long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
135.20475,4.2373,-2648.67,3393062.74,0.7990652693219147
135.20465,4.2319,-2647.47,3393064.22,0.7815015521478794
135.20397,4.2268,-2647.46,3393064.49,0.718044708350987
135.20329,4.2216,-2646.05,3393066.16,0.7684209101849315
135.20262,4.2165,-2646.54,3393065.93,0.7799167286604448
135.20194,4.2113,-2645.53,3393067.21,0.4267673894725513
135.20126,4.2062,-2644.73,3393068.27,
135.20058,4.201,-2644.81,3393068.45,
135.1999,4.1959,-2645.14,3393068.38,
135.19922,4.1907,-2645.23,3393068.56,
135.19855,4.1855,-2645.46,3393068.59,
135.19787,4.1804,-2645.63,3393068.68,
135.19719,4.1752,-2644.03,3393070.54,
135.19651,4.1701,-2645.99,3393068.85,
135.19583,4.1649,-2645.66,3393069.44,
135.19516,4.1598,-2644.98,3393070.38,
135.19448,4.1546,-2645.72,3393069.9,
135.1938,4.1495,-2646.06,3393069.83,
135.19312,4.1443,-2646.07,3393070.08,
135.19244,4.1392,-2647.19,3393069.22,
135.19177,4.134,-2647.17,3393069.5,
135.19103,4.1289,-2646.83,3393070.11,
135.19034,4.1238,-2645.82,3393071.37,
135.18966,4.1186,-2644.69,3393072.76,
135.18897,4.1135,-2644.32,3393073.39,
135.18828,4.1083,-2643.55,3393074.41,
135.18691,4.098,-2642.72,3393075.75,
135.18622,4.0929,-2642.51,3393076.22,
135.18553,4.0877,-2641.75,3393077.24,
135.18485,4.0826,-2643.26,3393075.98,
135.18416,4.0774,-2643.5,3393076.0,
135.18347,4.0723,-2644.41,3393075.34,
135.18279,4.0671,-2643.89,3393076.12,
135.1821,4.062,-2643.66,3393076.61,
135.18141,4.0568,-2643.29,3393077.23,
135.18073,4.0517,-2643.33,3393077.45,
135.18004,4.0465,-2642.61,3393078.42,
135.17935,4.0414,-2642.26,3393079.03,
135.17867,4.0363,-2642.99,3393078.56,
135.17798,4.0311,-2642.31,3393079.49,
135.17742,4.0258,-2642.65,3393079.42,
135.17666,4.0208,-2640.01,3393082.3,
135.17589,4.0157,-2643.02,3393079.54,
135.17512,4.0106,-2642.21,3393080.6,
135.17436,4.0055,-2641.51,3393081.54,
136.12256,4.5682,-2672.14,3393013.04,0.5906744382349833
136.12185,4.5632,-2672.53,3393012.94,0.6783760687246244
136.12115,4.5582,-2672.57,3393013.18,0.5885982837149716
136.12044,4.5531,-2672.58,3393013.45,0.6192224926317792
136.1197,4.5482,-2670.68,3393015.63,0.5955524001956064
136.11901,4.5431,-2671.03,3393015.56,0.6484441820582701
136.11831,4.5381,-2670.0,3393016.87,0.5537933621313981
136.11762,4.533,-2671.02,3393016.13,0.5649766202496743
136.11693,4.528,-2669.98,3393017.45,0.5402794641167469
136.11624,4.5229,-2669.21,3393018.5,0.6685881529029022
136.11554,4.5179,-2668.05,3393019.94,0.5971891182623736
136.11485,4.5128,-2667.36,3393020.9,0.5791776245574627
136.11416,4.5078,-2666.88,3393021.66,0.7032583883902828
136.11347,4.5028,-2667.0,3393021.82,0.6183800654152223
136.11277,4.4977,-2665.42,3393023.68,0.6219137222351838
136.11208,4.4927,-2663.24,3393026.14,0.6280980996566998
136.11139,4.4876,-2664.06,3393025.6,0.6912968952899105
136.1107,4.4826,-2661.71,3393028.22,0.7597463005712244
136.11,4.4775,-2661.03,3393029.18,0.8243750109438774
136.10931,4.4725,-2661.29,3393029.2,0.7711177571996161
136.10862,4.4674,-2661.04,3393029.73,0.6527347068170147
136.10793,4.4624,-2661.08,3393029.97,0.7740440742693151
136.10723,4.4574,-2660.68,3393030.65,0.8427657933046855
136.10654,4.4523,-2660.37,3393031.24,0.9580089063394074
136.10587,4.4472,-2659.5,3393032.39,0.9971540804428314
136.10518,4.4422,-2658.09,3393034.07,1.0456927089915435
136.10449,4.4371,-2656.05,3393036.38,1.2621967827198857
136.1038,4.4321,-2657.95,3393034.76,1.8100804472522842
136.10311,4.4271,-2655.33,3393037.65,1.8380649234794637
136.10242,4.422,-2651.38,3393041.87,2.0009094086398154
136.10173,4.417,-2652.1,3393041.42,2.097063237252233
136.10104,4.4119,-2652.8,3393041.0,1.5627026841493372
136.10035,4.4069,-2653.12,3393040.95,0.563046340991619
136.09966,4.4018,-2655.07,3393039.27,0.5298867965775849
136.09897,4.3968,-2654.31,3393040.31,0.6515540142009717
136.09828,4.3917,-2653.85,3393041.04,1.0380081822006124
136.09759,4.3867,-2654.22,3393040.94,1.4619563117173628
136.0969,4.3816,-2654.36,3393041.08,1.532090193587568
136.09621,4.3766,-2653.51,3393042.2,1.2403094160471426
136.09552,4.3715,-2657.3,3393038.68,1.1835424012389872
136.09484,4.3665,-2658.1,3393038.15,0.846045971834447
136.09415,4.3614,-2658.45,3393038.08,1.102929829490913
136.09346,4.3564,-2659.12,3393037.68,0.8939082580013182
136.09277,4.3513,-2658.79,3393038.28,0.9374694177378525
136.09204,4.3463,-2658.08,3393039.26,1.2661323903983777
136.09136,4.3413,-2659.05,3393038.56,1.3305556674998935
136.09069,4.3362,-2660.19,3393037.69,1.2948467344339343
136.09001,4.3312,-2658.76,3393039.39,1.5310169496769044
136.08933,4.3261,-2656.13,3393042.29,1.5264127216656032
136.08865,4.321,-2657.71,3393040.97,1.255960897733696
136.08797,4.316,-2653.47,3393045.48,1.2392854266288704
136.0873,4.3109,-2655.43,3393043.79,1.1140482314932296
136.08662,4.3059,-2656.99,3393042.5,1.1907772567300259
136.08594,4.3008,-2655.76,3393044.0,0.8551655096129801
136.08526,4.2957,-2655.65,3393044.37,0.7392534875238175
136.08458,4.2907,-2657.63,3393042.66,1.1566277803980323
136.0839,4.2856,-2658.41,3393042.15,1.0502845444208848
136.08323,4.2805,-2659.97,3393040.86,1.0327169855651672
136.08255,4.2755,-2661.03,3393040.07,1.3592849162896101
136.08187,4.2704,-2661.03,3393040.33,1.3477226320235562
136.08119,4.2654,-2661.99,3393039.64,0.9077895372063441
136.08051,4.2603,-2658.4,3393043.5,0.8732756816938775
136.07984,4.2552,-2660.65,3393041.52,2.056061501968252
136.07916,4.2502,-2661.27,3393041.17,6.264647925389561
136.07782,4.24,-2652.52,3393050.45,6.859819124547642
136.07715,4.235,-2682.14,3393021.09,6.608678088753588
136.07647,4.2299,-2656.7,3393046.79,6.122781071884229
136.0758,4.2248,-2663.65,3393040.11,5.584097661814325
136.07512,4.2198,-2664.33,3393039.69,4.110545146728448
136.07445,4.2147,-2664.0,3393040.28,3.468471397252575
136.07377,4.2097,-2663.11,3393041.43,2.7394941344138317
136.0731,4.2046,-2663.24,3393041.57,2.965947126990372
136.07242,4.1995,-2662.82,3393042.25,3.0379575257359033
136.07175,4.1945,-2662.01,3393043.32,3.1021063838951908
136.07107,4.1894,-2660.54,3393045.05,3.0656517624651207
136.07039,4.1843,-2658.66,3393047.2,2.212248956250044
136.06972,4.1793,-2660.21,3393045.91,2.0152464045462044
136.06904,4.1742,-2659.8,3393046.58,0.678271340050311
136.06837,4.1691,-2660.13,3393046.51,1.6984393082585718
136.06769,4.1641,-2658.9,3393048.01,1.8237172240478912
136.06702,4.159,-2658.87,3393048.3,1.8466478678766587
136.06634,4.1539,-2655.95,3393051.48,1.9168285197317978
136.06567,4.1489,-2657.55,3393050.14,2.022254485903316
136.06498,4.1438,-2657.19,3393050.76,2.049051201436396
136.06431,4.1388,-2660.01,3393048.2,1.2359689122786646
136.06364,4.1337,-2661.22,3393047.24,0.943994616430066
136.06296,4.1286,-2661.18,3393047.54,1.2969599355066843
136.06229,4.1236,-2662.26,3393046.72,1.2265557597012684
136.06162,4.1185,-2662.23,3393047.0,1.2304123349253187
136.06095,4.1134,-2659.24,3393050.25,1.0578670611518666
136.06028,4.1083,-2659.23,3393050.52,1.0885402185005668
136.05961,4.1033,-2661.12,3393048.88,1.2410904494526398
136.05893,4.0982,-2658.84,3393051.42,1.650071039155121
136.05826,4.0931,-2658.83,3393051.69,1.8878679053600034
136.05759,4.0881,-2654.35,3393056.43,2.0336393475643577
136.05692,4.083,-2658.12,3393052.91,2.099279232230978
136.05625,4.0779,-2657.62,3393053.67,1.8814942146596287
136.05557,4.0729,-2656.15,3393055.4,1.9246637347608213
136.0549,4.0678,-2656.58,3393055.22,1.9062363534922218
136.05423,4.0627,-2656.84,3393055.22,2.1615602547271267
136.05356,4.0577,-2655.67,3393056.65,1.9142272570871062
136.05289,4.0526,-2654.55,3393058.02,2.022547758546751
136.05222,4.0475,-2651.93,3393060.9,2.127110304178673
136.05155,4.0424,-2648.92,3393064.17,2.195970930756853
136.05088,4.0374,-2647.09,3393066.25,2.211390655089646
136.05021,4.0323,-2644.78,3393068.81,2.5313816694630153
136.04954,4.0272,-2639.5,3393074.34,2.916927532611296
136.04887,4.0222,-2639.26,3393074.83,3.3750135389082176
136.0482,4.0171,-2639.85,3393074.49,3.5098528778769933
136.04753,4.012,-2639.94,3393074.65,2.43571249232958
136.04686,4.0069,-2639.92,3393074.92,1.292687653779286
135.24741,4.0033,-2634.98,3393087.47,
135.24675,4.0084,-2636.72,3393085.49,
135.24609,4.0134,-2638.59,3393083.38,
135.24543,4.0185,-2639.16,3393082.57,
135.24477,4.0236,-2638.85,3393082.64,
135.24412,4.0287,-2638.11,3393083.14,
135.24346,4.0338,-2638.27,3393082.74,
135.2428,4.0389,-2636.74,3393084.03,
135.24214,4.0439,-2635.16,3393085.37,
135.24148,4.049,-2636.35,3393083.94,
135.24082,4.0541,-2635.86,3393084.19,
135.24016,4.0592,-2637.01,3393082.8,
135.2395,4.0643,-2635.75,3393083.82,
135.23885,4.0694,-2636.56,3393082.77,
135.23819,4.0744,-2636.79,3393082.3,
135.23753,4.0795,-2637.86,3393080.99,
135.23687,4.0846,-2639.6,3393079.01,
135.23621,4.0897,-2640.06,3393078.31,
135.23555,4.0948,-2640.37,3393077.76,
135.23489,4.0999,-2641.35,3393076.54,
135.23425,4.1049,-2641.67,3393075.99,
135.23359,4.11,-2642.48,3393074.93,
135.23293,4.1151,-2641.89,3393075.28,
135.23226,4.1202,-2642.7,3393074.22,
135.2316,4.1253,-2642.85,3393073.82,
135.23094,4.1303,-2643.52,3393072.91,
135.23028,4.1354,-2643.54,3393072.64,
135.22961,4.1405,-2646.86,3393069.08,
135.22895,4.1456,-2645.61,3393070.08,
135.22829,4.1507,-2644.81,3393070.63,
135.22763,4.1558,-2645.23,3393069.97,
135.22697,4.1608,-2646.52,3393068.43,
135.2263,4.1659,-2646.21,3393068.5,
135.22564,4.171,-2645.8,3393068.66,
135.22498,4.1761,-2646.08,3393068.13,
135.22432,4.1812,-2645.34,3393068.63,
135.22365,4.1862,-2644.55,3393069.17,
135.22299,4.1913,-2643.62,3393069.86,
135.22233,4.1964,-2643.88,3393069.35,
135.22167,4.2015,-2644.68,3393068.3,
135.22099,4.2065,-2645.34,3393067.39,
135.22033,4.2116,-2645.27,3393067.21,0.47108662972021254
135.21966,4.2167,-2645.46,3393066.77,0.7929672819303585
135.219,4.2218,-2647.07,3393064.91,0.7738505967128301
135.21833,4.2269,-2648.45,3393063.28,0.7180447083509703
135.21767,4.2319,-2645.72,3393065.76,0.7815015521478998
135.217,4.237,-2648.57,3393062.66,0.7990652693219845
135.21634,4.2421,-2648.25,3393062.73,1.1675780795788175
135.21567,4.2472,-2650.49,3393060.24,1.1041204492193284
135.21501,4.2523,-2650.65,3393059.83,1.0626484771570257
135.21434,4.2573,-2647.36,3393062.86,1.4275956062583823
135.21368,4.2624,-2649.92,3393060.05,1.3891562799329835
135.21301,4.2675,-2648.26,3393061.46,1.6088149449753448
135.21235,4.2726,-2645.55,3393063.92,1.5183203120302076
135.21168,4.2776,-2649.36,3393059.86,1.520354385939292
135.21102,4.2827,-2650.01,3393058.96,1.3603803368487761
135.21035,4.2878,-2649.58,3393059.14,1.4486560532943402
135.20969,4.2929,-2648.65,3393059.82,0.37116701142872416
135.20902,4.298,-2648.32,3393059.9,0.41561651039225156
135.20836,4.303,-2647.73,3393060.24,0.5877377837812575
135.20704,4.3132,-2644.6,3393062.85,1.0345830291043452
135.20637,4.3183,-2646.19,3393061.0,1.0438930855349395
135.2057,4.3234,-2646.08,3393060.86,0.6349992115024636
135.20504,4.3284,-2647.12,3393059.56,0.336032903738261
135.20437,4.3335,-2648.12,3393058.3,0.5552997842323485
135.2037,4.3386,-2648.58,3393057.59,1.1973755641432706
135.20303,4.3437,-2649.07,3393056.84,1.336622603281726
135.20237,4.3488,-2650.19,3393055.46,1.3133689969810594
135.2017,4.3538,-2648.69,3393056.71,1.2175335159651046
135.20103,4.3589,-2650.39,3393054.75,1.1795145839026149
135.20036,4.364,-2650.86,3393054.03,1.1475071085378998
135.1997,4.3691,-2650.29,3393054.34,0.7379901986120607
135.19903,4.3742,-2649.47,3393054.9,0.6450232013628531
135.19836,4.3793,-2652.09,3393052.03,
135.19769,4.3843,-2650.96,3393052.9,
135.19703,4.3894,-2650.72,3393052.88,
135.19636,4.3945,-2649.23,3393054.12,
135.19569,4.3996,-2647.23,3393055.86,
135.19502,4.4047,-2643.44,3393059.39,
135.19435,4.4098,-2650.43,3393052.13,
135.19368,4.4148,-2649.99,3393052.31,
135.19301,4.4199,-2653.06,3393048.97,
135.19234,4.425,-2653.71,3393048.06,
135.19167,4.4301,-2653.61,3393047.9,
135.191,4.4352,-2654.88,3393046.36,
135.19033,4.4403,-2656.14,3393044.84,
135.18966,4.4453,-2656.36,3393044.36,
135.18899,4.4504,-2656.0,3393044.45,
135.18832,4.4555,-2654.33,3393045.86,
135.18765,4.4606,-2651.26,3393048.67,
135.18699,4.4657,-2651.19,3393048.48,
135.18632,4.4708,-2650.99,3393048.41,
135.18565,4.4759,-2652.59,3393046.55,
135.18498,4.4809,-2653.59,3393045.29,
135.18431,4.486,-2654.67,3393043.94,
135.18364,4.4911,-2655.32,3393043.03,
135.18297,4.4962,-2656.36,3393041.73,
135.1823,4.5013,-2656.92,3393040.9,
135.18163,4.5064,-2657.75,3393039.81,
135.18095,4.5114,-2658.4,3393038.9,
135.18029,4.5165,-2658.03,3393039.0,
135.17962,4.5216,-2659.02,3393037.74,
135.17895,4.5267,-2659.62,3393036.87,1.0131277583596994
135.17829,4.5318,-2658.5,3393037.72,0.8766934051795662
135.17762,4.5369,-2658.05,3393037.9,0.6965139473765299
135.17695,4.5419,-2655.2,3393040.48,0.7538601371902288
135.17629,4.547,-2657.01,3393038.4,0.7236700019621889
135.17562,4.5521,-2656.66,3393038.48,0.718965157594356
135.17495,4.5572,-2655.8,3393039.07,0.5484297847980528
135.17429,4.5623,-2656.06,3393038.55,0.5344862762328378
135.17362,4.5674,-2656.37,3393037.97,0.5349226211071192
135.17295,4.5725,-2655.54,3393038.53,0.4567380760782728
135.17229,4.5775,-2656.92,3393036.88,0.6125754678488654
135.17162,4.5826,-2657.01,3393036.52,0.5888415897815558
135.17095,4.5877,-2657.21,3393036.05,0.6776304894475114
135.17029,4.5928,-2655.96,3393037.03,0.7426848322883645
135.16962,4.5979,-2658.17,3393034.55,0.9033661968880295
135.16895,4.603,-2658.8,3393033.65,0.8553300996440559
135.16829,4.6081,-2659.57,3393032.61,0.7682920480589722
135.16763,4.6131,-2657.82,3393034.1,0.5906607213816253
135.16697,4.6182,-2659.42,3393032.23,0.5742510506247483
135.1663,4.6233,-2659.27,3393032.1,0.8470519717917541
135.16497,4.6335,-2657.6,3393033.22,0.7638300283198509
135.16431,4.6386,-2660.85,3393029.7,0.8349267159014621
135.16364,4.6437,-2660.09,3393030.18,0.7890106265533451
135.16298,4.6487,-2660.36,3393029.64,0.7240752924051523
135.16231,4.6538,-2660.98,3393028.74,0.4891123425183518
135.16165,4.6589,-2661.78,3393027.67,0.5266709772635377
135.16098,4.664,-2660.81,3393028.36,0.5552066358863474
135.16032,4.6691,-2660.01,3393028.89,0.5420143291092681
135.15965,4.6742,-2661.85,3393026.77,
135.15899,4.6793,-2661.36,3393026.99,
135.15832,4.6843,-2661.32,3393026.75,
135.15766,4.6894,-2661.2,3393026.6,
135.15699,4.6945,-2660.38,3393027.14,
135.15633,4.6996,-2660.95,3393026.3,
135.15566,4.7047,-2660.65,3393026.32,
135.155,4.7098,-2658.67,3393028.03,
135.15433,4.7149,-2656.98,3393029.44,
135.15366,4.7199,-2656.19,3393029.95,
135.153,4.725,-2657.25,3393028.61,
135.15234,4.7301,-2653.73,3393031.85,
135.15167,4.7352,-2651.09,3393034.21,
135.15101,4.7403,-2646.85,3393038.17,
135.15035,4.7454,-2647.1,3393037.64,
135.14968,4.7504,-2648.83,3393035.63,
135.14902,4.7555,-2647.63,3393036.55,
135.14836,4.7606,-2649.83,3393034.07,
135.1477,4.7657,-2653.1,3393030.52,
135.14637,4.7759,-2655.11,3393027.95,
135.14571,4.781,-2656.7,3393026.08,
135.14504,4.786,-2655.78,3393026.72,
135.14438,4.7911,-2654.94,3393027.28,
135.14372,4.7962,-2655.13,3393026.81,
135.14305,4.8013,-2656.37,3393025.29,
135.14239,4.8064,-2657.35,3393024.03,
135.14173,4.8115,-2659.21,3393021.89,0.8448084462099495
135.14107,4.8165,-2660.51,3393020.31,1.3824477537489839
135.14041,4.8216,-2658.59,3393021.94,1.3237157245420963
135.13975,4.8267,-2661.13,3393019.12,1.4164485709595587
135.13909,4.8318,-2658.84,3393021.12,1.561286978463775
135.13843,4.8369,-2661.37,3393018.3,1.4646777360629621
135.13777,4.842,-2661.57,3393017.82,1.2335210576618498
135.1371,4.847,-2657.75,3393021.35,1.508752575065319
135.13644,4.8521,-2658.75,3393020.06,1.5387318421861613
135.13578,4.8572,-2659.41,3393019.12,1.5814876118103562
135.13512,4.8623,-2662.34,3393015.9,1.718788381332255
135.13446,4.8674,-2662.95,3393015.01,1.7330587302115972
135.1338,4.8725,-2659.76,3393017.91,1.3513681770037973
135.13313,4.8775,-2658.01,3393019.38,1.2951932618949418
135.13247,4.8826,-2657.75,3393019.35,1.205737381383571
135.13181,4.8877,-2658.52,3393018.29,0.7952806551768269
135.13115,4.8928,-2658.03,3393018.5,0.7380235586478712
135.13049,4.8979,-2659.05,3393017.19,0.8238384284414589
135.12983,4.903,-2660.19,3393015.77,0.9279061267827762
135.12916,4.908,-2659.92,3393015.75,1.5137762378680086
135.1285,4.9131,-2660.69,3393014.69,1.621473639703343
135.12785,4.9182,-2661.31,3393013.78,1.514083204127769
135.12719,4.9233,-2665.36,3393009.44,1.5736882696557304
135.12652,4.9284,-2662.54,3393011.97,1.319705815985775
135.12586,4.9335,-2663.56,3393010.66,1.1525987987863187
135.12519,4.9385,-2666.61,3393007.32,1.1876299665704368
135.12453,4.9436,-2665.8,3393007.84,0.7723875253492056
135.12387,4.9487,-2666.42,3393006.93,
135.1232,4.9538,-2667.37,3393005.69,
136.12272,4.4281,-2658.07,3393034.64,
136.12205,4.4332,-2657.5,3393034.95,
136.12138,4.4383,-2659.3,3393032.89,0.837127183612935
136.12078,4.4434,-2660.06,3393031.87,0.9338003081070358
136.12012,4.4485,-2658.44,3393033.23,0.8942424821499477
136.11946,4.4535,-2661.37,3393030.03,0.867976031136078
136.11881,4.4586,-2659.5,3393031.63,0.7147910477566298
136.11815,4.4637,-2660.87,3393030.0,0.7238133561912659
136.1175,4.4688,-2661.47,3393029.13,0.6545723843089356
136.11684,4.4739,-2662.86,3393027.47,0.6789248012108677
136.11618,4.479,-2661.33,3393028.74,0.7702367554619852
136.11553,4.4841,-2663.21,3393026.59,0.7578388207514963
136.11487,4.4891,-2663.43,3393026.1,0.7295364773594735
136.11422,4.4942,-2665.67,3393023.6,0.5504427050270501
136.11356,4.4993,-2665.96,3393023.04,0.6655094268628209
136.1129,4.5044,-2666.92,3393021.81,0.6064895804618962
136.11225,4.5095,-2668.08,3393020.39,0.7011121783877584
136.11159,4.5146,-2667.13,3393021.07,0.568618874866795
136.11094,4.5196,-2668.51,3393019.42,0.5979425313040932
136.11028,4.5247,-2669.16,3393018.51,0.6406487204021285
136.10962,4.5298,-2668.79,3393018.61,0.631866415303196
136.10897,4.5349,-2670.67,3393016.46,0.6702740353834182
136.10831,4.54,-2670.55,3393016.32,0.7499359277819906
136.10767,4.5451,-2670.47,3393016.12,0.5823567824157652
136.10701,4.5501,-2670.76,3393015.56,0.5908749588995716
136.10635,4.5552,-2669.13,3393016.92,0.5308747660704635
136.10569,4.5603,-2669.89,3393015.89,0.6091119357798159
136.10504,4.5654,-2671.59,3393013.92,0.64249982630475
136.10438,4.5705,-2670.46,3393014.77,0.675739340544583
136.10372,4.5756,-2671.41,3393013.55,0.5758783977545102
136.10306,4.5806,-2669.86,3393014.83,0.6693660444567376
136.1024,4.5857,-2671.24,3393013.18,0.5992109777200738
136.10174,4.5908,-2671.97,3393012.18,0.6722585535149763
136.10108,4.5959,-2673.38,3393010.49,0.779233815503285
136.10042,4.601,-2673.98,3393009.62,0.6845050594623799
136.09976,4.6061,-2673.57,3393009.76,0.6977043612044266
136.0991,4.6111,-2674.2,3393008.86,0.4543672896641184
136.09844,4.6162,-2673.37,3393009.42,0.48336451820026183
136.09778,4.6213,-2673.65,3393008.86,0.5319595362831301
136.09712,4.6264,-2674.66,3393007.58,0.6596242183479256
136.09646,4.6315,-2673.49,3393008.48,0.7424315641412907
136.0958,4.6366,-2675.94,3393005.76,0.8616082094281132
136.09514,4.6416,-2676.23,3393005.2,0.7276802039479988
136.09443,4.6467,-2675.19,3393005.97,0.9719882814839041
136.09376,4.6518,-2677.68,3393003.2,0.8272730070943809
136.09309,4.6569,-2678.37,3393002.23,0.8137318137273926
136.09242,4.662,-2676.33,3393003.99,0.8137009975480519
136.09175,4.667,-2676.97,3393003.08,0.6962810197238424
136.09108,4.6721,-2678.42,3393001.35,0.7631946587756229
136.09041,4.6772,-2679.06,3393000.43,0.5208611345053582
136.08974,4.6823,-2678.98,3393000.23,0.6279759585345513
136.08907,4.6874,-2680.35,3392998.59,0.7383176754636405
136.0884,4.6924,-2680.37,3392998.29,0.34340573481248216
136.08707,4.7026,-2680.91,3392997.19,0.5073913849668135
136.0864,4.7077,-2680.83,3392997.0,0.5194010683746612
136.08573,4.7128,-2681.07,3392996.48,0.4468898902236407
136.08506,4.7178,-2682.24,3392995.03,1.1808411263574357
136.08439,4.7229,-2681.98,3392995.01,1.9448388141051265
136.08372,4.728,-2681.69,3392995.03,2.7494842081919466
136.08305,4.7331,-2682.92,3392993.52,2.984861514936663
136.08238,4.7382,-2684.02,3392992.14,2.8459879709599134
136.08171,4.7432,-2682.83,3392993.05,0.7503415047310964
136.08036,4.7534,-2684.46,3392990.86,0.8312657941325378
136.0797,4.7585,-2685.55,3392989.48,0.9274079673175343
136.07903,4.7635,-2683.89,3392990.86,0.9082834442264969
136.07836,4.7686,-2686.07,3392988.4,1.2086276852829418
136.07769,4.7737,-2685.64,3392988.54,1.241883358923478
136.07702,4.7788,-2685.55,3392988.35,1.0963820644158875
136.07635,4.7839,-2685.79,3392987.83,0.7619667265842653
136.07568,4.789,-2684.64,3392988.69,0.7537141057807153
136.07501,4.794,-2685.53,3392987.52,0.7381667878195097
136.07434,4.7991,-2685.52,3392987.25,0.8109115239622007
136.07367,4.8042,-2683.6,3392988.89,0.8634692225499628
136.073,4.8093,-2683.87,3392988.33,0.9130155953461955
136.07233,4.8144,-2684.87,3392987.05,0.7965457552308577
136.07166,4.8194,-2685.87,3392985.77,0.7827120546920107
136.07099,4.8245,-2686.59,3392984.76,0.719862008309608
136.07032,4.8296,-2686.91,3392984.16,0.7334448672820016
136.06965,4.8347,-2685.96,3392984.83,0.7867551161840292
136.06898,4.8398,-2686.0,3392984.5,0.932534561234082
136.06831,4.8448,-2686.63,3392983.59,1.0886682726276433
136.06765,4.8499,-2687.51,3392982.43,1.1020773662685877
136.06698,4.855,-2684.94,3392984.71,1.0441750073455536
136.06631,4.8601,-2685.23,3392984.13,1.1075579382406635
136.06564,4.8652,-2688.4,3392980.68,1.1739764801062422
136.06498,4.8703,-2690.21,3392978.58,1.2162599585944214
136.06431,4.8753,-2690.83,3392977.67,1.4839347002371157
136.06364,4.8804,-2691.55,3392976.66,1.6754129971452525
136.06297,4.8855,-2692.12,3392975.8,1.7036509515408034
136.0623,4.8906,-2692.14,3392975.49,1.9014786658364455
136.06163,4.8957,-2690.95,3392976.39,2.0437044621109277
136.06096,4.9008,-2689.3,3392977.76,1.7691522977182788
136.0603,4.9058,-2689.46,3392977.31,1.5948553200976372
136.05963,4.9109,-2689.89,3392976.59,1.2118929322834358
136.05896,4.916,-2685.29,3392980.9,1.0232578610463021
136.05829,4.9211,-2685.21,3392980.69,1.0872652257648876
136.05762,4.9262,-2684.37,3392981.24,1.0707799768911535
136.05695,4.9313,-2684.21,3392981.11,1.1907342281128976
136.05629,4.9363,-2682.88,3392982.16,1.1152665766915217
136.05562,4.9414,-2682.15,3392982.6,0.9352119545826951
136.05495,4.9465,-2680.94,3392983.52,0.8056313091794476
136.05427,4.9516,-2681.96,3392982.21,0.8973797901141367
136.05361,4.9567,-2680.83,3392983.05,1.0072664146430437
136.05294,4.9617,-2681.79,3392981.8,1.1164757832062953
136.05227,4.9668,-2682.01,3392981.28,1.3351203928336748
136.0516,4.9719,-2682.28,3392980.72,1.4061459547447468
136.05094,4.977,-2681.48,3392981.22,1.424750980709549
136.05027,4.9821,-2683.3,3392979.11,1.4368389467422773
136.0496,4.9872,-2683.13,3392978.98,1.3541026888265166
136.04894,4.9922,-2682.59,3392979.23,1.2682753550889851
136.04827,4.9973,-2683.97,3392977.56,0.8567279423938032
135.51063,5.0015,-2642.08,3393024.51,0.6952447252535625
135.50997,4.9964,-2641.83,3393025.07,0.7833945408356549
135.5093,4.9913,-2640.81,3393026.4,0.9553745400270768
135.50866,4.9862,-2639.17,3393028.35,1.0321832313233321
135.50732,4.976,-2640.9,3393027.23,1.1527630026797353
135.50666,4.9709,-2640.84,3393027.59,1.1854276243759219
135.50599,4.9658,-2638.62,3393030.11,1.1429872497569245
135.50533,4.9607,-2635.56,3393033.48,0.9295505317025912
135.50466,4.9557,-2636.04,3393033.3,0.9184920049396063
135.504,4.9506,-2636.39,3393033.25,0.858910299711427
135.50333,4.9455,-2635.38,3393034.57,0.9149859132432016
135.50266,4.9404,-2632.77,3393037.48,0.9944795525925013
135.502,4.9353,-2631.35,3393039.2,1.1004700619277712
135.50133,4.9303,-2631.74,3393039.11,0.9166137247902337
135.50067,4.9252,-2632.05,3393039.11,0.7609000505829034
135.5,4.9201,-2629.82,3393041.64,0.7380440109548125
135.49933,4.915,-2629.75,3393042.01,0.6648995570273507
135.49867,4.9099,-2628.68,3393043.39,0.8225019568673978
135.498,4.9049,-2627.6,3393044.77,1.312531926260947
135.49734,4.8998,-2625.45,3393047.22,1.5908267701316698
135.49667,4.8947,-2626.97,3393046.01,1.5467985346024802
135.49601,4.8896,-2622.12,3393051.16,1.4310069345920258
135.49533,4.8846,-2624.36,3393049.22,1.4808155580630644
135.49466,4.8795,-2626.25,3393047.63,1.4922746893368914
135.49399,4.8744,-2627.02,3393047.15,1.5521417363522871
135.49332,4.8694,-2625.56,3393048.91,1.20943929308162
135.49265,4.8643,-2624.69,3393050.08,0.9375069067363687
135.49199,4.8592,-2623.0,3393052.06,
135.49132,4.8541,-2620.74,3393054.62,
135.49065,4.8491,-2622.9,3393052.76,
135.48998,4.844,-2621.46,3393054.49,
135.48931,4.8389,-2621.85,3393054.4,
135.48864,4.8338,-2619.96,3393056.59,0.6275000223230146
135.48798,4.8288,-2620.45,3393056.4,0.6275457708118185
135.48731,4.8237,-2617.5,3393059.64,0.5342112844149863
135.48664,4.8186,-2617.01,3393060.43,0.5969871683571927
135.48597,4.8135,-2615.24,3393062.5,0.6806265063774615
135.4853,4.8085,-2614.12,3393063.91,0.8989082905604211
135.48464,4.8034,-2612.89,3393065.44,1.147189693358681
