long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
77.72326,18.1805,-2703.25,3391844.65,3.833159234599603
77.72256,18.1856,-2706.32,3391840.72,4.351247643686896
77.72187,18.1906,-2708.06,3391838.12,3.545691214987467
77.72117,18.1957,-2708.13,3391837.18,1.6780493229248064
77.72048,18.2008,-2707.86,3391836.59,1.5228574600003617
77.71978,18.2058,-2706.38,3391837.2,
77.71909,18.2109,-2710.81,3391831.91,
77.71839,18.216,-2709.76,3391832.1,
77.7177,18.221,-2711.49,3391829.5,
77.71701,18.2261,-2709.02,3391831.11,
77.71632,18.2312,-2706.01,3391833.26,
77.71562,18.2363,-2702.01,3391836.39,
77.71493,18.2413,-2706.43,3391831.11,
77.71423,18.2464,-2711.57,3391825.1,
77.71354,18.2515,-2708.21,3391827.59,
77.71285,18.2565,-2707.24,3391827.7,
77.71215,18.2616,-2703.26,3391830.81,
77.71146,18.2667,-2701.51,3391831.7,
77.71076,18.2717,-2696.55,3391835.79,
77.71007,18.2768,-2693.19,3391838.29,
77.70938,18.2819,-2691.39,3391839.22,
77.70868,18.2869,-2695.87,3391833.88,
77.70799,18.292,-2691.37,3391837.51,
77.70729,18.2971,-2688.23,3391839.79,1.8122145672561534
77.7066,18.3021,-2685.35,3391841.8,0.9156245631377283
77.70591,18.3072,-2682.05,3391844.23,1.1189827631387312
77.70521,18.3123,-2680.06,3391845.36,1.5239978811681223
77.70452,18.3174,-2675.92,3391848.63,1.5403093554142377
77.70382,18.3224,-2673.3,3391850.39,1.5799883454317671
77.70244,18.3326,-2664.29,3391857.67,2.2125364506309757
77.70174,18.3376,-2660.68,3391860.41,2.6105455952532663
77.70105,18.3427,-2662.14,3391858.08,1.7113160332412138
77.70035,18.3478,-2663.78,3391855.58,1.3183724846436553
77.69965,18.3528,-2663.82,3391854.67,1.2894079152644333
77.69896,18.3579,-2662.09,3391855.53,1.2368699864408348
77.69826,18.363,-2659.76,3391857.0,1.7251348977134762
77.69756,18.368,-2660.98,3391854.91,1.7766116072423401
77.69686,18.3731,-2657.95,3391857.07,1.4970356785881718
77.69617,18.3782,-2653.56,3391860.6,1.450197114234631
77.69547,18.3832,-2650.18,3391863.11,0.9728663715459909
77.69477,18.3883,-2647.87,3391864.55,2.9389035965622736
77.69408,18.3934,-2644.63,3391866.93,3.718928843436175
77.69338,18.3984,-2642.8,3391867.89,3.6090072020242583
77.69268,18.4035,-2646.2,3391863.62,3.264649765748936
77.69199,18.4086,-2645.84,3391863.12,3.1275133191552937
77.69129,18.4136,-2645.13,3391862.96,2.9851987153693873
77.69059,18.4187,-2643.17,3391864.05,2.061633102216644
77.68989,18.4238,-2643.51,3391862.85,2.0361022064006047
77.6892,18.4288,-2641.6,3391863.9,1.940254986130611
77.6885,18.4339,-2642.18,3391862.45,1.7931955664034354
77.6878,18.439,-2640.51,3391863.25,2.0024239964481647
77.6871,18.4441,-2638.45,3391864.45,
77.6864,18.4491,-2631.84,3391870.19,
77.68571,18.4542,-2627.89,3391873.27,
77.68501,18.4593,-2628.97,3391871.32,
77.68431,18.4643,-2636.85,3391862.57,
77.68361,18.4694,-2635.77,3391862.78,
77.68292,18.4745,-2632.98,3391864.7,
77.68222,18.4795,-2630.1,3391866.72,
77.68152,18.4846,-2622.66,3391873.29,2.277509056466672
77.68082,18.4897,-2614.38,3391880.7,2.178153578317313
77.68013,18.4947,-2604.29,3391889.92,2.3423026841286854
77.67943,18.4998,-2601.8,3391891.54,3.2712727232188143
77.67873,18.5049,-2598.01,3391894.46,2.441476914155383
77.67803,18.5099,-2591.63,3391899.97,1.5656564054160271
77.67734,18.515,-2591.93,3391898.81,1.4946634347580616
77.67664,18.5201,-2588.2,3391901.67,1.4787822494610385
77.67594,18.5251,-2587.83,3391901.17,0.9584965651637108
77.67524,18.5302,-2587.13,3391901.0,0.796457226256456
77.67454,18.5353,-2585.69,3391901.57,1.21638946155721
77.67385,18.5403,-2583.4,3391902.99,1.2001323835856683
77.67315,18.5454,-2580.72,3391904.8,0.9233826035832193
77.67245,18.5505,-2576.65,3391908.0,2.157208745908664
77.67175,18.5555,-2573.88,3391909.91,2.639692486820484
77.67106,18.5606,-2571.83,3391911.09,2.3861877939770686
77.67036,18.5656,-2564.37,3391917.68,2.6891735320800714
77.66966,18.5707,-2568.1,3391913.08,4.147581927385777
77.66897,18.5758,-2561.73,3391918.58,4.659575552729564
77.66827,18.5808,-2552.4,3391927.05,4.0008997081382764
77.66757,18.5859,-2554.75,3391923.83,4.528656590320483
77.66688,18.5909,-2552.02,3391925.69,3.649580253832608
77.66618,18.596,-2553.93,3391922.91,3.6550830861717496
77.66548,18.6011,-2545.53,3391930.44,3.288526693011874
77.66478,18.6061,-2545.28,3391929.83,6.114090126709502
77.66409,18.6112,-2540.06,3391934.18,6.269956690714534
77.66339,18.6162,-2534.47,3391938.9,7.060630386465823
77.66269,18.6213,-2506.58,3391965.92,9.335202353599293
77.662,18.6264,-2504.63,3391967.0,10.024325048207526
77.6613,18.6314,-2502.61,3391968.15,8.287827929941393
77.65851,18.6517,-2507.17,3391960.11,9.063398153036832
77.65781,18.6567,-2492.9,3391973.51,7.267379306159909
77.65712,18.6618,-2464.83,3392000.71,5.489051540470283
77.65642,18.6668,-2443.58,3392021.09,9.292215486799682
77.65572,18.6719,-2438.09,3392025.71,11.101598028730288
77.65502,18.677,-2403.03,3392059.9,10.575805347500603
77.65433,18.682,-2412.43,3392049.64,9.939684828176471
77.65363,18.6871,-2398.15,3392063.05,8.303168059998873
77.65293,18.6921,-2406.71,3392053.62,5.92236495325797
77.65224,18.6972,-2407.32,3392052.14,5.7539385061144355
77.65154,18.7023,-2392.52,3392066.07,6.619952530477964
77.65084,18.7073,-2388.41,3392069.31,6.237570225651236
77.65014,18.7124,-2376.52,3392080.33,6.077753996912461
77.64945,18.7174,-2367.14,3392088.84,5.2870885893622805
77.64875,18.7225,-2369.87,3392085.24,7.720306030955554
77.64805,18.7275,-2357.66,3392096.58,8.603070697263256
77.64738,18.7326,-2345.98,3392107.39,6.900511797799633
77.64667,18.7377,-2312.66,3392139.84,4.887437860741358
77.64597,18.7427,-2309.36,3392142.27,4.314717873157613
77.64526,18.7478,-2283.32,3392167.44,6.117910125765633
77.64455,18.7529,-2265.27,3392184.62,5.693699487632548
77.64385,18.7579,-2257.29,3392191.72,
77.64314,18.763,-2250.63,3392197.51,
77.64243,18.768,-2243.6,3392203.67,
77.64173,18.7731,-2244.9,3392201.5,
77.64102,18.7782,-2233.22,3392212.31,
77.64031,18.7832,-2209.35,3392235.3,
77.63961,18.7883,-2203.73,3392240.05,
77.6389,18.7934,-2194.59,3392248.32,
77.63819,18.7984,-2186.52,3392255.52,2.8346873905181993
77.63749,18.8035,-2171.4,3392269.77,2.8580607161988145
77.63678,18.8086,-2156.36,3392283.93,2.9841495620253777
77.63607,18.8136,-2151.51,3392287.91,4.751419316070266
77.63537,18.8187,-2139.3,3392299.25,6.300985583142588
77.63466,18.8238,-2131.17,3392306.51,7.712726913787255
77.63396,18.8288,-2123.75,3392313.06,8.224709536079699
77.63324,18.8339,-2124.78,3392311.14,6.407230924463153
77.63253,18.839,-2120.18,3392314.87,4.094125709880017
77.63183,18.844,-2124.05,3392310.13,5.782064299656561
77.63112,18.8491,-2121.93,3392311.37,5.979705182721293
77.63041,18.8542,-2117.01,3392315.42,5.53413750589836
77.6297,18.8592,-2100.12,3392331.43,5.768544012396634
77.62899,18.8643,-2092.87,3392337.81,4.448794475490211
77.62829,18.8694,-2076.93,3392352.88,6.703233113385826
77.62758,18.8744,-2051.61,3392377.32,6.92589273512012
77.62687,18.8795,-2047.89,3392380.17,8.410780686664527
77.62616,18.8846,-2054.01,3392373.17,10.521238021086537
77.62545,18.8896,-2031.16,3392395.15,12.3044943374936
77.62475,18.8947,-2030.48,3392394.95,12.37919271258919
77.62404,18.8998,-2025.61,3392398.95,11.58087086607237
77.62333,18.9048,-2029.05,3392394.64,8.592557247586287
77.62262,18.9099,-2032.35,3392390.46,7.475759351749205
77.62191,18.915,-2033.84,3392388.1,8.273915275568195
77.62121,18.92,-2032.13,3392388.93,8.418885677447758
77.6205,18.9251,-2047.08,3392373.11,8.627271635152702
77.61979,18.9302,-2051.35,3392367.97,6.325720708281942
77.61907,18.9352,-2053.1,3392365.35,6.07096125367243
77.38407,18.9354,-1913.98,3392508.32,
77.38337,18.9304,-1922.99,3392500.2,9.606843057916276
77.38267,18.9253,-1884.33,3392539.76,11.776349046024452
77.38196,18.9203,-1870.06,3392554.93,11.606856294848393
77.38126,18.9152,-1868.11,3392557.77,12.248483418670595
77.38056,18.9101,-1890.67,3392536.11,9.034411938354538
77.37986,18.9051,-1884.82,3392542.85,11.179686159040587
77.37916,18.9,-1892.93,3392535.64,12.296695955806765
77.37846,18.895,-1916.67,3392512.8,12.31132762253577
77.37776,18.8899,-1960.61,3392469.75,8.095882641172139
77.37706,18.8848,-1997.68,3392433.58,12.26111819050268
77.37635,18.8798,-2030.1,3392402.06,15.026017365761984
77.37565,18.8747,-2037.84,3392395.21,12.441265688932985
77.37495,18.8696,-2043.68,3392390.27,8.051958270141656
77.37425,18.8646,-2052.46,3392382.39,5.682870230645044
77.37354,18.8595,-2056.3,3392379.44,6.394866100485421
77.37283,18.8545,-2043.44,3392393.2,5.7916773975321
77.37213,18.8494,-2041.84,3392395.69,6.217282784195475
77.37142,18.8443,-2034.13,3392404.29,9.217226653012782
77.37072,18.8393,-2026.42,3392412.9,9.85366920266647
77.37002,18.8342,-2013.15,3392427.06,12.34813594748221
77.36931,18.8292,-1994.38,3392446.72,14.389792157431938
77.36861,18.8241,-1981.98,3392460.02,15.618926699489757
77.3679,18.819,-1987.25,3392455.64,17.83668738858015
77.3672,18.814,-1989.66,3392454.12,17.10405235242225
77.36649,18.8089,-1995.77,3392448.91,19.69970898796234
77.36579,18.8039,-2001.33,3392444.24,23.890008149506684
77.36509,18.7988,-2011.57,3392434.89,27.49572402458425
77.36438,18.7937,-2034.06,3392413.3,24.282581720068816
77.36368,18.7887,-2062.43,3392385.82,25.769140840886077
77.36298,18.7836,-2092.76,3392356.38,23.537120975163717
77.36227,18.7786,-2095.79,3392354.25,17.797599151210882
77.36157,18.7735,-2094.62,3392356.31,9.948748556782348
77.36087,18.7684,-2088.4,3392363.42,4.269549836789504
77.36016,18.7634,-2082.18,3392370.54,5.474001593282433
77.35944,18.7583,-2079.6,3392374.01,5.995252576960631
77.35874,18.7533,-2077.06,3392377.44,5.454357875010254
77.35804,18.7482,-2084.75,3392370.64,4.01182139065156
77.35734,18.7431,-2079.83,3392376.46,3.59194822152036
77.35664,18.7381,-2078.84,3392378.34,3.9963926111131323
77.35594,18.733,-2090.76,3392367.31,5.168280015807317
77.35524,18.728,-2093.37,3392365.59,5.671308318017359
77.35454,18.7229,-2083.96,3392375.89,5.555776857371191
77.35384,18.7178,-2077.07,3392383.67,2.340423815694871
77.35314,18.7128,-2070.11,3392391.52,3.070707426443402
77.35244,18.7077,-2063.22,3392399.31,
77.35174,18.7027,-2059.58,3392403.84,
77.35104,18.6976,-2061.72,3392402.59,
77.35034,18.6925,-2056.26,3392408.94,
77.34964,18.6875,-2044.94,3392421.15,
77.34894,18.6824,-2049.46,3392417.52,
77.34823,18.6774,-2045.37,3392422.5,
77.34753,18.6723,-2049.87,3392418.9,
77.34683,18.6672,-2053.3,3392416.36,
77.34613,18.6622,-2052.8,3392417.75,
77.34547,18.6571,-2066.11,3392405.32,
77.34477,18.6521,-2068.83,3392403.49,
77.34408,18.647,-2076.74,3392396.47,
77.34338,18.642,-2085.44,3392388.66,
77.34269,18.6369,-2087.95,3392387.04,
77.34199,18.6318,-2089.95,3392385.93,
77.3413,18.6268,-2091.02,3392385.75,
77.34061,18.6217,-2095.62,3392382.04,
77.33991,18.6167,-2134.44,3392344.11,
77.33922,18.6116,-2166.03,3392313.41,
77.33852,18.6065,-2150.38,3392329.94,
77.33783,18.6015,-2064.63,3392416.58,
77.33713,18.5964,-2096.96,3392385.14,
77.33644,18.5914,-2142.71,3392340.28,
77.33575,18.5863,-2166.54,3392317.34,11.85237770492435
77.33505,18.5812,-2171.28,3392313.49,11.545837266779973
77.33436,18.5762,-2184.08,3392301.58,16.307429630823854
77.33366,18.5711,-2204.67,3392281.88,23.089109525925736
77.33297,18.5661,-2254.41,3392233.03,17.6869319259519
77.33228,18.561,-2282.51,3392205.82,13.441146104836083
77.33159,18.5559,-2294.22,3392194.99,12.060048185835363
77.3309,18.5509,-2301.55,3392188.55,6.356322966208756
77.3302,18.5458,-2307.31,3392183.67,5.75826287703363
77.32951,18.5408,-2311.38,3392180.49,6.56708173648135
77.32881,18.5357,-2317.37,3392175.39,5.68605184808477
77.32811,18.5306,-2327.29,3392166.36,6.344550204180485
77.32742,18.5256,-2336.69,3392157.84,7.640614060317522
77.32672,18.5205,-2341.96,3392153.46,8.418619069077135
77.32603,18.5155,-2342.74,3392153.57,6.414438931755659
77.32533,18.5104,-2350.25,3392146.95,7.190381145925132
77.32464,18.5053,-2349.64,3392148.44,11.209939495911696
77.32394,18.5003,-2363.37,3392135.6,16.904490678416735
77.32324,18.4952,-2392.75,3392107.11,18.139298478433798
77.32255,18.4901,-2358.08,3392142.67,16.543951825851906
77.32185,18.4851,-2333.5,3392168.13,11.600449395712259
77.32116,18.48,-2325.56,3392176.96,11.875154837811957
77.32046,18.475,-2312.91,3392190.5,10.747361077732657
77.31976,18.4699,-2302.46,3392201.84,11.180128974908083
77.31907,18.4648,-2290.42,3392214.76,13.57300800421468
77.31837,18.4598,-2275.38,3392230.69,14.288021443997488
77.31696,18.4496,-2242.09,3392265.76,9.73994846785903
77.31627,18.4446,-2220.12,3392288.62,
77.31557,18.4395,-2196.54,3392313.08,
77.31487,18.4344,-2182.79,3392327.72,
77.31417,18.4294,-2176.56,3392334.84,
77.31347,18.4243,-2168.76,3392343.52,
77.31278,18.4193,-2164.02,3392349.15,
77.31208,18.4142,-2158.8,3392355.25,
77.31138,18.4091,-2150.16,3392364.78,
77.31068,18.4041,-2150.45,3392365.37,
77.30999,18.399,-2141.91,3392374.8,
77.30929,18.3939,-2129.86,3392387.73,
77.30859,18.3889,-2096.2,3392422.28,
77.30789,18.3838,-2051.34,3392468.02,
77.30719,18.3787,-1982.6,3392537.65,
77.30649,18.3737,-1980.06,3392541.08,
77.3058,18.3686,-1988.66,3392533.36,
77.3051,18.3636,-1994.6,3392528.31,
77.3044,18.3585,-1998.49,3392525.3,
77.30371,18.3535,-1956.49,3392568.18,
77.30301,18.3484,-1917.6,3392607.95,
77.30231,18.3433,-1916.88,3392609.56,
77.30161,18.3382,-1910.1,3392617.22,
77.30091,18.3332,-1905.14,3392623.07,
77.30022,18.3281,-1882.33,3392646.76,
77.29952,18.323,-1842.84,3392687.13,
77.29882,18.318,-1846.98,3392683.88,
77.29812,18.3129,-1838.54,3392693.2,
77.29742,18.3078,-1820.37,3392712.26,
77.29672,18.3028,-1862.07,3392671.44,
77.29603,18.2977,-1891.53,3392642.87,
77.29533,18.2926,-1866.95,3392668.33,
77.29463,18.2876,-1841.04,3392695.13,
77.29393,18.2825,-1818.66,3392718.39,
77.29323,18.2774,-1804.57,3392733.36,
77.29253,18.2724,-1783.31,3392755.51,
77.29183,18.2673,-1744.96,3392794.74,
77.29113,18.2622,-1691.34,3392849.25,
77.29043,18.2571,-1634.76,3392906.71,
77.28973,18.252,-1614.65,3392927.72,
77.28903,18.247,-1603.11,3392940.14,
77.28833,18.2419,-1629.94,3392914.19,
77.28763,18.2368,-1676.54,3392868.48,
77.28693,18.2317,-1713.33,3392832.57,
77.28623,18.2267,-1730.44,3392816.34,
77.28553,18.2216,-1751.99,3392795.68,
77.28484,18.2165,-1798.01,3392750.54,
77.28414,18.2114,-1825.98,3392723.45,
77.28344,18.2063,-1843.12,3392707.2,
77.28274,18.2013,-1869.01,3392682.19,
77.28204,18.1962,-1896.81,3392655.28,8.460566234136138
77.28134,18.1911,-1909.13,3392643.84,12.402581838143213
77.28064,18.186,-1918.06,3392635.79,17.51825814802332
77.27994,18.181,-1919.18,3392635.56,21.904050596788693
77.27924,18.1759,-1921.7,3392633.92,18.16412352248303
77.27854,18.1708,-1917.75,3392638.75,13.638015077203542
77.27715,18.1607,-1949.78,3392608.49,11.737942058577142
77.27645,18.1556,-1998.31,3392560.84,11.419847472493101
77.27573,18.1505,-2010.42,3392549.63,10.844416251883517
77.27504,18.1454,-1986.86,3392574.07,9.409566973393886
77.27434,18.1403,-2011.74,3392550.07,7.288091831768861
77.27365,18.1353,-2019.87,3392542.82,7.14754179490622
77.27295,18.1302,-2031.79,3392531.78,4.4974069994543315
77.27225,18.1251,-2051.4,3392513.05,2.67434836225087
77.27156,18.12,-2061.5,3392503.83,3.706482975644343
77.27086,18.115,-2072.23,3392493.98,3.9636927072534682
77.27017,18.1099,-2078.98,3392488.11,2.808890116318706
77.26947,18.1048,-2085.22,3392482.75,2.530984803247903
77.26877,18.0998,-2087.6,3392481.25,2.397031824119489
77.26808,18.0947,-2090.16,3392479.57,3.0543849561448826
77.26738,18.0896,-2102.02,3392468.59,3.9988850891628323
77.26668,18.0846,-2101.29,3392470.2,4.907592663110896
77.26599,18.0795,-2099.06,3392473.31,5.417873990554334
77.26529,18.0744,-2100.5,3392472.75,5.68815996757687
77.2646,18.0694,-2125.44,3392448.69,6.784123481671074
77.2639,18.0643,-2129.29,3392445.72,8.30144416813345
77.2632,18.0592,-2124.12,3392451.77,10.759411146096692
77.26251,18.0541,-2130.67,3392446.1,10.84813589908877
77.26183,18.0491,-2128.01,3392449.64,10.015872583183826
77.26114,18.0441,-2102.13,3392476.4,6.97859326250261
77.26044,18.039,-2084.39,3392495.01,5.046670820010169
77.25975,18.0339,-2073.08,3392507.2,5.524149227173909
77.25906,18.0289,-2066.81,3392514.35,
77.25836,18.0238,-2058.97,3392523.06,
77.25767,18.0188,-2042.87,3392540.04,
77.25698,18.0137,-2047.46,3392536.33,
77.25629,18.0086,-2043.54,3392541.12,
77.25559,18.0036,-2037.99,3392547.55,
77.2549,17.9985,-2054.52,3392531.9,
77.25421,17.9935,-2060.78,3392526.52,
77.25352,17.9884,-2054.49,3392533.68,
77.25282,17.9833,-2038.47,3392550.58,
77.25213,17.9783,-2033.43,3392556.5,
77.25144,17.9732,-2042.48,3392548.32,
77.25075,17.9682,-2024.18,3392567.5,
77.25005,17.9631,-2007.25,3392585.31,
77.24936,17.958,-2021.13,3392572.3,
77.24867,17.953,-2052.86,3392541.45,
77.24801,17.9479,-2050.25,3392544.93,
77.24731,17.9429,-2031.09,3392564.97,
77.06818,17.9419,-1987.8,3392611.33,4.085038468516937
77.06747,17.9469,-1982.72,3392615.55,9.506048657953762
77.06678,17.952,-1987.6,3392609.81,8.97895277356526
77.06609,17.9571,-2002.48,3392594.08,9.44152818999707
77.06539,17.9621,-2008.69,3392587.02,9.691907270920087
77.0647,17.9672,-2010.88,3392583.97,9.556693118212747
77.064,17.9723,-2002.81,3392591.19,8.067805219455073
77.06331,17.9773,-1974.84,3392618.31,9.18872737925885
77.06261,17.9824,-1981.0,3392611.29,10.878968813998476
77.06192,17.9875,-1984.47,3392606.97,10.757694716219124
77.06123,17.9925,-1985.08,3392605.51,9.677014188348748
77.06053,17.9976,-1973.48,3392616.25,12.855115244803287
77.05984,18.0027,-1959.73,3392629.15,17.02605505814108
77.05914,18.0077,-1964.89,3392623.14,17.164070782539614
77.05845,18.0128,-1967.75,3392619.42,12.51394101684922
77.05775,18.0179,-1987.85,3392598.47,10.543184626637775
77.05706,18.0229,-1999.03,3392586.44,10.881644857358845
77.05636,18.028,-2004.09,3392580.52,10.735100976938039
77.05567,18.0331,-2009.6,3392574.16,5.776156703904945
77.05498,18.0381,-2012.56,3392570.35,4.662403720233843
77.05428,18.0432,-2011.85,3392570.2,4.422849721549544
77.0529,18.0534,-2030.19,3392550.16,6.194624960569426
77.05221,18.0584,-2033.83,3392545.67,5.879972827066654
77.05152,18.0635,-2028.02,3392550.62,6.543327580996945
77.05083,18.0686,-2033.32,3392544.47,7.101875933155554
77.05013,18.0736,-2040.35,3392536.58,6.486332612151315
77.04944,18.0787,-2038.35,3392537.72,6.481067765949617
77.04875,18.0838,-2033.51,3392541.71,7.175309723341189
77.04805,18.0888,-2026.89,3392547.47,7.7820433406228915
77.04736,18.0939,-2030.02,3392543.49,10.44221997403303
77.04667,18.099,-2016.83,3392555.82,11.114374744349274
77.04597,18.104,-1992.11,3392579.69,10.796860058686015
77.04528,18.1091,-1990.08,3392580.86,10.31059471580051
77.04459,18.1142,-1992.57,3392577.52,8.436967559347705
77.04389,18.1192,-1987.93,3392581.3,10.518588761391074
77.0432,18.1243,-1985.37,3392583.0,11.60189843944702
77.04251,18.1294,-1985.48,3392582.04,9.996568482460907
77.04181,18.1344,-2011.42,3392555.24,9.061114566286673
77.04112,18.1395,-2014.72,3392551.09,10.323870900430501
77.04043,18.1446,-2013.89,3392551.06,10.110576029104791
77.03975,18.1497,-1999.79,3392564.3,5.6972372747828395
77.03906,18.1547,-1990.59,3392572.64,6.042491592832118
77.03836,18.1598,-1999.35,3392563.02,5.921282366914556
77.03766,18.1648,-2007.65,3392553.87,5.65734414705937
77.03696,18.1699,-2002.36,3392558.3,4.8056660703341905
77.03626,18.175,-2000.7,3392559.1,5.13466361431848
77.03556,18.18,-2005.34,3392553.61,4.932613369925361
77.03487,18.1851,-2003.05,3392555.04,4.194574400984018
77.03417,18.1902,-1993.68,3392563.55,4.820232201315985
77.03347,18.1952,-2006.05,3392550.33,5.132136268154062
77.03277,18.2003,-2008.93,3392546.59,4.909058603139931
77.03207,18.2054,-2007.06,3392547.61,6.6518375629295665
77.03138,18.2104,-2016.45,3392537.36,5.437300883193402
77.03068,18.2155,-2008.68,3392544.27,6.028876899975627
77.02998,18.2206,-2011.15,3392540.95,5.979790110900716
77.02928,18.2256,-2010.55,3392540.69,5.373472418936093
77.02858,18.2307,-2022.42,3392527.96,4.693597479637456
77.02788,18.2357,-2016.46,3392533.07,6.205672378649181
77.02719,18.2408,-2022.06,3392526.61,7.326048157123864
77.02649,18.2459,-2021.91,3392525.9,10.195140667653353
77.02577,18.2509,-2004.51,3392542.45,10.155498755393785
77.02507,18.256,-2003.8,3392542.3,13.011314228136241
77.02437,18.2611,-1991.9,3392553.35,13.197790822272651
77.02367,18.2661,-1997.9,3392546.49,12.138740847250654
77.02297,18.2712,-1966.71,3392576.82,11.363808000194723
77.02227,18.2763,-1959.18,3392583.49,16.70561215533091
77.02157,18.2813,-1969.63,3392572.18,17.920381121366052
77.02087,18.2864,-1961.65,3392579.31,14.418429076259963
77.02016,18.2914,-1988.49,3392551.61,11.243764089113194
77.01946,18.2965,-1998.34,3392540.9,8.120487194458715
77.01876,18.3016,-2006.29,3392532.09,10.079222519917353
77.01806,18.3066,-2022.6,3392514.92,7.85254180870484
77.01736,18.3117,-2025.92,3392510.74,10.520098862169307
77.01666,18.3167,-2024.87,3392510.94,11.430762853789997
77.01596,18.3218,-2021.74,3392513.21,12.742581482641842
77.01526,18.3269,-2023.39,3392510.7,12.22948950362162
77.01456,18.3319,-2026.22,3392507.01,11.92281965747424
77.01385,18.337,-2050.52,3392481.86,12.78187746254682
77.01315,18.3421,-2042.01,3392489.51,13.964220957546313
77.01245,18.3471,-2057.81,3392472.85,11.42923354095912
77.01174,18.3522,-2088.34,3392441.46,11.195915517485645
77.01105,18.3572,-2100.84,3392428.1,10.361829418595047
77.00965,18.3674,-2109.12,3392418.1,25.814719493428402
77.00895,18.3724,-2107.15,3392419.21,25.523839488880537
77.00825,18.3775,-2083.5,3392441.99,18.880676997486148
77.00755,18.3826,-2045.34,3392479.29,16.539726366152074
77.00685,18.3876,-1993.57,3392530.2,15.150491070174652
77.00615,18.3927,-1964.01,3392558.9,15.959781187052565
77.00545,18.3978,-1933.74,3392588.31,15.867542453862324
77.00475,18.4028,-1915.38,3392605.81,20.363788846535144
77.00405,18.4079,-1911.18,3392609.15,25.73934974255346
77.00335,18.413,-1923.68,3392595.79,19.339078168061427
77.00265,18.418,-1958.19,3392560.42,18.823816212495462
77.00195,18.4231,-1988.03,3392529.72,25.33559842056508
77.00125,18.4282,-1956.0,3392560.88,22.192216765867688
77.00055,18.4332,-1931.69,3392584.33,14.909262608743196
76.99985,18.4383,-1909.01,3392606.15,17.46821172927747
76.99915,18.4434,-1914.39,3392599.91,21.636903073675835
76.99845,18.4484,-1894.35,3392619.09,19.83546064439691
76.99776,18.4535,-1913.29,3392599.28,13.284430754523928
76.99706,18.4586,-1960.78,3392550.93,11.94198761792308
76.99636,18.4636,-1985.34,3392525.51,15.000377441633622
76.99567,18.4687,-1990.18,3392519.8,13.086902101521153
76.99497,18.4738,-1989.67,3392519.45,6.668093523887619
76.99427,18.4788,-1980.6,3392527.66,4.357951925752579
76.99357,18.4839,-1982.25,3392525.14,4.995737213511389
76.99287,18.489,-1986.74,3392519.79,6.495082417502526
76.99217,18.494,-1987.64,3392518.03,6.280507461506935
76.99147,18.4991,-1981.62,3392523.18,7.624863773493628
76.99078,18.5042,-1960.12,3392543.82,9.588116344506657
76.99008,18.5093,-1971.57,3392531.5,10.69318808506033
76.98938,18.5143,-1991.56,3392510.65,11.4654087617341
76.98868,18.5194,-1976.1,3392525.25,12.13837561038133
76.98798,18.5245,-1969.36,3392531.12,10.893880203181313
76.98728,18.5295,-1980.85,3392518.77,10.305337813365727
76.98658,18.5346,-1987.31,3392511.45,11.021319935558381
76.98589,18.5397,-1985.44,3392512.45,10.477891545546855
76.98519,18.5447,-1967.95,3392529.08,10.853708662294578
76.98449,18.5498,-1964.52,3392531.65,10.90457929997999
76.98379,18.5549,-1985.94,3392509.36,10.325356135060659
76.98309,18.5599,-1984.35,3392510.09,10.636880025132317
76.98239,18.565,-1982.57,3392511.0,10.509111561659392
76.98169,18.5701,-1976.28,3392516.43,6.061263021872015
76.98099,18.5751,-1963.12,3392528.72,4.821991057721577
76.98029,18.5802,-1961.53,3392529.44,5.286554579353567
76.97959,18.5853,-1962.23,3392527.88,5.105787839972056
76.9789,18.5903,-1964.62,3392524.62,7.255778381291379
76.9782,18.5954,-1960.19,3392528.19,6.524263319824603
76.9775,18.6005,-1963.26,3392524.25,9.13247641608713
76.9768,18.6055,-1962.36,3392524.29,20.73947687158111
76.9761,18.6106,-1948.86,3392536.92,24.361324929534117
76.9754,18.6157,-1919.97,3392564.95,22.61737592302252
76.9747,18.6207,-1846.24,3392637.81,39.29209379310747
76.974,18.6258,-1802.63,3392680.56,73.56344967906946
76.9733,18.6309,-1755.66,3392726.66,99.03411597509734
76.9726,18.6359,-1933.26,3392548.19,95.4608023865335
76.97191,18.641,-2092.84,3392387.75,88.19192460968527
76.97121,18.6461,-2217.34,3392262.38,83.40482168690187
76.97051,18.6511,-2254.86,3392224.0,84.05738311790357
76.96981,18.6562,-2272.73,3392205.27,79.61059401403689
76.96911,18.6613,-2275.13,3392202.0,84.14921797139753
76.96841,18.6663,-2254.33,3392221.93,91.59420335811268
76.96771,18.6714,-2195.26,3392280.13,83.33890609980983
76.96701,18.6765,-2054.72,3392419.8,73.75418769444529
76.96631,18.6816,-1918.34,3392555.32,93.79390175227537
76.96561,18.6866,-1785.49,3392687.3,99.27124820361388
76.96491,18.6917,-1840.38,3392631.54,79.26213678572688
76.96421,18.6968,-1900.73,3392570.32,45.247287301134094
76.96351,18.7018,-1882.12,3392588.06,29.42677373794834
76.96281,18.7069,-1855.04,3392614.28,18.5834335066688
76.96211,18.712,-1854.46,3392613.99,12.551973887383378
76.96141,18.717,-1858.1,3392609.48,11.32667845963261
76.96072,18.7221,-1865.22,3392601.49,13.6079943731143
76.96002,18.7272,-1860.43,3392605.41,17.647184019239866
