long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m,nasa_score,rf_score,sim_score,nasa_pred,rf_pred,sim_pred,consensus_count,consensus_category
324.23176,4.3399,-1908.36,3393320.15,1.4510059041781251,12.124866665911076,0.23060350147908965,0.085,0.5960826563544799,0,0,1,1,minority_accept
324.23108,4.3349,-1908.35,3393320.38,1.2804226108498074,12.249514855652068,0.22137332042693708,0.085,0.593479278847513,0,0,1,1,minority_accept
324.2304,4.3298,-1922.1,3393306.85,1.2596382923139962,12.140367613777476,0.22992957688663962,0.085,0.59417940269498,0,0,1,1,minority_accept
324.2297,4.3247,-1909.99,3393319.18,1.5205798852435424,10.842527304674377,0.34891122621726817,0.085,0.6400782588711759,0,0,1,1,minority_accept
324.22905,4.3196,-1915.18,3393314.21,0.3925998507830005,5.535321210983948,0.8934337516039056,0.08,0.8078870176810194,1,0,1,2,majority_accept
324.22839,4.3145,-1916.49,3393313.11,0.2691744874250632,4.484454451167675,0.9093363999220785,0.08,0.8264352335422203,1,0,1,2,majority_accept
324.22773,4.3095,-1916.61,3393313.2,0.5257324586614467,1.4359174075723646,0.9178299369071432,0.075,0.8520224892609852,1,0,1,2,majority_accept
324.22707,4.3044,-1916.99,3393313.04,0.4450154114863447,0.8111973894787765,0.918088557354577,0.075,0.8507569023494783,1,0,1,2,majority_accept
324.22642,4.2993,-1915.29,3393314.95,0.3674734661318263,1.031881222865846,0.9178015306414115,0.075,0.8517575877147116,1,0,1,2,majority_accept
324.22576,4.2942,-1915.54,3393314.91,0.2207744025850569,3.8906146437237625,0.913161125174711,0.08,0.8351033463782171,1,0,1,2,majority_accept
324.2251,4.2891,-1915.79,3393314.88,0.9805395380243236,11.768472561304854,0.2594407591751728,0.085,0.6108896717719364,0,0,1,1,minority_accept
324.22444,4.284,-1915.24,3393315.64,1.3654725032729098,11.90932392104724,0.24773513231210495,0.085,0.6034083356151564,0,0,1,1,minority_accept
324.22379,4.2789,-1914.51,3393316.58,1.2077074597607378,12.300540229953723,0.21789993531290824,0.085,0.590925977026121,0,0,1,1,minority_accept
324.22313,4.2738,-1910.55,3393320.76,1.172127252978051,12.373119000996384,0.2126329886272538,0.085,0.5895080584236184,0,0,1,1,minority_accept
324.22247,4.2687,-1912.62,3393318.9,0.9024482959748474,12.827916849803623,0.183069968394777,0.085,0.5726618057040853,0,0,1,1,minority_accept
324.22181,4.2636,-1915.19,3393316.54,0.6542853454101903,13.256587434794806,0.15890814414426987,0.085,0.5544082378318353,0,0,1,1,minority_accept
324.22116,4.2585,-1914.73,3393317.22,1.279627254997611,12.470836971075034,0.20602066044470727,0.085,0.5843347064761589,0,0,1,1,minority_accept
324.2205,4.2534,-1914.54,3393317.62,0.7694757399666676,7.804904614377558,0.7514661707418608,0.08,0.7495895060214524,1,0,1,2,majority_accept
324.21984,4.2483,-1917.77,3393314.6,1.367948575488093,7.723735901648141,0.7607395619911297,0.08,0.7435097644604158,1,0,1,2,majority_accept
324.21918,4.2432,-1894.77,3393337.82,1.815791178460169,6.438332936246842,0.8584529033349335,0.08,0.7704529652897855,1,0,1,2,majority_accept
324.21853,4.2381,-1889.18,3393343.62,2.176273368921546,4.719252205136706,0.9021978934659176,0.08,0.7903890650099892,1,0,1,2,majority_accept
324.21787,4.233,-1874.72,3393358.29,2.251525031262295,3.400295660938822,0.908067177614945,0.075,0.8065927950087527,1,0,1,2,majority_accept
324.21721,4.2279,-1867.81,3393365.42,2.169244697323945,2.4400873614066394,0.9091090423069503,0.065,0.8190752965085851,1,0,1,2,majority_accept
324.21656,4.2228,-1855.02,3393378.42,2.193980036244769,2.447262978268209,0.9071465938183784,0.065,0.8208683612183345,1,0,1,2,majority_accept
324.2159,4.2177,-1840.61,3393393.03,2.03049507652549,2.7337791511226737,0.904885809849422,0.075,0.8308660703697778,1,0,1,2,majority_accept
324.21524,4.2126,-1829.58,3393404.27,2.0883664603966685,2.701346667544973,0.9031404951346963,0.075,0.8308007560880971,1,0,1,2,majority_accept
324.21458,4.2075,-1818.26,3393415.79,2.1632414917630984,3.217658160124279,0.9002219926013363,0.075,0.8259021465144832,1,0,1,2,majority_accept
324.21393,4.2024,-1808.61,3393425.65,2.4345379805162266,4.564199105139396,0.8909961987335739,0.08,0.7977629676004278,1,0,1,2,majority_accept
324.21327,4.1973,-1794.77,3393439.7,2.824192360659992,4.868702685860971,0.8834905386040478,0.085,0.7720391040461726,1,0,1,2,majority_accept
324.21195,4.1871,-1758.47,3393476.41,3.3113581386634414,2.5860388601227355,0.882702527276217,0.065,0.7649833818511569,1,0,1,2,majority_accept
324.21129,4.182,-1741.47,3393493.61,3.237461354817538,2.851116006638572,0.8807547025719712,0.075,0.7726181808909713,1,0,1,2,majority_accept
324.21064,4.1769,-1723.34,3393511.95,2.8958151277385924,4.443986009886549,0.875239299289779,0.085,0.7858755838107294,1,0,1,2,majority_accept
324.20998,4.1718,-1707.56,3393527.93,2.5370539850863123,4.51096364567062,0.8740826469012195,0.09,0.810634342529301,1,0,1,2,majority_accept
324.20932,4.1667,-1693.13,3393542.57,2.2270820039876424,3.784408145823633,0.8769451825230764,0.08,0.8397385748011772,1,0,1,2,majority_accept
324.20866,4.1616,-1684.05,3393551.85,2.0732647038980976,2.713046417394192,0.8783852604364071,0.075,0.8582969287362502,1,0,1,2,majority_accept
324.20801,4.1566,-1677.22,3393558.89,1.969345826210084,2.098126146603521,0.8779467742476219,0.065,0.8670299994743285,1,0,1,2,majority_accept
324.20735,4.1515,-1667.24,3393569.07,2.106449464103759,2.674487889854848,0.8752338047696646,0.075,0.8592259365394712,1,0,1,2,majority_accept
324.20669,4.1464,-1656.28,3393580.24,2.2218245760513486,2.335066962586293,0.8733226110987455,0.065,0.8563009575003991,1,0,1,2,majority_accept
324.20604,4.1413,-1644.47,3393592.26,2.144784087791345,2.5922437863258065,0.8709108701451392,0.07,0.8606481865475307,1,0,1,2,majority_accept
324.20538,4.1362,-1628.97,3393607.96,1.8679313220704328,5.121302410127408,0.8538709285290602,0.08,0.8451051097324515,1,0,1,2,majority_accept
324.20472,4.1311,-1620.97,3393616.17,1.699045894869324,8.706652448419606,0.6001313792802973,0.08,0.7598867758721336,1,0,1,2,majority_accept
324.20406,4.126,-1616.4,3393620.94,1.670685991488288,10.331405449814378,0.3865606014377627,0.08,0.7062112379281752,0,0,1,1,minority_accept
324.20342,4.1209,-1619.16,3393618.38,1.853218339190553,8.705172526963954,0.5999816679960808,0.08,0.7550147051889504,1,0,1,2,majority_accept
324.20275,4.1158,-1620.59,3393617.15,3.031452664723338,11.119548900036866,0.3006741676772045,0.085,0.6215140895856228,0,0,1,1,minority_accept
324.20208,4.1107,-1633.44,3393604.49,3.597784781362402,11.87599679567055,0.2330431037228823,0.08,0.5635336527300148,0,0,1,1,minority_accept
324.2014,4.1056,-1626.96,3393611.17,3.2043563871314307,13.333387303285091,0.1454336594135621,0.085,0.5420137316996864,0,0,1,1,minority_accept
324.20073,4.1005,-1630.67,3393607.66,2.664537658920002,15.400570555110376,0.0736159272972149,0.085,0.5025495559289416,0,0,1,1,minority_accept
324.20006,4.0954,-1669.87,3393568.65,2.203190901072797,16.31684129502639,0.05482230590322338,0.085,0.48514737120527507,0,0,0,0,all_reject
324.19939,4.0904,-1655.84,3393582.88,2.017604075270939,17.22382764442251,0.04041293422131205,0.085,0.4636884034748037,0,0,0,0,all_reject
324.19872,4.0853,-1650.06,3393588.86,2.074458962820489,12.267273306403972,0.20963131637070792,0.085,0.6229337261148078,0,0,1,1,minority_accept
324.19805,4.0802,-1646.85,3393592.26,2.049218155988253,5.050825393172662,0.8581098864981561,0.08,0.8366103396061662,1,0,1,2,majority_accept
324.19737,4.0751,-1638.19,3393601.12,1.7784293808463911,4.614775581429271,0.8618607534959305,0.08,0.856636128457679,1,0,1,2,majority_accept
324.1967,4.07,-1629.34,3393610.17,2.25671719282716,4.461318316235374,0.8607487862002473,0.08,0.8378459817575683,1,0,1,2,majority_accept
324.19603,4.0649,-1613.27,3393626.44,2.561882848633259,3.2562213682619525,0.8623078553507709,0.085,0.8357675722048308,1,0,1,2,majority_accept
324.19536,4.0599,-1598.0,3393641.9,2.634357122705426,3.75385602899104,0.8573001830377858,0.085,0.8277546952100536,1,0,1,2,majority_accept
324.19468,4.0548,-1580.76,3393659.34,2.4776540677903216,5.112693516530422,0.8431181123641494,0.08,0.8195254101507816,1,0,1,2,majority_accept
324.19401,4.0497,-1569.38,3393670.92,2.3427847733907106,5.199151707529232,0.8398735781762604,0.08,0.826565750679876,1,0,1,2,majority_accept
324.19334,4.0446,-1556.46,3393684.03,2.3349668341113947,4.397778921176457,0.8462140277665479,0.08,0.8410013053261779,1,0,1,2,majority_accept
324.19267,4.0395,-1551.86,3393688.83,2.469488629621583,3.787436507241174,0.8482631809567959,0.08,0.8413501926393547,1,0,1,2,majority_accept
324.192,4.0345,-1540.8,3393700.09,2.9403840115965627,4.856312313447268,0.8354346657430202,0.085,0.79626036261937,1,0,1,2,majority_accept
324.19132,4.0294,-1532.04,3393709.04,3.3016528752565755,5.108543698454188,0.8256547094017109,0.075,0.7652434196202046,1,0,1,2,majority_accept
324.19065,4.0243,-1527.87,3393713.41,3.1988639400446344,6.590256649958742,0.7823361813217319,0.08,0.7446664458107305,1,0,1,2,majority_accept
324.18998,4.0192,-1511.52,3393729.95,3.234442445363726,6.222869523021426,0.7948148172312512,0.08,0.7505282110448156,1,0,1,2,majority_accept
324.18931,4.0141,-1507.34,3393734.32,2.7307069737707,7.222222314039986,0.7418499705024125,0.08,0.7623367730225393,1,0,1,2,majority_accept
324.18863,4.009,-1520.63,3393721.22,2.026562506723032,11.020068201402044,0.30452721341267114,0.085,0.6775635696468566,0,0,1,1,minority_accept
324.18796,4.004,-1507.37,3393734.67,2.043349731062311,15.027750662693142,0.08103931053618123,0.085,0.5393163751485319,0,0,1,1,minority_accept
324.18729,3.9989,-1517.31,3393724.92,2.463305612601683,13.95340992827277,0.1160380781605028,0.085,0.5610872936758381,0,0,1,1,minority_accept
324.18662,3.9938,-1496.61,3393745.81,3.0872010548361897,9.978018611677292,0.41410528084729864,0.08,0.660316808518782,0,0,1,1,minority_accept
324.18594,3.9887,-1459.19,3393783.42,3.5118571295908825,8.787713306863852,0.5563748804663847,0.075,0.6663193523869549,1,0,1,2,majority_accept
324.18527,3.9836,-1454.32,3393788.48,3.98748268313897,9.144648332375096,0.4973004704025968,0.075,0.6191270780368472,0,0,1,1,minority_accept
324.18393,3.9735,-1403.01,3393840.17,4.139758315386536,11.58587842334506,0.23275579579454053,0.08,0.5360527423739757,0,0,1,1,minority_accept
324.18325,3.9684,-1366.53,3393876.83,3.8421736059290192,14.620070019811983,0.08645596013062994,0.08,0.46757882712639603,0,0,0,0,all_reject
324.18258,3.9633,-1348.09,3393895.46,2.567224067283255,22.273567680039964,0.006902857671183549,0.08,0.3778664479611553,0,0,0,0,all_reject
324.18191,3.9582,-1334.01,3393909.73,1.2642685722680382,23.51032761811735,0.004561042568840593,0.08,0.34145931023874404,0,0,0,0,all_reject
324.18124,3.9531,-1339.89,3393904.04,1.519297704108954,16.543640486021257,0.04659423865991646,0.085,0.49613814909833526,0,0,0,0,all_reject
324.18057,3.9481,-1368.16,3393875.96,2.1176328100976485,8.73850540516407,0.55626746695238,0.08,0.7510043866389982,1,0,1,2,majority_accept
324.17989,3.943,-1390.1,3393854.21,2.0078910832352537,8.979960468478756,0.5293587135297885,0.08,0.7487597594341054,1,0,1,2,majority_accept
324.17922,3.9379,-1398.59,3393845.91,1.3613600318167605,9.27192445998103,0.49343169083034344,0.08,0.7595956132947712,0,0,1,1,minority_accept
324.17855,3.9328,-1399.19,3393845.5,1.192391860942756,6.203296375274705,0.7780723993570424,0.08,0.8548790377897274,1,0,1,2,majority_accept
324.17788,3.9277,-1406.88,3393838.0,1.8344962289922824,4.9777952578248446,0.8075389422546017,0.08,0.860584586833798,1,0,1,2,majority_accept
324.17721,3.9226,-1404.58,3393840.49,2.3857712676156737,4.206790519311321,0.8128444652334187,0.08,0.8450431052627102,1,0,1,2,majority_accept
324.17652,3.9176,-1402.15,3393843.1,2.2116641649151205,5.062278729321396,0.8047653257966167,0.08,0.8412108294766253,1,0,1,2,majority_accept
324.17587,3.9125,-1399.75,3393845.68,2.0350752027476906,6.247849828298899,0.7759696912785635,0.08,0.8254282558027056,1,0,1,2,majority_accept
324.17522,3.9074,-1400.83,3393844.78,1.9220405783881105,6.093371548698135,0.7819124762054112,0.08,0.8340903592690989,1,0,1,2,majority_accept
324.17457,3.9023,-1405.46,3393840.33,1.943615133411411,5.309110460967413,0.8022327501566068,0.08,0.8497951547951466,1,0,1,2,majority_accept
324.17392,3.8972,-1413.61,3393832.36,2.6571488953271456,7.298366850008586,0.7170556788689717,0.08,0.7659847029925413,1,0,1,2,majority_accept
324.17327,3.8921,-1416.32,3393829.84,2.4139458518385166,8.295968599547196,0.6185204353886696,0.08,0.7519052972711291,1,0,1,2,majority_accept
324.17262,3.887,-1418.46,3393827.88,1.85592226830494,13.166738146275822,0.14680409697800678,0.085,0.6075645095023966,0,0,1,1,minority_accept
324.17197,3.8819,-1428.04,3393818.48,2.35497510074207,15.833214969029864,0.06056888127736756,0.085,0.5062259500345776,0,0,1,1,minority_accept
324.17132,3.8768,-1430.54,3393816.16,3.736686812726556,18.6089423580786,0.02346320835932924,0.08,0.3918283008500241,0,0,0,0,all_reject
324.17066,3.8717,-1431.48,3393815.4,5.077575238639557,24.834256652939786,0.002335746704672958,0.075,0.37675938930673847,0,0,0,0,all_reject
324.17001,3.8666,-1429.58,3393817.48,6.584421115387687,32.23824810692286,8.78329447371672e-05,0.075,0.37108293042687474,0,0,0,0,all_reject
324.16936,3.8615,-1428.2,3393819.04,7.046350524509302,32.63352938178068,5.702753354430224e-05,0.075,0.36335652951956904,0,0,0,0,all_reject
324.16871,3.8564,-1429.57,3393817.85,7.642986529027556,31.8662125029011,4.9688967638290745e-05,0.075,0.3664499741188711,0,0,0,0,all_reject
324.16806,3.8513,-1432.73,3393814.87,6.831461406048711,22.76498459855201,0.0017628668875896212,0.075,0.3370655929210156,0,0,0,0,all_reject
324.16741,3.8462,-1418.46,3393829.32,5.173456106757776,19.219122659066265,0.014589326423099402,0.08,0.3300092859950809,0,0,0,0,all_reject
324.16676,3.8411,-1400.21,3393847.76,0.7598747005684279,15.015304039231172,0.07901483453587364,0.085,0.5504485626857839,0,0,1,1,minority_accept
324.16611,3.836,-1378.72,3393869.43,1.9633343484851693,15.98096938378517,0.05686672963314272,0.085,0.5100307601678935,0,0,1,1,minority_accept
324.16546,3.8309,-1380.81,3393867.52,3.043450784457864,15.937969603263838,0.057389021275892904,0.085,0.4760159613250172,0,0,0,0,all_reject
324.16481,3.8258,-1378.09,3393870.42,2.433858062923434,30.914353370074963,0.0003912694663393422,0.08,0.32171808806098584,0,0,0,0,all_reject
324.16416,3.8207,-1379.63,3393869.06,6.501877106332839,46.69450536770554,7.366758716525278e-07,0.075,0.03178284468541997,0,0,0,0,all_reject
324.16286,3.8105,-1495.6,3393753.45,15.835202863849544,52.27732842344666,2.3895080541681957e-10,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.16222,3.8054,-1609.24,3393639.98,19.15180801876774,41.66482040511586,9.263165999838493e-10,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.16157,3.8003,-1680.75,3393568.65,20.914172481867688,37.09185265151885,1.334826492607563e-09,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.16092,3.7952,-1753.35,3393496.22,21.702438060062445,34.25980366301036,2.0584747468285987e-09,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.16027,3.7901,-1812.35,3393437.39,21.039782079069,27.9664644296111,2.6373598332626575e-08,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.15962,3.785,-1878.53,3393371.38,20.29945882374752,25.1863549892734,1.1035611226579098e-07,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.15897,3.7799,-1936.44,3393313.65,19.380552496980016,26.73488190599496,1.2260615928982776e-07,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.15833,3.7748,-2006.03,3393244.23,17.867099111789166,34.57975844715315,2.4843575639708244e-08,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.15768,3.7697,-2050.39,3393200.04,16.710400594542794,49.51106553749991,3.7240247690109027e-10,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.15703,3.7646,-2108.26,3393142.35,14.59911701133473,58.78884204517079,6.95199802108684e-11,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.15638,3.7595,-2087.18,3393163.6,12.530779872575495,49.1832967235805,6.768157686997951e-09,0.075,-0.19491917504863038,0,0,0,0,all_reject
324.15572,3.7544,-1991.41,3393259.54,10.482818115710533,34.426581219231174,3.585217646840002e-06,0.075,0.23600075059438946,0,0,0,0,all_reject
324.15507,3.7493,-1948.97,3393302.16,9.03716473656112,33.243541792656096,1.3859436612975814e-05,0.075,0.29397636942342925,0,0,0,0,all_reject
324.15442,3.7442,-1964.88,3393286.42,7.105558652125019,33.29813068137455,4.9202835750027724e-05,0.075,0.3064560501723791,0,0,0,0,all_reject
324.15312,3.7341,-1985.12,3393266.52,6.380645374245934,11.107001847006854,0.12661876785598172,0.08,0.3646010014835084,0,0,0,0,all_reject
324.15247,3.729,-1985.1,3393266.72,7.314944995045795,11.359666533451868,0.06371926282284193,0.08,0.31043586752888364,0,0,0,0,all_reject
324.15182,3.7239,-1971.72,3393280.27,7.626941257555433,12.634875449162733,0.03409862515872637,0.08,0.2807169056735957,0,0,0,0,all_reject
324.15117,3.7188,-1972.65,3393279.51,7.015610961894399,12.9686153591422,0.04571721834799075,0.08,0.29961058205879604,0,0,0,0,all_reject
324.15056,3.7136,-1995.77,3393256.56,6.471603491277586,13.77781954770924,0.049827432832298714,0.08,0.3043075658975158,0,0,0,0,all_reject
324.14987,3.7086,-2006.04,3393246.45,6.188440174292238,12.358544278873469,0.0952116354963623,0.08,0.3457670820122144,0,0,0,0,all_reject
324.14919,3.7035,-1989.12,3393263.54,5.76368339046818,14.023154667736376,0.07008413324917719,0.08,0.33472153883589956,0,0,0,0,all_reject
324.1485,3.6984,-2008.29,3393244.53,4.7642216733734895,13.34736480071885,0.13291287483598263,0.08,0.40213343195404755,0,0,0,0,all_reject
324.14782,3.6933,-2004.18,3393248.81,3.8282945095231375,13.68395164579596,0.1354353769902348,0.08,0.4441820657013026,0,0,0,0,all_reject
324.14713,3.6882,-1994.89,3393258.27,4.147668157937224,17.36650717567266,0.038695354438671094,0.08,0.33526043307652054,0,0,0,0,all_reject
324.14645,3.6831,-1993.21,3393260.11,4.12955486303265,15.402447481470952,0.07457739394903644,0.08,0.384796099092179,0,0,0,0,all_reject
324.14576,3.6781,-1971.32,3393282.17,4.712707362701078,21.415039508838284,0.009114589328784903,0.075,0.2865538734331301,0,0,0,0,all_reject
324.14508,3.673,-1963.64,3393290.01,6.64611603349143,25.611844715905452,0.0008599807246113824,0.075,0.3218879623055022,0,0,0,0,all_reject
324.14439,3.6679,-1923.13,3393330.69,9.34710576668507,31.94054583886379,1.7338818939716166e-05,0.075,0.31248266984469775,0,0,0,0,all_reject
324.14371,3.6628,-1984.11,3393269.87,11.655760585097584,41.21684784268579,1.7041115286441994e-07,0.075,0.04659097815760042,0,0,0,0,all_reject
324.14302,3.6577,-1973.7,3393280.45,13.547074544151194,48.744045775004246,3.92298459698523e-09,0.075,-0.24998277171738775,0,0,0,0,all_reject
324.14233,3.6526,-1919.97,3393334.34,15.50974245820976,46.57532357576279,2.1675632257789974e-09,0.075,-0.42823551468526033,0,0,0,0,all_reject
324.14165,3.6476,-1819.46,3393435.02,18.89368296652312,20.48263532108668,1.338025083622265e-06,0.075,-0.5552539209852959,0,0,0,0,all_reject
324.14096,3.6425,-1731.85,3393522.79,19.81581801042856,12.6078089639302,9.794228864107251e-06,0.08,-0.5552539209852959,0,0,0,0,all_reject
324.14027,3.6374,-1670.33,3393584.48,19.8910715604914,12.549184391812249,9.377085106976142e-06,0.08,-0.5552539209852959,0,0,0,0,all_reject
