long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
170.89069,-80.94210,    2803.49, 366487.74,  3381656.09,1,0, -13144143.08846,1999-08-02T08:49:52.728, 11791
170.87975,-80.94710,    2805.04, 366486.13,  3381657.21,1,0, -13144142.98846,1999-08-02T08:49:52.828, 11791
170.86871,-80.95200,    2805.22, 366485.88,  3381656.96,1,0, -13144142.88846,1999-08-02T08:49:52.928, 11791
170.85754,-80.95690,    2811.21, 366479.81,  3381662.53,1,0, -13144142.78845,1999-08-02T08:49:53.028, 11791
170.84637,-80.96180,    2814.14, 366476.81,  3381665.04,1,0, -13144142.68845,1999-08-02T08:49:53.128, 11791
170.82404,-80.97170,    2819.28, 366471.52,  3381669.34,1,0, -13144142.48844,1999-08-02T08:49:53.328, 11791
170.81286,-80.97660,    2827.09, 366463.63,  3381676.73,1,0, -13144142.38844,1999-08-02T08:49:53.428, 11791
170.80170,-80.98160,    2829.31, 366461.35,  3381678.53,1,0, -13144142.28843,1999-08-02T08:49:53.528, 11791
170.79053,-80.98650,    2829.15, 366461.44,  3381677.94,1,0, -13144142.18843,1999-08-02T08:49:53.628, 11791
170.77936,-80.99140,    2834.27, 366456.27,  3381682.64,1,0, -13144142.08843,1999-08-02T08:49:53.728, 11791
170.76819,-80.99630,    2832.10, 366458.36,  3381680.05,1,0, -13144141.98842,1999-08-02T08:49:53.828, 11791
170.75237,-80.99760,    2831.42, 364670.15,  3381679.41,1,0, -12557975.87523,1999-08-09T03:39:19.942, 11874
170.74139,-80.99270,    2829.21, 364672.33,  3381677.66,1,0, -12557975.77522,1999-08-09T03:39:20.042, 11874
170.73042,-80.98770,    2827.60, 364673.91,  3381676.50,1,0, -12557975.67522,1999-08-09T03:39:20.142, 11874
170.71944,-80.98280,    2824.24, 364677.26,  3381673.60,1,0, -12557975.57521,1999-08-09T03:39:20.242, 11874
170.70847,-80.97790,    2823.96, 364677.52,  3381673.77,1,0, -12557975.47521,1999-08-09T03:39:20.342, 11874
170.69750,-80.97300,    2818.20, 364683.26,  3381668.47,1,0, -12557975.37521,1999-08-09T03:39:20.442, 11874
170.68652,-80.96810,    2814.51, 364686.94,  3381665.23,1,0, -12557975.27520,1999-08-09T03:39:20.542, 11874
170.67555,-80.96320,    2812.28, 364689.13,  3381663.46,1,0, -12557975.17520,1999-08-09T03:39:20.642, 11874
170.66457,-80.95830,    2810.56, 364690.85,  3381662.19,1,0, -12557975.07520,1999-08-09T03:39:20.742, 11874
170.65360,-80.95340,    2807.21, 364694.19,  3381659.29,1,0, -12557974.97519,1999-08-09T03:39:20.842, 11874
170.64262,-80.94850,    2805.41, 364695.96,  3381657.95,1,0, -12557974.87519,1999-08-09T03:39:20.942, 11874
170.63165,-80.94360,    2803.83, 364697.54,  3381656.82,1,0, -12557974.77518,1999-08-09T03:39:21.042, 11874
170.62067,-80.93860,    2803.08, 364698.26,  3381656.53,1,0, -12557974.67518,1999-08-09T03:39:21.142, 11874
170.60975,-80.93370,    2801.86, 364699.46,  3381655.75,1,0, -12557974.57518,1999-08-09T03:39:21.242, 11874
170.59898,-80.92880,    2800.08, 364701.23,  3381654.43,1,0, -12557974.47517,1999-08-09T03:39:21.342, 11874
170.58821,-80.92390,    2798.12, 364703.15,  3381652.93,1,0, -12557974.37517,1999-08-09T03:39:21.442, 11874
170.57744,-80.91900,    2797.85, 364703.40,  3381653.12,1,0, -12557974.27516,1999-08-09T03:39:21.542, 11874
170.56667,-80.91400,    2800.02, 364701.23,  3381655.75,1,0, -12557974.17516,1999-08-09T03:39:21.642, 11874
170.55590,-80.90910,    2802.64, 364698.58,  3381658.82,1,0, -12557974.07516,1999-08-09T03:39:21.742, 11874
170.54513,-80.90420,    2803.79, 364697.41,  3381660.43,2,0, -12557973.97515,1999-08-09T03:39:21.842, 11874
170.53437,-80.89930,    2807.85, 364693.32,  3381664.95,1,0, -12557973.87515,1999-08-09T03:39:21.942, 11874
170.52360,-80.89440,    2813.02, 364688.14,  3381670.58,1,0, -12557973.77515,1999-08-09T03:39:22.042, 11874
170.51283,-80.88950,    2816.00, 364685.14,  3381674.02,1,0, -12557973.67514,1999-08-09T03:39:22.142, 11874
170.50206,-80.88450,    2820.85, 364680.26,  3381679.33,1,0, -12557973.57514,1999-08-09T03:39:22.242, 11874
170.49129,-80.87960,    2823.13, 364677.96,  3381682.07,2,0, -12557973.47513,1999-08-09T03:39:22.342, 11874
170.48052,-80.87470,    2826.93, 364674.14,  3381686.33,1,0, -12557973.37513,1999-08-09T03:39:22.442, 11874
170.46975,-80.86980,    2833.51, 364667.55,  3381693.37,1,0, -12557973.27513,1999-08-09T03:39:22.542, 11874
170.45898,-80.86490,    2829.76, 364671.27,  3381690.08,2,0, -12557973.17512,1999-08-09T03:39:22.642, 11874
170.44821,-80.86000,    2833.99, 364667.03,  3381694.76,2,0, -12557973.07512,1999-08-09T03:39:22.742, 11874
170.43745,-80.85500,    2839.46, 364661.56,  3381700.69,1,0, -12557972.97512,1999-08-09T03:39:22.842, 11874
170.42668,-80.85010,    2842.19, 364658.81,  3381703.88,1,0, -12557972.87511,1999-08-09T03:39:22.942, 11874
170.41591,-80.84520,    2840.56, 364660.44,  3381702.71,1,0, -12557972.77511,1999-08-09T03:39:23.042, 11874
170.40514,-80.84030,    2846.10, 364654.88,  3381708.71,1,0, -12557972.67510,1999-08-09T03:39:23.142, 11874
170.38348,-80.83050,    2851.76, 364649.19,  3381715.29,1,0, -12557972.47509,1999-08-09T03:39:23.342, 11874
170.37287,-80.82550,    2853.69, 364647.26,  3381717.68,1,0, -12557972.37509,1999-08-09T03:39:23.442, 11874
170.36226,-80.82060,    2855.42, 364645.49,  3381719.87,1,0, -12557972.27509,1999-08-09T03:39:23.542, 11874
170.35165,-80.81570,    2859.28, 364641.61,  3381724.20,1,0, -12557972.17508,1999-08-09T03:39:23.642, 11874
170.34104,-80.81080,    2861.82, 364639.08,  3381727.20,1,0, -12557972.07508,1999-08-09T03:39:23.742, 11874
170.33043,-80.80590,    2863.71, 364637.17,  3381729.55,1,0, -12557971.97508,1999-08-09T03:39:23.842, 11874
170.31982,-80.80090,    2864.51, 364636.35,  3381730.81,1,0, -12557971.87507,1999-08-09T03:39:23.942, 11874
170.30921,-80.79600,    2865.89, 364634.94,  3381732.66,1,0, -12557971.77507,1999-08-09T03:39:24.042, 11874
170.29860,-80.79110,    2867.82, 364633.01,  3381735.05,1,0, -12557971.67506,1999-08-09T03:39:24.142, 11874
170.28799,-80.78620,    2869.65, 364631.18,  3381737.34,1,0, -12557971.57506,1999-08-09T03:39:24.242, 11874
170.27738,-80.78130,    2871.51, 364629.29,  3381739.66,1,0, -12557971.47506,1999-08-09T03:39:24.342, 11874
170.26677,-80.77630,    2873.44, 364627.34,  3381742.06,1,0, -12557971.37505,1999-08-09T03:39:24.442, 11874
170.25616,-80.77140,    2873.42, 364627.34,  3381742.50,1,0, -12557971.27505,1999-08-09T03:39:24.542, 11874
170.24555,-80.76650,    2876.42, 364624.34,  3381745.96,1,0, -12557971.17504,1999-08-09T03:39:24.642, 11874
170.23494,-80.76160,    2877.58, 364623.17,  3381747.58,1,0, -12557971.07504,1999-08-09T03:39:24.742, 11874
170.22433,-80.75670,    2880.09, 364620.64,  3381750.56,1,0, -12557970.97504,1999-08-09T03:39:24.842, 11874
170.21372,-80.75180,    2880.09, 364620.64,  3381751.02,1,0, -12557970.87503,1999-08-09T03:39:24.942, 11874
170.20311,-80.74680,    2882.71, 364618.02,  3381754.10,1,0, -12557970.77503,1999-08-09T03:39:25.042, 11874
170.19250,-80.74190,    2885.70, 364615.02,  3381757.55,1,0, -12557970.67503,1999-08-09T03:39:25.142, 11874
170.18170,-80.73700,    2886.04, 364614.66,  3381758.35,1,0, -12557970.57502,1999-08-09T03:39:25.242, 11874
170.17133,-80.73210,    2888.66, 364612.02,  3381761.44,1,0, -12557970.47502,1999-08-09T03:39:25.342, 11874
170.16096,-80.72710,    2891.57, 364609.10,  3381764.82,1,0, -12557970.37501,1999-08-09T03:39:25.442, 11874
170.15059,-80.72220,    2893.17, 364607.46,  3381766.89,1,0, -12557970.27501,1999-08-09T03:39:25.542, 11874
170.14022,-80.71730,    2894.10, 364606.52,  3381768.29,1,0, -12557970.17501,1999-08-09T03:39:25.642, 11874
170.12985,-80.71240,    2895.68, 364604.93,  3381770.33,1,0, -12557970.07500,1999-08-09T03:39:25.742, 11874
170.11948,-80.70740,    2897.51, 364603.10,  3381772.63,1,0, -12557969.97500,1999-08-09T03:39:25.842, 11874
170.10911,-80.70250,    2898.65, 364601.93,  3381774.24,1,0, -12557969.87500,1999-08-09T03:39:25.942, 11874
170.09874,-80.69760,    2901.94, 364598.62,  3381778.00,1,0, -12557969.77499,1999-08-09T03:39:26.042, 11874
170.08837,-80.69260,    2902.37, 364598.20,  3381778.90,1,0, -12557969.67499,1999-08-09T03:39:26.142, 11874
170.07800,-80.68770,    2904.23, 364596.32,  3381781.22,1,0, -12557969.57498,1999-08-09T03:39:26.242, 11874
170.06763,-80.68280,    2906.15, 364594.38,  3381783.61,1,0, -12557969.47498,1999-08-09T03:39:26.342, 11874
170.05726,-80.67790,    2906.95, 364593.57,  3381784.88,1,0, -12557969.37498,1999-08-09T03:39:26.442, 11874
170.04689,-80.67290,    2908.31, 364592.20,  3381786.71,1,0, -12557969.27497,1999-08-09T03:39:26.542, 11874
170.03652,-80.66800,    2909.83, 364590.66,  3381788.70,1,0, -12557969.17497,1999-08-09T03:39:26.642, 11874
170.02615,-80.66310,    2910.88, 364589.59,  3381790.21,1,0, -12557969.07497,1999-08-09T03:39:26.742, 11874
170.01578,-80.65820,    2912.10, 364588.36,  3381791.90,1,0, -12557968.97496,1999-08-09T03:39:26.842, 11874
170.00541,-80.65320,    2913.84, 364586.60,  3381794.11,1,0, -12557968.87496,1999-08-09T03:39:26.942, 11874
170.63413,-80.00170,    2909.16, 366331.11,  3381850.13,1,0, -12078336.32941,1999-08-14T16:53:19.488, 11942
170.62506,-80.00670,    2909.16, 366331.08,  3381849.66,1,0, -12078336.22941,1999-08-14T16:53:19.588, 11942
170.61598,-80.01160,    2909.60, 366330.60,  3381849.65,1,0, -12078336.12940,1999-08-14T16:53:19.688, 11942
170.60691,-80.01660,    2909.85, 366330.34,  3381849.43,1,0, -12078336.02940,1999-08-14T16:53:19.788, 11942
170.59783,-80.02150,    2909.41, 366330.75,  3381848.52,1,0, -12078335.92939,1999-08-14T16:53:19.888, 11942
170.58876,-80.02640,    2910.26, 366329.86,  3381848.90,1,0, -12078335.82939,1999-08-14T16:53:19.988, 11942
170.57968,-80.03140,    2910.95, 366329.16,  3381849.13,1,0, -12078335.72939,1999-08-14T16:53:20.088, 11942
170.57061,-80.03630,    2910.65, 366329.43,  3381848.37,1,0, -12078335.62938,1999-08-14T16:53:20.188, 11942
170.56153,-80.04130,    2911.94, 366328.12,  3381849.19,1,0, -12078335.52938,1999-08-14T16:53:20.288, 11942
170.55246,-80.04620,    2912.42, 366327.60,  3381849.20,1,0, -12078335.42938,1999-08-14T16:53:20.388, 11942
170.54338,-80.05110,    2912.76, 366327.23,  3381849.08,1,0, -12078335.32937,1999-08-14T16:53:20.488, 11942
170.53431,-80.05610,    2913.01, 366326.97,  3381848.86,1,0, -12078335.22937,1999-08-14T16:53:20.588, 11942
170.52523,-80.06100,    2913.04, 366326.90,  3381848.42,1,0, -12078335.12936,1999-08-14T16:53:20.688, 11942
170.51616,-80.06600,    2913.39, 366326.54,  3381848.31,1,0, -12078335.02936,1999-08-14T16:53:20.788, 11942
170.50708,-80.07090,    2914.08, 366325.80,  3381848.54,1,0, -12078334.92936,1999-08-14T16:53:20.888, 11942
170.49801,-80.07590,    2915.18, 366324.69,  3381849.17,1,0, -12078334.82935,1999-08-14T16:53:20.988, 11942
170.48894,-80.08080,    2915.45, 366324.39,  3381848.97,1,0, -12078334.72935,1999-08-14T16:53:21.088, 11942
170.47986,-80.08570,    2915.22, 366324.60,  3381848.27,1,0, -12078334.62935,1999-08-14T16:53:21.188, 11942
170.47079,-80.09070,    2916.26, 366323.53,  3381848.86,1,0, -12078334.52934,1999-08-14T16:53:21.288, 11942
170.46171,-80.09560,    2916.26, 366323.51,  3381848.39,1,0, -12078334.42934,1999-08-14T16:53:21.388, 11942
170.45267,-80.10050,    2916.96, 366322.80,  3381848.62,1,0, -12078334.32934,1999-08-14T16:53:21.488, 11942
170.44339,-80.10550,    2917.04, 366322.71,  3381848.23,1,0, -12078334.22933,1999-08-14T16:53:21.588, 11942
170.43410,-80.11040,    2917.23, 366322.49,  3381847.96,1,0, -12078334.12933,1999-08-14T16:53:21.688, 11942
170.42481,-80.11530,    2917.57, 366322.11,  3381847.85,1,0, -12078334.02932,1999-08-14T16:53:21.788, 11942
170.41553,-80.12030,    2917.93, 366321.75,  3381847.74,1,0, -12078333.92932,1999-08-14T16:53:21.888, 11942
170.40624,-80.12520,    2918.03, 366321.61,  3381847.38,1,0, -12078333.82932,1999-08-14T16:53:21.988, 11942
170.39696,-80.13020,    2919.44, 366320.19,  3381848.33,1,0, -12078333.72931,1999-08-14T16:53:22.088, 11942
170.38767,-80.13510,    2919.16, 366320.43,  3381847.59,1,0, -12078333.62931,1999-08-14T16:53:22.188, 11942
170.37839,-80.14000,    2919.50, 366320.06,  3381847.47,1,0, -12078333.52930,1999-08-14T16:53:22.288, 11942
170.36910,-80.14500,    2919.74, 366319.81,  3381847.25,1,0, -12078333.42930,1999-08-14T16:53:22.388, 11942
170.35981,-80.14990,    2919.68, 366319.84,  3381846.73,1,0, -12078333.32930,1999-08-14T16:53:22.488, 11942
170.35053,-80.15480,    2919.78, 366319.72,  3381846.37,1,0, -12078333.22929,1999-08-14T16:53:22.588, 11942
170.34124,-80.15980,    2920.13, 366319.34,  3381846.26,1,0, -12078333.12929,1999-08-14T16:53:22.688, 11942
170.33196,-80.16470,    2919.98, 366319.46,  3381845.65,1,0, -12078333.02929,1999-08-14T16:53:22.788, 11942
170.32267,-80.16960,    2921.09, 366318.35,  3381846.30,1,0, -12078332.92928,1999-08-14T16:53:22.888, 11942
170.31339,-80.17460,    2921.49, 366317.90,  3381846.24,1,0, -12078332.82928,1999-08-14T16:53:22.988, 11942
170.30410,-80.17950,    2921.49, 366317.90,  3381845.77,1,0, -12078332.72927,1999-08-14T16:53:23.088, 11942
170.29482,-80.18440,    2920.96, 366318.39,  3381844.79,1,0, -12078332.62927,1999-08-14T16:53:23.188, 11942
170.28553,-80.18940,    2921.42, 366317.90,  3381844.79,1,0, -12078332.52927,1999-08-14T16:53:23.288, 11942
170.27624,-80.19430,    2922.12, 366317.20,  3381845.02,1,0, -12078332.42926,1999-08-14T16:53:23.388, 11942
170.26658,-80.19920,    2922.79, 366316.49,  3381845.24,1,0, -12078332.32926,1999-08-14T16:53:23.488, 11942
170.25707,-80.20410,    2922.20, 366317.06,  3381844.19,1,0, -12078332.22926,1999-08-14T16:53:23.588, 11942
170.24756,-80.20910,    2922.90, 366316.34,  3381844.44,1,0, -12078332.12925,1999-08-14T16:53:23.688, 11942
170.23805,-80.21400,    2922.72, 366316.49,  3381843.80,1,0, -12078332.02925,1999-08-14T16:53:23.788, 11942
170.22854,-80.21890,    2923.41, 366315.79,  3381844.04,1,0, -12078331.92924,1999-08-14T16:53:23.888, 11942
170.21903,-80.22380,    2923.07, 366316.09,  3381843.24,1,0, -12078331.82924,1999-08-14T16:53:23.988, 11942
170.20952,-80.22880,    2923.53, 366315.61,  3381843.24,1,0, -12078331.72924,1999-08-14T16:53:24.088, 11942
170.20001,-80.23370,    2923.77, 366315.35,  3381843.03,1,0, -12078331.62923,1999-08-14T16:53:24.188, 11942
170.19051,-80.23860,    2924.18, 366314.90,  3381842.98,1,0, -12078331.52923,1999-08-14T16:53:24.288, 11942
170.18100,-80.24360,    2924.20, 366314.87,  3381842.55,1,0, -12078331.42922,1999-08-14T16:53:24.388, 11942
170.17149,-80.24850,    2924.89, 366314.17,  3381842.78,1,0, -12078331.32922,1999-08-14T16:53:24.488, 11942
170.16198,-80.25340,    2925.17, 366313.84,  3381842.61,1,0, -12078331.22922,1999-08-14T16:53:24.588, 11942
170.15247,-80.25830,    2925.88, 366313.13,  3381842.86,1,0, -12078331.12921,1999-08-14T16:53:24.688, 11942
170.14296,-80.26330,    2925.63, 366313.35,  3381842.16,1,0, -12078331.02921,1999-08-14T16:53:24.788, 11942
170.13345,-80.26820,    2926.72, 366312.23,  3381842.79,1,0, -12078330.92921,1999-08-14T16:53:24.888, 11942
170.12394,-80.27310,    2927.41, 366311.52,  3381843.02,1,0, -12078330.82920,1999-08-14T16:53:24.988, 11942
170.11444,-80.27810,    2927.47, 366311.44,  3381842.63,1,0, -12078330.72920,1999-08-14T16:53:25.088, 11942
170.10493,-80.28300,    2927.69, 366311.20,  3381842.39,1,0, -12078330.62919,1999-08-14T16:53:25.188, 11942
170.09542,-80.28790,    2928.05, 366310.81,  3381842.30,1,0, -12078330.52919,1999-08-14T16:53:25.288, 11942
170.08591,-80.29280,    2928.00, 366310.84,  3381841.79,1,0, -12078330.42919,1999-08-14T16:53:25.388, 11942
170.07609,-80.29770,    2928.09, 366310.72,  3381841.44,1,0, -12078330.32918,1999-08-14T16:53:25.488, 11942
170.06643,-80.30270,    2928.45, 366310.35,  3381841.34,1,0, -12078330.22918,1999-08-14T16:53:25.588, 11942
170.05677,-80.30760,    2928.31, 366310.47,  3381840.75,1,0, -12078330.12918,1999-08-14T16:53:25.688, 11942
170.04711,-80.31250,    2927.95, 366310.81,  3381839.94,1,0, -12078330.02917,1999-08-14T16:53:25.788, 11942
170.03745,-80.31740,    2928.67, 366310.08,  3381840.21,1,0, -12078329.92917,1999-08-14T16:53:25.888, 11942
170.02780,-80.32240,    2928.94, 366309.79,  3381840.03,1,0, -12078329.82916,1999-08-14T16:53:25.988, 11942
170.01814,-80.32730,    2928.93, 366309.76,  3381839.57,1,0, -12078329.72916,1999-08-14T16:53:26.088, 11942
170.00848,-80.33220,    2928.98, 366309.70,  3381839.17,1,0, -12078329.62916,1999-08-14T16:53:26.188, 11942
170.99384,-80.63330,    2868.49, 364933.50,  3381749.07,1,0, -11936790.34737,1999-08-16T08:12:25.470, 11962
170.98368,-80.62830,    2866.62, 364935.41,  3381747.67,1,0, -11936790.24737,1999-08-16T08:12:25.570, 11962
170.97353,-80.62340,    2865.07, 364937.03,  3381746.59,1,0, -11936790.14736,1999-08-16T08:12:25.670, 11962
170.96338,-80.61850,    2863.70, 364938.42,  3381745.69,1,0, -11936790.04736,1999-08-16T08:12:25.770, 11962
170.95323,-80.61350,    2863.38, 364938.79,  3381745.83,1,0, -11936789.94735,1999-08-16T08:12:25.870, 11962
170.94307,-80.60860,    2863.89, 364938.33,  3381746.82,1,0, -11936789.84735,1999-08-16T08:12:25.970, 11962
170.93292,-80.60370,    2864.21, 364938.06,  3381747.61,1,0, -11936789.74735,1999-08-16T08:12:26.070, 11962
170.92277,-80.59870,    2864.22, 364938.09,  3381748.09,1,0, -11936789.64734,1999-08-16T08:12:26.170, 11962
170.91262,-80.59380,    2865.77, 364936.59,  3381750.11,1,0, -11936789.54734,1999-08-16T08:12:26.270, 11962
170.90247,-80.58890,    2867.06, 364935.33,  3381751.87,1,0, -11936789.44734,1999-08-16T08:12:26.370, 11962
170.89231,-80.58390,    2870.10, 364932.33,  3381755.38,1,0, -11936789.34733,1999-08-16T08:12:26.470, 11962
170.88216,-80.57900,    2874.84, 364927.66,  3381760.59,1,0, -11936789.24733,1999-08-16T08:12:26.570, 11962
170.87201,-80.57410,    2878.75, 364923.81,  3381764.96,1,0, -11936789.14732,1999-08-16T08:12:26.670, 11962
170.86186,-80.56910,    2881.44, 364921.14,  3381768.13,1,0, -11936789.04732,1999-08-16T08:12:26.770, 11962
170.85155,-80.56420,    2881.47, 364921.15,  3381768.64,1,0, -11936788.94732,1999-08-16T08:12:26.870, 11962
170.84155,-80.55930,    2884.16, 364918.51,  3381771.80,1,0, -11936788.84731,1999-08-16T08:12:26.970, 11962
170.83155,-80.55430,    2885.30, 364917.42,  3381773.42,1,0, -11936788.74731,1999-08-16T08:12:27.070, 11962
170.82155,-80.54940,    2884.52, 364918.26,  3381773.11,1,0, -11936788.64731,1999-08-16T08:12:27.170, 11962
170.81155,-80.54440,    2887.21, 364915.61,  3381776.28,1,0, -11936788.54730,1999-08-16T08:12:27.270, 11962
170.80155,-80.53950,    2889.45, 364913.40,  3381778.99,1,0, -11936788.44730,1999-08-16T08:12:27.370, 11962
170.79155,-80.53450,    2889.89, 364913.00,  3381779.91,1,0, -11936788.34729,1999-08-16T08:12:27.470, 11962
170.78156,-80.52960,    2894.07, 364908.89,  3381784.56,1,0, -11936788.24729,1999-08-16T08:12:27.570, 11962
170.77156,-80.52470,    2895.96, 364907.04,  3381786.93,1,0, -11936788.14729,1999-08-16T08:12:27.670, 11962
170.76156,-80.51970,    2895.32, 364907.72,  3381786.76,1,0, -11936788.04728,1999-08-16T08:12:27.770, 11962
170.75156,-80.51480,    2894.98, 364908.10,  3381786.90,1,0, -11936787.94728,1999-08-16T08:12:27.870, 11962
170.74156,-80.50980,    2894.70, 364908.43,  3381787.09,1,0, -11936787.84728,1999-08-16T08:12:27.970, 11962
170.73156,-80.50490,    2896.52, 364906.67,  3381789.39,1,0, -11936787.74727,1999-08-16T08:12:28.070, 11962
170.72156,-80.49990,    2896.97, 364906.27,  3381790.31,1,0, -11936787.64727,1999-08-16T08:12:28.170, 11962
170.71156,-80.49500,    2895.86, 364907.41,  3381789.68,1,0, -11936787.54726,1999-08-16T08:12:28.270, 11962
170.70157,-80.49010,    2896.35, 364906.99,  3381790.64,1,0, -11936787.44726,1999-08-16T08:12:28.370, 11962
170.69157,-80.48510,    2896.11, 364907.25,  3381790.88,1,0, -11936787.34726,1999-08-16T08:12:28.470, 11962
170.68157,-80.48020,    2896.73, 364906.70,  3381791.97,1,0, -11936787.24725,1999-08-16T08:12:28.570, 11962
170.67157,-80.47520,    2895.74, 364907.72,  3381791.46,1,0, -11936787.14725,1999-08-16T08:12:28.670, 11962
170.66157,-80.47030,    2897.00, 364906.52,  3381793.19,1,0, -11936787.04724,1999-08-16T08:12:28.770, 11962
170.65157,-80.46540,    2898.22, 364905.35,  3381794.89,1,0, -11936786.94724,1999-08-16T08:12:28.870, 11962
170.64177,-80.46040,    2898.19, 364905.43,  3381795.34,1,0, -11936786.84724,1999-08-16T08:12:28.970, 11962
170.63196,-80.45550,    2899.29, 364904.39,  3381796.92,1,0, -11936786.74723,1999-08-16T08:12:29.070, 11962
170.62215,-80.45050,    2899.33, 364904.38,  3381797.44,1,0, -11936786.64723,1999-08-16T08:12:29.170, 11962
170.61234,-80.44560,    2901.40, 364902.36,  3381799.99,1,0, -11936786.54723,1999-08-16T08:12:29.270, 11962
170.60254,-80.44060,    2901.73, 364902.08,  3381800.80,1,0, -11936786.44722,1999-08-16T08:12:29.370, 11962
170.59273,-80.43570,    2900.16, 364903.71,  3381799.71,1,0, -11936786.34722,1999-08-16T08:12:29.470, 11962
170.58292,-80.43070,    2904.46, 364899.46,  3381804.49,1,0, -11936786.24722,1999-08-16T08:12:29.570, 11962
170.57311,-80.42580,    2902.22, 364901.73,  3381802.73,1,0, -11936786.14721,1999-08-16T08:12:29.670, 11962
170.56331,-80.42080,    2904.17, 364899.82,  3381805.16,1,0, -11936786.04721,1999-08-16T08:12:29.770, 11962
170.55350,-80.41590,    2904.61, 364899.43,  3381806.08,1,0, -11936785.94720,1999-08-16T08:12:29.870, 11962
170.54369,-80.41090,    2905.45, 364898.64,  3381807.40,1,0, -11936785.84720,1999-08-16T08:12:29.970, 11962
170.53388,-80.40600,    2905.75, 364898.39,  3381808.18,1,0, -11936785.74720,1999-08-16T08:12:30.070, 11962
170.52408,-80.40100,    2907.03, 364897.17,  3381809.94,1,0, -11936785.64719,1999-08-16T08:12:30.170, 11962
170.51427,-80.39610,    2908.48, 364895.76,  3381811.87,1,0, -11936785.54719,1999-08-16T08:12:30.270, 11962
170.50446,-80.39110,    2909.63, 364894.68,  3381813.50,1,0, -11936785.44719,1999-08-16T08:12:30.370, 11962
170.49466,-80.38620,    2911.70, 364892.64,  3381816.05,1,0, -11936785.34718,1999-08-16T08:12:30.470, 11962
170.48485,-80.38130,    2912.00, 364892.38,  3381816.83,1,0, -11936785.24718,1999-08-16T08:12:30.570, 11962
170.47504,-80.37630,    2914.33, 364890.11,  3381819.64,1,0, -11936785.14717,1999-08-16T08:12:30.670, 11962
170.46523,-80.37140,    2916.60, 364887.91,  3381822.39,1,0, -11936785.04717,1999-08-16T08:12:30.770, 11962
170.45528,-80.36640,    2917.42, 364887.12,  3381823.70,1,0, -11936784.94717,1999-08-16T08:12:30.870, 11962
170.44561,-80.36150,    2918.53, 364886.06,  3381825.30,1,0, -11936784.84716,1999-08-16T08:12:30.970, 11962
170.43595,-80.35650,    2920.17, 364884.45,  3381827.42,1,0, -11936784.74716,1999-08-16T08:12:31.070, 11962
170.42629,-80.35150,    2922.14, 364882.54,  3381829.87,1,0, -11936784.64715,1999-08-16T08:12:31.170, 11962
170.41663,-80.34660,    2922.82, 364881.91,  3381831.04,1,0, -11936784.54715,1999-08-16T08:12:31.270, 11962
170.40697,-80.34160,    2924.13, 364880.65,  3381832.84,1,0, -11936784.44715,1999-08-16T08:12:31.370, 11962
170.39731,-80.33670,    2924.07, 364880.74,  3381833.27,1,0, -11936784.34714,1999-08-16T08:12:31.470, 11962
170.38765,-80.33170,    2924.44, 364880.42,  3381834.12,1,0, -11936784.24714,1999-08-16T08:12:31.570, 11962
170.37799,-80.32680,    2924.90, 364880.02,  3381835.06,1,0, -11936784.14713,1999-08-16T08:12:31.670, 11962
170.36833,-80.32180,    2924.94, 364880.02,  3381835.59,1,0, -11936784.04713,1999-08-16T08:12:31.770, 11962
170.35867,-80.31680,    2924.37, 364880.65,  3381835.50,1,0, -11936783.94713,1999-08-16T08:12:31.870, 11962
170.34901,-80.31190,    2924.32, 364880.74,  3381835.94,1,0, -11936783.84712,1999-08-16T08:12:31.970, 11962
170.33935,-80.30690,    2925.12, 364880.00,  3381837.22,1,0, -11936783.74712,1999-08-16T08:12:32.070, 11962
170.32969,-80.30200,    2925.84, 364879.33,  3381838.42,1,0, -11936783.64712,1999-08-16T08:12:32.170, 11962
170.32003,-80.29700,    2925.51, 364879.72,  3381838.58,1,0, -11936783.54711,1999-08-16T08:12:32.270, 11962
170.31037,-80.29210,    2926.81, 364878.46,  3381840.37,1,0, -11936783.44711,1999-08-16T08:12:32.370, 11962
170.30071,-80.28710,    2926.15, 364879.16,  3381840.20,1,0, -11936783.34710,1999-08-16T08:12:32.470, 11962
170.29105,-80.28220,    2927.00, 364878.37,  3381841.53,1,0, -11936783.24710,1999-08-16T08:12:32.570, 11962
170.28139,-80.27720,    2926.53, 364878.91,  3381841.54,1,0, -11936783.14710,1999-08-16T08:12:32.670, 11962
170.27173,-80.27220,    2927.36, 364878.13,  3381842.86,1,0, -11936783.04709,1999-08-16T08:12:32.770, 11962
170.25256,-80.26230,    2926.40, 364879.18,  3381842.87,1,0, -11936782.84708,1999-08-16T08:12:32.970, 11962
170.24308,-80.25740,    2926.08, 364879.54,  3381843.04,1,0, -11936782.74708,1999-08-16T08:12:33.070, 11962
170.23361,-80.25240,    2925.40, 364880.28,  3381842.85,1,0, -11936782.64708,1999-08-16T08:12:33.170, 11962
170.22414,-80.24750,    2925.67, 364880.06,  3381843.61,1,0, -11936782.54707,1999-08-16T08:12:33.270, 11962
170.21467,-80.24250,    2925.37, 364880.39,  3381843.81,1,0, -11936782.44707,1999-08-16T08:12:33.370, 11962
