long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
000.46994,  0.04950,   -1111.23, 387264.86,  3394521.60,1,0,  -8525662.95075,1999-09-24T19:44:32.867, 12445
000.46928,  0.05460,   -1106.05, 387262.43,  3394526.76,1,0,  -8525662.85075,1999-09-24T19:44:32.967, 12445
000.46862,  0.05970,   -1104.87, 387263.99,  3394527.92,1,0,  -8525662.75075,1999-09-24T19:44:33.067, 12445
000.46796,  0.06480,   -1106.44, 387268.32,  3394526.34,1,0,  -8525662.65074,1999-09-24T19:44:33.167, 12445
000.46729,  0.06990,   -1105.52, 387270.13,  3394527.24,1,0,  -8525662.55074,1999-09-24T19:44:33.267, 12445
000.46663,  0.07500,   -1106.68, 387274.05,  3394526.06,1,0,  -8525662.45073,1999-09-24T19:44:33.367, 12445
000.46597,  0.08010,   -1109.73, 387279.84,  3394522.99,1,0,  -8525662.35073,1999-09-24T19:44:33.467, 12445
000.46531,  0.08520,   -1112.73, 387285.58,  3394519.98,1,0,  -8525662.25073,1999-09-24T19:44:33.567, 12445
000.46465,  0.09030,   -1118.13, 387293.73,  3394514.56,1,0,  -8525662.15072,1999-09-24T19:44:33.667, 12445
000.46399,  0.09530,   -1125.79, 387304.14,  3394506.88,1,0,  -8525662.05072,1999-09-24T19:44:33.767, 12445
000.46332,  0.10040,   -1131.59, 387312.68,  3394501.07,1,0,  -8525661.95072,1999-09-24T19:44:33.867, 12445
000.46266,  0.10550,   -1134.96, 387318.82,  3394497.68,1,0,  -8525661.85071,1999-09-24T19:44:33.967, 12445
000.46200,  0.11060,   -1137.24, 387323.84,  3394495.38,1,0,  -8525661.75071,1999-09-24T19:44:34.067, 12445
000.46134,  0.11570,   -1134.82, 387324.17,  3394497.79,1,0,  -8525661.65070,1999-09-24T19:44:34.167, 12445
000.46068,  0.12080,   -1125.38, 387317.47,  3394507.21,1,0,  -8525661.55070,1999-09-24T19:44:34.267, 12445
000.46002,  0.12590,   -1110.91, 387305.74,  3394521.67,1,0,  -8525661.45070,1999-09-24T19:44:34.367, 12445
000.45936,  0.13100,   -1097.58, 387295.15,  3394534.98,1,0,  -8525661.35069,1999-09-24T19:44:34.467, 12445
000.45869,  0.13610,   -1091.96, 387292.31,  3394540.58,1,0,  -8525661.25069,1999-09-24T19:44:34.567, 12445
000.45803,  0.14120,   -1085.02, 387288.12,  3394547.49,1,0,  -8525661.15068,1999-09-24T19:44:34.667, 12445
000.45737,  0.14620,   -1080.10, 387285.93,  3394552.39,1,0,  -8525661.05068,1999-09-24T19:44:34.767, 12445
000.45671,  0.15130,   -1082.31, 387290.90,  3394550.16,1,0,  -8525660.95068,1999-09-24T19:44:34.867, 12445
000.45605,  0.15640,   -1084.67, 387296.01,  3394547.78,1,0,  -8525660.85067,1999-09-24T19:44:34.967, 12445
000.45538,  0.16150,   -1084.71, 387298.79,  3394547.72,1,0,  -8525660.75067,1999-09-24T19:44:35.067, 12445
000.45472,  0.16660,   -1082.90, 387299.74,  3394549.50,1,0,  -8525660.65067,1999-09-24T19:44:35.167, 12445
000.45406,  0.17170,   -1080.28, 387299.87,  3394552.10,1,0,  -8525660.55066,1999-09-24T19:44:35.267, 12445
000.45340,  0.17680,   -1077.27, 387299.63,  3394555.09,1,0,  -8525660.45066,1999-09-24T19:44:35.367, 12445
000.45274,  0.18190,   -1073.54, 387298.63,  3394558.80,1,0,  -8525660.35065,1999-09-24T19:44:35.467, 12445
000.45208,  0.18700,   -1069.49, 387297.34,  3394562.82,1,0,  -8525660.25065,1999-09-24T19:44:35.567, 12445
000.45141,  0.19210,   -1067.00, 387297.60,  3394565.29,1,0,  -8525660.15065,1999-09-24T19:44:35.667, 12445
000.45075,  0.19710,   -1065.65, 387299.00,  3394566.62,1,0,  -8525660.05064,1999-09-24T19:44:35.767, 12445
000.45009,  0.20220,   -1066.03, 387302.15,  3394566.22,1,0,  -8525659.95064,1999-09-24T19:44:35.867, 12445
000.44943,  0.20730,   -1062.67, 387301.54,  3394569.56,1,0,  -8525659.85064,1999-09-24T19:44:35.967, 12445
000.44877,  0.21240,   -1062.31, 387303.94,  3394569.89,1,0,  -8525659.75063,1999-09-24T19:44:36.067, 12445
000.44810,  0.21750,   -1064.73, 387309.09,  3394567.45,1,0,  -8525659.65063,1999-09-24T19:44:36.167, 12445
000.44744,  0.22260,   -1071.08, 387318.19,  3394561.08,1,0,  -8525659.55062,1999-09-24T19:44:36.267, 12445
000.44678,  0.22770,   -1070.78, 387320.63,  3394561.36,1,0,  -8525659.45062,1999-09-24T19:44:36.367, 12445
000.44612,  0.23280,   -1070.17, 387322.78,  3394561.94,1,0,  -8525659.35062,1999-09-24T19:44:36.467, 12445
000.44546,  0.23790,   -1070.40, 387325.77,  3394561.68,1,0,  -8525659.25061,1999-09-24T19:44:36.567, 12445
000.44479,  0.24300,   -1070.76, 387328.90,  3394561.30,1,0,  -8525659.15061,1999-09-24T19:44:36.667, 12445
000.44413,  0.24800,   -1072.44, 387333.33,  3394559.59,1,0,  -8525659.05061,1999-09-24T19:44:36.767, 12445
000.44347,  0.25310,   -1074.18, 387337.83,  3394557.82,1,0,  -8525658.95060,1999-09-24T19:44:36.867, 12445
000.44281,  0.25820,   -1075.22, 387341.62,  3394556.75,1,0,  -8525658.85060,1999-09-24T19:44:36.967, 12445
000.44215,  0.26330,   -1075.47, 387344.62,  3394556.48,1,0,  -8525658.75059,1999-09-24T19:44:37.067, 12445
000.44149,  0.26840,   -1075.28, 387347.20,  3394556.64,1,0,  -8525658.65059,1999-09-24T19:44:37.167, 12445
000.44082,  0.27350,   -1073.27, 387347.93,  3394558.62,1,0,  -8525658.55059,1999-09-24T19:44:37.267, 12445
000.44016,  0.27860,   -1071.23, 387348.64,  3394560.64,1,0,  -8525658.45058,1999-09-24T19:44:37.367, 12445
000.43950,  0.28370,   -1070.66, 387350.84,  3394561.18,1,0,  -8525658.35058,1999-09-24T19:44:37.467, 12445
000.43884,  0.28880,   -1068.61, 387351.56,  3394563.20,1,0,  -8525658.25058,1999-09-24T19:44:37.567, 12445
000.43818,  0.29380,   -1069.67, 387355.35,  3394562.12,1,0,  -8525658.15057,1999-09-24T19:44:37.667, 12445
000.43752,  0.29890,   -1070.29, 387358.73,  3394561.47,1,0,  -8525658.05057,1999-09-24T19:44:37.767, 12445
000.43685,  0.30400,   -1071.41, 387362.61,  3394560.32,1,0,  -8525657.95056,1999-09-24T19:44:37.867, 12445
000.43619,  0.30910,   -1072.31, 387366.28,  3394559.39,1,0,  -8525657.85056,1999-09-24T19:44:37.967, 12445
000.43553,  0.31420,   -1076.60, 387373.32,  3394555.08,1,0,  -8525657.75056,1999-09-24T19:44:38.067, 12445
000.43487,  0.31930,   -1081.10, 387380.58,  3394550.55,1,0,  -8525657.65055,1999-09-24T19:44:38.167, 12445
000.43421,  0.32440,   -1083.89, 387386.13,  3394547.73,1,0,  -8525657.55055,1999-09-24T19:44:38.267, 12445
000.43355,  0.32950,   -1088.64, 387393.62,  3394542.95,1,0,  -8525657.45054,1999-09-24T19:44:38.367, 12445
000.43289,  0.33460,   -1092.58, 387400.32,  3394538.98,1,0,  -8525657.35054,1999-09-24T19:44:38.467, 12445
000.43223,  0.33960,   -1097.06, 387407.58,  3394534.46,1,0,  -8525657.25054,1999-09-24T19:44:38.567, 12445
000.43158,  0.34470,   -1106.88, 387420.14,  3394524.61,1,0,  -8525657.15053,1999-09-24T19:44:38.667, 12445
000.43092,  0.34980,   -1122.82, 387438.84,  3394508.64,1,0,  -8525657.05053,1999-09-24T19:44:38.767, 12445
000.43026,  0.35490,   -1139.76, 387458.56,  3394491.67,1,0,  -8525656.95053,1999-09-24T19:44:38.867, 12445
000.42960,  0.36000,   -1155.92, 387477.47,  3394475.47,1,0,  -8525656.85052,1999-09-24T19:44:38.967, 12445
000.42894,  0.36510,   -1179.55, 387503.87,  3394451.81,1,0,  -8525656.75052,1999-09-24T19:44:39.067, 12445
000.42828,  0.37010,   -1202.80, 387529.87,  3394428.53,1,0,  -8525656.65051,1999-09-24T19:44:39.167, 12445
000.42762,  0.37520,   -1223.79, 387553.61,  3394407.51,1,0,  -8525656.55051,1999-09-24T19:44:39.267, 12445
000.42696,  0.38030,   -1241.62, 387574.21,  3394389.64,1,0,  -8525656.45051,1999-09-24T19:44:39.367, 12445
000.42630,  0.38540,   -1263.05, 387598.42,  3394368.18,1,0,  -8525656.35050,1999-09-24T19:44:39.467, 12445
000.42564,  0.39050,   -1274.02, 387612.15,  3394357.18,1,0,  -8525656.25050,1999-09-24T19:44:39.567, 12445
000.42498,  0.39560,   -1287.70, 387628.58,  3394343.47,1,0,  -8525656.15050,1999-09-24T19:44:39.667, 12445
000.42432,  0.40070,   -1297.00, 387640.65,  3394334.13,1,0,  -8525656.05049,1999-09-24T19:44:39.767, 12445
000.42367,  0.40570,   -1303.50, 387649.89,  3394327.60,1,0,  -8525655.95049,1999-09-24T19:44:39.867, 12445
000.42301,  0.41080,   -1307.31, 387656.48,  3394323.76,1,0,  -8525655.85048,1999-09-24T19:44:39.967, 12445
000.42235,  0.41590,   -1311.66, 387663.58,  3394319.38,1,0,  -8525655.75048,1999-09-24T19:44:40.067, 12445
000.42169,  0.42100,   -1318.98, 387673.67,  3394312.02,1,0,  -8525655.65048,1999-09-24T19:44:40.167, 12445
000.42103,  0.42610,   -1323.53, 387680.97,  3394307.44,1,0,  -8525655.55047,1999-09-24T19:44:40.267, 12445
000.42037,  0.43120,   -1329.07, 387689.27,  3394301.87,1,0,  -8525655.45047,1999-09-24T19:44:40.367, 12445
000.41971,  0.43630,   -1333.37, 387696.34,  3394297.53,1,0,  -8525655.35047,1999-09-24T19:44:40.467, 12445
000.41905,  0.44130,   -1336.21, 387701.94,  3394294.65,1,0,  -8525655.25046,1999-09-24T19:44:40.567, 12445
000.41839,  0.44640,   -1337.31, 387705.81,  3394293.51,1,0,  -8525655.15046,1999-09-24T19:44:40.667, 12445
000.41773,  0.45150,   -1340.77, 387712.03,  3394290.02,1,0,  -8525655.05045,1999-09-24T19:44:40.767, 12445
000.41707,  0.45660,   -1346.86, 387720.89,  3394283.89,1,0,  -8525654.95045,1999-09-24T19:44:40.867, 12445
000.41641,  0.46170,   -1354.06, 387730.87,  3394276.65,1,0,  -8525654.85045,1999-09-24T19:44:40.967, 12445
000.41575,  0.46680,   -1359.21, 387738.79,  3394271.46,1,0,  -8525654.75044,1999-09-24T19:44:41.067, 12445
000.41509,  0.47190,   -1357.91, 387740.24,  3394272.73,1,0,  -8525654.65044,1999-09-24T19:44:41.167, 12445
000.41443,  0.47690,   -1360.74, 387745.82,  3394269.86,1,0,  -8525654.55044,1999-09-24T19:44:41.267, 12445
000.41377,  0.48200,   -1363.74, 387751.59,  3394266.82,1,0,  -8525654.45043,1999-09-24T19:44:41.367, 12445
000.41311,  0.48710,   -1366.48, 387757.10,  3394264.04,1,0,  -8525654.35043,1999-09-24T19:44:41.467, 12445
000.41245,  0.49220,   -1369.23, 387762.61,  3394261.26,1,0,  -8525654.25042,1999-09-24T19:44:41.567, 12445
000.41179,  0.49730,   -1371.87, 387768.02,  3394258.58,1,0,  -8525654.15042,1999-09-24T19:44:41.667, 12445
000.41047,  0.50750,   -1375.34, 387777.04,  3394255.03,1,0,  -8525653.95041,1999-09-24T19:44:41.867, 12445
000.40981,  0.51250,   -1375.95, 387780.38,  3394254.39,1,0,  -8525653.85041,1999-09-24T19:44:41.967, 12445
000.40916,  0.51760,   -1381.14, 387788.33,  3394249.16,1,0,  -8525653.75041,1999-09-24T19:44:42.067, 12445
000.40850,  0.52270,   -1384.61, 387794.57,  3394245.65,1,0,  -8525653.65040,1999-09-24T19:44:42.167, 12445
000.40784,  0.52780,   -1385.63, 387798.36,  3394244.59,1,0,  -8525653.55040,1999-09-24T19:44:42.267, 12445
000.40717,  0.53290,   -1385.83, 387801.34,  3394244.35,1,0,  -8525653.45039,1999-09-24T19:44:42.367, 12445
000.40651,  0.53800,   -1388.97, 387807.26,  3394241.17,1,0,  -8525653.35039,1999-09-24T19:44:42.467, 12445
000.40585,  0.54310,   -1390.90, 387811.95,  3394239.20,1,0,  -8525653.25039,1999-09-24T19:44:42.567, 12445
000.40519,  0.54820,   -1391.36, 387815.17,  3394238.69,1,0,  -8525653.15038,1999-09-24T19:44:42.667, 12445
000.40452,  0.55320,   -1392.89, 387819.48,  3394237.12,1,0,  -8525653.05038,1999-09-24T19:44:42.767, 12445
000.40386,  0.55830,   -1394.99, 387824.36,  3394234.98,1,0,  -8525652.95038,1999-09-24T19:44:42.867, 12445
000.40320,  0.56340,   -1397.14, 387829.27,  3394232.78,1,0,  -8525652.85037,1999-09-24T19:44:42.967, 12445
000.40254,  0.56850,   -1399.31, 387834.22,  3394230.57,1,0,  -8525652.75037,1999-09-24T19:44:43.067, 12445
000.40188,  0.57360,   -1400.73, 387838.40,  3394229.11,1,0,  -8525652.65036,1999-09-24T19:44:43.167, 12445
000.40122,  0.57870,   -1403.95, 387844.39,  3394225.84,1,0,  -8525652.55036,1999-09-24T19:44:43.267, 12445
000.40055,  0.58380,   -1405.89, 387849.08,  3394223.86,1,0,  -8525652.45036,1999-09-24T19:44:43.367, 12445
000.39989,  0.58890,   -1408.55, 387854.52,  3394221.15,1,0,  -8525652.35035,1999-09-24T19:44:43.467, 12445
000.39923,  0.59400,   -1409.96, 387858.69,  3394219.70,1,0,  -8525652.25035,1999-09-24T19:44:43.567, 12445
000.39857,  0.59910,   -1412.26, 387863.76,  3394217.36,1,0,  -8525652.15034,1999-09-24T19:44:43.667, 12445
000.39791,  0.60410,   -1414.59, 387868.87,  3394214.98,1,0,  -8525652.05034,1999-09-24T19:44:43.767, 12445
000.39725,  0.60920,   -1416.37, 387873.43,  3394213.16,1,0,  -8525651.95034,1999-09-24T19:44:43.867, 12445
000.39658,  0.61430,   -1417.98, 387877.81,  3394211.51,1,0,  -8525651.85033,1999-09-24T19:44:43.967, 12445
000.39592,  0.61940,   -1418.55, 387881.13,  3394210.89,1,0,  -8525651.75033,1999-09-24T19:44:44.067, 12445
000.39526,  0.62450,   -1419.75, 387885.09,  3394209.65,1,0,  -8525651.65033,1999-09-24T19:44:44.167, 12445
000.39460,  0.62960,   -1419.98, 387888.09,  3394209.38,1,0,  -8525651.55032,1999-09-24T19:44:44.267, 12445
000.39328,  0.63980,   -1422.09, 387895.77,  3394207.18,1,0,  -8525651.35031,1999-09-24T19:44:44.467, 12445
000.39261,  0.64490,   -1422.92, 387899.35,  3394206.30,1,0,  -8525651.25031,1999-09-24T19:44:44.567, 12445
000.39195,  0.64990,   -1424.69, 387903.91,  3394204.48,1,0,  -8525651.15030,1999-09-24T19:44:44.667, 12445
000.39129,  0.65500,   -1426.72, 387908.72,  3394202.40,1,0,  -8525651.05030,1999-09-24T19:44:44.767, 12445
000.39063,  0.66010,   -1428.25, 387912.99,  3394200.83,1,0,  -8525650.95030,1999-09-24T19:44:44.867, 12445
000.38997,  0.66520,   -1430.20, 387917.72,  3394198.83,1,0,  -8525650.85029,1999-09-24T19:44:44.967, 12445
000.38931,  0.67030,   -1430.30, 387920.59,  3394198.68,1,0,  -8525650.75029,1999-09-24T19:44:45.067, 12445
000.38864,  0.67540,   -1428.65, 387921.73,  3394200.28,1,0,  -8525650.65028,1999-09-24T19:44:45.167, 12445
000.38798,  0.68050,   -1425.87, 387921.72,  3394203.01,1,0,  -8525650.55028,1999-09-24T19:44:45.267, 12445
000.38732,  0.68560,   -1423.96, 387922.58,  3394204.88,1,0,  -8525650.45028,1999-09-24T19:44:45.367, 12445
000.38666,  0.69070,   -1419.89, 387921.29,  3394208.90,1,0,  -8525650.35027,1999-09-24T19:44:45.467, 12445
000.38600,  0.69570,   -1415.68, 387919.84,  3394213.06,1,0,  -8525650.25027,1999-09-24T19:44:45.567, 12445
000.38533,  0.70080,   -1410.79, 387917.72,  3394217.90,1,0,  -8525650.15027,1999-09-24T19:44:45.667, 12445
000.38467,  0.70590,   -1405.71, 387915.42,  3394222.93,1,0,  -8525650.05026,1999-09-24T19:44:45.767, 12445
000.38401,  0.71100,   -1401.27, 387913.75,  3394227.33,1,0,  -8525649.95026,1999-09-24T19:44:45.867, 12445
000.38335,  0.71610,   -1396.80, 387912.04,  3394231.75,1,0,  -8525649.85025,1999-09-24T19:44:45.967, 12445
000.38269,  0.72120,   -1391.40, 387909.44,  3394237.10,1,0,  -8525649.75025,1999-09-24T19:44:46.067, 12445
000.38202,  0.72630,   -1384.91, 387905.70,  3394243.54,1,0,  -8525649.65025,1999-09-24T19:44:46.167, 12445
000.38136,  0.73140,   -1378.15, 387901.72,  3394250.25,1,0,  -8525649.55024,1999-09-24T19:44:46.267, 12445
000.38070,  0.73640,   -1370.75, 387897.08,  3394257.61,1,0,  -8525649.45024,1999-09-24T19:44:46.367, 12445
000.38003,  0.74150,   -1362.81, 387891.93,  3394265.49,1,0,  -8525649.35024,1999-09-24T19:44:46.467, 12445
000.37937,  0.74660,   -1359.27, 387891.18,  3394268.98,1,0,  -8525649.25023,1999-09-24T19:44:46.567, 12445
000.37871,  0.75170,   -1353.63, 387888.30,  3394274.57,1,0,  -8525649.15023,1999-09-24T19:44:46.667, 12445
000.37804,  0.75670,   -1344.40, 387881.87,  3394283.74,1,0,  -8525649.05022,1999-09-24T19:44:46.767, 12445
000.37738,  0.76180,   -1333.67, 387873.89,  3394294.42,1,0,  -8525648.95022,1999-09-24T19:44:46.867, 12445
000.37672,  0.76690,   -1325.74, 387868.74,  3394302.30,1,0,  -8525648.85022,1999-09-24T19:44:46.967, 12445
000.37605,  0.77200,   -1319.16, 387864.95,  3394308.82,1,0,  -8525648.75021,1999-09-24T19:44:47.067, 12445
000.37539,  0.77710,   -1309.02, 387857.59,  3394318.91,1,0,  -8525648.65021,1999-09-24T19:44:47.167, 12445
000.37473,  0.78210,   -1297.76, 387849.09,  3394330.12,1,0,  -8525648.55021,1999-09-24T19:44:47.267, 12445
000.37406,  0.78720,   -1284.56, 387838.68,  3394343.26,1,0,  -8525648.45020,1999-09-24T19:44:47.367, 12445
000.37340,  0.79230,   -1269.97, 387826.88,  3394357.80,1,0,  -8525648.35020,1999-09-24T19:44:47.467, 12445
000.37273,  0.79740,   -1255.79, 387815.48,  3394371.93,1,0,  -8525648.25019,1999-09-24T19:44:47.567, 12445
000.37207,  0.80250,   -1243.77, 387806.24,  3394383.89,1,0,  -8525648.15019,1999-09-24T19:44:47.667, 12445
000.37141,  0.80750,   -1234.93, 387800.16,  3394392.68,1,0,  -8525648.05019,1999-09-24T19:44:47.767, 12445
000.37074,  0.81260,   -1218.99, 387786.99,  3394408.57,1,0,  -8525647.95018,1999-09-24T19:44:47.867, 12445
000.37008,  0.81770,   -1198.89, 387769.70,  3394428.61,1,0,  -8525647.85018,1999-09-24T19:44:47.967, 12445
000.36941,  0.82280,   -1180.29, 387753.85,  3394447.16,1,0,  -8525647.75018,1999-09-24T19:44:48.067, 12445
000.36875,  0.82790,   -1163.79, 387740.14,  3394463.61,1,0,  -8525647.65017,1999-09-24T19:44:48.167, 12445
000.36809,  0.83290,   -1147.54, 387726.66,  3394479.80,1,0,  -8525647.55017,1999-09-24T19:44:48.267, 12445
000.36742,  0.83800,   -1134.77, 387716.67,  3394492.52,1,0,  -8525647.45016,1999-09-24T19:44:48.367, 12445
000.36676,  0.84310,   -1125.54, 387710.22,  3394501.69,1,0,  -8525647.35016,1999-09-24T19:44:48.467, 12445
000.36610,  0.84820,   -1111.21, 387698.69,  3394515.96,1,0,  -8525647.25016,1999-09-24T19:44:48.567, 12445
000.36543,  0.85330,   -1101.30, 387691.54,  3394525.81,1,0,  -8525647.15015,1999-09-24T19:44:48.667, 12445
000.36477,  0.85830,   -1096.20, 387689.23,  3394530.85,1,0,  -8525647.05015,1999-09-24T19:44:48.767, 12445
000.36411,  0.86340,   -1097.97, 387693.80,  3394529.02,1,0,  -8525646.95015,1999-09-24T19:44:48.867, 12445
000.36344,  0.86850,   -1098.54, 387697.13,  3394528.39,1,0,  -8525646.85014,1999-09-24T19:44:48.967, 12445
000.36278,  0.87360,   -1094.71, 387696.08,  3394532.17,1,0,  -8525646.75014,1999-09-24T19:44:49.067, 12445
000.36212,  0.87870,   -1087.81, 387691.97,  3394539.01,1,0,  -8525646.65013,1999-09-24T19:44:49.167, 12445
000.36145,  0.88370,   -1080.01, 387686.95,  3394546.75,1,0,  -8525646.55013,1999-09-24T19:44:49.267, 12445
000.36079,  0.88880,   -1070.54, 387680.25,  3394556.16,1,0,  -8525646.45013,1999-09-24T19:44:49.367, 12445
000.36012,  0.89390,   -1060.30, 387672.82,  3394566.34,1,0,  -8525646.35012,1999-09-24T19:44:49.468, 12445
000.35946,  0.89900,   -1051.40, 387666.70,  3394575.18,1,0,  -8525646.25012,1999-09-24T19:44:49.568, 12445
000.35880,  0.90410,   -1046.09, 387664.15,  3394580.44,1,0,  -8525646.15011,1999-09-24T19:44:49.668, 12445
000.35813,  0.90910,   -1041.91, 387662.75,  3394584.56,1,0,  -8525646.05011,1999-09-24T19:44:49.768, 12445
000.35747,  0.91420,   -1038.78, 387662.41,  3394587.63,1,0,  -8525645.95011,1999-09-24T19:44:49.868, 12445
000.35681,  0.91930,   -1041.48, 387667.91,  3394584.87,1,0,  -8525645.85010,1999-09-24T19:44:49.968, 12445
000.35614,  0.92440,   -1048.76, 387677.96,  3394577.53,1,0,  -8525645.75010,1999-09-24T19:44:50.068, 12445
000.35548,  0.92950,   -1050.30, 387682.29,  3394575.93,1,0,  -8525645.65010,1999-09-24T19:44:50.168, 12445
000.35482,  0.93450,   -1060.26, 387695.03,  3394565.91,1,0,  -8525645.55009,1999-09-24T19:44:50.268, 12445
000.35415,  0.93970,   -1062.71, 387700.25,  3394563.40,1,0,  -8525645.45009,1999-09-24T19:44:50.368, 12445
000.35349,  0.94480,   -1058.75, 387699.08,  3394567.29,1,0,  -8525645.35008,1999-09-24T19:44:50.468, 12445
000.35282,  0.94990,   -1056.23, 387699.33,  3394569.75,1,0,  -8525645.25008,1999-09-24T19:44:50.568, 12445
000.35216,  0.95500,   -1056.97, 387702.87,  3394568.95,1,0,  -8525645.15008,1999-09-24T19:44:50.668, 12445
000.35149,  0.96010,   -1061.08, 387709.75,  3394564.77,1,0,  -8525645.05007,1999-09-24T19:44:50.768, 12445
000.35083,  0.96510,   -1064.66, 387716.12,  3394561.13,1,0,  -8525644.95007,1999-09-24T19:44:50.868, 12445
000.35017,  0.97020,   -1066.04, 387720.30,  3394559.68,1,0,  -8525644.85007,1999-09-24T19:44:50.968, 12445
000.34950,  0.97530,   -1068.90, 387725.93,  3394556.76,1,0,  -8525644.75006,1999-09-24T19:44:51.068, 12445
000.34884,  0.98040,   -1072.50, 387732.31,  3394553.10,1,0,  -8525644.65006,1999-09-24T19:44:51.168, 12445
000.34817,  0.98550,   -1073.04, 387735.64,  3394552.49,1,0,  -8525644.55005,1999-09-24T19:44:51.268, 12445
000.34751,  0.99060,   -1074.35, 387739.73,  3394551.12,1,0,  -8525644.45005,1999-09-24T19:44:51.368, 12445
000.34685,  0.99570,   -1074.56, 387742.73,  3394550.84,1,0,  -8525644.35005,1999-09-24T19:44:51.468, 12445
359.65102,  0.99510,   -1235.76, 387936.70,  3394381.85,1,0,  -7682089.54709,1999-10-04T14:04:06.271, 12564
359.65035,  0.99000,   -1236.06, 387934.08,  3394381.59,1,0,  -7682089.44709,1999-10-04T14:04:06.371, 12564
359.64969,  0.98490,   -1239.26, 387934.34,  3394378.44,1,0,  -7682089.34708,1999-10-04T14:04:06.471, 12564
359.64902,  0.97980,   -1234.38, 387926.55,  3394383.36,1,0,  -7682089.24708,1999-10-04T14:04:06.571, 12564
359.64836,  0.97470,   -1233.59, 387922.82,  3394384.20,1,0,  -7682089.14707,1999-10-04T14:04:06.671, 12564
359.64770,  0.96960,   -1237.47, 387923.78,  3394380.37,1,0,  -7682089.04707,1999-10-04T14:04:06.771, 12564
359.64703,  0.96460,   -1238.59, 387921.98,  3394379.29,1,0,  -7682088.94707,1999-10-04T14:04:06.871, 12564
359.64637,  0.95950,   -1237.09, 387917.55,  3394380.84,1,0,  -7682088.84706,1999-10-04T14:04:06.971, 12564
359.64570,  0.95440,   -1233.45, 387911.01,  3394384.52,2,0,  -7682088.74706,1999-10-04T14:04:07.071, 12564
359.64504,  0.94930,   -1241.34, 387915.97,  3394376.68,1,0,  -7682088.64706,1999-10-04T14:04:07.171, 12564
359.64437,  0.94420,   -1233.13, 387904.83,  3394384.93,1,0,  -7682088.54705,1999-10-04T14:04:07.271, 12564
359.64371,  0.93910,   -1232.74, 387901.54,  3394385.37,1,0,  -7682088.44705,1999-10-04T14:04:07.371, 12564
359.64305,  0.93400,   -1234.07, 387899.94,  3394384.08,1,0,  -7682088.34704,1999-10-04T14:04:07.471, 12564
359.64238,  0.92890,   -1234.72, 387897.66,  3394383.48,1,0,  -7682088.24704,1999-10-04T14:04:07.571, 12564
359.64172,  0.92380,   -1232.40, 387892.43,  3394385.84,1,0,  -7682088.14704,1999-10-04T14:04:07.671, 12564
359.64105,  0.91870,   -1225.55, 387882.64,  3394392.74,1,0,  -7682088.04703,1999-10-04T14:04:07.771, 12564
359.64039,  0.91360,   -1218.09, 387872.27,  3394400.25,1,0,  -7682087.94703,1999-10-04T14:04:07.871, 12564
359.63972,  0.90860,   -1213.46, 387864.72,  3394404.92,1,0,  -7682087.84703,1999-10-04T14:04:07.971, 12564
359.63906,  0.90350,   -1203.64, 387851.98,  3394414.79,1,0,  -7682087.74702,1999-10-04T14:04:08.071, 12564
359.63840,  0.89840,   -1206.53, 387851.94,  3394411.94,1,0,  -7682087.64702,1999-10-04T14:04:08.171, 12564
359.63773,  0.89330,   -1205.05, 387847.54,  3394413.47,1,0,  -7682087.54701,1999-10-04T14:04:08.271, 12564
359.63707,  0.88820,   -1205.94, 387845.51,  3394412.62,1,0,  -7682087.44701,1999-10-04T14:04:08.371, 12564
359.63640,  0.88310,   -1206.66, 387843.32,  3394411.94,1,0,  -7682087.34701,1999-10-04T14:04:08.471, 12564
359.63574,  0.87800,   -1207.67, 387841.40,  3394410.97,1,0,  -7682087.24700,1999-10-04T14:04:08.571, 12564
359.63507,  0.87290,   -1206.93, 387837.77,  3394411.75,1,0,  -7682087.14700,1999-10-04T14:04:08.671, 12564
359.63441,  0.86780,   -1203.43, 387831.33,  3394415.29,1,0,  -7682087.04700,1999-10-04T14:04:08.771, 12564
359.63375,  0.86270,   -1196.66, 387821.64,  3394422.10,1,0,  -7682086.94699,1999-10-04T14:04:08.871, 12564
359.63308,  0.85760,   -1195.49, 387817.56,  3394423.31,1,0,  -7682086.84699,1999-10-04T14:04:08.971, 12564
359.63242,  0.85260,   -1191.55, 387810.72,  3394427.29,1,0,  -7682086.74698,1999-10-04T14:04:09.071, 12564
359.63175,  0.84750,   -1189.19, 387805.42,  3394429.69,1,0,  -7682086.64698,1999-10-04T14:04:09.171, 12564
359.63109,  0.84240,   -1185.90, 387799.22,  3394433.02,1,0,  -7682086.54698,1999-10-04T14:04:09.271, 12564
359.63042,  0.83730,   -1184.12, 387794.52,  3394434.84,1,0,  -7682086.44697,1999-10-04T14:04:09.371, 12564
359.62976,  0.83220,   -1182.58, 387790.06,  3394436.42,1,0,  -7682086.34697,1999-10-04T14:04:09.471, 12564
359.62910,  0.82710,   -1180.73, 387785.30,  3394438.31,1,0,  -7682086.24696,1999-10-04T14:04:09.571, 12564
359.62843,  0.82200,   -1176.93, 387778.59,  3394442.15,1,0,  -7682086.14696,1999-10-04T14:04:09.671, 12564
359.62777,  0.81690,   -1178.63, 387777.36,  3394440.49,1,0,  -7682086.04696,1999-10-04T14:04:09.771, 12564
