long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
354.36668,-1.9492,-1396.2,3394136.99,0.428677528635785
354.36602,-1.9442,-1403.93,3394129.35,0.5102525575579031
354.36536,-1.9391,-1390.36,3394143.02,0.6057519055097669
354.36469,-1.934,-1385.46,3394148.02,0.7298128657860082
354.36403,-1.929,-1381.74,3394151.83,0.6882079965322999
354.36337,-1.9239,-1379.37,3394154.3,0.45356964198758193
354.36271,-1.9188,-1378.57,3394155.2,0.33468908551218557
354.36205,-1.9138,-1376.93,3394156.93,0.26375045446300455
354.36139,-1.9087,-1377.84,3394156.11,0.17764712240994204
354.36073,-1.9036,-1379.26,3394154.78,0.08923899025948598
354.36007,-1.8986,-1379.47,3394154.67,0.14344192262586908
354.35941,-1.8935,-1377.93,3394156.3,0.24422343388692364
354.35875,-1.8884,-1376.46,3394157.86,0.3181310110678621
354.35809,-1.8833,-1373.27,3394161.14,0.38501812861993423
354.35743,-1.8783,-1368.03,3394166.47,0.3712339867894728
354.35677,-1.8732,-1364.86,3394169.73,0.27295201174815326
354.35611,-1.8681,-1364.0,3394170.68,0.11841515707578722
354.35544,-1.863,-1364.0,3394170.78,0.13395915689379287
354.35478,-1.8579,-1365.91,3394168.96,0.20626607851637924
354.35412,-1.8529,-1368.65,3394166.31,0.2334901735751565
354.35346,-1.8478,-1369.05,3394166.0,0.21302511074569686
354.3528,-1.8427,-1369.66,3394165.48,0.1812326808136873
354.35214,-1.8376,-1370.39,3394164.84,0.17092176397741818
354.35148,-1.8326,-1371.49,3394163.83,0.19352806186449653
354.35082,-1.8275,-1372.6,3394162.82,0.22224082963063363
354.35016,-1.8224,-1374.25,3394161.26,0.27691160064051035
354.3495,-1.8173,-1375.18,3394160.42,0.35868663734205425
354.34883,-1.8122,-1376.21,3394159.48,0.4527102213413054
354.34817,-1.8071,-1377.96,3394157.81,0.5410836911736706
354.34751,-1.8021,-1381.11,3394154.75,0.6006766648347311
354.34685,-1.797,-1384.85,3394151.1,0.6445348000832505
354.34619,-1.7919,-1388.01,3394148.02,0.650313354511692
354.34553,-1.7868,-1390.3,3394145.82,0.595226763849869
354.34487,-1.7817,-1393.28,3394142.93,0.5417923223428086
354.34421,-1.7766,-1394.59,3394141.7,0.49543567747167816
354.34355,-1.7716,-1395.57,3394140.81,0.44620047092082066
354.34289,-1.7665,-1396.12,3394140.35,0.3983431476499831
354.34223,-1.7614,-1397.26,3394139.29,0.37615466007465803
354.34157,-1.7563,-1399.49,3394137.15,0.36596172508939273
354.3409,-1.7512,-1402.02,3394134.71,0.37362487820578444
354.34024,-1.7462,-1404.5,3394132.31,0.3564337556978759
354.33958,-1.7411,-1407.37,3394129.53,0.32118491479795347
354.33892,-1.736,-1409.72,3394127.27,0.266591981471229
354.33826,-1.7309,-1410.25,3394126.82,0.20308239134663858
354.3376,-1.7258,-1411.03,3394126.13,0.14055861202022366
354.33694,-1.7207,-1411.0,3394126.25,0.08086830476289064
354.33628,-1.7157,-1411.54,3394125.79,0.13415167743326023
354.33497,-1.7055,-1410.66,3394126.84,1.628257891874552
354.3343,-1.7004,-1412.84,3394124.74,3.7879074736905185
354.33364,-1.6953,-1425.12,3394112.54,6.365527002407138
354.33297,-1.6903,-1480.14,3394057.6,8.713768040680527
354.33231,-1.6852,-1548.49,3393989.34,10.533380459131982
354.33165,-1.6801,-1620.83,3393917.08,10.774382667813683
354.33098,-1.6751,-1680.89,3393857.1,9.677337203503573
354.33032,-1.67,-1723.21,3393814.86,7.413600179477214
354.32965,-1.6649,-1743.74,3393794.41,4.787958351312469
354.32899,-1.6599,-1752.41,3393785.82,2.6668339209527523
354.32832,-1.6548,-1748.66,3393789.65,3.3745161625629088
354.32766,-1.6497,-1729.98,3393808.41,6.153381007048411
354.32699,-1.6446,-1686.04,3393852.43,8.907615642163242
354.32632,-1.6396,-1613.44,3393925.11,10.494857917552151
354.32565,-1.6345,-1540.46,3393998.18,10.321910156066684
354.32499,-1.6294,-1473.37,3394065.35,8.476733176468088
354.32432,-1.6244,-1447.46,3394091.34,5.689956637352564
354.32365,-1.6193,-1437.77,3394101.11,3.0515745008716606
354.32299,-1.6142,-1435.8,3394103.16,1.257902563789281
354.32231,-1.6092,-1437.56,3394101.47,0.7218093344547754
354.32164,-1.6041,-1439.65,3394099.46,0.7170616115713069
354.32098,-1.599,-1441.07,3394098.11,0.7137478340048489
354.32031,-1.594,-1442.84,3394096.42,0.6461587418905664
354.31964,-1.5889,-1445.66,3394093.67,0.582109985000023
354.31898,-1.5839,-1448.24,3394091.17,0.541016843779518
354.31831,-1.5788,-1449.64,3394089.85,0.5120015376741879
354.31764,-1.5737,-1449.55,3394090.01,0.45170812211476186
354.31697,-1.5687,-1450.25,3394089.39,0.3842252977945911
354.31631,-1.5636,-1450.89,3394088.82,0.32070141962461735
354.31564,-1.5585,-1449.68,3394090.11,0.27378963686521807
354.31497,-1.5535,-1449.81,3394090.05,0.19406050962654578
354.3143,-1.5484,-1457.03,3394082.91,0.12118045750974185
354.31364,-1.5433,-1451.7,3394088.31,0.1364745301737011
354.31297,-1.5383,-1451.67,3394088.42,0.18240985237588586
354.3123,-1.5332,-1450.35,3394089.82,0.17942570983908185
354.31164,-1.5281,-1448.95,3394091.29,0.11305406689262165
354.31097,-1.5231,-1448.66,3394091.66,0.12297212643011733
354.3103,-1.518,-1448.62,3394091.77,0.12443645414976683
354.30963,-1.5129,-1448.55,3394091.92,0.1047099658694084
354.30895,-1.5079,-1447.58,3394092.96,0.0973452403176173
354.30829,-1.5028,-1446.61,3394094.0,0.08286190436671531
354.30763,-1.4977,-1446.43,3394094.25,0.03735610213527784
354.30696,-1.4927,-1445.29,3394095.46,0.027103817879762186
354.3063,-1.4876,-1444.38,3394096.44,0.09203596065966618
354.30564,-1.4825,-1445.11,3394095.78,0.1503718805106648
354.30497,-1.4775,-1447.61,3394093.35,0.17695166813160404
354.30431,-1.4724,-1449.46,3394091.57,0.16399676579188563
354.30365,-1.4673,-1450.49,3394090.61,0.09417098670264963
354.30298,-1.4622,-1449.83,3394091.34,0.061098683983540895
354.30232,-1.4572,-1448.41,3394092.84,0.1086463292540112
354.30165,-1.4521,-1447.64,3394093.68,0.17891941211728019
354.32358,-1.4497,-1447.72,3394093.96,0.1532134867597616
354.32286,-1.4547,-1448.45,3394093.14,0.10152772901596616
354.32214,-1.4598,-1448.98,3394092.51,0.05563812083992957
354.32142,-1.4648,-1449.62,3394091.78,0.04315144941430798
354.3207,-1.4698,-1449.43,3394091.88,0.07710006530351987
354.31998,-1.4748,-1448.57,3394092.65,0.1214961240944099
354.31926,-1.4798,-1448.06,3394093.07,0.15126121312955992
354.31854,-1.4849,-1447.41,3394093.63,0.1375933235461839
354.31782,-1.4899,-1446.56,3394094.39,0.11254620707660422
354.3171,-1.4949,-1445.81,3394095.05,0.06143406723118581
354.31637,-1.4999,-1446.07,3394094.7,0.027009192867111533
354.31565,-1.5049,-1445.92,3394094.76,0.11074658843373505
354.31488,-1.5099,-1447.18,3394093.4,0.16652648765278122
354.31417,-1.5149,-1448.72,3394091.77,0.17540122868393776
354.31346,-1.52,-1449.3,3394091.09,0.17646255913106218
354.31276,-1.525,-1449.06,3394091.23,0.13257657043205368
354.31205,-1.53,-1449.74,3394090.46,0.1337828932501836
354.31134,-1.5351,-1451.16,3394088.94,0.1871471432516811
354.31063,-1.5401,-1452.35,3394087.66,0.17492007490065384
354.30992,-1.5451,-1453.19,3394086.72,0.12622247671142695
354.30921,-1.5502,-1451.82,3394087.99,0.15818827715390155
354.3085,-1.5552,-1450.61,3394089.11,0.20424398662024784
354.30779,-1.5602,-1449.76,3394089.86,0.250161584335953
354.30708,-1.5653,-1449.5,3394090.03,0.22962186117401898
354.30637,-1.5703,-1447.57,3394091.86,0.26534236427722024
354.30567,-1.5753,-1446.69,3394092.64,0.34353696531631134
354.30496,-1.5804,-1447.14,3394092.1,0.4078940469856755
354.30425,-1.5854,-1441.14,3394098.0,0.4287922241978282
354.30354,-1.5904,-1439.15,3394099.9,0.4416820729303333
354.30283,-1.5955,-1437.59,3394101.36,0.42415626809696266
354.30212,-1.6005,-1436.38,3394102.47,0.33324064878630355
354.30141,-1.6055,-1434.67,3394104.09,0.2236123820593542
354.30076,-1.6106,-1434.06,3394104.59,0.1997359682612485
354.30006,-1.6157,-1433.59,3394104.96,0.17630971632598325
354.29936,-1.6207,-1432.73,3394105.72,0.14969052855764045
354.29866,-1.6257,-1431.98,3394106.37,0.025982419381335713
354.29796,-1.6308,-1430.5,3394107.75,0.3110812731839237
354.29726,-1.6358,-1429.3,3394108.85,0.8358596612483632
354.29656,-1.6409,-1429.02,3394109.03,1.4510296850175304
354.29586,-1.6459,-1428.37,3394109.57,2.0630088852423456
354.29516,-1.651,-1424.05,3394113.79,2.477076983033107
354.29446,-1.656,-1420.03,3394117.71,2.8134456611896566
354.29376,-1.661,-1417.52,3394120.12,2.968429435441074
354.29306,-1.6661,-1415.76,3394121.78,2.6817570342505492
354.29236,-1.6711,-1414.93,3394122.51,1.7362011957882015
354.29166,-1.6762,-1413.23,3394124.1,0.6164944984005903
354.29096,-1.6812,-1410.89,3394126.34,0.6482826104852423
354.29026,-1.6862,-1409.24,3394127.89,0.6553306830313061
354.28956,-1.6913,-1407.4,3394129.63,0.6176939551515377
354.28887,-1.6963,-1406.12,3394130.81,0.5633177170171604
354.28817,-1.7014,-1405.55,3394131.28,0.5173608285220819
354.28747,-1.7064,-1405.35,3394131.38,0.390686169404809
354.28676,-1.7114,-1403.79,3394132.83,0.3186464741732152
354.28536,-1.7215,-1401.11,3394135.3,0.24298756524876203
354.28466,-1.7266,-1400.21,3394136.09,0.21391926925214613
354.28397,-1.7316,-1403.27,3394132.93,0.20802029377922632
354.28327,-1.7367,-1400.88,3394135.21,0.1863133627048807
354.28257,-1.7417,-1399.77,3394136.21,0.19161952826985146
354.28188,-1.7468,-1399.15,3394136.73,0.24352567333595215
354.28118,-1.7518,-1398.37,3394137.4,0.23790561229774043
354.28048,-1.7569,-1397.74,3394137.92,0.22562401573170807
354.27979,-1.7619,-1397.74,3394137.82,0.21310427816471794
354.27909,-1.7669,-1396.84,3394138.61,0.18007459358064282
354.27839,-1.772,-1394.49,3394140.85,0.18584649096185626
354.2777,-1.777,-1393.57,3394141.67,0.22736379864995443
354.277,-1.7821,-1391.12,3394144.01,0.28796025637575023
354.2763,-1.7871,-1389.41,3394145.61,0.38144189869068623
354.2756,-1.7922,-1387.61,3394147.31,0.44121491824269915
354.27491,-1.7972,-1384.9,3394149.91,0.4234430907048598
354.27421,-1.8023,-1382.02,3394152.68,0.40663559700555424
354.27351,-1.8073,-1380.67,3394153.93,0.3359046838868602
354.27283,-1.8124,-1379.8,3394154.7,1.0595120566206033
354.27213,-1.8174,-1376.51,3394157.88,2.488703776184771
354.27144,-1.8225,-1378.52,3394155.76,4.13043016730069
354.27074,-1.8275,-1404.85,3394129.31,5.219529713645008
354.27005,-1.8326,-1435.72,3394098.33,5.209689341520908
354.26936,-1.8376,-1468.05,3394065.89,5.125035352043819
354.26866,-1.8426,-1482.31,3394051.52,5.491900929493559
354.26797,-1.8477,-1476.07,3394057.65,5.135200478701885
354.26727,-1.8527,-1454.66,3394078.95,4.725611067055375
354.26657,-1.8578,-1424.92,3394108.58,3.6299828414257362
354.26588,-1.8628,-1395.63,3394137.75,3.1245013642792596
354.26518,-1.8679,-1383.52,3394149.75,1.868284979722256
354.26449,-1.8729,-1385.59,3394147.57,0.5006339147867562
354.26379,-1.878,-1388.89,3394144.16,0.28355003050888306
354.2631,-1.883,-1391.37,3394141.57,0.4771566330736719
354.2624,-1.8881,-1393.28,3394139.55,0.3881703903173749
354.26101,-1.8982,-1395.73,3394136.87,0.23310032591993185
354.26032,-1.9032,-1396.91,3394135.58,0.13796680325647517
354.25962,-1.9083,-1399.71,3394132.67,0.01009712850111205
354.25821,-1.9183,-1398.78,3394133.37,0.22665702878502283
354.25752,-1.9234,-1395.78,3394136.25,0.30771952818464393
354.25683,-1.9284,-1393.41,3394138.51,0.2775702075660945
354.25614,-1.9335,-1391.37,3394140.43,0.19771942359564376
354.25545,-1.9386,-1391.24,3394140.44,0.0626555837690079
354.25476,-1.9436,-1391.76,3394139.81,0.08457269167425432
354.25407,-1.9487,-1392.04,3394139.41,0.22992771063002054
354.25338,-1.9537,-1392.16,3394139.17,0.36005316315236185
354.25269,-1.9588,-1393.21,3394138.01,0.4561674787803408
354.252,-1.9639,-1395.67,3394135.43,0.49565374509583354
354.25131,-1.9689,-1399.28,3394131.71,0.4597196464047266
354.25062,-1.974,-1402.46,3394128.41,0.34168260915468285
354.24993,-1.979,-1404.92,3394125.83,0.20479957026818274
354.24924,-1.9841,-1405.39,3394125.25,0.12512895409435862
354.24855,-1.9892,-1403.57,3394126.95,0.179794284608662
354.24786,-1.9942,-1402.61,3394127.79,0.2564072025829924
354.24717,-1.9993,-1401.33,3394128.96,0.2971544666452533
354.24648,-2.0043,-1399.21,3394130.96,0.3235497046353587
354.24579,-2.0094,-1397.96,3394132.09,0.3176360864914971
354.24512,-2.0145,-1396.63,3394133.31,0.31885779577486323
354.24443,-2.0196,-1395.51,3394134.31,0.34402521438915595
354.24375,-2.0247,-1396.77,3394132.93,0.40696858363014565
354.24306,-2.0297,-1397.36,3394132.21,0.3937497046122172
354.24237,-2.0348,-1398.25,3394131.2,0.44192797949578644
354.24169,-2.0399,-1399.76,3394129.57,0.4330278046488271
354.241,-2.0449,-1400.67,3394128.54,0.44319284689437805
354.24031,-2.05,-1401.98,3394127.11,0.4454567166073464
354.23963,-2.0551,-1401.94,3394127.02,0.4308250340939417
354.23894,-2.0602,-1403.78,3394125.06,0.42816871293762343
354.23825,-2.0652,-1404.25,3394124.47,0.40189865348251225
354.23757,-2.0703,-1404.7,3394123.9,0.4014356713592181
354.23688,-2.0754,-1405.58,3394122.9,0.45073546010244786
354.23619,-2.0804,-1403.42,3394124.93,0.5071455542080142
354.2355,-2.0855,-1401.56,3394126.67,0.5543612338896903
354.23482,-2.0906,-1400.26,3394127.85,0.5432302604160415
354.23413,-2.0956,-1398.8,3394129.19,0.4541069927059319
354.23344,-2.1007,-1396.87,3394131.0,0.38373559412463076
354.23276,-2.1058,-1395.14,3394132.6,0.30216202264601494
354.23207,-2.1109,-1393.66,3394133.96,0.20682835524510548
354.23136,-2.1159,-1393.6,3394133.9,0.1134991976537611
354.23068,-2.121,-1392.46,3394134.91,0.0763282613313152
354.23,-2.1261,-1393.5,3394133.74,0.12338817130347653
354.22932,-2.1311,-1394.68,3394132.44,0.21507354503837245
354.22863,-2.1362,-1395.85,3394131.14,0.43628554432829986
354.22795,-2.1413,-1397.06,3394129.8,0.8756447710857779
354.22727,-2.1464,-1397.98,3394128.75,1.1428770238930415
354.22659,-2.1514,-1400.1,3394126.51,0.9796449766743298
354.22591,-2.1565,-1402.45,3394124.03,0.6452226881938848
354.22522,-2.1616,-1402.92,3394123.43,0.7683935829895426
354.22454,-2.1667,-1402.96,3394123.27,0.4946031563688329
354.22386,-2.1717,-1403.74,3394122.36,0.16604929915885422
354.22318,-2.1768,-1404.93,3394121.04,0.20631221964106436
354.2225,-2.1819,-1405.66,3394120.19,0.2178038173450436
354.22181,-2.1869,-1406.99,3394118.73,0.22629511167837582
354.22113,-2.192,-1408.09,3394117.5,0.24247124913215415
354.22045,-2.1971,-1408.55,3394116.91,0.2964416675465868
354.21977,-2.2022,-1409.84,3394115.5,0.3533458895271939
354.21909,-2.2072,-1412.17,3394113.04,0.4189658511178223
354.2184,-2.2123,-1414.28,3394110.8,0.4780756281898974
354.21775,-2.2174,-1416.98,3394107.97,0.491370676841705
354.21707,-2.2225,-1420.41,3394104.41,0.4754846901988312
354.21639,-2.2275,-1422.8,3394101.89,0.45443717573210896
354.21571,-2.2326,-1425.46,3394099.1,0.42760648108716454
354.21504,-2.2377,-1427.21,3394097.22,0.4128447469707528
354.21436,-2.2428,-1429.78,3394094.51,0.4316987945257738
354.21368,-2.2478,-1432.17,3394091.99,0.476056383839296
354.213,-2.2529,-1433.84,3394090.19,0.532189983193713
354.21232,-2.258,-1436.16,3394087.74,0.5986126537207335
354.21165,-2.2631,-1439.42,3394084.35,0.6091445353009731
354.21097,-2.2682,-1444.28,3394079.35,0.5947048017800048
354.21029,-2.2732,-1449.96,3394073.54,0.553870823348088
354.20961,-2.2783,-1448.88,3394074.49,0.4630135212585918
354.20893,-2.2834,-1448.83,3394074.41,0.37245612142002493
354.20826,-2.2885,-1450.79,3394072.32,0.3432255371499286
354.20758,-2.2935,-1452.76,3394070.21,0.4143168551699571
354.2069,-2.2986,-1454.77,3394068.07,0.4643562230002139
354.20622,-2.3037,-1456.91,3394065.8,0.47635906153996516
354.20554,-2.3088,-1458.93,3394063.65,0.48681869837775527
354.20487,-2.3138,-1460.79,3394061.66,0.4943655717099014
354.20418,-2.3189,-1463.56,3394058.76,0.48594494987558756
354.2035,-2.324,-1466.01,3394056.17,0.4718813061667421
354.20283,-2.329,-1468.35,3394053.7,0.4219670439118503
354.20215,-2.3341,-1471.21,3394050.7,0.3452542973142839
354.20148,-2.3392,-1471.37,3394050.4,0.2771081755913733
354.2008,-2.3443,-1472.67,3394048.97,0.22671725628018605
354.20013,-2.3494,-1473.09,3394048.41,0.1899194752669781
354.19945,-2.3544,-1474.65,3394046.71,0.17908476712344465
354.19877,-2.3595,-1476.29,3394044.94,0.1930409228551241
354.1981,-2.3646,-1477.68,3394043.41,0.2314291028676792
354.19742,-2.3697,-1478.84,3394042.11,0.268644493312424
354.19675,-2.3748,-1480.69,3394040.12,0.34543745707510537
354.19607,-2.3798,-1482.45,3394038.23,0.45425343167205323
354.1954,-2.3849,-1484.31,3394036.23,0.5239874490329378
354.19472,-2.39,-1487.94,3394032.46,0.5783737148848369
354.19404,-2.3951,-1491.85,3394028.42,0.6415041564650269
354.19337,-2.4002,-1493.58,3394026.55,0.6933346309102371
354.19269,-2.4053,-1497.29,3394022.7,0.7108075097050154
354.19202,-2.4103,-1501.31,3394018.55,0.7272284821797291
354.19134,-2.4154,-1505.63,3394014.09,0.720177711904235
354.19068,-2.4205,-1508.86,3394010.72,0.5914429682433344
354.19,-2.4256,-1511.99,3394007.45,0.39274451236237795
354.18933,-2.4307,-1513.88,3394005.41,0.19972192372930384
354.18866,-2.4358,-1513.7,3394005.45,0.11941788513980763
354.18798,-2.4409,-1512.47,3394006.54,0.13164570182082835
354.18731,-2.4459,-1511.03,3394007.84,0.22160306562555757
354.45036,-2.4464,-1484.56,3394038.3,0.490130051743003
354.4497,-2.4413,-1481.88,3394041.11,0.5137973670130308
354.44905,-2.4362,-1479.26,3394043.85,0.5504111847392891
354.4484,-2.4312,-1478.82,3394044.41,0.5593505601993841
354.44775,-2.4261,-1476.89,3394046.46,0.6112187913235888
354.4471,-2.4211,-1472.69,3394050.78,0.6331318651394374
354.44645,-2.416,-1468.72,3394054.87,0.5917262379379118
354.4458,-2.4109,-1466.0,3394057.71,0.5469679752083015
354.44518,-2.4059,-1465.17,3394058.66,0.4836355508005516
354.44453,-2.4008,-1462.92,3394061.03,0.47173706153399936
354.44389,-2.3957,-1460.26,3394063.81,0.4871976995515669
354.44324,-2.3907,-1456.19,3394067.99,0.5136194201960469
354.44259,-2.3856,-1453.51,3394070.79,0.49088590752430256
354.44195,-2.3805,-1451.19,3394073.23,0.9264485821606281
354.4413,-2.3755,-1448.67,3394075.86,0.5481623278052414
354.44066,-2.3704,-1446.03,3394078.62,0.5636730199153347
354.44001,-2.3654,-1443.15,3394081.62,0.5758698846566536
354.43937,-2.3603,-1440.12,3394084.76,0.5993185732461657
354.43872,-2.3552,-1437.44,3394087.56,0.6187048644279104
354.43807,-2.3502,-1433.67,3394091.44,0.6255159463557819
354.43743,-2.3451,-1429.95,3394095.28,0.6423585250497057
354.43678,-2.34,-1427.58,3394097.77,0.5904294325827549
354.43614,-2.335,-1425.6,3394099.86,0.5224257416985403
354.43549,-2.3299,-1423.07,3394102.51,0.44938642736732726
354.43485,-2.3248,-1421.29,3394104.41,0.3867016143083797
354.4342,-2.3198,-1420.7,3394105.11,0.3042954281168647
354.43355,-2.3147,-1420.05,3394105.88,0.25908108735387636
354.43225,-2.3046,-1417.96,3394108.21,0.2651435741034788
354.43096,-2.2945,-1415.24,3394111.15,0.2644584315444728
354.43032,-2.2894,-1414.02,3394112.48,0.2722966397189139
354.42968,-2.2843,-1412.92,3394113.69,0.27625153808975783
354.42904,-2.2793,-1411.83,3394114.89,0.2669045798483359
354.42839,-2.2742,-1409.38,3394117.45,0.24368973190822002
354.42775,-2.2691,-1407.98,3394118.96,0.21953867689424092
354.42711,-2.2641,-1407.93,3394119.12,0.17168551428520715
354.42647,-2.259,-1408.16,3394119.0,0.04801508947593782
354.42582,-2.254,-1409.0,3394118.28,0.0551987684374644
354.42518,-2.2489,-1408.47,3394118.92,0.07089670236301557
354.42454,-2.2438,-1408.89,3394118.61,0.05556744722168935
354.4239,-2.2388,-1408.93,3394118.68,0.03991015088889939
354.42326,-2.2337,-1408.64,3394119.08,0.08404105433318056
354.42261,-2.2286,-1408.15,3394119.68,0.18269336414121087
354.42197,-2.2236,-1407.15,3394120.79,0.3130180920951914
354.42133,-2.2185,-1406.75,3394121.3,0.3839089844128219
354.42069,-2.2134,-1403.03,3394125.13,0.3942905009024014
354.42004,-2.2084,-1399.02,3394129.25,0.3613583509985163
354.41877,-2.1983,-1398.57,3394129.92,0.2677212333009863
354.41813,-2.1932,-1398.49,3394130.11,0.16325077096349155
354.41749,-2.1881,-1395.59,3394133.12,0.08627383655912359
354.41685,-2.1831,-1393.75,3394135.06,0.12573822039237734
354.41621,-2.178,-1394.97,3394133.95,0.25000296532939503
354.41557,-2.1729,-1395.16,3394133.87,0.3350011475662915
354.41493,-2.1679,-1393.21,3394135.92,0.38460237459306346
354.41429,-2.1628,-1390.53,3394138.71,0.443732256508265
354.41365,-2.1578,-1391.36,3394137.99,0.48846522085620614
354.41301,-2.1527,-1390.19,3394139.26,0.47007418396445133
354.41237,-2.1476,-1388.68,3394140.88,0.40271659459368764
354.41173,-2.1426,-1387.78,3394141.89,0.3211772252140051
354.41109,-2.1375,-1387.37,3394142.4,0.32282286373687336
354.41044,-2.1324,-1386.55,3394143.33,0.3679469165855569
354.4098,-2.1274,-1387.34,3394142.65,0.3734978661747163
354.40916,-2.1223,-1385.04,3394145.05,0.3445098641955898
354.40852,-2.1172,-1383.07,3394147.13,0.37362019213548014
354.40788,-2.1122,-1383.93,3394146.38,0.40065477581350506
354.40724,-2.1071,-1384.09,3394146.32,0.3781181687309307
354.40661,-2.1021,-1383.0,3394147.52,0.3244629824470373
354.40597,-2.097,-1382.12,3394148.5,0.2682247630226732
354.40532,-2.0919,-1382.72,3394148.0,0.26401272323096037
354.40468,-2.0869,-1382.78,3394148.04,0.2866122850015634
354.40404,-2.0818,-1382.26,3394148.66,0.2617095706558558
354.4034,-2.0767,-1379.34,3394151.68,0.2511376304315738
354.40275,-2.0717,-1378.96,3394152.16,0.24867437138059714
354.40211,-2.0666,-1378.23,3394152.99,0.24282477130789126
354.40147,-2.0615,-1378.04,3394153.28,0.2522635816142331
354.40083,-2.0565,-1376.86,3394154.56,0.2528815388882055
354.40019,-2.0514,-1375.37,3394156.15,0.22371177713893328
354.39954,-2.0463,-1374.15,3394157.47,0.18217488735231988
354.3989,-2.0413,-1374.2,3394157.52,0.19628846112044834
354.39826,-2.0362,-1374.74,3394157.08,0.20508143226623496
354.39762,-2.0311,-1375.24,3394156.68,0.21419929910335697
354.39697,-2.0261,-1373.8,3394158.22,0.21422936970065076
354.39633,-2.021,-1373.48,3394158.64,0.1885349326447947
354.39569,-2.0159,-1373.81,3394158.41,0.19717835316198065
354.39505,-2.0109,-1374.86,3394157.46,0.24873525230592575
354.39441,-2.0058,-1376.16,3394156.26,0.2685528619658855
354.39376,-2.0007,-1376.24,3394156.3,0.27182306130344697
354.39311,-1.9956,-1376.43,3394156.2,0.2735498812595821
354.39247,-1.9906,-1378.57,3394154.16,0.28701889582978807
354.39183,-1.9855,-1379.96,3394152.87,0.302285919666417
354.39118,-1.9804,-1380.8,3394152.12,0.29238675990644364
354.39054,-1.9754,-1381.88,3394151.14,0.29195213207664983
354.3899,-1.9703,-1383.13,3394149.98,0.3056890193779683
354.38926,-1.9652,-1384.18,3394149.03,0.2670013182897899
354.38861,-1.9602,-1386.88,3394146.43,0.2351693586465328
354.38797,-1.9551,-1388.07,3394145.33,0.17622890998866778
354.38733,-1.95,-1387.53,3394145.97,0.1897780285913034
354.38668,-1.945,-1386.69,3394146.9,0.3066154389363014
354.38604,-1.9399,-1384.86,3394148.83,0.3703683479553912
354.3854,-1.9348,-1382.52,3394151.27,0.4456994644586099
354.38475,-1.9297,-1379.82,3394154.06,0.48519211838010656
354.38411,-1.9247,-1376.7,3394157.28,0.3893921615319399
354.38347,-1.9196,-1374.91,3394159.16,0.3121504442705946
354.38282,-1.9145,-1374.13,3394160.04,0.21865038714168727
354.38218,-1.9095,-1374.8,3394159.47,0.10605242876635607
354.38154,-1.9044,-1373.54,3394160.82,0.07781797249938388
354.38094,-1.8993,-1374.38,3394160.08,0.0805861581561656
354.38028,-1.8943,-1374.67,3394159.88,0.06495821544080965
354.37898,-1.8841,-1373.75,3394160.98,0.27844934952107775
354.37832,-1.8791,-1370.28,3394164.54,0.31758257367589254
354.37767,-1.874,-1368.28,3394166.63,0.3009961004035915
354.37702,-1.8689,-1367.98,3394167.02,0.23279453126257407
354.37636,-1.8638,-1369.02,3394166.07,0.2501610100648913
354.37571,-1.8588,-1369.76,3394165.42,0.320998927809489
354.37506,-1.8537,-1370.06,3394165.21,0.3981306409260076
354.3744,-1.8486,-1371.93,3394163.44,0.4314644237384886
354.37375,-1.8435,-1373.69,3394161.77,0.39658716830135565
354.3731,-1.8385,-1375.47,3394160.08,0.3441470758079302
354.37244,-1.8334,-1375.5,3394160.14,0.37258195088856294
354.37179,-1.8283,-1376.25,3394159.48,0.37520572013488956
354.37114,-1.8232,-1376.8,3394159.02,0.3837517880294541
354.37048,-1.8182,-1377.58,3394158.33,0.41774755661559576
354.36983,-1.8131,-1378.59,3394157.41,0.4789203157438091
354.36917,-1.808,-1381.55,3394154.54,0.5694840204951188
354.36852,-1.803,-1384.15,3394152.03,0.6309551828309754
354.36783,-1.7979,-1387.48,3394148.79,0.671949406338246
354.36718,-1.7928,-1391.42,3394144.93,0.6751050877020797
354.36652,-1.7877,-1394.01,3394142.43,0.6336513238014535
354.36586,-1.7826,-1397.44,3394139.08,0.5619027227486026
354.3652,-1.7776,-1400.15,3394136.46,0.5149348372922995
354.36454,-1.7725,-1402.62,3394134.08,0.47320981860318007
354.36388,-1.7674,-1404.16,3394132.62,0.42680078439683256
354.36322,-1.7623,-1405.53,3394131.34,0.3798161721281079
354.36256,-1.7573,-1406.42,3394130.53,0.3083923915816683
354.3619,-1.7522,-1407.97,3394129.07,0.24094569500147295
354.36124,-1.7471,-1407.42,3394129.7,0.1839160660082839
354.36058,-1.742,-1407.37,3394129.84,0.14103107669037798
354.35993,-1.737,-1407.85,3394129.44,0.12487282163127499
354.35927,-1.7319,-1408.59,3394128.79,0.13809740138349258
354.35861,-1.7268,-1408.22,3394129.24,0.18769453625837212
354.35795,-1.7217,-1408.65,3394128.9,0.3317044237885098
354.35729,-1.7167,-1410.08,3394127.56,0.5114726083458302
354.35663,-1.7116,-1410.84,3394126.88,0.7491222088065992
354.35597,-1.7065,-1414.75,3394123.06,1.4907470366853162
354.35531,-1.7014,-1419.64,3394118.25,2.9689323177190734
354.35465,-1.6963,-1430.19,3394107.79,5.318610941385274
354.35399,-1.6913,-1452.89,3394085.17,7.713405066880859
