long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
234.28473,67.9572,-4055.67,3376419.97,1.1476022865407987
234.28248,67.9622,-4060.4,3376414.1,1.0054006061209209
234.28022,67.9672,-4065.98,3376407.38,0.7652311852312619
234.27797,67.9721,-4069.82,3376402.41,0.6523432728560312
234.27571,67.9771,-4072.33,3376398.76,0.5792071650473343
234.27346,67.9821,-4074.93,3376395.02,0.5437427347563991
234.2712,67.9871,-4076.16,3376392.66,0.5631793218369124
234.26895,67.9921,-4079.9,3376387.78,0.5952015551377625
234.26661,67.9971,-4083.49,3376383.05,0.6012510724734862
234.26435,68.0021,-4086.63,3376378.78,0.578060854169418
234.2621,68.0071,-4088.44,3376375.84,0.5484859964134292
234.25984,68.0121,-4090.57,3376372.58,0.524498348286361
234.25759,68.0171,-4090.43,3376371.59,0.548831624577186
234.25533,68.022,-4091.46,3376369.43,0.6138163636301014
234.25308,68.027,-4093.54,3376366.22,0.699757413552984
234.25082,68.032,-4096.4,3376362.23,0.8169893501236415
234.24857,68.037,-4100.43,3376357.07,0.8900263963085432
234.24631,68.042,-4105.14,3376351.23,0.9331844312060084
234.24406,68.047,-4110.72,3376344.51,0.9659004295282402
234.2418,68.0519,-4114.19,3376339.91,0.9170391912052182
234.23955,68.0569,-4117.48,3376335.49,0.8382632162258533
234.23729,68.0619,-4121.09,3376330.75,0.7550478155325909
234.23504,68.0669,-4124.39,3376326.32,0.6860366400131687
234.23278,68.0719,-4126.45,3376323.13,0.6589685423721034
234.23053,68.0769,-4129.37,3376319.08,0.7022194246855498
234.22827,68.0818,-4132.15,3376315.17,0.8586687330122446
234.22602,68.0868,-4135.39,3376310.8,0.8930208152483342
234.22376,68.0918,-4138.95,3376306.11,0.9294640719431317
234.22149,68.0968,-4143.68,3376300.25,0.9426797212197535
234.21696,68.1067,-4154.28,3376287.39,0.8270589905511414
234.21469,68.1117,-4159.47,3376281.08,0.6263911901573793
234.21243,68.1167,-4159.74,3376279.68,0.469691587405435
234.21016,68.1217,-4161.13,3376277.17,0.36670145213961663
234.20789,68.1267,-4165.61,3376271.56,0.24937092453570178
234.20562,68.1317,-4165.4,3376270.65,0.19347005988386215
234.20335,68.1366,-4165.72,3376269.2,0.07971744956397207
234.20109,68.1416,-4165.1,3376268.69,0.041697343117741655
234.19882,68.1466,-4166.45,3376266.22,0.10298339171062665
234.19655,68.1516,-4164.18,3376267.36,0.14112931947786267
234.19428,68.1566,-4163.33,3376267.08,0.1904550482627039
234.19201,68.1616,-4162.66,3376266.63,0.27125394840030786
234.18974,68.1665,-4161.17,3376266.99,0.34675592894779694
234.18748,68.1715,-4159.47,3376267.57,0.45915221037977627
234.18521,68.1765,-4157.83,3376268.08,0.526323524680716
234.18294,68.1815,-4156.0,3376268.79,0.5525697128790527
234.18067,68.1865,-4153.14,3376270.52,0.5930154002243019
234.1784,68.1914,-4151.19,3376271.34,0.6499796062577657
234.17368,68.2014,-4146.68,3376273.61,0.7562779245373437
234.17145,68.2064,-4142.99,3376276.17,0.7701962615881289
234.16921,68.2114,-4139.07,3376278.97,0.5983716481872475
234.16698,68.2164,-4137.08,3376279.84,0.4413861242606081
234.16474,68.2213,-4135.0,3376280.8,0.2936271085232058
234.16251,68.2263,-4134.88,3376279.8,0.23388047164213638
234.16027,68.2313,-4135.23,3376278.32,0.25012954224029516
234.15804,68.2363,-4134.39,3376278.04,0.2714292523867716
234.15581,68.2413,-4131.53,3376279.78,0.3704789072376349
234.15357,68.2462,-4130.06,3376280.13,0.4597414399212546
234.15134,68.2512,-4128.79,3376280.28,0.4718513336690034
234.1491,68.2562,-4124.09,3376283.85,0.42023645666336906
234.14687,68.2612,-4121.76,3376285.06,0.3749047299327926
234.14463,68.2661,-4120.48,3376285.22,0.3884546855445284
234.1424,68.2711,-4119.7,3376284.88,0.39347594876220365
234.14016,68.2761,-4120.98,3376282.48,0.38909371896670275
234.13793,68.2811,-4117.73,3376284.6,0.4483169470931517
234.13569,68.2861,-4118.49,3376282.72,0.419504968495639
234.13346,68.291,-4116.75,3376283.34,0.291573353341064
234.13124,68.296,-4116.66,3376282.31,0.26508899499711147
234.12899,68.301,-4116.19,3376281.66,0.23982062402000803
234.12675,68.306,-4119.51,3376277.22,0.2298703467679955
234.12451,68.311,-4118.68,3376276.93,0.15690741092549013
234.12226,68.3159,-4117.83,3376276.67,0.10505107128468535
234.12002,68.3209,-4118.45,3376274.93,0.07834288374687289
234.11778,68.3259,-4119.82,3376272.44,0.15954347799155125
234.11554,68.3309,-4120.85,3376270.29,0.2380263114223961
234.11329,68.3358,-4121.73,3376268.3,0.3200908426896607
234.11105,68.3408,-4123.91,3376265.0,0.2974976437480276
234.10881,68.3458,-4124.91,3376262.88,0.2419900556644541
234.10657,68.3508,-4126.73,3376259.94,0.1713914056711614
234.10432,68.3558,-4126.85,3376258.71,0.10795195399050403
234.10208,68.3607,-4128.38,3376256.06,0.04907467369776339
234.09984,68.3657,-4128.95,3376254.37,0.06861438722413928
234.0976,68.3707,-4128.05,3376254.15,0.10038294849486809
234.09535,68.3757,-4126.8,3376254.29,0.11352663011558312
234.09311,68.3806,-4126.69,3376253.28,0.11861166645695813
234.09087,68.3856,-4126.99,3376251.86,0.11423186724070679
234.08863,68.3906,-4127.2,3376250.53,0.11146261412353577
234.08644,68.3956,-4126.76,3376249.87,0.11591737295344698
234.08415,68.4006,-4125.86,3376249.65,0.11631385835932141
234.08186,68.4055,-4125.76,3376248.64,0.15038101833431455
234.07957,68.4105,-4125.05,3376248.24,0.2525047089508284
234.07728,68.4155,-4125.33,3376246.84,0.26670079775309646
234.07499,68.4205,-4124.06,3376247.0,0.2618297722651771
234.0727,68.4254,-4123.57,3376246.38,0.2717557552546975
234.07041,68.4304,-4123.81,3376245.02,0.3098989240308471
234.06812,68.4354,-4124.49,3376243.23,0.30458543081521944
234.06584,68.4404,-4124.75,3376241.86,0.3133119671084144
234.06355,68.4453,-4125.02,3376240.47,0.3366004716625609
234.06126,68.4503,-4126.31,3376238.07,0.3447617549769711
234.05897,68.4553,-4127.06,3376236.21,0.3767772546073621
234.05668,68.4603,-4131.86,3376230.29,0.4017347564548093
234.05439,68.4652,-4132.16,3376228.88,0.44188390835613733
234.0521,68.4702,-4132.67,3376227.26,0.5021906497573665
234.04981,68.4752,-4131.41,3376227.4,0.5913563638581972
234.04752,68.4802,-4130.64,3376227.06,0.6836290611082507
234.04523,68.4852,-4128.67,3376227.92,0.6057858795482327
234.04294,68.4901,-4128.93,3376226.54,0.19632390874461733
234.04058,68.4951,-4127.72,3376226.64,0.17642717426994384
234.03826,68.5001,-4127.18,3376226.07,0.23193994509996643
234.03595,68.5051,-4128.7,3376223.44,0.22483539496207675
234.03364,68.51,-4128.18,3376222.85,0.19073316738479035
234.03132,68.515,-4126.91,3376223.01,0.12336676605674947
234.02901,68.52,-4124.56,3376224.25,0.1477419092844645
234.0267,68.525,-4126.84,3376220.86,0.1439872565358586
234.02438,68.5299,-4127.0,3376219.59,0.150274357204859
234.02207,68.5349,-4128.01,3376217.47,0.07696408195109662
234.01976,68.5399,-4129.02,3376215.35,0.17090344535514151
234.01745,68.5449,-4131.99,3376211.28,0.33009528747013567
234.01513,68.5498,-4131.1,3376211.06,0.5341058052251347
234.01282,68.5548,-4137.08,3376203.97,0.6850022455782664
234.01051,68.5598,-4135.78,3376204.16,0.6480418671631073
234.0082,68.5648,-4145.35,3376193.48,0.6495276301767238
234.00589,68.5697,-4147.91,3376189.81,0.5289032264418184
234.00357,68.5747,-4150.53,3376186.08,0.4445053606112203
234.00126,68.5797,-4152.6,3376182.9,0.383499863038921
233.99895,68.5847,-4154.49,3376179.9,0.3991975758666662
233.99664,68.5896,-4156.14,3376177.14,0.3847574715080889
233.99444,68.5946,-4158.35,3376173.83,0.1980881218900813
233.99206,68.5996,-4158.64,3376172.44,0.09901948618810359
233.98968,68.6046,-4158.63,3376171.34,0.07170487088179156
233.9873,68.6095,-4155.46,3376173.4,0.15065702851988436
233.98493,68.6145,-4154.68,3376173.08,0.18226475501584358
233.98255,68.6195,-4154.49,3376172.16,0.09557115788307753
233.98017,68.6245,-4152.18,3376173.36,0.04551826728691299
233.97779,68.6294,-4154.48,3376169.96,0.07123998216043864
233.97541,68.6344,-4157.65,3376165.68,0.08706398627753854
233.97303,68.6394,-4156.18,3376166.04,0.08728066187139928
233.97065,68.6444,-4154.61,3376166.51,0.10395031540295704
233.96827,68.6494,-4154.31,3376165.7,0.2650120992191411
233.9659,68.6543,-4152.87,3376166.03,0.36243999065165683
233.96352,68.6593,-4153.03,3376164.77,0.39184758307482753
233.96114,68.6643,-4151.9,3376164.79,0.44816456110857583
233.95876,68.6693,-4152.22,3376163.36,0.4763747444476345
233.95638,68.6742,-4149.15,3376165.33,0.4699023814630589
233.954,68.6792,-4148.64,3376164.73,0.4340510084043581
233.95162,68.6842,-4147.51,3376164.75,0.37481324487373485
233.94925,68.6892,-4152.71,3376158.45,0.4428502588567811
233.94677,68.6942,-4153.61,3376156.44,0.44826558468273364
233.94436,68.6991,-4155.84,3376153.11,0.3980862260621837
233.94196,68.7041,-4157.27,3376150.58,0.3036533146913362
233.93955,68.7091,-4154.61,3376152.14,0.34025578555068325
233.93715,68.7141,-4160.07,3376145.58,0.36887463967731393
233.93474,68.719,-4166.02,3376138.53,0.4419816838581916
234.15604,68.7171,-4150.72,3376155.18,0.15397579314292884
234.15368,68.7121,-4151.4,3376155.61,0.22545763372303934
234.15133,68.7071,-4151.16,3376156.95,0.27330029950913026
234.14897,68.7021,-4148.37,3376160.84,0.31546970035666005
234.14662,68.6971,-4145.45,3376164.87,0.3553913569095085
234.14426,68.6921,-4142.56,3376168.86,0.30279014875155963
234.14191,68.6871,-4142.16,3376170.37,0.15516897861372383
234.13956,68.6821,-4142.13,3376171.5,0.06806705058419528
234.1372,68.6771,-4145.66,3376169.07,0.10023638680900837
234.13484,68.6721,-4146.07,3376169.77,0.25508101662159155
234.13249,68.6671,-4141.55,3376175.39,0.40411979297236067
234.13014,68.6621,-4139.8,3376178.25,0.5090488921173247
234.12778,68.6571,-4135.37,3376183.78,0.5966431328799345
234.12543,68.6521,-4134.64,3376185.61,0.6972768713387133
234.12307,68.6471,-4139.96,3376181.4,0.8025770428455353
234.12112,68.6423,-4140.25,3376182.14,0.8935565461623024
234.11886,68.6374,-4143.25,3376180.24,0.8290962713442303
234.1166,68.6324,-4148.31,3376176.27,0.7016199527194609
234.11434,68.6275,-4148.8,3376176.88,0.6304755784084646
234.11209,68.6225,-4143.13,3376183.64,0.5440640015059451
234.10983,68.6176,-4142.05,3376185.81,0.449159075477674
234.10757,68.6127,-4142.04,3376186.92,0.4944024708936027
234.10531,68.6077,-4138.81,3376191.24,0.4271534653503559
234.10305,68.6028,-4137.79,3376193.36,0.42309311392924465
234.1008,68.5978,-4135.84,3376196.4,0.39017915795378166
234.09628,68.5879,-4137.36,3376197.07,0.3298589102405891
234.09402,68.583,-4135.2,3376200.33,0.33410622279716945
234.09176,68.578,-4133.12,3376203.5,0.3010524333055077
234.08951,68.5731,-4132.34,3376205.38,0.34036611919900234
234.08725,68.5681,-4133.95,3376204.86,
234.08499,68.5632,-4135.15,3376204.75,
234.08273,68.5582,-4135.03,3376205.97,
234.08047,68.5533,-4133.3,3376208.79,
234.07821,68.5484,-4134.52,3376208.67,
234.07614,68.5435,-4129.25,3376215.0,
234.07387,68.5386,-4127.82,3376217.54,
234.07159,68.5336,-4126.78,3376219.68,0.15762791679252627
234.06932,68.5286,-4126.03,3376221.54,0.1890463236406574
234.06704,68.5236,-4126.05,3376222.62,0.11413896841820938
234.06476,68.5187,-4132.09,3376217.69,0.07176971317131649
234.06248,68.5137,-4131.39,3376219.49,0.013297140339794433
234.06021,68.5087,-4126.67,3376225.32,0.12879326855568943
234.05794,68.5037,-4123.71,3376229.38,0.1743412198186564
234.05566,68.4988,-4125.68,3376228.52,0.16993555914378058
234.05338,68.4938,-4127.14,3376228.16,0.17939886140333916
234.05111,68.4888,-4127.24,3376229.17,0.3288189501533303
234.04883,68.4838,-4130.33,3376227.18,0.6057501670923844
234.04655,68.4789,-4132.31,3376226.31,0.6835913519060295
234.04428,68.4739,-4131.42,3376228.3,0.5913227577434093
234.042,68.4689,-4131.08,3376229.75,0.5021614281420725
234.03972,68.4639,-4130.83,3376231.1,0.4418622288027925
234.03745,68.459,-4129.74,3376233.3,0.4017205887892511
234.03517,68.454,-4127.6,3376236.54,0.3767678943017323
234.0329,68.449,-4122.77,3376242.48,0.3447555091346617
234.02808,68.4388,-4121.74,3376245.78,0.2919538245587435
234.02577,68.4338,-4121.05,3376247.59,0.28541659723277873
234.02346,68.4288,-4119.6,3376250.16,0.27556668699509473
234.02116,68.4238,-4117.14,3376253.74,0.24577241072300143
234.01885,68.4188,-4117.49,3376254.49,0.2190202401433077
234.01654,68.4137,-4118.34,3376254.76,0.2480700868232667
234.01423,68.4087,-4120.23,3376253.99,0.3841355284420255
234.01192,68.4037,-4122.42,3376252.92,0.4830664738031319
234.0096,68.3987,-4124.83,3376251.63,
234.0073,68.3937,-4125.37,3376252.21,0.8007361610922337
234.00498,68.3887,-4127.13,3376251.57,0.6043845699856535
234.00268,68.3836,-4126.89,3376252.93,0.5775570274198059
234.00037,68.3786,-4125.88,3376255.06,0.6288808697498399
233.99806,68.3736,-4122.86,3376259.2,0.6347877165578509
233.99575,68.3686,-4120.4,3376262.76,0.6368710646863343
233.99344,68.3636,-4120.02,3376264.26,0.643362734323963
233.99113,68.3586,-4120.0,3376265.4,0.5477068226079429
233.98882,68.3535,-4122.3,3376264.22,0.45440039589804965
233.98651,68.3485,-4120.86,3376266.78,0.1616840979545158
233.98419,68.3434,-4119.38,3376269.41,0.3004925767332843
233.9819,68.3384,-4119.65,3376270.26,0.29562593063409337
233.97962,68.3334,-4115.06,3376275.96,0.18280405610057304
233.97733,68.3284,-4114.73,3376277.41,0.1698761029281225
233.97504,68.3234,-4115.95,3376277.31,0.13960043061766322
233.97276,68.3184,-4115.23,3376279.13,0.1661367362724486
233.97047,68.3134,-4113.1,3376282.38,0.22850673912057173
233.96818,68.3084,-4113.46,3376283.14,0.29569302922670476
233.9659,68.3034,-4113.59,3376284.12,0.3407852458154285
233.96361,68.2984,-4112.17,3376286.66,0.39500740422276676
233.96132,68.2934,-4110.72,3376289.23,0.42135822612158497
233.95904,68.2884,-4107.31,3376293.76,0.4483022178179147
233.95675,68.2835,-4104.04,3376298.14,0.38699987871555136
233.95447,68.2785,-4100.01,3376303.29,0.3827435360158431
233.95218,68.2735,-4097.03,3376307.39,0.5800543404973297
233.94989,68.2685,-4094.54,3376310.98,0.8525664088013307
233.94761,68.2635,-4085.21,3376321.43,1.1349160184421478
233.94533,68.2585,-4082.6,3376325.16,1.38510576375677
233.94304,68.2535,-4080.43,3376328.44,1.5560926722228694
233.94075,68.2485,-4076.88,3376333.11,1.7268172801219708
233.93853,68.2437,-4077.09,3376333.98,1.7544622690864047
233.93626,68.2387,-4089.85,3376322.33,1.8509285039284906
233.93399,68.2338,-4098.38,3376314.92,1.4638611269021802
233.93173,68.2288,-4107.03,3376307.38,1.386310171982726
233.92946,68.2239,-4113.55,3376301.97,1.1835424283495521
233.9272,68.2189,-4116.89,3376299.73,0.8694231635841418
233.92493,68.214,-4120.72,3376297.02,0.6560533291330303
233.92267,68.209,-4123.38,3376295.47,0.5794843556624124
233.9204,68.2041,-4124.25,3376295.71,0.5878715119395233
233.91814,68.1991,-4124.99,3376296.08,0.6234829593948756
233.91588,68.1941,-4125.45,3376296.74,0.626384630326803
233.91362,68.1892,-4127.44,3376295.86,0.6003565207697789
233.91135,68.1842,-4127.69,3376296.72,0.9891115003905091
233.90909,68.1793,-4128.66,3376296.86,1.00437690787417
233.90683,68.1743,-4129.42,3376297.22,0.9789105481342325
233.90456,68.1694,-4128.05,3376299.69,0.9308975528774464
233.9023,68.1644,-4127.73,3376301.12,0.86215542443068
233.90004,68.1595,-4127.79,3376302.17,0.7998760280278653
233.89778,68.1545,-4127.12,3376303.96,0.6651697689552134
233.89551,68.1495,-4125.36,3376306.83,0.5711051595966118
233.89329,68.1447,-4123.91,3376309.38,0.5220869304092164
233.89104,68.1397,-4124.18,3376310.23,0.48875704994188746
233.88879,68.1347,-4120.21,3376315.32,0.43551240032420213
233.88429,68.1248,-4119.34,3376318.43,0.37873431376528394
233.88204,68.1198,-4120.77,3376318.12,0.38887452101644177
233.87979,68.1148,-4120.55,3376319.46,0.24012694966795506
233.87754,68.1099,-4121.32,3376319.8,0.37743605725592605
233.87529,68.1049,-4119.57,3376322.67,0.5060351339314024
233.87303,68.0999,-4123.79,3376319.57,0.6032098277406903
233.87078,68.095,-4127.19,3376317.29,0.6834500388360095
233.86853,68.09,-4128.05,3376317.55,0.8057855511991423
233.86628,68.085,-4128.06,3376318.66,0.8728147623907964
233.86403,68.0801,-4129.63,3376318.2,0.9141261494832493
233.86178,68.0751,-4130.51,3376318.44,0.9860041356326714
233.85953,68.0701,-4131.24,3376318.83,0.9560575747103189
233.85728,68.0652,-4129.49,3376321.7,0.8418745199282567
233.85503,68.0602,-4129.16,3376323.15,0.7261126173426877
233.85278,68.0552,-4128.26,3376325.17,0.5589696707157675
233.85053,68.0503,-4126.68,3376327.87,0.494133048661803
233.84826,68.0452,-4127.95,3376327.74,0.6149762819934685
233.84602,68.0402,-4129.81,3376327.01,0.7798813195944645
233.84378,68.0352,-4134.51,3376323.43,0.8493979809291653
233.84154,68.0302,-4139.84,3376319.23,0.931108820452451
233.8393,68.0252,-4144.79,3376315.41,0.8959199379461176
233.83706,68.0203,-4147.46,3376313.86,0.758859724265543
233.83482,68.0153,-4149.39,3376313.05,0.5837818363101405
233.83258,68.0103,-4150.98,3376312.59,0.47198154636171896
233.83034,68.0053,-4152.94,3376311.76,0.3681379275492534
233.8281,68.0003,-4152.79,3376313.04,0.32631792276333954
233.82586,67.9953,-4151.69,3376315.26,0.46694782169329274
233.82138,67.9854,-4143.61,3376325.6,1.1156357605133438
233.81691,67.9754,-4127.55,3376343.91,1.8515337249606496
233.81468,67.9704,-4116.4,3376356.18,2.972072461175171
233.81244,67.9654,-4102.84,3376370.87,3.788220822225234
233.81021,67.9604,-4082.24,3376392.6,4.571002923957836
233.80798,67.9554,-4059.84,3376416.12,4.976762213591666
233.80576,67.9505,-4033.56,3376443.53,5.069053551781215
233.80126,67.9405,-3981.58,3376497.77,4.531894882496705
233.79906,67.9355,-3961.2,3376519.28,4.424978747067371
233.79685,67.9305,-3951.95,3376529.66,3.1994520901604258
233.79465,67.9255,-3941.02,3376541.72,3.344423369434292
233.79244,67.9205,-3934.08,3376549.79,2.8416484729198963
233.79023,67.9155,-3929.95,3376555.05,2.715101782288415
233.78802,67.9106,-3926.37,3376559.76,2.3575087991378307
233.78581,67.9056,-3929.16,3376558.1,2.0040873622418243
233.7836,67.9006,-3937.33,3376551.06,1.8565728534188792
233.78138,67.8956,-3946.93,3376542.6,1.7830523669486642
233.77917,67.8906,-3953.32,3376537.34,1.4693845292373218
233.77696,67.8856,-3955.08,3376536.71,1.50797586866678
233.77475,67.8806,-3951.78,3376541.14,1.3955779748976136
233.77033,67.8707,-3947.67,3376547.51,1.045258433948389
233.76812,67.8657,-3952.76,3376543.55,1.3964897918675883
233.76591,67.8607,-3962.66,3376534.78,2.220959747450734
233.76369,67.8557,-3970.58,3376527.99,1.5574699236415135
233.76148,67.8507,-3973.67,3376526.03,1.4568938915875929
233.75936,67.8458,-3979.7,3376521.12,1.5709576416947681
233.75718,67.8408,-3987.82,3376514.14,1.9283173782882375
233.75499,67.8358,-4000.2,3376502.89,2.486411842928674
233.75281,67.8308,-4006.97,3376497.25,2.6532025431312847
233.75063,67.8258,-4014.23,3376491.13,2.5033345216305047
233.97152,67.7227,-4023.79,3376504.86,0.11460714421205585
233.96932,67.7277,-4024.44,3376503.07,0.03590967735201516
233.96712,67.7327,-4025.09,3376501.28,0.3106113354164295
233.96492,67.7377,-4027.53,3376497.7,0.4241581194929751
233.96051,67.7476,-4034.5,3376488.44,0.6654095271232825
233.95831,67.7526,-4036.79,3376485.01,0.7013284172206613
233.95611,67.7576,-4039.18,3376481.48,0.4986639882390983
233.95391,67.7626,-4039.34,3376480.18,0.32894658193817544
233.95171,67.7676,-4040.9,3376477.48,0.35153118427990715
233.9495,67.7725,-4038.09,3376479.14,0.6192374876636928
233.9473,67.7775,-4032.11,3376483.98,0.9041629759768819
233.94289,67.7875,-4021.68,3376492.13,1.1140882304400697
233.94069,67.7925,-4016.53,3376496.13,1.1264527459103049
233.93849,67.7975,-4010.87,3376500.65,1.1202304149788342
233.93628,67.8024,-4004.71,3376505.67,1.1137436832494434
233.93408,67.8074,-3997.71,3376511.53,1.0913267436993397
233.93186,67.8124,-3991.42,3376516.68,1.0415340184422912
233.92964,67.8174,-3985.5,3376521.47,0.9048017264476559
233.92742,67.8224,-3981.93,3376523.9,0.7590802637588601
233.92521,67.8273,-3979.59,3376525.1,0.541413684649501
233.92299,67.8323,-3977.66,3376525.9,0.3117609101538326
233.92077,67.8373,-3975.67,3376526.75,0.26413433743827025
233.91855,67.8423,-3975.02,3376526.26,0.490907872902905
233.91634,67.8473,-3977.72,3376522.43,0.7788851215990855
233.91412,67.8522,-3981.77,3376517.24,1.1288021664294927
233.91191,67.8572,-3986.12,3376511.75,1.404012942126975
233.90969,67.8622,-3987.83,3376508.9,1.4773721866952167
233.90747,67.8672,-3988.07,3376507.53,1.4963872185567906
233.90525,67.8722,-3990.14,3376504.32,1.5142965722051165
233.90304,67.8771,-3993.46,3376499.86,1.4198365658166356
233.90082,67.8821,-3995.95,3376496.24,1.2473322547335746
233.8986,67.8871,-3996.37,3376494.68,1.078556968813498
233.89639,67.8921,-3996.44,3376493.47,0.8645575821518123
233.89417,67.8971,-3995.91,3376492.87,0.6579383632715382
233.89195,67.902,-3994.15,3376493.49,0.550355745437327
233.88749,67.912,-3993.38,3376491.99,0.4249530277287435
233.88526,67.917,-3998.22,3376486.02,1.2497099264558407
233.88303,67.922,-4007.06,3376476.04,2.040671912932743
233.8808,67.9269,-4017.72,3376464.25,2.625185003982178
233.87857,67.9319,-4031.08,3376449.76,3.0164452779061977
233.87634,67.9369,-4045.45,3376434.26,3.1892986553442544
233.87411,67.9419,-4060.37,3376418.2,3.1358505955441416
233.87188,67.9468,-4074.35,3376403.09,2.9496270148298676
233.86965,67.9518,-4088.95,3376387.36,2.746585036548078
233.86742,67.9568,-4102.59,3376372.58,2.4672350113904025
233.86519,67.9618,-4114.9,3376359.14,2.152566219358547
233.86296,67.9668,-4125.27,3376347.64,1.8168459863817044
233.86073,67.9717,-4133.14,3376338.63,1.5069547317278809
233.8585,67.9767,-4139.34,3376331.3,1.3192928656309315
233.85626,67.9817,-4145.08,3376324.43,1.2124495404721929
233.85403,67.9867,-4149.33,3376319.05,0.9219104350744269
233.8518,67.9917,-4151.82,3376315.42,0.650915734958902
233.84957,67.9966,-4153.65,3376312.46,0.3926650283926511
233.84734,68.0016,-4153.03,3376311.95,0.31613277397231315
233.84509,68.0066,-4152.51,3376311.34,0.34664410547851016
233.84285,68.0116,-4151.64,3376311.08,0.4780207733866354
233.8406,68.0165,-4149.36,3376312.23,0.6183671327693012
233.83835,68.0215,-4147.02,3376313.44,0.7722792200892811
233.8361,68.0265,-4142.73,3376316.6,0.8801979959165235
233.83385,68.0315,-4137.83,3376320.37,0.8520557669701191
233.8316,68.0365,-4128.49,3376328.58,0.7883311955727925
233.82935,68.0414,-4125.3,3376330.64,0.6629315426072546
233.8271,68.0464,-4126.98,3376327.83,0.5369861117690108
233.82485,68.0514,-4126.78,3376326.9,0.425796665711452
233.8226,68.0564,-4124.34,3376328.22,0.40376283355219716
233.82036,68.0614,-4119.81,3376331.62,0.4120505960136182
233.81811,68.0663,-4118.26,3376332.04,0.418502405504894
233.81586,68.0713,-4116.42,3376332.75,0.4025750497733709
233.81361,68.0763,-4116.03,3376332.01,0.3601441234954116
233.81136,68.0813,-4116.45,3376330.46,0.2722090171752916
233.80911,68.0863,-4117.4,3376328.38,0.24561889001636103
233.80686,68.0912,-4116.21,3376328.44,0.19252654892427318
233.80462,68.0962,-4116.49,3376327.03,0.17040796795017918
233.80237,68.1012,-4115.44,3376326.95,0.14650985570514943
233.80011,68.1062,-4115.29,3376325.98,0.12413839744005492
233.79785,68.1112,-4116.63,3376323.52,0.11839259262073384
233.79558,68.1161,-4114.65,3376324.37,0.10875218259221447
233.79332,68.1211,-4114.77,3376323.13,0.11467180359670928
233.79105,68.1261,-4114.99,3376321.78,0.1347034428726925
233.78879,68.1311,-4115.53,3376320.11,0.13651321745898878
233.78653,68.136,-4114.91,3376319.61,0.23423821788078183
233.78426,68.141,-4113.54,3376319.85,0.44795346880799986
233.782,68.146,-4110.39,3376321.88,0.6235087322156116
233.77973,68.151,-4106.64,3376324.5,0.7249450847320629
233.77747,68.156,-4101.36,3376328.66,0.7898496089137115
233.7752,68.1609,-4098.35,3376330.54,0.8056843002209434
233.77294,68.1659,-4095.67,3376332.1,0.7379943300499661
233.77067,68.1709,-4093.35,3376333.29,0.6754069038759372
233.76841,68.1759,-4092.86,3376332.66,0.6139102576167923
233.76614,68.1809,-4093.4,3376330.99,0.7738354232904654
233.76388,68.1858,-4098.43,3376324.83,0.9462167763469637
233.76162,68.1908,-4105.61,3376316.53,1.0162793736786973
233.75935,68.1958,-4110.81,3376310.2,0.8853125483587492
233.75709,68.2008,-4114.15,3376305.74,0.6238005126765288
233.75482,68.2057,-4115.25,3376303.53,0.5364177376528401
233.75254,68.2107,-4114.36,3376303.3,0.40557460909242377
233.75026,68.2157,-4115.44,3376301.1,0.2980776917088673
234.74942,67.9677,-3990.21,3376483.68,0.5489929346050691
234.74718,67.9727,-3990.56,3376482.2,0.6073602120748618
234.74493,67.9777,-3987.37,3376484.25,0.6094794177029085
234.74269,67.9827,-3981.68,3376488.81,0.7054472505785156
234.74044,67.9876,-3978.23,3376491.13,0.90468957195142
234.7382,67.9926,-3973.47,3376494.75,1.309366723818759
234.73595,67.9976,-3965.8,3376501.29,1.6926220049961924
234.73369,68.0026,-3957.5,3376508.46,1.8369333637039298
234.73143,68.0076,-3950.66,3376514.17,1.9571832357244765
234.72917,68.0125,-3947.11,3376516.59,2.012130155673664
234.72692,68.0175,-3943.39,3376519.18,1.9795377565167553
234.72465,68.0225,-3937.0,3376524.44,1.729052024705942
234.7224,68.0275,-3934.35,3376525.96,1.4900027698087603
234.72014,68.0324,-3926.99,3376532.19,1.2164489818640112
234.71788,68.0374,-3924.67,3376533.38,0.9795733483850211
234.71562,68.0424,-3927.86,3376529.06,0.8264967180431316
234.71336,68.0474,-3931.14,3376524.66,0.7563294671442824
234.7111,68.0523,-3932.44,3376522.23,0.7303918252572835
234.70884,68.0573,-3932.86,3376520.68,0.7070606473258569
234.70658,68.0623,-3932.27,3376520.14,0.6496229554182844
234.70432,68.0673,-3934.02,3376517.26,0.6198347518865346
234.70206,68.0723,-3935.08,3376515.07,0.5480075882534717
234.69981,68.0772,-3936.99,3376512.03,0.405699747068878
234.69755,68.0822,-3937.3,3376510.59,0.25552224973781973
234.69529,68.0872,-3935.94,3376510.82,0.23359491353030326
234.69303,68.0922,-3934.54,3376511.09,0.2893815960181263
234.69071,68.0971,-3933.64,3376510.87,0.4905861659515012
234.68845,68.1021,-3940.97,3376502.41,0.8918764264175221
234.68619,68.1071,-3946.79,3376495.46,1.242749538190318
234.68393,68.1121,-3952.78,3376488.35,1.5528060798635566
234.68167,68.117,-3960.79,3376479.21,1.7569484719827677
234.67941,68.122,-3970.71,3376468.16,1.960016969353363
234.67715,68.127,-3983.23,3376454.51,2.243292311335685
