long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
136.10379,  4.99850,   -2692.89, 389220.01,  3392968.09,1,0, -26269612.12154,1999-03-03T10:52:03.693,  1613
136.10312,  4.99350,   -2689.73, 389213.64,  3392971.56,1,0, -26269612.02154,1999-03-03T10:52:03.793,  1613
136.10245,  4.98840,   -2687.41, 389208.09,  3392974.18,1,0, -26269611.92154,1999-03-03T10:52:03.893,  1613
136.10177,  4.98330,   -2681.55, 389199.02,  3392980.35,1,0, -26269611.82153,1999-03-03T10:52:03.993,  1613
136.10110,  4.97820,   -2683.11, 389197.37,  3392979.10,1,0, -26269611.72153,1999-03-03T10:52:04.093,  1613
136.10043,  4.97310,   -2684.74, 389195.77,  3392977.78,1,0, -26269611.62153,1999-03-03T10:52:04.193,  1613
136.09976,  4.96800,   -2685.30, 389193.12,  3392977.53,1,0, -26269611.52152,1999-03-03T10:52:04.293,  1613
136.09912,  4.96290,   -2686.73, 389191.35,  3392976.40,1,0, -26269611.42152,1999-03-03T10:52:04.393,  1613
136.09846,  4.95780,   -2686.82, 389188.20,  3392976.62,1,0, -26269611.32151,1999-03-03T10:52:04.493,  1613
136.09780,  4.95270,   -2686.31, 389184.50,  3392977.43,1,0, -26269611.22151,1999-03-03T10:52:04.593,  1613
136.09714,  4.94760,   -2684.69, 389179.67,  3392979.35,1,0, -26269611.12151,1999-03-03T10:52:04.693,  1613
136.09648,  4.94250,   -2684.96, 389176.71,  3392979.39,1,0, -26269611.02150,1999-03-03T10:52:04.793,  1613
136.09582,  4.93740,   -2684.80, 389173.36,  3392979.85,1,0, -26269610.92150,1999-03-03T10:52:04.893,  1613
136.09516,  4.93230,   -2684.18, 389169.51,  3392980.78,1,0, -26269610.82150,1999-03-03T10:52:04.993,  1613
136.09450,  4.92720,   -2682.61, 389164.74,  3392982.65,1,0, -26269610.72149,1999-03-03T10:52:05.093,  1613
136.09384,  4.92210,   -2679.31, 389158.22,  3392986.25,1,0, -26269610.62149,1999-03-03T10:52:05.193,  1613
136.09318,  4.91700,   -2669.46, 389145.15,  3392996.41,1,0, -26269610.52148,1999-03-03T10:52:05.293,  1613
136.09252,  4.91190,   -2672.65, 389145.13,  3392993.52,1,0, -26269610.42148,1999-03-03T10:52:05.393,  1613
136.09186,  4.90680,   -2677.41, 389146.69,  3392989.07,1,0, -26269610.32148,1999-03-03T10:52:05.493,  1613
136.09120,  4.90170,   -2679.91, 389145.97,  3392986.87,1,0, -26269610.22147,1999-03-03T10:52:05.593,  1613
136.09054,  4.89660,   -2681.62, 389144.46,  3392985.46,1,0, -26269610.12147,1999-03-03T10:52:05.693,  1613
136.08989,  4.89150,   -2683.23, 389142.85,  3392984.16,1,0, -26269610.02147,1999-03-03T10:52:05.793,  1613
136.08923,  4.88640,   -2684.55, 389140.96,  3392983.14,1,0, -26269609.92146,1999-03-03T10:52:05.893,  1613
136.08857,  4.88130,   -2684.48, 389137.69,  3392983.52,1,0, -26269609.82146,1999-03-03T10:52:05.993,  1613
136.08791,  4.87620,   -2682.83, 389132.82,  3392985.47,1,0, -26269609.72145,1999-03-03T10:52:06.093,  1613
136.08725,  4.87110,   -2684.46, 389131.23,  3392984.14,1,0, -26269609.62145,1999-03-03T10:52:06.193,  1613
136.08659,  4.86600,   -2685.19, 389128.75,  3392983.72,1,0, -26269609.52145,1999-03-03T10:52:06.293,  1613
136.08593,  4.86090,   -2685.36, 389125.72,  3392983.84,1,0, -26269609.42144,1999-03-03T10:52:06.393,  1613
136.08527,  4.85580,   -2686.32, 389123.47,  3392983.18,1,0, -26269609.32144,1999-03-03T10:52:06.493,  1613
136.08461,  4.85070,   -2685.47, 389119.42,  3392984.33,1,0, -26269609.22144,1999-03-03T10:52:06.593,  1613
136.08395,  4.84560,   -2687.35, 389118.07,  3392982.75,1,0, -26269609.12143,1999-03-03T10:52:06.693,  1613
136.08329,  4.84050,   -2685.35, 389112.87,  3392985.05,1,0, -26269609.02143,1999-03-03T10:52:06.793,  1613
136.08263,  4.83540,   -2686.08, 389110.40,  3392984.62,1,0, -26269608.92142,1999-03-03T10:52:06.893,  1613
136.08197,  4.83030,   -2685.44, 389106.54,  3392985.56,1,0, -26269608.82142,1999-03-03T10:52:06.993,  1613
136.08131,  4.82520,   -2684.20, 389102.12,  3392987.09,1,0, -26269608.72142,1999-03-03T10:52:07.093,  1613
136.08065,  4.82010,   -2685.15, 389099.83,  3392986.44,1,0, -26269608.62141,1999-03-03T10:52:07.193,  1613
136.07999,  4.81500,   -2685.23, 389096.71,  3392986.66,1,0, -26269608.52141,1999-03-03T10:52:07.293,  1613
136.07933,  4.80990,   -2684.46, 389092.74,  3392987.73,1,0, -26269608.42141,1999-03-03T10:52:07.393,  1613
136.07867,  4.80480,   -2684.65, 389089.73,  3392987.84,1,0, -26269608.32140,1999-03-03T10:52:07.493,  1613
136.07801,  4.79970,   -2684.14, 389086.01,  3392988.65,1,0, -26269608.22140,1999-03-03T10:52:07.593,  1613
136.07735,  4.79460,   -2683.19, 389081.84,  3392989.89,1,0, -26269608.12139,1999-03-03T10:52:07.693,  1613
136.07669,  4.78950,   -2685.33, 389080.78,  3392988.05,1,0, -26269608.02139,1999-03-03T10:52:07.793,  1613
136.07537,  4.77930,   -2685.69, 389074.74,  3392988.29,1,0, -26269607.82138,1999-03-03T10:52:07.993,  1613
136.07471,  4.77420,   -2684.37, 389070.21,  3392989.91,1,0, -26269607.72138,1999-03-03T10:52:08.093,  1613
136.07405,  4.76910,   -2685.31, 389067.91,  3392989.27,1,0, -26269607.62138,1999-03-03T10:52:08.193,  1613
136.07339,  4.76400,   -2684.82, 389064.20,  3392990.06,1,0, -26269607.52137,1999-03-03T10:52:08.293,  1613
136.07271,  4.75890,   -2684.64, 389060.84,  3392990.53,1,0, -26269607.42137,1999-03-03T10:52:08.393,  1613
136.07203,  4.75380,   -2684.53, 389057.51,  3392990.93,1,0, -26269607.32136,1999-03-03T10:52:08.493,  1613
136.07136,  4.74880,   -2683.24, 389053.03,  3392992.51,1,0, -26269607.22136,1999-03-03T10:52:08.593,  1613
136.07069,  4.74370,   -2683.73, 389050.29,  3392992.32,1,0, -26269607.12136,1999-03-03T10:52:08.693,  1613
136.07002,  4.73860,   -2682.39, 389045.75,  3392993.95,1,0, -26269607.02135,1999-03-03T10:52:08.793,  1613
136.06935,  4.73350,   -2681.88, 389042.03,  3392994.75,1,0, -26269606.92135,1999-03-03T10:52:08.893,  1613
136.06867,  4.72850,   -2681.35, 389038.30,  3392995.57,1,0, -26269606.82134,1999-03-03T10:52:08.993,  1613
136.06800,  4.72340,   -2680.84, 389034.59,  3392996.37,1,0, -26269606.72134,1999-03-03T10:52:09.093,  1613
136.06733,  4.71830,   -2680.59, 389031.13,  3392996.91,1,0, -26269606.62134,1999-03-03T10:52:09.193,  1613
136.06666,  4.71330,   -2680.42, 389027.76,  3392997.37,1,0, -26269606.52133,1999-03-03T10:52:09.293,  1613
136.06598,  4.70820,   -2679.67, 389023.79,  3392998.42,1,0, -26269606.42133,1999-03-03T10:52:09.393,  1613
136.06531,  4.70310,   -2679.90, 389020.81,  3392998.48,1,0, -26269606.32133,1999-03-03T10:52:09.493,  1613
136.06464,  4.69800,   -2678.18, 389015.90,  3393000.49,1,0, -26269606.22132,1999-03-03T10:52:09.593,  1613
136.06397,  4.69300,   -2678.04, 389012.54,  3393000.92,1,0, -26269606.12132,1999-03-03T10:52:09.693,  1613
136.06330,  4.68790,   -2678.47, 389009.77,  3393000.78,1,0, -26269606.02131,1999-03-03T10:52:09.793,  1613
136.06262,  4.68280,   -2668.37, 388996.47,  3393011.17,1,0, -26269605.92131,1999-03-03T10:52:09.893,  1613
136.06195,  4.67770,   -2671.43, 388996.32,  3393008.40,1,0, -26269605.82131,1999-03-03T10:52:09.993,  1613
136.06128,  4.67270,   -2676.57, 388998.26,  3393003.56,1,0, -26269605.72130,1999-03-03T10:52:10.093,  1613
136.06061,  4.66760,   -2675.32, 388993.79,  3393005.10,1,0, -26269605.62130,1999-03-03T10:52:10.193,  1613
136.05994,  4.66250,   -2675.93, 388991.20,  3393004.78,1,0, -26269605.52130,1999-03-03T10:52:10.293,  1613
136.05859,  4.65240,   -2674.39, 388983.25,  3393006.89,1,0, -26269605.32130,1999-03-03T10:52:10.493,  1613
136.05792,  4.64730,   -2673.88, 388979.53,  3393007.69,1,0, -26269605.22130,1999-03-03T10:52:10.593,  1613
136.05725,  4.64220,   -2672.18, 388974.63,  3393009.67,1,0, -26269605.12129,1999-03-03T10:52:10.693,  1613
136.05657,  4.63710,   -2670.60, 388969.87,  3393011.54,1,0, -26269605.02129,1999-03-03T10:52:10.793,  1613
136.05590,  4.63210,   -2667.43, 388963.50,  3393014.99,1,0, -26269604.92128,1999-03-03T10:52:10.893,  1613
136.05523,  4.62700,   -2668.01, 388960.86,  3393014.70,1,0, -26269604.82128,1999-03-03T10:52:10.993,  1613
136.05456,  4.62190,   -2666.25, 388955.91,  3393016.75,1,0, -26269604.72128,1999-03-03T10:52:11.093,  1613
136.05389,  4.61680,   -2664.91, 388951.35,  3393018.37,1,0, -26269604.62127,1999-03-03T10:52:11.193,  1613
136.05322,  4.61180,   -2665.62, 388948.88,  3393017.95,1,0, -26269604.52127,1999-03-03T10:52:11.293,  1613
136.05255,  4.60670,   -2665.31, 388945.35,  3393018.54,1,0, -26269604.42127,1999-03-03T10:52:11.393,  1613
136.05188,  4.60160,   -2666.03, 388942.87,  3393018.11,1,0, -26269604.32126,1999-03-03T10:52:11.493,  1613
136.05121,  4.59650,   -2663.93, 388937.56,  3393020.49,1,0, -26269604.22126,1999-03-03T10:52:11.593,  1613
136.04986,  4.58640,   -2663.30, 388930.54,  3393021.70,1,0, -26269604.02125,1999-03-03T10:52:11.793,  1613
136.04919,  4.58130,   -2658.57, 388922.60,  3393026.71,1,0, -26269603.92125,1999-03-03T10:52:11.893,  1613
136.04852,  4.57620,   -2662.46, 388923.29,  3393023.11,1,0, -26269603.82124,1999-03-03T10:52:11.993,  1613
136.04785,  4.57120,   -2660.54, 388918.17,  3393025.31,1,0, -26269603.72124,1999-03-03T10:52:12.093,  1613
136.04718,  4.56610,   -2657.95, 388912.38,  3393028.19,1,0, -26269603.62124,1999-03-03T10:52:12.193,  1613
136.04651,  4.56100,   -2660.42, 388911.67,  3393026.01,1,0, -26269603.52123,1999-03-03T10:52:12.293,  1613
136.04588,  4.55590,   -2655.35, 388903.38,  3393031.37,1,0, -26269603.42123,1999-03-03T10:52:12.393,  1613
136.04523,  4.55080,   -2656.74, 388901.58,  3393030.26,1,0, -26269603.32122,1999-03-03T10:52:12.493,  1613
136.04458,  4.54570,   -2657.29, 388898.95,  3393029.99,1,0, -26269603.22122,1999-03-03T10:52:12.593,  1613
136.04393,  4.54060,   -2656.46, 388894.90,  3393031.10,1,0, -26269603.12122,1999-03-03T10:52:12.693,  1613
136.04328,  4.53550,   -2655.42, 388890.69,  3393032.42,1,0, -26269603.02121,1999-03-03T10:52:12.793,  1613
136.04263,  4.53040,   -2656.34, 388888.39,  3393031.79,1,0, -26269602.92121,1999-03-03T10:52:12.893,  1613
136.04198,  4.52530,   -2654.39, 388883.27,  3393034.02,1,0, -26269602.82121,1999-03-03T10:52:12.993,  1613
136.04133,  4.52020,   -2654.47, 388880.13,  3393034.22,1,0, -26269602.72120,1999-03-03T10:52:13.093,  1613
136.04067,  4.51510,   -2651.43, 388873.91,  3393037.54,1,0, -26269602.62120,1999-03-03T10:52:13.193,  1613
136.04002,  4.51000,   -2653.91, 388873.19,  3393035.34,1,0, -26269602.52119,1999-03-03T10:52:13.293,  1613
136.03937,  4.50490,   -2653.61, 388869.69,  3393035.92,1,0, -26269602.42119,1999-03-03T10:52:13.393,  1613
136.03872,  4.49980,   -2654.67, 388867.58,  3393035.14,1,0, -26269602.32119,1999-03-03T10:52:13.493,  1613
136.03807,  4.49470,   -2654.06, 388863.77,  3393036.03,1,0, -26269602.22118,1999-03-03T10:52:13.593,  1613
136.03742,  4.48960,   -2653.82, 388860.33,  3393036.55,1,0, -26269602.12118,1999-03-03T10:52:13.693,  1613
136.03677,  4.48460,   -2652.57, 388855.89,  3393038.08,1,0, -26269602.02118,1999-03-03T10:52:13.793,  1613
136.03612,  4.47950,   -2651.94, 388852.05,  3393039.00,1,0, -26269601.92117,1999-03-03T10:52:13.893,  1613
136.03546,  4.47440,   -2654.41, 388851.34,  3393036.81,1,0, -26269601.82117,1999-03-03T10:52:13.993,  1613
136.03481,  4.46930,   -2653.92, 388847.65,  3393037.58,1,0, -26269601.72116,1999-03-03T10:52:14.093,  1613
136.03416,  4.46420,   -2653.39, 388843.92,  3393038.39,1,0, -26269601.62116,1999-03-03T10:52:14.193,  1613
136.03351,  4.45910,   -2653.81, 388841.15,  3393038.25,1,0, -26269601.52116,1999-03-03T10:52:14.293,  1613
136.03287,  4.45400,   -2653.72, 388837.88,  3393038.62,1,0, -26269601.42115,1999-03-03T10:52:14.393,  1613
136.03222,  4.44890,   -2655.04, 388836.01,  3393037.58,1,0, -26269601.32115,1999-03-03T10:52:14.493,  1613
136.03156,  4.44380,   -2655.23, 388833.00,  3393037.66,1,0, -26269601.22114,1999-03-03T10:52:14.593,  1613
136.03091,  4.43870,   -2653.12, 388827.72,  3393040.05,1,0, -26269601.12114,1999-03-03T10:52:14.693,  1613
136.03026,  4.43360,   -2655.57, 388826.98,  3393037.87,1,0, -26269601.02114,1999-03-03T10:52:14.793,  1613
136.02961,  4.42850,   -2655.68, 388823.88,  3393038.04,1,0, -26269600.92113,1999-03-03T10:52:14.893,  1613
136.02895,  4.42340,   -2655.62, 388820.63,  3393038.38,1,0, -26269600.82113,1999-03-03T10:52:14.993,  1613
136.02830,  4.41830,   -2657.25, 388819.08,  3393037.02,1,0, -26269600.72113,1999-03-03T10:52:15.093,  1613
136.02765,  4.41320,   -2652.92, 388811.55,  3393041.63,1,0, -26269600.62112,1999-03-03T10:52:15.193,  1613
136.02699,  4.40810,   -2655.72, 388811.17,  3393039.10,1,0, -26269600.52112,1999-03-03T10:52:15.293,  1613
136.02634,  4.40300,   -2654.81, 388807.07,  3393040.29,1,0, -26269600.42111,1999-03-03T10:52:15.393,  1613
136.02569,  4.39790,   -2656.58, 388805.65,  3393038.79,1,0, -26269600.32111,1999-03-03T10:52:15.493,  1613
136.02438,  4.38770,   -2657.33, 388800.04,  3393038.59,1,0, -26269600.12110,1999-03-03T10:52:15.693,  1613
136.02373,  4.38260,   -2656.41, 388795.92,  3393039.79,1,0, -26269600.02110,1999-03-03T10:52:15.793,  1613
136.02308,  4.37750,   -2657.35, 388793.66,  3393039.13,1,0, -26269599.92110,1999-03-03T10:52:15.893,  1613
136.02177,  4.36740,   -2657.39, 388787.31,  3393039.64,1,0, -26269599.72109,1999-03-03T10:52:16.093,  1613
136.02112,  4.36230,   -2656.08, 388782.83,  3393041.22,1,0, -26269599.62108,1999-03-03T10:52:16.194,  1613
136.02046,  4.35720,   -2649.76, 388773.30,  3393047.82,1,0, -26269599.52108,1999-03-03T10:52:16.294,  1613
136.01974,  4.35210,   -2652.69, 388773.06,  3393045.15,1,0, -26269599.42108,1999-03-03T10:52:16.394,  1613
136.01905,  4.34700,   -2652.03, 388769.21,  3393046.08,1,0, -26269599.32107,1999-03-03T10:52:16.494,  1613
136.01837,  4.34200,   -2652.69, 388766.67,  3393045.69,1,0, -26269599.22107,1999-03-03T10:52:16.594,  1613
136.01768,  4.33690,   -2651.47, 388762.26,  3393047.18,1,0, -26269599.12107,1999-03-03T10:52:16.694,  1613
136.01699,  4.33180,   -2650.46, 388758.06,  3393048.46,1,0, -26269599.02106,1999-03-03T10:52:16.794,  1613
136.01631,  4.32670,   -2647.65, 388752.07,  3393051.54,1,0, -26269598.92106,1999-03-03T10:52:16.894,  1613
136.01562,  4.32170,   -2645.56, 388746.78,  3393053.90,1,0, -26269598.82105,1999-03-03T10:52:16.994,  1613
136.01494,  4.31660,   -2647.92, 388745.94,  3393051.81,1,0, -26269598.72105,1999-03-03T10:52:17.094,  1613
136.01425,  4.31150,   -2647.39, 388742.23,  3393052.61,1,0, -26269598.62105,1999-03-03T10:52:17.194,  1613
136.01356,  4.30640,   -2648.04, 388739.69,  3393052.23,1,0, -26269598.52104,1999-03-03T10:52:17.294,  1613
136.01288,  4.30140,   -2649.31, 388737.79,  3393051.22,1,0, -26269598.42104,1999-03-03T10:52:17.394,  1613
136.01219,  4.29630,   -2649.50, 388734.79,  3393051.30,1,0, -26269598.32104,1999-03-03T10:52:17.494,  1613
136.01151,  4.29120,   -2645.98, 388728.09,  3393055.09,1,0, -26269598.22103,1999-03-03T10:52:17.594,  1613
136.01082,  4.28610,   -2646.95, 388725.87,  3393054.39,1,0, -26269598.12103,1999-03-03T10:52:17.694,  1613
136.01013,  4.28110,   -2645.99, 388721.70,  3393055.62,1,0, -26269598.02102,1999-03-03T10:52:17.794,  1613
136.00945,  4.27600,   -2644.34, 388716.87,  3393057.54,1,0, -26269597.92102,1999-03-03T10:52:17.894,  1613
136.00876,  4.27090,   -2646.75, 388716.08,  3393055.40,1,0, -26269597.82102,1999-03-03T10:52:17.994,  1613
136.00808,  4.26580,   -2645.88, 388712.03,  3393056.54,1,0, -26269597.72101,1999-03-03T10:52:18.094,  1613
136.00739,  4.26080,   -2649.04, 388711.99,  3393053.65,1,0, -26269597.62101,1999-03-03T10:52:18.194,  1613
136.00670,  4.25570,   -2649.95, 388709.71,  3393053.01,1,0, -26269597.52101,1999-03-03T10:52:18.294,  1613
136.00532,  4.24560,   -2645.41, 388698.81,  3393058.07,1,0, -26269597.32100,1999-03-03T10:52:18.494,  1613
136.00464,  4.24050,   -2606.62, 388656.84,  3393097.13,1,0, -26269597.22099,1999-03-03T10:52:18.594,  1613
136.00395,  4.23540,   -2637.51, 388684.53,  3393066.50,1,0, -26269597.12099,1999-03-03T10:52:18.694,  1613
136.00327,  4.23030,   -2802.50, 388846.34,  3392901.77,2,0, -26269597.02099,1999-03-03T10:52:18.794,  1613
136.00259,  4.22520,   -2883.51, 388924.16,  3392821.03,1,0, -26269596.92098,1999-03-03T10:52:18.894,  1613
136.00190,  4.22020,   -2772.46, 388809.93,  3392932.34,2,0, -26269596.82098,1999-03-03T10:52:18.994,  1613
136.00121,  4.21510,   -2597.84, 388632.15,  3393107.22,1,0, -26269596.72097,1999-03-03T10:52:19.094,  1613
136.00053,  4.21000,   -2616.28, 388647.38,  3393089.05,1,0, -26269596.62097,1999-03-03T10:52:19.194,  1613
135.99985,  4.20490,   -2643.53, 388671.47,  3393062.06,1,0, -26269596.52097,1999-03-03T10:52:19.294,  1613
135.99916,  4.19990,   -2648.28, 388673.02,  3393057.57,1,0, -26269596.42096,1999-03-03T10:52:19.394,  1613
135.99848,  4.19480,   -2652.17, 388673.73,  3393053.94,1,0, -26269596.32096,1999-03-03T10:52:19.494,  1613
135.99779,  4.18970,   -2653.06, 388671.44,  3393053.32,1,0, -26269596.22096,1999-03-03T10:52:19.594,  1613
135.99711,  4.18460,   -2655.24, 388670.42,  3393051.40,1,0, -26269596.12095,1999-03-03T10:52:19.694,  1613
135.99643,  4.17960,   -2655.04, 388667.07,  3393051.86,1,0, -26269596.02095,1999-03-03T10:52:19.794,  1613
135.99574,  4.17450,   -2654.36, 388663.18,  3393052.81,1,0, -26269595.92094,1999-03-03T10:52:19.894,  1613
135.99506,  4.16940,   -2655.76, 388661.40,  3393051.67,1,0, -26269595.82094,1999-03-03T10:52:19.994,  1613
135.99437,  4.16430,   -2655.57, 388658.03,  3393052.12,1,0, -26269595.72094,1999-03-03T10:52:20.094,  1613
135.99369,  4.15930,   -2651.11, 388650.38,  3393056.85,1,0, -26269595.62093,1999-03-03T10:52:20.194,  1613
135.99300,  4.15420,   -2653.32, 388649.42,  3393054.90,1,0, -26269595.52093,1999-03-03T10:52:20.294,  1613
135.99240,  4.14910,   -2654.45, 388647.38,  3393054.03,1,0, -26269595.42093,1999-03-03T10:52:20.394,  1613
135.99175,  4.14400,   -2652.08, 388641.85,  3393056.66,1,0, -26269595.32092,1999-03-03T10:52:20.494,  1613
135.99110,  4.13890,   -2655.77, 388642.34,  3393053.23,1,0, -26269595.22092,1999-03-03T10:52:20.594,  1613
135.99045,  4.13380,   -2655.79, 388639.18,  3393053.47,1,0, -26269595.12091,1999-03-03T10:52:20.694,  1613
135.98979,  4.12870,   -2655.23, 388635.46,  3393054.28,1,0, -26269595.02091,1999-03-03T10:52:20.794,  1613
135.98914,  4.12360,   -2656.15, 388633.20,  3393053.62,1,0, -26269594.92091,1999-03-03T10:52:20.894,  1613
135.98849,  4.11850,   -2655.60, 388629.50,  3393054.43,1,0, -26269594.82090,1999-03-03T10:52:20.994,  1613
135.98784,  4.11340,   -2654.59, 388625.30,  3393055.70,1,0, -26269594.72090,1999-03-03T10:52:21.094,  1613
135.98719,  4.10830,   -2648.11, 388615.67,  3393062.43,1,0, -26269594.62090,1999-03-03T10:52:21.194,  1613
135.98654,  4.10320,   -2654.34, 388618.72,  3393056.46,1,0, -26269594.52089,1999-03-03T10:52:21.294,  1613
135.98589,  4.09810,   -2653.68, 388614.87,  3393057.38,1,0, -26269594.42089,1999-03-03T10:52:21.394,  1613
135.98524,  4.09300,   -2652.42, 388610.45,  3393058.90,1,0, -26269594.32088,1999-03-03T10:52:21.494,  1613
135.98459,  4.08790,   -2651.38, 388606.22,  3393060.19,1,0, -26269594.22088,1999-03-03T10:52:21.594,  1613
135.98394,  4.08280,   -2650.37, 388602.03,  3393061.46,1,0, -26269594.12088,1999-03-03T10:52:21.694,  1613
135.98328,  4.07770,   -2650.99, 388599.49,  3393061.10,1,0, -26269594.02087,1999-03-03T10:52:21.794,  1613
135.98263,  4.07260,   -2653.16, 388598.47,  3393059.19,1,0, -26269593.92087,1999-03-03T10:52:21.894,  1613
135.98198,  4.06750,   -2651.01, 388593.17,  3393061.59,1,0, -26269593.82087,1999-03-03T10:52:21.994,  1613
135.98133,  4.06240,   -2650.50, 388589.47,  3393062.36,1,0, -26269593.72086,1999-03-03T10:52:22.094,  1613
135.98068,  4.05730,   -2649.07, 388584.86,  3393064.05,1,0, -26269593.62086,1999-03-03T10:52:22.194,  1613
135.98003,  4.05220,   -2648.89, 388581.50,  3393064.49,1,0, -26269593.52085,1999-03-03T10:52:22.294,  1613
135.97939,  4.04710,   -2648.01, 388577.45,  3393065.62,1,0, -26269593.42085,1999-03-03T10:52:22.394,  1613
135.97874,  4.04200,   -2645.19, 388571.48,  3393068.69,1,0, -26269593.32085,1999-03-03T10:52:22.494,  1613
135.97808,  4.03700,   -2644.14, 388567.24,  3393070.00,1,0, -26269593.22084,1999-03-03T10:52:22.594,  1613
135.97743,  4.03190,   -2643.25, 388563.19,  3393071.14,1,0, -26269593.12084,1999-03-03T10:52:22.694,  1613
135.97678,  4.02680,   -2643.76, 388560.51,  3393070.88,1,0, -26269593.02083,1999-03-03T10:52:22.794,  1613
135.97613,  4.02170,   -2640.94, 388554.53,  3393073.95,1,0, -26269592.92083,1999-03-03T10:52:22.894,  1613
135.97547,  4.01660,   -2639.94, 388550.35,  3393075.21,1,0, -26269592.82083,1999-03-03T10:52:22.994,  1613
135.97482,  4.01150,   -2638.20, 388545.45,  3393077.20,1,0, -26269592.72082,1999-03-03T10:52:23.094,  1613
135.97417,  4.00640,   -2638.11, 388542.21,  3393077.54,1,0, -26269592.62082,1999-03-03T10:52:23.194,  1613
135.68822,  4.00460,   -2613.92, 387369.72,  3393104.40,1,0, -22940578.00548,1999-04-10T23:35:57.809, 10403
135.68755,  4.00970,   -2613.57, 387372.37,  3393104.51,1,0, -22940577.90548,1999-04-10T23:35:57.909, 10403
135.68689,  4.01480,   -2614.15, 387375.97,  3393103.69,1,0, -22940577.80548,1999-04-10T23:35:58.009, 10403
135.68622,  4.01990,   -2611.94, 387376.76,  3393105.66,1,0, -22940577.70547,1999-04-10T23:35:58.109, 10403
135.68556,  4.02500,   -2611.93, 387379.76,  3393105.43,1,0, -22940577.60547,1999-04-10T23:35:58.209, 10403
135.68489,  4.03010,   -2610.14, 387381.00,  3393106.98,1,0, -22940577.50546,1999-04-10T23:35:58.309, 10403
135.68423,  4.03520,   -2608.57, 387382.43,  3393108.32,1,0, -22940577.40546,1999-04-10T23:35:58.409, 10403
135.68357,  4.04030,   -2606.76, 387383.61,  3393109.89,1,0, -22940577.30546,1999-04-10T23:35:58.509, 10403
135.68290,  4.04540,   -2603.75, 387383.61,  3393112.66,1,0, -22940577.20545,1999-04-10T23:35:58.609, 10403
135.68224,  4.05050,   -2600.26, 387383.13,  3393115.91,1,0, -22940577.10545,1999-04-10T23:35:58.709, 10403
135.68157,  4.05560,   -2601.49, 387387.36,  3393114.44,1,0, -22940577.00545,1999-04-10T23:35:58.809, 10403
135.68091,  4.06070,   -2601.82, 387390.70,  3393113.87,1,0, -22940576.90544,1999-04-10T23:35:58.909, 10403
135.68024,  4.06580,   -2602.06, 387393.96,  3393113.38,1,0, -22940576.80544,1999-04-10T23:35:59.009, 10403
135.67958,  4.07090,   -2601.42, 387396.33,  3393113.78,1,0, -22940576.70543,1999-04-10T23:35:59.109, 10403
135.67892,  4.07600,   -2596.93, 387394.87,  3393118.02,1,0, -22940576.60543,1999-04-10T23:35:59.209, 10403
135.67825,  4.08110,   -2592.04, 387393.00,  3393122.67,1,0, -22940576.50542,1999-04-10T23:35:59.309, 10403
135.67759,  4.08620,   -2591.31, 387395.28,  3393123.15,1,0, -22940576.40542,1999-04-10T23:35:59.409, 10403
135.67692,  4.09120,   -2601.70, 387408.68,  3393112.52,1,0, -22940576.30542,1999-04-10T23:35:59.509, 10403
135.67626,  4.09630,   -2602.49, 387412.48,  3393111.48,1,0, -22940576.20541,1999-04-10T23:35:59.609, 10403
135.67560,  4.10140,   -2602.03, 387415.02,  3393111.70,1,0, -22940576.10541,1999-04-10T23:35:59.709, 10403
135.67493,  4.10650,   -2601.68, 387417.69,  3393111.80,1,0, -22940576.00541,1999-04-10T23:35:59.809, 10403
135.67427,  4.11160,   -2601.93, 387420.94,  3393111.31,1,0, -22940575.90540,1999-04-10T23:35:59.909, 10403
135.67361,  4.11670,   -2600.15, 387422.21,  3393112.84,1,0, -22940575.80540,1999-04-10T23:36:00.009, 10403
135.67294,  4.12180,   -2597.92, 387422.97,  3393114.83,1,0, -22940575.70539,1999-04-10T23:36:00.109, 10403
135.67228,  4.12690,   -2595.62, 387423.70,  3393116.88,1,0, -22940575.60539,1999-04-10T23:36:00.209, 10403
135.67161,  4.13200,   -2595.61, 387426.70,  3393116.65,1,0, -22940575.50539,1999-04-10T23:36:00.309, 10403
135.67095,  4.13710,   -2596.75, 387430.85,  3393115.26,1,0, -22940575.40538,1999-04-10T23:36:00.409, 10403
135.67029,  4.14220,   -2595.91, 387433.01,  3393115.86,1,0, -22940575.30538,1999-04-10T23:36:00.509, 10403
135.66962,  4.14730,   -2596.78, 387436.89,  3393114.74,1,0, -22940575.20538,1999-04-10T23:36:00.609, 10403
135.66896,  4.15240,   -2595.81, 387438.93,  3393115.47,1,0, -22940575.10537,1999-04-10T23:36:00.709, 10403
135.66829,  4.15750,   -2598.78, 387444.92,  3393112.25,1,0, -22940575.00537,1999-04-10T23:36:00.809, 10403
135.66697,  4.16760,   -2602.53, 387454.71,  3393108.00,1,0, -22940574.80537,1999-04-10T23:36:01.009, 10403
135.66630,  4.17270,   -2603.99, 387459.19,  3393106.29,1,0, -22940574.70537,1999-04-10T23:36:01.109, 10403
135.66564,  4.17780,   -2603.37, 387461.60,  3393106.66,1,0, -22940574.60537,1999-04-10T23:36:01.209, 10403
135.66498,  4.18290,   -2602.13, 387463.37,  3393107.65,1,0, -22940574.50536,1999-04-10T23:36:01.309, 10403
