long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
354.68603, -2.44460,   -1486.34, 389146.82,  3394040.20,1,0, -26456702.86477,1999-03-01T06:53:52.950,  1587
354.68536, -2.43950,   -1486.17, 389149.51,  3394040.49,1,0, -26456702.76477,1999-03-01T06:53:53.050,  1587
354.68469, -2.43440,   -1483.66, 389149.89,  3394043.12,1,0, -26456702.66477,1999-03-01T06:53:53.150,  1587
354.68402, -2.42940,   -1480.78, 389149.90,  3394046.12,1,0, -26456702.56476,1999-03-01T06:53:53.250,  1587
354.68334, -2.42430,   -1475.98, 389147.94,  3394051.05,1,0, -26456702.46476,1999-03-01T06:53:53.350,  1587
354.68267, -2.41920,   -1470.49, 389145.33,  3394056.66,1,0, -26456702.36475,1999-03-01T06:53:53.450,  1587
354.68200, -2.41410,   -1463.89, 389141.63,  3394063.38,1,0, -26456702.26475,1999-03-01T06:53:53.550,  1587
354.68133, -2.40910,   -1462.56, 389143.19,  3394064.82,1,0, -26456702.16475,1999-03-01T06:53:53.650,  1587
354.68066, -2.40400,   -1466.00, 389149.50,  3394061.50,1,0, -26456702.06474,1999-03-01T06:53:53.750,  1587
354.68000, -2.39890,   -1456.31, 389142.66,  3394071.31,1,0, -26456701.96474,1999-03-01T06:53:53.850,  1587
354.67933, -2.39380,   -1449.71, 389138.94,  3394078.03,1,0, -26456701.86473,1999-03-01T06:53:53.950,  1587
354.67866, -2.38870,   -1477.54, 389169.66,  3394050.31,1,0, -26456701.76473,1999-03-01T06:53:54.050,  1587
354.67799, -2.38370,   -1515.19, 389210.19,  3394012.78,1,0, -26456701.66473,1999-03-01T06:53:54.150,  1587
354.67732, -2.37860,   -1548.67, 389246.56,  3393979.42,1,0, -26456701.56472,1999-03-01T06:53:54.250,  1587
354.67665, -2.37350,   -1581.77, 389282.52,  3393946.44,1,0, -26456701.46472,1999-03-01T06:53:54.350,  1587
354.67598, -2.36840,   -1621.26, 389324.88,  3393907.07,1,0, -26456701.36472,1999-03-01T06:53:54.450,  1587
354.67531, -2.36330,   -1642.32, 389348.84,  3393886.12,1,0, -26456701.26471,1999-03-01T06:53:54.550,  1587
354.67465, -2.35830,   -1651.86, 389361.26,  3393876.70,1,0, -26456701.16471,1999-03-01T06:53:54.650,  1587
354.67398, -2.35320,   -1660.77, 389373.03,  3393867.91,1,0, -26456701.06470,1999-03-01T06:53:54.750,  1587
354.67331, -2.34810,   -1661.03, 389376.18,  3393867.77,1,0, -26456700.96470,1999-03-01T06:53:54.850,  1587
354.67264, -2.34300,   -1665.59, 389383.61,  3393863.33,1,0, -26456700.86470,1999-03-01T06:53:54.950,  1587
354.67197, -2.33800,   -1674.22, 389395.13,  3393854.81,1,0, -26456700.76469,1999-03-01T06:53:55.050,  1587
354.67130, -2.33290,   -1675.67, 389399.45,  3393853.48,1,0, -26456700.66469,1999-03-01T06:53:55.150,  1587
354.67063, -2.32780,   -1680.69, 389407.34,  3393848.58,1,0, -26456700.56469,1999-03-01T06:53:55.250,  1587
354.66994, -2.32270,   -1684.91, 389414.44,  3393844.47,1,0, -26456700.46468,1999-03-01T06:53:55.350,  1587
354.66928, -2.31770,   -1686.51, 389418.95,  3393842.98,1,0, -26456700.36468,1999-03-01T06:53:55.450,  1587
354.66861, -2.31260,   -1690.03, 389425.33,  3393839.57,1,0, -26456700.26467,1999-03-01T06:53:55.550,  1587
354.66795, -2.30750,   -1693.13, 389431.31,  3393836.59,1,0, -26456700.16467,1999-03-01T06:53:55.650,  1587
354.66728, -2.30240,   -1696.64, 389437.70,  3393833.19,1,0, -26456700.06467,1999-03-01T06:53:55.750,  1587
354.66662, -2.29730,   -1696.63, 389440.57,  3393833.31,1,0, -26456699.96466,1999-03-01T06:53:55.850,  1587
354.66595, -2.29220,   -1694.59, 389441.42,  3393835.46,1,0, -26456699.86466,1999-03-01T06:53:55.950,  1587
354.66529, -2.28720,   -1693.20, 389442.91,  3393836.97,1,0, -26456699.76466,1999-03-01T06:53:56.050,  1587
354.66462, -2.28210,   -1687.43, 389440.03,  3393842.85,1,0, -26456699.66465,1999-03-01T06:53:56.150,  1587
354.66396, -2.27700,   -1681.17, 389436.64,  3393849.22,1,0, -26456699.56465,1999-03-01T06:53:56.250,  1587
354.66329, -2.27190,   -1670.66, 389429.01,  3393859.85,1,0, -26456699.46464,1999-03-01T06:53:56.350,  1587
354.66263, -2.26680,   -1657.82, 389419.07,  3393872.80,1,0, -26456699.36464,1999-03-01T06:53:56.450,  1587
354.66196, -2.26180,   -1645.33, 389409.45,  3393885.40,1,0, -26456699.26464,1999-03-01T06:53:56.550,  1587
354.66130, -2.25670,   -1633.30, 389400.30,  3393897.55,1,0, -26456699.16463,1999-03-01T06:53:56.650,  1587
354.66063, -2.25160,   -1619.85, 389389.75,  3393911.11,1,0, -26456699.06463,1999-03-01T06:53:56.750,  1587
354.65997, -2.24650,   -1612.46, 389385.22,  3393918.61,1,0, -26456698.96463,1999-03-01T06:53:56.850,  1587
354.65930, -2.24140,   -1597.06, 389372.72,  3393934.12,1,0, -26456698.86462,1999-03-01T06:53:56.950,  1587
354.65864, -2.23630,   -1586.67, 389365.21,  3393944.63,1,0, -26456698.76462,1999-03-01T06:53:57.050,  1587
354.65797, -2.23130,   -1565.62, 389347.05,  3393965.79,1,0, -26456698.66461,1999-03-01T06:53:57.150,  1587
354.65731, -2.22620,   -1546.75, 389331.05,  3393984.77,1,0, -26456698.56461,1999-03-01T06:53:57.250,  1587
354.65666, -2.22110,   -1523.02, 389310.19,  3394008.62,1,0, -26456698.46461,1999-03-01T06:53:57.350,  1587
354.65599, -2.21600,   -1508.23, 389298.30,  3394023.52,1,0, -26456698.36460,1999-03-01T06:53:57.450,  1587
354.65533, -2.21090,   -1503.87, 389296.82,  3394027.98,1,0, -26456698.26460,1999-03-01T06:53:57.550,  1587
354.65467, -2.20580,   -1505.97, 389301.82,  3394025.99,1,0, -26456698.16460,1999-03-01T06:53:57.650,  1587
354.65400, -2.20070,   -1486.34, 389285.05,  3394045.73,1,0, -26456698.06459,1999-03-01T06:53:57.750,  1587
354.65334, -2.19570,   -1465.92, 389267.53,  3394066.26,1,0, -26456697.96459,1999-03-01T06:53:57.850,  1587
354.65268, -2.19060,   -1456.31, 389260.81,  3394075.97,1,0, -26456697.86458,1999-03-01T06:53:57.950,  1587
354.65202, -2.18550,   -1453.43, 389260.83,  3394078.96,1,0, -26456697.76458,1999-03-01T06:53:58.050,  1587
354.65135, -2.18040,   -1452.04, 389262.33,  3394080.46,1,0, -26456697.66458,1999-03-01T06:53:58.150,  1587
354.65069, -2.17530,   -1449.88, 389263.05,  3394082.73,1,0, -26456697.56457,1999-03-01T06:53:58.250,  1587
354.65003, -2.17020,   -1450.07, 389266.12,  3394082.64,1,0, -26456697.46457,1999-03-01T06:53:58.350,  1587
354.64937, -2.16510,   -1450.50, 389269.42,  3394082.32,1,0, -26456697.36457,1999-03-01T06:53:58.450,  1587
354.64870, -2.16010,   -1451.96, 389273.77,  3394080.97,1,0, -26456697.26456,1999-03-01T06:53:58.550,  1587
354.64804, -2.15500,   -1451.82, 389276.53,  3394081.22,1,0, -26456697.16456,1999-03-01T06:53:58.650,  1587
354.64738, -2.14990,   -1448.08, 389275.67,  3394085.06,1,0, -26456697.06455,1999-03-01T06:53:58.750,  1587
354.64672, -2.14480,   -1446.05, 389276.52,  3394087.20,1,0, -26456696.96455,1999-03-01T06:53:58.850,  1587
354.64605, -2.13970,   -1447.31, 389280.68,  3394086.05,1,0, -26456696.86455,1999-03-01T06:53:58.950,  1587
354.64539, -2.13460,   -1450.47, 389286.72,  3394083.00,1,0, -26456696.76454,1999-03-01T06:53:59.050,  1587
354.64473, -2.12950,   -1444.79, 389283.93,  3394088.78,1,0, -26456696.66454,1999-03-01T06:53:59.150,  1587
354.64407, -2.12450,   -1441.19, 389283.23,  3394092.49,1,0, -26456696.56454,1999-03-01T06:53:59.250,  1587
354.64339, -2.11940,   -1436.76, 389281.66,  3394097.03,1,0, -26456696.46453,1999-03-01T06:53:59.350,  1587
354.64273, -2.11430,   -1433.14, 389280.93,  3394100.75,1,0, -26456696.36453,1999-03-01T06:53:59.450,  1587
354.64207, -2.10920,   -1429.87, 389280.55,  3394104.12,1,0, -26456696.26452,1999-03-01T06:53:59.550,  1587
354.64141, -2.10410,   -1426.63, 389280.23,  3394107.46,1,0, -26456696.16452,1999-03-01T06:53:59.650,  1587
354.64075, -2.09900,   -1422.20, 389278.67,  3394112.00,1,0, -26456696.06451,1999-03-01T06:53:59.750,  1587
354.64010, -2.09390,   -1416.78, 389276.13,  3394117.52,1,0, -26456695.96451,1999-03-01T06:53:59.850,  1587
354.63944, -2.08890,   -1409.85, 389272.11,  3394124.55,1,0, -26456695.86451,1999-03-01T06:53:59.950,  1587
354.63878, -2.08380,   -1403.58, 389268.73,  3394130.92,1,0, -26456695.76450,1999-03-01T06:54:00.050,  1587
354.63812, -2.07870,   -1398.80, 389266.82,  3394135.81,1,0, -26456695.66450,1999-03-01T06:54:00.150,  1587
354.63746, -2.07360,   -1393.59, 389264.53,  3394141.12,1,0, -26456695.56450,1999-03-01T06:54:00.250,  1587
354.63681, -2.06850,   -1388.92, 389262.73,  3394145.89,1,0, -26456695.46449,1999-03-01T06:54:00.350,  1587
354.63549, -2.05830,   -1381.55, 389261.15,  3394153.47,1,0, -26456695.26448,1999-03-01T06:54:00.550,  1587
354.63483, -2.05320,   -1379.00, 389261.50,  3394156.12,1,0, -26456695.16448,1999-03-01T06:54:00.650,  1587
354.63418, -2.04810,   -1377.56, 389262.95,  3394157.66,1,0, -26456695.06448,1999-03-01T06:54:00.750,  1587
354.63352, -2.04310,   -1377.29, 389265.57,  3394158.03,1,0, -26456694.96447,1999-03-01T06:54:00.850,  1587
354.63286, -2.03800,   -1375.89, 389267.05,  3394159.54,1,0, -26456694.86447,1999-03-01T06:54:00.950,  1587
354.63220, -2.03290,   -1375.03, 389269.09,  3394160.50,1,0, -26456694.76447,1999-03-01T06:54:01.050,  1587
354.63154, -2.02780,   -1376.91, 389273.86,  3394158.72,1,0, -26456694.66446,1999-03-01T06:54:01.150,  1587
354.63089, -2.02270,   -1372.96, 389272.81,  3394162.77,1,0, -26456694.56446,1999-03-01T06:54:01.250,  1587
354.63024, -2.01760,   -1371.57, 389274.30,  3394164.27,1,0, -26456694.46447,1999-03-01T06:54:01.350,  1587
354.62959, -2.01250,   -1371.14, 389276.76,  3394164.80,1,0, -26456694.36446,1999-03-01T06:54:01.450,  1587
354.62893, -2.00740,   -1371.69, 389280.22,  3394164.35,1,0, -26456694.26446,1999-03-01T06:54:01.550,  1587
354.62828, -2.00230,   -1374.43, 389285.83,  3394161.71,1,0, -26456694.16446,1999-03-01T06:54:01.650,  1587
354.62762, -1.99720,   -1375.61, 389289.92,  3394160.62,1,0, -26456694.06445,1999-03-01T06:54:01.750,  1587
354.62631, -1.98700,   -1377.03, 389297.12,  3394159.40,1,0, -26456693.86444,1999-03-01T06:54:01.950,  1587
354.62566, -1.98200,   -1375.93, 389298.91,  3394160.60,1,0, -26456693.76444,1999-03-01T06:54:02.050,  1587
354.62500, -1.97690,   -1374.95, 389300.83,  3394161.67,1,0, -26456693.66444,1999-03-01T06:54:02.150,  1587
354.62435, -1.97180,   -1373.99, 389302.78,  3394162.73,1,0, -26456693.56443,1999-03-01T06:54:02.250,  1587
354.62369, -1.96670,   -1373.24, 389304.91,  3394163.58,1,0, -26456693.46443,1999-03-01T06:54:02.350,  1587
354.62303, -1.96160,   -1372.96, 389307.53,  3394163.96,1,0, -26456693.36443,1999-03-01T06:54:02.450,  1587
354.62238, -1.95650,   -1372.72, 389310.20,  3394164.29,1,0, -26456693.26442,1999-03-01T06:54:02.550,  1587
354.62172, -1.95140,   -1372.45, 389312.81,  3394164.66,1,0, -26456693.16442,1999-03-01T06:54:02.650,  1587
354.62107, -1.94630,   -1372.94, 389316.20,  3394164.27,1,0, -26456693.06441,1999-03-01T06:54:02.750,  1587
354.62041, -1.94120,   -1372.68, 389318.83,  3394164.63,1,0, -26456692.96441,1999-03-01T06:54:02.850,  1587
354.61976, -1.93610,   -1373.64, 389322.69,  3394163.76,1,0, -26456692.86441,1999-03-01T06:54:02.950,  1587
354.61910, -1.93100,   -1375.18, 389327.12,  3394162.32,1,0, -26456692.76440,1999-03-01T06:54:03.050,  1587
354.61845, -1.92590,   -1374.92, 389329.75,  3394162.68,1,0, -26456692.66440,1999-03-01T06:54:03.150,  1587
354.61779, -1.92080,   -1376.07, 389333.80,  3394161.63,1,0, -26456692.56440,1999-03-01T06:54:03.250,  1587
354.61716, -1.91570,   -1377.73, 389338.36,  3394160.07,1,0, -26456692.46439,1999-03-01T06:54:03.350,  1587
354.61650, -1.91070,   -1378.58, 389342.09,  3394159.31,1,0, -26456692.36439,1999-03-01T06:54:03.450,  1587
354.61584, -1.90560,   -1377.98, 389344.41,  3394160.00,1,0, -26456692.26438,1999-03-01T06:54:03.550,  1587
354.61518, -1.90050,   -1378.05, 389347.37,  3394160.02,1,0, -26456692.16438,1999-03-01T06:54:03.650,  1587
354.61452, -1.89540,   -1377.74, 389349.97,  3394160.42,1,0, -26456692.06438,1999-03-01T06:54:03.750,  1587
354.61386, -1.89030,   -1378.88, 389354.00,  3394159.38,1,0, -26456691.96437,1999-03-01T06:54:03.850,  1587
354.61320, -1.88520,   -1381.00, 389359.03,  3394157.35,1,0, -26456691.86437,1999-03-01T06:54:03.950,  1587
354.61254, -1.88010,   -1383.26, 389364.17,  3394155.18,1,0, -26456691.76436,1999-03-01T06:54:04.050,  1587
354.61188, -1.87500,   -1385.63, 389369.46,  3394152.90,1,0, -26456691.66436,1999-03-01T06:54:04.150,  1587
354.61122, -1.87000,   -1388.71, 389375.43,  3394149.91,1,0, -26456691.56436,1999-03-01T06:54:04.250,  1587
354.61056, -1.86490,   -1390.26, 389379.87,  3394148.46,1,0, -26456691.46435,1999-03-01T06:54:04.350,  1587
354.60990, -1.85980,   -1391.80, 389384.32,  3394147.01,1,0, -26456691.36435,1999-03-01T06:54:04.450,  1587
354.60924, -1.85470,   -1392.73, 389388.15,  3394146.17,1,0, -26456691.26435,1999-03-01T06:54:04.550,  1587
354.60858, -1.84960,   -1394.29, 389392.59,  3394144.70,1,0, -26456691.16434,1999-03-01T06:54:04.650,  1587
354.60726, -1.83940,   -1398.67, 389402.78,  3394140.51,1,0, -26456690.96433,1999-03-01T06:54:04.850,  1587
354.60660, -1.83430,   -1400.32, 389407.33,  3394138.95,1,0, -26456690.86433,1999-03-01T06:54:04.950,  1587
354.60594, -1.82930,   -1402.24, 389412.14,  3394137.12,1,0, -26456690.76433,1999-03-01T06:54:05.050,  1587
354.60528, -1.82420,   -1404.96, 389417.76,  3394134.49,1,0, -26456690.66432,1999-03-01T06:54:05.150,  1587
354.60462, -1.81910,   -1407.34, 389423.04,  3394132.20,1,0, -26456690.56432,1999-03-01T06:54:05.250,  1587
354.60395, -1.81400,   -1409.68, 389428.30,  3394129.95,1,0, -26456690.46432,1999-03-01T06:54:05.350,  1587
354.60329, -1.80890,   -1412.84, 389434.34,  3394126.88,1,0, -26456690.36431,1999-03-01T06:54:05.450,  1587
354.60262, -1.80380,   -1414.70, 389439.12,  3394125.11,1,0, -26456690.26431,1999-03-01T06:54:05.550,  1587
354.60196, -1.79880,   -1416.24, 389443.56,  3394123.65,1,0, -26456690.16430,1999-03-01T06:54:05.650,  1587
354.60130, -1.79370,   -1417.87, 389448.08,  3394122.11,1,0, -26456690.06430,1999-03-01T06:54:05.750,  1587
354.60064, -1.78860,   -1417.99, 389451.12,  3394122.08,1,0, -26456689.96430,1999-03-01T06:54:05.850,  1587
354.59997, -1.78350,   -1417.70, 389453.72,  3394122.46,1,0, -26456689.86429,1999-03-01T06:54:05.950,  1587
354.59931, -1.77840,   -1418.89, 389457.82,  3394121.35,1,0, -26456689.76429,1999-03-01T06:54:06.050,  1587
354.59865, -1.77330,   -1420.91, 389462.75,  3394119.42,1,0, -26456689.66429,1999-03-01T06:54:06.150,  1587
354.59799, -1.76830,   -1424.44, 389469.18,  3394115.98,1,0, -26456689.56428,1999-03-01T06:54:06.250,  1587
354.59732, -1.76320,   -1430.00, 389477.63,  3394110.50,1,0, -26456689.46428,1999-03-01T06:54:06.350,  1587
354.59666, -1.75810,   -1431.77, 389482.30,  3394108.82,1,0, -26456689.36427,1999-03-01T06:54:06.450,  1587
354.59600, -1.75300,   -1428.85, 389482.28,  3394111.83,1,0, -26456689.26427,1999-03-01T06:54:06.550,  1587
354.59534, -1.74790,   -1425.91, 389482.26,  3394114.85,1,0, -26456689.16427,1999-03-01T06:54:06.650,  1587
354.59468, -1.74280,   -1424.48, 389483.72,  3394116.37,1,0, -26456689.06426,1999-03-01T06:54:06.750,  1587
354.59401, -1.73770,   -1424.93, 389487.09,  3394116.01,1,0, -26456688.96426,1999-03-01T06:54:06.850,  1587
354.59335, -1.73270,   -1426.23, 389491.27,  3394114.80,1,0, -26456688.86426,1999-03-01T06:54:06.950,  1587
354.59269, -1.72760,   -1426.29, 389494.25,  3394114.82,1,0, -26456688.76425,1999-03-01T06:54:07.050,  1587
354.59203, -1.72250,   -1427.05, 389497.89,  3394114.15,1,0, -26456688.66425,1999-03-01T06:54:07.150,  1587
354.59136, -1.71740,   -1428.39, 389502.15,  3394112.90,1,0, -26456688.56424,1999-03-01T06:54:07.250,  1587
354.59072, -1.71230,   -1429.57, 389506.24,  3394111.80,1,0, -26456688.46424,1999-03-01T06:54:07.350,  1587
354.59006, -1.70720,   -1431.49, 389511.07,  3394109.96,1,0, -26456688.36424,1999-03-01T06:54:07.450,  1587
354.58939, -1.70210,   -1431.21, 389513.68,  3394110.32,1,0, -26456688.26423,1999-03-01T06:54:07.550,  1587
354.58872, -1.69710,   -1432.04, 389517.41,  3394109.57,1,0, -26456688.16423,1999-03-01T06:54:07.650,  1587
354.58806, -1.69200,   -1433.68, 389521.96,  3394108.01,1,0, -26456688.06422,1999-03-01T06:54:07.750,  1587
354.58739, -1.68690,   -1435.30, 389526.51,  3394106.47,1,0, -26456687.96422,1999-03-01T06:54:07.850,  1587
354.58672, -1.68180,   -1436.11, 389530.23,  3394105.74,1,0, -26456687.86422,1999-03-01T06:54:07.950,  1587
354.58606, -1.67670,   -1438.38, 389535.39,  3394103.56,1,0, -26456687.76421,1999-03-01T06:54:08.050,  1587
354.58539, -1.67170,   -1440.42, 389540.35,  3394101.60,1,0, -26456687.66421,1999-03-01T06:54:08.150,  1587
354.58472, -1.66660,   -1440.84, 389543.66,  3394101.26,1,0, -26456687.56421,1999-03-01T06:54:08.250,  1587
354.58406, -1.66150,   -1440.25, 389545.98,  3394101.93,1,0, -26456687.46420,1999-03-01T06:54:08.350,  1587
354.58339, -1.65640,   -1439.62, 389548.27,  3394102.64,1,0, -26456687.36420,1999-03-01T06:54:08.450,  1587
354.58272, -1.65140,   -1441.10, 389552.65,  3394101.24,1,0, -26456687.26419,1999-03-01T06:54:08.550,  1587
354.58139, -1.64120,   -1443.59, 389560.94,  3394098.92,1,0, -26456687.06419,1999-03-01T06:54:08.750,  1587
354.58072, -1.63610,   -1442.28, 389562.53,  3394100.31,1,0, -26456686.96418,1999-03-01T06:54:08.850,  1587
354.58005, -1.63100,   -1440.46, 389563.62,  3394102.21,1,0, -26456686.86418,1999-03-01T06:54:08.950,  1587
354.57939, -1.62600,   -1440.17, 389566.24,  3394102.58,1,0, -26456686.76418,1999-03-01T06:54:09.050,  1587
354.57872, -1.62090,   -1441.68, 389570.67,  3394101.15,1,0, -26456686.66417,1999-03-01T06:54:09.150,  1587
354.57805, -1.61580,   -1443.58, 389575.47,  3394099.33,1,0, -26456686.56417,1999-03-01T06:54:09.250,  1587
354.57737, -1.61070,   -1444.40, 389579.18,  3394098.60,1,0, -26456686.46416,1999-03-01T06:54:09.350,  1587
354.57671, -1.60570,   -1443.88, 389581.59,  3394099.19,1,0, -26456686.36416,1999-03-01T06:54:09.450,  1587
354.57604, -1.60060,   -1443.85, 389584.45,  3394099.30,1,0, -26456686.26416,1999-03-01T06:54:09.550,  1587
354.57537, -1.59550,   -1444.09, 389587.60,  3394099.14,1,0, -26456686.16415,1999-03-01T06:54:09.650,  1587
354.57470, -1.59040,   -1444.40, 389590.82,  3394098.90,1,0, -26456686.06415,1999-03-01T06:54:09.750,  1587
354.57403, -1.58540,   -1445.28, 389594.61,  3394098.10,1,0, -26456685.96415,1999-03-01T06:54:09.850,  1587
354.57336, -1.58030,   -1444.68, 389596.94,  3394098.77,1,0, -26456685.86414,1999-03-01T06:54:09.950,  1587
354.57269, -1.57520,   -1444.05, 389599.22,  3394099.48,1,0, -26456685.76414,1999-03-01T06:54:10.050,  1587
354.57202, -1.57010,   -1442.56, 389600.64,  3394101.05,1,0, -26456685.66413,1999-03-01T06:54:10.150,  1587
354.57135, -1.56510,   -1440.72, 389601.70,  3394102.96,1,0, -26456685.56413,1999-03-01T06:54:10.250,  1587
354.57068, -1.56000,   -1440.82, 389604.71,  3394102.94,1,0, -26456685.46413,1999-03-01T06:54:10.350,  1587
354.57001, -1.55490,   -1441.06, 389607.88,  3394102.77,1,0, -26456685.36412,1999-03-01T06:54:10.450,  1587
354.56934, -1.54980,   -1440.78, 389610.49,  3394103.13,1,0, -26456685.26412,1999-03-01T06:54:10.550,  1587
354.56868, -1.54470,   -1439.65, 389612.27,  3394104.34,1,0, -26456685.16412,1999-03-01T06:54:10.650,  1587
354.56801, -1.53970,   -1438.33, 389613.88,  3394105.73,1,0, -26456685.06411,1999-03-01T06:54:10.751,  1587
354.56734, -1.53460,   -1437.61, 389616.07,  3394106.53,1,0, -26456684.96411,1999-03-01T06:54:10.851,  1587
354.56667, -1.52950,   -1437.64, 389618.99,  3394106.57,1,0, -26456684.86410,1999-03-01T06:54:10.951,  1587
354.56600, -1.52440,   -1437.01, 389621.28,  3394107.28,1,0, -26456684.76410,1999-03-01T06:54:11.051,  1587
354.56533, -1.51940,   -1437.07, 389624.25,  3394107.30,1,0, -26456684.66410,1999-03-01T06:54:11.151,  1587
354.56466, -1.51430,   -1437.90, 389627.99,  3394106.54,1,0, -26456684.56409,1999-03-01T06:54:11.251,  1587
354.56397, -1.50920,   -1439.89, 389632.88,  3394104.63,1,0, -26456684.46409,1999-03-01T06:54:11.351,  1587
354.56331, -1.50420,   -1440.67, 389636.58,  3394103.92,1,0, -26456684.36408,1999-03-01T06:54:11.451,  1587
354.56264, -1.49910,   -1441.99, 389640.82,  3394102.67,1,0, -26456684.26408,1999-03-01T06:54:11.551,  1587
354.56198, -1.49400,   -1443.86, 389645.59,  3394100.87,1,0, -26456684.16408,1999-03-01T06:54:11.651,  1587
354.56131, -1.48890,   -1446.13, 389650.78,  3394098.67,1,0, -26456684.06407,1999-03-01T06:54:11.751,  1587
354.56065, -1.48380,   -1442.55, 389650.13,  3394102.32,1,0, -26456683.96407,1999-03-01T06:54:11.851,  1587
354.55998, -1.47880,   -1441.48, 389651.97,  3394103.46,1,0, -26456683.86407,1999-03-01T06:54:11.951,  1587
354.55932, -1.47370,   -1440.12, 389653.54,  3394104.89,1,0, -26456683.76406,1999-03-01T06:54:12.051,  1587
354.55865, -1.46860,   -1440.90, 389657.22,  3394104.18,1,0, -26456683.66406,1999-03-01T06:54:12.151,  1587
354.55799, -1.46350,   -1442.43, 389661.66,  3394102.72,1,0, -26456683.56405,1999-03-01T06:54:12.251,  1587
354.55733, -1.45840,   -1443.04, 389665.19,  3394102.19,1,0, -26456683.46405,1999-03-01T06:54:12.351,  1587
354.55666, -1.45330,   -1442.74, 389667.81,  3394102.56,1,0, -26456683.36405,1999-03-01T06:54:12.451,  1587
354.55600, -1.44830,   -1441.52, 389669.49,  3394103.85,1,0, -26456683.26404,1999-03-01T06:54:12.551,  1587
354.58746, -1.45080,   -1440.48, 390182.46,  3394105.29,1,0, -23127684.45588,1999-04-08T19:37:31.358, 10377
354.58680, -1.45590,   -1440.65, 390179.93,  3394105.04,1,0, -23127684.35588,1999-04-08T19:37:31.458, 10377
354.58614, -1.46100,   -1442.56, 390179.15,  3394103.03,1,0, -23127684.25587,1999-04-08T19:37:31.558, 10377
354.58548, -1.46610,   -1444.21, 390178.07,  3394101.29,1,0, -23127684.15587,1999-04-08T19:37:31.658, 10377
354.58482, -1.47120,   -1445.23, 390176.39,  3394100.18,1,0, -23127684.05587,1999-04-08T19:37:31.758, 10377
354.58416, -1.47620,   -1445.42, 390173.86,  3394099.90,1,0, -23127683.95586,1999-04-08T19:37:31.858, 10377
354.58349, -1.48130,   -1445.95, 390171.71,  3394099.27,1,0, -23127683.85586,1999-04-08T19:37:31.958, 10377
354.58282, -1.48650,   -1445.67, 390168.72,  3394099.46,1,0, -23127683.75586,1999-04-08T19:37:32.058, 10377
354.58215, -1.49160,   -1445.40, 390165.75,  3394099.63,1,0, -23127683.65585,1999-04-08T19:37:32.158, 10377
354.58148, -1.49670,   -1444.57, 390162.20,  3394100.37,1,0, -23127683.55585,1999-04-08T19:37:32.258, 10377
354.58081, -1.50180,   -1443.95, 390158.87,  3394100.89,1,0, -23127683.45584,1999-04-08T19:37:32.359, 10377
354.58014, -1.50690,   -1443.18, 390155.41,  3394101.56,1,0, -23127683.35584,1999-04-08T19:37:32.459, 10377
354.57947, -1.51200,   -1442.27, 390151.78,  3394102.38,1,0, -23127683.25584,1999-04-08T19:37:32.559, 10377
354.57880, -1.51710,   -1440.91, 390147.73,  3394103.64,1,0, -23127683.15583,1999-04-08T19:37:32.659, 10377
354.57813, -1.52220,   -1439.78, 390143.88,  3394104.68,1,0, -23127683.05583,1999-04-08T19:37:32.759, 10377
354.57747, -1.52730,   -1438.40, 390139.79,  3394105.96,1,0, -23127682.95583,1999-04-08T19:37:32.859, 10377
354.57680, -1.53240,   -1438.74, 390137.42,  3394105.53,1,0, -23127682.85582,1999-04-08T19:37:32.959, 10377
354.57613, -1.53750,   -1440.06, 390136.05,  3394104.11,1,0, -23127682.75582,1999-04-08T19:37:33.059, 10377
354.57546, -1.54260,   -1441.23, 390134.49,  3394102.85,1,0, -23127682.65581,1999-04-08T19:37:33.159, 10377
354.57479, -1.54770,   -1440.57, 390131.15,  3394103.41,1,0, -23127682.55581,1999-04-08T19:37:33.259, 10377
354.57412, -1.55280,   -1441.46, 390129.34,  3394102.42,1,0, -23127682.45581,1999-04-08T19:37:33.359, 10377
354.57345, -1.55790,   -1441.07, 390126.22,  3394102.72,1,0, -23127682.35580,1999-04-08T19:37:33.459, 10377
354.57278, -1.56300,   -1441.15, 390123.60,  3394102.54,1,0, -23127682.25580,1999-04-08T19:37:33.559, 10377
354.57211, -1.56810,   -1441.75, 390121.49,  3394101.85,1,0, -23127682.15579,1999-04-08T19:37:33.659, 10377
354.57144, -1.57320,   -1443.70, 390120.75,  3394099.80,1,0, -23127682.05579,1999-04-08T19:37:33.759, 10377
354.57078, -1.57830,   -1444.46, 390118.80,  3394098.94,1,0, -23127681.95579,1999-04-08T19:37:33.859, 10377
354.57011, -1.58340,   -1445.69, 390117.35,  3394097.61,1,0, -23127681.85578,1999-04-08T19:37:33.959, 10377
354.56944, -1.58850,   -1446.18, 390115.11,  3394097.02,1,0, -23127681.75578,1999-04-08T19:37:34.059, 10377
354.56877, -1.59360,   -1445.37, 390111.61,  3394097.73,1,0, -23127681.65578,1999-04-08T19:37:34.159, 10377
354.56810, -1.59870,   -1444.38, 390107.91,  3394098.62,1,0, -23127681.55577,1999-04-08T19:37:34.259, 10377
354.56743, -1.60380,   -1444.14, 390104.98,  3394098.76,1,0, -23127681.45577,1999-04-08T19:37:34.359, 10377
354.56676, -1.60890,   -1444.21, 390102.36,  3394098.59,1,0, -23127681.35577,1999-04-08T19:37:34.459, 10377
