long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
077.83429, 17.94400,   -2437.81, 400951.53,  3392149.10,1,0, -26477480.74719,1999-03-01T01:07:35.067,  1584
077.83359, 17.94910,   -2381.50, 400898.73,  3392204.55,1,0, -26477480.64719,1999-03-01T01:07:35.167,  1584
077.83290, 17.95410,   -2343.15, 400863.87,  3392242.04,1,0, -26477480.54718,1999-03-01T01:07:35.267,  1584
077.83220, 17.95920,   -2283.44, 400807.70,  3392300.88,1,0, -26477480.44718,1999-03-01T01:07:35.367,  1584
077.83150, 17.96430,   -2296.08, 400823.84,  3392287.38,1,0, -26477480.34718,1999-03-01T01:07:35.467,  1584
077.83081, 17.96930,   -2268.08, 400799.34,  3392314.52,1,0, -26477480.24717,1999-03-01T01:07:35.567,  1584
077.83011, 17.97440,   -2271.47, 400806.22,  3392310.27,1,0, -26477480.14717,1999-03-01T01:07:35.667,  1584
077.82941, 17.97950,   -2264.20, 400802.49,  3392316.67,1,0, -26477480.04717,1999-03-01T01:07:35.767,  1584
077.82871, 17.98450,   -2271.12, 400812.92,  3392308.89,1,0, -26477479.94716,1999-03-01T01:07:35.867,  1584
077.82802, 17.98960,   -2268.33, 400813.62,  3392310.82,1,0, -26477479.84716,1999-03-01T01:07:35.967,  1584
077.82732, 17.99470,   -2214.55, 400763.36,  3392363.73,1,0, -26477479.74715,1999-03-01T01:07:36.067,  1584
077.82662, 17.99970,   -2233.57, 400785.91,  3392343.85,1,0, -26477479.64715,1999-03-01T01:07:36.167,  1584
077.82593, 18.00480,   -2251.09, 400806.93,  3392325.47,1,0, -26477479.54715,1999-03-01T01:07:36.267,  1584
077.82523, 18.00990,   -2245.62, 400804.96,  3392330.07,1,0, -26477479.44714,1999-03-01T01:07:36.367,  1584
077.82453, 18.01490,   -2213.39, 400776.24,  3392361.44,1,0, -26477479.34714,1999-03-01T01:07:36.467,  1584
077.82382, 18.01990,   -2159.94, 400726.29,  3392414.03,1,0, -26477479.24714,1999-03-01T01:07:36.567,  1584
077.82312, 18.02500,   -2129.46, 400699.34,  3392443.65,1,0, -26477479.14713,1999-03-01T01:07:36.667,  1584
077.82241, 18.03000,   -2222.58, 400795.97,  3392349.67,1,0, -26477479.04713,1999-03-01T01:07:36.767,  1584
077.82171, 18.03510,   -2291.41, 400868.30,  3392279.98,1,0, -26477478.94712,1999-03-01T01:07:36.868,  1584
077.82101, 18.04010,   -2312.37, 400892.76,  3392258.16,1,0, -26477478.84712,1999-03-01T01:07:36.968,  1584
077.82031, 18.04520,   -2337.64, 400921.56,  3392232.03,1,0, -26477478.74712,1999-03-01T01:07:37.068,  1584
077.81960, 18.05020,   -2368.34, 400955.75,  3392200.47,1,0, -26477478.64711,1999-03-01T01:07:37.168,  1584
077.81890, 18.05530,   -2384.94, 400975.86,  3392183.00,1,0, -26477478.54711,1999-03-01T01:07:37.268,  1584
077.81820, 18.06040,   -2414.12, 401008.57,  3392152.96,1,0, -26477478.44711,1999-03-01T01:07:37.368,  1584
077.81750, 18.06540,   -2454.33, 401052.28,  3392111.89,1,0, -26477478.34710,1999-03-01T01:07:37.468,  1584
077.81680, 18.07040,   -2501.20, 401102.65,  3392064.16,1,0, -26477478.24710,1999-03-01T01:07:37.568,  1584
077.81609, 18.07550,   -2561.02, 401165.98,  3392003.48,1,0, -26477478.14709,1999-03-01T01:07:37.668,  1584
077.81539, 18.08050,   -2581.10, 401189.56,  3391982.54,1,0, -26477478.04709,1999-03-01T01:07:37.768,  1584
077.81469, 18.08560,   -2607.94, 401219.93,  3391954.83,1,0, -26477477.94709,1999-03-01T01:07:37.868,  1584
077.81399, 18.09060,   -2635.01, 401250.50,  3391926.90,1,0, -26477477.84708,1999-03-01T01:07:37.968,  1584
077.81328, 18.09570,   -2661.85, 401280.85,  3391899.20,1,0, -26477477.74708,1999-03-01T01:07:38.068,  1584
077.81258, 18.10080,   -2674.30, 401296.80,  3391885.89,1,0, -26477477.64708,1999-03-01T01:07:38.168,  1584
077.81188, 18.10580,   -2680.47, 401306.48,  3391878.86,1,0, -26477477.54707,1999-03-01T01:07:38.268,  1584
077.81117, 18.11090,   -2679.56, 401309.09,  3391878.91,1,0, -26477477.44707,1999-03-01T01:07:38.368,  1584
077.81047, 18.11590,   -2671.81, 401304.84,  3391885.80,1,0, -26477477.34706,1999-03-01T01:07:38.468,  1584
077.80977, 18.12100,   -2653.06, 401289.59,  3391903.70,1,0, -26477477.24706,1999-03-01T01:07:38.568,  1584
077.80907, 18.12600,   -2639.46, 401279.50,  3391916.44,1,0, -26477477.14706,1999-03-01T01:07:38.668,  1584
077.80836, 18.13110,   -2649.04, 401292.60,  3391905.99,1,0, -26477477.04705,1999-03-01T01:07:38.768,  1584
077.80766, 18.13610,   -2661.24, 401308.30,  3391892.93,1,0, -26477476.94705,1999-03-01T01:07:38.868,  1584
077.80696, 18.14120,   -2667.88, 401318.46,  3391885.43,1,0, -26477476.84704,1999-03-01T01:07:38.968,  1584
077.80625, 18.14620,   -2668.82, 401322.90,  3391883.62,1,0, -26477476.74704,1999-03-01T01:07:39.068,  1584
077.80555, 18.15130,   -2665.33, 401322.93,  3391886.25,1,0, -26477476.64704,1999-03-01T01:07:39.168,  1584
077.80485, 18.15630,   -2655.83, 401316.92,  3391894.89,1,0, -26477476.54703,1999-03-01T01:07:39.268,  1584
077.80414, 18.16140,   -2668.84, 401333.45,  3391881.01,1,0, -26477476.44703,1999-03-01T01:07:39.368,  1584
077.80344, 18.16640,   -2669.78, 401337.89,  3391879.21,1,0, -26477476.34703,1999-03-01T01:07:39.468,  1584
077.80274, 18.17150,   -2673.88, 401345.51,  3391874.25,1,0, -26477476.24702,1999-03-01T01:07:39.568,  1584
077.80203, 18.17650,   -2677.71, 401352.82,  3391869.56,1,0, -26477476.14702,1999-03-01T01:07:39.668,  1584
077.80133, 18.18160,   -2682.92, 401361.55,  3391863.48,1,0, -26477476.04701,1999-03-01T01:07:39.768,  1584
077.80063, 18.18660,   -2674.63, 401356.77,  3391870.91,1,0, -26477475.94701,1999-03-01T01:07:39.868,  1584
077.79993, 18.19170,   -2681.44, 401367.08,  3391863.24,1,0, -26477475.84701,1999-03-01T01:07:39.968,  1584
077.79922, 18.19670,   -2681.39, 401370.55,  3391862.42,1,0, -26477475.74700,1999-03-01T01:07:40.068,  1584
077.79852, 18.20180,   -2677.55, 401370.20,  3391865.40,1,0, -26477475.64700,1999-03-01T01:07:40.168,  1584
077.79782, 18.20680,   -2673.55, 401369.71,  3391868.54,1,0, -26477475.54700,1999-03-01T01:07:40.268,  1584
077.79711, 18.21190,   -2665.58, 401365.27,  3391875.64,1,0, -26477475.44699,1999-03-01T01:07:40.368,  1584
077.79571, 18.22200,   -2672.17, 401378.85,  3391867.33,1,0, -26477475.24698,1999-03-01T01:07:40.568,  1584
077.79501, 18.22700,   -2683.98, 401394.16,  3391854.66,1,0, -26477475.14698,1999-03-01T01:07:40.668,  1584
077.79431, 18.23210,   -2688.00, 401401.70,  3391849.78,1,0, -26477475.04698,1999-03-01T01:07:40.768,  1584
077.79361, 18.23710,   -2692.20, 401409.40,  3391844.71,1,0, -26477474.94697,1999-03-01T01:07:40.868,  1584
077.79291, 18.24220,   -2698.53, 401419.23,  3391837.52,1,0, -26477474.84697,1999-03-01T01:07:40.968,  1584
077.79221, 18.24720,   -2705.20, 401429.41,  3391829.99,1,0, -26477474.74697,1999-03-01T01:07:41.068,  1584
077.79151, 18.25230,   -2708.33, 401436.04,  3391825.99,1,0, -26477474.64696,1999-03-01T01:07:41.168,  1584
077.79081, 18.25730,   -2708.62, 401439.85,  3391824.84,1,0, -26477474.54696,1999-03-01T01:07:41.268,  1584
077.79011, 18.26240,   -2711.50, 401446.22,  3391821.10,1,0, -26477474.44695,1999-03-01T01:07:41.368,  1584
077.78940, 18.26740,   -2711.48, 401449.71,  3391820.25,1,0, -26477474.34695,1999-03-01T01:07:41.468,  1584
077.78870, 18.27250,   -2708.34, 401450.10,  3391822.53,1,0, -26477474.24695,1999-03-01T01:07:41.568,  1584
077.78800, 18.27750,   -2709.59, 401454.84,  3391820.41,1,0, -26477474.14694,1999-03-01T01:07:41.668,  1584
077.78730, 18.28260,   -2707.16, 401455.91,  3391821.98,1,0, -26477474.04694,1999-03-01T01:07:41.768,  1584
077.78660, 18.28760,   -2703.45, 401455.70,  3391824.83,1,0, -26477473.94694,1999-03-01T01:07:41.868,  1584
077.78590, 18.29270,   -2702.43, 401458.21,  3391824.98,1,0, -26477473.84693,1999-03-01T01:07:41.968,  1584
077.78520, 18.29770,   -2699.72, 401459.00,  3391826.83,1,0, -26477473.74693,1999-03-01T01:07:42.068,  1584
077.78450, 18.30280,   -2697.38, 401460.14,  3391828.31,1,0, -26477473.64692,1999-03-01T01:07:42.168,  1584
077.78380, 18.30790,   -2694.54, 401460.81,  3391830.28,1,0, -26477473.54692,1999-03-01T01:07:42.268,  1584
077.78309, 18.31290,   -2688.05, 401457.82,  3391835.91,1,0, -26477473.44692,1999-03-01T01:07:42.368,  1584
077.78239, 18.31800,   -2684.10, 401457.37,  3391839.00,1,0, -26477473.34691,1999-03-01T01:07:42.468,  1584
077.78169, 18.32300,   -2680.97, 401457.75,  3391841.27,1,0, -26477473.24691,1999-03-01T01:07:42.568,  1584
077.78099, 18.32800,   -2679.51, 401459.80,  3391841.86,1,0, -26477473.14690,1999-03-01T01:07:42.668,  1584
077.78029, 18.33310,   -2677.04, 401460.82,  3391843.47,1,0, -26477473.04690,1999-03-01T01:07:42.768,  1584
077.77958, 18.33820,   -2679.19, 401466.50,  3391840.45,1,0, -26477472.94690,1999-03-01T01:07:42.868,  1584
077.77888, 18.34320,   -2685.38, 401476.17,  3391833.40,1,0, -26477472.84689,1999-03-01T01:07:42.968,  1584
077.77818, 18.34830,   -2681.42, 401475.74,  3391836.49,1,0, -26477472.74689,1999-03-01T01:07:43.068,  1584
077.77748, 18.35330,   -2677.30, 401475.11,  3391839.75,1,0, -26477472.64689,1999-03-01T01:07:43.168,  1584
077.77678, 18.35840,   -2668.17, 401469.50,  3391848.01,1,0, -26477472.54688,1999-03-01T01:07:43.268,  1584
077.77608, 18.36340,   -2666.17, 401471.00,  3391849.15,1,0, -26477472.44688,1999-03-01T01:07:43.368,  1584
077.77538, 18.36850,   -2664.88, 401473.20,  3391849.57,1,0, -26477472.34687,1999-03-01T01:07:43.468,  1584
077.77468, 18.37350,   -2660.98, 401472.81,  3391852.61,1,0, -26477472.24687,1999-03-01T01:07:43.568,  1584
077.77398, 18.37860,   -2650.42, 401465.78,  3391862.30,1,0, -26477472.14687,1999-03-01T01:07:43.668,  1584
077.77328, 18.38360,   -2653.65, 401472.48,  3391858.21,1,0, -26477472.04686,1999-03-01T01:07:43.768,  1584
077.77258, 18.38870,   -2647.40, 401469.74,  3391863.59,1,0, -26477471.94686,1999-03-01T01:07:43.868,  1584
077.77188, 18.39370,   -2648.19, 401474.05,  3391861.94,1,0, -26477471.84686,1999-03-01T01:07:43.968,  1584
077.77117, 18.39880,   -2644.27, 401473.65,  3391864.99,1,0, -26477471.74685,1999-03-01T01:07:44.068,  1584
077.77047, 18.40380,   -2643.32, 401476.17,  3391865.08,1,0, -26477471.64685,1999-03-01T01:07:44.168,  1584
077.76977, 18.40890,   -2643.54, 401479.90,  3391863.99,1,0, -26477471.54684,1999-03-01T01:07:44.268,  1584
077.76907, 18.41390,   -2647.59, 401487.45,  3391859.08,1,0, -26477471.44684,1999-03-01T01:07:44.368,  1584
077.76837, 18.41900,   -2651.69, 401495.07,  3391854.11,1,0, -26477471.34684,1999-03-01T01:07:44.468,  1584
077.76699, 18.42910,   -2666.39, 401516.76,  3391837.67,1,0, -26477471.14683,1999-03-01T01:07:44.668,  1584
077.76630, 18.43420,   -2667.79, 401521.66,  3391835.41,1,0, -26477471.04682,1999-03-01T01:07:44.768,  1584
077.76560, 18.43920,   -2666.78, 401524.17,  3391835.55,1,0, -26477470.94682,1999-03-01T01:07:44.868,  1584
077.76491, 18.44430,   -2668.22, 401529.10,  3391833.24,1,0, -26477470.84681,1999-03-01T01:07:44.968,  1584
077.76421, 18.44940,   -2663.48, 401527.87,  3391837.11,1,0, -26477470.74681,1999-03-01T01:07:45.068,  1584
077.76352, 18.45440,   -2652.90, 401520.78,  3391846.83,1,0, -26477470.64681,1999-03-01T01:07:45.168,  1584
077.76282, 18.45950,   -2645.00, 401516.40,  3391853.86,1,0, -26477470.54680,1999-03-01T01:07:45.268,  1584
077.76212, 18.46450,   -2630.57, 401505.46,  3391867.42,1,0, -26477470.44680,1999-03-01T01:07:45.368,  1584
077.76143, 18.46960,   -2621.40, 401499.80,  3391875.72,1,0, -26477470.34680,1999-03-01T01:07:45.468,  1584
077.76073, 18.47470,   -2617.20, 401499.09,  3391879.06,1,0, -26477470.24679,1999-03-01T01:07:45.568,  1584
077.76004, 18.47970,   -2620.07, 401505.48,  3391875.32,1,0, -26477470.14679,1999-03-01T01:07:45.668,  1584
077.75934, 18.48480,   -2631.55, 401520.46,  3391862.97,1,0, -26477470.04678,1999-03-01T01:07:45.768,  1584
077.75865, 18.48980,   -2634.02, 401526.44,  3391859.63,1,0, -26477469.94678,1999-03-01T01:07:45.868,  1584
077.75795, 18.49490,   -2630.17, 401526.08,  3391862.62,1,0, -26477469.84678,1999-03-01T01:07:45.968,  1584
077.75726, 18.50000,   -2618.74, 401518.15,  3391873.18,1,0, -26477469.74677,1999-03-01T01:07:46.068,  1584
077.75656, 18.50500,   -2603.62, 401506.53,  3391887.43,1,0, -26477469.64677,1999-03-01T01:07:46.168,  1584
077.75586, 18.51010,   -2602.83, 401509.26,  3391887.35,1,0, -26477469.54677,1999-03-01T01:07:46.268,  1584
077.75517, 18.51510,   -2600.83, 401510.76,  3391888.49,1,0, -26477469.44676,1999-03-01T01:07:46.368,  1584
077.75447, 18.52020,   -2597.58, 401511.00,  3391890.87,1,0, -26477469.34676,1999-03-01T01:07:46.468,  1584
077.75378, 18.52520,   -2595.27, 401512.18,  3391892.32,1,0, -26477469.24675,1999-03-01T01:07:46.568,  1584
077.75308, 18.53030,   -2592.26, 401512.67,  3391894.46,1,0, -26477469.14675,1999-03-01T01:07:46.668,  1584
077.75239, 18.53540,   -2591.24, 401515.17,  3391894.61,1,0, -26477469.04675,1999-03-01T01:07:46.768,  1584
077.75169, 18.54040,   -2590.72, 401518.14,  3391894.26,1,0, -26477468.94674,1999-03-01T01:07:46.868,  1584
077.75100, 18.54550,   -2590.24, 401521.17,  3391893.87,1,0, -26477468.84674,1999-03-01T01:07:46.968,  1584
077.75030, 18.55050,   -2588.18, 401522.61,  3391895.06,1,0, -26477468.74673,1999-03-01T01:07:47.068,  1584
077.74960, 18.55560,   -2584.80, 401522.74,  3391897.57,1,0, -26477468.64673,1999-03-01T01:07:47.168,  1584
077.74891, 18.56070,   -2579.37, 401520.80,  3391902.13,1,0, -26477468.54673,1999-03-01T01:07:47.268,  1584
077.74821, 18.56570,   -2566.39, 401511.33,  3391914.24,1,0, -26477468.44672,1999-03-01T01:07:47.368,  1584
077.74752, 18.57080,   -2562.18, 401510.62,  3391917.58,1,0, -26477468.34672,1999-03-01T01:07:47.468,  1584
077.74682, 18.57580,   -2563.24, 401515.18,  3391915.66,1,0, -26477468.24672,1999-03-01T01:07:47.568,  1584
077.74612, 18.58090,   -2553.37, 401508.81,  3391924.66,1,0, -26477468.14671,1999-03-01T01:07:47.668,  1584
077.74543, 18.58600,   -2551.65, 401510.59,  3391925.51,1,0, -26477468.04671,1999-03-01T01:07:47.768,  1584
077.74473, 18.59100,   -2547.59, 401510.04,  3391928.70,1,0, -26477467.94670,1999-03-01T01:07:47.868,  1584
077.74404, 18.59610,   -2549.23, 401515.18,  3391926.19,1,0, -26477467.84670,1999-03-01T01:07:47.968,  1584
077.74334, 18.60110,   -2546.52, 401515.97,  3391928.03,1,0, -26477467.74670,1999-03-01T01:07:48.068,  1584
077.74264, 18.60620,   -2534.40, 401507.36,  3391939.28,1,0, -26477467.64669,1999-03-01T01:07:48.168,  1584
077.74195, 18.61130,   -2520.36, 401496.80,  3391952.45,1,0, -26477467.54669,1999-03-01T01:07:48.268,  1584
077.74125, 18.61630,   -2508.69, 401488.65,  3391963.25,1,0, -26477467.44669,1999-03-01T01:07:48.368,  1584
077.73985, 18.62640,   -2499.42, 401486.37,  3391970.79,1,0, -26477467.24668,1999-03-01T01:07:48.568,  1584
077.73915, 18.63150,   -2497.37, 401487.81,  3391971.97,1,0, -26477467.14667,1999-03-01T01:07:48.668,  1584
077.73845, 18.63660,   -2496.07, 401490.01,  3391972.40,1,0, -26477467.04667,1999-03-01T01:07:48.768,  1584
077.73775, 18.64160,   -2488.10, 401485.53,  3391979.50,1,0, -26477466.94667,1999-03-01T01:07:48.868,  1584
077.73706, 18.64670,   -2475.97, 401476.91,  3391990.76,1,0, -26477466.84666,1999-03-01T01:07:48.968,  1584
077.73636, 18.65170,   -2481.94, 401486.38,  3391983.92,1,0, -26477466.74666,1999-03-01T01:07:49.068,  1584
077.73566, 18.65680,   -2481.13, 401489.08,  3391983.86,1,0, -26477466.64666,1999-03-01T01:07:49.168,  1584
077.73496, 18.66190,   -2476.39, 401487.82,  3391987.73,1,0, -26477466.54665,1999-03-01T01:07:49.268,  1584
077.73426, 18.66690,   -2469.21, 401484.14,  3391994.04,1,0, -26477466.44665,1999-03-01T01:07:49.368,  1584
077.73356, 18.67200,   -2455.95, 401474.39,  3392006.43,1,0, -26477466.34664,1999-03-01T01:07:49.468,  1584
077.73286, 18.67700,   -2448.31, 401470.27,  3392013.19,1,0, -26477466.24664,1999-03-01T01:07:49.568,  1584
077.73216, 18.68210,   -2412.11, 401437.56,  3392048.52,1,0, -26477466.14664,1999-03-01T01:07:49.668,  1584
077.73146, 18.68720,   -2395.22, 401424.17,  3392064.54,1,0, -26477466.04663,1999-03-01T01:07:49.768,  1584
077.73077, 18.69220,   -2389.79, 401422.23,  3392069.10,1,0, -26477465.94663,1999-03-01T01:07:49.868,  1584
077.73007, 18.69730,   -2395.78, 401431.72,  3392062.24,1,0, -26477465.84663,1999-03-01T01:07:49.968,  1584
077.72937, 18.70230,   -2376.42, 401415.86,  3392080.73,1,0, -26477465.74662,1999-03-01T01:07:50.068,  1584
077.72867, 18.70740,   -2359.90, 401402.83,  3392096.38,1,0, -26477465.64662,1999-03-01T01:07:50.168,  1584
077.72797, 18.71240,   -2360.86, 401407.32,  3392094.55,1,0, -26477465.54661,1999-03-01T01:07:50.268,  1584
077.72727, 18.71750,   -2338.13, 401388.07,  3392116.41,1,0, -26477465.44661,1999-03-01T01:07:50.368,  1584
077.72657, 18.72260,   -2319.73, 401373.17,  3392133.94,1,0, -26477465.34661,1999-03-01T01:07:50.468,  1584
077.72588, 18.72760,   -2302.33, 401359.27,  3392150.47,1,0, -26477465.24660,1999-03-01T01:07:50.568,  1584
077.72518, 18.73270,   -2292.89, 401353.35,  3392159.04,1,0, -26477465.14660,1999-03-01T01:07:50.668,  1584
077.72448, 18.73770,   -2289.31, 401353.27,  3392161.74,1,0, -26477465.04660,1999-03-01T01:07:50.768,  1584
077.72378, 18.74280,   -2278.05, 401345.49,  3392172.13,1,0, -26477464.94659,1999-03-01T01:07:50.868,  1584
077.72308, 18.74790,   -2268.93, 401339.87,  3392180.38,1,0, -26477464.84659,1999-03-01T01:07:50.968,  1584
077.72238, 18.75290,   -2255.34, 401329.78,  3392193.10,1,0, -26477464.74658,1999-03-01T01:07:51.068,  1584
077.72168, 18.75800,   -2248.33, 401326.29,  3392199.23,1,0, -26477464.64658,1999-03-01T01:07:51.168,  1584
077.72098, 18.76300,   -2235.48, 401316.92,  3392211.21,1,0, -26477464.54658,1999-03-01T01:07:51.268,  1584
077.72028, 18.76810,   -2218.07, 401303.01,  3392227.75,1,0, -26477464.44657,1999-03-01T01:07:51.368,  1584
077.71958, 18.77320,   -2196.72, 401285.17,  3392248.23,1,0, -26477464.34657,1999-03-01T01:07:51.468,  1584
077.71888, 18.77820,   -2172.95, 401264.91,  3392271.12,1,0, -26477464.24657,1999-03-01T01:07:51.568,  1584
077.71818, 18.78330,   -2150.23, 401245.67,  3392292.97,1,0, -26477464.14656,1999-03-01T01:07:51.668,  1584
077.71748, 18.78830,   -2141.57, 401240.52,  3392300.76,1,0, -26477464.04656,1999-03-01T01:07:51.768,  1584
077.71678, 18.79340,   -2148.52, 401250.95,  3392292.94,1,0, -26477463.94655,1999-03-01T01:07:51.868,  1584
077.71608, 18.79850,   -2143.97, 401249.92,  3392296.61,1,0, -26477463.84655,1999-03-01T01:07:51.968,  1584
077.71538, 18.80350,   -2124.26, 401233.70,  3392315.45,1,0, -26477463.74655,1999-03-01T01:07:52.068,  1584
077.71468, 18.80860,   -2117.42, 401230.35,  3392321.42,1,0, -26477463.64654,1999-03-01T01:07:52.168,  1584
077.71398, 18.81360,   -2117.76, 401234.20,  3392320.21,1,0, -26477463.54654,1999-03-01T01:07:52.268,  1584
077.71328, 18.81870,   -2105.98, 401225.93,  3392331.11,1,0, -26477463.44654,1999-03-01T01:07:52.368,  1584
077.71258, 18.82380,   -2114.08, 401237.52,  3392322.14,1,0, -26477463.34653,1999-03-01T01:07:52.468,  1584
077.71186, 18.82880,   -2119.59, 401246.52,  3392315.77,1,0, -26477463.24653,1999-03-01T01:07:52.568,  1584
077.71116, 18.83390,   -2119.84, 401250.25,  3392314.64,1,0, -26477463.14652,1999-03-01T01:07:52.668,  1584
077.71045, 18.83890,   -2129.41, 401263.34,  3392304.20,1,0, -26477463.04652,1999-03-01T01:07:52.768,  1584
077.70975, 18.84400,   -2139.51, 401276.92,  3392293.23,1,0, -26477462.94652,1999-03-01T01:07:52.868,  1584
077.70904, 18.84910,   -2143.75, 401284.67,  3392288.11,1,0, -26477462.84651,1999-03-01T01:07:52.968,  1584
077.70834, 18.85410,   -2150.35, 401294.76,  3392280.64,1,0, -26477462.74651,1999-03-01T01:07:53.068,  1584
077.70763, 18.85920,   -2156.70, 401304.61,  3392273.42,1,0, -26477462.64651,1999-03-01T01:07:53.168,  1584
077.70692, 18.86420,   -2159.52, 401310.93,  3392269.72,1,0, -26477462.54650,1999-03-01T01:07:53.268,  1584
077.70622, 18.86930,   -2149.01, 401303.90,  3392279.36,1,0, -26477462.44650,1999-03-01T01:07:53.368,  1584
077.70551, 18.87430,   -2139.11, 401297.50,  3392288.39,1,0, -26477462.34649,1999-03-01T01:07:53.468,  1584
077.70481, 18.87940,   -2151.22, 401313.12,  3392275.40,1,0, -26477462.24649,1999-03-01T01:07:53.568,  1584
077.70410, 18.88450,   -2126.15, 401291.54,  3392299.60,1,0, -26477462.14649,1999-03-01T01:07:53.668,  1584
077.70339, 18.88950,   -2103.65, 401272.53,  3392321.23,2,0, -26477462.04648,1999-03-01T01:07:53.768,  1584
077.70269, 18.89460,   -2100.44, 401272.82,  3392323.56,1,0, -26477461.94648,1999-03-01T01:07:53.868,  1584
077.70198, 18.89960,   -2086.02, 401261.91,  3392337.11,1,0, -26477461.84648,1999-03-01T01:07:53.968,  1584
077.70128, 18.90470,   -2082.52, 401261.90,  3392339.74,1,0, -26477461.74647,1999-03-01T01:07:54.068,  1584
077.70057, 18.90980,   -2042.20, 401225.07,  3392379.18,1,0, -26477461.64647,1999-03-01T01:07:54.168,  1584
077.69987, 18.91480,   -2054.17, 401240.54,  3392366.34,1,0, -26477461.54646,1999-03-01T01:07:54.268,  1584
077.69916, 18.91990,   -2030.79, 401220.66,  3392388.85,1,0, -26477461.44646,1999-03-01T01:07:54.368,  1584
077.69845, 18.92490,   -2034.34, 401227.69,  3392384.42,1,0, -26477461.34646,1999-03-01T01:07:54.468,  1584
077.69775, 18.93000,   -2041.09, 401237.94,  3392376.79,1,0, -26477461.24645,1999-03-01T01:07:54.568,  1584
077.69704, 18.93510,   -2056.24, 401256.61,  3392360.77,1,0, -26477461.14645,1999-03-01T01:07:54.668,  1584
077.91053, 18.93820,   -2123.43, 396316.43,  3392290.25,1,0, -24568355.10786,1999-03-23T03:26:20.707, 10172
077.90983, 18.93310,   -2123.28, 396313.08,  3392291.30,1,0, -24568355.00786,1999-03-23T03:26:20.807, 10172
077.90912, 18.92810,   -2140.11, 396326.69,  3392275.36,1,0, -24568354.90785,1999-03-23T03:26:20.907, 10172
077.90842, 18.92300,   -2145.44, 396328.81,  3392270.93,1,0, -24568354.80785,1999-03-23T03:26:21.007, 10172
077.90771, 18.91800,   -2138.96, 396319.11,  3392278.31,1,0, -24568354.70785,1999-03-23T03:26:21.107, 10172
077.90701, 18.91290,   -2186.75, 396363.69,  3392231.41,1,0, -24568354.60784,1999-03-23T03:26:21.207, 10172
077.90630, 18.90780,   -2176.40, 396350.12,  3392242.66,1,0, -24568354.50784,1999-03-23T03:26:21.307, 10172
077.90560, 18.90280,   -2176.64, 396347.14,  3392243.32,1,0, -24568354.40784,1999-03-23T03:26:21.407, 10172
077.90490, 18.89770,   -2171.68, 396338.98,  3392249.18,1,0, -24568354.30783,1999-03-23T03:26:21.507, 10172
077.90419, 18.89270,   -2173.74, 396337.81,  3392248.01,1,0, -24568354.20783,1999-03-23T03:26:21.607, 10172
077.90349, 18.88760,   -2169.12, 396329.98,  3392253.53,1,0, -24568354.10782,1999-03-23T03:26:21.707, 10172
077.90278, 18.88250,   -2170.43, 396328.08,  3392253.12,1,0, -24568354.00782,1999-03-23T03:26:21.807, 10172
077.90208, 18.87750,   -2180.00, 396334.42,  3392244.44,1,0, -24568353.90782,1999-03-23T03:26:21.907, 10172
077.90138, 18.87240,   -2160.12, 396311.32,  3392265.22,1,0, -24568353.80781,1999-03-23T03:26:22.007, 10172
077.90067, 18.86740,   -2157.69, 396305.68,  3392268.55,1,0, -24568353.70781,1999-03-23T03:26:22.107, 10172
077.89997, 18.86230,   -2152.50, 396297.27,  3392274.63,1,0, -24568353.60781,1999-03-23T03:26:22.207, 10172
077.89926, 18.85720,   -2134.16, 396275.73,  3392293.87,1,0, -24568353.50780,1999-03-23T03:26:22.307, 10172
077.89855, 18.85220,   -2096.10, 396234.45,  3392332.83,1,0, -24568353.40780,1999-03-23T03:26:22.407, 10172
077.89785, 18.84710,   -2088.75, 396223.88,  3392341.08,1,0, -24568353.30779,1999-03-23T03:26:22.507, 10172
077.89715, 18.84210,   -2082.60, 396214.51,  3392348.12,1,0, -24568353.20779,1999-03-23T03:26:22.607, 10172
077.89644, 18.83700,   -2109.34, 396238.04,  3392322.28,1,0, -24568353.10779,1999-03-23T03:26:22.707, 10172
077.89574, 18.83200,   -2115.32, 396240.81,  3392317.19,1,0, -24568353.00778,1999-03-23T03:26:22.807, 10172
077.89504, 18.82690,   -2136.87, 396259.14,  3392296.54,1,0, -24568352.90778,1999-03-23T03:26:22.907, 10172
077.89434, 18.82180,   -2109.78, 396228.82,  3392324.53,1,0, -24568352.80778,1999-03-23T03:26:23.007, 10172
077.89364, 18.81680,   -2095.67, 396211.50,  3392339.53,1,0, -24568352.70777,1999-03-23T03:26:23.107, 10172
077.89223, 18.80660,   -2103.67, 396213.07,  3392333.32,1,0, -24568352.50776,1999-03-23T03:26:23.307, 10172
077.89153, 18.80160,   -2106.88, 396213.07,  3392331.01,1,0, -24568352.40776,1999-03-23T03:26:23.407, 10172
077.89083, 18.79650,   -2109.78, 396212.77,  3392329.00,1,0, -24568352.30776,1999-03-23T03:26:23.507, 10172
077.89013, 18.79150,   -2129.74, 396229.51,  3392309.94,1,0, -24568352.20775,1999-03-23T03:26:23.607, 10172
077.88943, 18.78640,   -2136.77, 396233.32,  3392303.80,1,0, -24568352.10775,1999-03-23T03:26:23.707, 10172
077.88873, 18.78130,   -2138.71, 396232.03,  3392302.76,1,0, -24568352.00775,1999-03-23T03:26:23.807, 10172
