long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
137.37669, -4.09420,   -2659.75, 390043.53,  3393004.81,1,0, -23162931.18358,1999-04-08T09:50:04.631, 10372
137.37603, -4.09930,   -2670.05, 390051.43,  3392994.23,1,0, -23162931.08358,1999-04-08T09:50:04.731, 10372
137.37537, -4.10440,   -2665.54, 390044.55,  3392998.45,1,0, -23162930.98357,1999-04-08T09:50:04.831, 10372
137.37471, -4.10950,   -2687.89, 390064.51,  3392975.82,1,0, -23162930.88357,1999-04-08T09:50:04.931, 10372
137.37405, -4.11460,   -2683.05, 390057.26,  3392980.38,1,0, -23162930.78357,1999-04-08T09:50:05.031, 10372
137.37339, -4.11970,   -2655.12, 390026.95,  3393008.02,1,0, -23162930.68356,1999-04-08T09:50:05.131, 10372
137.37273, -4.12470,   -2668.80, 390038.23,  3392994.06,1,0, -23162930.58356,1999-04-08T09:50:05.231, 10372
137.37207, -4.12980,   -2705.39, 390072.43,  3392957.19,1,0, -23162930.48355,1999-04-08T09:50:05.331, 10372
137.37140, -4.13490,   -2774.80, 390139.45,  3392887.49,1,0, -23162930.38355,1999-04-08T09:50:05.431, 10372
137.37074, -4.14000,   -2835.22, 390197.49,  3392826.79,1,0, -23162930.28355,1999-04-08T09:50:05.531, 10372
137.37008, -4.14510,   -2865.73, 390225.62,  3392795.99,1,0, -23162930.18354,1999-04-08T09:50:05.631, 10372
137.36942, -4.15020,   -2847.08, 390204.55,  3392814.36,1,0, -23162930.08354,1999-04-08T09:50:05.731, 10372
137.36876, -4.15520,   -2885.58, 390240.67,  3392775.58,1,0, -23162929.98354,1999-04-08T09:50:05.831, 10372
137.36810, -4.16030,   -2940.71, 390293.39,  3392720.16,1,0, -23162929.88353,1999-04-08T09:50:05.931, 10372
137.36744, -4.16540,   -3000.09, 390350.39,  3392660.50,1,0, -23162929.78353,1999-04-08T09:50:06.031, 10372
137.36678, -4.17050,   -3002.47, 390350.37,  3392657.84,1,0, -23162929.68352,1999-04-08T09:50:06.131, 10372
137.36612, -4.17560,   -2996.25, 390341.75,  3392663.77,1,0, -23162929.58352,1999-04-08T09:50:06.231, 10372
137.36546, -4.18070,   -2915.40, 390258.51,  3392744.34,1,0, -23162929.48352,1999-04-08T09:50:06.331, 10372
137.36480, -4.18570,   -2903.54, 390244.25,  3392755.92,1,0, -23162929.38351,1999-04-08T09:50:06.431, 10372
137.36413, -4.19080,   -3028.85, 390367.17,  3392630.32,1,0, -23162929.28351,1999-04-08T09:50:06.531, 10372
137.36347, -4.19590,   -3086.03, 390422.00,  3392572.85,1,0, -23162929.18351,1999-04-08T09:50:06.631, 10372
137.36281, -4.20100,   -3115.76, 390449.31,  3392542.83,1,0, -23162929.08350,1999-04-08T09:50:06.731, 10372
137.36215, -4.20610,   -3142.85, 390474.01,  3392515.46,1,0, -23162928.98350,1999-04-08T09:50:06.831, 10372
137.36149, -4.21110,   -3249.83, 390578.59,  3392408.19,1,0, -23162928.88349,1999-04-08T09:50:06.931, 10372
137.36083, -4.21620,   -3390.18, 390716.58,  3392267.55,1,0, -23162928.78349,1999-04-08T09:50:07.031, 10372
137.36017, -4.22130,   -3523.89, 390847.89,  3392133.55,2,0, -23162928.68349,1999-04-08T09:50:07.131, 10372
137.35952, -4.22640,   -3658.71, 390980.33,  3391998.45,1,0, -23162928.58348,1999-04-08T09:50:07.231, 10372
137.35886, -4.23150,   -3766.01, 391085.23,  3391890.86,1,0, -23162928.48348,1999-04-08T09:50:07.331, 10372
137.35820, -4.23660,   -3837.74, 391154.56,  3391818.84,1,0, -23162928.38348,1999-04-08T09:50:07.431, 10372
137.35754, -4.24170,   -3892.19, 391206.62,  3391764.11,1,0, -23162928.28347,1999-04-08T09:50:07.531, 10372
137.35688, -4.24670,   -3940.01, 391252.06,  3391716.00,1,0, -23162928.18347,1999-04-08T09:50:07.631, 10372
137.35622, -4.25180,   -3973.47, 391283.13,  3391682.25,1,0, -23162928.08346,1999-04-08T09:50:07.731, 10372
137.35556, -4.25690,   -3988.65, 391295.92,  3391666.79,1,0, -23162927.98346,1999-04-08T09:50:07.831, 10372
137.35490, -4.26200,   -4006.84, 391311.70,  3391648.31,1,0, -23162927.88346,1999-04-08T09:50:07.931, 10372
137.35425, -4.26710,   -4019.97, 391322.45,  3391634.89,1,0, -23162927.78345,1999-04-08T09:50:08.031, 10372
137.35359, -4.27220,   -4034.07, 391334.17,  3391620.50,1,0, -23162927.68345,1999-04-08T09:50:08.131, 10372
137.35293, -4.27730,   -4043.97, 391341.67,  3391610.32,1,0, -23162927.58345,1999-04-08T09:50:08.231, 10372
137.35227, -4.28240,   -4052.61, 391347.90,  3391601.39,1,0, -23162927.48344,1999-04-08T09:50:08.331, 10372
137.35161, -4.28750,   -4050.97, 391343.89,  3391602.74,1,0, -23162927.38344,1999-04-08T09:50:08.431, 10372
137.35097, -4.29260,   -4008.31, 391298.82,  3391645.11,1,0, -23162927.28343,1999-04-08T09:50:08.531, 10372
137.35032, -4.29770,   -3959.52, 391247.65,  3391693.61,1,0, -23162927.18343,1999-04-08T09:50:08.631, 10372
137.34966, -4.30280,   -3941.88, 391227.61,  3391710.96,1,0, -23162927.08343,1999-04-08T09:50:08.731, 10372
137.34901, -4.30790,   -4049.57, 391332.92,  3391602.98,1,0, -23162926.98342,1999-04-08T09:50:08.831, 10372
137.34835, -4.31300,   -4099.33, 391380.30,  3391552.93,1,0, -23162926.88342,1999-04-08T09:50:08.931, 10372
137.34704, -4.32320,   -4154.56, 391430.74,  3391497.12,1,0, -23162926.68341,1999-04-08T09:50:09.131, 10372
137.34639, -4.32830,   -4176.85, 391450.63,  3391474.54,1,0, -23162926.58341,1999-04-08T09:50:09.231, 10372
137.34573, -4.33340,   -4198.46, 391469.87,  3391452.64,1,0, -23162926.48340,1999-04-08T09:50:09.331, 10372
137.34508, -4.33850,   -4212.44, 391481.45,  3391438.37,1,0, -23162926.38340,1999-04-08T09:50:09.431, 10372
137.34442, -4.34360,   -4218.16, 391484.80,  3391432.35,1,0, -23162926.28340,1999-04-08T09:50:09.531, 10372
137.34377, -4.34870,   -4222.30, 391486.53,  3391427.92,1,0, -23162926.18339,1999-04-08T09:50:09.631, 10372
137.34312, -4.35380,   -4228.86, 391490.70,  3391421.07,1,0, -23162926.08339,1999-04-08T09:50:09.731, 10372
137.34246, -4.35890,   -4234.73, 391494.18,  3391414.91,1,0, -23162925.98338,1999-04-08T09:50:09.831, 10372
137.34181, -4.36400,   -4241.21, 391498.29,  3391408.14,1,0, -23162925.88338,1999-04-08T09:50:09.931, 10372
137.34115, -4.36910,   -4253.30, 391507.99,  3391395.76,1,0, -23162925.78338,1999-04-08T09:50:10.031, 10372
137.34050, -4.37420,   -4260.87, 391513.15,  3391387.90,1,0, -23162925.68337,1999-04-08T09:50:10.131, 10372
137.33984, -4.37930,   -4270.80, 391520.68,  3391377.68,1,0, -23162925.58337,1999-04-08T09:50:10.231, 10372
137.33919, -4.38440,   -4282.63, 391530.14,  3391365.56,1,0, -23162925.48337,1999-04-08T09:50:10.331, 10372
137.33853, -4.38950,   -4285.31, 391530.41,  3391362.59,1,0, -23162925.38336,1999-04-08T09:50:10.431, 10372
137.33790, -4.39460,   -4294.15, 391536.87,  3391353.45,1,0, -23162925.28336,1999-04-08T09:50:10.531, 10372
137.33724, -4.39970,   -4305.90, 391546.25,  3391341.40,1,0, -23162925.18335,1999-04-08T09:50:10.631, 10372
137.33658, -4.40480,   -4317.63, 391555.58,  3391329.38,1,0, -23162925.08335,1999-04-08T09:50:10.731, 10372
137.33592, -4.40990,   -4329.39, 391564.95,  3391317.33,1,0, -23162924.98335,1999-04-08T09:50:10.831, 10372
137.33527, -4.41500,   -4340.77, 391573.94,  3391305.65,1,0, -23162924.88334,1999-04-08T09:50:10.931, 10372
137.33461, -4.42010,   -4344.34, 391575.13,  3391301.79,1,0, -23162924.78334,1999-04-08T09:50:11.031, 10372
137.33395, -4.42520,   -4351.98, 391580.39,  3391293.86,1,0, -23162924.68334,1999-04-08T09:50:11.131, 10372
137.33329, -4.43030,   -4353.90, 391579.91,  3391291.64,1,0, -23162924.58333,1999-04-08T09:50:11.231, 10372
137.33263, -4.43540,   -4355.48, 391579.10,  3391289.77,1,0, -23162924.48333,1999-04-08T09:50:11.331, 10372
137.33197, -4.44050,   -4359.87, 391581.11,  3391285.09,1,0, -23162924.38332,1999-04-08T09:50:11.431, 10372
137.33131, -4.44560,   -4361.59, 391580.43,  3391283.07,1,0, -23162924.28332,1999-04-08T09:50:11.531, 10372
137.33066, -4.45070,   -4361.67, 391578.13,  3391282.70,1,0, -23162924.18332,1999-04-08T09:50:11.631, 10372
137.33000, -4.45580,   -4358.78, 391572.85,  3391285.30,1,0, -23162924.08331,1999-04-08T09:50:11.731, 10372
137.32934, -4.46090,   -4375.12, 391586.82,  3391268.66,1,0, -23162923.98331,1999-04-08T09:50:11.831, 10372
137.32868, -4.46600,   -4381.54, 391590.84,  3391261.95,1,0, -23162923.88331,1999-04-08T09:50:11.931, 10372
137.32802, -4.47110,   -4385.38, 391592.28,  3391257.82,1,0, -23162923.78330,1999-04-08T09:50:12.031, 10372
137.32736, -4.47610,   -4387.75, 391592.27,  3391255.15,1,0, -23162923.68330,1999-04-08T09:50:12.131, 10372
137.32670, -4.48120,   -4392.05, 391594.19,  3391250.56,1,0, -23162923.58329,1999-04-08T09:50:12.231, 10372
137.32605, -4.48630,   -4397.46, 391597.22,  3391244.86,1,0, -23162923.48329,1999-04-08T09:50:12.331, 10372
137.32539, -4.49140,   -4402.84, 391600.22,  3391239.18,1,0, -23162923.38329,1999-04-08T09:50:12.431, 10372
137.32469, -4.49650,   -4404.50, 391599.48,  3391237.23,1,0, -23162923.28328,1999-04-08T09:50:12.531, 10372
137.32403, -4.50160,   -4412.02, 391604.62,  3391229.41,1,0, -23162923.18328,1999-04-08T09:50:12.631, 10372
137.32336, -4.50660,   -4416.32, 391606.53,  3391224.82,1,0, -23162923.08328,1999-04-08T09:50:12.731, 10372
137.32269, -4.51170,   -4418.33, 391606.18,  3391222.51,1,0, -23162922.98327,1999-04-08T09:50:12.831, 10372
137.32202, -4.51680,   -4421.10, 391606.55,  3391219.45,1,0, -23162922.88327,1999-04-08T09:50:12.931, 10372
137.32136, -4.52190,   -4428.07, 391611.14,  3391212.18,1,0, -23162922.78326,1999-04-08T09:50:13.031, 10372
137.32069, -4.52700,   -4432.56, 391613.24,  3391207.39,1,0, -23162922.68326,1999-04-08T09:50:13.131, 10372
137.32002, -4.53200,   -4437.62, 391615.91,  3391202.04,1,0, -23162922.58326,1999-04-08T09:50:13.231, 10372
137.31935, -4.53710,   -4440.49, 391616.40,  3391198.87,1,0, -23162922.48325,1999-04-08T09:50:13.331, 10372
137.31869, -4.54220,   -4442.88, 391616.40,  3391196.19,1,0, -23162922.38325,1999-04-08T09:50:13.431, 10372
137.31802, -4.54730,   -4448.20, 391619.36,  3391190.57,1,0, -23162922.28325,1999-04-08T09:50:13.531, 10372
137.31735, -4.55240,   -4448.37, 391617.14,  3391190.11,1,0, -23162922.18324,1999-04-08T09:50:13.631, 10372
137.31668, -4.55750,   -4448.10, 391614.47,  3391190.08,1,0, -23162922.08324,1999-04-08T09:50:13.731, 10372
137.31602, -4.56250,   -4456.87, 391620.84,  3391181.02,1,0, -23162921.98323,1999-04-08T09:50:13.831, 10372
137.31535, -4.56760,   -4459.21, 391620.81,  3391178.38,1,0, -23162921.88323,1999-04-08T09:50:13.931, 10372
137.31468, -4.57270,   -4462.75, 391621.98,  3391174.54,1,0, -23162921.78323,1999-04-08T09:50:14.031, 10372
137.31401, -4.57780,   -4464.71, 391621.54,  3391172.29,1,0, -23162921.68322,1999-04-08T09:50:14.131, 10372
137.31335, -4.58290,   -4464.09, 391618.53,  3391172.61,1,0, -23162921.58322,1999-04-08T09:50:14.231, 10372
137.31268, -4.58800,   -4463.48, 391615.53,  3391172.93,1,0, -23162921.48321,1999-04-08T09:50:14.331, 10372
137.31201, -4.59300,   -4464.40, 391614.08,  3391171.71,1,0, -23162921.38321,1999-04-08T09:50:14.431, 10372
137.31131, -4.59810,   -4464.07, 391611.35,  3391171.75,1,0, -23162921.28321,1999-04-08T09:50:14.531, 10372
137.31065, -4.60320,   -4462.07, 391606.99,  3391173.45,1,0, -23162921.18320,1999-04-08T09:50:14.631, 10372
137.30999, -4.60830,   -4464.02, 391606.55,  3391171.20,1,0, -23162921.08320,1999-04-08T09:50:14.731, 10372
137.30933, -4.61340,   -4464.21, 391604.37,  3391170.71,1,0, -23162920.98320,1999-04-08T09:50:14.831, 10372
137.30866, -4.61850,   -4467.38, 391605.13,  3391167.24,1,0, -23162920.88319,1999-04-08T09:50:14.931, 10372
137.30800, -4.62350,   -4466.70, 391602.08,  3391167.62,1,0, -23162920.78319,1999-04-08T09:50:15.031, 10372
137.30734, -4.62860,   -4466.85, 391599.85,  3391167.17,1,0, -23162920.68319,1999-04-08T09:50:15.131, 10372
137.30668, -4.63370,   -4471.15, 391601.77,  3391162.58,1,0, -23162920.58318,1999-04-08T09:50:15.231, 10372
137.30602, -4.63880,   -4469.32, 391597.56,  3391164.11,1,0, -23162920.48318,1999-04-08T09:50:15.331, 10372
137.30536, -4.64390,   -4473.30, 391599.15,  3391159.83,1,0, -23162920.38317,1999-04-08T09:50:15.431, 10372
137.30470, -4.64900,   -4468.80, 391592.25,  3391164.03,1,0, -23162920.28317,1999-04-08T09:50:15.531, 10372
137.30403, -4.65400,   -4470.13, 391591.20,  3391162.40,1,0, -23162920.18317,1999-04-08T09:50:15.631, 10372
137.30337, -4.65910,   -4471.39, 391590.10,  3391160.84,1,0, -23162920.08316,1999-04-08T09:50:15.731, 10372
137.30271, -4.66420,   -4472.23, 391588.53,  3391159.71,1,0, -23162919.98316,1999-04-08T09:50:15.831, 10372
137.30205, -4.66930,   -4471.63, 391585.57,  3391160.01,1,0, -23162919.88316,1999-04-08T09:50:15.931, 10372
137.30139, -4.67440,   -4472.96, 391584.50,  3391158.38,1,0, -23162919.78315,1999-04-08T09:50:16.031, 10372
137.30073, -4.67950,   -4476.74, 391585.90,  3391154.30,1,0, -23162919.68315,1999-04-08T09:50:16.131, 10372
137.30007, -4.68460,   -4471.75, 391578.52,  3391158.99,1,0, -23162919.58314,1999-04-08T09:50:16.231, 10372
137.29941, -4.68960,   -4473.70, 391578.10,  3391156.74,1,0, -23162919.48314,1999-04-08T09:50:16.331, 10372
137.29874, -4.69470,   -4460.77, 391562.80,  3391169.37,1,0, -23162919.38314,1999-04-08T09:50:16.431, 10372
137.29814, -4.69980,   -4455.61, 391555.24,  3391174.22,1,0, -23162919.28313,1999-04-08T09:50:16.531, 10372
137.29750, -4.70490,   -4459.13, 391556.39,  3391170.40,1,0, -23162919.18313,1999-04-08T09:50:16.631, 10372
137.29685, -4.71000,   -4467.42, 391562.27,  3391161.81,1,0, -23162919.08312,1999-04-08T09:50:16.731, 10372
137.29620, -4.71510,   -4458.63, 391551.12,  3391170.30,1,0, -23162918.98312,1999-04-08T09:50:16.831, 10372
137.29555, -4.72020,   -4449.02, 391539.13,  3391179.61,1,0, -23162918.88312,1999-04-08T09:50:16.931, 10372
137.29491, -4.72530,   -4439.69, 391527.40,  3391188.64,1,0, -23162918.78311,1999-04-08T09:50:17.031, 10372
137.29426, -4.73040,   -4428.26, 391513.59,  3391199.77,1,0, -23162918.68311,1999-04-08T09:50:17.131, 10372
137.29361, -4.73540,   -4414.86, 391497.80,  3391212.87,1,0, -23162918.58310,1999-04-08T09:50:17.231, 10372
137.29296, -4.74050,   -4398.22, 391478.80,  3391229.21,1,0, -23162918.48310,1999-04-08T09:50:17.331, 10372
137.29231, -4.74560,   -4390.13, 391468.31,  3391237.00,1,0, -23162918.38310,1999-04-08T09:50:17.431, 10372
137.29167, -4.75070,   -4369.24, 391445.03,  3391257.59,1,0, -23162918.28309,1999-04-08T09:50:17.531, 10372
137.29102, -4.75580,   -4348.61, 391422.03,  3391277.92,1,0, -23162918.18309,1999-04-08T09:50:17.631, 10372
137.29037, -4.76090,   -4317.88, 391388.92,  3391308.35,1,0, -23162918.08309,1999-04-08T09:50:17.731, 10372
137.28972, -4.76600,   -4303.72, 391372.37,  3391322.21,1,0, -23162917.98308,1999-04-08T09:50:17.831, 10372
137.28907, -4.77110,   -4296.73, 391362.99,  3391328.90,1,0, -23162917.88308,1999-04-08T09:50:17.931, 10372
137.28843, -4.77620,   -4294.21, 391358.09,  3391331.12,1,0, -23162917.78307,1999-04-08T09:50:18.031, 10372
137.28778, -4.78130,   -4288.31, 391349.79,  3391336.72,1,0, -23162917.68307,1999-04-08T09:50:18.131, 10372
137.28713, -4.78630,   -4273.93, 391333.03,  3391350.80,1,0, -23162917.58307,1999-04-08T09:50:18.231, 10372
137.28648, -4.79140,   -4330.16, 391386.90,  3391294.27,1,0, -23162917.48306,1999-04-08T09:50:18.331, 10372
137.28584, -4.79650,   -4303.35, 391357.69,  3391320.78,1,0, -23162917.38306,1999-04-08T09:50:18.431, 10372
137.28457, -4.80670,   -4266.85, 391316.44,  3391356.66,1,0, -23162917.18305,1999-04-08T09:50:18.631, 10372
137.28392, -4.81180,   -4246.51, 391293.72,  3391376.70,1,0, -23162917.08305,1999-04-08T09:50:18.731, 10372
137.28326, -4.81690,   -4189.61, 391234.44,  3391433.29,1,0, -23162916.98304,1999-04-08T09:50:18.831, 10372
137.28261, -4.82200,   -4139.94, 391182.39,  3391482.66,1,0, -23162916.88304,1999-04-08T09:50:18.931, 10372
137.28195, -4.82710,   -4078.67, 391118.73,  3391543.63,1,0, -23162916.78303,1999-04-08T09:50:19.031, 10372
137.28130, -4.83220,   -4052.85, 391090.55,  3391569.14,1,0, -23162916.68303,1999-04-08T09:50:19.131, 10372
137.28064, -4.83720,   -4027.54, 391062.84,  3391594.15,1,0, -23162916.58303,1999-04-08T09:50:19.231, 10372
137.27999, -4.84230,   -4023.82, 391056.74,  3391597.57,1,0, -23162916.48302,1999-04-08T09:50:19.331, 10372
137.27933, -4.84740,   -3973.96, 391004.51,  3391647.12,2,0, -23162916.38302,1999-04-08T09:50:19.431, 10372
137.27868, -4.85250,   -3959.75, 390987.91,  3391661.03,1,0, -23162916.28302,1999-04-08T09:50:19.531, 10372
137.27802, -4.85760,   -3869.50, 390895.29,  3391750.97,1,0, -23162916.18301,1999-04-08T09:50:19.631, 10372
137.27737, -4.86270,   -3815.64, 390839.04,  3391804.53,1,0, -23162916.08301,1999-04-08T09:50:19.731, 10372
137.27671, -4.86780,   -3709.30, 390730.31,  3391910.57,1,0, -23162915.98300,1999-04-08T09:50:19.831, 10372
137.27606, -4.87290,   -3676.50, 390695.14,  3391943.06,1,0, -23162915.88300,1999-04-08T09:50:19.931, 10372
137.27540, -4.87800,   -3675.20, 390691.45,  3391944.06,1,0, -23162915.78300,1999-04-08T09:50:20.031, 10372
137.27475, -4.88310,   -3670.36, 390684.23,  3391948.60,1,0, -23162915.68299,1999-04-08T09:50:20.131, 10372
137.27409, -4.88820,   -3678.87, 390690.38,  3391939.78,1,0, -23162915.58299,1999-04-08T09:50:20.231, 10372
137.27344, -4.89320,   -3647.04, 390656.15,  3391971.31,1,0, -23162915.48298,1999-04-08T09:50:20.331, 10372
137.27278, -4.89830,   -3607.12, 390613.87,  3392010.93,1,0, -23162915.38298,1999-04-08T09:50:20.431, 10372
137.27207, -4.90340,   -3612.50, 390616.87,  3392005.24,1,0, -23162915.28298,1999-04-08T09:50:20.531, 10372
137.27140, -4.90850,   -3602.77, 390604.74,  3392014.67,1,0, -23162915.18297,1999-04-08T09:50:20.631, 10372
137.27073, -4.91360,   -3587.28, 390586.87,  3392029.85,1,0, -23162915.08297,1999-04-08T09:50:20.731, 10372
137.27006, -4.91870,   -3573.55, 390570.77,  3392043.28,1,0, -23162914.98297,1999-04-08T09:50:20.831, 10372
137.26939, -4.92380,   -3549.22, 390544.06,  3392067.30,1,0, -23162914.88296,1999-04-08T09:50:20.931, 10372
137.26872, -4.92890,   -3503.71, 390496.18,  3392112.50,2,0, -23162914.78296,1999-04-08T09:50:21.031, 10372
137.26805, -4.93400,   -3481.02, 390471.11,  3392134.89,1,0, -23162914.68295,1999-04-08T09:50:21.131, 10372
137.26738, -4.93910,   -3453.32, 390441.02,  3392162.28,1,0, -23162914.58295,1999-04-08T09:50:21.231, 10372
137.26671, -4.94420,   -3379.71, 390365.01,  3392235.59,1,0, -23162914.48295,1999-04-08T09:50:21.331, 10372
137.26604, -4.94920,   -3422.47, 390405.41,  3392192.52,1,0, -23162914.38294,1999-04-08T09:50:21.431, 10372
137.26538, -4.95430,   -3412.17, 390392.71,  3392202.52,1,0, -23162914.28294,1999-04-08T09:50:21.531, 10372
137.26471, -4.95940,   -3399.17, 390377.34,  3392215.21,1,0, -23162914.18294,1999-04-08T09:50:21.631, 10372
137.26404, -4.96450,   -3376.86, 390352.65,  3392237.22,1,0, -23162914.08293,1999-04-08T09:50:21.731, 10372
137.26337, -4.96960,   -3356.33, 390329.76,  3392257.44,1,0, -23162913.98293,1999-04-08T09:50:21.831, 10372
137.26270, -4.97470,   -3328.38, 390299.40,  3392285.09,1,0, -23162913.88292,1999-04-08T09:50:21.931, 10372
137.26203, -4.97980,   -3311.30, 390279.96,  3392301.86,1,0, -23162913.78292,1999-04-08T09:50:22.031, 10372
137.26136, -4.98490,   -3297.87, 390264.15,  3392314.98,1,0, -23162913.68292,1999-04-08T09:50:22.131, 10372
137.26069, -4.99000,   -3267.42, 390231.32,  3392345.13,1,0, -23162913.58291,1999-04-08T09:50:22.231, 10372
137.26002, -4.99510,   -3253.24, 390214.74,  3392359.00,1,0, -23162913.48291,1999-04-08T09:50:22.331, 10372
137.25935, -5.00020,   -3235.70, 390194.84,  3392376.24,1,0, -23162913.38291,1999-04-08T09:50:22.431, 10372
137.25865, -5.00530,   -3192.04, 390148.78,  3392419.60,1,0, -23162913.28290,1999-04-08T09:50:22.531, 10372
137.25799, -5.01030,   -3202.13, 390156.50,  3392409.20,2,0, -23162913.18290,1999-04-08T09:50:22.631, 10372
137.25733, -5.01540,   -3214.82, 390166.80,  3392396.20,1,0, -23162913.08289,1999-04-08T09:50:22.731, 10372
137.25666, -5.02050,   -3204.42, 390154.04,  3392406.30,1,0, -23162912.98289,1999-04-08T09:50:22.831, 10372
137.25600, -5.02560,   -3183.56, 390130.79,  3392426.85,1,0, -23162912.88289,1999-04-08T09:50:22.931, 10372
137.25533, -5.03070,   -3140.98, 390085.82,  3392469.12,1,0, -23162912.78288,1999-04-08T09:50:23.031, 10372
137.25467, -5.03580,   -3153.42, 390095.91,  3392456.37,1,0, -23162912.68288,1999-04-08T09:50:23.131, 10372
137.25334, -5.04600,   -3116.94, 390054.64,  3392492.24,1,0, -23162912.48287,1999-04-08T09:50:23.331, 10372
137.25267, -5.05110,   -3096.89, 390032.23,  3392511.98,1,0, -23162912.38287,1999-04-08T09:50:23.431, 10372
137.25201, -5.05610,   -3089.45, 390022.40,  3392519.12,1,0, -23162912.28286,1999-04-08T09:50:23.531, 10372
137.25134, -5.06120,   -3083.30, 390013.87,  3392524.96,1,0, -23162912.18286,1999-04-08T09:50:23.631, 10372
137.25068, -5.06630,   -3070.35, 389998.55,  3392537.60,1,0, -23162912.08286,1999-04-08T09:50:23.731, 10372
137.25001, -5.07140,   -3043.82, 389969.63,  3392563.83,1,0, -23162911.98285,1999-04-08T09:50:23.831, 10372
137.24935, -5.07650,   -3028.20, 389951.63,  3392579.14,1,0, -23162911.88285,1999-04-08T09:50:23.931, 10372
137.24868, -5.08160,   -3040.29, 389961.34,  3392566.74,1,0, -23162911.78285,1999-04-08T09:50:24.031, 10372
137.24802, -5.08670,   -3028.04, 389946.72,  3392578.68,1,0, -23162911.68284,1999-04-08T09:50:24.132, 10372
137.94138, -4.10740,   -1993.64, 389534.82,  3393663.70,1,0, -22541648.06707,1999-04-15T14:24:47.747, 10460
137.94071, -4.11250,   -2145.87, 389684.48,  3393511.18,1,0, -22541647.96707,1999-04-15T14:24:47.847, 10460
137.94008, -4.11760,   -2266.59, 389802.60,  3393390.18,1,0, -22541647.86707,1999-04-15T14:24:47.947, 10460
137.93943, -4.12270,   -2338.78, 389872.24,  3393317.70,1,0, -22541647.76706,1999-04-15T14:24:48.047, 10460
137.93877, -4.12780,   -2339.48, 389870.36,  3393316.71,1,0, -22541647.66706,1999-04-15T14:24:48.147, 10460
137.93812, -4.13290,   -2331.93, 389860.24,  3393323.97,1,0, -22541647.56706,1999-04-15T14:24:48.247, 10460
137.93747, -4.13800,   -2403.10, 389928.82,  3393252.51,1,0, -22541647.46705,1999-04-15T14:24:48.347, 10460
137.93681, -4.14300,   -2442.07, 389965.23,  3393213.26,1,0, -22541647.36705,1999-04-15T14:24:48.447, 10460
137.93616, -4.14810,   -2561.52, 390082.10,  3393093.52,1,0, -22541647.26705,1999-04-15T14:24:48.547, 10460
137.93551, -4.15320,   -2706.00, 390223.99,  3392948.75,1,0, -22541647.16704,1999-04-15T14:24:48.647, 10460
137.93485, -4.15830,   -2820.40, 390335.83,  3392834.06,1,0, -22541647.06704,1999-04-15T14:24:48.747, 10460
137.93420, -4.16340,   -2909.15, 390421.98,  3392745.02,1,0, -22541646.96703,1999-04-15T14:24:48.847, 10460
137.93355, -4.16850,   -3012.25, 390522.52,  3392641.64,1,0, -22541646.86703,1999-04-15T14:24:48.947, 10460
137.93289, -4.17350,   -3062.76, 390570.46,  3392590.84,1,0, -22541646.76703,1999-04-15T14:24:49.047, 10460
137.93224, -4.17860,   -3127.47, 390632.57,  3392525.84,1,0, -22541646.66702,1999-04-15T14:24:49.147, 10460
137.93159, -4.18370,   -3120.33, 390622.87,  3392532.69,1,0, -22541646.56702,1999-04-15T14:24:49.247, 10460
137.93093, -4.18880,   -3154.44, 390654.40,  3392498.29,1,0, -22541646.46702,1999-04-15T14:24:49.347, 10460
137.93028, -4.19390,   -3204.14, 390701.52,  3392448.31,1,0, -22541646.36701,1999-04-15T14:24:49.447, 10460
137.92963, -4.19900,   -3238.26, 390733.07,  3392413.90,1,0, -22541646.26701,1999-04-15T14:24:49.547, 10460
137.92897, -4.20410,   -3359.91, 390852.14,  3392291.96,2,0, -22541646.16700,1999-04-15T14:24:49.647, 10460
137.92767, -4.21420,   -3607.17, 391094.26,  3392044.12,1,0, -22541645.96700,1999-04-15T14:24:49.847, 10460
137.92702, -4.21930,   -3696.63, 391181.11,  3391954.39,2,0, -22541645.86699,1999-04-15T14:24:49.947, 10460
137.92636, -4.22440,   -3742.49, 391224.39,  3391908.24,1,0, -22541645.76699,1999-04-15T14:24:50.047, 10460
137.92571, -4.22950,   -3753.69, 391233.03,  3391896.75,1,0, -22541645.66698,1999-04-15T14:24:50.147, 10460
137.92506, -4.23460,   -3765.12, 391241.87,  3391885.02,1,0, -22541645.56698,1999-04-15T14:24:50.247, 10460
137.92440, -4.23970,   -3777.19, 391251.39,  3391872.66,1,0, -22541645.46698,1999-04-15T14:24:50.347, 10460
137.92375, -4.24480,   -3788.73, 391260.34,  3391860.83,1,0, -22541645.36697,1999-04-15T14:24:50.447, 10460
137.92310, -4.24990,   -3798.40, 391267.43,  3391850.87,1,0, -22541645.26697,1999-04-15T14:24:50.547, 10460
137.92244, -4.25490,   -3820.12, 391286.59,  3391828.86,1,0, -22541645.16697,1999-04-15T14:24:50.647, 10460
137.92179, -4.26000,   -3841.37, 391305.24,  3391807.32,2,0, -22541645.06696,1999-04-15T14:24:50.747, 10460
137.92114, -4.26510,   -3915.56, 391376.87,  3391732.84,1,0, -22541644.96696,1999-04-15T14:24:50.847, 10460
137.92048, -4.27020,   -3972.17, 391430.92,  3391675.93,1,0, -22541644.86695,1999-04-15T14:24:50.947, 10460
