long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
175.83330,-14.16640,   -1896.94, 381277.99,  3392398.30,1,0,  -2088163.17334,1999-12-08T07:56:12.643, 13357
175.83262,-14.16130,   -1891.77, 381274.92,  3392404.22,1,0,  -2088163.07334,1999-12-08T07:56:12.743, 13357
175.83194,-14.15620,   -1904.20, 381289.45,  3392392.55,1,0,  -2088162.97333,1999-12-08T07:56:12.843, 13357
175.83126,-14.15110,   -1924.69, 381312.07,  3392372.81,1,0,  -2088162.87333,1999-12-08T07:56:12.943, 13357
175.83058,-14.14600,   -1929.70, 381319.17,  3392368.56,1,0,  -2088162.77333,1999-12-08T07:56:13.043, 13357
175.82992,-14.14090,   -1927.86, 381319.43,  3392371.16,1,0,  -2088162.67332,1999-12-08T07:56:13.143, 13357
175.82923,-14.13580,   -1928.11, 381321.80,  3392371.66,1,0,  -2088162.57332,1999-12-08T07:56:13.243, 13357
175.82855,-14.13070,   -1925.32, 381321.11,  3392375.21,1,0,  -2088162.47331,1999-12-08T07:56:13.343, 13357
175.82786,-14.12560,   -1927.15, 381325.05,  3392374.13,1,0,  -2088162.37331,1999-12-08T07:56:13.443, 13357
175.82717,-14.12050,   -1922.16, 381322.19,  3392379.87,1,0,  -2088162.27331,1999-12-08T07:56:13.543, 13357
175.82649,-14.11540,   -1920.06, 381322.19,  3392382.73,1,0,  -2088162.17330,1999-12-08T07:56:13.643, 13357
175.82580,-14.11030,   -1917.23, 381321.47,  3392386.31,1,0,  -2088162.07330,1999-12-08T07:56:13.743, 13357
175.82512,-14.10520,   -1915.85, 381322.19,  3392388.45,1,0,  -2088161.97329,1999-12-08T07:56:13.843, 13357
175.82443,-14.10010,   -1917.95, 381326.38,  3392387.10,1,0,  -2088161.87329,1999-12-08T07:56:13.943, 13357
175.82375,-14.09500,   -1924.40, 381334.96,  3392381.40,1,0,  -2088161.77329,1999-12-08T07:56:14.043, 13357
175.82306,-14.08990,   -1931.72, 381344.37,  3392374.84,1,0,  -2088161.67328,1999-12-08T07:56:14.143, 13357
175.82238,-14.08480,   -1933.27, 381348.04,  3392374.04,1,0,  -2088161.57328,1999-12-08T07:56:14.243, 13357
175.82169,-14.07970,   -1927.71, 381344.58,  3392380.35,1,0,  -2088161.47328,1999-12-08T07:56:14.343, 13357
175.82101,-14.07460,   -1928.25, 381347.22,  3392380.57,1,0,  -2088161.37327,1999-12-08T07:56:14.443, 13357
175.82032,-14.06950,   -1932.94, 381354.04,  3392376.63,1,0,  -2088161.27327,1999-12-08T07:56:14.543, 13357
175.52077,-15.05890,   -1554.74, 379385.08,  3392608.84,1,0,    220078.63732,2000-01-04T01:06:54.453, 13684
175.52009,-15.05380,   -1544.33, 379376.79,  3392620.01,1,0,    220078.73732,2000-01-04T01:06:54.553, 13684
175.51941,-15.04860,   -1537.10, 379371.68,  3392628.01,1,0,    220078.83733,2000-01-04T01:06:54.653, 13684
175.51873,-15.04350,   -1532.20, 379368.89,  3392633.67,1,0,    220078.93733,2000-01-04T01:06:54.753, 13684
175.51805,-15.03840,   -1528.92, 379367.72,  3392637.72,1,0,    220079.03733,2000-01-04T01:06:54.853, 13684
175.51737,-15.03330,   -1534.82, 379375.74,  3392632.58,1,0,    220079.13734,2000-01-04T01:06:54.953, 13684
175.51670,-15.02820,   -1532.70, 379375.74,  3392635.47,1,0,    220079.23734,2000-01-04T01:06:55.053, 13684
175.51602,-15.02310,   -1626.52, 379471.69,  3392542.41,2,0,    220079.33734,2000-01-04T01:06:55.153, 13684
175.51534,-15.01790,   -1731.99, 379579.27,  3392437.71,2,0,    220079.43735,2000-01-04T01:06:55.253, 13684
175.51466,-15.01280,   -1821.57, 379670.97,  3392348.89,2,0,    220079.53735,2000-01-04T01:06:55.353, 13684
175.51398,-15.00770,   -1856.90, 379708.40,  3392314.33,1,0,    220079.63736,2000-01-04T01:06:55.453, 13684
175.51330,-15.00260,   -1876.24, 379729.86,  3392295.75,1,0,    220079.73736,2000-01-04T01:06:55.553, 13684
175.51263,-14.99750,   -1882.06, 379737.80,  3392290.70,1,0,    220079.83736,2000-01-04T01:06:55.653, 13684
175.51195,-14.99240,   -1885.09, 379742.94,  3392288.43,1,0,    220079.93737,2000-01-04T01:06:55.753, 13684
175.51127,-14.98720,   -1887.57, 379747.53,  3392286.72,1,0,    220080.03737,2000-01-04T01:06:55.853, 13684
175.51059,-14.98210,   -1892.14, 379754.22,  3392282.91,1,0,    220080.13738,2000-01-04T01:06:55.953, 13684
175.50991,-14.97700,   -1897.95, 379762.15,  3392277.87,1,0,    220080.23738,2000-01-04T01:06:56.053, 13684
175.50925,-14.97190,   -1902.76, 379769.08,  3392273.82,1,0,    220080.33738,2000-01-04T01:06:56.153, 13684
175.50857,-14.96680,   -1906.30, 379774.73,  3392271.05,1,0,    220080.43739,2000-01-04T01:06:56.253, 13684
175.50788,-14.96170,   -1905.35, 379775.92,  3392272.76,1,0,    220080.53739,2000-01-04T01:06:56.353, 13684
175.50720,-14.95650,   -1905.87, 379778.56,  3392273.00,1,0,    220080.63739,2000-01-04T01:06:56.453, 13684
175.50652,-14.95140,   -1904.63, 379779.42,  3392275.01,1,0,    220080.73740,2000-01-04T01:06:56.553, 13684
175.50583,-14.94630,   -1908.51, 379785.40,  3392271.89,1,0,    220080.83740,2000-01-04T01:06:56.653, 13684
175.50515,-14.94120,   -1910.80, 379789.82,  3392270.37,1,0,    220080.93740,2000-01-04T01:06:56.753, 13684
175.50447,-14.93610,   -1908.37, 379789.50,  3392273.56,1,0,    220081.03741,2000-01-04T01:06:56.853, 13684
175.50378,-14.93100,   -1910.65, 379793.90,  3392272.04,1,0,    220081.13741,2000-01-04T01:06:56.953, 13684
175.50310,-14.92590,   -1911.89, 379797.25,  3392271.57,1,0,    220081.23742,2000-01-04T01:06:57.053, 13684
175.50242,-14.92070,   -1906.75, 379794.24,  3392277.47,1,0,    220081.33742,2000-01-04T01:06:57.153, 13684
175.50173,-14.91560,   -1914.86, 379804.46,  3392270.13,1,0,    220081.43742,2000-01-04T01:06:57.253, 13684
175.50105,-14.91050,   -1912.40, 379804.13,  3392273.35,1,0,    220081.53743,2000-01-04T01:06:57.353, 13684
175.50037,-14.90540,   -1914.34, 379808.19,  3392272.17,1,0,    220081.63743,2000-01-04T01:06:57.453, 13684
175.49968,-14.90030,   -1914.50, 379810.48,  3392272.78,1,0,    220081.73743,2000-01-04T01:06:57.553, 13684
175.49900,-14.89520,   -1908.67, 379806.75,  3392279.37,1,0,    220081.83744,2000-01-04T01:06:57.653, 13684
175.49832,-14.89010,   -1912.21, 379812.39,  3392276.60,1,0,    220081.93744,2000-01-04T01:06:57.753, 13684
175.49763,-14.88490,   -1910.29, 379812.60,  3392279.28,1,0,    220082.03745,2000-01-04T01:06:57.853, 13684
175.49695,-14.87980,   -1908.62, 379813.07,  3392281.71,1,0,    220082.13745,2000-01-04T01:06:57.953, 13684
175.49627,-14.87470,   -1914.70, 379821.24,  3392276.40,1,0,    220082.23745,2000-01-04T01:06:58.053, 13684
175.49557,-14.86960,   -1914.17, 379822.82,  3392277.69,1,0,    220082.33746,2000-01-04T01:06:58.153, 13684
175.49488,-14.86450,   -1915.27, 379826.05,  3392277.35,1,0,    220082.43746,2000-01-04T01:06:58.253, 13684
175.49419,-14.85940,   -1915.22, 379828.10,  3392278.17,1,0,    220082.53746,2000-01-04T01:06:58.353, 13684
175.49282,-14.84920,   -1914.32, 379831.46,  3392280.59,1,0,    220082.73747,2000-01-04T01:06:58.553, 13684
175.49214,-14.84400,   -1913.62, 379832.88,  3392282.06,1,0,    220082.83748,2000-01-04T01:06:58.653, 13684
175.49145,-14.83890,   -1912.70, 379834.07,  3392283.74,1,0,    220082.93748,2000-01-04T01:06:58.753, 13684
175.49076,-14.83380,   -1910.58, 379834.07,  3392286.62,1,0,    220083.03748,2000-01-04T01:06:58.853, 13684
175.49008,-14.82870,   -1910.99, 379836.58,  3392286.98,1,0,    220083.13749,2000-01-04T01:06:58.953, 13684
175.48939,-14.82360,   -1910.70, 379838.42,  3392288.03,1,0,    220083.23749,2000-01-04T01:06:59.053, 13684
175.48870,-14.81850,   -1909.04, 379838.88,  3392290.45,1,0,    220083.33749,2000-01-04T01:06:59.153, 13684
175.48802,-14.81340,   -1911.85, 379843.82,  3392288.40,1,0,    220083.43750,2000-01-04T01:06:59.253, 13684
175.48733,-14.80830,   -1912.71, 379846.78,  3392288.31,1,0,    220083.53750,2000-01-04T01:06:59.353, 13684
175.48664,-14.80310,   -1914.65, 379850.84,  3392287.13,1,0,    220083.63751,2000-01-04T01:06:59.454, 13684
175.48596,-14.79800,   -1914.83, 379853.16,  3392287.71,1,0,    220083.73751,2000-01-04T01:06:59.554, 13684
175.48527,-14.79290,   -1916.43, 379856.87,  3392286.88,1,0,    220083.83751,2000-01-04T01:06:59.654, 13684
175.48459,-14.78780,   -1917.30, 379859.87,  3392286.77,1,0,    220083.93752,2000-01-04T01:06:59.754, 13684
175.48390,-14.78270,   -1917.09, 379861.76,  3392287.74,1,0,    220084.03752,2000-01-04T01:06:59.854, 13684
175.48321,-14.77760,   -1920.26, 379867.04,  3392285.34,1,0,    220084.13753,2000-01-04T01:06:59.954, 13684
175.48253,-14.77250,   -1920.45, 379869.35,  3392285.91,1,0,    220084.23753,2000-01-04T01:07:00.054, 13684
175.48182,-14.76740,   -1918.54, 379869.57,  3392288.58,1,0,    220084.33753,2000-01-04T01:07:00.154, 13684
175.48114,-14.76220,   -1919.86, 379873.02,  3392288.02,1,0,    220084.43754,2000-01-04T01:07:00.254, 13684
175.48046,-14.75710,   -1916.56, 379871.83,  3392292.09,1,0,    220084.53754,2000-01-04T01:07:00.354, 13684
175.47978,-14.75200,   -1927.69, 379885.06,  3392281.72,1,0,    220084.63755,2000-01-04T01:07:00.454, 13684
175.47910,-14.74690,   -1927.68, 379887.18,  3392282.49,1,0,    220084.73755,2000-01-04T01:07:00.554, 13684
175.47841,-14.74180,   -1924.51, 379886.15,  3392286.43,1,0,    220084.83755,2000-01-04T01:07:00.654, 13684
175.47773,-14.73670,   -1923.99, 379887.74,  3392287.71,1,0,    220084.93756,2000-01-04T01:07:00.754, 13684
175.47705,-14.73160,   -1927.47, 379893.33,  3392284.99,1,0,    220085.03756,2000-01-04T01:07:00.854, 13684
175.47637,-14.72640,   -1931.36, 379899.33,  3392281.87,1,0,    220085.13756,2000-01-04T01:07:00.954, 13684
175.47569,-14.72130,   -1931.35, 379901.45,  3392282.64,1,0,    220085.23757,2000-01-04T01:07:01.054, 13684
175.47501,-14.71620,   -1928.56, 379900.77,  3392286.19,1,0,    220085.33757,2000-01-04T01:07:01.154, 13684
175.47433,-14.71110,   -1937.64, 379912.00,  3392277.87,1,0,    220085.43758,2000-01-04T01:07:01.254, 13684
175.47364,-14.70600,   -1940.37, 379916.83,  3392275.91,1,0,    220085.53758,2000-01-04T01:07:01.354, 13684
175.47296,-14.70090,   -1943.88, 379922.45,  3392273.16,1,0,    220085.63758,2000-01-04T01:07:01.454, 13684
175.47228,-14.69580,   -1948.90, 379929.62,  3392268.90,1,0,    220085.73759,2000-01-04T01:07:01.554, 13684
175.47160,-14.69060,   -1935.57, 379918.40,  3392283.00,1,0,    220085.83759,2000-01-04T01:07:01.654, 13684
175.47092,-14.68550,   -1934.17, 379919.12,  3392285.16,1,0,    220085.93759,2000-01-04T01:07:01.754, 13684
175.47024,-14.68040,   -1930.27, 379917.32,  3392289.82,1,0,    220086.03760,2000-01-04T01:07:01.854, 13684
175.46955,-14.67530,   -1932.57, 379921.73,  3392288.29,1,0,    220086.13760,2000-01-04T01:07:01.954, 13684
175.46887,-14.67020,   -1933.12, 379924.41,  3392288.50,1,0,    220086.23761,2000-01-04T01:07:02.054, 13684
175.46821,-14.66510,   -1927.12, 379920.53,  3392295.26,1,0,    220086.33761,2000-01-04T01:07:02.154, 13684
175.46753,-14.65990,   -1932.22, 379927.76,  3392290.92,1,0,    220086.43762,2000-01-04T01:07:02.254, 13684
175.46685,-14.65480,   -1933.67, 379931.33,  3392290.23,1,0,    220086.53762,2000-01-04T01:07:02.354, 13684
175.46617,-14.64970,   -1932.34, 379932.13,  3392292.32,1,0,    220086.63762,2000-01-04T01:07:02.454, 13684
175.46550,-14.64460,   -1933.22, 379935.12,  3392292.21,1,0,    220086.73763,2000-01-04T01:07:02.554, 13684
175.46482,-14.63950,   -1933.75, 379937.79,  3392292.44,1,0,    220086.83763,2000-01-04T01:07:02.654, 13684
175.46414,-14.63440,   -1933.20, 379939.37,  3392293.75,1,0,    220086.93763,2000-01-04T01:07:02.754, 13684
175.46346,-14.62930,   -1933.70, 379941.97,  3392294.01,1,0,    220087.03764,2000-01-04T01:07:02.854, 13684
175.46278,-14.62410,   -1933.02, 379943.40,  3392295.46,1,0,    220087.13764,2000-01-04T01:07:02.954, 13684
175.46211,-14.61900,   -1932.95, 379945.46,  3392296.29,1,0,    220087.23765,2000-01-04T01:07:03.054, 13684
175.46143,-14.61390,   -1933.75, 379948.38,  3392296.25,1,0,    220087.33765,2000-01-04T01:07:03.154, 13684
175.46075,-14.60880,   -1933.03, 379949.78,  3392297.73,1,0,    220087.43765,2000-01-04T01:07:03.254, 13684
175.46007,-14.60370,   -1930.94, 379949.80,  3392300.59,1,0,    220087.53766,2000-01-04T01:07:03.354, 13684
175.45939,-14.59860,   -1930.26, 379951.24,  3392302.03,1,0,    220087.63766,2000-01-04T01:07:03.454, 13684
175.45872,-14.59340,   -1932.65, 379955.78,  3392300.40,1,0,    220087.73766,2000-01-04T01:07:03.554, 13684
175.45804,-14.58830,   -1933.97, 379959.23,  3392299.84,1,0,    220087.83767,2000-01-04T01:07:03.654, 13684
175.45736,-14.58320,   -1934.86, 379962.23,  3392299.72,1,0,    220087.93767,2000-01-04T01:07:03.754, 13684
175.45668,-14.57810,   -1935.76, 379965.25,  3392299.58,1,0,    220088.03768,2000-01-04T01:07:03.854, 13684
175.45600,-14.57300,   -1938.08, 379969.67,  3392298.02,1,0,    220088.13768,2000-01-04T01:07:03.954, 13684
175.45533,-14.56790,   -1940.30, 379974.02,  3392296.56,1,0,    220088.23768,2000-01-04T01:07:04.054, 13684
175.45466,-14.56270,   -1942.12, 379977.95,  3392295.52,1,0,    220088.33769,2000-01-04T01:07:04.154, 13684
175.45398,-14.55760,   -1942.97, 379980.93,  3392295.43,1,0,    220088.43769,2000-01-04T01:07:04.254, 13684
175.45330,-14.55250,   -1940.87, 379980.95,  3392298.29,1,0,    220088.53770,2000-01-04T01:07:04.354, 13684
175.45262,-14.54740,   -1942.72, 379984.92,  3392297.20,1,0,    220088.63770,2000-01-04T01:07:04.454, 13684
175.45194,-14.54230,   -1941.77, 379986.09,  3392298.91,1,0,    220088.73770,2000-01-04T01:07:04.554, 13684
175.45126,-14.53720,   -1938.60, 379985.06,  3392302.84,1,0,    220088.83771,2000-01-04T01:07:04.654, 13684
175.45058,-14.53210,   -1935.30, 379983.89,  3392306.90,1,0,    220088.93771,2000-01-04T01:07:04.754, 13684
175.44990,-14.52700,   -1936.66, 379987.36,  3392306.31,1,0,    220089.03771,2000-01-04T01:07:04.854, 13684
175.44854,-14.51670,   -1944.73, 379999.66,  3392299.76,1,0,    220089.23772,2000-01-04T01:07:05.054, 13684
175.44786,-14.51160,   -1944.86, 380001.92,  3392300.39,1,0,    220089.33773,2000-01-04T01:07:05.154, 13684
175.44717,-14.50650,   -1944.60, 380003.77,  3392301.41,1,0,    220089.43773,2000-01-04T01:07:05.254, 13684
175.44649,-14.50140,   -1945.81, 380007.12,  3392300.96,1,0,    220089.53773,2000-01-04T01:07:05.354, 13684
175.44581,-14.49630,   -1945.64, 380009.05,  3392301.90,1,0,    220089.63774,2000-01-04T01:07:05.454, 13684
175.44513,-14.49120,   -1945.44, 380010.98,  3392302.86,1,0,    220089.73774,2000-01-04T01:07:05.554, 13684
175.44445,-14.48610,   -1945.54, 380013.21,  3392303.52,1,0,    220089.83774,2000-01-04T01:07:05.654, 13684
175.44377,-14.48100,   -1943.41, 380013.21,  3392306.41,1,0,    220089.93775,2000-01-04T01:07:05.754, 13684
175.44309,-14.47580,   -1939.08, 380011.00,  3392311.50,1,0,    220090.03775,2000-01-04T01:07:05.854, 13684
175.44241,-14.47070,   -1945.23, 380019.26,  3392306.11,1,0,    220090.13776,2000-01-04T01:07:05.954, 13684
175.44173,-14.46560,   -1945.22, 380021.38,  3392306.88,1,0,    220090.23776,2000-01-04T01:07:06.054, 13684
175.44104,-14.46050,   -1945.42, 380023.70,  3392307.44,1,0,    220090.33776,2000-01-04T01:07:06.154, 13684
175.44035,-14.45540,   -1945.51, 380025.93,  3392308.11,1,0,    220090.43777,2000-01-04T01:07:06.254, 13684
175.43967,-14.45030,   -1944.77, 380027.29,  3392309.61,1,0,    220090.53777,2000-01-04T01:07:06.354, 13684
175.43899,-14.44520,   -1944.70, 380029.35,  3392310.44,1,0,    220090.63777,2000-01-04T01:07:06.454, 13684
175.43831,-14.44010,   -1943.58, 380030.35,  3392312.32,1,0,    220090.73778,2000-01-04T01:07:06.554, 13684
175.43762,-14.43500,   -1943.43, 380032.31,  3392313.24,1,0,    220090.83778,2000-01-04T01:07:06.654, 13684
175.43694,-14.42990,   -1942.03, 380033.05,  3392315.40,1,0,    220090.93779,2000-01-04T01:07:06.754, 13684
175.43626,-14.42480,   -1939.43, 380032.56,  3392318.76,1,0,    220091.03779,2000-01-04T01:07:06.854, 13684
175.43558,-14.41970,   -1936.94, 380032.20,  3392322.01,1,0,    220091.13779,2000-01-04T01:07:06.954, 13684
175.43489,-14.41460,   -1935.28, 380032.66,  3392324.43,1,0,    220091.23780,2000-01-04T01:07:07.054, 13684
175.43421,-14.40950,   -1932.09, 380031.61,  3392328.38,1,0,    220091.33780,2000-01-04T01:07:07.154, 13684
175.43353,-14.40430,   -1929.13, 380030.75,  3392332.10,1,0,    220091.43780,2000-01-04T01:07:07.254, 13684
175.43285,-14.39920,   -1928.16, 380031.92,  3392333.83,1,0,    220091.53781,2000-01-04T01:07:07.354, 13684
175.43216,-14.39410,   -1927.40, 380033.28,  3392335.35,1,0,    220091.63781,2000-01-04T01:07:07.454, 13684
175.43148,-14.38900,   -1926.90, 380034.92,  3392336.61,1,0,    220091.73782,2000-01-04T01:07:07.554, 13684
175.43080,-14.38390,   -1925.79, 380035.91,  3392338.49,1,0,    220091.83782,2000-01-04T01:07:07.654, 13684
175.43011,-14.37880,   -1923.79, 380036.04,  3392341.25,1,0,    220091.93782,2000-01-04T01:07:07.754, 13684
175.42943,-14.37370,   -1925.38, 380039.75,  3392340.42,1,0,    220092.03783,2000-01-04T01:07:07.854, 13684
175.42875,-14.36860,   -1924.83, 380041.32,  3392341.73,1,0,    220092.13783,2000-01-04T01:07:07.954, 13684
175.42807,-14.36350,   -1921.98, 380040.60,  3392345.34,1,0,    220092.23783,2000-01-04T01:07:08.054, 13684
175.42737,-14.35840,   -1925.51, 380046.24,  3392342.58,1,0,    220092.33784,2000-01-04T01:07:08.154, 13684
175.42669,-14.35330,   -1926.59, 380049.44,  3392342.26,1,0,    220092.43784,2000-01-04T01:07:08.254, 13684
175.42602,-14.34820,   -1933.91, 380058.91,  3392335.70,1,0,    220092.53785,2000-01-04T01:07:08.354, 13684
175.42534,-14.34300,   -1934.79, 380061.90,  3392335.58,1,0,    220092.63785,2000-01-04T01:07:08.454, 13684
175.42466,-14.33790,   -1934.51, 380063.74,  3392336.62,1,0,    220092.73785,2000-01-04T01:07:08.554, 13684
175.42398,-14.33280,   -1926.02, 380057.37,  3392345.87,1,0,    220092.83786,2000-01-04T01:07:08.654, 13684
175.42330,-14.32770,   -1923.08, 380056.55,  3392349.57,1,0,    220092.93786,2000-01-04T01:07:08.754, 13684
175.42262,-14.32260,   -1922.12, 380057.74,  3392351.29,1,0,    220093.03787,2000-01-04T01:07:08.854, 13684
175.42126,-14.31240,   -1916.79, 380056.64,  3392358.14,1,0,    220093.23787,2000-01-04T01:07:09.054, 13684
175.42058,-14.30730,   -1914.67, 380056.64,  3392361.02,1,0,    220093.33788,2000-01-04T01:07:09.154, 13684
175.41990,-14.30220,   -1911.13, 380055.24,  3392365.32,1,0,    220093.43788,2000-01-04T01:07:09.254, 13684
175.41922,-14.29710,   -1906.22, 380052.45,  3392370.99,1,0,    220093.53788,2000-01-04T01:07:09.354, 13684
175.41854,-14.29200,   -1905.67, 380054.02,  3392372.30,1,0,    220093.63789,2000-01-04T01:07:09.454, 13684
175.41786,-14.28690,   -1904.96, 380055.44,  3392373.77,1,0,    220093.73789,2000-01-04T01:07:09.554, 13684
175.41718,-14.28180,   -1904.76, 380057.36,  3392374.73,1,0,    220093.83790,2000-01-04T01:07:09.654, 13684
175.41650,-14.27670,   -1901.23, 380055.96,  3392379.02,1,0,    220093.93790,2000-01-04T01:07:09.754, 13684
175.41582,-14.27150,   -1908.70, 380065.55,  3392372.31,1,0,    220094.03790,2000-01-04T01:07:09.854, 13684
175.41514,-14.26640,   -1912.57, 380071.55,  3392369.20,1,0,    220094.13791,2000-01-04T01:07:09.954, 13684
175.41446,-14.26130,   -1912.12, 380073.22,  3392370.41,1,0,    220094.23791,2000-01-04T01:07:10.054, 13684
175.41379,-14.25620,   -1912.11, 380075.34,  3392371.19,1,0,    220094.33791,2000-01-04T01:07:10.154, 13684
175.41311,-14.25110,   -1909.99, 380075.34,  3392374.07,1,0,    220094.43792,2000-01-04T01:07:10.254, 13684
175.41176,-14.24090,   -1911.65, 380081.26,  3392373.93,1,0,    220094.63793,2000-01-04T01:07:10.454, 13684
175.41108,-14.23580,   -1911.58, 380083.31,  3392374.76,1,0,    220094.73793,2000-01-04T01:07:10.554, 13684
175.41040,-14.23070,   -1910.41, 380084.26,  3392376.69,1,0,    220094.83793,2000-01-04T01:07:10.654, 13684
175.40972,-14.22560,   -1910.30, 380086.28,  3392377.56,1,0,    220094.93794,2000-01-04T01:07:10.754, 13684
175.40905,-14.22050,   -1912.24, 380090.34,  3392376.38,1,0,    220095.03794,2000-01-04T01:07:10.854, 13684
175.40837,-14.21540,   -1909.77, 380090.02,  3392379.61,1,0,    220095.13794,2000-01-04T01:07:10.954, 13684
175.40769,-14.21030,   -1908.35, 380090.72,  3392381.79,1,0,    220095.23795,2000-01-04T01:07:11.054, 13684
175.40701,-14.20520,   -1908.14, 380092.62,  3392382.76,1,0,    220095.33795,2000-01-04T01:07:11.154, 13684
175.40633,-14.20000,   -1912.02, 380098.62,  3392379.64,1,0,    220095.43796,2000-01-04T01:07:11.254, 13684
175.40566,-14.19490,   -1910.99, 380099.71,  3392381.43,1,0,    220095.53796,2000-01-04T01:07:11.354, 13684
175.40498,-14.18980,   -1908.87, 380099.72,  3392384.31,1,0,    220095.63796,2000-01-04T01:07:11.454, 13684
175.40430,-14.18470,   -1912.27, 380105.24,  3392381.67,1,0,    220095.73797,2000-01-04T01:07:11.554, 13684
175.40362,-14.17960,   -1912.88, 380107.98,  3392381.82,1,0,    220095.83797,2000-01-04T01:07:11.654, 13684
175.40295,-14.17450,   -1910.38, 380107.61,  3392385.08,1,0,    220095.93797,2000-01-04T01:07:11.754, 13684
175.40227,-14.16940,   -1908.25, 380107.60,  3392387.97,1,0,    220096.03798,2000-01-04T01:07:11.854, 13684
175.40159,-14.16430,   -1909.85, 380111.35,  3392387.13,1,0,    220096.13798,2000-01-04T01:07:11.954, 13684
175.40091,-14.15920,   -1904.38, 380108.00,  3392393.36,1,0,    220096.23799,2000-01-04T01:07:12.054, 13684
175.40023,-14.15410,   -1909.03, 380114.77,  3392389.47,1,0,    220096.33799,2000-01-04T01:07:12.154, 13684
175.39956,-14.14900,   -1911.74, 380119.60,  3392387.52,1,0,    220096.43799,2000-01-04T01:07:12.254, 13684
175.39888,-14.14390,   -1914.56, 380124.55,  3392385.47,1,0,    220096.53800,2000-01-04T01:07:12.354, 13684
175.39820,-14.13880,   -1916.18, 380128.28,  3392384.61,1,0,    220096.63800,2000-01-04T01:07:12.454, 13684
175.39753,-14.13370,   -1917.06, 380131.28,  3392384.49,1,0,    220096.73801,2000-01-04T01:07:12.554, 13684
175.39685,-14.12850,   -1917.50, 380133.86,  3392384.81,1,0,    220096.83801,2000-01-04T01:07:12.654, 13684
175.39617,-14.12340,   -1917.56, 380136.03,  3392385.51,1,0,    220096.93801,2000-01-04T01:07:12.754, 13684
175.39550,-14.11830,   -1915.42, 380136.01,  3392388.42,1,0,    220097.03802,2000-01-04T01:07:12.854, 13684
175.39482,-14.11320,   -1918.95, 380141.68,  3392385.65,1,0,    220097.13802,2000-01-04T01:07:12.954, 13684
175.39414,-14.10810,   -1921.06, 380145.92,  3392384.30,1,0,    220097.23802,2000-01-04T01:07:13.054, 13684
175.39347,-14.10300,   -1917.70, 380144.68,  3392388.42,1,0,    220097.33803,2000-01-04T01:07:13.154, 13684
175.39279,-14.09790,   -1923.02, 380152.11,  3392383.86,1,0,    220097.43803,2000-01-04T01:07:13.254, 13684
175.39211,-14.09270,   -1922.52, 380153.75,  3392385.13,1,0,    220097.53804,2000-01-04T01:07:13.354, 13684
175.39144,-14.08760,   -1926.39, 380159.75,  3392382.02,1,0,    220097.63804,2000-01-04T01:07:13.454, 13684
175.39076,-14.08250,   -1929.12, 380164.60,  3392380.05,1,0,    220097.73804,2000-01-04T01:07:13.554, 13684
175.39008,-14.07740,   -1927.60, 380165.20,  3392382.33,1,0,    220097.83805,2000-01-04T01:07:13.654, 13684
175.38941,-14.07230,   -1928.48, 380168.20,  3392382.21,1,0,    220097.93805,2000-01-04T01:07:13.754, 13684
175.32669,-14.07150,   -1935.99, 381758.82,  3392375.04,1,0,   1240677.12437,2000-01-15T20:36:52.940, 13829
175.32601,-14.07660,   -1934.30, 381755.08,  3392375.98,1,0,   1240677.22438,2000-01-15T20:36:53.040, 13829
175.32533,-14.08170,   -1935.92, 381754.63,  3392373.60,1,0,   1240677.32438,2000-01-15T20:36:53.140, 13829
175.32465,-14.08680,   -1934.98, 381751.63,  3392373.78,1,0,   1240677.42438,2000-01-15T20:36:53.240, 13829
175.32396,-14.09190,   -1933.65, 381748.24,  3392374.36,1,0,   1240677.52439,2000-01-15T20:36:53.340, 13829
175.32328,-14.09710,   -1932.72, 381745.27,  3392374.53,1,0,   1240677.62439,2000-01-15T20:36:53.440, 13829
175.32260,-14.10220,   -1932.49, 381742.97,  3392374.01,1,0,   1240677.72440,2000-01-15T20:36:53.540, 13829
175.32192,-14.10730,   -1932.38, 381740.81,  3392373.36,1,0,   1240677.82440,2000-01-15T20:36:53.640, 13829
175.32124,-14.11240,   -1930.79, 381737.14,  3392374.20,1,0,   1240677.92440,2000-01-15T20:36:53.740, 13829
175.32056,-14.11750,   -1929.34, 381733.64,  3392374.89,1,0,   1240678.02441,2000-01-15T20:36:53.840, 13829
175.31988,-14.12260,   -1929.20, 381731.44,  3392374.28,1,0,   1240678.12441,2000-01-15T20:36:53.940, 13829
175.31919,-14.12770,   -1928.18, 381728.36,  3392374.54,1,0,   1240678.22441,2000-01-15T20:36:54.040, 13829
175.31851,-14.13280,   -1927.71, 381725.83,  3392374.25,1,0,   1240678.32442,2000-01-15T20:36:54.140, 13829
175.31783,-14.13790,   -1925.58, 381721.65,  3392375.63,1,0,   1240678.42442,2000-01-15T20:36:54.240, 13829
175.31715,-14.14300,   -1925.86, 381719.87,  3392374.59,1,0,   1240678.52443,2000-01-15T20:36:54.340, 13829
175.31647,-14.14810,   -1925.31, 381717.24,  3392374.39,1,0,   1240678.62443,2000-01-15T20:36:54.440, 13829
175.31579,-14.15320,   -1922.77, 381712.66,  3392376.17,1,0,   1240678.72443,2000-01-15T20:36:54.540, 13829
