long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
301.29858,-13.00220,   -1520.94, 377868.78,  3393257.74,1,0, -26488127.54810,1999-02-28T22:10:08.267,  1583
301.29790,-13.00730,   -1482.97, 377828.54,  3393294.95,2,0, -26488127.44809,1999-02-28T22:10:08.367,  1583
301.29721,-13.01240,   -1511.77, 377855.06,  3393265.39,2,0, -26488127.34809,1999-02-28T22:10:08.467,  1583
301.29653,-13.01760,   -1619.14, 377960.15,  3393157.26,1,0, -26488127.24809,1999-02-28T22:10:08.567,  1583
301.29584,-13.02270,   -1787.83, 378126.58,  3392987.81,2,0, -26488127.14808,1999-02-28T22:10:08.667,  1583
301.29516,-13.02780,   -1982.67, 378319.12,  3392792.21,1,0, -26488127.04808,1999-02-28T22:10:08.767,  1583
301.29448,-13.03290,   -2153.63, 378487.81,  3392620.49,1,0, -26488126.94807,1999-02-28T22:10:08.867,  1583
301.29380,-13.03800,   -2317.91, 378649.82,  3392455.45,1,0, -26488126.84807,1999-02-28T22:10:08.967,  1583
301.29312,-13.04310,   -2481.80, 378811.43,  3392290.80,2,0, -26488126.74807,1999-02-28T22:10:09.067,  1583
301.29243,-13.04820,   -2642.36, 378969.70,  3392129.48,2,0, -26488126.64806,1999-02-28T22:10:09.167,  1583
301.29175,-13.05330,   -2793.44, 379118.50,  3391977.64,1,0, -26488126.54806,1999-02-28T22:10:09.267,  1583
301.29107,-13.05850,   -2943.72, 379266.50,  3391826.60,1,0, -26488126.44806,1999-02-28T22:10:09.367,  1583
301.29038,-13.06360,   -3052.95, 379373.45,  3391716.61,1,0, -26488126.34805,1999-02-28T22:10:09.467,  1583
301.28970,-13.06870,   -3126.45, 379444.70,  3391642.35,1,0, -26488126.24805,1999-02-28T22:10:09.567,  1583
301.28902,-13.07380,   -3218.68, 379534.64,  3391549.36,1,0, -26488126.14804,1999-02-28T22:10:09.667,  1583
301.28833,-13.07890,   -3291.22, 379604.90,  3391476.06,1,0, -26488126.04804,1999-02-28T22:10:09.767,  1583
301.28765,-13.08400,   -3330.76, 379642.17,  3391435.76,1,0, -26488125.94804,1999-02-28T22:10:09.867,  1583
301.28696,-13.08910,   -3350.58, 379659.70,  3391415.18,1,0, -26488125.84803,1999-02-28T22:10:09.967,  1583
301.28628,-13.09430,   -3429.66, 379736.51,  3391335.34,2,0, -26488125.74803,1999-02-28T22:10:10.067,  1583
301.28491,-13.10450,   -3609.28, 379911.54,  3391154.22,1,0, -26488125.54802,1999-02-28T22:10:10.267,  1583
301.28423,-13.10960,   -3660.51, 379960.49,  3391102.23,2,0, -26488125.44802,1999-02-28T22:10:10.367,  1583
301.28354,-13.11470,   -3751.04, 380048.75,  3391010.95,1,0, -26488125.34801,1999-02-28T22:10:10.467,  1583
301.28286,-13.11980,   -3795.63, 380091.03,  3390965.61,1,0, -26488125.24801,1999-02-28T22:10:10.567,  1583
301.28217,-13.12490,   -3821.19, 380114.31,  3390939.30,1,0, -26488125.14800,1999-02-28T22:10:10.667,  1583
301.28149,-13.13010,   -3854.53, 380145.38,  3390905.20,1,0, -26488125.04800,1999-02-28T22:10:10.767,  1583
301.28080,-13.13520,   -3870.73, 380159.28,  3390888.25,1,0, -26488124.94800,1999-02-28T22:10:10.867,  1583
301.28012,-13.14030,   -3907.86, 380194.15,  3390850.37,1,0, -26488124.84799,1999-02-28T22:10:10.967,  1583
301.27943,-13.14540,   -4004.94, 380288.93,  3390752.54,1,0, -26488124.74799,1999-02-28T22:10:11.067,  1583
301.27875,-13.15050,   -4139.57, 380421.28,  3390617.15,1,0, -26488124.64799,1999-02-28T22:10:11.167,  1583
301.27806,-13.15560,   -4216.28, 380495.69,  3390539.69,1,0, -26488124.54798,1999-02-28T22:10:11.267,  1583
301.27738,-13.16080,   -4222.46, 380499.60,  3390532.76,1,0, -26488124.44798,1999-02-28T22:10:11.367,  1583
301.27669,-13.16590,   -4222.76, 380497.60,  3390531.71,1,0, -26488124.34797,1999-02-28T22:10:11.467,  1583
301.27601,-13.17100,   -4207.55, 380480.11,  3390546.16,1,0, -26488124.24797,1999-02-28T22:10:11.567,  1583
301.27532,-13.17610,   -4170.73, 380441.01,  3390582.23,1,0, -26488124.14797,1999-02-28T22:10:11.667,  1583
301.27463,-13.18120,   -4101.86, 380369.85,  3390650.35,1,0, -26488124.04796,1999-02-28T22:10:11.767,  1583
301.27394,-13.18630,   -3994.31, 380260.02,  3390757.15,1,0, -26488123.94796,1999-02-28T22:10:11.867,  1583
301.27326,-13.19150,   -4008.75, 380272.19,  3390741.95,1,0, -26488123.84796,1999-02-28T22:10:11.967,  1583
301.27257,-13.19660,   -4055.20, 380316.35,  3390694.75,1,0, -26488123.74795,1999-02-28T22:10:12.067,  1583
301.27189,-13.20170,   -4118.97, 380377.83,  3390630.23,1,0, -26488123.64795,1999-02-28T22:10:12.167,  1583
301.27121,-13.20680,   -4342.76, 380599.32,  3390405.70,1,0, -26488123.54794,1999-02-28T22:10:12.267,  1583
301.27053,-13.21190,   -4499.78, 380754.06,  3390247.93,1,0, -26488123.44794,1999-02-28T22:10:12.367,  1583
301.26984,-13.21700,   -4536.91, 380788.90,  3390210.05,1,0, -26488123.34794,1999-02-28T22:10:12.467,  1583
301.26915,-13.22210,   -4367.01, 380616.71,  3390379.21,2,0, -26488123.24793,1999-02-28T22:10:12.567,  1583
301.26846,-13.22730,   -4325.96, 380573.37,  3390419.51,1,0, -26488123.14793,1999-02-28T22:10:12.667,  1583
301.26778,-13.23240,   -4474.84, 380719.95,  3390269.88,1,0, -26488123.04792,1999-02-28T22:10:12.767,  1583
301.26710,-13.23750,   -4626.91, 380869.73,  3390117.07,1,0, -26488122.94792,1999-02-28T22:10:12.867,  1583
301.26641,-13.24260,   -4699.40, 380939.94,  3390043.83,1,0, -26488122.84792,1999-02-28T22:10:12.967,  1583
301.26573,-13.24770,   -4713.15, 380951.40,  3390029.33,1,0, -26488122.74791,1999-02-28T22:10:13.067,  1583
301.26504,-13.25280,   -4735.12, 380971.08,  3390006.62,1,0, -26488122.64791,1999-02-28T22:10:13.167,  1583
301.26435,-13.25790,   -4758.62, 380992.27,  3389982.37,1,0, -26488122.54791,1999-02-28T22:10:13.267,  1583
301.26367,-13.26310,   -4776.04, 381007.41,  3389964.20,1,0, -26488122.44790,1999-02-28T22:10:13.367,  1583
301.26298,-13.26820,   -4798.60, 381027.70,  3389940.90,1,0, -26488122.34790,1999-02-28T22:10:13.467,  1583
301.26230,-13.27330,   -4837.43, 381064.23,  3389901.32,1,0, -26488122.24789,1999-02-28T22:10:13.567,  1583
301.26161,-13.27840,   -4863.85, 381088.36,  3389874.15,1,0, -26488122.14789,1999-02-28T22:10:13.667,  1583
301.26092,-13.28350,   -4891.98, 381114.20,  3389845.28,1,0, -26488122.04789,1999-02-28T22:10:13.767,  1583
301.26024,-13.28860,   -4914.87, 381134.81,  3389821.64,1,0, -26488121.94788,1999-02-28T22:10:13.867,  1583
301.25955,-13.29380,   -4933.24, 381150.90,  3389802.52,1,0, -26488121.84788,1999-02-28T22:10:13.967,  1583
301.25887,-13.29890,   -4951.65, 381167.01,  3389783.37,1,0, -26488121.74788,1999-02-28T22:10:14.067,  1583
301.25818,-13.30400,   -4967.49, 381180.57,  3389766.78,1,0, -26488121.64787,1999-02-28T22:10:14.167,  1583
301.25749,-13.30910,   -4982.87, 381193.63,  3389750.66,1,0, -26488121.54787,1999-02-28T22:10:14.267,  1583
301.25681,-13.31420,   -4994.04, 381202.51,  3389738.75,1,0, -26488121.44786,1999-02-28T22:10:14.367,  1583
301.25612,-13.31930,   -5004.67, 381210.86,  3389727.38,1,0, -26488121.34786,1999-02-28T22:10:14.467,  1583
301.25475,-13.32960,   -5021.66, 381223.26,  3389708.91,1,0, -26488121.14785,1999-02-28T22:10:14.667,  1583
301.25406,-13.33470,   -5028.45, 381227.76,  3389701.38,1,0, -26488121.04785,1999-02-28T22:10:14.767,  1583
301.25338,-13.33980,   -5019.04, 381216.03,  3389710.05,1,0, -26488120.94784,1999-02-28T22:10:14.867,  1583
301.25269,-13.34490,   -5011.63, 381206.33,  3389716.72,1,0, -26488120.84784,1999-02-28T22:10:14.967,  1583
301.25200,-13.35000,   -5013.23, 381205.63,  3389714.38,1,0, -26488120.74784,1999-02-28T22:10:15.067,  1583
301.25132,-13.35510,   -5015.75, 381205.85,  3389711.12,1,0, -26488120.64783,1999-02-28T22:10:15.167,  1583
301.25063,-13.36030,   -5018.88, 381206.70,  3389707.25,1,0, -26488120.54783,1999-02-28T22:10:15.267,  1583
301.24994,-13.36540,   -5011.10, 381196.61,  3389714.29,1,0, -26488120.44783,1999-02-28T22:10:15.367,  1583
301.24926,-13.37050,   -4993.83, 381177.05,  3389730.82,1,0, -26488120.34782,1999-02-28T22:10:15.467,  1583
301.24857,-13.37560,   -4968.79, 381149.73,  3389755.12,1,0, -26488120.24782,1999-02-28T22:10:15.567,  1583
301.24788,-13.38070,   -4929.62, 381108.25,  3389793.55,1,0, -26488120.14781,1999-02-28T22:10:15.667,  1583
301.24719,-13.38580,   -4887.23, 381063.58,  3389835.20,1,0, -26488120.04781,1999-02-28T22:10:15.767,  1583
301.24651,-13.39100,   -4843.76, 381017.82,  3389877.93,1,0, -26488119.94781,1999-02-28T22:10:15.867,  1583
301.24582,-13.39610,   -4807.81, 380979.55,  3389913.14,1,0, -26488119.84780,1999-02-28T22:10:15.967,  1583
301.24513,-13.40120,   -4778.32, 380947.77,  3389941.89,1,0, -26488119.74780,1999-02-28T22:10:16.067,  1583
301.24445,-13.40630,   -4758.56, 380925.73,  3389960.91,1,0, -26488119.64780,1999-02-28T22:10:16.167,  1583
301.24377,-13.41140,   -4640.16, 380805.03,  3390078.57,1,0, -26488119.54779,1999-02-28T22:10:16.267,  1583
301.24309,-13.41660,   -4555.08, 380717.64,  3390162.92,1,0, -26488119.44779,1999-02-28T22:10:16.367,  1583
301.24241,-13.42170,   -4527.07, 380687.33,  3390190.20,1,0, -26488119.34778,1999-02-28T22:10:16.467,  1583
301.24173,-13.42680,   -4509.80, 380667.75,  3390206.73,1,0, -26488119.24778,1999-02-28T22:10:16.567,  1583
301.24105,-13.43190,   -4496.73, 380652.38,  3390219.07,1,0, -26488119.14778,1999-02-28T22:10:16.667,  1583
301.24037,-13.43700,   -4520.14, 380673.49,  3390194.93,1,0, -26488119.04777,1999-02-28T22:10:16.767,  1583
301.23969,-13.44210,   -4535.57, 380686.62,  3390178.76,1,0, -26488118.94777,1999-02-28T22:10:16.867,  1583
301.23901,-13.44730,   -4555.05, 380703.82,  3390158.55,1,0, -26488118.84777,1999-02-28T22:10:16.967,  1583
301.23834,-13.45240,   -4573.47, 380719.91,  3390139.40,1,0, -26488118.74776,1999-02-28T22:10:17.067,  1583
301.23766,-13.45750,   -4594.13, 380738.28,  3390118.00,1,0, -26488118.64776,1999-02-28T22:10:17.167,  1583
301.23698,-13.46260,   -4564.51, 380706.35,  3390146.89,1,0, -26488118.54775,1999-02-28T22:10:17.267,  1583
301.23630,-13.46770,   -4637.25, 380776.79,  3390073.42,1,0, -26488118.44775,1999-02-28T22:10:17.367,  1583
301.23562,-13.47290,   -4667.72, 380804.96,  3390042.21,1,0, -26488118.34775,1999-02-28T22:10:17.467,  1583
301.23495,-13.47800,   -4681.17, 380816.11,  3390028.03,1,0, -26488118.24774,1999-02-28T22:10:17.567,  1583
301.23427,-13.48310,   -4702.29, 380834.94,  3390006.18,1,0, -26488118.14774,1999-02-28T22:10:17.667,  1583
301.23359,-13.48820,   -4709.88, 380840.22,  3389997.85,1,0, -26488118.04774,1999-02-28T22:10:17.767,  1583
301.23291,-13.49330,   -4723.79, 380851.83,  3389983.21,1,0, -26488117.94773,1999-02-28T22:10:17.867,  1583
301.23223,-13.49840,   -4732.44, 380858.19,  3389973.83,1,0, -26488117.84773,1999-02-28T22:10:17.967,  1583
301.23155,-13.50360,   -4740.07, 380863.51,  3389965.46,1,0, -26488117.74772,1999-02-28T22:10:18.067,  1583
301.23087,-13.50870,   -4745.68, 380866.82,  3389959.12,1,0, -26488117.64772,1999-02-28T22:10:18.167,  1583
301.23020,-13.51380,   -4746.16, 380864.99,  3389957.92,1,0, -26488117.54772,1999-02-28T22:10:18.267,  1583
301.22952,-13.51890,   -4752.99, 380869.50,  3389950.36,1,0, -26488117.44771,1999-02-28T22:10:18.367,  1583
301.22884,-13.52400,   -4755.26, 380869.47,  3389947.36,1,0, -26488117.34771,1999-02-28T22:10:18.467,  1583
301.22816,-13.52910,   -4753.34, 380865.24,  3389948.56,1,0, -26488117.24770,1999-02-28T22:10:18.567,  1583
301.22748,-13.53430,   -4759.02, 380868.62,  3389942.15,1,0, -26488117.14770,1999-02-28T22:10:18.667,  1583
301.22680,-13.53940,   -4770.40, 380877.70,  3389930.04,1,0, -26488117.04770,1999-02-28T22:10:18.767,  1583
301.22612,-13.54450,   -4842.79, 380947.77,  3389856.93,1,0, -26488116.94769,1999-02-28T22:10:18.867,  1583
301.22545,-13.54960,   -4861.58, 380964.26,  3389837.41,1,0, -26488116.84769,1999-02-28T22:10:18.967,  1583
301.22477,-13.55470,   -4890.44, 380990.81,  3389807.82,1,0, -26488116.74769,1999-02-28T22:10:19.067,  1583
301.22409,-13.55980,   -4925.74, 381023.81,  3389771.80,1,0, -26488116.64768,1999-02-28T22:10:19.167,  1583
301.22341,-13.56500,   -4956.63, 381052.38,  3389740.18,1,0, -26488116.54768,1999-02-28T22:10:19.267,  1583
301.22273,-13.57010,   -4985.14, 381078.60,  3389710.94,1,0, -26488116.44767,1999-02-28T22:10:19.367,  1583
301.22205,-13.57520,   -5012.18, 381103.33,  3389683.18,1,0, -26488116.34767,1999-02-28T22:10:19.467,  1583
301.22138,-13.58030,   -5033.19, 381122.03,  3389661.44,1,0, -26488116.24767,1999-02-28T22:10:19.567,  1583
301.22070,-13.58540,   -5042.99, 381129.54,  3389650.91,1,0, -26488116.14766,1999-02-28T22:10:19.667,  1583
301.22002,-13.59060,   -5019.82, 381104.06,  3389673.36,1,0, -26488116.04766,1999-02-28T22:10:19.767,  1583
301.21934,-13.59570,   -4962.16, 381044.08,  3389730.29,1,0, -26488115.94766,1999-02-28T22:10:19.867,  1583
301.21866,-13.60080,   -4993.37, 381072.99,  3389698.35,1,0, -26488115.84765,1999-02-28T22:10:19.967,  1583
301.21798,-13.60590,   -5002.72, 381080.04,  3389688.28,1,0, -26488115.74765,1999-02-28T22:10:20.067,  1583
301.21730,-13.61100,   -5017.32, 381092.30,  3389672.96,1,0, -26488115.64764,1999-02-28T22:10:20.167,  1583
301.21661,-13.61610,   -5035.87, 381108.55,  3389653.69,1,0, -26488115.54764,1999-02-28T22:10:20.267,  1583
301.21593,-13.62130,   -5042.29, 381112.66,  3389646.55,1,0, -26488115.44764,1999-02-28T22:10:20.367,  1583
301.21524,-13.62640,   -5036.71, 381104.76,  3389651.41,1,0, -26488115.34763,1999-02-28T22:10:20.467,  1583
301.21386,-13.63660,   -5037.95, 381101.37,  3389648.74,1,0, -26488115.14763,1999-02-28T22:10:20.667,  1583
301.21318,-13.64170,   -5045.94, 381107.04,  3389640.03,1,0, -26488115.04762,1999-02-28T22:10:20.767,  1583
301.21249,-13.64680,   -5026.54, 381085.33,  3389658.71,1,0, -26488114.94762,1999-02-28T22:10:20.867,  1583
301.21180,-13.65200,   -5031.48, 381087.96,  3389653.05,1,0, -26488114.84761,1999-02-28T22:10:20.967,  1583
301.21112,-13.65710,   -5069.74, 381123.92,  3389614.07,1,0, -26488114.74761,1999-02-28T22:10:21.067,  1583
301.21043,-13.66220,   -5134.18, 381186.03,  3389548.91,1,0, -26488114.64761,1999-02-28T22:10:21.167,  1583
301.20974,-13.66730,   -5143.59, 381193.13,  3389538.78,1,0, -26488114.54760,1999-02-28T22:10:21.267,  1583
301.20905,-13.67240,   -5148.63, 381195.86,  3389533.02,1,0, -26488114.44760,1999-02-28T22:10:21.367,  1583
301.20837,-13.67750,   -5146.77, 381191.70,  3389534.16,1,0, -26488114.34760,1999-02-28T22:10:21.467,  1583
301.20768,-13.68270,   -5146.16, 381188.78,  3389534.05,1,0, -26488114.24759,1999-02-28T22:10:21.567,  1583
301.20699,-13.68780,   -5143.58, 381183.87,  3389535.92,1,0, -26488114.14759,1999-02-28T22:10:21.667,  1583
301.20631,-13.69290,   -5147.72, 381185.70,  3389531.06,1,0, -26488114.04758,1999-02-28T22:10:21.767,  1583
301.20562,-13.69800,   -5135.55, 381171.20,  3389542.51,1,0, -26488113.94758,1999-02-28T22:10:21.867,  1583
301.20493,-13.70310,   -5106.93, 381140.26,  3389570.41,1,0, -26488113.84758,1999-02-28T22:10:21.967,  1583
301.20424,-13.70820,   -5056.17, 381087.21,  3389620.45,1,0, -26488113.74757,1999-02-28T22:10:22.067,  1583
301.20355,-13.71340,   -5011.05, 381039.77,  3389664.85,1,0, -26488113.64757,1999-02-28T22:10:22.167,  1583
301.20286,-13.71850,   -4965.15, 380991.54,  3389710.04,1,0, -26488113.54756,1999-02-28T22:10:22.267,  1583
301.20218,-13.72360,   -4958.20, 380982.29,  3389716.28,1,0, -26488113.44756,1999-02-28T22:10:22.367,  1583
301.20149,-13.72870,   -4947.70, 380969.46,  3389726.06,1,0, -26488113.34756,1999-02-28T22:10:22.467,  1583
301.20080,-13.73380,   -4937.96, 380957.39,  3389735.09,1,0, -26488113.24755,1999-02-28T22:10:22.567,  1583
301.20011,-13.73900,   -4926.63, 380943.75,  3389745.71,1,0, -26488113.14755,1999-02-28T22:10:22.667,  1583
301.19943,-13.74410,   -4915.70, 380930.49,  3389755.93,1,0, -26488113.04755,1999-02-28T22:10:22.767,  1583
301.19874,-13.74920,   -4890.33, 380902.80,  3389780.59,1,0, -26488112.94754,1999-02-28T22:10:22.867,  1583
301.19805,-13.75430,   -4857.05, 380867.21,  3389813.16,1,0, -26488112.84754,1999-02-28T22:10:22.967,  1583
301.19736,-13.75940,   -4833.11, 380840.93,  3389836.39,1,0, -26488112.74753,1999-02-28T22:10:23.067,  1583
301.19667,-13.76450,   -4818.64, 380824.15,  3389850.14,1,0, -26488112.64753,1999-02-28T22:10:23.167,  1583
301.19599,-13.76970,   -4816.38, 380819.59,  3389851.69,1,0, -26488112.54753,1999-02-28T22:10:23.267,  1583
301.19530,-13.77480,   -4823.97, 380824.85,  3389843.39,1,0, -26488112.44752,1999-02-28T22:10:23.367,  1583
301.19461,-13.77990,   -4833.98, 380832.53,  3389832.67,1,0, -26488112.34752,1999-02-28T22:10:23.467,  1583
301.19392,-13.78500,   -4821.68, 380817.91,  3389844.26,1,0, -26488112.24752,1999-02-28T22:10:23.567,  1583
301.19323,-13.79010,   -4796.18, 380790.09,  3389869.05,1,0, -26488112.14751,1999-02-28T22:10:23.667,  1583
301.19255,-13.79520,   -4820.99, 380812.58,  3389843.53,1,0, -26488112.04751,1999-02-28T22:10:23.767,  1583
301.19186,-13.80040,   -4815.67, 380804.96,  3389848.13,1,0, -26488111.94750,1999-02-28T22:10:23.867,  1583
301.19117,-13.80550,   -4825.59, 380812.54,  3389837.50,1,0, -26488111.84750,1999-02-28T22:10:23.967,  1583
301.19048,-13.81060,   -4821.88, 380806.51,  3389840.50,1,0, -26488111.74750,1999-02-28T22:10:24.067,  1583
301.18912,-13.82080,   -4856.47, 380836.44,  3389804.50,1,0, -26488111.54750,1999-02-28T22:10:24.267,  1583
301.18844,-13.82600,   -4887.89, 380865.55,  3389772.37,2,0, -26488111.44750,1999-02-28T22:10:24.367,  1583
301.18708,-13.83620,   -4891.26, 380864.26,  3389767.59,1,0, -26488111.24749,1999-02-28T22:10:24.567,  1583
301.18640,-13.84130,   -4902.85, 380873.53,  3389755.29,1,0, -26488111.14749,1999-02-28T22:10:24.667,  1583
301.18572,-13.84650,   -4890.49, 380858.84,  3389766.95,1,0, -26488111.04748,1999-02-28T22:10:24.767,  1583
301.18504,-13.85160,   -4881.13, 380847.16,  3389775.60,1,0, -26488110.94748,1999-02-28T22:10:24.867,  1583
301.18436,-13.85670,   -4842.81, 380806.51,  3389813.22,1,0, -26488110.84747,1999-02-28T22:10:24.967,  1583
301.18368,-13.86180,   -4837.20, 380798.57,  3389818.12,1,0, -26488110.74747,1999-02-28T22:10:25.067,  1583
301.18300,-13.86700,   -4834.27, 380793.31,  3389820.35,1,0, -26488110.64747,1999-02-28T22:10:25.167,  1583
301.18232,-13.87210,   -4851.56, 380808.28,  3389802.35,1,0, -26488110.54746,1999-02-28T22:10:25.267,  1583
301.18164,-13.87720,   -4798.85, 380753.26,  3389854.36,1,0, -26488110.44746,1999-02-28T22:10:25.367,  1583
301.18096,-13.88230,   -4772.28, 380724.35,  3389880.22,1,0, -26488110.34746,1999-02-28T22:10:25.467,  1583
301.18028,-13.88750,   -4797.42, 380747.15,  3389854.38,1,0, -26488110.24745,1999-02-28T22:10:25.567,  1583
301.17960,-13.89260,   -4794.19, 380741.61,  3389856.90,1,0, -26488110.14745,1999-02-28T22:10:25.667,  1583
301.17892,-13.89770,   -4807.90, 380752.99,  3389842.48,1,0, -26488110.04744,1999-02-28T22:10:25.767,  1583
301.17824,-13.90280,   -4789.15, 380731.91,  3389860.53,1,0, -26488109.94744,1999-02-28T22:10:25.867,  1583
301.17756,-13.90800,   -4772.41, 380712.87,  3389876.56,1,0, -26488109.84744,1999-02-28T22:10:25.967,  1583
301.17688,-13.91310,   -4714.65, 380652.76,  3389933.62,1,0, -26488109.74743,1999-02-28T22:10:26.067,  1583
301.17620,-13.91820,   -4725.24, 380661.02,  3389922.33,1,0, -26488109.64743,1999-02-28T22:10:26.167,  1583
301.17552,-13.92330,   -4741.50, 380674.95,  3389905.37,1,0, -26488109.54743,1999-02-28T22:10:26.267,  1583
301.17484,-13.92850,   -4716.10, 380647.23,  3389930.07,1,0, -26488109.44742,1999-02-28T22:10:26.367,  1583
301.17416,-13.93360,   -4703.93, 380632.71,  3389941.54,1,0, -26488109.34742,1999-02-28T22:10:26.467,  1583
301.17348,-13.93870,   -4665.28, 380591.73,  3389979.49,1,0, -26488109.24741,1999-02-28T22:10:26.567,  1583
301.17280,-13.94380,   -4614.35, 380538.47,  3390029.72,1,0, -26488109.14741,1999-02-28T22:10:26.667,  1583
301.17212,-13.94900,   -4551.98, 380473.77,  3390091.39,1,0, -26488109.04741,1999-02-28T22:10:26.767,  1583
301.17144,-13.95410,   -4508.94, 380428.39,  3390133.74,1,0, -26488108.94740,1999-02-28T22:10:26.867,  1583
301.17075,-13.95920,   -4462.11, 380379.23,  3390179.87,1,0, -26488108.84740,1999-02-28T22:10:26.967,  1583
301.17007,-13.96430,   -4364.79, 380279.60,  3390276.49,1,0, -26488108.74740,1999-02-28T22:10:27.067,  1583
301.16939,-13.96950,   -4263.75, 380176.22,  3390376.83,1,0, -26488108.64739,1999-02-28T22:10:27.167,  1583
301.16871,-13.97460,   -4250.95, 380161.08,  3390388.93,1,0, -26488108.54739,1999-02-28T22:10:27.267,  1583
301.16803,-13.97970,   -4238.46, 380146.27,  3390400.72,1,0, -26488108.44738,1999-02-28T22:10:27.367,  1583
301.16735,-13.98480,   -4239.18, 380144.65,  3390399.31,1,0, -26488108.34738,1999-02-28T22:10:27.467,  1583
301.16667,-13.99000,   -4209.66, 380112.79,  3390428.13,1,0, -26488108.24738,1999-02-28T22:10:27.567,  1583
301.16599,-13.99510,   -4186.91, 380087.72,  3390450.18,1,0, -26488108.14737,1999-02-28T22:10:27.667,  1583
301.16531,-14.00020,   -4156.98, 380055.45,  3390479.41,1,0, -26488108.04737,1999-02-28T22:10:27.767,  1583
301.16463,-14.00540,   -4163.30, 380059.44,  3390472.39,1,0, -26488107.94737,1999-02-28T22:10:27.867,  1583
301.16395,-14.01050,   -4147.15, 380040.95,  3390487.84,1,0, -26488107.84736,1999-02-28T22:10:27.967,  1583
301.16327,-14.01560,   -4142.52, 380034.00,  3390491.77,1,0, -26488107.74736,1999-02-28T22:10:28.067,  1583
301.16258,-14.02070,   -4081.28, 379970.41,  3390552.32,1,0, -26488107.64735,1999-02-28T22:10:28.167,  1583
301.16189,-14.02580,   -4076.38, 379963.18,  3390556.53,1,0, -26488107.54735,1999-02-28T22:10:28.267,  1583
301.16119,-14.03100,   -4033.43, 379917.89,  3390598.79,1,0, -26488107.44735,1999-02-28T22:10:28.367,  1583
301.16049,-14.03610,   -3985.56, 379867.68,  3390645.98,1,0, -26488107.34734,1999-02-28T22:10:28.467,  1583
301.15979,-14.04120,   -3925.29, 379805.06,  3390705.56,1,0, -26488107.24734,1999-02-28T22:10:28.567,  1583
301.15910,-14.04630,   -3801.64, 379679.07,  3390828.52,1,0, -26488107.14733,1999-02-28T22:10:28.667,  1583
301.15840,-14.05140,   -3639.06, 379514.16,  3390990.41,1,0, -26488107.04733,1999-02-28T22:10:28.767,  1583
301.15770,-14.05650,   -3592.57, 379465.33,  3391036.21,1,0, -26488106.94733,1999-02-28T22:10:28.867,  1583
301.15700,-14.06160,   -3553.23, 379423.65,  3391074.86,1,0, -26488106.84732,1999-02-28T22:10:28.967,  1583
301.15631,-14.06680,   -3535.96, 379404.05,  3391091.44,1,0, -26488106.74732,1999-02-28T22:10:29.067,  1583
301.15561,-14.07190,   -3477.13, 379342.86,  3391149.59,1,0, -26488106.64732,1999-02-28T22:10:29.167,  1583
301.15491,-14.07700,   -3369.29, 379232.67,  3391256.74,1,0, -26488106.54731,1999-02-28T22:10:29.267,  1583
301.15421,-14.08210,   -3288.38, 379149.43,  3391336.96,1,0, -26488106.44731,1999-02-28T22:10:29.367,  1583
301.15352,-14.08720,   -3238.30, 379097.02,  3391386.35,1,0, -26488106.34730,1999-02-28T22:10:29.467,  1583
301.15282,-14.09230,   -3277.37, 379133.74,  3391346.59,1,0, -26488106.24730,1999-02-28T22:10:29.567,  1583
301.15213,-14.09740,   -3287.98, 379142.01,  3391335.29,1,0, -26488106.14730,1999-02-28T22:10:29.667,  1583
301.15143,-14.10250,   -3293.28, 379144.99,  3391329.30,1,0, -26488106.04729,1999-02-28T22:10:29.767,  1583
301.15073,-14.10770,   -3339.43, 379188.79,  3391282.47,1,0, -26488105.94729,1999-02-28T22:10:29.867,  1583
301.15004,-14.11280,   -3405.92, 379252.94,  3391215.29,1,0, -26488105.84729,1999-02-28T22:10:29.967,  1583
301.14934,-14.11790,   -3367.65, 379212.32,  3391252.87,1,0, -26488105.74728,1999-02-28T22:10:30.067,  1583
301.14865,-14.12300,   -3370.41, 379212.78,  3391249.41,1,0, -26488105.64728,1999-02-28T22:10:30.167,  1583
301.14795,-14.12810,   -3364.28, 379204.28,  3391254.86,1,0, -26488105.54727,1999-02-28T22:10:30.267,  1583
301.14726,-14.13320,   -3365.45, 379203.10,  3391253.01,1,0, -26488105.44727,1999-02-28T22:10:30.367,  1583
301.14656,-14.13830,   -3339.43, 379174.75,  3391278.35,1,0, -26488105.34727,1999-02-28T22:10:30.467,  1583
301.14586,-14.14340,   -3280.35, 379113.33,  3391336.74,1,0, -26488105.24726,1999-02-28T22:10:30.567,  1583
301.14516,-14.14850,   -3282.38, 379113.00,  3391334.04,1,0, -26488105.14726,1999-02-28T22:10:30.667,  1583
301.14447,-14.15370,   -3277.67, 379105.95,  3391338.07,1,0, -26488105.04726,1999-02-28T22:10:30.767,  1583
301.14377,-14.15880,   -3268.34, 379094.26,  3391346.72,1,0, -26488104.94725,1999-02-28T22:10:30.867,  1583
301.14308,-14.16390,   -3262.09, 379085.67,  3391352.28,1,0, -26488104.84725,1999-02-28T22:10:30.967,  1583
301.14238,-14.16900,   -3245.30, 379066.55,  3391368.39,1,0, -26488104.74724,1999-02-28T22:10:31.067,  1583
301.14168,-14.17410,   -3215.59, 379034.49,  3391397.42,1,0, -26488104.64724,1999-02-28T22:10:31.167,  1583
