long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
185.09964,-44.97000,    2006.76, 366032.83,  3388811.06,1,0, -21176505.55230,1999-05-01T09:37:10.262, 10653
185.09875,-44.96480,    1990.85, 366049.71,  3388796.66,1,0, -21176505.45229,1999-05-01T09:37:10.362, 10653
185.09782,-44.95970,    1973.10, 366068.45,  3388780.41,1,0, -21176505.35229,1999-05-01T09:37:10.462, 10653
185.09689,-44.95450,    1957.71, 366084.84,  3388766.52,1,0, -21176505.25229,1999-05-01T09:37:10.562, 10653
185.09596,-44.94940,    1952.62, 366090.95,  3388762.93,1,0, -21176505.15228,1999-05-01T09:37:10.662, 10653
185.09503,-44.94420,    1950.35, 366094.20,  3388762.16,1,0, -21176505.05228,1999-05-01T09:37:10.762, 10653
185.09409,-44.93900,    1956.48, 366089.07,  3388769.79,1,0, -21176504.95227,1999-05-01T09:37:10.862, 10653
185.09316,-44.93390,    1966.47, 366080.09,  3388781.28,1,0, -21176504.85227,1999-05-01T09:37:10.962, 10653
185.09223,-44.92870,    1965.96, 366081.59,  3388782.29,1,0, -21176504.75227,1999-05-01T09:37:11.062, 10653
185.09130,-44.92360,    1957.33, 366091.21,  3388775.16,1,0, -21176504.65226,1999-05-01T09:37:11.162, 10653
185.09037,-44.91840,    1951.47, 366098.07,  3388770.80,1,0, -21176504.55226,1999-05-01T09:37:11.262, 10653
185.08944,-44.91330,    1937.85, 366112.67,  3388758.68,1,0, -21176504.45226,1999-05-01T09:37:11.362, 10653
185.08851,-44.90810,    1957.67, 366093.85,  3388780.00,1,0, -21176504.35225,1999-05-01T09:37:11.462, 10653
185.08758,-44.90290,    1966.45, 366086.07,  3388790.28,1,0, -21176504.25225,1999-05-01T09:37:11.562, 10653
185.08665,-44.89780,    1978.38, 366075.12,  3388803.73,1,0, -21176504.15224,1999-05-01T09:37:11.662, 10653
185.08572,-44.89260,    1986.41, 366068.11,  3388813.26,1,0, -21176504.05224,1999-05-01T09:37:11.762, 10653
185.08479,-44.88750,    1957.11, 366098.40,  3388785.46,1,0, -21176503.95224,1999-05-01T09:37:11.862, 10653
185.08386,-44.88230,    1946.21, 366110.31,  3388776.06,1,0, -21176503.85223,1999-05-01T09:37:11.962, 10653
185.08293,-44.87710,    1940.78, 366116.75,  3388772.13,1,0, -21176503.75223,1999-05-01T09:37:12.062, 10653
185.08200,-44.87200,    1930.44, 366128.07,  3388763.29,1,0, -21176503.65222,1999-05-01T09:37:12.162, 10653
185.08107,-44.86680,    1944.59, 366114.94,  3388778.94,1,0, -21176503.55222,1999-05-01T09:37:12.262, 10653
185.07916,-44.85650,    1964.65, 366096.84,  3388802.02,1,0, -21176503.35221,1999-05-01T09:37:12.462, 10653
185.07822,-44.85130,    1936.05, 366126.45,  3388774.92,1,0, -21176503.25221,1999-05-01T09:37:12.562, 10653
185.07728,-44.84620,    1920.84, 366142.65,  3388761.22,1,0, -21176503.15220,1999-05-01T09:37:12.662, 10653
185.07634,-44.84100,    1921.09, 366143.40,  3388762.97,1,0, -21176503.05220,1999-05-01T09:37:12.762, 10653
185.07540,-44.83580,    1941.31, 366124.19,  3388784.70,1,0, -21176502.95219,1999-05-01T09:37:12.862, 10653
185.07446,-44.83070,    1953.19, 366113.31,  3388798.08,1,0, -21176502.85219,1999-05-01T09:37:12.962, 10653
185.07259,-44.82040,    1897.50, 366170.99,  3388745.40,1,0, -21176502.65218,1999-05-01T09:37:13.162, 10653
185.07165,-44.81520,    1889.07, 366180.45,  3388738.47,1,0, -21176502.55218,1999-05-01T09:37:13.262, 10653
185.07071,-44.81000,    1879.87, 366190.63,  3388730.77,1,0, -21176502.45218,1999-05-01T09:37:13.362, 10653
185.06977,-44.80490,    1878.35, 366193.15,  3388730.75,1,0, -21176502.35217,1999-05-01T09:37:13.462, 10653
185.06883,-44.79970,    1855.30, 366217.22,  3388709.20,1,0, -21176502.25217,1999-05-01T09:37:13.562, 10653
185.06789,-44.79450,    1843.26, 366230.23,  3388698.67,1,0, -21176502.15216,1999-05-01T09:37:13.662, 10653
185.06695,-44.78940,    1840.49, 366234.03,  3388697.40,1,0, -21176502.05216,1999-05-01T09:37:13.762, 10653
185.06601,-44.78420,    1829.10, 366246.41,  3388687.52,1,0, -21176501.95216,1999-05-01T09:37:13.862, 10653
185.06507,-44.77910,    1833.12, 366243.41,  3388693.04,1,0, -21176501.85215,1999-05-01T09:37:13.962, 10653
185.06414,-44.77390,    1845.27, 366232.27,  3388706.69,1,0, -21176501.75215,1999-05-01T09:37:14.062, 10653
185.06320,-44.76870,    1864.74, 366213.78,  3388727.67,1,0, -21176501.65215,1999-05-01T09:37:14.162, 10653
185.06226,-44.76360,    1852.89, 366226.64,  3388717.32,1,0, -21176501.55214,1999-05-01T09:37:14.262, 10653
185.06133,-44.75840,    1820.23, 366260.29,  3388686.17,1,0, -21176501.45214,1999-05-01T09:37:14.362, 10653
185.06040,-44.75320,    1800.21, 366281.31,  3388667.65,1,0, -21176501.35213,1999-05-01T09:37:14.462, 10653
185.05946,-44.74810,    1790.83, 366291.70,  3388659.77,1,0, -21176501.25213,1999-05-01T09:37:14.562, 10653
185.05852,-44.74290,    1783.89, 366299.66,  3388654.33,1,0, -21176501.15213,1999-05-01T09:37:14.662, 10653
185.05758,-44.73780,    1779.28, 366305.26,  3388651.22,1,0, -21176501.05212,1999-05-01T09:37:14.762, 10653
185.05665,-44.73260,    1778.49, 366307.06,  3388651.94,1,0, -21176500.95212,1999-05-01T09:37:14.862, 10653
185.05571,-44.72740,    1776.42, 366310.15,  3388651.37,1,0, -21176500.85212,1999-05-01T09:37:14.962, 10653
185.05477,-44.72230,    1770.77, 366316.79,  3388647.22,1,0, -21176500.75211,1999-05-01T09:37:15.062, 10653
185.05383,-44.71710,    1745.89, 366342.68,  3388623.84,1,0, -21176500.65211,1999-05-01T09:37:15.162, 10653
185.05289,-44.71200,    1738.28, 366351.30,  3388617.73,1,0, -21176500.55210,1999-05-01T09:37:15.262, 10653
185.05196,-44.70680,    1748.97, 366341.63,  3388629.92,1,0, -21176500.45210,1999-05-01T09:37:15.362, 10653
185.05102,-44.70170,    1777.80, 366313.79,  3388660.25,1,0, -21176500.35210,1999-05-01T09:37:15.462, 10653
185.05008,-44.69650,    1778.32, 366314.28,  3388662.27,1,0, -21176500.25209,1999-05-01T09:37:15.562, 10653
185.04914,-44.69130,    1769.27, 366324.34,  3388654.72,1,0, -21176500.15209,1999-05-01T09:37:15.662, 10653
185.04821,-44.68620,    1761.22, 366333.41,  3388648.17,1,0, -21176500.05209,1999-05-01T09:37:15.762, 10653
185.04727,-44.68100,    1751.35, 366344.26,  3388639.81,1,0, -21176499.95208,1999-05-01T09:37:15.862, 10653
185.04633,-44.67590,    1738.97, 366357.65,  3388628.93,1,0, -21176499.85208,1999-05-01T09:37:15.962, 10653
185.04539,-44.67070,    1729.51, 366368.13,  3388620.97,1,0, -21176499.75207,1999-05-01T09:37:16.062, 10653
185.04446,-44.66550,    1684.30, 366414.36,  3388577.26,1,0, -21176499.65207,1999-05-01T09:37:16.162, 10653
185.04352,-44.66040,    1665.22, 366434.42,  3388559.68,1,0, -21176499.55207,1999-05-01T09:37:16.262, 10653
185.04258,-44.65530,    1678.84, 366421.85,  3388574.79,1,0, -21176499.45206,1999-05-01T09:37:16.362, 10653
185.04165,-44.65010,    1693.78, 366407.90,  3388591.23,1,0, -21176499.35206,1999-05-01T09:37:16.462, 10653
185.04071,-44.64500,    1701.46, 366401.23,  3388600.41,1,0, -21176499.25206,1999-05-01T09:37:16.562, 10653
185.03977,-44.63980,    1670.64, 366433.07,  3388571.09,1,0, -21176499.15205,1999-05-01T09:37:16.662, 10653
185.03884,-44.63460,    1637.57, 366467.15,  3388539.51,1,0, -21176499.05205,1999-05-01T09:37:16.762, 10653
185.03790,-44.62950,    1620.23, 366485.50,  3388523.67,1,0, -21176498.95204,1999-05-01T09:37:16.862, 10653
185.03696,-44.62430,    1618.93, 366487.80,  3388523.87,1,0, -21176498.85204,1999-05-01T09:37:16.962, 10653
185.03603,-44.61920,    1634.68, 366473.06,  3388541.13,1,0, -21176498.75204,1999-05-01T09:37:17.062, 10653
185.03509,-44.61400,    1673.00, 366435.76,  3388580.94,1,0, -21176498.65203,1999-05-01T09:37:17.162, 10653
185.03415,-44.60890,    1708.55, 366401.22,  3388617.99,1,0, -21176498.55203,1999-05-01T09:37:17.262, 10653
185.03322,-44.60370,    1728.69, 366382.10,  3388639.63,1,0, -21176498.45203,1999-05-01T09:37:17.362, 10653
185.03228,-44.59860,    1736.87, 366374.92,  3388649.31,1,0, -21176498.35202,1999-05-01T09:37:17.463, 10653
185.03134,-44.59340,    1737.50, 366375.31,  3388651.43,1,0, -21176498.25202,1999-05-01T09:37:17.563, 10653
185.03040,-44.58830,    1735.54, 366378.28,  3388650.98,1,0, -21176498.15201,1999-05-01T09:37:17.663, 10653
185.02947,-44.58310,    1721.55, 366393.29,  3388638.49,1,0, -21176498.05201,1999-05-01T09:37:17.763, 10653
185.02853,-44.57800,    1683.51, 366432.35,  3388601.95,1,0, -21176497.95201,1999-05-01T09:37:17.863, 10653
185.02759,-44.57280,    1671.44, 366445.43,  3388591.37,1,0, -21176497.85200,1999-05-01T09:37:17.963, 10653
185.02666,-44.56770,    1672.06, 366445.81,  3388593.49,1,0, -21176497.75200,1999-05-01T09:37:18.063, 10653
185.02572,-44.56250,    1681.37, 366437.53,  3388604.30,1,0, -21176497.65199,1999-05-01T09:37:18.163, 10653
185.02478,-44.55740,    1706.08, 366413.82,  3388630.51,1,0, -21176497.55199,1999-05-01T09:37:18.263, 10653
185.02384,-44.55220,    1725.70, 366395.20,  3388651.64,1,0, -21176497.45199,1999-05-01T09:37:18.363, 10653
185.02291,-44.54710,    1733.40, 366388.53,  3388660.84,1,0, -21176497.35198,1999-05-01T09:37:18.463, 10653
185.02198,-44.54190,    1730.72, 366392.21,  3388659.65,1,0, -21176497.25198,1999-05-01T09:37:18.563, 10653
185.02104,-44.53680,    1728.11, 366395.83,  3388658.54,1,0, -21176497.15198,1999-05-01T09:37:18.663, 10653
185.02011,-44.53160,    1728.33, 366396.63,  3388660.26,1,0, -21176497.05197,1999-05-01T09:37:18.763, 10653
185.01918,-44.52650,    1724.08, 366401.91,  3388657.50,1,0, -21176496.95197,1999-05-01T09:37:18.863, 10653
185.01825,-44.52130,    1718.00, 366409.00,  3388652.92,1,0, -21176496.85196,1999-05-01T09:37:18.963, 10653
185.01731,-44.51620,    1711.10, 366416.91,  3388647.53,1,0, -21176496.75196,1999-05-01T09:37:19.063, 10653
185.01638,-44.51100,    1700.47, 366428.57,  3388638.39,1,0, -21176496.65196,1999-05-01T09:37:19.163, 10653
185.01545,-44.50590,    1696.93, 366433.13,  3388636.35,1,0, -21176496.55195,1999-05-01T09:37:19.263, 10653
185.01451,-44.50070,    1692.45, 366438.62,  3388633.37,1,0, -21176496.45195,1999-05-01T09:37:19.363, 10653
185.01358,-44.49560,    1692.58, 366439.49,  3388635.00,1,0, -21176496.35195,1999-05-01T09:37:19.463, 10653
185.01265,-44.49040,    1688.40, 366444.71,  3388632.31,1,0, -21176496.25194,1999-05-01T09:37:19.563, 10653
185.01171,-44.48530,    1678.95, 366455.16,  3388624.37,1,0, -21176496.15194,1999-05-01T09:37:19.663, 10653
185.01078,-44.48010,    1669.88, 366465.25,  3388616.80,1,0, -21176496.05193,1999-05-01T09:37:19.763, 10653
185.00985,-44.47500,    1666.34, 366469.83,  3388614.75,1,0, -21176495.95193,1999-05-01T09:37:19.863, 10653
185.00892,-44.46980,    1659.86, 366477.32,  3388609.77,1,0, -21176495.85193,1999-05-01T09:37:19.963, 10653
185.00798,-44.46470,    1656.01, 366482.17,  3388607.42,1,0, -21176495.75192,1999-05-01T09:37:20.063, 10653
185.00705,-44.45950,    1655.64, 366483.57,  3388608.54,1,0, -21176495.65192,1999-05-01T09:37:20.163, 10653
185.00612,-44.45440,    1655.43, 366484.81,  3388609.83,1,0, -21176495.55192,1999-05-01T09:37:20.263, 10653
185.00521,-44.44920,    1659.09, 366482.15,  3388614.99,1,0, -21176495.45191,1999-05-01T09:37:20.363, 10653
185.00429,-44.44400,    1652.68, 366489.58,  3388610.08,1,0, -21176495.35191,1999-05-01T09:37:20.463, 10653
185.00336,-44.43890,    1649.83, 366493.47,  3388608.73,1,0, -21176495.25190,1999-05-01T09:37:20.563, 10653
185.00243,-44.43370,    1648.22, 366496.08,  3388608.62,1,0, -21176495.15190,1999-05-01T09:37:20.663, 10653
185.00150,-44.42860,    1646.74, 366498.58,  3388608.63,1,0, -21176495.05190,1999-05-01T09:37:20.763, 10653
185.00058,-44.42340,    1643.55, 366502.79,  3388606.95,1,0, -21176494.95189,1999-05-01T09:37:20.863, 10653
185.59637,-44.99500,    1549.57, 368987.85,  3388345.66,1,0, -20555207.92237,1999-05-08T14:12:07.892, 10741
185.59544,-44.98990,    1536.10, 369002.06,  3388333.68,1,0, -20555207.82237,1999-05-08T14:12:07.992, 10741
185.59450,-44.98480,    1528.99, 369009.89,  3388328.07,1,0, -20555207.72236,1999-05-08T14:12:08.092, 10741
185.59357,-44.97960,    1503.87, 369035.76,  3388304.45,1,0, -20555207.62236,1999-05-08T14:12:08.192, 10741
185.59263,-44.97450,    1474.20, 369066.16,  3388276.27,1,0, -20555207.52236,1999-05-08T14:12:08.292, 10741
185.59170,-44.96930,    1467.48, 369073.64,  3388271.05,1,0, -20555207.42235,1999-05-08T14:12:08.392, 10741
185.59076,-44.96420,    1479.42, 369062.43,  3388284.49,1,0, -20555207.32235,1999-05-08T14:12:08.492, 10741
185.58983,-44.95910,    1501.12, 369041.47,  3388307.68,1,0, -20555207.22234,1999-05-08T14:12:08.592, 10741
185.58890,-44.95390,    1524.55, 369018.76,  3388332.61,1,0, -20555207.12234,1999-05-08T14:12:08.692, 10741
185.58796,-44.94880,    1529.74, 369014.31,  3388339.30,1,0, -20555207.02234,1999-05-08T14:12:08.792, 10741
185.58703,-44.94370,    1522.19, 369022.60,  3388333.25,1,0, -20555206.92233,1999-05-08T14:12:08.892, 10741
185.58609,-44.93850,    1502.41, 369043.12,  3388314.96,1,0, -20555206.82233,1999-05-08T14:12:08.992, 10741
185.58515,-44.93340,    1452.47, 369093.81,  3388266.52,1,0, -20555206.72233,1999-05-08T14:12:09.092, 10741
185.58422,-44.92820,    1440.03, 369106.99,  3388255.58,1,0, -20555206.62232,1999-05-08T14:12:09.192, 10741
185.58328,-44.92310,    1437.77, 369109.99,  3388254.81,1,0, -20555206.52232,1999-05-08T14:12:09.292, 10741
185.58235,-44.91800,    1432.18, 369116.33,  3388250.72,1,0, -20555206.42231,1999-05-08T14:12:09.392, 10741
185.58141,-44.91280,    1417.54, 369131.70,  3388237.58,1,0, -20555206.32231,1999-05-08T14:12:09.492, 10741
185.58048,-44.90770,    1433.73, 369116.24,  3388255.26,1,0, -20555206.22231,1999-05-08T14:12:09.592, 10741
185.57955,-44.90250,    1446.32, 369104.40,  3388269.35,1,0, -20555206.12230,1999-05-08T14:12:09.692, 10741
185.57862,-44.89740,    1474.41, 369077.04,  3388298.94,1,0, -20555206.02230,1999-05-08T14:12:09.792, 10741
185.57768,-44.89230,    1491.81, 369060.38,  3388317.84,1,0, -20555205.92230,1999-05-08T14:12:09.892, 10741
185.57675,-44.88710,    1493.93, 369059.01,  3388321.46,1,0, -20555205.82229,1999-05-08T14:12:09.992, 10741
185.57582,-44.88200,    1495.49, 369058.19,  3388324.51,1,0, -20555205.72229,1999-05-08T14:12:10.092, 10741
185.57489,-44.87680,    1493.32, 369061.09,  3388323.84,1,0, -20555205.62228,1999-05-08T14:12:10.192, 10741
185.57396,-44.87170,    1485.65, 369069.50,  3388317.67,1,0, -20555205.52228,1999-05-08T14:12:10.292, 10741
185.57302,-44.86660,    1483.10, 369072.82,  3388316.61,1,0, -20555205.42228,1999-05-08T14:12:10.392, 10741
185.57209,-44.86140,    1474.85, 369081.81,  3388309.86,1,0, -20555205.32227,1999-05-08T14:12:10.492, 10741
185.57116,-44.85630,    1476.01, 369081.36,  3388312.52,1,0, -20555205.22227,1999-05-08T14:12:10.592, 10741
185.57023,-44.85120,    1473.77, 369084.36,  3388311.77,1,0, -20555205.12227,1999-05-08T14:12:10.692, 10741
185.56929,-44.84600,    1471.41, 369087.46,  3388310.91,1,0, -20555205.02226,1999-05-08T14:12:10.792, 10741
185.56836,-44.84090,    1472.13, 369087.49,  3388313.12,1,0, -20555204.92226,1999-05-08T14:12:10.892, 10741
185.56743,-44.83570,    1461.66, 369098.72,  3388304.15,1,0, -20555204.82225,1999-05-08T14:12:10.992, 10741
185.56649,-44.83060,    1421.97, 369139.13,  3388265.96,1,0, -20555204.72225,1999-05-08T14:12:11.092, 10741
185.56556,-44.82550,    1416.27, 369145.59,  3388261.75,1,0, -20555204.62225,1999-05-08T14:12:11.192, 10741
185.56463,-44.82030,    1447.07, 369115.54,  3388294.05,1,0, -20555204.52224,1999-05-08T14:12:11.292, 10741
185.56370,-44.81520,    1457.16, 369106.17,  3388305.64,1,0, -20555204.42224,1999-05-08T14:12:11.392, 10741
185.56277,-44.81000,    1461.64, 369102.45,  3388311.61,1,0, -20555204.32224,1999-05-08T14:12:11.492, 10741
185.56183,-44.80490,    1460.57, 369104.25,  3388312.04,1,0, -20555204.22223,1999-05-08T14:12:11.592, 10741
185.56090,-44.79980,    1463.43, 369102.14,  3388316.40,1,0, -20555204.12223,1999-05-08T14:12:11.692, 10741
185.55999,-44.79460,    1464.33, 369101.98,  3388318.80,1,0, -20555204.02222,1999-05-08T14:12:11.792, 10741
185.55906,-44.78940,    1460.02, 369107.04,  3388315.99,1,0, -20555203.92222,1999-05-08T14:12:11.892, 10741
185.55814,-44.78430,    1449.64, 369118.17,  3388307.11,1,0, -20555203.82222,1999-05-08T14:12:11.992, 10741
185.55721,-44.77910,    1448.11, 369120.44,  3388307.08,1,0, -20555203.72221,1999-05-08T14:12:12.092, 10741
185.55629,-44.77400,    1451.14, 369118.16,  3388311.61,1,0, -20555203.62221,1999-05-08T14:12:12.192, 10741
185.55537,-44.76880,    1451.16, 369118.88,  3388313.12,1,0, -20555203.52220,1999-05-08T14:12:12.292, 10741
185.55444,-44.76370,    1449.71, 369121.07,  3388313.17,1,0, -20555203.42220,1999-05-08T14:12:12.392, 10741
185.55352,-44.75850,    1441.40, 369130.14,  3388306.36,1,0, -20555203.32220,1999-05-08T14:12:12.492, 10741
185.55259,-44.75340,    1436.47, 369135.82,  3388302.93,1,0, -20555203.22219,1999-05-08T14:12:12.592, 10741
185.55167,-44.74820,    1436.06, 369136.97,  3388304.02,1,0, -20555203.12219,1999-05-08T14:12:12.692, 10741
185.55074,-44.74310,    1433.47, 369140.32,  3388302.93,1,0, -20555203.02219,1999-05-08T14:12:12.792, 10741
185.54982,-44.73790,    1427.84, 369146.68,  3388298.80,1,0, -20555202.92218,1999-05-08T14:12:12.892, 10741
185.54890,-44.73280,    1422.59, 369152.68,  3388295.05,1,0, -20555202.82218,1999-05-08T14:12:12.992, 10741
185.54797,-44.72760,    1420.66, 369155.37,  3388294.62,1,0, -20555202.72217,1999-05-08T14:12:13.092, 10741
185.54705,-44.72250,    1419.19, 369157.58,  3388294.65,1,0, -20555202.62217,1999-05-08T14:12:13.192, 10741
185.54612,-44.71730,    1415.19, 369162.32,  3388292.14,1,0, -20555202.52217,1999-05-08T14:12:13.292, 10741
185.54520,-44.71220,    1416.88, 369161.39,  3388295.33,1,0, -20555202.42216,1999-05-08T14:12:13.392, 10741
185.54427,-44.70700,    1412.87, 369166.13,  3388292.82,1,0, -20555202.32216,1999-05-08T14:12:13.492, 10741
185.54335,-44.70190,    1413.24, 369166.50,  3388294.69,1,0, -20555202.22215,1999-05-08T14:12:13.592, 10741
185.54242,-44.69670,    1411.00, 369169.50,  3388293.95,1,0, -20555202.12215,1999-05-08T14:12:13.692, 10741
185.54058,-44.68640,    1412.44, 369169.58,  3388298.38,1,0, -20555201.92214,1999-05-08T14:12:13.892, 10741
185.53966,-44.68130,    1415.81, 369166.96,  3388303.25,1,0, -20555201.82214,1999-05-08T14:12:13.992, 10741
185.53873,-44.67610,    1415.78, 369167.73,  3388304.72,1,0, -20555201.72213,1999-05-08T14:12:14.092, 10741
185.53781,-44.67100,    1411.42, 369172.83,  3388301.86,1,0, -20555201.62213,1999-05-08T14:12:14.192, 10741
185.53689,-44.66580,    1405.79, 369179.20,  3388297.73,1,0, -20555201.52213,1999-05-08T14:12:14.292, 10741
185.53597,-44.66070,    1406.90, 369178.84,  3388300.34,1,0, -20555201.42212,1999-05-08T14:12:14.393, 10741
185.53505,-44.65550,    1407.51, 369178.99,  3388302.44,1,0, -20555201.32212,1999-05-08T14:12:14.493, 10741
185.53413,-44.65040,    1406.84, 369180.40,  3388303.27,1,0, -20555201.22211,1999-05-08T14:12:14.593, 10741
185.53320,-44.64520,    1404.69, 369183.31,  3388302.62,1,0, -20555201.12211,1999-05-08T14:12:14.693, 10741
185.53228,-44.64010,    1396.10, 369192.65,  3388295.53,1,0, -20555201.02211,1999-05-08T14:12:14.793, 10741
185.53136,-44.63490,    1388.85, 369200.65,  3388289.78,1,0, -20555200.92210,1999-05-08T14:12:14.893, 10741
185.52952,-44.62460,    1380.63, 369210.38,  3388284.55,1,0, -20555200.72210,1999-05-08T14:12:15.093, 10741
185.52860,-44.61950,    1376.78, 369214.97,  3388282.20,1,0, -20555200.62209,1999-05-08T14:12:15.193, 10741
185.52767,-44.61430,    1375.75, 369216.76,  3388282.67,1,0, -20555200.52209,1999-05-08T14:12:15.293, 10741
185.52675,-44.60920,    1374.56, 369218.69,  3388282.98,1,0, -20555200.42208,1999-05-08T14:12:15.393, 10741
185.52583,-44.60400,    1371.63, 369222.37,  3388281.55,1,0, -20555200.32208,1999-05-08T14:12:15.493, 10741
185.52491,-44.59890,    1370.58, 369224.17,  3388282.00,1,0, -20555200.22208,1999-05-08T14:12:15.593, 10741
185.52399,-44.59370,    1371.34, 369224.17,  3388284.26,1,0, -20555200.12207,1999-05-08T14:12:15.693, 10741
185.52310,-44.58850,    1364.55, 369231.72,  3388278.97,1,0, -20555200.02207,1999-05-08T14:12:15.793, 10741
185.52219,-44.58340,    1359.74, 369237.27,  3388275.66,1,0, -20555199.92207,1999-05-08T14:12:15.893, 10741
185.52128,-44.57820,    1353.32, 369244.45,  3388270.74,1,0, -20555199.82206,1999-05-08T14:12:15.993, 10741
185.52038,-44.57310,    1341.74, 369256.77,  3388260.66,1,0, -20555199.72206,1999-05-08T14:12:16.093, 10741
185.51947,-44.56790,    1331.55, 369267.71,  3388251.97,1,0, -20555199.62205,1999-05-08T14:12:16.193, 10741
185.51856,-44.56270,    1334.58, 369265.43,  3388256.50,1,0, -20555199.52205,1999-05-08T14:12:16.293, 10741
185.51765,-44.55760,    1328.15, 369272.61,  3388251.57,1,0, -20555199.42205,1999-05-08T14:12:16.393, 10741
185.51675,-44.55240,    1324.84, 369276.69,  3388249.76,1,0, -20555199.32204,1999-05-08T14:12:16.493, 10741
185.51584,-44.54730,    1324.86, 369277.42,  3388251.28,1,0, -20555199.22204,1999-05-08T14:12:16.593, 10741
185.51493,-44.54210,    1314.46, 369288.57,  3388242.38,1,0, -20555199.12203,1999-05-08T14:12:16.693, 10741
185.51402,-44.53700,    1313.14, 369290.63,  3388242.56,1,0, -20555199.02203,1999-05-08T14:12:16.793, 10741
185.51312,-44.53180,    1309.11, 369295.42,  3388240.03,1,0, -20555198.92203,1999-05-08T14:12:16.893, 10741
185.51221,-44.52660,    1281.70, 369323.58,  3388214.12,1,0, -20555198.82202,1999-05-08T14:12:16.993, 10741
185.51130,-44.52150,    1259.16, 369346.88,  3388193.08,1,0, -20555198.72202,1999-05-08T14:12:17.093, 10741
185.51039,-44.51630,    1234.62, 369372.18,  3388170.04,1,0, -20555198.62202,1999-05-08T14:12:17.193, 10741
185.50948,-44.51120,    1259.25, 369348.29,  3388196.17,1,0, -20555198.52201,1999-05-08T14:12:17.293, 10741
185.50858,-44.50600,    1269.01, 369339.30,  3388207.43,1,0, -20555198.42201,1999-05-08T14:12:17.393, 10741
185.50767,-44.50090,    1271.67, 369337.39,  3388211.59,1,0, -20555198.32200,1999-05-08T14:12:17.493, 10741
185.50676,-44.49570,    1266.42, 369343.39,  3388207.84,1,0, -20555198.22200,1999-05-08T14:12:17.593, 10741
185.50585,-44.49050,    1251.35, 369359.22,  3388194.27,1,0, -20555198.12200,1999-05-08T14:12:17.693, 10741
185.50495,-44.48540,    1225.97, 369385.36,  3388170.39,1,0, -20555198.02199,1999-05-08T14:12:17.793, 10741
185.50314,-44.47510,    1195.33, 369417.50,  3388142.75,1,0, -20555197.82199,1999-05-08T14:12:17.993, 10741
185.50223,-44.46990,    1197.91, 369415.68,  3388146.83,1,0, -20555197.72198,1999-05-08T14:12:18.093, 10741
185.50132,-44.46470,    1216.99, 369397.35,  3388167.41,1,0, -20555197.62198,1999-05-08T14:12:18.193, 10741
185.50042,-44.45960,    1205.28, 369409.84,  3388157.19,1,0, -20555197.52197,1999-05-08T14:12:18.293, 10741
185.49951,-44.45440,    1190.35, 369425.52,  3388143.76,1,0, -20555197.42197,1999-05-08T14:12:18.393, 10741
185.49861,-44.44930,    1183.67, 369432.97,  3388138.58,1,0, -20555197.32197,1999-05-08T14:12:18.493, 10741
185.49770,-44.44410,    1188.84, 369428.54,  3388145.25,1,0, -20555197.22196,1999-05-08T14:12:18.593, 10741
185.49679,-44.43900,    1199.09, 369419.04,  3388157.00,1,0, -20555197.12196,1999-05-08T14:12:18.693, 10741
185.49589,-44.43380,    1167.57, 369451.32,  3388126.98,1,0, -20555197.02196,1999-05-08T14:12:18.793, 10741
185.49498,-44.42860,    1159.73, 369459.92,  3388120.64,1,0, -20555196.92195,1999-05-08T14:12:18.893, 10741
185.49407,-44.42350,    1154.49, 369465.91,  3388116.90,1,0, -20555196.82195,1999-05-08T14:12:18.993, 10741
185.49317,-44.41830,    1161.22, 369459.95,  3388125.13,1,0, -20555196.72194,1999-05-08T14:12:19.093, 10741
185.49226,-44.41320,    1118.42, 369503.50,  3388083.83,1,0, -20555196.62194,1999-05-08T14:12:19.193, 10741
185.49136,-44.40800,    1144.06, 369478.63,  3388110.96,1,0, -20555196.52194,1999-05-08T14:12:19.293, 10741
185.49045,-44.40290,    1117.46, 369505.98,  3388085.86,1,0, -20555196.42193,1999-05-08T14:12:19.393, 10741
185.48954,-44.39770,    1114.74, 369509.47,  3388084.64,1,0, -20555196.32193,1999-05-08T14:12:19.493, 10741
185.48864,-44.39260,    1113.63, 369511.35,  3388085.03,1,0, -20555196.22193,1999-05-08T14:12:19.593, 10741
185.48773,-44.38740,    1115.88, 369509.85,  3388088.78,1,0, -20555196.12192,1999-05-08T14:12:19.693, 10741
185.48683,-44.38230,    1117.00, 369509.50,  3388091.39,1,0, -20555196.02192,1999-05-08T14:12:19.793, 10741
185.48592,-44.37710,    1114.07, 369513.18,  3388089.95,1,0, -20555195.92191,1999-05-08T14:12:19.893, 10741
185.48501,-44.37200,    1113.73, 369514.27,  3388091.11,1,0, -20555195.82191,1999-05-08T14:12:19.993, 10741
185.48410,-44.36690,    1114.89, 369513.88,  3388093.76,1,0, -20555195.72191,1999-05-08T14:12:20.093, 10741
185.48320,-44.36170,    1093.44, 369536.11,  3388073.80,1,0, -20555195.62190,1999-05-08T14:12:20.193, 10741
185.48229,-44.35660,    1113.74, 369516.57,  3388095.60,1,0, -20555195.52190,1999-05-08T14:12:20.293, 10741
185.48138,-44.35140,    1102.63, 369528.43,  3388085.98,1,0, -20555195.42190,1999-05-08T14:12:20.393, 10741
