long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
234.3746,67.781,-4032.6,3376483.71,0.5770102178957485,3.0747398279286604
234.37239,67.776,-4028.81,3376488.63,0.8644516842427789,2.773687532618882
234.37017,67.771,-4024.2,3376494.38,1.1631204355137863,2.9542764151019547
234.36796,67.766,-4016.27,3376503.45,1.4371344432616846,2.8524785730434714
234.36575,67.761,-4007.82,3376513.03,1.6246218562259953,2.282897133676692
234.36354,67.7561,-3999.93,3376522.06,1.7291084490018298,1.8043064116121688
234.36133,67.7511,-3992.52,3376530.6,1.6990600629694197,2.111246925801747
234.35912,67.7461,-3986.98,3376537.28,1.4938169249641993,2.671669168045512
234.35691,67.7411,-3983.09,3376542.3,1.1997621463756571,2.9611697676645896
234.35469,67.7362,-3979.04,3376547.49,0.8460606476035728,3.469937822956681
234.35248,67.7312,-3974.41,3376553.25,0.7139446759653437,2.942711974356944
234.35027,67.7262,-3973.38,3376555.42,0.5797332418307779,2.528791390135258
234.34806,67.7212,-3975.42,3376554.52,0.4327595839171109,1.9857197396725053
234.56133,67.72,-3990.14,3376540.12,0.234228973562663,1.419482688665939
234.55912,67.725,-3990.92,3376538.2,0.191127312601559,1.6189344458000254
234.55691,67.73,-3992.91,3376535.06,0.19027511815188,1.5852738497169645
234.5547,67.735,-3993.28,3376533.55,0.2408359346716421,1.7531601779123245
234.55249,67.74,-3994.31,3376531.38,0.3319559907589495,2.19646047179564
234.55028,67.745,-3994.0,3376530.54,0.4983511830945288,2.4856449851050693
234.54807,67.75,-3997.64,3376525.76,0.7206987444800735,2.5921945169049723
234.54586,67.755,-4001.61,3376520.65,0.8740893714237995,1.871903410270523
234.54365,67.7599,-4007.54,3376513.57,0.9667120257971988,1.2824353556938115
234.54144,67.7649,-4013.18,3376506.79,0.9694628490071692,1.2952359018357005
234.53923,67.7699,-4015.28,3376503.54,0.8369564535047574,2.177649529532599
234.53702,67.7749,-4019.57,3376498.11,0.6533341447343018,2.5548473913413865
234.53481,67.7799,-4024.14,3376492.4,0.5033534192146074,2.1122924348140506
234.5326,67.7849,-4022.6,3376492.79,0.4904570300675875,1.7946566833129474
234.53039,67.7899,-4023.15,3376491.1,0.5406151153901979,1.9480044033506845
234.52818,67.7949,-4026.73,3376486.38,0.605372818964082,1.9130442738617248
234.52597,67.7999,-4031.23,3376480.73,0.6404671515957506,1.79619662976589
234.52376,67.8049,-4036.21,3376474.61,0.5320191375955192,2.715953407860782
234.52155,67.8098,-4038.48,3376471.2,0.3693440895060076,3.269405972703696
234.51933,67.8148,-4038.95,3376469.58,0.3759407186832224,3.4009278371117366
234.5171,67.8198,-4036.59,3376470.8,0.6260815098576055,3.466249881428296
234.51488,67.8248,-4032.02,3376474.23,0.9426086425722884,4.017688604566431
234.51265,67.8298,-4025.27,3376479.84,1.2613828970345284,4.096726492402607
234.51042,67.8348,-4017.58,3376486.39,1.5607803445948032,3.932869019322536
234.5082,67.8398,-4008.78,3376494.04,1.740941773978024,3.1783017832125804
234.50597,67.8448,-3997.81,3376503.87,1.779313925984069,2.7308488719295885
234.50374,67.8498,-3982.79,3376517.76,1.6657228613879975,3.5432357616055064
234.50151,67.8548,-3975.86,3376523.55,1.377695367032702,5.088123522046277
234.49929,67.8598,-3969.19,3376529.08,0.9382353017091888,5.76258460426101
234.49706,67.8647,-3965.8,3376531.33,0.4184110915297868,3.848021847144299
234.49483,67.8697,-3965.26,3376530.73,0.3587826497067619,3.860830985371444
234.49261,67.8747,-3966.68,3376528.17,0.6743521120052526,3.688638336280025
234.49038,67.8797,-3970.38,3376523.34,0.9893295313356582,3.370102050926374
234.48816,67.8847,-3975.31,3376517.27,1.244982084786975,3.0534461852687715
234.48593,67.8897,-3980.42,3376511.01,1.4509642821984492,2.466611631775395
234.48371,67.8947,-3983.76,3376506.53,1.5591924993609652,1.5557787061176138
234.48148,67.8997,-3990.89,3376498.26,1.5947658463181418,1.684544437785492
234.47926,67.9047,-3999.79,3376488.22,1.3821201904873273,3.148425224882716
234.47704,67.9096,-4005.35,3376481.52,1.2625709253265671,3.5119602928891025
234.4748,67.9146,-4013.93,3376471.8,1.074516271140446,3.3314416291742086
234.47256,67.9196,-4018.55,3376466.05,0.8696059788705864,2.7882731366215867
234.47033,67.9246,-4022.64,3376460.83,0.8058207101888359,2.686383429028764
234.4681,67.9296,-4022.83,3376459.5,0.7127792282117937,1.5552514524755376
234.46587,67.9346,-4028.84,3376452.36,0.7223369466361191,1.115993897303257
234.46364,67.9395,-4033.66,3376446.41,0.7745810599383574,1.0313530730937222
234.46141,67.9445,-4037.88,3376441.06,0.8265467296822654,0.7520575306116547
234.45695,67.9545,-4046.92,3376429.75,0.7500908954951863,0.8765307713016853
234.45472,67.9595,-4050.53,3376425.01,0.6705746496743086,1.077326989785409
234.45249,67.9645,-4053.92,3376420.48,0.6165351106032383,1.1717777119275072
234.45025,67.9694,-4056.73,3376416.54,0.579691239037628,1.4726825273943356
234.44802,67.9744,-4059.76,3376412.38,0.5530150725276232,1.6696306786986983
234.44579,67.9794,-4061.61,3376409.39,0.5723250922196446,1.6802921206795882
234.44356,67.9844,-4065.27,3376404.6,0.5651260094315333,1.5398905856527738
234.44133,67.9894,-4068.57,3376400.17,0.5606091407076332,1.4252683115870497
234.4391,67.9943,-4071.12,3376396.49,0.5499374135193105,1.540046300981877
234.43687,67.9993,-4072.52,3376393.95,0.5423613673061566,1.9789536926109543
234.43464,68.0043,-4074.35,3376390.99,0.5234746417451754,2.0685641934186583
234.43241,68.0093,-4076.91,3376387.3,0.4897994749378888,1.5317210614134973
234.42792,68.0192,-4082.4,3376379.54,0.4624470359995757,1.1323627878032574
234.42567,68.0242,-4084.59,3376376.22,0.4554351097447468,1.0774634580112965
234.42342,68.0292,-4087.14,3376372.54,0.4544584017359792,0.8682437546846323
234.42117,68.0342,-4089.27,3376369.28,0.4464645142537607,0.7700655997124484
234.41893,68.0392,-4092.29,3376365.13,0.4471801395608002,0.8301948842650624
234.41668,68.0441,-4094.37,3376361.92,0.4468985933010082,0.9169184485024668
234.41443,68.0491,-4097.38,3376357.78,0.4713842772143674,0.9626225856841464
234.41219,68.0541,-4100.21,3376353.82,0.5155424828736362,1.1121421802401192
234.40994,68.0591,-4101.65,3376351.25,0.5696070703520963,1.3364225384761497
234.40769,68.0641,-4104.62,3376347.16,0.6543203230640355,1.4476553489191313
234.40545,68.069,-4108.34,3376342.31,0.7880137562177115,1.544564350960992
234.4032,68.074,-4112.67,3376336.85,0.8894634005913522,1.0600742799797445
234.40096,68.079,-4117.18,3376331.21,0.8988707582193448,1.0411710447075044
234.39871,68.084,-4124.31,3376322.95,0.8313392625701198,1.4574180565075594
234.39646,68.089,-4128.94,3376317.19,0.7581099125760743,1.3737330362270683
234.39422,68.0939,-4131.27,3376313.73,0.6816627069341188,1.3641622938508955
234.39197,68.0989,-4132.97,3376310.9,0.5914007260349253,0.9635399087354796
234.38972,68.1039,-4137.98,3376304.76,0.5447731076911367,1.3387971872204412
234.38748,68.1089,-4140.36,3376301.25,0.4801239673302107,1.6027732687797651
234.38525,68.1139,-4141.53,3376298.96,0.3796914992334274,1.9729993979452816
234.38295,68.1188,-4142.38,3376296.98,0.2889081223476149,2.005041461304621
234.38065,68.1238,-4145.25,3376292.99,0.294146054608613,1.8051620405175328
234.37835,68.1288,-4142.81,3376294.3,0.3934957694423872,1.4687707484600117
234.37376,68.1388,-4142.68,3376292.18,0.6023849727850507,1.873497718463066
234.37146,68.1438,-4141.22,3376292.51,0.8026323199237173,2.817300130645339
234.36916,68.1487,-4139.33,3376293.27,1.0339188332689837,2.675659051727307
234.36686,68.1537,-4135.01,3376296.47,1.2614714632197224,2.089879659799928
234.36456,68.1587,-4129.43,3376300.92,1.4370822757242625,1.60542245585606
234.36226,68.1637,-4125.26,3376303.97,1.4589724186252695,1.4861549738805144
234.35996,68.1687,-4119.85,3376308.25,1.4388695085786145,1.692255395753517
234.35766,68.1737,-4113.14,3376313.84,1.3774987275277175,2.0003993953876047
234.35536,68.1786,-4107.76,3376318.09,1.2430304743888057,2.677349486143575
234.35307,68.1836,-4102.6,3376322.12,1.107563044547366,2.804584382995916
234.35077,68.1886,-4102.93,3376320.67,1.0566878045514283,2.5441073354592763
234.34847,68.1936,-4102.79,3376319.68,1.0882761079728638,2.198357715280532
234.34617,68.1986,-4100.05,3376321.3,1.1703490469097897,1.7766168594813148
234.34387,68.2036,-4097.89,3376322.33,1.2375842852781325,0.9807810580638032
234.34157,68.2085,-4097.09,3376322.0,1.211608109005363,0.9865064821381662
234.33926,68.2135,-4095.09,3376322.87,1.1632502990289382,0.9312416821300896
234.33694,68.2185,-4095.09,3376321.75,1.0866074644918453,1.243004404181458
234.33463,68.2235,-4094.98,3376320.74,0.977643361716805,1.683513625192524
234.33231,68.2285,-4092.39,3376322.2,0.8690367565786304,2.0084707207663413
234.33,68.2334,-4090.41,3376323.06,0.6753600913766944,2.587422027188053
234.32768,68.2384,-4088.84,3376323.51,0.5199277497025242,2.8269439596053814
234.32537,68.2434,-4088.87,3376322.36,0.433094483383892,3.713222769292911
234.32305,68.2484,-4087.73,3376322.38,0.2607661566491303,3.647243697065313
234.32074,68.2534,-4086.96,3376322.02,0.2168118909876188,3.4684176766025416
234.31842,68.2584,-4088.98,3376318.88,0.4191327197251823,3.047811993465136
234.31611,68.2633,-4092.84,3376313.9,0.592954767668581,2.5555007425728378
234.3138,68.2683,-4098.48,3376307.14,0.6813895237903402,2.2212532881636124
234.31148,68.2733,-4101.7,3376302.8,0.6620935585763582,2.237781659208896
234.30917,68.2783,-4104.35,3376299.02,0.5801895036067513,1.6939640641156857
234.30685,68.2833,-4106.16,3376296.09,0.4621825889520601,1.6262864983688934
234.30454,68.2883,-4108.36,3376292.77,0.3489180700457343,1.7190242566069598
234.30222,68.2932,-4109.89,3376290.12,0.2955272449787677,1.7544143096208893
234.29991,68.2982,-4111.68,3376287.21,0.2615690369461311,1.5865811621736865
234.29759,68.3032,-4111.89,3376285.87,0.2102992060295618,1.3424525120536148
234.29528,68.3082,-4111.8,3376284.84,0.1704296443193918,1.3938645895856392
234.29294,68.3132,-4111.57,3376283.95,0.2297997389726711,2.161775606677544
234.29062,68.3181,-4111.8,3376282.61,0.4030984498670825,2.5285064030432505
234.2883,68.3231,-4113.6,3376279.69,0.5458712279162097,2.2192749494037454
234.28598,68.3281,-4118.92,3376273.26,0.614551593911034,1.7550333997376628
234.28366,68.3331,-4122.98,3376268.08,0.5459184121541697,2.0231162271656813
234.28134,68.338,-4125.14,3376264.8,0.406960989938581,1.9888195015735928
234.27901,68.343,-4126.57,3376262.25,0.2921167325947861,1.4474914174787858
234.27669,68.348,-4126.62,3376261.09,0.2512250550796782,1.054778864471532
234.27437,68.353,-4127.32,3376259.27,0.2556208730560813,0.952379516139841
234.27205,68.3579,-4128.07,3376257.41,0.2865750368139196,1.1057710982626698
234.26973,68.3629,-4127.92,3376256.44,0.3091793575217341,1.3166108223831752
234.26741,68.3679,-4127.27,3376255.98,0.3458485814691,1.620970836121313
234.26508,68.3728,-4127.95,3376254.18,0.3878965235733854,1.7492458632883383
234.26276,68.3778,-4128.73,3376252.29,0.4048937378527709,1.7186152632356493
234.26044,68.3828,-4129.74,3376250.16,0.4284439421503901,1.741523830107086
234.25812,68.3878,-4128.63,3376250.15,0.4396830647782374,1.855369146674131
234.2558,68.3927,-4129.56,3376248.1,0.3846571386540561,1.6987619042680604
234.25348,68.3977,-4131.5,3376245.05,0.3249110764030146,1.3447617914412
234.25115,68.4027,-4133.28,3376242.15,0.2788685011124212,1.363130873094676
234.24883,68.4077,-4135.1,3376239.22,0.2193914172271912,1.3545898624265276
234.2465,68.4126,-4136.66,3376236.54,0.1261107516291864,1.3376274958740666
234.24416,68.4176,-4137.07,3376235.02,0.0633055703274086,1.2182734998366906
234.24182,68.4226,-4137.3,3376233.68,0.0759042158002732,1.333370568849122
234.23948,68.4276,-4135.76,3376234.1,0.1511115779544998,1.2831833500648633
234.23714,68.4325,-4133.86,3376234.89,0.2033960790793016,0.9920027738742684
234.2348,68.4375,-4131.8,3376235.84,0.2208398888284191,0.9668907876550684
234.23246,68.4425,-4130.03,3376236.5,0.2274363328732868,0.878207241197132
234.23013,68.4474,-4130.31,3376235.11,0.1920437936304302,1.073146547821823
234.22779,68.4524,-4131.77,3376232.54,0.1488026675482471,1.0683590495939812
234.22545,68.4574,-4130.84,3376232.36,0.149259379137764,0.9882158013837956
234.22311,68.4624,-4130.71,3376231.37,0.1441833243203138,0.9994235379718104
234.22077,68.4673,-4132.49,3376228.48,0.1168210306403575,1.005649831022916
234.21843,68.4723,-4129.9,3376229.96,0.1071634867194903,1.0720095247555457
234.21609,68.4773,-4131.78,3376226.97,0.1469304936430298,1.066919990387927
234.21376,68.4823,-4131.04,3376226.6,0.1499086057230931,1.0545411205793906
234.21142,68.4872,-4130.54,3376225.99,0.1327657542963968,1.0072936100622127
234.20908,68.4922,-4131.29,3376224.13,0.1609775803898597,1.1469325283512426
234.20674,68.4972,-4131.25,3376223.05,0.197655106325067,1.1321314367856168
234.2044,68.5021,-4131.25,3376221.94,0.2213897890577124,1.0389844002919717
234.20206,68.5071,-4129.3,3376222.78,0.2186336333353019,1.0089359443629011
234.19969,68.5121,-4129.3,3376221.68,0.2197793221206569,1.0186914392197817
234.19736,68.5171,-4129.21,3376220.66,0.2176109616588122,1.1583757115460962
234.19503,68.522,-4129.66,3376219.1,0.1579120531545125,1.346390906637567
234.1927,68.527,-4128.91,3376218.74,0.1236195090035904,1.1483943332279054
234.19036,68.532,-4127.7,3376218.84,0.1608318615177372,1.1925363196402663
234.18803,68.537,-4127.61,3376217.82,0.2035477119345013,1.0460938730038214
234.1857,68.542,-4126.43,3376217.89,0.234991755972756,0.9345908843266338
234.18337,68.5469,-4123.97,3376219.24,0.2305012897664211,0.831579193680729
234.17871,68.5569,-4121.25,3376219.74,0.1468114407564505,2.0579422823105684
234.17638,68.5619,-4122.31,3376217.57,0.2066680294852816,1.9760213025771869
234.17405,68.5668,-4123.4,3376215.37,0.2865598204204112,1.672786712600759
234.17172,68.5718,-4128.23,3376209.43,0.310046350029403,1.6465184521570508
234.16939,68.5768,-4130.4,3376206.15,0.2949932243402081,1.8616988096276297
234.16706,68.5818,-4131.14,3376204.3,0.2615176556973597,1.860426044786411
234.16473,68.5868,-4131.51,3376202.82,0.2396853311840056,1.6864476890211533
234.1624,68.5917,-4133.43,3376199.79,0.2014985539404979,1.657925678968178
234.16007,68.5967,-4134.43,3376197.68,0.1492262946886156,1.6599235940506298
234.15774,68.6017,-4135.91,3376195.09,0.1513798349434441,1.718504350270102
234.15541,68.6067,-4134.75,3376195.14,0.2255213489080376,1.889220456576553
234.15307,68.6116,-4136.24,3376192.55,0.3360644753855304,2.2056025777252173
234.15072,68.6166,-4137.68,3376190.0,0.3787002193069564,2.4055876638549885
234.14838,68.6216,-4139.64,3376186.94,0.3991835545969072,2.8858036378306453
234.14603,68.6266,-4140.74,3376184.74,0.537707577839889,3.0000090979850915
234.14368,68.6316,-4138.23,3376186.14,0.6814866549759928,2.6158085252330965
234.14134,68.6365,-4136.73,3376186.53,0.8186313701023751,1.848105576424888
234.13899,68.6415,-4133.97,3376188.18,0.8703563684394379,1.6108946902879986
234.13664,68.6465,-4133.77,3376187.28,0.7878441006583843,2.5422628163799783
234.1343,68.6515,-4132.14,3376187.81,0.7411074002526362,2.5129281906232936
234.13195,68.6564,-4133.96,3376184.88,0.660338726409758,2.6086589468091157
234.1296,68.6614,-4140.77,3376176.97,0.5772150229999793,2.5766711870817773
234.12726,68.6664,-4141.31,3376175.32,0.4211322679112372,2.912182645430472
234.12491,68.6714,-4145.22,3376170.31,0.3038244131654792,2.7053012589167142
234.12257,68.6763,-4143.68,3376170.75,0.237867700454383,1.8854589524118952
234.12022,68.6813,-4140.57,3376172.75,0.2227919648096629,2.0459067034351825
234.11787,68.6863,-4141.33,3376170.88,0.2054665351059369,2.395860477006613
234.11552,68.6913,-4141.31,3376169.79,0.1925816314775448,2.6804885343535343
234.11318,68.6963,-4142.72,3376167.28,0.2059040921634098,2.7957177462183007
234.11083,68.7012,-4142.83,3376166.07,0.1726041041829228,2.817650579525969
234.10848,68.7062,-4144.07,3376163.72,0.1517368613278899,2.810218743449685
234.10376,68.7162,-4147.15,3376158.43,0.2155357434564748,2.095299385238884
234.33507,68.7171,-4138.72,3376167.22,0.3995060082498379,1.3545227684542085
234.33271,68.7122,-4137.75,3376169.28,0.2749135773042397,1.7709878189848038
234.33035,68.7072,-4136.03,3376172.09,0.1775374418051805,2.1191126889845777
234.32798,68.7022,-4135.38,3376173.84,0.1855545077292023,2.370766153591854
234.32568,68.6973,-4136.64,3376173.67,0.1521706900820095,2.375312644184678
234.32335,68.6923,-4137.49,3376173.92,0.117401559996912,1.9868487336359977
234.32102,68.6873,-4137.19,3376175.32,0.1387274418335587,1.6119665560895424
234.31868,68.6824,-4134.6,3376179.0,0.1576131327399426,1.6139032093806809
234.31635,68.6774,-4133.49,3376181.21,0.1614726024396999,1.5867603314105434
234.31402,68.6724,-4133.42,3376182.38,0.1708745373723553,1.359699174083167
234.31168,68.6675,-4132.45,3376184.45,0.2274223513548229,1.137059100712359
234.30935,68.6625,-4131.38,3376186.62,0.2878977571398304,1.1070866183276538
234.30702,68.6575,-4129.13,3376189.96,0.2832026269239066,1.1601701116347367
234.30468,68.6525,-4128.11,3376192.08,0.2855100386756821,1.1414287790050552
234.30235,68.6476,-4127.16,3376194.13,0.3349617160227358,1.2995655477263035
234.30001,68.6426,-4130.11,3376192.28,0.3691619380676935,1.2949152693240422
234.29768,68.6376,-4129.46,3376194.03,0.4184013865922249,1.496077726380447
234.29535,68.6327,-4127.71,3376196.87,0.4282229047763151,1.6302702799323767
234.29301,68.6277,-4128.62,3376197.06,0.4192897441369015,1.766497503668065
234.29068,68.6227,-4128.74,3376198.04,0.4224778973330118,1.7480908482113315
234.28835,68.6178,-4128.1,3376199.78,0.3888724999833526,1.8805750307344484
234.28601,68.6128,-4128.91,3376200.07,0.3534476771293261,1.8776793094193165
234.28368,68.6078,-4127.51,3376202.56,0.2979883365578142,1.8585429330178875
234.28135,68.6029,-4128.8,3376202.37,0.223147263255956,1.6655961417819036
234.2791,68.5979,-4127.71,3376204.55,0.1682064257554348,1.4011140368156365
234.27676,68.5929,-4127.1,3376206.26,0.1075242170089739,1.2336072822914093
234.27442,68.5879,-4127.52,3376206.94,0.0975767508809486,1.1509794640434488
234.27209,68.583,-4126.76,3376208.8,0.0761194966434951,1.037453557797492
234.26975,68.578,-4127.39,3376209.28,0.0793420191495998,1.1754430910467906
234.26741,68.573,-4126.77,3376211.0,0.0897110796316191,1.1785624389535063
234.26507,68.5681,-4125.72,3376213.15,0.0821811492086268,1.2229662128916396
234.26274,68.5631,-4125.05,3376214.92,0.0704134798076264,1.241952328197709
234.2604,68.5581,-4125.25,3376215.83,0.0348996240763472,1.2159957113709374
234.25806,68.5531,-4125.68,3376216.5,0.0309936221279018,1.329158282958662
234.25573,68.5482,-4124.91,3376218.37,0.0377049430069801,1.264363769750401
234.25339,68.5432,-4125.55,3376218.83,0.0911924548245289,1.1201082893766403
234.25105,68.5382,-4126.31,3376219.18,0.1331175271129107,0.940364394726298
234.24871,68.5332,-4126.5,3376220.09,0.1252258797407463,0.9746322306231744
234.24638,68.5283,-4126.34,3376221.35,0.1160277523447062,0.9763095791708586
234.24404,68.5233,-4126.98,3376221.81,0.1234057932344589,0.9716885490780915
234.2417,68.5183,-4127.18,3376222.72,0.1447861121347503,1.031682905738786
234.23936,68.5134,-4125.46,3376225.54,0.1680585754841901,1.0885622650163138
234.23703,68.5084,-4126.23,3376225.87,0.1906788248834523,1.0988630469952168
234.23469,68.5034,-4128.45,3376224.75,0.1885195669732037,1.1297066226137915
234.22993,68.4935,-4128.22,3376227.19,0.2125639568904687,1.0873745243211523
234.22759,68.4885,-4129.38,3376227.14,0.185302006500041,1.1178149951374066
234.22525,68.4835,-4131.73,3376225.89,0.1679508902682439,1.105034263567992
234.22292,68.4785,-4132.19,3376226.54,0.1337209740810849,1.050265394022098
234.22058,68.4736,-4131.45,3376228.38,0.1094908432973686,1.0616528514347376
234.21824,68.4686,-4132.4,3376228.54,0.1045899547149702,1.047454408382867
234.21591,68.4636,-4131.69,3376230.35,0.135277442105877,1.0224011503373154
234.21357,68.4586,-4131.08,3376232.07,0.1566541714268349,0.9716473147306096
234.21124,68.4537,-4132.67,3376231.59,0.1695247181105158,1.020979540022395
234.2089,68.4487,-4131.44,3376233.92,0.1910100529458933,1.0149133204965095
234.20656,68.4437,-4132.63,3376233.84,0.1887744929308523,1.1375448378717434
234.20423,68.4387,-4134.48,3376233.1,0.1648800286844639,1.405280738564292
234.20189,68.4338,-4135.34,3376233.34,0.1352623444991758,1.5827476919649694
234.19955,68.4288,-4135.94,3376233.85,0.0886233238469662,1.8797338084481567
234.19722,68.4238,-4135.97,3376234.92,0.104230362881978,1.6030882431472802
234.19488,68.4188,-4135.69,3376236.31,0.1448032066712417,1.2733569756419283
234.19255,68.4139,-4133.58,3376239.52,0.1902750153436507,0.9971573562686774
234.19021,68.4089,-4132.71,3376241.5,0.1886302397163771,0.9914448900734248
234.18787,68.4039,-4132.66,3376242.66,0.1804515142380296,1.0486471648114142
234.18543,68.399,-4131.46,3376244.97,0.1669415541340097,1.0320616448885955
234.18314,68.394,-4131.17,3376246.37,0.1463466166060902,0.813387732348033
234.18084,68.389,-4129.66,3376248.99,0.1440309234827151,0.8116550903909757
234.17855,68.384,-4128.82,3376250.94,0.1225308637792483,0.8042265447396577
234.17625,68.379,-4128.85,3376252.02,0.0979896372838433,0.544601338469535
234.17396,68.3741,-4128.76,3376253.22,0.0839335228580604,0.5498350238122792
234.17166,68.3691,-4128.37,3376254.72,0.0945203278738299,0.5286989911509071
234.16707,68.3591,-4127.37,3376257.94,0.1629482387127473,0.7087064987416569
234.16478,68.3542,-4126.15,3376260.27,0.1795649810645109,0.6695093397469563
234.16248,68.3492,-4123.93,3376263.61,0.2083727985675962,0.669521449846607
234.16019,68.3442,-4123.13,3376265.52,0.2294071849682056,0.6852584452030213
234.15789,68.3392,-4123.5,3376266.26,0.2173693043168687,0.7085898330985986
234.1556,68.3342,-4121.78,3376269.09,0.2069354039911954,0.7755847950364048
234.1533,68.3293,-4120.37,3376271.61,0.1963297635504154,0.8437262904786841
234.15101,68.3243,-4120.1,3376272.99,0.122012351643655,1.1225545045155452
234.14871,68.3193,-4119.38,3376274.82,0.0778903743515155,0.9538057359990912
234.14642,68.3143,-4118.6,3376276.71,0.1100884498648832,1.256723708162777
234.14412,68.3093,-4119.85,3376276.57,0.1662211970685663,1.4348594888689328
234.14183,68.3044,-4119.52,3376278.01,0.2181490123760995,1.5898978466170743
234.13963,68.2994,-4118.86,3376279.8,0.2393045885654626,1.7710852755011128
234.13737,68.2944,-4118.7,3376281.07,0.2848546369857238,1.8215609309728344
234.13511,68.2894,-4118.93,3376281.96,0.3875402774958741,1.5800853470938243
234.13285,68.2844,-4119.49,3376282.51,0.45078899119746,1.0826728040442988
234.13059,68.2794,-4118.57,3376284.55,0.4286419138538976,1.1815017950906748
234.12833,68.2745,-4120.71,3376283.52,0.3305990447226558,1.3760101027885416
234.12608,68.2695,-4120.43,3376284.92,0.3558883975773825,1.9072219349331208
234.12382,68.2645,-4120.16,3376286.3,0.3738966889036044,1.9871775771849796
234.12156,68.2595,-4120.95,3376286.63,0.412294496366336,1.8219900849138568
234.1193,68.2545,-4123.69,3376285.0,0.4544922028950054,1.3793407112109617
234.11704,68.2496,-4127.62,3376282.19,0.4856301296835588,1.0885063992194488
234.11478,68.2446,-4129.72,3376281.2,0.4597281316740056,1.133267625559267
234.11252,68.2396,-4132.07,3376279.97,0.3867841124063251,1.1117774095782809
234.11026,68.2346,-4133.99,3376279.16,0.3337946344152148,1.3736320803349102
234.108,68.2296,-4135.55,3376278.72,0.3874590587354312,1.7859526239048693
234.10574,68.2246,-4137.63,3376277.75,0.4780082438576099,2.1497078927292304
234.10348,68.2197,-4140.82,3376275.68,0.5533771667977873,2.090884829440269
234.10122,68.2147,-4145.03,3376272.58,0.5641986967401346,1.855998829570105
234.09896,68.2097,-4148.7,3376270.03,0.5433039629340707,1.5971128702320097
234.0967,68.2047,-4149.83,3376270.01,0.5051124667125515,1.4418955043797312
234.09453,68.1997,-4148.42,3376272.55,0.4455358416144529,1.1640251924783458
234.09226,68.1947,-4151.75,3376270.34,0.3985425055210675,1.0499818424875702
234.09,68.1898,-4153.25,3376269.96,0.3783508363019861,1.060503097240933
234.08773,68.1848,-4154.6,3376269.73,0.3350031323808735,0.9747092940952586
234.08547,68.1798,-4154.7,3376270.75,0.2378393170811454,1.201596644492882
234.0832,68.1748,-4155.13,3376271.43,0.1511870291414729,1.2398125669212177
234.08094,68.1698,-4155.58,3376272.1,0.1052278808097997,1.274783743229023
234.07867,68.1649,-4155.44,3376273.36,0.1493114624542878,1.2083477675350438
234.07641,68.1599,-4154.71,3376275.21,0.2088999529132288,1.0504979316766232
234.07414,68.1549,-4153.8,3376277.24,0.2431692347271756,1.058861374219462
234.07188,68.1499,-4152.11,3376280.05,0.1960227985897866,1.1212816365609766
234.06961,68.1449,-4150.81,3376282.47,0.156466495604677,1.277656491304885
234.06735,68.14,-4148.67,3376285.73,0.1187235473974379,1.2861078951041955
