long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
137.93355,-4.1685,-3012.25,3392641.64,17.06995314000043,37.93352013508378
137.93289,-4.1735,-3062.76,3392590.84,13.633390993577528,41.891185477080654
137.93224,-4.1786,-3127.47,3392525.84,10.337752579465128,34.44587022256776
137.93159,-4.1837,-3120.33,3392532.69,6.179049209725611,25.549792480854517
137.93093,-4.1888,-3154.44,3392498.29,8.1520449219057,32.9019220453584
137.93028,-4.1939,-3204.14,3392448.31,11.03478164122236,44.084653071481725
137.92963,-4.199,-3238.26,3392413.9,14.246088126417131,45.64713458770658
137.92897,-4.2041,-3359.91,3392291.96,15.6248461937646,56.107151672304376
137.92767,-4.2142,-3607.17,3392044.12,15.444179145216612,46.05599453801201
137.92702,-4.2193,-3696.63,3391954.39,12.454891983325355,51.54483110939216
137.92636,-4.2244,-3742.49,3391908.24,7.986726871192916,44.66171367138825
137.92571,-4.2295,-3753.69,3391896.75,4.507781545444924,27.999407453700137
137.92506,-4.2346,-3765.12,3391885.02,1.996817796474163,17.01884380598242
137.9244,-4.2397,-3777.19,3391872.66,1.5854426005372573,15.37447170540554
137.92375,-4.2448,-3788.73,3391860.83,2.301792733935072,21.2559467901978
137.9231,-4.2499,-3798.4,3391850.87,4.073532184043071,30.991455975446783
137.92244,-4.2549,-3820.12,3391828.86,6.36577349582289,29.965280147488336
137.92179,-4.26,-3841.37,3391807.32,7.936455886568278,24.699820574259903
137.92114,-4.2651,-3915.56,3391732.84,8.42987843371153,21.762279853106037
137.92048,-4.2702,-3972.17,3391675.93,7.634215778442448,23.345878614388564
137.91983,-4.2753,-3998.57,3391649.24,6.546017430466103,23.554178476442143
137.91918,-4.2804,-4023.59,3391623.93,4.675793966366252,10.709876982143298
137.91852,-4.2855,-4040.44,3391606.79,3.933517289517012,7.429042144796678
137.91787,-4.2906,-4057.27,3391589.67,3.210210258904578,9.793267543219638
137.91722,-4.2957,-4072.35,3391574.3,2.2249809473407427,9.456737980076651
137.91656,-4.3007,-4083.2,3391563.16,1.616601704611441,6.868589309098572
137.91591,-4.3058,-4087.56,3391558.5,1.2332419238952803,4.414989147770183
137.91526,-4.3109,-4085.73,3391560.04,1.2164157602641552,3.8040621720085936
137.9146,-4.316,-4098.33,3391547.15,1.4049779497436978,4.249479793868766
137.91327,-4.3262,-4116.99,3391527.9,1.9626034114013544,3.226284989329956
137.91261,-4.3313,-4127.73,3391516.87,2.1371039222597985,2.8892980549386094
137.91195,-4.3364,-4141.97,3391502.33,2.192279456311365,2.819182456238203
137.91129,-4.3415,-4152.82,3391491.19,1.988572264842206,3.7335985200778112
137.91063,-4.3466,-4164.75,3391478.97,1.7802623917810805,3.655998061975229
137.90997,-4.3517,-4172.6,3391470.82,1.637103391438878,3.877535295835733
137.90931,-4.3567,-4177.02,3391466.11,1.6026481439502156,3.5462071319748407
137.90865,-4.3618,-4184.12,3391458.71,1.5013965418694033,3.521095814153116
137.90799,-4.3669,-4196.0,3391446.54,1.5122666145384869,3.354780020198883
137.90733,-4.372,-4202.28,3391439.96,1.5063271098392912,3.2533184731058187
137.90667,-4.3771,-4209.39,3391432.56,1.4158313695204994,3.0280023082481486
137.90601,-4.3822,-4216.43,3391425.22,1.380186348125307,2.912454790437292
137.90535,-4.3873,-4224.29,3391417.07,1.421128594408618,2.6157359433518543
137.90469,-4.3924,-4235.53,3391405.53,1.5033267172786466,2.805238861794237
137.90403,-4.3975,-4242.48,3391398.29,1.4280292708240432,2.539748888761403
137.90337,-4.4026,-4248.08,3391392.4,1.3924684593801266,2.3520354329479347
137.90271,-4.4077,-4251.86,3391388.32,1.336467146245192,2.37157283825224
137.90205,-4.4127,-4261.51,3391378.38,1.3406294755829773,2.305489969562417
137.90139,-4.4178,-4266.39,3391373.2,1.2756629180186023,2.5541985906239093
137.90073,-4.4229,-4272.28,3391367.03,1.1435108371511675,2.327452639464466
137.90007,-4.428,-4283.38,3391355.63,1.11760580159859,1.8182993684295692
137.89941,-4.4331,-4286.8,3391351.92,1.160819312444625,1.968033933936473
137.89875,-4.4382,-4289.0,3391349.42,1.1431238128696062,1.9834154630193304
137.89809,-4.4433,-4296.5,3391341.62,1.178978602356412,2.243329536826539
137.89742,-4.4484,-4305.37,3391332.45,0.8798944309612299,5.610975670739007
137.89676,-4.4535,-4309.41,3391328.11,1.0825003230389474,23.517920537364763
137.8961,-4.4586,-4319.2,3391318.03,4.457000892270179,41.122491293012494
137.89544,-4.4637,-4311.48,3391325.45,7.768641653794487,41.0574798922014
137.89478,-4.4688,-4278.51,3391358.12,7.940956578841344,39.14539679973741
137.89412,-4.4739,-4175.78,3391460.55,4.848135211778953,63.4179338372435
137.89346,-4.479,-4104.13,3391531.9,1.144588387883809,68.17222820885931
137.8928,-4.484,-4160.38,3391475.35,3.6172835075483394,53.51042230840363
137.89214,-4.4891,-4242.79,3391392.65,5.416503243277212,34.560660548195074
137.89148,-4.4942,-4259.64,3391375.5,4.5944587413602616,36.16963135697935
137.89082,-4.4993,-4270.82,3391364.02,1.6125634444305286,29.68100335184568
137.89016,-4.5044,-4259.15,3391375.39,1.1713267548722013,15.53794876585802
137.8895,-4.5095,-4266.45,3391367.79,2.572081545249428,14.414756879233453
137.88884,-4.5146,-4223.35,3391410.6,3.765152324864821,12.648184634702735
137.88818,-4.5197,-4222.25,3391411.4,4.820345642258969,11.530765426557416
137.88754,-4.5248,-4188.45,3391444.9,5.604856565499159,8.002636533616329
137.88688,-4.5299,-4161.39,3391471.66,5.887345220830107,9.713365219079508
137.88623,-4.535,-4112.3,3391520.45,6.097906550976833,8.510359431420389
137.88557,-4.5401,-4079.51,3391552.94,5.524267424111211,12.018870196574062
137.88492,-4.5452,-4053.98,3391578.17,4.446971830294179,15.154096107352997
137.88426,-4.5503,-4040.02,3391591.84,3.419441691876784,12.513901174840028
137.88361,-4.5554,-4022.51,3391609.05,2.7028092652631326,10.330907843367298
137.88295,-4.5605,-4013.72,3391617.53,2.8964443025250235,16.285081130696337
137.8823,-4.5656,-4000.57,3391630.38,3.7863211748512406,18.567972410428265
137.88164,-4.5707,-3989.61,3391641.04,4.417968940728273,16.41145918485661
137.88099,-4.5758,-3972.03,3391658.32,4.972962211025302,15.450376165775824
137.88033,-4.5809,-3932.18,3391697.87,5.208391888398757,13.077808080328714
137.87968,-4.586,-3921.0,3391708.75,5.304551848100463,14.850309045759406
137.87902,-4.5911,-3863.54,3391765.9,5.24464075865984,17.163292272001467
137.87837,-4.5962,-3878.09,3391751.05,4.820765994965688,18.26028245476548
137.87771,-4.6013,-3872.52,3391756.33,3.969008601813318,17.663836815501778
137.87706,-4.6064,-3857.05,3391771.5,3.1053002321791854,18.22191076364797
137.8764,-4.6115,-3811.74,3391816.51,3.1789246171284584,22.02445562453608
137.87575,-4.6166,-3815.72,3391812.23,3.656270643507945,23.57252538258199
137.87509,-4.6217,-3806.65,3391821.0,4.792036824018369,29.123615711486263
137.87444,-4.6268,-3786.43,3391840.91,6.596098128718893,28.65073834917745
137.87378,-4.6319,-3735.36,3391891.68,7.571079143620829,26.69770396137384
137.87313,-4.637,-3669.64,3391957.1,8.903480681185453,27.895538557857705
137.87247,-4.6421,-3626.85,3391999.58,9.10322543174735,24.218765712475324
137.87182,-4.6472,-3617.58,3392008.55,8.821542969626176,24.33307218599907
137.87116,-4.6523,-3529.06,3392096.77,8.416342266350131,21.208987949389183
137.87051,-4.6574,-3539.12,3392086.4,8.599942203548213,23.038311493447043
137.86985,-4.6624,-3556.65,3392068.57,8.705857640377836,24.64247292053569
137.86919,-4.6675,-3529.62,3392095.3,8.958968550281831,25.7813573984786
137.86854,-4.6726,-3491.63,3392132.98,9.35548298095619,21.963218231238397
137.86788,-4.6777,-3462.42,3392161.89,10.006970485044336,18.890201959406053
137.86723,-4.6828,-3430.17,3392193.83,10.30550512397441,18.29106476175013
137.86657,-4.6879,-3396.24,3392227.46,10.32436461209862,16.067141372276655
137.86592,-4.693,-3350.59,3392272.81,10.17994769484653,12.148239672826993
137.86526,-4.6981,-3299.97,3392323.12,11.487078658705611,15.385266298310508
137.86461,-4.7032,-3251.51,3392371.28,12.30762740423478,13.507983936566276
137.86395,-4.7083,-3198.69,3392423.8,12.523471497543778,12.46498140488586
137.8633,-4.7134,-3107.24,3392514.94,12.73352552954458,12.068157490581813
137.86264,-4.7185,-3042.98,3392578.9,13.054596661935069,12.39483369201378
137.86198,-4.7236,-2995.47,3392626.11,13.781500849442187,16.374989146069595
137.86131,-4.7287,-2927.17,3392694.11,14.46938149523676,18.602176657791297
137.86064,-4.7338,-2846.11,3392774.86,15.01384816106338,14.560458586965495
137.85998,-4.7389,-2754.31,3392866.35,14.773055490753164,17.935016043532737
137.85931,-4.744,-2651.81,3392968.55,13.99920170636656,21.70830527645078
137.85865,-4.7491,-2594.69,3393025.36,13.348565745386647,20.739827138320408
137.85798,-4.7542,-2533.74,3393086.02,13.44323643598053,20.96301928366924
137.85732,-4.7593,-2472.91,3393146.54,14.392806033708553,22.363433723261032
137.85666,-4.7644,-2394.18,3393224.96,15.797031126658824,18.63738494000625
137.85599,-4.7695,-2290.73,3393328.11,17.007415049776185,12.580131700417384
137.85533,-4.7746,-2196.15,3393422.38,17.47000498781782,8.175553392316033
137.85466,-4.7797,-2102.88,3393515.35,17.299190164131822,8.316151458038707
137.854,-4.7848,-2013.14,3393604.78,16.834016203739267,8.81937914693885
137.85333,-4.7899,-1924.34,3393693.27,16.389954200977844,11.79386318622584
137.85267,-4.795,-1830.14,3393787.17,16.18346578287464,13.227942737746886
137.852,-4.8001,-1737.25,3393879.75,16.07805798832663,11.026432534248723
137.85134,-4.8052,-1653.94,3393962.77,16.038616709898598,11.12871039105869
137.85067,-4.8103,-1569.19,3394047.21,15.620218016808728,12.783026753656785
137.85001,-4.8154,-1491.51,3394124.58,15.074351371481104,12.518421492149496
137.84934,-4.8205,-1415.8,3394199.99,14.763373750298795,11.175128369397914
137.84868,-4.8256,-1340.77,3394274.71,14.709483461122176,11.090748433825446
137.84801,-4.8307,-1265.82,3394349.35,14.81164559740536,13.173988945417472
137.84735,-4.8358,-1179.11,3394435.75,15.139385648864128,14.945190658352104
137.84669,-4.8409,-1104.57,3394509.98,15.397248452848926,15.069775914488453
137.84602,-4.846,-1021.34,3394592.9,15.585645074253868,13.952550822704032
137.84536,-4.8511,-926.43,3394687.5,15.610157492712847,11.30143579955114
137.84469,-4.8562,-839.1,3394774.54,15.7114115473573,8.940872374548002
137.84403,-4.8613,-756.65,3394856.68,15.664796859081727,8.359494769356681
