long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
135.2614,4.1108,-2642.47,3393074.1,0.1988700150188201,0.4412719942561172
135.26074,4.1159,-2642.85,3393073.47,0.1814658860950554,0.420596903716084
135.26007,4.121,-2643.64,3393072.44,0.1749508701307643,0.3640824551911337
135.23148,4.3397,-2637.98,3393067.31,0.1148446350140411,2.034165365587425
135.23081,4.3448,-2643.22,3393061.82,0.1646843628894283,2.327071608239522
135.23014,4.3499,-2645.82,3393058.96,0.140377026311788,2.3649454294483565
135.22947,4.355,-2645.66,3393058.86,0.1168987066814272,2.2849123703396765
135.22881,4.36,-2646.33,3393057.94,0.022492365094959,1.1352820999516275
135.22814,4.3651,-2644.94,3393059.07,0.0380676764717171,1.1549219730829854
135.22747,4.3702,-2643.68,3393060.07,0.0394024966369688,1.3354781854684463
135.2268,4.3753,-2644.16,3393059.33,0.1745670588796745,1.57024878115837
135.22613,4.3804,-2642.78,3393060.45,0.3018329115097402,1.2008400510588804
135.22546,4.3854,-2642.01,3393060.96,0.3310925692228785,1.3856274871503842
135.22479,4.3905,-2639.08,3393063.62,0.3907903962118138,1.3201768066272002
135.22412,4.3956,-2640.47,3393061.97,0.4784455080993661,2.768015954699527
135.22345,4.4007,-2637.85,3393064.33,0.5037867101290476,2.822838941941313
135.22278,4.4058,-2640.36,3393061.56,0.5617612336677387,2.377773859936961
135.22212,4.4109,-2646.37,3393055.29,0.4167150741647309,2.100934574569434
135.22145,4.4159,-2646.98,3393054.42,0.4760527594716667,2.0343477830926777
135.22078,4.421,-2645.84,3393055.3,0.2349146730343221,1.725115530640412
135.22011,4.4261,-2647.74,3393053.14,0.2677627029242897,0.9959289490708284
135.21877,4.4363,-2648.71,3393051.65,0.5257778881433898,0.5865676543560472
135.2181,4.4413,-2647.96,3393052.13,0.3757374203018861,1.1444406985932032
135.21743,4.4464,-2647.8,3393052.03,0.2802271327336509,1.3515842382759902
135.21676,4.4515,-2648.94,3393050.63,0.2568122243341784,1.4046830912186952
135.2161,4.4566,-2653.79,3393045.52,0.2479757049726339,1.4424725735205215
135.21543,4.4617,-2655.18,3393043.87,0.2060282134335741,1.5484383043352854
135.21474,4.4667,-2656.69,3393042.11,0.1612852026400418,1.4578696400744684
135.21407,4.4718,-2656.65,3393041.88,0.1454273194021466,0.8458816828807492
135.21341,4.4769,-2655.18,3393043.08,0.1249900796368523,0.6283013378745883
135.21274,4.482,-2655.49,3393042.5,0.0689239700852082,1.0230083776217975
135.21208,4.4871,-2654.56,3393043.16,0.0600853970864551,1.0900659384075309
135.21141,4.4922,-2655.38,3393042.08,0.1362297895679662,0.9390372351842402
135.21075,4.4973,-2655.16,3393042.03,0.1643737622158451,0.7716138384627987
135.21008,4.5023,-2656.68,3393040.24,0.1948161546982501,0.4965177112637332
135.20942,4.5074,-2657.68,3393038.97,0.2113499856669063,0.3387716201702243
135.1928,4.6348,-2659.52,3393030.36,0.1096075274098386,0.7908200745385503
135.19213,4.6399,-2659.96,3393029.65,0.1215820894060028,0.7904544018257499
135.19147,4.645,-2659.84,3393029.49,0.1451534386929547,0.8939010010265137
135.1908,4.6501,-2659.12,3393029.94,0.1614285689835165,0.912674492026512
135.19014,4.6552,-2658.18,3393030.6,0.18519571468645,0.8815531595494096
135.18947,4.6603,-2657.41,3393031.1,0.2035493597077229,0.8762707431288681
135.18881,4.6654,-2656.65,3393031.59,0.2290564091124415,0.7674823062416686
135.18817,4.6705,-2658.44,3393029.53,0.2614320659383609,0.8478012429343629
135.1875,4.6756,-2659.53,3393028.16,0.2547614910815833,0.8550028940223482
135.18683,4.6807,-2659.39,3393028.02,0.2027794286500796,0.7943685724369558
135.18616,4.6858,-2658.16,3393028.97,0.1249316152464358,0.5625102536549669
135.18549,4.6909,-2658.1,3393028.75,0.0761400965902094,0.4896791651211072
135.18483,4.696,-2658.54,3393028.03,0.0615444336641217,0.7225609173622553
135.18416,4.701,-2657.99,3393028.3,0.0884595336218002,0.719397792125089
135.18349,4.7061,-2657.53,3393028.49,0.1818497496324146,0.7816416381575507
135.18282,4.7112,-2656.08,3393029.66,0.0997106246032963,1.2034176726025914
135.18215,4.7163,-2658.3,3393027.16,0.1882789559081831,1.2937071234452877
135.18148,4.7214,-2658.95,3393026.23,0.1397456790630973,1.3289532704893117
135.18081,4.7265,-2654.21,3393030.69,0.344323758975748,1.717497763963307
135.18015,4.7315,-2653.42,3393031.2,0.4301005760446711,1.5524338356683425
135.17948,4.7366,-2655.26,3393029.09,0.2687768076822741,2.012660867141843
135.17881,4.7417,-2655.71,3393028.36,0.095779364115363,2.307240202245948
135.17814,4.7468,-2653.02,3393030.77,0.1174644433338033,2.0717520220645613
135.17747,4.7519,-2652.22,3393031.29,0.2005149695363501,2.293870303481002
135.1768,4.757,-2654.63,3393028.6,0.1457702243043237,2.131850591055601
135.17614,4.762,-2654.95,3393028.0,0.0902165220599256,1.771703602094336
135.17547,4.7671,-2655.99,3393026.68,0.1147799967331366,1.884469345921128
135.1748,4.7722,-2656.39,3393026.01,0.2628096173767767,1.277984395065194
135.15606,4.9145,-2650.78,3393023.61,0.4415766139348237,1.0761353312181452
135.15539,4.9195,-2650.74,3393023.36,0.404957161451176,1.0970394043038183
135.15472,4.9246,-2651.71,3393022.11,0.2816834214791979,1.319645228798835
135.15406,4.9297,-2647.95,3393025.58,0.2912852280101086,1.307862204087317
135.15272,4.9399,-2650.78,3393022.17,0.3229368458844865,1.4981179982323156
135.15205,4.945,-2650.24,3393022.42,0.4181711631139123,1.245435004687574
135.15138,4.95,-2649.95,3393022.42,0.4318600374358698,1.1406582421586424
135.15072,4.9551,-2648.2,3393023.88,0.4753458643776556,1.136613312596662
135.15005,4.9602,-2650.14,3393021.65,0.5288345584625755,1.1596803516394665
135.14938,4.9653,-2651.52,3393019.98,0.5428319362285382,1.6725283692813016
135.14871,4.9704,-2653.01,3393018.2,0.4618312675354148,1.8807672969240696
135.14805,4.9754,-2650.32,3393020.61,0.49177101593714,2.1440958294133736
135.14738,4.9805,-2647.21,3393023.42,0.516436117630317,2.1990506704231905
135.14671,4.9856,-2652.78,3393017.56,0.8654824708368047,2.6410077768930016
135.14604,4.9907,-2654.64,3393015.4,1.302479670872689,2.6601531404973198
135.14537,4.9958,-2651.06,3393018.69,1.7783472705971914,2.618429136478452
135.9062,4.9964,-2694.54,3392968.57,1.1091943712999175,4.553227782387254
135.90554,4.9913,-2684.53,3392978.88,1.0024540443401764,4.339360336009152
135.90488,4.9862,-2690.56,3392973.16,0.9467061628921016,4.271530912652639
135.90421,4.9812,-2687.59,3392976.43,0.6612672870770651,3.2291609606781897
135.90355,4.9761,-2682.39,3392981.94,0.4448974927430262,2.3382638550408235
135.90289,4.971,-2688.76,3392975.87,0.4494634908448748,2.277155645369472
135.90156,4.9609,-2689.16,3392976.08,0.2917999207477883,2.224660201477056
135.9009,4.9558,-2689.19,3392976.36,0.2898213129038504,1.8736233029014289
135.90023,4.9507,-2685.41,3392980.45,0.3093399910189711,1.2117981971221214
135.89957,4.9457,-2684.83,3392981.33,0.2852840188047445,1.0323050106459886
135.89891,4.9406,-2681.84,3392984.63,0.2201206202510127,1.2324890341703478
135.89824,4.9355,-2684.16,3392982.61,0.1201194293959597,0.997629234842874
135.89758,4.9304,-2682.97,3392984.11,0.0870804132159257,0.9307611646853744
135.89692,4.9254,-2683.8,3392983.58,0.0985082830105436,0.8764532610546896
135.89625,4.9203,-2683.04,3392984.64,0.2140201791311985,1.0785373302172676
135.89559,4.9152,-2681.93,3392986.05,0.1892172221096424,1.0335086942645124
135.89493,4.9102,-2683.8,3392984.48,0.2024515131856319,1.017413017818512
135.89426,4.9051,-2684.17,3392984.41,0.2708267423271651,1.2699620834076777
135.8936,4.9,-2682.0,3392986.88,0.2904874415898895,1.1974208340667023
135.89294,4.8949,-2680.84,3392988.34,0.321316724711582,1.0510856888793507
135.89227,4.8899,-2683.52,3392985.96,0.2934863772273473,1.0921208220366156
135.89161,4.8848,-2681.35,3392988.43,0.2008886466667553,1.068005216685681
135.89095,4.8797,-2681.37,3392988.71,0.1850781759634839,1.175428070433301
135.89029,4.8747,-2679.78,3392990.6,0.2011910837086864,1.138428180821359
135.88962,4.8696,-2678.05,3392992.63,0.1871823629087024,0.6176649206865967
135.88896,4.8645,-2677.26,3392993.72,0.2224874890700665,0.7433484997121551
135.8883,4.8595,-2676.47,3392994.81,0.240840040249382,0.801111346988405
135.88763,4.8544,-2676.5,3392995.08,0.300611860440904,1.0063301309334878
135.88697,4.8493,-2676.24,3392995.64,0.3576071357269075,0.9135605820500566
135.88631,4.8442,-2673.69,3392998.49,0.4046628712515696,0.7446590937757456
135.88564,4.8392,-2672.47,3393000.01,0.4612009073625975,0.5492098348701976
135.88498,4.8341,-2671.43,3393001.35,0.4866026044366769,0.6128523466887853
135.88365,4.824,-2669.52,3393003.85,0.4384141696691144,0.6834128237969701
135.88299,4.8189,-2669.19,3393004.47,0.4176321957930117,0.7763759279392701
135.88233,4.8138,-2668.51,3393005.45,0.3810470006097791,1.074421815447531
135.88167,4.8087,-2665.05,3393009.2,0.3967117743203309,2.255441784510639
135.88101,4.8036,-2664.14,3393010.41,0.3712712978373243,2.193661478637001
135.88035,4.7985,-2661.24,3393013.61,0.3065508980847874,2.2465108938378817
135.87969,4.7935,-2653.57,3393021.57,0.2801434526933983,2.103972686966533
135.87903,4.7884,-2661.16,3393014.28,0.2466902074304206,2.085561171273997
135.87837,4.7833,-2662.95,3393012.78,0.211878957476518,2.0112772212576124
135.87771,4.7782,-2661.07,3393014.96,0.1945072507485133,2.025778677478306
135.87705,4.7731,-2661.09,3393015.23,0.2234523441254404,0.8703439243032985
135.87639,4.768,-2659.94,3393016.68,0.2170391792703937,0.8817518339256536
135.87573,4.7629,-2656.02,3393020.89,0.2222132640183851,0.8221165960122642
135.87508,4.7578,-2657.41,3393019.8,0.2399006372937054,0.9059850009882876
135.87442,4.7528,-2657.45,3393020.06,0.2329709477408871,0.8720532554785283
135.87376,4.7477,-2655.71,3393022.09,0.4355667846764681,3.2480817055674094
135.8731,4.7426,-2656.08,3393022.02,0.3232185593179633,8.893947820084815
135.87244,4.7375,-2653.81,3393024.58,0.3280220133890891,9.055788352647047
135.87178,4.7324,-2643.97,3393034.72,0.2975782146287253,9.12464761926309
135.87112,4.7273,-2648.2,3393030.79,0.3471394665225565,9.095686842683174
135.87046,4.7222,-2650.51,3393028.77,0.4640667758957127,8.88051242050485
135.8698,4.7171,-2653.21,3393026.36,0.4148182734828713,8.508262840219313
135.86914,4.7121,-2653.56,3393026.3,0.1357169936542257,7.582620289828931
135.86848,4.707,-2654.17,3393025.97,0.0715276150284633,2.3949827492912026
135.86782,4.7019,-2654.19,3393026.24,0.0273067312198528,1.3585082729018296
135.86716,4.6968,-2654.21,3393026.52,0.0099025086976428,1.356440362368308
135.8665,4.6917,-2654.31,3393026.7,0.0468305833101233,1.6174075501117844
135.86584,4.6866,-2653.6,3393027.7,0.0552062211236702,1.6277907030169043
135.86518,4.6815,-2651.35,3393030.25,0.0790573961667469,1.4176779603587395
135.86452,4.6764,-2652.96,3393028.93,0.128428419690569,1.2186253596331644
135.86386,4.6714,-2650.66,3393031.52,0.1408621188737532,1.286803157446667
135.86321,4.6663,-2652.27,3393030.2,0.1111841186290659,1.3335124203809934
135.86255,4.6612,-2653.7,3393029.06,0.1505408461864421,1.266229271884051
135.86189,4.6561,-2655.3,3393027.75,0.0973991921364857,1.2233177863505165
135.86123,4.651,-2650.73,3393032.61,0.1196328711376386,1.3385947171021282
135.86057,4.6459,-2651.11,3393032.51,0.1344498054166786,1.4671827817679743
135.85991,4.6408,-2653.0,3393030.91,0.1863916323757774,1.4859941651449915
135.85925,4.6357,-2656.81,3393027.4,0.2178709722396218,1.2480257239711126
135.85859,4.6307,-2657.52,3393026.98,0.2948448496139904,1.030493104939442
135.85794,4.6256,-2658.23,3393026.55,0.3158541652788766,0.9745682200072098
135.85728,4.6205,-2659.13,3393025.94,0.3280500448893574,0.8463441959893652
135.85661,4.6154,-2660.2,3393025.15,0.3125857255349952,0.8506131522386129
135.85595,4.6103,-2659.5,3393026.14,0.3224973143459939,0.9489926080237748
135.85529,4.6052,-2660.56,3393025.36,0.324163058630638,0.8965840802606398
135.85463,4.6002,-2661.81,3393024.39,0.317248799896192,1.082772763788242
135.85396,4.5951,-2665.16,3393021.32,0.2835321451816399,1.134833448282824
135.8533,4.59,-2665.89,3393020.88,0.2753219662639363,1.0743189640094364
135.85264,4.5849,-2664.0,3393023.05,0.2823162974584402,1.1580442875952237
135.85197,4.5798,-2665.16,3393022.18,0.2522817100970261,0.9896421706262069
135.85131,4.5747,-2667.72,3393019.9,0.2199356029450333,0.8102364046646395
135.85065,4.5697,-2667.01,3393020.9,0.135078053102307,2.905049684444004
135.84999,4.5646,-2669.67,3393018.52,0.4889836300504366,4.419441611119917
135.84866,4.5544,-2657.7,3393031.06,1.477814664130256,6.239978768601864
135.848,4.5493,-2649.71,3393039.33,1.7770224535114836,5.717875458384344
135.84733,4.5442,-2643.17,3393046.15,2.209710971457406,3.714236554849987
135.84667,4.5392,-2637.19,3393052.42,2.1774967054225094,3.979534119460121
135.84601,4.5341,-2645.38,3393044.51,2.0741405876142447,4.543659262552706
135.84535,4.529,-2641.74,3393048.44,0.5218574969631687,8.623947456097127
135.84468,4.5239,-2647.73,3393042.72,0.3262454588570252,7.526448447979108
135.84402,4.5188,-2648.08,3393042.65,0.2613546271823004,5.339073656892433
135.84336,4.5138,-2647.32,3393043.69,0.1943099665689927,5.048225637340375
135.8427,4.5087,-2649.51,3393041.78,0.1821311239615076,4.102768489083449
135.84203,4.5036,-2648.33,3393043.24,0.3742101105771813,5.0374905166049535
135.84137,4.4985,-2648.81,3393043.04,0.6067278942140346,5.141402768360328
135.84071,4.4934,-2649.17,3393042.96,0.7998304029087631,4.913980656456676
135.84004,4.4884,-2646.18,3393046.22,1.0083115931660207,3.818799401232164
135.83938,4.4833,-2653.38,3393039.3,1.1427426648554826,3.297856629364308
135.83872,4.4782,-2649.26,3393043.7,1.145141533913466,3.3013619595862806
135.83806,4.4731,-2659.65,3393033.59,1.1325453778460397,3.566354898186416
135.83739,4.468,-2659.66,3393033.86,0.9308836460298976,3.6085395499448665
135.83673,4.4629,-2658.23,3393035.57,0.803851952163619,3.32398090162716
135.83607,4.4579,-2661.57,3393032.5,0.5661825004150639,3.128627729124702
135.8354,4.4528,-2663.77,3393030.58,0.320811511322776,2.96231766063248
135.83474,4.4477,-2659.81,3393034.82,0.0310774966553912,1.891351487380215
135.83408,4.4426,-2661.59,3393033.32,0.200851186954387,1.263012859955261
135.83342,4.4375,-2663.55,3393031.64,0.3098395491954004,1.151529380101112
135.83275,4.4325,-2662.15,3393033.32,0.2618552294604444,1.2281051491999095
135.83209,4.4274,-2663.1,3393032.65,0.2343419104536053,1.2546711868081903
135.83144,4.4223,-2660.89,3393035.13,0.2224344611200439,1.4059142941090417
135.83077,4.4172,-2659.72,3393036.57,0.2426157252340771,1.428891544034396
135.8301,4.4121,-2657.55,3393039.02,0.2962400940251482,1.600470001934304
135.82943,4.4071,-2656.0,3393040.84,0.3316824418162942,1.4175495252463444
135.82877,4.402,-2656.0,3393041.11,0.3451014482903865,1.1742418427405723
135.8281,4.3969,-2652.3,3393045.08,0.3314362082826707,1.3614984506855454
135.82743,4.3918,-2650.52,3393047.14,0.2252795436940314,1.687943734358497
135.82676,4.3867,-2652.64,3393045.29,0.2198911126511119,2.111717654559844
135.82609,4.3817,-2651.87,3393046.33,0.2899172433863601,1.3767626907095385
135.82542,4.3766,-2652.3,3393046.17,0.3899135309324304,1.5750393407224998
135.82475,4.3715,-2656.87,3393041.88,0.3715052221449466,1.8901015597266764
135.82409,4.3664,-2653.51,3393045.51,0.3410526474038478,1.8700935693088725
135.82342,4.3614,-2657.22,3393042.07,0.2503389031155484,2.1317776729260736
135.82275,4.3563,-2656.02,3393043.54,0.2033278726927453,2.2629477195186274
135.82208,4.3512,-2658.34,3393041.5,0.0600568933627563,2.3336952214308693
135.82141,4.3461,-2655.34,3393044.77,0.0508264226577992,2.418978243510808
135.82074,4.341,-2656.04,3393044.34,0.1941299513838166,0.9157295099251492
135.82007,4.336,-2653.12,3393047.53,0.2219252435581515,0.6699552501828775
135.81941,4.3309,-2652.32,3393048.61,0.3182778764260208,1.3415615061626145
135.81874,4.3258,-2652.34,3393048.86,0.3554915052059546,1.3900203400385416
135.81807,4.3207,-2651.16,3393050.29,0.3439501579945231,1.5902757125455145
135.8174,4.3157,-2645.26,3393056.46,0.3453468217933111,1.6076565576244368
135.81673,4.3106,-2645.6,3393056.39,0.3260869788339492,1.7373673492401285
135.81606,4.3055,-2645.95,3393056.3,0.3690382773817494,1.831602416474797
135.81539,4.3004,-2644.94,3393057.58,0.3286486672823035,1.7420001116512784
135.81472,4.2953,-2645.28,3393057.51,0.1769702408937946,1.3916938089504534
135.81405,4.2903,-2641.5,3393061.56,0.0897169510626944,1.418893695363024
135.81338,4.2852,-2644.9,3393058.42,0.0518869066978049,1.6864577059390575
135.81272,4.2801,-2645.97,3393057.62,0.0545062765337523,1.6828466549317145
135.81205,4.275,-2646.33,3393057.53,0.0976370788332844,1.6171206000925542
135.81138,4.27,-2648.62,3393055.5,0.2346616624894263,0.8941730875656719
135.81071,4.2649,-2648.24,3393056.15,0.2682886477599896,0.6997727485639921
135.81004,4.2598,-2647.78,3393056.88,0.2671650030143817,0.7060725284914118
135.80937,4.2547,-2648.94,3393055.98,0.2671657671529021,0.8273108135959647
135.8087,4.2496,-2648.24,3393056.95,0.2555850793663759,0.798496677934718
135.80803,4.2446,-2647.93,3393057.53,0.2831841441350013,0.6701223436497175
135.80737,4.2395,-2650.49,3393055.24,0.2939663178515904,0.7680370476912853
135.8067,4.2344,-2650.92,3393055.07,0.2617648815770016,0.6973717126838173
135.80603,4.2293,-2651.25,3393055.01,0.2519801802767843,0.7312599283813599
135.80536,4.2243,-2650.9,3393055.63,0.253849885658528,0.4821279739083812
135.80467,4.2192,-2651.14,3393055.65,0.2388151003297687,0.5284494850531842
135.80401,4.2141,-2650.54,3393056.51,0.2261855856527892,0.5379043093086823
135.80335,4.209,-2650.5,3393056.81,0.1868635257000781,0.5623043808886634
135.80269,4.2039,-2650.5,3393057.07,0.1568299482733662,0.4464018560130802
135.80203,4.1989,-2650.49,3393057.34,0.1508016208949684,0.3927167802228548
135.80138,4.1938,-2649.3,3393058.79,0.1403848938312676,0.4204845433777257
135.80072,4.1887,-2648.23,3393060.12,0.1314734759324406,0.4071611969899673
135.80006,4.1836,-2649.28,3393059.33,0.1118400801688714,0.4271655333912019
135.7994,4.1786,-2648.43,3393060.44,0.0928510895476683,0.3630788015725436
135.79874,4.1735,-2647.82,3393061.31,0.1020428787689966,0.4519699286670477
135.79808,4.1684,-2648.07,3393061.32,0.118981881357174,0.5332544785216563
135.79743,4.1633,-2647.12,3393062.53,0.12735758357728,0.5738865995639815
135.79677,4.1582,-2646.24,3393063.67,0.1161873633367168,0.7456292628455341
135.79611,4.1532,-2644.42,3393065.75,0.1017693444355699,0.8216954061459433
135.79545,4.1481,-2646.29,3393064.14,0.0937043468156809,0.7157160598731472
135.79479,4.143,-2646.72,3393063.97,0.1133892832352329,0.7124174107178699
135.79414,4.1379,-2646.22,3393064.73,0.1293998688321757,0.7947893686000661
135.79348,4.1329,-2645.49,3393065.72,0.2041352556187438,0.6143450843353481
135.79282,4.1278,-2645.49,3393065.98,0.2263921534699673,0.4285893417987051
135.79216,4.1227,-2643.98,3393067.75,0.2691510421904818,0.5277937625955699
135.79085,4.1125,-2641.75,3393070.5,0.2979077557447486,0.7898282060113802
135.79019,4.1075,-2639.8,3393072.7,0.2897217007265201,0.721463515328141
135.78954,4.1024,-2636.08,3393076.68,0.2460434072324965,0.8560289790263109
135.78888,4.0973,-2635.6,3393077.41,0.2300345127087621,1.510667098838767
135.78822,4.0922,-2634.98,3393078.28,0.1827951216391373,1.4685051926270984
135.78756,4.0872,-2633.67,3393079.85,0.1516695556349218,1.373004729536933
135.7869,4.0821,-2637.82,3393075.95,0.1983979004611419,1.3714488373834983
135.78625,4.077,-2635.7,3393078.33,0.2042616801712716,1.6378729945500583
135.78559,4.0719,-2633.26,3393081.02,0.2115180716898061,1.6100926645554736
135.78493,4.0668,-2631.43,3393083.11,0.1615066048015107,1.9273295555442809
135.78427,4.0618,-2627.71,3393087.08,0.0913081064720981,1.7384786128833905
135.78362,4.0567,-2629.89,3393085.16,0.1344507501826535,1.3519783373915024
135.78296,4.0516,-2630.34,3393084.96,0.1558437649059258,1.181465144666879
135.7823,4.0465,-2630.67,3393084.89,0.2475911134157899,1.1898298729148211
135.78164,4.0415,-2630.65,3393085.16,0.2807093716216907,1.2776401031093398
135.78099,4.0364,-2629.61,3393086.45,0.3186836312504956,1.1925710537159573
135.78033,4.0313,-2628.72,3393087.6,0.262226299055284,1.398158722621312
135.77967,4.0262,-2628.35,3393088.22,0.2337119226708213,1.3456994586007751
135.77901,4.0212,-2630.97,3393085.86,0.2645993451735159,1.352715809430484
135.77837,4.0161,-2633.13,3393083.95,0.2909062827249555,1.319117663533388
135.7777,4.011,-2632.18,3393085.15,0.2381627138922221,1.3213784895284149
135.77704,4.0059,-2630.23,3393087.35,0.1320279128418052,0.9313067150151676
135.9684,4.0052,-2636.37,3393079.27,0.2184407527133193,0.5284482184708105
135.96773,4.0103,-2637.74,3393077.66,0.2319392280527614,0.631542442833403
135.96706,4.0154,-2639.56,3393075.6,0.2180769018097149,0.6467805195353868
135.96639,4.0205,-2641.3,3393073.62,0.2091048924147841,0.7749606068075093
135.96572,4.0256,-2640.88,3393073.8,0.1940182880362695,0.8619784042766638
135.96505,4.0307,-2641.59,3393072.85,0.2169798087718264,0.912558808958668
135.96437,4.0358,-2641.91,3393072.29,0.2515046335003806,1.023126843976274
135.9637,4.0408,-2641.83,3393072.13,0.2756425216893063,0.993097730652316
135.96303,4.0459,-2642.18,3393071.54,0.2907983403500311,0.8605699045977662
135.96236,4.051,-2644.28,3393069.2,0.305360966694254,0.7529544401827677
135.96169,4.0561,-2644.64,3393068.6,0.3072704576472723,0.7000914528518112
135.96102,4.0612,-2646.43,3393066.57,0.2843262336635998,0.6186660244794502
135.96034,4.0663,-2648.21,3393064.55,0.2491632162690919,0.6637386127198694
135.95967,4.0714,-2648.9,3393063.62,0.2780140019281181,1.0697463791981805
135.959,4.0765,-2650.33,3393061.95,0.2119572584642784,1.1945931355573052
135.9583,4.0816,-2649.73,3393062.31,0.2009098568891368,1.2765046293262974
135.95764,4.0867,-2649.0,3393062.79,0.1955637419587384,1.338380013948348
135.95697,4.0917,-2648.24,3393063.31,0.1877783941041557,1.3994279532688805
135.95631,4.0968,-2650.0,3393061.3,0.1930212552412002,1.2106168632869776
135.95565,4.1019,-2647.18,3393063.87,0.1428520898563776,1.203085263233617
135.95498,4.107,-2649.05,3393061.76,0.0508248540031232,1.0574533437437172
135.95432,4.1121,-2648.5,3393062.06,0.0736422546540829,0.9818911998234476
135.95365,4.1171,-2649.21,3393061.11,0.1139460051210336,1.0667376667332042
135.95299,4.1222,-2644.66,3393065.41,0.2084104591869123,1.2409053468980342
135.95232,4.1273,-2647.12,3393062.7,0.2428718793528639,1.1506157744644872
135.95166,4.1324,-2644.56,3393065.02,0.1753794171682676,1.7361240668827465
135.95099,4.1375,-2641.47,3393067.86,0.1116536214918818,1.814559419012276
135.95033,4.1426,-2641.35,3393067.73,0.0564269090969879,1.9256206418207864
135.94967,4.1476,-2645.02,3393063.82,0.151828444047218,1.2137088766819697
135.949,4.1527,-2644.56,3393064.03,0.2331420410065328,0.8409498013171165
135.94834,4.1578,-2646.35,3393062.0,0.2644768497505089,1.110464680313073
135.94767,4.1629,-2645.89,3393062.21,0.2355179431964862,0.8277071520565463
135.94701,4.168,-2645.28,3393062.57,0.2150922602399253,0.8404992639280323
135.94634,4.173,-2643.38,3393064.23,0.1378711022227961,1.1032745759898908
135.94568,4.1781,-2646.02,3393061.34,0.1066704793596796,1.3635724165709215
135.94503,4.1832,-2647.39,3393059.72,0.0827596013660646,1.3884859788142982
135.94437,4.1883,-2649.23,3393057.63,0.0745228153373054,1.4201820083295118
135.94371,4.1933,-2646.01,3393060.6,0.0553995436961517,1.3333346643047617
135.94305,4.1984,-2647.37,3393058.98,0.0494214144826213,1.3734709886873826
135.94239,4.2035,-2649.94,3393056.16,0.1063628088111153,1.271891813380294
135.94173,4.2086,-2649.94,3393055.91,0.1374217707467266,0.991273439205063
135.94107,4.2137,-2647.95,3393057.65,0.0814693646419509,0.9887903747540774
135.92983,4.3,-2645.01,3393056.29,0.2448001937342082,0.901435345044693
135.92916,4.3051,-2647.02,3393054.02,0.2250979476129857,1.0324866181486114
135.92849,4.3101,-2643.21,3393057.58,0.212510838497349,1.0298255194461
135.92783,4.3152,-2644.94,3393055.59,0.2810353266450819,1.4507962635790526
135.92716,4.3203,-2644.48,3393055.79,0.3234448084247049,1.3910209325626652
135.9265,4.3254,-2644.54,3393055.48,0.3695358851213068,1.2871756757896893
135.92583,4.3304,-2640.18,3393059.58,0.3601052137226246,1.3282333144822438
135.92517,4.3355,-2641.58,3393057.92,0.3844466660796265,1.3411571524328554
135.9245,4.3406,-2643.84,3393055.4,0.3677718972014063,1.1816803466983823
135.92383,4.3457,-2643.72,3393055.27,0.4287500784493958,0.968557610547901
135.92317,4.3507,-2643.63,3393055.1,0.2413424607340369,1.054362793799125
135.9225,4.3558,-2642.81,3393055.66,0.2417710325123819,0.7139361577453603
135.92184,4.3609,-2642.78,3393055.44,0.280041332207957,0.6669489018536758
135.92117,4.366,-2641.8,3393056.16,0.549972841655363,0.916487919109776
135.92051,4.371,-2641.63,3393056.07,0.5925660460748089,1.0063469820533548
135.91984,4.3761,-2640.92,3393056.53,0.5273410705237574,1.0459279516024722
135.91917,4.3812,-2643.14,3393054.05,0.4829321795424418,0.8325288615739583
135.9185,4.3862,-2643.0,3393053.93,0.5283563235059099,0.945405239307932
135.91784,4.3913,-2643.65,3393053.02,0.4693242074859651,1.0567119459702818
135.91717,4.3964,-2645.78,3393050.63,0.4389393798332754,1.166458786749628
135.9165,4.4015,-2648.74,3393047.41,0.4170253045376454,0.972552991234048
135.91583,4.4065,-2649.33,3393046.55,0.4221205793504505,1.2171082817025445
135.91517,4.4116,-2651.03,3393044.59,0.4061569738128838,1.2686704464297502
135.9145,4.4167,-2652.16,3393043.2,0.3779620444158582,1.280147655461058
135.91383,4.4218,-2654.69,3393040.41,0.3241468983024999,0.9879949826762838
135.91317,4.4268,-2656.02,3393038.81,0.2489814870251557,1.352851601250014
135.9125,4.4319,-2657.11,3393037.46,0.2441243895859682,1.3140360987735171
135.91183,4.437,-2658.37,3393035.94,0.205800167776412,0.95745583089312
135.91116,4.4421,-2656.52,3393037.53,0.1721956879065823,0.9527769913498126
135.9105,4.4471,-2660.91,3393032.87,0.1350640301904586,1.2118113554670678
135.90983,4.4522,-2661.13,3393032.39,0.1174389598378375,1.25794249519474
135.90916,4.4573,-2660.72,3393032.54,0.10365998081543,1.2059766151324112
135.9085,4.4623,-2661.34,3393031.66,0.0052111220483292,0.822407098723114
135.90783,4.4674,-2660.87,3393031.86,0.0146736174342968,0.8450099982600484
135.90716,4.4725,-2660.43,3393032.04,0.042888224013708,0.859496720602019
135.90649,4.4776,-2660.3,3393031.91,0.1946607176851245,0.5554457969960759
135.90583,4.4826,-2661.66,3393030.29,0.1397472199106436,0.479821734920244
135.90517,4.4877,-2661.62,3393030.06,0.1869958763525037,0.5270223097352252
135.9045,4.4928,-2662.3,3393029.11,0.2083024010164785,0.6309339588625886
