long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
354.66329,-2.2719,-1670.66,3393859.85,5.213474188729028,2.526577420220943
354.66263,-2.2668,-1657.82,3393872.8,5.316356919603947,1.5886417602243537
354.66196,-2.2618,-1645.33,3393885.4,5.24175633521831,1.0543966915350325
354.6613,-2.2567,-1633.3,3393897.55,5.271700143872577,1.01897598847515
354.66063,-2.2516,-1619.85,3393911.11,5.242144621013954,1.0227732010689077
354.65997,-2.2465,-1612.46,3393918.61,5.330976328586834,2.20569644413964
354.6593,-2.2414,-1597.06,3393934.12,5.331479631234671,4.096777775644743
354.65864,-2.2363,-1586.67,3393944.63,5.565994585038863,4.556154919076292
354.65797,-2.2313,-1565.62,3393965.79,5.691792246326097,3.2412641211017195
354.65731,-2.2262,-1546.75,3393984.77,5.601231093303733,4.214743073235292
354.65666,-2.2211,-1523.02,3394008.62,5.57994515512453,8.137198178975854
354.65599,-2.216,-1508.23,3394023.52,2.7904413965364654,7.42828115961423
354.65533,-2.2109,-1503.87,3394027.98,2.7926759672799037,6.400366347841387
354.65467,-2.2058,-1505.97,3394025.99,2.470884262656019,7.190007435650306
354.654,-2.2007,-1486.34,3394045.73,2.20376623087947,7.939536225752605
354.65334,-2.1957,-1465.92,3394066.26,1.91917021099715,8.371528592755388
354.65268,-2.1906,-1456.31,3394075.97,1.5413991919220156,8.263423328992673
354.65202,-2.1855,-1453.43,3394078.96,0.8735628462276369,5.509261570035755
354.65135,-2.1804,-1452.04,3394080.46,0.3670366332406894,2.267672269991716
354.65069,-2.1753,-1449.88,3394082.73,0.1820657171976548,1.2743603329706472
354.65003,-2.1702,-1450.07,3394082.64,0.1785826865473961,1.3041560174742852
354.64937,-2.1651,-1450.5,3394082.32,0.1911819059201512,1.323917216466948
354.6487,-2.1601,-1451.96,3394080.97,0.3139961079873418,1.8332872364786603
354.64804,-2.155,-1451.82,3394081.22,0.4290948615899202,1.7319370312013622
354.64738,-2.1499,-1448.08,3394085.06,0.5218747314289227,1.9677228116132848
354.64672,-2.1448,-1446.05,3394087.2,0.4229507683757006,1.9844074782372696
354.64605,-2.1397,-1447.31,3394086.05,0.2528165306945125,2.0451916586605727
354.64539,-2.1346,-1450.47,3394083.0,0.4734872583335126,2.3112818312670416
354.64473,-2.1295,-1444.79,3394088.78,0.6649036006934957,2.4550884502426387
354.64407,-2.1245,-1441.19,3394092.49,0.6995700285333564,1.475286212465905
354.64339,-2.1194,-1436.76,3394097.03,0.7516365548008193,1.0458114185248717
354.64273,-2.1143,-1433.14,3394100.75,0.8017669333861459,0.6009149186100146
354.64207,-2.1092,-1429.87,3394104.12,0.8697248541713622,0.7284880615997228
354.64141,-2.1041,-1426.63,3394107.46,0.9639457276348572,1.2695154362389929
354.64075,-2.099,-1422.2,3394112.0,1.0469491754694389,1.537234139681388
354.6401,-2.0939,-1416.78,3394117.52,1.1413096190278371,1.1259557553485782
354.63944,-2.0889,-1409.85,3394124.55,1.2011726359049848,0.624664824446509
354.63878,-2.0838,-1403.58,3394130.92,1.1969557294594912,0.6202487367831289
354.63812,-2.0787,-1398.8,3394135.81,1.181443913894622,0.6582770977282371
354.62959,-2.0125,-1371.14,3394164.8,0.3079329029741481,1.8186129642086384
354.62893,-2.0074,-1371.69,3394164.35,0.2616188234321815,0.9671815120323364
354.62828,-2.0023,-1374.43,3394161.71,0.2615465688414615,0.8420813836069436
354.62762,-1.9972,-1375.61,3394160.62,0.2431541658786594,1.0065593872339993
354.62631,-1.987,-1377.03,3394159.4,0.1667488023009078,0.7475023604912072
354.62566,-1.982,-1375.93,3394160.6,0.1576371254004287,0.668013699673113
354.625,-1.9769,-1374.95,3394161.67,0.1743605229271228,0.3833171979218627
354.62435,-1.9718,-1373.99,3394162.73,0.1782189368898579,0.3810585796907653
354.62369,-1.9667,-1373.24,3394163.58,0.1835282298779854,0.4051542465584125
354.62303,-1.9616,-1372.96,3394163.96,0.1826083274345615,0.5718508006402427
354.62238,-1.9565,-1372.72,3394164.29,0.1267902534910521,0.5380846938175414
354.62172,-1.9514,-1372.45,3394164.66,0.0946253673792996,0.6693437761384009
354.62107,-1.9463,-1372.94,3394164.27,0.2216853553982957,0.926319305635938
354.62041,-1.9412,-1372.68,3394164.63,0.449578192598273,0.8167166568543123
354.61976,-1.9361,-1373.64,3394163.76,0.5598263448121439,0.6783826363019292
354.6191,-1.931,-1375.18,3394162.32,0.581878490124004,0.6099508331289049
354.61845,-1.9259,-1374.92,3394162.68,0.575112587337014,0.4330109904025603
354.61779,-1.9208,-1376.07,3394161.63,0.5256597112343222,0.5517139213908834
354.61716,-1.9157,-1377.73,3394160.07,0.4978556260738337,0.6621214191880509
354.6165,-1.9107,-1378.58,3394159.31,0.4474779812711322,0.7116247016915895
354.61584,-1.9056,-1377.98,3394160.0,0.4189270918085568,0.6128272098779701
354.61518,-1.9005,-1378.05,3394160.02,0.3836498651004904,1.0194353266810925
354.61452,-1.8954,-1377.74,3394160.42,0.370421804103192,1.350312539110925
354.61386,-1.8903,-1378.88,3394159.38,0.3909085435841697,1.64453885818812
354.6132,-1.8852,-1381.0,3394157.35,0.4548231038109178,1.302921842479852
354.61254,-1.8801,-1383.26,3394155.18,0.489476563850247,0.4850870936889973
354.61188,-1.875,-1385.63,3394152.9,0.4953738527121997,0.423678742032953
