long_east,lat_north,altitude
77.22268,18.4842,-2007.38
77.22197,18.4893,-2008.83
77.22127,18.4944,-2027.58
77.22057,18.4994,-2032.82
77.21987,18.5045,-2005.0
77.21917,18.5096,-1970.81
77.21846,18.5146,-1944.11
77.21776,18.5197,-1981.64
77.21706,18.5248,-2034.07
77.21636,18.5298,-2047.56
77.21566,18.5349,-2037.7
77.21495,18.54,-2006.96
77.21425,18.545,-1983.76
77.21355,18.5501,-1988.89
77.21285,18.5552,-2009.93
77.21144,18.5653,-2061.92
77.21074,18.5704,-2099.37
77.21004,18.5754,-2199.7
77.20934,18.5805,-2239.13
77.20864,18.5855,-2187.76
77.20793,18.5906,-2085.76
77.20723,18.5957,-2090.6
77.20653,18.6007,-2055.6
77.20583,18.6058,-2040.54
77.20512,18.6109,-2034.15
77.20442,18.6159,-2055.56
77.20372,18.621,-2070.85
77.20302,18.6261,-2067.44
77.20231,18.6311,-2080.93
77.20161,18.6362,-2061.12
77.20091,18.6413,-2050.14
77.20021,18.6463,-2087.65
77.1995,18.6514,-2048.54
77.1988,18.6565,-2009.49
77.19809,18.6616,-2023.08
77.19739,18.6666,-1990.46
77.19669,18.6717,-1976.14
77.19599,18.6767,-1965.98
77.19529,18.6818,-1971.92
77.19459,18.6869,-1986.51
77.19389,18.6919,-1998.11
77.19319,18.697,-2028.05
77.19249,18.7021,-2056.53
77.19109,18.7122,-2081.58
77.19039,18.7172,-2105.12
77.18968,18.7223,-2076.53
77.18898,18.7274,-2056.43
77.18828,18.7324,-2024.82
77.18758,18.7375,-2046.29
77.18688,18.7426,-2040.25
77.18618,18.7476,-2016.83
77.18478,18.7578,-1942.93
77.18408,18.7628,-1960.52
77.18338,18.7679,-1966.54
77.18268,18.7729,-1970.23
77.18198,18.778,-2021.15
77.18127,18.7831,-2015.57
77.18057,18.7881,-2031.28
77.17987,18.7932,-2066.15
77.17917,18.7982,-2060.79
77.17847,18.8033,-2051.4
77.17777,18.8084,-2034.08
77.17707,18.8134,-2033.66
77.17637,18.8185,-2036.74
77.17567,18.8236,-2016.76
77.17497,18.8286,-2010.36
77.17426,18.8337,-1993.93
77.17356,18.8387,-1968.65
77.17286,18.8438,-1934.18
77.17216,18.8489,-1906.11
77.17146,18.8539,-1851.23
77.17076,18.859,-1872.48
77.17006,18.8641,-1869.61
77.16936,18.8691,-1850.64
77.16865,18.8742,-1819.42
77.16795,18.8793,-1812.5
77.16725,18.8843,-1822.9
77.16655,18.8894,-1840.59
77.16584,18.8945,-1869.41
77.16514,18.8995,-1855.13
77.16444,18.9046,-1872.03
77.16373,18.9096,-1894.85
77.16303,18.9147,-1855.12
77.16233,18.9198,-1849.67
77.16162,18.9248,-1857.69
77.16092,18.9299,-1886.82
77.16022,18.935,-1914.1
77.15952,18.94,-1900.9
77.03126,18.939,-1756.41
77.03056,18.9339,-1781.12
77.02986,18.9288,-1748.72
77.02915,18.9238,-1756.94
77.02841,18.9187,-1762.52
77.02771,18.9136,-1744.09
77.02702,18.9086,-1749.52
77.02632,18.9035,-1745.74
77.02563,18.8984,-1748.13
77.02493,18.8934,-1771.26
77.02424,18.8883,-1809.55
77.02354,18.8832,-1845.6
77.02285,18.8782,-1874.49
77.02215,18.8731,-1877.07
77.02146,18.868,-1857.08
77.02077,18.863,-1853.6
77.02007,18.8579,-1864.47
77.01938,18.8528,-1880.77
77.01868,18.8478,-1897.01
77.01799,18.8427,-1900.51
77.01729,18.8376,-1880.46
77.0166,18.8326,-1864.84
77.0159,18.8275,-1834.38
77.01521,18.8224,-1804.6
77.01388,18.8123,-1855.51
77.01319,18.8073,-1873.9
77.01251,18.8022,-1883.48
77.01182,18.7971,-1848.85
77.01114,18.7921,-1811.79
77.01045,18.787,-1805.19
77.00977,18.7819,-1794.74
77.00908,18.7769,-1773.28
77.0084,18.7718,-1753.12
77.00771,18.7667,-1760.31
77.00703,18.7617,-1760.38
77.00634,18.7566,-1781.21
77.00566,18.7515,-1792.63
77.00497,18.7465,-1821.25
77.00429,18.7414,-1836.33
77.0036,18.7364,-1847.78
77.00292,18.7313,-1859.45
77.00223,18.7262,-1908.91
77.00155,18.7212,-1937.97
77.0009,18.7161,-1934.74
77.00021,18.711,-1928.94
76.99951,18.706,-1936.43
76.99882,18.7009,-1926.95
76.99813,18.6958,-1919.93
76.99744,18.6908,-1914.72
76.99675,18.6857,-1916.06
76.99606,18.6807,-1912.71
76.99536,18.6756,-1912.57
76.99467,18.6705,-1903.98
76.99398,18.6655,-1874.13
76.99329,18.6604,-1851.43
76.9926,18.6553,-1824.42
76.9919,18.6503,-1844.39
76.99121,18.6452,-1837.3
76.99052,18.6402,-1816.45
76.98983,18.6351,-1789.32
76.98914,18.63,-1788.09
76.98845,18.625,-1831.89
76.98775,18.6199,-1866.31
76.98702,18.6148,-1933.04
76.98632,18.6098,-1951.18
76.98562,18.6047,-1940.82
76.98492,18.5997,-1967.13
76.98422,18.5946,-1968.34
76.98352,18.5895,-1961.25
76.98282,18.5845,-1964.28
76.98212,18.5794,-1970.65
76.98142,18.5744,-1968.11
76.98072,18.5693,-1976.18
76.98002,18.5642,-1977.41
76.97933,18.5592,-1975.07
76.97863,18.5541,-1957.35
76.97793,18.549,-1926.8
76.97723,18.544,-1938.08
76.97653,18.5389,-1958.07
76.97583,18.5339,-1941.86
76.97513,18.5288,-1936.86
76.97443,18.5237,-1932.05
76.97373,18.5187,-1956.82
76.97301,18.5136,-1968.22
76.97231,18.5086,-1970.92
76.97162,18.5035,-1973.08
76.97092,18.4984,-1980.1
76.96953,18.4883,-1986.86
76.96884,18.4832,-1935.3
76.96815,18.4782,-1903.6
76.96745,18.4731,-1899.22
76.96676,18.468,-1907.27
76.96606,18.463,-1901.6
76.96537,18.4579,-1887.37
76.96467,18.4528,-1884.3
76.96398,18.4478,-1866.04
76.96329,18.4427,-1878.61
76.96259,18.4376,-1873.48
76.9619,18.4326,-1919.37
76.9612,18.4275,-1919.93
76.95981,18.4174,-1946.04
76.95915,18.4123,-1925.52
76.95846,18.4072,-1921.21
76.95777,18.4021,-1911.86
76.95639,18.392,-1925.16
76.95571,18.3869,-1951.62
76.95502,18.3819,-1947.69
76.95433,18.3768,-1936.66
76.95295,18.3666,-1961.97
76.95226,18.3616,-1953.46
76.95158,18.3565,-1961.3
76.95089,18.3514,-1963.63
76.9502,18.3464,-1969.88
77.94943,17.9783,-2507.37
77.94874,17.9733,-2507.82
77.94808,17.9682,-2489.23
77.94739,17.9631,-2446.6
77.94671,17.9581,-2411.5
77.94602,17.953,-2409.73
77.94534,17.9479,-2463.43
77.94465,17.9429,-2467.63
77.13399,17.9415,-1956.0
77.1333,17.9466,-1959.03
77.13261,17.9516,-1948.62
77.13192,17.9567,-1966.28
77.13123,17.9618,-1980.86
77.13055,17.9668,-1980.18
77.12986,17.9719,-1950.58
77.12917,17.977,-1973.26
77.12848,17.982,-1983.98
77.1278,17.9871,-2013.86
77.12711,17.9922,-2030.03
77.12647,17.9972,-2033.25
77.12576,18.0023,-2011.23
77.12506,18.0074,-2007.95
77.12435,18.0124,-2015.46
77.12364,18.0175,-1997.86
77.12294,18.0226,-2011.46
77.12223,18.0276,-2022.72
77.12152,18.0327,-2028.67
77.12082,18.0378,-2052.16
77.12011,18.0428,-2069.76
77.1194,18.0479,-2063.77
77.11869,18.0529,-2049.43
77.11799,18.058,-2039.51
77.11728,18.0631,-2034.74
77.11657,18.0681,-2036.19
77.11587,18.0732,-2042.57
77.11516,18.0783,-2031.05
77.11445,18.0833,-2041.47
77.11375,18.0884,-2037.85
77.11304,18.0935,-2043.55
77.11232,18.0985,-2050.8
77.11161,18.1036,-2046.57
77.1109,18.1086,-2030.81
77.11019,18.1137,-2033.56
77.10948,18.1188,-2043.1
77.10877,18.1238,-2047.56
77.10806,18.1289,-2037.07
77.10735,18.134,-2036.77
77.10664,18.139,-2032.3
77.10593,18.1441,-2028.58
77.10522,18.1492,-2009.93
77.10452,18.1542,-2023.09
77.10381,18.1593,-2029.92
77.1031,18.1643,-2029.59
77.10239,18.1694,-2005.25
77.10168,18.1745,-2027.41
77.10097,18.1795,-2024.89
77.10026,18.1846,-2008.36
77.09955,18.1897,-2008.02
77.09884,18.1947,-2005.2
77.0981,18.1998,-2015.99
77.0974,18.2048,-2031.37
77.0967,18.2099,-2020.3
77.09601,18.215,-2016.98
77.09531,18.22,-2012.55
77.09461,18.2251,-1994.17
77.09391,18.2302,-1983.42
77.09322,18.2353,-2000.29
77.09252,18.2403,-1987.46
77.09182,18.2454,-1994.02
77.09112,18.2505,-1995.59
77.09043,18.2555,-2003.38
77.08973,18.2606,-1993.0
77.08903,18.2657,-1997.11
77.08833,18.2707,-2008.0
77.08764,18.2758,-2021.62
77.08694,18.2809,-2032.54
77.08624,18.2859,-2043.73
77.08554,18.291,-2030.4
77.08485,18.2961,-2067.18
77.08416,18.3011,-2044.68
77.08346,18.3062,-2019.33
77.08276,18.3113,-2032.09
77.08207,18.3163,-2049.69
77.08137,18.3214,-2078.9
77.08068,18.3265,-2104.09
77.07998,18.3315,-2111.32
77.07928,18.3366,-2096.0
77.07859,18.3417,-2092.71
77.07789,18.3468,-2085.94
77.0765,18.3569,-2060.2
77.0758,18.362,-2024.17
77.0751,18.367,-2031.42
77.07441,18.3721,-2035.93
77.07371,18.3772,-2049.44
77.07301,18.3822,-2073.93
77.07232,18.3873,-2073.15
77.07162,18.3924,-2089.38
77.07093,18.3974,-2084.5
77.07021,18.4025,-2065.43
77.06952,18.4076,-2074.91
77.06883,18.4126,-2039.42
77.06814,18.4177,-1994.03
77.06745,18.4228,-1992.52
77.06675,18.4278,-2016.19
77.06606,18.4329,-2030.14
77.06537,18.438,-2006.91
77.06468,18.443,-2039.1
77.06399,18.4481,-2050.17
77.0633,18.4532,-2031.1
77.0626,18.4582,-1998.84
77.06191,18.4633,-1968.65
77.06122,18.4684,-1938.35
77.06053,18.4734,-1938.76
77.05984,18.4785,-1944.68
77.05915,18.4835,-1946.57
77.05845,18.4886,-1896.59
77.05776,18.4937,-1896.6
77.05707,18.4987,-1919.13
77.05569,18.5089,-1963.84
77.055,18.5139,-1972.87
77.05431,18.519,-1984.0
77.05362,18.5241,-1996.11
77.05293,18.5291,-2001.69
77.05224,18.5342,-1990.66
77.05154,18.5392,-1975.17
77.05085,18.5443,-1971.75
77.05016,18.5494,-1980.63
77.04947,18.5544,-1972.71
77.04878,18.5595,-1956.01
77.04809,18.5646,-1950.2
77.04739,18.5696,-1935.39
77.0467,18.5747,-1941.86
77.04601,18.5798,-1919.84
77.04532,18.5848,-1808.56
77.04462,18.5899,-1681.5
77.04393,18.595,-1530.69
77.04324,18.6,-1550.45
77.04258,18.6051,-1603.65
77.04188,18.6102,-1668.19
77.04118,18.6152,-1684.02
77.04048,18.6203,-1851.73
77.03978,18.6253,-1942.75
77.03908,18.6304,-1943.44
77.03837,18.6354,-1941.55
77.03767,18.6405,-1941.43
77.03697,18.6455,-1914.06
77.03626,18.6506,-1878.53
77.03556,18.6557,-1839.44
77.03486,18.6607,-1852.02
77.03415,18.6658,-1861.63
77.03345,18.6708,-1847.24
77.03275,18.6759,-1805.54
77.03204,18.681,-1790.25
77.03134,18.686,-1782.86
77.03064,18.6911,-1781.46
77.02993,18.6961,-1778.84
77.02923,18.7012,-1800.3
77.02852,18.7063,-1821.68
77.02782,18.7113,-1846.77
77.02712,18.7164,-1878.76
77.02641,18.7214,-1926.77
77.02571,18.7265,-1947.41
77.02501,18.7315,-1960.13
77.0243,18.7366,-1954.07
77.0236,18.7416,-1939.7
77.02289,18.7467,-1902.16
77.02219,18.7518,-1851.28
77.02148,18.7568,-1813.24
77.02078,18.7619,-1787.45
77.02007,18.7669,-1777.65
77.01937,18.772,-1790.82
77.01866,18.7771,-1804.62
77.01796,18.7821,-1822.28
77.01726,18.7872,-1827.27
77.01655,18.7922,-1838.28
77.01585,18.7973,-1876.4
77.01515,18.8023,-1881.74
77.01444,18.8074,-1868.13
77.01373,18.8124,-1853.22
77.01303,18.8175,-1826.09
77.01232,18.8226,-1832.06
77.01162,18.8276,-1860.35
77.01092,18.8327,-1854.22
77.01022,18.8378,-1886.58
77.00951,18.8428,-1867.47
77.00881,18.8479,-1870.19
77.00811,18.8529,-1873.23
77.0074,18.858,-1841.33
77.0067,18.8631,-1849.75
77.00599,18.8681,-1782.48
77.00529,18.8732,-1749.45
77.00459,18.8783,-1742.68
77.00388,18.8833,-1745.29
77.00318,18.8884,-1713.47
77.00248,18.8935,-1704.57
77.00177,18.8985,-1693.63
77.00107,18.9036,-1677.29
77.00037,18.9087,-1688.95
76.99966,18.9137,-1673.92
76.99896,18.9188,-1683.02
76.99826,18.9239,-1731.14
76.99755,18.9289,-1760.98
76.99685,18.934,-1740.81
76.99615,18.939,-1749.52
76.99422,18.9355,-1737.56
76.99352,18.9304,-1752.78
76.99283,18.9253,-1715.8
76.99213,18.9203,-1690.77
76.99141,18.9153,-1683.61
76.99072,18.9102,-1693.59
76.99003,18.9051,-1692.89
76.98934,18.9001,-1696.26
76.98865,18.895,-1697.77
76.98796,18.8899,-1708.86
76.98727,18.8849,-1719.34
76.98658,18.8798,-1705.77
76.98589,18.8748,-1659.77
76.9852,18.8697,-1693.07
76.98451,18.8646,-1762.48
76.98382,18.8596,-1811.18
76.98313,18.8545,-1816.37
76.98244,18.8494,-1818.32
76.98175,18.8444,-1815.62
76.98106,18.8393,-1829.4
76.98037,18.8342,-1849.88
76.97968,18.8292,-1847.0
76.97899,18.8241,-1850.51
76.9783,18.8191,-1824.77
76.97694,18.8089,-1844.31
76.97626,18.8038,-1822.48
76.97557,18.7988,-1779.81
76.97489,18.7937,-1716.24
76.9742,18.7886,-1677.21
76.97351,18.7835,-1656.23
76.97283,18.7785,-1661.82
76.97214,18.7734,-1752.5
76.97146,18.7683,-1726.52
76.97077,18.7633,-1743.21
76.97009,18.7582,-1777.29
76.9694,18.7531,-1803.2
76.96803,18.743,-1806.06
76.96735,18.7379,-1811.67
76.96666,18.7328,-1834.49
76.96529,18.7227,-1864.14
76.9646,18.7176,-1866.75
76.96396,18.7126,-1852.58
76.96326,18.7075,-1855.63
76.96257,18.7024,-1872.31
76.96188,18.6974,-1893.76
76.96118,18.6923,-1823.02
76.96049,18.6872,-1767.63
76.95979,18.6822,-1951.09
76.9591,18.6771,-2122.71
76.95841,18.672,-2240.64
76.95771,18.6669,-2288.64
76.95702,18.6619,-2267.93
76.95632,18.6568,-2213.29
76.95563,18.6517,-2186.19
76.95494,18.6467,-2222.92
76.95424,18.6416,-2172.94
76.95354,18.6365,-2036.63
76.95285,18.6315,-1873.73
76.95215,18.6264,-1726.2
76.95146,18.6213,-1816.24
76.95077,18.6163,-1891.93
76.95003,18.6112,-1910.31
77.28601,18.9388,-1938.68
77.28531,18.9337,-1943.07
77.2846,18.9286,-1960.58
77.2839,18.9236,-1947.65
77.28319,18.9185,-1951.76
77.28249,18.9134,-1967.85
77.28178,18.9083,-1975.5
77.28108,18.9033,-1983.28
77.28037,18.8982,-1990.07
77.27967,18.8931,-1993.07
77.27897,18.8881,-2006.19
77.27826,18.883,-2008.41
77.27756,18.8779,-2006.16
77.27685,18.8729,-1988.66
77.27612,18.8678,-1988.41
77.27542,18.8627,-1992.47
77.27472,18.8576,-1989.69
77.27403,18.8526,-1991.65
77.27333,18.8475,-1961.02
77.27263,18.8425,-1879.85
77.27193,18.8374,-1867.01
77.27123,18.8323,-1857.49
77.27053,18.8273,-1814.73
77.26984,18.8222,-1837.12
77.26914,18.8171,-1881.78
77.26844,18.8121,-1874.08
77.26774,18.807,-1889.79
77.26704,18.8019,-1896.96
77.26635,18.7969,-1906.33
77.26565,18.7918,-1922.58
77.26495,18.7868,-1941.99
77.26425,18.7817,-1984.91
77.26356,18.7766,-2019.84
77.26286,18.7716,-1982.66
77.26219,18.7665,-2026.93
77.26149,18.7615,-2081.57
77.2608,18.7564,-2085.65
77.26011,18.7513,-2096.75
77.25942,18.7463,-2099.27
77.25872,18.7412,-2085.01
77.25803,18.7362,-2102.15
77.25734,18.7311,-2063.19
77.25664,18.726,-2084.67
77.25595,18.721,-2081.14
77.25526,18.7159,-2102.12
77.25456,18.7109,-2113.5
77.25387,18.7058,-2107.71
77.25318,18.7007,-2118.06
77.25248,18.6957,-2129.83
77.25179,18.6906,-2137.72
77.2511,18.6856,-2139.02
77.2504,18.6805,-2138.29
77.24971,18.6754,-2126.67
77.24902,18.6704,-2126.39
77.24835,18.6653,-2119.29
77.24765,18.6603,-2115.06
77.24695,18.6552,-2109.5
77.24625,18.6501,-2090.16
77.24555,18.6451,-2065.54
77.24485,18.64,-2033.53
77.24415,18.635,-2016.14
77.24345,18.6299,-2011.38
77.24275,18.6248,-2005.12
77.24205,18.6198,-1997.5
77.24135,18.6147,-2000.69
77.24065,18.6097,-2054.98
77.23995,18.6046,-2145.23
77.23925,18.5995,-2221.05
77.23856,18.5945,-2288.03
77.23786,18.5894,-2285.84
77.23715,18.5843,-2215.8
77.23645,18.5793,-2071.23
77.23575,18.5742,-2064.32
77.23505,18.5692,-2097.04
77.23433,18.5641,-2092.66
77.23363,18.559,-2069.17
77.23293,18.554,-2092.27
77.23222,18.5489,-2083.75
77.23152,18.5439,-2112.72
77.23082,18.5388,-2102.31
77.23011,18.5337,-2102.74
77.22941,18.5287,-2104.98
77.22871,18.5236,-2071.87
77.228,18.5185,-2041.65
77.2273,18.5135,-2058.01
77.2266,18.5084,-2030.99
77.22589,18.5034,-2048.3
77.22519,18.4983,-2047.41
77.22449,18.4932,-2030.99
77.22378,18.4882,-2016.71
77.22308,18.4831,-2018.34
77.22238,18.4781,-2035.44
77.22167,18.473,-2038.8
77.22097,18.4679,-2020.2
77.22022,18.4629,-1999.74
77.21953,18.4578,-1975.46
77.21884,18.4528,-1964.85
77.21745,18.4426,-1942.4
77.21676,18.4376,-1950.49
77.21607,18.4325,-1970.29
77.21537,18.4274,-1974.33
77.21468,18.4224,-1969.89
77.21399,18.4173,-1981.24
77.21329,18.4122,-2001.58
77.2126,18.4072,-2040.21
77.21191,18.4021,-2063.06
77.21121,18.397,-2081.43
77.21052,18.392,-2090.52
77.20983,18.3869,-2086.54
77.20914,18.3818,-2101.73
77.20844,18.3768,-2108.79
77.20775,18.3717,-2109.12
77.20706,18.3666,-2094.22
77.20639,18.3616,-2107.53
77.2057,18.3565,-2114.4
77.20501,18.3514,-2101.05
77.20432,18.3464,-2113.69
77.20364,18.3413,-2113.47
77.20295,18.3362,-2104.19
77.20226,18.3311,-2099.12
77.20157,18.3261,-2094.31
77.20088,18.321,-2088.31
77.2002,18.3159,-2074.85
77.19951,18.3109,-2035.22
77.19882,18.3058,-1984.58
77.19813,18.3007,-1909.12
77.19744,18.2957,-1864.63
77.19675,18.2906,-1823.34
77.19607,18.2855,-1805.59
77.19538,18.2805,-1867.68
77.19469,18.2754,-1905.82
77.19401,18.2703,-1988.85
77.19332,18.2653,-2020.2
77.19197,18.2551,-2022.32
77.19128,18.25,-2015.67
77.19058,18.245,-2026.09
77.18989,18.2399,-2046.61
77.18919,18.2348,-2052.34
77.1885,18.2298,-2037.66
77.18781,18.2247,-2047.94
77.18711,18.2197,-2054.07
77.18642,18.2146,-2051.89
77.18573,18.2095,-2043.37
77.18503,18.2045,-2043.05
77.18434,18.1994,-2050.41
77.18365,18.1943,-2058.84
77.18295,18.1893,-2054.79
77.18226,18.1842,-2059.84
77.18156,18.1791,-2060.97
77.18087,18.1741,-2053.67
77.18018,18.169,-2043.74
77.17948,18.1639,-2033.21
77.17877,18.1589,-2029.93
77.17808,18.1538,-2020.78
77.17738,18.1487,-1988.88
77.17669,18.1437,-2095.02
77.17599,18.1386,-2187.19
77.1753,18.1335,-2208.6
77.1746,18.1285,-2192.17
77.17391,18.1234,-2151.03
77.17321,18.1184,-2049.22
77.17251,18.1133,-2073.79
77.17182,18.1082,-2088.26
77.17112,18.1032,-2093.42
77.17043,18.0981,-2091.96
77.16973,18.093,-2088.35
77.16903,18.088,-2095.87
77.16834,18.0829,-2095.02
77.16764,18.0778,-2081.31
77.16695,18.0728,-2081.73
77.16625,18.0677,-2077.81
77.16555,18.0626,-2058.47
77.16484,18.0576,-2058.64
77.16346,18.0474,-2035.14
77.16277,18.0424,-2043.4
77.16207,18.0373,-2045.77
77.16138,18.0322,-2045.66
77.16069,18.0272,-2037.76
77.16,18.0221,-2017.24
77.1593,18.017,-2008.76
77.15861,18.012,-2009.8
77.15792,18.0069,-2021.55
77.15723,18.0019,-2016.38
77.15653,17.9968,-2002.29
77.15584,17.9917,-1997.27
77.15515,17.9867,-2006.24
77.15445,17.9816,-2001.19
77.15376,17.9765,-2001.84
77.15307,17.9715,-2001.88
77.15238,17.9664,-1994.79
77.15168,17.9613,-1991.97
77.151,17.9563,-1982.84
77.15031,17.9512,-1974.46
77.14962,17.9461,-1973.43
77.14892,17.9411,-1979.5
77.75626,17.9427,-2314.51
77.75556,17.9478,-2291.99
77.75485,17.9528,-2271.07
77.75415,17.9579,-2272.12
77.75344,17.963,-2269.87
77.75274,17.968,-2248.28
77.75203,17.9731,-2202.06
77.75133,17.9781,-2168.0
77.75062,17.9832,-2124.03
77.74992,17.9883,-2017.17
77.74921,17.9933,-1914.88
77.74851,17.9984,-1859.62
77.7478,18.0035,-1854.31
77.7471,18.0085,-1828.87
77.74639,18.0136,-1862.13
77.74569,18.0187,-1878.64
77.74499,18.0237,-1934.72
77.74429,18.0287,-2037.09
77.74359,18.0338,-2176.1
77.74289,18.0388,-2281.08
77.74219,18.0439,-2368.9
77.74148,18.0489,-2459.01
77.74078,18.054,-2515.33
77.74008,18.0591,-2549.81
77.73938,18.0641,-2595.85
77.73867,18.0692,-2634.27
77.73797,18.0742,-2606.22
77.73727,18.0793,-2622.95
77.73656,18.0843,-2631.81
77.73586,18.0894,-2654.71
77.73515,18.0945,-2654.2
77.73445,18.0995,-2645.69
77.73375,18.1046,-2625.15
77.73304,18.1096,-2630.93
77.73234,18.1147,-2627.78
77.73163,18.1198,-2628.37
77.7309,18.1248,-2611.18
77.73021,18.1299,-2572.33
77.72951,18.1349,-2567.68
77.72882,18.14,-2617.02
77.72812,18.1451,-2635.02
77.72743,18.1501,-2637.89
77.72673,18.1552,-2664.45
77.72534,18.1653,-2690.53
77.72465,18.1704,-2696.09
77.72395,18.1754,-2700.41
77.72326,18.1805,-2703.25
77.72256,18.1856,-2706.32
77.72187,18.1906,-2708.06
77.72117,18.1957,-2708.13
77.72048,18.2008,-2707.86
77.71978,18.2058,-2706.38
77.71909,18.2109,-2710.81
77.71839,18.216,-2709.76
77.7177,18.221,-2711.49
77.71701,18.2261,-2709.02
77.71632,18.2312,-2706.01
77.71562,18.2363,-2702.01
77.71493,18.2413,-2706.43
77.71423,18.2464,-2711.57
77.71354,18.2515,-2708.21
77.71285,18.2565,-2707.24
77.71215,18.2616,-2703.26
77.71146,18.2667,-2701.51
77.71076,18.2717,-2696.55
77.71007,18.2768,-2693.19
77.70938,18.2819,-2691.39
77.70868,18.2869,-2695.87
77.70799,18.292,-2691.37
77.70729,18.2971,-2688.23
77.7066,18.3021,-2685.35
77.70591,18.3072,-2682.05
77.70521,18.3123,-2680.06
77.70452,18.3174,-2675.92
77.70382,18.3224,-2673.3
77.70244,18.3326,-2664.29
77.70174,18.3376,-2660.68
77.70105,18.3427,-2662.14
77.70035,18.3478,-2663.78
77.69965,18.3528,-2663.82
77.69896,18.3579,-2662.09
77.69826,18.363,-2659.76
77.69756,18.368,-2660.98
77.69686,18.3731,-2657.95
77.69617,18.3782,-2653.56
77.69547,18.3832,-2650.18
77.69477,18.3883,-2647.87
77.69408,18.3934,-2644.63
77.69338,18.3984,-2642.8
77.69268,18.4035,-2646.2
77.69199,18.4086,-2645.84
77.69129,18.4136,-2645.13
77.69059,18.4187,-2643.17
77.68989,18.4238,-2643.51
77.6892,18.4288,-2641.6
77.6885,18.4339,-2642.18
77.6878,18.439,-2640.51
77.6871,18.4441,-2638.45
77.6864,18.4491,-2631.84
77.68571,18.4542,-2627.89
77.68501,18.4593,-2628.97
77.68431,18.4643,-2636.85
77.68361,18.4694,-2635.77
77.68292,18.4745,-2632.98
77.68222,18.4795,-2630.1
77.68152,18.4846,-2622.66
77.68082,18.4897,-2614.38
77.68013,18.4947,-2604.29
77.67943,18.4998,-2601.8
77.67873,18.5049,-2598.01
77.67803,18.5099,-2591.63
77.67734,18.515,-2591.93
77.67664,18.5201,-2588.2
77.67594,18.5251,-2587.83
77.67524,18.5302,-2587.13
77.67454,18.5353,-2585.69
77.67385,18.5403,-2583.4
77.67315,18.5454,-2580.72
77.67245,18.5505,-2576.65
77.67175,18.5555,-2573.88
77.67106,18.5606,-2571.83
77.67036,18.5656,-2564.37
77.66966,18.5707,-2568.1
77.66897,18.5758,-2561.73
77.66827,18.5808,-2552.4
77.66757,18.5859,-2554.75
77.66688,18.5909,-2552.02
77.66618,18.596,-2553.93
77.66548,18.6011,-2545.53
77.66478,18.6061,-2545.28
77.66409,18.6112,-2540.06
77.66339,18.6162,-2534.47
77.66269,18.6213,-2506.58
77.662,18.6264,-2504.63
77.6613,18.6314,-2502.61
77.65851,18.6517,-2507.17
77.65781,18.6567,-2492.9
77.65712,18.6618,-2464.83
77.65642,18.6668,-2443.58
77.65572,18.6719,-2438.09
77.65502,18.677,-2403.03
77.65433,18.682,-2412.43
77.65363,18.6871,-2398.15
77.65293,18.6921,-2406.71
77.65224,18.6972,-2407.32
77.65154,18.7023,-2392.52
77.65084,18.7073,-2388.41
77.65014,18.7124,-2376.52
77.64945,18.7174,-2367.14
77.64875,18.7225,-2369.87
77.64805,18.7275,-2357.66
77.64738,18.7326,-2345.98
77.64667,18.7377,-2312.66
77.64597,18.7427,-2309.36
77.64526,18.7478,-2283.32
77.64455,18.7529,-2265.27
77.64385,18.7579,-2257.29
77.64314,18.763,-2250.63
77.64243,18.768,-2243.6
77.64173,18.7731,-2244.9
77.64102,18.7782,-2233.22
77.64031,18.7832,-2209.35
77.63961,18.7883,-2203.73
77.6389,18.7934,-2194.59
77.63819,18.7984,-2186.52
77.63749,18.8035,-2171.4
77.63678,18.8086,-2156.36
77.63607,18.8136,-2151.51
77.63537,18.8187,-2139.3
77.63466,18.8238,-2131.17
77.63396,18.8288,-2123.75
77.63324,18.8339,-2124.78
77.63253,18.839,-2120.18
77.63183,18.844,-2124.05
77.63112,18.8491,-2121.93
77.63041,18.8542,-2117.01
77.6297,18.8592,-2100.12
77.62899,18.8643,-2092.87
77.62829,18.8694,-2076.93
77.62758,18.8744,-2051.61
77.62687,18.8795,-2047.89
77.62616,18.8846,-2054.01
77.62545,18.8896,-2031.16
77.62475,18.8947,-2030.48
77.62404,18.8998,-2025.61
77.62333,18.9048,-2029.05
77.62262,18.9099,-2032.35
77.62191,18.915,-2033.84
77.62121,18.92,-2032.13
77.6205,18.9251,-2047.08
77.61979,18.9302,-2051.35
77.61907,18.9352,-2053.1
77.38407,18.9354,-1913.98
77.38337,18.9304,-1922.99
77.38267,18.9253,-1884.33
77.38196,18.9203,-1870.06
77.38126,18.9152,-1868.11
77.38056,18.9101,-1890.67
77.37986,18.9051,-1884.82
77.37916,18.9,-1892.93
77.37846,18.895,-1916.67
77.37776,18.8899,-1960.61
77.37706,18.8848,-1997.68
77.37635,18.8798,-2030.1
77.37565,18.8747,-2037.84
77.37495,18.8696,-2043.68
77.37425,18.8646,-2052.46
77.37354,18.8595,-2056.3
77.37283,18.8545,-2043.44
77.37213,18.8494,-2041.84
77.37142,18.8443,-2034.13
77.37072,18.8393,-2026.42
77.37002,18.8342,-2013.15
