long_east,lat_north,altitude
137.52583,-4.5962,-4501.97
137.52516,-4.5911,-4505.21
137.52449,-4.586,-4510.18
137.52382,-4.5808,-4513.12
137.52315,-4.5757,-4512.81
137.52248,-4.5706,-4505.96
137.52181,-4.5655,-4502.49
137.52114,-4.5604,-4500.5
137.52047,-4.5553,-4502.19
137.5198,-4.5502,-4504.07
137.51913,-4.5451,-4502.56
137.51846,-4.54,-4497.77
137.51779,-4.5349,-4496.57
137.51711,-4.5298,-4494.7
137.51644,-4.5247,-4497.5
137.51578,-4.5196,-4519.15
137.51511,-4.5145,-4521.86
137.51444,-4.5094,-4517.64
137.51377,-4.5043,-4509.04
137.5131,-4.4992,-4501.09
137.51243,-4.4941,-4496.64
137.51177,-4.489,-4496.23
137.5111,-4.4839,-4491.79
137.51043,-4.4788,-4487.13
137.50976,-4.4737,-4478.88
137.50909,-4.4686,-4475.27
137.50843,-4.4635,-4465.06
137.50776,-4.4584,-4465.52
137.50709,-4.4533,-4459.47
137.50642,-4.4482,-4456.75
137.50508,-4.438,-4443.75
137.50442,-4.4329,-4451.86
137.50376,-4.4278,-4436.13
137.50309,-4.4228,-4427.28
137.50243,-4.4177,-4417.44
137.50176,-4.4126,-4406.68
137.50109,-4.4075,-4400.9
137.50043,-4.4024,-4394.18
137.49976,-4.3973,-4387.15
137.49909,-4.3922,-4383.64
137.49843,-4.3871,-4378.52
137.49776,-4.382,-4372.04
137.4971,-4.3769,-4366.75
137.49643,-4.3718,-4362.69
137.49576,-4.3667,-4358.93
137.4951,-4.3617,-4349.06
137.49443,-4.3566,-4343.17
137.49376,-4.3515,-4333.49
137.4931,-4.3464,-4326.99
137.49243,-4.3413,-4322.83
137.49177,-4.3362,-4315.73
137.4911,-4.3311,-4307.6
137.49044,-4.326,-4297.76
137.48977,-4.3209,-4291.43
137.4891,-4.3158,-4283.11
137.48844,-4.3108,-4271.39
137.48777,-4.3057,-4260.61
137.4871,-4.3006,-4252.48
137.48644,-4.2955,-4241.13
137.48577,-4.2904,-4230.63
137.4851,-4.2853,-4221.65
137.48444,-4.2802,-4213.05
137.48377,-4.2751,-4201.01
137.4831,-4.27,-4198.07
137.48244,-4.2649,-4188.56
137.48177,-4.2598,-4168.79
137.4811,-4.2547,-4147.76
137.48043,-4.2496,-4128.29
137.47977,-4.2445,-4111.33
137.4791,-4.2394,-4072.02
137.47843,-4.2343,-4040.14
137.47777,-4.2293,-4033.78
137.4771,-4.2241,-4009.39
137.47643,-4.219,-3982.83
137.47577,-4.214,-3950.23
137.4751,-4.2089,-3907.77
137.47443,-4.2038,-3866.98
137.47376,-4.1987,-3815.53
137.4731,-4.1936,-3742.54
137.47243,-4.1885,-3652.56
137.47176,-4.1834,-3528.79
137.4711,-4.1783,-3394.26
137.47043,-4.1732,-3308.56
137.46976,-4.1681,-3290.03
137.4691,-4.163,-3209.17
137.46843,-4.1579,-3102.34
137.46776,-4.1528,-3052.52
137.46709,-4.1477,-3053.1
137.46643,-4.1426,-3052.46
137.46576,-4.1375,-3007.42
137.46509,-4.1324,-2959.06
137.46443,-4.1273,-2892.43
137.46375,-4.1222,-2787.79
137.46309,-4.1171,-2658.15
137.46242,-4.112,-2519.44
137.46176,-4.1069,-2374.69
137.46109,-4.1018,-2352.99
137.46042,-4.0967,-2270.49
137.45976,-4.0916,-2194.1
137.73942,-4.0932,-2412.01
137.73876,-4.0983,-2416.44
137.73744,-4.1085,-2466.37
137.73678,-4.1136,-2584.21
137.73612,-4.1186,-2692.08
137.73546,-4.1237,-2772.94
137.73481,-4.1288,-2899.38
137.73415,-4.1339,-3011.61
137.73349,-4.139,-3112.1
137.73283,-4.1441,-3216.08
137.73217,-4.1492,-3286.37
137.73151,-4.1543,-3374.74
137.73085,-4.1594,-3453.24
137.73022,-4.1645,-3510.85
137.72956,-4.1696,-3558.3
137.72891,-4.1747,-3608.68
137.72826,-4.1798,-3653.14
137.7276,-4.1849,-3669.91
137.72695,-4.19,-3687.73
137.72629,-4.195,-3773.35
137.72564,-4.2001,-3842.96
137.72499,-4.2052,-3880.24
137.72433,-4.2103,-3898.75
137.72368,-4.2154,-3919.58
137.72302,-4.2205,-3937.65
137.72237,-4.2256,-3956.3
137.72171,-4.2307,-3989.41
137.72106,-4.2358,-4004.47
137.7204,-4.2409,-4009.17
137.71975,-4.246,-4015.78
137.71909,-4.2511,-4023.68
137.71844,-4.2562,-4032.73
137.71778,-4.2613,-4034.87
137.71714,-4.2664,-4049.0
137.71649,-4.2715,-4054.48
137.71583,-4.2766,-4066.68
137.71517,-4.2817,-4080.37
137.71451,-4.2868,-4086.3
137.71385,-4.2919,-4088.77
137.7132,-4.297,-4102.0
137.71254,-4.3021,-4115.67
137.71188,-4.3072,-4139.59
137.71122,-4.3123,-4162.0
137.71057,-4.3174,-4177.83
137.70991,-4.3224,-4200.95
137.70925,-4.3275,-4205.07
137.70859,-4.3326,-4214.5
137.70793,-4.3377,-4232.7
137.70728,-4.3428,-4255.96
137.70662,-4.3479,-4268.57
137.70596,-4.353,-4276.36
137.7053,-4.3581,-4284.84
137.70465,-4.3632,-4298.89
137.70395,-4.3683,-4318.14
137.70328,-4.3734,-4328.59
137.70261,-4.3785,-4331.42
137.70194,-4.3836,-4340.97
137.70127,-4.3887,-4344.25
137.7006,-4.3938,-4347.17
137.69993,-4.3989,-4352.98
137.69926,-4.404,-4355.85
137.69859,-4.4091,-4357.75
137.69793,-4.4142,-4364.41
137.69726,-4.4193,-4374.05
137.69659,-4.4244,-4381.36
137.69592,-4.4295,-4389.59
137.69525,-4.4346,-4400.37
137.69458,-4.4397,-4403.79
137.69391,-4.4448,-4408.68
137.69324,-4.4499,-4414.5
137.69257,-4.455,-4433.0
137.6919,-4.4601,-4426.82
137.69123,-4.4652,-4404.97
137.69055,-4.4703,-4373.81
137.68988,-4.4754,-4340.54
137.68921,-4.4805,-4368.38
137.68855,-4.4856,-4373.87
137.68788,-4.4907,-4365.73
137.68721,-4.4958,-4353.0
137.68654,-4.5009,-4342.09
137.68587,-4.506,-4313.83
137.6852,-4.5111,-4271.32
137.68453,-4.5162,-4250.63
137.68386,-4.5213,-4228.37
137.6832,-4.5264,-4202.65
137.68253,-4.5315,-4207.47
137.68186,-4.5366,-4184.2
137.68119,-4.5417,-4181.28
137.68052,-4.5468,-4171.77
137.67985,-4.5519,-4169.61
137.67919,-4.557,-4156.15
137.67852,-4.5621,-4130.89
137.67785,-4.5672,-4136.46
137.6772,-4.5723,-4123.24
137.67653,-4.5774,-4111.07
137.67587,-4.5825,-4097.78
137.67521,-4.5876,-4086.04
137.67454,-4.5927,-4073.04
137.67388,-4.5978,-4056.57
137.67321,-4.6029,-4030.81
137.67255,-4.608,-4002.04
137.67188,-4.6131,-3942.0
137.67122,-4.6182,-3924.87
137.67056,-4.6233,-3877.55
137.66989,-4.6284,-3802.52
137.66922,-4.6335,-3711.62
137.66856,-4.6386,-3627.6
137.66789,-4.6437,-3538.26
137.66723,-4.6488,-3461.2
137.66656,-4.6539,-3419.6
137.66589,-4.659,-3306.56
137.66523,-4.6641,-3246.45
137.66456,-4.6692,-3148.15
137.66389,-4.6743,-3036.71
137.66323,-4.6794,-2932.63
137.66256,-4.6845,-2825.34
137.6619,-4.6896,-2743.52
137.66123,-4.6947,-2620.43
137.66056,-4.6998,-2499.28
137.6599,-4.7049,-2418.15
137.65923,-4.71,-2316.51
137.65857,-4.7151,-2207.6
137.6579,-4.7202,-2076.05
137.65723,-4.7253,-1950.64
137.65657,-4.7304,-1886.83
137.6559,-4.7355,-1808.34
137.65524,-4.7406,-1722.28
137.65457,-4.7457,-1633.07
137.65391,-4.7508,-1534.55
137.65324,-4.7559,-1447.2
137.65258,-4.761,-1369.78
137.65191,-4.7661,-1273.69
137.65125,-4.7712,-1201.71
137.64993,-4.7813,-1022.08
137.64927,-4.7864,-929.78
137.64861,-4.7915,-854.3
137.64794,-4.7966,-790.12
137.64728,-4.8017,-792.59
137.64662,-4.8068,-751.25
137.64596,-4.8119,-704.93
137.6453,-4.817,-671.79
137.64464,-4.8221,-645.85
137.64398,-4.8272,-613.8
137.64332,-4.8323,-620.49
137.64266,-4.8374,-613.63
137.642,-4.8425,-616.76
137.64134,-4.8475,-627.42
137.64068,-4.8526,-616.95
137.64002,-4.8577,-619.42
137.63936,-4.8628,-614.53
137.6387,-4.8679,-620.48
137.63804,-4.873,-612.53
137.6374,-4.8781,-661.04
137.63673,-4.8832,-662.45
137.63607,-4.8883,-670.91
137.63541,-4.8934,-701.09
137.63475,-4.8985,-711.48
137.63409,-4.9035,-732.28
137.63343,-4.9086,-739.62
137.63277,-4.9137,-755.21
137.6321,-4.9188,-765.1
137.63144,-4.9239,-760.86
137.63078,-4.929,-783.26
137.63012,-4.9341,-781.88
137.62946,-4.9392,-813.97
137.6288,-4.9443,-821.38
137.62814,-4.9494,-837.7
137.62748,-4.9545,-844.0
137.62681,-4.9595,-862.47
137.62615,-4.9646,-919.27
137.62549,-4.9697,-931.29
137.62483,-4.9748,-940.77
137.62415,-4.9799,-952.23
137.62348,-4.985,-979.29
137.62282,-4.9901,-995.71
137.62215,-4.9952,-1011.2
137.62148,-5.0003,-1029.47
137.62081,-5.0054,-1047.75
137.62015,-5.0104,-1072.91
137.61948,-5.0155,-1091.19
137.61881,-5.0206,-1129.99
137.61814,-5.0257,-1167.73
137.61748,-5.0308,-1214.83
137.61681,-5.0359,-1275.3
137.61615,-5.041,-1316.05
137.61548,-5.0461,-1332.09
137.61481,-5.0512,-1361.11
137.61414,-5.0563,-1372.58
137.61348,-5.0613,-1382.88
137.61281,-5.0664,-1392.05
137.61214,-5.0715,-1411.34
137.61147,-5.0766,-1416.81
137.6108,-5.0817,-1432.08
137.61013,-5.0868,-1451.73
137.42304,-5.0845,-2256.24
137.42238,-5.0794,-2265.69
137.42172,-5.0743,-2267.72
137.42105,-5.0692,-2267.37
137.42039,-5.0641,-2264.76
137.41972,-5.059,-2262.23
137.41906,-5.0539,-2264.61
137.4184,-5.0488,-2267.32
137.41773,-5.0437,-2274.14
137.41707,-5.0386,-2277.94
137.4164,-5.0335,-2292.0
137.41574,-5.0284,-2304.41
137.41508,-5.0233,-2308.92
137.41441,-5.0182,-2320.14
137.41375,-5.0131,-2326.79
137.41309,-5.008,-2326.14
137.41242,-5.0029,-2349.11
137.41176,-4.9978,-2375.73
137.41109,-4.9927,-2400.08
137.41043,-4.9876,-2426.17
137.40977,-4.9826,-2452.02
137.4091,-4.9775,-2470.77
137.40844,-4.9724,-2493.36
137.40778,-4.9673,-2528.25
137.40711,-4.9622,-2548.08
137.40645,-4.9571,-2570.87
137.40578,-4.952,-2583.49
137.40512,-4.9469,-2613.99
137.40446,-4.9418,-2631.81
137.40379,-4.9367,-2655.24
137.40313,-4.9316,-2672.6
137.40246,-4.9265,-2691.22
137.4018,-4.9214,-2709.31
137.40114,-4.9163,-2719.08
137.40047,-4.9112,-2749.57
137.39981,-4.9061,-2814.89
137.39915,-4.901,-2825.58
137.39848,-4.8959,-2832.48
137.39782,-4.8908,-2899.36
137.39715,-4.8857,-2936.07
137.39649,-4.8806,-2989.84
137.39583,-4.8755,-3020.46
137.39516,-4.8704,-3060.15
137.3945,-4.8653,-3122.32
137.39384,-4.8602,-3187.35
137.39317,-4.8551,-3200.09
137.39251,-4.85,-3215.21
137.39185,-4.8449,-3236.74
137.39118,-4.8398,-3259.8
137.39052,-4.8347,-3340.09
137.38986,-4.8296,-3417.66
137.38919,-4.8245,-3468.39
137.38851,-4.8194,-3509.34
137.38785,-4.8143,-3547.78
137.38719,-4.8092,-3575.97
137.38653,-4.8041,-3589.18
137.38587,-4.799,-3637.46
137.38521,-4.794,-3651.75
137.38455,-4.7889,-3716.01
137.38388,-4.7838,-3760.38
137.38322,-4.7787,-3801.05
137.38256,-4.7736,-3838.67
137.3819,-4.7685,-3879.0
137.38124,-4.7634,-3889.96
137.38058,-4.7583,-3938.79
137.37992,-4.7532,-3979.54
137.37925,-4.7481,-4010.67
137.37859,-4.743,-4052.96
137.37793,-4.7379,-4082.48
137.37727,-4.7328,-4128.56
137.37661,-4.7277,-4147.87
137.37595,-4.7226,-4201.92
137.37529,-4.7175,-4237.72
137.37463,-4.7124,-4272.81
137.37397,-4.7073,-4287.54
137.37331,-4.7022,-4312.79
137.37265,-4.6971,-4342.68
137.37199,-4.6921,-4366.71
137.37133,-4.687,-4388.18
137.37067,-4.6819,-4405.03
137.37001,-4.6768,-4416.75
137.36935,-4.6717,-4428.26
137.36869,-4.6666,-4455.77
137.36803,-4.6615,-4457.32
137.36671,-4.6513,-4459.78
137.36605,-4.6462,-4462.4
137.36539,-4.6411,-4463.68
137.36473,-4.636,-4469.03
137.36407,-4.6309,-4469.85
137.36341,-4.6258,-4470.98
137.36275,-4.6207,-4468.47
137.36211,-4.6156,-4469.75
137.36145,-4.6105,-4471.18
137.36079,-4.6054,-4471.95
137.36012,-4.6004,-4472.16
137.35946,-4.5953,-4469.97
137.35879,-4.5902,-4467.74
137.35813,-4.5851,-4473.13
137.35746,-4.58,-4468.99
137.3568,-4.5749,-4469.0
137.35614,-4.5698,-4464.74
137.35547,-4.5647,-4460.64
137.35481,-4.5596,-4453.59
137.35414,-4.5545,-4449.54
137.35348,-4.5494,-4448.54
137.35215,-4.5392,-4441.49
137.35148,-4.5341,-4437.38
137.35082,-4.529,-4433.07
137.34949,-4.5188,-4428.66
137.34881,-4.5137,-4423.35
137.34814,-4.5087,-4421.96
137.34747,-4.5036,-4418.76
137.3468,-4.4985,-4414.97
137.34613,-4.4934,-4408.81
137.34546,-4.4883,-4405.03
137.3448,-4.4832,-4402.09
137.34413,-4.4781,-4398.13
137.34346,-4.473,-4393.99
137.34279,-4.4679,-4388.81
137.34212,-4.4628,-4382.87
137.34145,-4.4577,-4363.21
137.34079,-4.4526,-4362.94
137.34012,-4.4475,-4356.88
137.33945,-4.4424,-4365.94
137.33878,-4.4373,-4361.09
137.33811,-4.4322,-4358.9
137.33745,-4.4271,-4357.14
137.33678,-4.4221,-4348.53
137.33611,-4.417,-4343.45
137.33543,-4.4119,-4331.9
137.33477,-4.4068,-4318.32
137.3341,-4.4017,-4304.15
137.33343,-4.3966,-4289.67
137.33277,-4.3915,-4276.35
137.3321,-4.3864,-4269.93
137.33144,-4.3813,-4270.01
137.33077,-4.3762,-4262.16
137.3301,-4.3711,-4241.34
137.32944,-4.366,-4227.95
137.32877,-4.3609,-4223.07
137.32811,-4.3558,-4211.9
137.32744,-4.3507,-4190.25
137.32677,-4.3456,-4168.51
137.32611,-4.3405,-4160.3
137.32544,-4.3354,-4146.56
137.32477,-4.3303,-4101.43
137.32411,-4.3252,-3974.46
137.32344,-4.3202,-3836.21
137.32278,-4.3151,-3844.14
137.32213,-4.3099,-3915.08
137.32146,-4.3049,-3959.66
137.3208,-4.2998,-3966.47
137.32014,-4.2947,-3955.6
137.31947,-4.2896,-3921.05
137.31881,-4.2845,-3899.4
137.31814,-4.2794,-3867.46
137.31748,-4.2743,-3820.26
137.31682,-4.2692,-3835.24
137.31615,-4.2641,-3780.28
137.31549,-4.259,-3765.66
137.31483,-4.2539,-3691.53
137.31416,-4.2488,-3595.69
137.3135,-4.2437,-3485.7
137.31284,-4.2386,-3416.18
137.31217,-4.2335,-3367.95
137.31151,-4.2284,-3329.67
137.31084,-4.2233,-3302.17
137.31018,-4.2182,-3238.15
137.30952,-4.2131,-3143.92
137.30885,-4.208,-3065.5
137.30819,-4.2029,-3034.07
137.30753,-4.1978,-3024.03
137.30686,-4.1927,-3001.59
137.3062,-4.1876,-3002.86
137.30554,-4.1825,-3022.94
137.30487,-4.1774,-3024.11
137.30421,-4.1723,-3033.65
137.30355,-4.1672,-3034.42
137.30288,-4.1621,-3030.3
137.30222,-4.1571,-3031.57
137.30156,-4.152,-3021.89
137.30089,-4.1469,-3018.07
137.30023,-4.1418,-3006.98
137.29957,-4.1367,-2997.31
137.2989,-4.1316,-3007.82
137.29824,-4.1265,-3002.29
137.29758,-4.1214,-2989.66
137.29691,-4.1163,-2967.18
137.29625,-4.1112,-2936.79
137.29492,-4.101,-2853.49
137.29426,-4.0959,-2831.72
137.2936,-4.0908,-2839.33
137.9414,-4.1026,-1904.99
137.94074,-4.1077,-2055.58
137.94007,-4.1128,-2193.26
137.93941,-4.1179,-2302.68
137.93874,-4.123,-2374.05
137.93808,-4.1281,-2376.2
137.93741,-4.1332,-2366.32
137.93674,-4.1383,-2419.45
137.93608,-4.1434,-2467.64
137.93541,-4.1485,-2585.97
137.93475,-4.1535,-2725.91
137.93409,-4.1586,-2832.68
137.93342,-4.1637,-2912.34
137.93276,-4.1688,-3033.67
137.93209,-4.1739,-3095.79
137.93143,-4.179,-3145.03
137.93076,-4.1841,-3128.74
137.93009,-4.1892,-3165.18
137.92943,-4.1943,-3204.41
137.92877,-4.1994,-3264.8
137.9281,-4.2045,-3388.39
137.92744,-4.2096,-3517.31
137.92678,-4.2147,-3626.88
137.92611,-4.2198,-3709.5
137.92545,-4.2249,-3744.45
137.92478,-4.23,-3757.38
137.92411,-4.2351,-3766.26
137.92345,-4.2402,-3776.64
137.92278,-4.2453,-3783.7
137.92211,-4.2504,-3757.17
137.92145,-4.2555,-3811.01
137.92078,-4.2606,-3829.93
137.92012,-4.2657,-3918.2
137.91945,-4.2708,-3977.73
137.91878,-4.2759,-4004.83
137.91812,-4.281,-4032.24
137.91745,-4.2861,-4045.08
137.91679,-4.2912,-4063.06
137.91612,-4.2963,-4076.56
137.91478,-4.3065,-4081.26
137.91412,-4.3116,-4083.31
137.91345,-4.3167,-4094.79
137.91279,-4.3218,-4104.37
137.91212,-4.3269,-4113.34
137.91146,-4.332,-4124.85
137.91079,-4.3371,-4138.1
137.91012,-4.3422,-4150.32
137.90946,-4.3473,-4161.17
137.90879,-4.3524,-4169.18
137.90813,-4.3575,-4174.71
137.90746,-4.3626,-4187.46
137.9068,-4.3677,-4203.86
137.90613,-4.3728,-4208.82
137.90547,-4.3779,-4204.26
137.9048,-4.383,-4217.87
137.90414,-4.3881,-4224.46
137.90347,-4.3932,-4231.08
137.90281,-4.3983,-4242.62
137.90215,-4.4034,-4246.64
137.90149,-4.4085,-4260.94
137.90083,-4.4136,-4260.69
137.90017,-4.4187,-4266.9
137.8995,-4.4238,-4272.98
137.89884,-4.4289,-4280.12
137.89818,-4.434,-4282.21
137.89751,-4.4391,-4289.19
137.89685,-4.4442,-4295.9
137.89619,-4.4493,-4302.71
137.89553,-4.4544,-4308.54
137.89486,-4.4594,-4316.46
137.8942,-4.4645,-4296.18
137.89353,-4.4696,-4200.92
137.89287,-4.4747,-4101.47
137.8922,-4.4798,-4072.52
137.89154,-4.4849,-4147.71
137.89088,-4.49,-4234.87
137.89022,-4.4951,-4253.94
137.88956,-4.5002,-4259.86
137.88891,-4.5053,-4258.95
137.88825,-4.5104,-4259.82
137.88758,-4.5155,-4233.85
137.88691,-4.5206,-4209.85
137.88625,-4.5257,-4189.32
137.88558,-4.5308,-4154.09
137.88491,-4.5359,-4114.91
137.88425,-4.541,-4083.6
137.88358,-4.5461,-4030.59
137.88291,-4.5512,-4024.24
137.88225,-4.5563,-4008.41
137.88158,-4.5614,-4010.5
137.88092,-4.5664,-3988.68
137.88025,-4.5715,-3989.41
137.87958,-4.5766,-3966.91
137.87892,-4.5817,-3959.32
137.87825,-4.5868,-3933.39
137.87758,-4.5919,-3909.9
137.87692,-4.597,-3886.7
137.87625,-4.6021,-3859.47
137.87555,-4.6072,-3815.79
137.87488,-4.6123,-3799.93
137.87421,-4.6173,-3792.39
137.87354,-4.6224,-3777.2
137.87286,-4.6275,-3707.4
137.87219,-4.6326,-3689.97
137.87152,-4.6377,-3631.8
137.87084,-4.6428,-3618.21
137.87017,-4.6479,-3604.14
137.8695,-4.653,-3548.98
137.86883,-4.658,-3552.95
137.86815,-4.6631,-3534.87
137.86748,-4.6682,-3496.11
137.86681,-4.6733,-3459.55
137.86613,-4.6784,-3426.85
137.86546,-4.6835,-3398.26
137.86479,-4.6886,-3361.27
137.86411,-4.6937,-3315.8
137.86344,-4.6987,-3269.59
137.86277,-4.7038,-3217.78
137.86207,-4.7089,-3151.68
137.8614,-4.714,-3064.12
137.86073,-4.7191,-3022.61
137.86006,-4.7242,-2977.07
137.85939,-4.7293,-2906.07
137.85872,-4.7344,-2820.87
137.85805,-4.7395,-2710.17
137.85738,-4.7445,-2643.01
137.85671,-4.7496,-2592.49
137.85605,-4.7547,-2556.36
137.85538,-4.7598,-2483.25
137.8547,-4.7649,-2391.76
137.85403,-4.77,-2281.73
137.85336,-4.7751,-2175.95
137.85269,-4.7802,-2079.0
137.85202,-4.7853,-1984.99
137.85135,-4.7904,-1897.8
137.85068,-4.7955,-1808.11
137.85001,-4.8006,-1710.97
137.84934,-4.8056,-1619.26
137.84872,-4.8107,-1534.37
137.84806,-4.8158,-1458.27
137.8474,-4.8209,-1382.12
137.84674,-4.826,-1311.4
137.84608,-4.8311,-1237.56
137.84542,-4.8362,-1156.41
137.84476,-4.8413,-1085.02
137.84344,-4.8515,-907.83
137.84278,-4.8566,-819.28
137.84212,-4.8617,-731.49
137.84146,-4.8668,-651.53
137.84079,-4.8719,-564.88
137.84013,-4.877,-494.32
137.83947,-4.8821,-417.64
137.83881,-4.8872,-334.22
137.83815,-4.8923,-255.43
137.83749,-4.8973,-168.47
137.83683,-4.9024,-88.33
137.83617,-4.9075,-13.59
137.83553,-4.9126,67.79
137.83486,-4.9177,139.39
137.8342,-4.9228,206.73
137.83354,-4.9279,221.87
137.83288,-4.933,257.52
137.83222,-4.9381,301.38
137.83156,-4.9432,325.73
137.8309,-4.9483,350.87
137.83024,-4.9534,368.88
137.82958,-4.9585,386.43
137.82892,-4.9636,401.16
137.82826,-4.9687,414.17
137.8276,-4.9738,427.33
137.82694,-4.9788,417.1
137.82628,-4.9839,409.65
137.82562,-4.989,419.37
137.82496,-4.9941,413.92
137.8243,-4.9992,403.47
137.82364,-5.0043,404.08
137.82298,-5.0094,381.88
137.82165,-5.0196,308.23
137.82099,-5.0247,283.01
137.82033,-5.0298,252.83
137.81967,-5.0349,235.64
137.819,-5.04,215.96
137.81834,-5.0451,204.6
137.81768,-5.0502,176.95
137.81702,-5.0553,161.38
137.81636,-5.0604,152.78
137.81569,-5.0655,125.95
137.81503,-5.0706,115.49
137.81437,-5.0757,94.5
137.81371,-5.0808,90.61
137.81304,-5.0859,69.28
137.66566,-5.0886,-887.76
137.665,-5.0835,-841.87
137.66433,-5.0784,-812.36
137.66366,-5.0733,-799.17
137.663,-5.0682,-786.54
137.66233,-5.0631,-781.66
137.66166,-5.058,-780.7
137.66099,-5.0529,-777.63
137.66033,-5.0478,-770.61
137.65966,-5.0427,-762.79
137.65899,-5.0376,-753.57
137.65832,-5.0325,-735.27
137.65766,-5.0274,-715.75
137.65699,-5.0223,-694.87
137.6563,-5.0172,-692.3
137.65563,-5.0121,-676.9
137.65495,-5.007,-656.09
137.65428,-5.0019,-639.67
137.65361,-4.9968,-627.73
137.65294,-4.9917,-621.67
137.65227,-4.9866,-618.88
137.6516,-4.9815,-611.08
137.65093,-4.9764,-599.55
137.65025,-4.9713,-583.9
137.64958,-4.9662,-571.05
137.64891,-4.9611,-579.42
137.64824,-4.956,-577.14
137.64757,-4.9509,-576.2
137.6469,-4.9458,-561.15
137.64622,-4.9407,-577.76
137.64555,-4.9356,-578.28
137.64488,-4.9305,-584.3
137.64421,-4.9254,-596.22
137.64354,-4.9203,-611.25
137.64287,-4.9152,-616.37
137.6422,-4.9101,-615.56
137.64153,-4.905,-619.72
137.64085,-4.8999,-629.88
137.64018,-4.8948,-622.12
137.63951,-4.8897,-630.87
137.63884,-4.8846,-637.32
137.63817,-4.8795,-654.21
137.6375,-4.8744,-631.82
137.63682,-4.8693,-644.21
137.63615,-4.8642,-680.59
137.63548,-4.8591,-675.63
137.63481,-4.854,-716.61
137.63414,-4.8489,-748.82
137.63347,-4.8438,-769.28
137.6328,-4.8387,-790.94
137.63212,-4.8336,-813.1
137.63145,-4.8285,-849.29
137.63078,-4.8234,-892.36
137.63011,-4.8183,-921.04
137.62944,-4.8132,-962.52
137.62877,-4.8081,-1006.58
137.6281,-4.803,-1051.57
137.62743,-4.7979,-1109.34
137.62675,-4.7928,-1189.86
137.62608,-4.7877,-1272.43
137.62541,-4.7827,-1367.33
137.62474,-4.7776,-1460.6
137.62407,-4.7725,-1555.23
137.6234,-4.7674,-1650.84
137.62206,-4.7572,-1839.74
137.62139,-4.7521,-1938.64
137.62072,-4.747,-2063.89
137.61938,-4.7368,-2309.15
137.61871,-4.7317,-2427.34
137.61804,-4.7266,-2546.48
137.61736,-4.7215,-2648.84
137.61669,-4.7164,-2766.1
137.61598,-4.7113,-2876.38
137.61532,-4.7062,-2978.52
137.61466,-4.7011,-3059.02
137.614,-4.696,-3130.32
137.61334,-4.6909,-3209.86
137.61268,-4.6858,-3298.02
137.61202,-4.6807,-3375.18
137.61136,-4.6756,-3437.47
137.6107,-4.6705,-3524.75
137.61004,-4.6654,-3647.06
137.60938,-4.6603,-3719.4
137.60872,-4.6552,-3782.57
137.60805,-4.6501,-3828.68
137.60739,-4.645,-3876.13
137.60673,-4.6399,-3926.43
137.60607,-4.6348,-3976.88
137.60475,-4.6247,-4059.55
137.60409,-4.6196,-4118.33
137.60343,-4.6145,-4147.8
137.60279,-4.6094,-4167.37
137.60213,-4.6043,-4185.82
137.60148,-4.5992,-4207.7
137.60082,-4.5941,-4239.07
137.60016,-4.589,-4266.13
137.59951,-4.5839,-4285.75
137.59885,-4.5788,-4308.94
137.59819,-4.5737,-4330.23
137.59754,-4.5686,-4350.64
137.59688,-4.5635,-4370.96
137.59622,-4.5584,-4384.25
137.59557,-4.5533,-4402.43
137.59491,-4.5483,-4423.7
137.59426,-4.5432,-4443.11
137.5936,-4.5381,-4453.63
137.59294,-4.533,-4468.92
137.59229,-4.5279,-4481.9
137.59163,-4.5228,-4460.86
137.59097,-4.5177,-4482.99
137.59032,-4.5126,-4513.05
137.58967,-4.5076,-4519.46
137.58901,-4.5025,-4516.88
137.58835,-4.4973,-4506.92
137.58769,-4.4922,-4504.67
137.58703,-4.4871,-4503.16
137.58637,-4.482,-4506.56
137.58571,-4.4769,-4501.02
137.58505,-4.4718,-4499.64
137.58439,-4.4667,-4496.66
137.58373,-4.4616,-4492.58
137.58307,-4.4565,-4475.35
137.58241,-4.4514,-4459.98
137.58175,-4.4463,-4450.38
137.58109,-4.4412,-4454.94
137.58043,-4.4361,-4444.07
137.57977,-4.431,-4438.85
137.57911,-4.4259,-4430.31
137.57845,-4.4208,-4422.93
137.57779,-4.4157,-4419.15
137.57713,-4.4106,-4411.3
137.57647,-4.4055,-4400.97
137.5758,-4.4004,-4393.52
137.57514,-4.3952,-4385.66
137.57448,-4.3901,-4380.47
137.57382,-4.385,-4372.17
137.57316,-4.3799,-4360.97
137.5725,-4.3748,-4355.49
137.57183,-4.3697,-4351.35
137.57117,-4.3646,-4337.88
137.57051,-4.3595,-4331.29
137.56985,-4.3544,-4318.82
137.56919,-4.3493,-4308.9
137.56853,-4.3442,-4303.0
137.56787,-4.3391,-4290.9
137.5672,-4.3339,-4278.27
137.56654,-4.3288,-4274.26
137.56588,-4.3237,-4268.28
137.56522,-4.3186,-4259.27
137.56456,-4.3135,-4250.31
137.5639,-4.3084,-4245.11
137.56325,-4.3033,-4255.34
137.56259,-4.2982,-4233.25
137.56192,-4.2931,-4222.88
137.56126,-4.288,-4203.63
137.56059,-4.2829,-4202.24
137.55993,-4.2778,-4186.56
137.55926,-4.2727,-4178.37
137.5586,-4.2675,-4182.83
137.55793,-4.2624,-4155.93
137.55727,-4.2573,-4137.97
137.5566,-4.2522,-4125.01
