long_east,lat_north,altitude
175.00588,-14.3763,-1911.22
175.00521,-14.3814,-1909.68
175.00453,-14.3865,-1909.71
175.00385,-14.3916,-1909.52
175.00318,-14.3967,-1907.98
175.00251,-14.4018,-1909.31
175.00183,-14.4069,-1910.12
175.00116,-14.412,-1910.26
175.00048,-14.4171,-1908.94
174.9998,-14.4222,-1897.27
174.99913,-14.4273,-1904.5
174.99845,-14.4324,-1905.76
174.99778,-14.4375,-1905.1
174.9971,-14.4426,-1907.29
174.99642,-14.4477,-1906.7
174.99575,-14.4529,-1908.56
174.99507,-14.458,-1907.32
174.9944,-14.4631,-1906.11
174.99372,-14.4682,-1906.99
174.99305,-14.4733,-1906.38
174.99237,-14.4784,-1906.1
174.99169,-14.4835,-1906.47
174.99102,-14.4886,-1905.44
174.99034,-14.4937,-1902.28
174.98967,-14.4988,-1904.97
174.98899,-14.5039,-1904.95
174.98831,-14.509,-1904.93
174.98763,-14.5141,-1908.0
174.98695,-14.5192,-1910.11
174.98628,-14.5243,-1911.34
174.9856,-14.5294,-1909.9
174.98492,-14.5345,-1909.6
174.98424,-14.5396,-1908.43
174.98357,-14.5447,-1904.84
174.98289,-14.5498,-1901.97
174.98221,-14.5549,-1905.43
174.98153,-14.56,-1905.42
174.98086,-14.5652,-1904.73
174.98018,-14.5703,-1905.16
174.9795,-14.5754,-1905.69
174.97882,-14.5805,-1906.18
174.97814,-14.5856,-1905.15
174.97747,-14.5907,-1903.78
174.97679,-14.5958,-1903.43
174.97611,-14.6009,-1902.75
174.97544,-14.606,-1901.69
174.97476,-14.6111,-1900.19
174.97408,-14.6162,-1893.6
174.9734,-14.6213,-1876.19
175.86967,-15.0597,-1941.36
175.86824,-15.0496,-1942.33
175.86752,-15.0445,-1938.14
175.8668,-15.0395,-1935.32
175.86608,-15.0344,-1931.89
175.86536,-15.0294,-1931.52
175.86465,-15.0243,-1944.65
175.86393,-15.0193,-1947.51
175.86321,-15.0142,-1937.0
175.86249,-15.0092,-1911.94
175.86177,-15.0042,-1925.41
175.86105,-14.9991,-1923.65
175.86034,-14.9941,-1919.57
175.85962,-14.989,-1917.74
175.8589,-14.984,-1907.0
175.85818,-14.9789,-1902.21
175.85745,-14.974,-1899.53
175.85672,-14.969,-1895.56
175.856,-14.9639,-1906.74
175.85528,-14.9589,-1856.8
175.85456,-14.9539,-1859.66
175.85384,-14.9489,-1886.33
175.85312,-14.9438,-1876.3
175.85239,-14.9388,-1856.7
175.85167,-14.9338,-1882.94
175.85095,-14.9288,-1907.88
175.85023,-14.9237,-1907.14
175.84951,-14.9187,-1909.19
175.84878,-14.9137,-1910.31
175.84806,-14.9087,-1907.79
175.84734,-14.9036,-1905.2
175.84662,-14.8986,-1899.98
175.8459,-14.8936,-1898.54
175.84517,-14.8886,-1888.04
175.84445,-14.8835,-1875.74
175.84373,-14.8785,-1869.75
175.84303,-14.8734,-1855.14
175.8423,-14.8684,-1842.36
175.84158,-14.8634,-1860.3
175.84085,-14.8584,-1873.66
175.84013,-14.8534,-1878.97
175.83941,-14.8483,-1881.02
175.83868,-14.8433,-1890.38
175.83796,-14.8383,-1889.68
175.83723,-14.8333,-1878.8
175.83651,-14.8283,-1887.92
175.83579,-14.8233,-1893.11
175.83506,-14.8182,-1895.08
175.83434,-14.8132,-1899.63
175.83362,-14.8082,-1906.08
175.83289,-14.8032,-1918.82
175.83217,-14.7982,-1909.47
175.83144,-14.7931,-1899.86
175.83072,-14.7881,-1890.06
175.83,-14.7831,-1901.3
175.82927,-14.7781,-1879.75
175.82853,-14.7731,-1879.26
175.82781,-14.7681,-1875.25
175.82708,-14.7631,-1890.49
175.82636,-14.7581,-1893.77
175.82563,-14.753,-1897.13
175.8249,-14.748,-1873.84
175.82418,-14.743,-1855.59
175.82345,-14.738,-1872.92
175.82272,-14.733,-1877.33
175.822,-14.728,-1868.2
175.82127,-14.723,-1857.33
175.82054,-14.718,-1840.84
175.81982,-14.713,-1842.87
175.81909,-14.7079,-1841.0
175.81836,-14.7029,-1839.03
175.81764,-14.6979,-1840.21
175.81691,-14.6929,-1838.83
175.81618,-14.6879,-1829.9
175.81546,-14.6829,-1842.66
175.81473,-14.6779,-1850.18
175.81402,-14.6728,-1853.88
175.81329,-14.6678,-1867.85
175.81256,-14.6628,-1886.62
175.81183,-14.6578,-1900.26
175.81111,-14.6528,-1901.36
175.81038,-14.6478,-1897.32
175.80965,-14.6428,-1887.24
175.80892,-14.6378,-1892.45
175.80819,-14.6328,-1904.91
175.80747,-14.6278,-1908.26
175.80674,-14.6228,-1909.02
175.80601,-14.6178,-1907.17
175.80528,-14.6128,-1910.36
175.80455,-14.6077,-1912.21
175.80383,-14.6027,-1912.89
175.8031,-14.5977,-1914.85
175.80237,-14.5927,-1915.81
175.80164,-14.5877,-1915.34
175.80091,-14.5827,-1916.16
175.80019,-14.5777,-1915.5
175.79944,-14.5727,-1917.7
175.79871,-14.5677,-1916.33
175.79798,-14.5627,-1914.89
175.79725,-14.5577,-1911.11
175.79579,-14.5478,-1912.65
175.79506,-14.5428,-1911.54
175.79432,-14.5378,-1914.16
175.79359,-14.5328,-1912.92
175.79286,-14.5278,-1919.7
175.79213,-14.5228,-1873.45
175.7914,-14.5178,-1870.91
175.79067,-14.5128,-1903.77
175.78994,-14.5078,-1901.95
175.78921,-14.5028,-1901.4
175.78848,-14.4978,-1905.56
175.78775,-14.4928,-1919.46
175.78701,-14.4878,-1916.8
175.78555,-14.4778,-1927.39
175.78481,-14.4728,-1924.8
175.78408,-14.4678,-1923.76
175.78335,-14.4628,-1912.51
175.78262,-14.4578,-1918.67
175.7819,-14.4528,-1927.19
175.78117,-14.4478,-1926.98
175.78044,-14.4428,-1927.74
175.77971,-14.4378,-1928.19
175.77898,-14.4328,-1927.73
175.77826,-14.4278,-1925.51
175.77753,-14.4228,-1927.83
175.7768,-14.4178,-1927.77
175.77607,-14.4128,-1926.8
175.77535,-14.4078,-1927.94
175.77462,-14.4027,-1925.23
175.77389,-14.3977,-1917.48
175.77316,-14.3927,-1911.56
175.77243,-14.3877,-1903.36
175.77171,-14.3827,-1895.39
175.77098,-14.3777,-1893.62
175.77028,-14.3727,-1894.66
175.76955,-14.3677,-1904.89
175.76883,-14.3627,-1908.35
175.76811,-14.3576,-1915.1
175.76739,-14.3526,-1920.77
175.76666,-14.3476,-1924.84
175.76594,-14.3426,-1931.38
175.76522,-14.3376,-1921.99
175.76449,-14.3326,-1910.02
175.76377,-14.3276,-1922.79
175.76305,-14.3226,-1919.84
175.76233,-14.3175,-1918.69
175.7616,-14.3125,-1920.16
175.76088,-14.3075,-1924.33
175.76016,-14.3025,-1915.74
175.75943,-14.2975,-1932.75
175.75871,-14.2925,-1934.56
175.75799,-14.2875,-1935.8
175.75727,-14.2824,-1930.14
175.75654,-14.2774,-1936.54
175.7558,-14.2724,-1937.33
175.75509,-14.2674,-1929.82
175.75437,-14.2624,-1929.52
175.75365,-14.2574,-1928.03
175.75293,-14.2524,-1928.43
175.75221,-14.2474,-1926.97
175.75149,-14.2423,-1930.36
175.75077,-14.2373,-1932.94
175.75005,-14.2323,-1932.36
175.74933,-14.2273,-1930.88
175.74861,-14.2223,-1930.82
175.7479,-14.2173,-1930.88
175.74718,-14.2122,-1922.3
175.74646,-14.2072,-1933.49
175.74574,-14.2022,-1937.71
175.74502,-14.1972,-1936.66
175.7443,-14.1922,-1941.5
175.74358,-14.1872,-1931.87
175.74286,-14.1821,-1929.23
175.74214,-14.1771,-1922.79
175.74145,-14.1721,-1935.21
175.74074,-14.1671,-1936.84
175.74002,-14.162,-1935.37
175.73931,-14.157,-1931.11
175.7386,-14.152,-1936.05
175.73788,-14.147,-1934.26
175.73717,-14.1419,-1931.97
175.73645,-14.1369,-1933.21
175.73574,-14.1319,-1929.8
175.73503,-14.1269,-1931.78
175.73431,-14.1218,-1934.41
175.7336,-14.1168,-1933.95
175.73289,-14.1118,-1934.7
175.73217,-14.1068,-1932.96
175.73146,-14.1018,-1936.01
175.73075,-14.0967,-1936.79
175.73003,-14.0917,-1936.69
175.72932,-14.0867,-1936.31
175.72861,-14.0817,-1936.82
175.72789,-14.0766,-1937.59
175.72716,-14.0716,-1937.64
175.16999,-15.0565,-1884.58
175.16927,-15.0515,-1882.92
175.16855,-15.0465,-1883.68
175.16783,-15.0415,-1883.45
175.16711,-15.0365,-1883.04
175.16639,-15.0314,-1884.15
175.16567,-15.0264,-1881.52
175.16495,-15.0214,-1880.42
175.16423,-15.0164,-1881.53
175.16351,-15.0114,-1884.81
175.16279,-15.0064,-1882.25
175.16207,-15.0014,-1884.58
175.16135,-14.9963,-1881.11
175.16063,-14.9913,-1882.65
175.15991,-14.9863,-1884.19
175.15919,-14.9813,-1884.92
175.15847,-14.9763,-1884.92
175.15775,-14.9713,-1885.68
175.15703,-14.9663,-1886.09
175.15631,-14.9612,-1887.19
175.15559,-14.9562,-1885.55
175.15487,-14.9512,-1883.05
175.15415,-14.9462,-1880.12
175.15343,-14.9412,-1880.86
175.15271,-14.9362,-1879.9
175.15198,-14.9312,-1877.05
175.15127,-14.9261,-1878.16
175.15056,-14.9211,-1873.15
175.14984,-14.9161,-1874.27
175.14913,-14.9111,-1868.44
175.14842,-14.9061,-1863.78
175.1477,-14.901,-1858.26
175.14699,-14.896,-1854.45
175.14628,-14.891,-1852.91
175.14556,-14.886,-1846.72
175.14485,-14.8809,-1835.48
175.14413,-14.8759,-1857.89
175.14342,-14.8709,-1860.11
175.14271,-14.8659,-1860.5
175.14199,-14.8608,-1859.84
175.14128,-14.8558,-1867.26
175.14057,-14.8508,-1865.63
175.13985,-14.8458,-1866.83
175.13914,-14.8408,-1859.29
175.13843,-14.8357,-1868.25
175.13701,-14.8257,-1857.12
175.13629,-14.8207,-1857.51
175.13558,-14.8156,-1865.2
175.13487,-14.8106,-1868.32
175.13416,-14.8056,-1868.35
175.13344,-14.8006,-1869.82
175.13273,-14.7955,-1869.47
175.13202,-14.7905,-1866.82
175.13131,-14.7855,-1867.1
175.13059,-14.7805,-1873.49
175.12988,-14.7755,-1872.04
175.12845,-14.7654,-1890.72
175.12774,-14.7604,-1895.15
175.12703,-14.7554,-1900.17
175.12632,-14.7503,-1900.45
175.1256,-14.7453,-1902.59
175.12489,-14.7403,-1902.73
175.12418,-14.7353,-1901.88
175.12346,-14.7303,-1896.75
175.12275,-14.7252,-1897.5
175.12204,-14.7202,-1903.82
175.12133,-14.7152,-1904.09
175.12062,-14.7101,-1904.86
175.11991,-14.7051,-1902.97
175.11919,-14.7,-1903.71
175.11848,-14.695,-1906.02
175.11777,-14.6899,-1904.85
175.11706,-14.6849,-1905.48
175.11635,-14.6799,-1905.25
175.11563,-14.6748,-1906.02
175.11492,-14.6698,-1905.9
175.11421,-14.6647,-1906.6
175.1135,-14.6597,-1906.72
175.11279,-14.6547,-1905.85
175.11208,-14.6496,-1907.77
175.11136,-14.6446,-1905.51
175.11065,-14.6395,-1907.46
175.10994,-14.6345,-1908.94
175.10923,-14.6294,-1908.09
175.10852,-14.6244,-1904.78
175.10781,-14.6194,-1908.86
175.1071,-14.6143,-1911.05
175.10567,-14.6042,-1909.59
175.10496,-14.5992,-1906.92
175.10425,-14.5941,-1905.01
175.10354,-14.5891,-1907.58
175.10283,-14.5841,-1909.98
175.10212,-14.579,-1909.6
175.1014,-14.574,-1909.87
175.10069,-14.5689,-1909.22
175.09998,-14.5639,-1910.31
175.09927,-14.5588,-1910.37
175.09856,-14.5538,-1910.21
175.09785,-14.5488,-1910.95
175.09714,-14.5437,-1910.26
175.09642,-14.5387,-1909.08
175.09571,-14.5336,-1910.18
175.09499,-14.5286,-1912.85
175.09428,-14.5236,-1912.36
175.09358,-14.5185,-1912.46
175.09288,-14.5134,-1911.32
175.09217,-14.5084,-1911.73
175.09147,-14.5033,-1912.49
175.09077,-14.4982,-1912.89
175.09006,-14.4932,-1912.73
175.08936,-14.4881,-1912.65
175.08866,-14.4831,-1915.39
175.08795,-14.478,-1917.24
175.08725,-14.4729,-1915.69
175.08655,-14.4679,-1914.6
175.08584,-14.4628,-1915.27
175.08514,-14.4578,-1913.02
175.08444,-14.4527,-1915.32
175.08373,-14.4476,-1914.93
175.08303,-14.4426,-1915.96
175.08233,-14.4375,-1913.71
175.08162,-14.4324,-1914.2
175.08092,-14.4274,-1914.92
175.08022,-14.4223,-1913.79
175.07952,-14.4172,-1913.1
175.07882,-14.4122,-1912.97
175.07811,-14.4071,-1914.49
175.07741,-14.402,-1917.78
175.07671,-14.397,-1918.9
175.07601,-14.3919,-1919.64
175.0753,-14.3869,-1919.2
175.0746,-14.3818,-1919.36
175.0739,-14.3767,-1920.09
175.0732,-14.3717,-1919.39
175.07249,-14.3666,-1919.69
175.07179,-14.3615,-1919.66
175.07109,-14.3565,-1919.69
175.07038,-14.3514,-1921.13
175.06968,-14.3464,-1918.89
175.06898,-14.3413,-1919.5
175.06828,-14.3362,-1918.85
175.06757,-14.3312,-1918.78
175.06686,-14.3261,-1918.14
175.06616,-14.321,-1918.86
175.06547,-14.316,-1916.6
175.06477,-14.3109,-1915.03
175.06408,-14.3058,-1914.36
175.06338,-14.3007,-1910.17
175.06269,-14.2957,-1910.45
175.06199,-14.2906,-1911.18
175.0613,-14.2855,-1911.34
175.0606,-14.2804,-1907.03
175.0599,-14.2754,-1904.87
175.05921,-14.2703,-1899.3
175.05851,-14.2652,-1897.07
175.05782,-14.2601,-1897.81
175.05712,-14.255,-1898.54
175.05643,-14.25,-1898.03
175.05573,-14.2449,-1900.7
175.05504,-14.2398,-1905.23
175.05434,-14.2347,-1907.34
175.05365,-14.2297,-1910.83
175.05295,-14.2246,-1912.98
175.05226,-14.2195,-1915.92
175.05156,-14.2144,-1921.29
175.05087,-14.2093,-1925.01
175.05017,-14.2043,-1925.68
175.04948,-14.1992,-1926.04
175.04879,-14.1941,-1925.01
175.04809,-14.189,-1925.28
175.0474,-14.1839,-1925.28
175.0467,-14.1789,-1923.04
175.04601,-14.1738,-1923.02
175.04531,-14.1687,-1922.97
175.04462,-14.1636,-1923.45
175.04392,-14.1586,-1923.49
175.04323,-14.1535,-1922.31
175.04253,-14.1484,-1922.7
175.04184,-14.1433,-1921.86
175.04114,-14.1382,-1923.29
175.04045,-14.1332,-1922.99
175.03975,-14.1281,-1920.72
175.03836,-14.1179,-1919.46
175.03767,-14.1129,-1919.9
175.03699,-14.1078,-1916.84
175.0363,-14.1027,-1916.64
175.03561,-14.0976,-1915.78
175.03493,-14.0925,-1916.9
175.03424,-14.0874,-1914.66
175.03356,-14.0823,-1912.4
175.03287,-14.0772,-1914.63
175.03219,-14.0721,-1914.57
175.65661,-14.072,-1943.85
175.65593,-14.0771,-1942.94
175.65525,-14.0822,-1940.46
175.65457,-14.0873,-1937.07
175.65389,-14.0924,-1934.94
175.65321,-14.0975,-1934.42
175.65252,-14.1027,-1937.74
175.65184,-14.1078,-1939.29
175.65116,-14.1129,-1940.3
175.65048,-14.118,-1937.49
175.6498,-14.1231,-1937.68
175.64912,-14.1282,-1946.25
175.64777,-14.1384,-1948.45
175.64709,-14.1436,-1948.67
175.64641,-14.1487,-1949.64
175.64573,-14.1538,-1948.91
175.64505,-14.1589,-1949.04
175.64437,-14.164,-1944.28
175.64369,-14.1691,-1950.21
175.64301,-14.1742,-1946.69
175.64233,-14.1793,-1940.49
175.64097,-14.1896,-1943.84
175.64029,-14.1947,-1941.83
175.63961,-14.1998,-1942.82
175.63893,-14.2049,-1943.01
175.63825,-14.21,-1943.66
175.63757,-14.2151,-1936.41
175.63689,-14.2202,-1937.41
175.63621,-14.2253,-1944.25
175.63553,-14.2304,-1943.33
175.63485,-14.2356,-1944.04
175.63417,-14.2407,-1940.35
175.63349,-14.2458,-1937.28
175.63281,-14.2509,-1942.69
175.63213,-14.256,-1942.17
175.63145,-14.2611,-1940.78
175.63077,-14.2662,-1938.24
175.63009,-14.2713,-1938.38
175.62941,-14.2764,-1937.83
175.62873,-14.2816,-1938.32
175.62805,-14.2867,-1937.21
175.62737,-14.2918,-1937.73
175.62669,-14.2969,-1939.8
175.62601,-14.302,-1940.67
175.62533,-14.3071,-1940.51
175.62465,-14.3122,-1933.73
175.62397,-14.3173,-1933.51
175.6233,-14.3225,-1938.59
175.62262,-14.3276,-1938.01
175.62127,-14.3378,-1935.86
175.62059,-14.3429,-1937.25
175.61992,-14.348,-1931.07
175.61924,-14.3532,-1947.42
175.61857,-14.3583,-1939.23
175.61789,-14.3634,-1934.64
175.61721,-14.3685,-1939.04
175.61654,-14.3736,-1939.25
175.61586,-14.3787,-1939.51
175.61519,-14.3839,-1936.28
175.61451,-14.389,-1939.09
175.61383,-14.3941,-1940.14
175.61316,-14.3992,-1939.57
175.61248,-14.4043,-1939.72
175.6118,-14.4094,-1938.79
175.61113,-14.4146,-1937.9
175.61045,-14.4197,-1939.58
175.60978,-14.4248,-1939.77
175.6091,-14.4299,-1939.34
175.60842,-14.435,-1935.8
175.60775,-14.4401,-1937.51
175.60707,-14.4453,-1939.63
175.60639,-14.4504,-1937.11
175.60572,-14.4555,-1937.02
175.60504,-14.4606,-1938.29
175.60437,-14.4657,-1937.02
175.60369,-14.4708,-1938.44
175.60301,-14.476,-1938.22
175.60234,-14.4811,-1938.36
175.60166,-14.4862,-1937.61
175.60098,-14.4913,-1938.73
175.60031,-14.4964,-1938.34
175.59963,-14.5015,-1938.16
175.59895,-14.5067,-1939.06
175.59828,-14.5118,-1935.85
175.59692,-14.522,-1937.34
175.59624,-14.5271,-1941.78
175.59555,-14.5322,-1936.41
175.59487,-14.5373,-1938.13
175.59419,-14.5424,-1937.87
175.59351,-14.5475,-1937.67
175.59214,-14.5577,-1938.17
175.59146,-14.5628,-1938.43
175.59078,-14.5679,-1937.78
175.59009,-14.573,-1937.04
175.58873,-14.5832,-1938.02
175.58736,-14.5934,-1937.43
175.58668,-14.5985,-1937.22
175.586,-14.6036,-1936.55
175.58532,-14.6087,-1936.1
175.58463,-14.6138,-1934.82
175.58395,-14.6189,-1933.2
175.58327,-14.624,-1929.54
175.58258,-14.6291,-1927.9
175.5819,-14.6342,-1930.09
175.58122,-14.6393,-1930.63
175.58053,-14.6444,-1929.29
175.57985,-14.6495,-1929.5
175.57917,-14.6546,-1930.46
175.57849,-14.6597,-1928.88
175.5778,-14.6648,-1928.28
175.57712,-14.6699,-1927.64
175.57644,-14.675,-1927.25
175.57575,-14.6801,-1927.14
175.57507,-14.6852,-1927.25
175.57439,-14.6903,-1927.07
175.57371,-14.6954,-1926.06
175.57302,-14.7005,-1923.81
175.57234,-14.7057,-1922.04
175.57166,-14.7108,-1924.18
175.57097,-14.7159,-1923.16
175.57029,-14.721,-1922.41
175.56961,-14.7261,-1921.79
175.56893,-14.7312,-1920.16
175.56824,-14.7363,-1918.45
175.56756,-14.7414,-1915.95
175.56688,-14.7465,-1902.34
175.56619,-14.7517,-1898.43
175.56551,-14.7568,-1912.97
175.56483,-14.7619,-1913.14
175.56414,-14.767,-1912.57
175.56346,-14.7721,-1909.73
175.56278,-14.7772,-1907.03
175.56209,-14.7823,-1905.26
175.56141,-14.7875,-1909.99
175.56073,-14.7926,-1909.04
175.56005,-14.7977,-1910.08
175.55936,-14.8028,-1912.84
175.55868,-14.8079,-1912.32
175.558,-14.813,-1910.29
175.55731,-14.8182,-1913.02
175.55663,-14.8233,-1907.54
175.55595,-14.8284,-1872.58
175.55526,-14.8335,-1841.39
175.55458,-14.8386,-1833.21
175.55389,-14.8437,-1836.46
175.55321,-14.8489,-1844.93
175.55253,-14.854,-1892.34
175.55185,-14.8591,-1911.74
175.55048,-14.8693,-1911.47
175.5498,-14.8744,-1909.68
175.54911,-14.8795,-1914.05
175.54843,-14.8847,-1914.72
175.54775,-14.8898,-1915.11
175.54706,-14.8949,-1915.54
175.54638,-14.9,-1916.05
175.5457,-14.9051,-1915.84
175.54501,-14.9102,-1917.21
175.54433,-14.9153,-1915.17
175.54365,-14.9205,-1906.72
175.54296,-14.9256,-1914.4
175.54229,-14.9307,-1907.5
175.54162,-14.9358,-1912.84
175.54095,-14.9409,-1911.2
175.54028,-14.946,-1913.73
175.5396,-14.9511,-1912.43
175.53893,-14.9562,-1909.15
175.53826,-14.9613,-1909.17
175.53759,-14.9664,-1908.53
175.53692,-14.9716,-1904.68
175.53625,-14.9767,-1902.21
175.53558,-14.9818,-1895.25
175.5349,-14.9869,-1896.28
175.53423,-14.992,-1893.67
175.53356,-14.9971,-1888.44
175.53289,-15.0022,-1882.85
175.53222,-15.0073,-1881.29
175.53155,-15.0124,-1862.15
175.53087,-15.0175,-1825.4
175.5302,-15.0226,-1752.37
175.52953,-15.0278,-1630.45
175.52885,-15.0329,-1545.41
175.52818,-15.038,-1539.74
175.52751,-15.0431,-1534.58
175.52684,-15.0482,-1533.21
175.52616,-15.0533,-1533.15
175.52549,-15.0584,-1544.12
175.97275,-14.369,-1908.78
175.97208,-14.3639,-1907.33
175.97141,-14.3588,-1903.49
175.97074,-14.3537,-1899.01
175.97007,-14.3486,-1895.97
175.96941,-14.3435,-1893.77
175.96874,-14.3384,-1892.68
175.96807,-14.3333,-1891.9
175.9674,-14.3282,-1888.98
175.96673,-14.3231,-1885.96
175.96606,-14.318,-1878.74
175.96539,-14.3129,-1875.56
175.96472,-14.3078,-1864.27
175.96405,-14.3027,-1843.36
175.96338,-14.2976,-1781.37
175.96271,-14.2925,-1776.72
175.96204,-14.2874,-1787.1
175.96137,-14.2823,-1789.37
175.96069,-14.2772,-1791.59
175.96001,-14.2721,-1800.29
175.95933,-14.267,-1804.38
175.95866,-14.2619,-1825.31
175.95798,-14.2567,-1838.47
175.95731,-14.2516,-1865.86
175.95663,-14.2465,-1875.17
175.95596,-14.2414,-1876.03
175.95528,-14.2363,-1874.55
175.9546,-14.2312,-1878.16
175.95393,-14.2261,-1872.59
175.95325,-14.221,-1870.77
175.95258,-14.2159,-1880.59
175.9519,-14.2108,-1880.14
175.95123,-14.2057,-1874.5
175.95055,-14.2006,-1882.33
175.94987,-14.1955,-1884.34
175.9492,-14.1904,-1883.51
175.94852,-14.1853,-1879.51
175.94785,-14.1801,-1875.34
175.94717,-14.175,-1871.32
175.94649,-14.1699,-1867.84
175.94582,-14.1648,-1866.35
175.94514,-14.1597,-1869.64
175.94447,-14.1546,-1866.76
175.94379,-14.1495,-1865.25
175.94312,-14.1444,-1869.34
175.94244,-14.1393,-1875.38
175.94177,-14.1342,-1888.95
175.94109,-14.1291,-1887.8
175.94042,-14.124,-1881.75
175.93974,-14.1189,-1870.14
175.93906,-14.1138,-1870.94
175.93839,-14.1087,-1882.98
175.93771,-14.1035,-1883.7
175.93704,-14.0984,-1884.11
175.93636,-14.0933,-1888.48
175.93569,-14.0882,-1892.34
175.93501,-14.0831,-1899.1
175.93434,-14.078,-1893.51
175.93365,-14.0729,-1900.3
175.97264,-14.2517,-1914.95
175.97194,-14.246,-1920.24
175.97123,-14.2403,-1927.06
175.97065,-14.2346,-1916.91
175.97003,-14.2289,-1910.1
175.96934,-14.2232,-1914.37
175.96858,-14.2175,-1928.79
175.96798,-14.2118,-1920.95
175.96744,-14.2061,-1903.74
175.96683,-14.2004,-1896.99
175.96608,-14.1947,-1909.44
175.96537,-14.189,-1916.86
175.96466,-14.1833,-1922.88
175.96392,-14.1775,-1934.71
175.96329,-14.1718,-1931.08
175.96264,-14.1661,-1929.72
175.96199,-14.1604,-1927.28
175.96135,-14.1547,-1924.93
175.9607,-14.149,-1923.91
175.96001,-14.1433,-1927.5
175.95931,-14.1376,-1933.18
175.95861,-14.1319,-1939.32
175.95812,-14.1262,-1914.64
175.95742,-14.1205,-1920.5
175.95664,-14.1148,-1937.99
175.95591,-14.1091,-1946.93
175.95526,-14.1034,-1945.71
175.95457,-14.0977,-1950.07
175.95391,-14.092,-1949.53
175.95325,-14.0863,-1949.94
175.95258,-14.0806,-1950.74
175.95195,-14.0749,-1946.75
175.95128,-14.0692,-1948.78
175.71515,-14.0705,-1938.66
175.71447,-14.0756,-1940.25
175.71379,-14.0807,-1940.23
175.71312,-14.0858,-1939.51
175.71244,-14.0909,-1939.95
175.71176,-14.096,-1933.68
175.71108,-14.1011,-1934.43
175.71041,-14.1062,-1935.45
175.70973,-14.1113,-1937.45
175.70905,-14.1165,-1939.37
175.70837,-14.1216,-1937.93
175.70769,-14.1267,-1939.86
175.70701,-14.1318,-1941.8
175.70634,-14.1369,-1940.23
175.70566,-14.142,-1941.94
175.70498,-14.1471,-1941.18
175.7043,-14.1522,-1937.79
175.70363,-14.1573,-1940.14
175.70295,-14.1624,-1939.44
175.70227,-14.1676,-1938.63
175.7016,-14.1727,-1934.32
175.70092,-14.1778,-1922.37
175.70024,-14.1829,-1921.14
175.69956,-14.188,-1921.57
175.69889,-14.1931,-1933.94
175.69821,-14.1982,-1937.86
175.69753,-14.2033,-1930.34
175.69685,-14.2084,-1934.87
175.69618,-14.2135,-1936.11
175.6955,-14.2186,-1932.32
175.69484,-14.2237,-1933.18
175.69416,-14.2288,-1935.05
175.69349,-14.2339,-1939.69
175.69281,-14.239,-1938.89
175.69214,-14.2441,-1939.64
175.69146,-14.2492,-1938.56
175.69079,-14.2544,-1923.66
175.69011,-14.2595,-1918.36
175.68944,-14.2646,-1923.3
175.68876,-14.2697,-1930.5
175.68809,-14.2748,-1930.83
175.68741,-14.2799,-1932.53
175.68674,-14.285,-1933.92
175.68606,-14.2901,-1924.39
175.68539,-14.2952,-1929.14
175.68471,-14.3003,-1935.16
175.68404,-14.3054,-1934.9
175.68336,-14.3105,-1934.88
175.68269,-14.3156,-1933.06
175.68201,-14.3207,-1932.32
175.68068,-14.3309,-1933.62
175.68,-14.336,-1935.08
175.67932,-14.3411,-1933.62
175.67797,-14.3513,-1932.66
175.67729,-14.3564,-1929.31
175.67661,-14.3615,-1930.83
175.67594,-14.3666,-1932.01
175.67526,-14.3718,-1930.48
175.67458,-14.3769,-1917.39
175.67391,-14.382,-1926.86
175.67323,-14.3871,-1932.84
175.67255,-14.3922,-1932.45
175.67188,-14.3973,-1934.1
175.6712,-14.4024,-1935.24
175.67052,-14.4075,-1934.88
175.66985,-14.4126,-1933.8
175.66917,-14.4177,-1934.64
175.66849,-14.4228,-1933.52
175.66779,-14.4279,-1934.3
175.66711,-14.433,-1934.37
175.66643,-14.4381,-1936.64
175.66574,-14.4432,-1935.81
175.66506,-14.4484,-1935.24
175.66438,-14.4535,-1936.05
175.66369,-14.4586,-1935.63
175.66301,-14.4637,-1935.25
175.66233,-14.4688,-1933.92
175.66164,-14.4739,-1932.73
175.66096,-14.479,-1931.66
175.66028,-14.4841,-1932.42
175.65959,-14.4892,-1932.12
175.65891,-14.4943,-1932.58
175.65823,-14.4994,-1932.48
175.65754,-14.5045,-1933.81
175.65686,-14.5097,-1932.95
175.65618,-14.5148,-1933.07
175.65481,-14.525,-1933.51
175.65412,-14.5301,-1932.4
175.65344,-14.5352,-1933.26
175.65276,-14.5403,-1933.96
175.65208,-14.5454,-1922.11
175.65139,-14.5505,-1921.62
175.65071,-14.5556,-1931.2
175.65003,-14.5607,-1928.54
175.64935,-14.5658,-1928.88
175.64867,-14.571,-1930.51
175.64798,-14.5761,-1930.94
175.6473,-14.5812,-1928.41
175.64662,-14.5863,-1928.39
175.64594,-14.5914,-1929.93
175.64525,-14.5965,-1930.61
175.64457,-14.6016,-1929.55
175.64389,-14.6067,-1930.72
175.64321,-14.6118,-1929.66
175.64252,-14.6169,-1928.89
175.64184,-14.622,-1927.36
175.64116,-14.6271,-1926.74
175.6405,-14.6323,-1929.89
175.63982,-14.6374,-1930.92
175.63914,-14.6425,-1931.74
175.63846,-14.6476,-1931.36
175.63779,-14.6527,-1927.71
175.63711,-14.6578,-1928.11
175.63643,-14.6629,-1927.75
