long_east_deg,lat_north_deg,altitude_m,radius_m
354.47851,-2.2526,-1439.23,3394088.84
354.47785,-2.2577,-1440.15,3394087.78
354.47719,-2.2628,-1442.61,3394085.19
354.47653,-2.2679,-1446.2,3394081.46
354.47587,-2.273,-1446.48,3394081.05
354.47521,-2.2781,-1442.16,3394085.24
354.47456,-2.2832,-1437.98,3394089.28
354.4739,-2.2883,-1437.03,3394090.1
354.47324,-2.2934,-1437.3,3394089.69
354.47258,-2.2984,-1437.85,3394089.01
354.47192,-2.3035,-1438.3,3394088.42
354.47126,-2.3086,-1437.9,3394088.69
354.4706,-2.3137,-1436.65,3394089.8
354.46994,-2.3188,-1435.32,3394091.0
354.46929,-2.3239,-1432.86,3394093.32
354.46863,-2.329,-1430.82,3394095.23
354.46797,-2.3341,-1430.05,3394095.87
354.46731,-2.3392,-1430.3,3394095.48
354.46665,-2.3443,-1431.17,3394094.48
354.46599,-2.3493,-1432.61,3394092.9
354.46533,-2.3544,-1436.85,3394088.53
354.46467,-2.3595,-1442.36,3394082.88
354.46402,-2.3646,-1457.8,3394067.3
354.46336,-2.3697,-1478.86,3394046.1
354.4627,-2.3748,-1484.11,3394040.71
354.46204,-2.3799,-1467.98,3394056.7
354.46138,-2.385,-1458.14,3394066.4
354.46072,-2.3901,-1458.29,3394066.11
354.46006,-2.3951,-1461.1,3394063.16
354.4594,-2.4002,-1464.61,3394059.51
354.45875,-2.4053,-1468.24,3394055.74
354.45809,-2.4104,-1470.4,3394053.44
354.45743,-2.4155,-1473.21,3394050.49
354.45677,-2.4206,-1477.13,3394046.43
354.45611,-2.4257,-1479.52,3394043.9
354.45545,-2.4308,-1481.04,3394042.24
354.45479,-2.4359,-1481.48,3394041.66
354.45413,-2.4409,-1483.35,3394039.65
354.45348,-2.446,-1486.51,3394036.35
354.15938,-2.4475,-1516.53,3394001.96
354.15872,-2.4424,-1515.81,3394002.8
354.15806,-2.4373,-1514.86,3394003.88
354.1574,-2.4323,-1513.79,3394005.07
354.15674,-2.4272,-1511.5,3394007.48
354.15608,-2.4221,-1509.06,3394010.04
354.15542,-2.417,-1505.05,3394014.17
354.15476,-2.4119,-1501.39,3394017.95
354.1541,-2.4068,-1498.07,3394021.39
354.15279,-2.3966,-1491.61,3394028.09
354.15213,-2.3915,-1490.69,3394029.13
354.15147,-2.3864,-1489.54,3394030.39
354.15081,-2.3813,-1486.46,3394033.59
354.15016,-2.3762,-1485.92,3394034.25
354.1495,-2.3711,-1484.72,3394035.56
354.14884,-2.366,-1483.2,3394037.2
354.14818,-2.3609,-1482.05,3394038.47
354.14753,-2.3558,-1480.09,3394040.54
354.14687,-2.3507,-1478.88,3394041.87
354.14621,-2.3456,-1478.04,3394042.82
354.14555,-2.3405,-1481.02,3394039.96
354.1449,-2.3354,-1478.28,3394042.82
354.14424,-2.3303,-1476.28,3394044.93
354.14358,-2.3252,-1473.62,3394047.71
354.14292,-2.3201,-1471.8,3394049.65
354.14226,-2.315,-1470.83,3394050.73
354.14161,-2.3099,-1471.53,3394050.15
354.14095,-2.3048,-1469.19,3394052.61
354.1403,-2.2997,-1465.09,3394056.83
354.13964,-2.2946,-1460.43,3394061.6
354.13898,-2.2895,-1456.71,3394065.43
354.13832,-2.2844,-1453.57,3394068.68
354.13766,-2.2793,-1450.14,3394072.22
354.13701,-2.2742,-1445.92,3394076.55
354.13635,-2.2691,-1443.22,3394079.36
354.13569,-2.264,-1439.76,3394082.93
354.13503,-2.2589,-1437.11,3394085.69
354.13437,-2.2538,-1434.41,3394088.5
354.13371,-2.2487,-1431.94,3394091.09
354.13305,-2.2436,-1429.71,3394093.43
354.1324,-2.2385,-1428.1,3394095.15
354.13174,-2.2334,-1428.02,3394095.34
354.13108,-2.2283,-1427.25,3394096.22
354.13042,-2.2232,-1426.49,3394097.09
354.12976,-2.2181,-1425.82,3394097.87
354.1291,-2.213,-1424.73,3394099.07
354.12844,-2.2079,-1423.5,3394100.41
354.12779,-2.2028,-1423.79,3394100.23
354.1271,-2.1978,-1421.08,3394103.06
354.12643,-2.1927,-1420.36,3394103.89
354.12576,-2.1876,-1419.76,3394104.59
354.12509,-2.1825,-1420.12,3394104.34
354.12442,-2.1774,-1419.57,3394104.99
354.12375,-2.1723,-1419.53,3394105.14
354.12241,-2.1622,-1419.78,3394105.1
354.12175,-2.1571,-1419.57,3394105.41
354.12108,-2.152,-1419.64,3394105.45
354.12041,-2.1469,-1417.98,3394107.21
354.11974,-2.1418,-1416.82,3394108.48
354.11907,-2.1367,-1414.51,3394110.89
354.1184,-2.1316,-1412.52,3394112.99
354.11773,-2.1266,-1411.93,3394113.68
354.11706,-2.1215,-1413.43,3394112.29
354.11639,-2.1164,-1414.82,3394111.0
354.11572,-2.1113,-1415.62,3394110.31
354.11505,-2.1062,-1416.25,3394109.78
354.11438,-2.1011,-1416.43,3394109.71
354.1137,-2.096,-1416.72,3394109.53
354.11304,-2.091,-1415.91,3394110.44
354.11237,-2.0859,-1414.07,3394112.38
354.1117,-2.0808,-1411.96,3394114.59
354.11103,-2.0757,-1411.27,3394115.38
354.11036,-2.0706,-1411.87,3394114.88
354.1097,-2.0655,-1413.49,3394113.36
354.10903,-2.0604,-1413.91,3394113.04
354.10836,-2.0554,-1414.55,3394112.5
354.10769,-2.0503,-1416.04,3394111.11
354.10702,-2.0452,-1417.68,3394109.57
354.10636,-2.0401,-1418.78,3394108.57
354.10569,-2.035,-1420.28,3394107.17
354.10502,-2.0299,-1421.98,3394105.57
354.10435,-2.0248,-1428.34,3394099.31
354.10368,-2.0198,-1448.21,3394079.54
354.10302,-2.0147,-1461.05,3394066.8
354.10235,-2.0096,-1452.95,3394075.0
354.10168,-2.0045,-1434.25,3394093.8
354.10101,-1.9994,-1432.33,3394095.82
354.10038,-1.9943,-1434.16,3394094.09
354.09973,-1.9892,-1434.85,3394093.5
354.09907,-1.9841,-1435.33,3394093.11
354.09842,-1.979,-1436.1,3394092.44
354.09777,-1.9739,-1439.03,3394089.6
354.09711,-1.9688,-1442.3,3394086.43
354.09646,-1.9638,-1443.67,3394085.16
354.0958,-1.9587,-1443.59,3394085.33
354.09515,-1.9536,-1464.85,3394064.17
354.0945,-1.9485,-1475.96,3394053.15
354.09384,-1.9434,-1453.1,3394076.11
354.09319,-1.9383,-1442.43,3394086.87
354.09253,-1.9332,-1443.21,3394086.19
354.09188,-1.9281,-1442.27,3394087.22
354.09123,-1.923,-1441.14,3394088.45
354.09057,-1.9179,-1440.94,3394088.75
354.08992,-1.9128,-1440.84,3394088.94
354.08927,-1.9077,-1440.09,3394089.79
354.08861,-1.9026,-1439.26,3394090.71
354.08796,-1.8976,-1438.37,3394091.7
354.08731,-1.8925,-1438.65,3394091.51
354.08665,-1.8874,-1437.48,3394092.77
354.086,-1.8823,-1435.49,3394094.85
354.08534,-1.8772,-1431.92,3394098.51
354.08469,-1.8721,-1429.36,3394101.16
354.08404,-1.867,-1426.2,3394104.41
354.08273,-1.8568,-1420.48,3394110.31
354.08207,-1.8517,-1418.06,3394112.82
354.08142,-1.8466,-1416.07,3394114.9
354.08076,-1.8415,-1415.6,3394115.47
354.08011,-1.8364,-1416.29,3394114.87
354.07946,-1.8314,-1416.56,3394114.69
354.0788,-1.8263,-1416.71,3394114.63
354.07815,-1.8212,-1415.56,3394115.87
354.07749,-1.8161,-1448.06,3394083.46
354.07684,-1.811,-1418.27,3394113.34
354.07619,-1.8059,-1418.2,3394113.5
354.07553,-1.8008,-1418.11,3394113.68
354.07488,-1.7957,-1417.65,3394114.23
354.07422,-1.7906,-1417.21,3394114.75
354.07356,-1.7855,-1416.05,3394116.0
354.0729,-1.7804,-1414.75,3394117.38
354.07224,-1.7753,-1414.29,3394117.93
354.07159,-1.7703,-1413.91,3394118.39
354.07027,-1.7601,-1413.73,3394118.74
354.06962,-1.755,-1414.69,3394117.87
354.06896,-1.7499,-1416.02,3394116.62
354.0683,-1.7448,-1419.21,3394113.52
354.06764,-1.7397,-1422.48,3394110.33
354.06699,-1.7346,-1420.65,3394112.25
354.06633,-1.7295,-1422.05,3394110.93
354.06567,-1.7244,-1423.82,3394109.25
354.06436,-1.7143,-1427.66,3394105.58
354.0637,-1.7092,-1428.45,3394104.87
354.06304,-1.7041,-1427.85,3394105.56
354.06238,-1.699,-1427.38,3394106.11
354.06173,-1.6939,-1426.57,3394107.01
354.06041,-1.6837,-1425.92,3394107.82
354.05976,-1.6786,-1425.49,3394108.33
354.0591,-1.6735,-1426.1,3394107.8
354.05844,-1.6684,-1428.68,3394105.3
354.05778,-1.6633,-1435.55,3394098.51
354.05713,-1.6583,-1439.72,3394094.42
354.05647,-1.6532,-1435.85,3394098.37
354.05581,-1.6481,-1429.27,3394105.03
354.05515,-1.643,-1426.26,3394108.12
354.0545,-1.6379,-1426.14,3394108.32
354.05384,-1.6328,-1427.54,3394107.0
354.05318,-1.6277,-1428.53,3394106.09
354.05252,-1.6226,-1431.08,3394103.62
354.05186,-1.6175,-1434.72,3394100.06
354.05121,-1.6124,-1439.48,3394095.38
354.05055,-1.6073,-1443.18,3394091.76
354.04989,-1.6022,-1446.43,3394088.59
354.04923,-1.5972,-1452.01,3394083.09
354.0479,-1.587,-1455.75,3394079.51
354.04724,-1.5819,-1457.22,3394078.12
354.04658,-1.5768,-1459.79,3394075.62
354.04591,-1.5717,-1458.46,3394077.03
354.04525,-1.5666,-1459.11,3394076.45
354.04459,-1.5615,-1461.89,3394073.74
354.04392,-1.5564,-1461.79,3394073.92
354.04326,-1.5513,-1463.32,3394072.46
354.0426,-1.5462,-1462.77,3394073.09
354.04193,-1.5411,-1462.97,3394072.96
354.04127,-1.536,-1462.98,3394073.03
354.0406,-1.5309,-1462.52,3394073.56
354.03994,-1.5258,-1463.85,3394072.31
354.03928,-1.5207,-1464.55,3394071.68
354.03861,-1.5156,-1465.46,3394070.85
354.03795,-1.5106,-1466.95,3394069.43
354.03729,-1.5055,-1467.44,3394069.01
354.03662,-1.5004,-1473.83,3394062.7
354.03596,-1.4953,-1492.85,3394043.75
354.0353,-1.4902,-1509.64,3394027.04
354.03463,-1.4851,-1485.92,3394050.83
354.03397,-1.48,-1468.41,3394068.41
354.03331,-1.4749,-1467.29,3394069.6
354.03264,-1.4698,-1468.3,3394068.66
354.03198,-1.4647,-1469.31,3394067.72
354.03132,-1.4596,-1471.34,3394065.76
354.03065,-1.4545,-1474.23,3394062.94
354.02999,-1.4494,-1477.59,3394059.65
354.9737,-1.4856,-1448.86,3394102.41
354.97304,-1.4907,-1449.39,3394101.79
354.97238,-1.4958,-1449.73,3394101.36
354.97106,-1.506,-1449.33,3394101.57
354.9704,-1.5111,-1449.35,3394101.45
354.96975,-1.5162,-1453.0,3394097.71
354.96909,-1.5212,-1454.43,3394096.19
354.96843,-1.5263,-1455.62,3394094.91
354.96777,-1.5314,-1457.7,3394092.73
354.96711,-1.5365,-1457.85,3394092.48
354.96644,-1.5416,-1457.9,3394092.33
354.96578,-1.5467,-1458.15,3394091.98
354.96512,-1.5518,-1457.87,3394092.16
354.96446,-1.5569,-1456.37,3394093.56
354.96314,-1.5671,-1453.68,3394096.05
354.96248,-1.5722,-1450.81,3394098.82
354.96182,-1.5773,-1449.52,3394100.01
354.96115,-1.5824,-1447.79,3394101.64
354.96049,-1.5875,-1445.67,3394103.66
354.95983,-1.5926,-1444.76,3394104.47
354.95917,-1.5977,-1443.82,3394105.31
354.95851,-1.6028,-1441.35,3394107.68
354.95785,-1.6078,-1437.08,3394111.85
354.95719,-1.6129,-1433.59,3394115.24
354.95653,-1.618,-1430.63,3394118.1
354.95586,-1.6231,-1429.77,3394118.86
354.9552,-1.6282,-1428.82,3394119.72
354.95454,-1.6333,-1428.22,3394120.22
354.95388,-1.6384,-1427.16,3394121.17
354.95322,-1.6435,-1427.03,3394121.2
354.95256,-1.6486,-1426.51,3394121.61
354.9519,-1.6537,-1425.61,3394122.4
354.95124,-1.6588,-1424.2,3394123.71
354.95058,-1.6639,-1423.93,3394123.88
354.94991,-1.669,-1424.26,3394123.45
354.94925,-1.6741,-1424.74,3394122.86
354.94859,-1.6792,-1425.64,3394121.86
354.94793,-1.6843,-1426.51,3394120.88
354.94727,-1.6894,-1426.83,3394120.46
354.94661,-1.6945,-1426.62,3394120.57
354.94595,-1.6995,-1426.79,3394120.3
354.94529,-1.7046,-1426.21,3394120.77
354.94396,-1.7148,-1423.78,3394122.99
354.9433,-1.7199,-1422.44,3394124.22
354.94264,-1.725,-1420.85,3394125.71
354.94198,-1.7301,-1420.96,3394125.5
354.94132,-1.7352,-1421.47,3394124.88
354.94066,-1.7403,-1421.8,3394124.44
354.94,-1.7454,-1421.88,3394124.25
354.93934,-1.7505,-1422.09,3394123.93
354.93868,-1.7556,-1422.95,3394122.96
354.93802,-1.7606,-1424.68,3394121.12
354.93736,-1.7657,-1426.75,3394118.94
354.93671,-1.7708,-1428.23,3394117.35
354.93605,-1.7759,-1428.1,3394117.37
354.93539,-1.781,-1426.86,3394118.51
354.93473,-1.7861,-1426.28,3394118.98
354.93407,-1.7912,-1427.11,3394118.04
354.93341,-1.7963,-1426.81,3394118.23
354.93275,-1.8013,-1424.07,3394120.86
354.93209,-1.8064,-1421.97,3394122.85
354.93143,-1.8115,-1421.49,3394123.22
354.93077,-1.8166,-1421.2,3394123.4
354.93012,-1.8217,-1421.86,3394122.63
354.92946,-1.8268,-1421.28,3394123.1
354.9288,-1.8319,-1421.38,3394122.9
354.92814,-1.837,-1421.17,3394122.99
354.92682,-1.8471,-1420.46,3394123.47
354.92616,-1.8522,-1420.53,3394123.29
354.9255,-1.8573,-1422.6,3394121.11
354.92485,-1.8624,-1426.36,3394117.23
354.92419,-1.8675,-1423.64,3394119.84
354.92353,-1.8726,-1422.96,3394120.4
354.92287,-1.8777,-1424.31,3394118.94
354.92221,-1.8827,-1427.54,3394115.59
354.92155,-1.8878,-1429.43,3394113.59
354.92023,-1.898,-1431.35,3394111.44
354.91957,-1.9031,-1432.22,3394110.45
354.91891,-1.9082,-1431.65,3394110.91
354.91826,-1.9133,-1431.34,3394111.11
354.9176,-1.9184,-1431.58,3394110.75
354.91694,-1.9234,-1431.41,3394110.81
354.91628,-1.9285,-1432.72,3394109.38
354.91562,-1.9336,-1433.22,3394108.78
354.91496,-1.9387,-1432.34,3394109.54
354.9143,-1.9438,-1429.35,3394112.41
354.91365,-1.9489,-1425.91,3394115.73
354.91299,-1.954,-1422.32,3394119.2
354.91233,-1.9591,-1420.42,3394120.98
354.91168,-1.9641,-1418.88,3394122.4
354.91102,-1.9692,-1418.64,3394122.52
354.91036,-1.9743,-1416.86,3394124.18
354.9097,-1.9794,-1416.63,3394124.29
354.90839,-1.9896,-1416.57,3394124.11
354.90773,-1.9947,-1417.07,3394123.49
354.90708,-1.9998,-1418.78,3394121.66
354.90642,-2.0049,-1420.13,3394120.19
354.90576,-2.01,-1419.93,3394120.27
354.9051,-2.015,-1419.69,3394120.39
354.90445,-2.0201,-1420.23,3394119.73
354.90379,-2.0252,-1419.89,3394119.95
354.90313,-2.0303,-1420.39,3394119.33
354.90248,-2.0354,-1421.5,3394118.1
354.90182,-2.0405,-1421.85,3394117.63
354.90116,-2.0456,-1421.75,3394117.6
354.9005,-2.0507,-1425.58,3394113.65
354.89985,-2.0558,-1431.02,3394108.08
354.89919,-2.0608,-1436.79,3394102.19
354.89853,-2.0659,-1446.28,3394092.58
354.89788,-2.071,-1454.33,3394084.4
354.89722,-2.0761,-1458.54,3394080.07
354.89656,-2.0812,-1458.82,3394079.66
354.89591,-2.0863,-1457.89,3394080.47
354.89525,-2.0914,-1456.33,3394081.9
354.89459,-2.0965,-1454.01,3394084.1
354.89393,-2.1016,-1453.01,3394084.97
354.89328,-2.1067,-1455.08,3394082.78
354.89262,-2.1117,-1458.83,3394078.91
354.89196,-2.1168,-1465.04,3394072.57
354.89131,-2.1219,-1474.57,3394062.92
354.89065,-2.127,-1488.47,3394048.89
354.88999,-2.1321,-1504.69,3394032.55
354.88934,-2.1372,-1523.44,3394013.67
354.88868,-2.1423,-1543.51,3393993.48
354.88802,-2.1474,-1563.84,3393973.01
354.88735,-2.1525,-1585.36,3393951.36
354.88669,-2.1575,-1605.41,3393931.18
354.88603,-2.1626,-1622.05,3393914.41
354.88537,-2.1677,-1636.35,3393899.98
354.88471,-2.1728,-1648.83,3393887.37
354.88405,-2.1779,-1659.54,3393876.54
354.88339,-2.183,-1667.61,3393868.33
354.88273,-2.1881,-1675.66,3393860.15
354.88207,-2.1932,-1683.56,3393852.12
354.8814,-2.1983,-1692.31,3393843.24
354.88074,-2.2034,-1702.54,3393832.88
354.88008,-2.2085,-1712.03,3393823.26
354.87942,-2.2135,-1723.08,3393812.08
354.87876,-2.2186,-1733.41,3393801.62
354.8781,-2.2237,-1743.99,3393790.91
354.87744,-2.2288,-1753.23,3393781.54
354.87677,-2.2339,-1762.23,3393772.41
354.87611,-2.239,-1770.4,3393764.12
354.87545,-2.2441,-1780.13,3393754.26
354.87479,-2.2492,-1789.11,3393745.14
354.87413,-2.2543,-1797.57,3393736.55
354.87347,-2.2594,-1806.32,3393727.66
354.87281,-2.2645,-1813.28,3393720.57
354.87215,-2.2696,-1818.53,3393715.18
354.87148,-2.2746,-1821.57,3393712.01
354.87082,-2.2797,-1823.61,3393709.83
354.87016,-2.2848,-1824.85,3393708.46
354.8695,-2.2899,-1824.15,3393709.02
354.86884,-2.295,-1823.21,3393709.83
354.86818,-2.3001,-1822.25,3393710.65
354.86751,-2.3052,-1817.21,3393715.56
354.86685,-2.3103,-1813.95,3393718.68
354.86619,-2.3154,-1812.31,3393720.19
354.86553,-2.3205,-1811.38,3393720.98
354.86487,-2.3256,-1811.15,3393721.08
354.86421,-2.3307,-1812.82,3393719.27
354.86354,-2.3358,-1814.74,3393717.22
354.86289,-2.3408,-1817.66,3393714.16
354.86222,-2.3459,-1818.87,3393712.81
354.86155,-2.351,-1818.02,3393713.52
354.86088,-2.3561,-1825.13,3393706.27
354.86022,-2.3612,-1843.9,3393687.36
354.85955,-2.3663,-1867.75,3393663.37
354.85888,-2.3714,-1899.43,3393631.55
354.85755,-2.3816,-1929.81,3393600.89
354.85688,-2.3867,-1943.16,3393587.4
354.85622,-2.3918,-1951.4,3393579.02
354.85555,-2.3969,-1946.76,3393583.52
354.85488,-2.402,-1942.61,3393587.53
354.85421,-2.4071,-1932.03,3393597.97
354.85355,-2.4122,-1918.01,3393611.85
354.85288,-2.4173,-1899.52,3393630.2
354.85221,-2.4224,-1876.07,3393653.51
354.85154,-2.4275,-1846.51,3393682.93
354.85087,-2.4326,-1809.6,3393719.7
354.8502,-2.4377,-1771.82,3393757.34
354.84953,-2.4428,-1737.68,3393791.34
354.84886,-2.4479,-1701.91,3393826.96
353.99846,-2.4435,-1517.47,3393998.72
353.9978,-2.4384,-1518.19,3393998.12
353.99713,-2.4333,-1518.56,3393997.88
353.99647,-2.4282,-1520.16,3393996.4
353.99581,-2.4231,-1521.25,3393995.43
353.99449,-2.413,-1520.1,3393996.82
353.99316,-2.4028,-1517.48,3393999.67
353.9925,-2.3977,-1515.95,3394001.32
353.99183,-2.3926,-1514.41,3394002.97
353.99117,-2.3875,-1514.14,3394003.36
353.99051,-2.3824,-1512.98,3394004.64
353.98985,-2.3774,-1511.43,3394006.3
353.98918,-2.3723,-1508.56,3394009.29
353.98852,-2.3672,-1505.49,3394012.48
353.98786,-2.3621,-1502.19,3394015.9
353.9872,-2.357,-1498.06,3394020.14
353.98653,-2.3519,-1495.71,3394022.61
353.98587,-2.3468,-1494.29,3394024.15
353.98521,-2.3417,-1494.35,3394024.2
353.98454,-2.3366,-1494.3,3394024.37
353.98388,-2.3316,-1495.05,3394023.74
353.98322,-2.3265,-1495.78,3394023.12
353.98256,-2.3214,-1494.25,3394024.77
353.98189,-2.3163,-1490.59,3394028.55
353.98123,-2.3112,-1487.84,3394031.41
353.98057,-2.3061,-1484.97,3394034.39
353.9799,-2.301,-1481.96,3394037.52
353.97924,-2.2959,-1478.48,3394041.11
353.97858,-2.2909,-1476.02,3394043.68
353.97792,-2.2858,-1474.11,3394045.7
353.97726,-2.2807,-1476.33,3394043.59
353.9766,-2.2756,-1471.86,3394048.17
353.97527,-2.2654,-1467.21,3394053.05
353.97461,-2.2603,-1466.47,3394053.9
353.99448,-1.4484,-1471.58,3394065.06
353.99381,-1.4534,-1468.39,3394068.16
353.99315,-1.4585,-1466.75,3394069.71
353.99249,-1.4636,-1466.07,3394070.3
353.99182,-1.4687,-1465.87,3394070.4
353.99116,-1.4738,-1465.41,3394070.77
353.99049,-1.4789,-1464.86,3394071.23
353.98983,-1.484,-1463.43,3394072.57
353.98916,-1.489,-1462.05,3394073.86
353.9885,-1.4941,-1460.03,3394075.79
353.98784,-1.4992,-1459.09,3394076.64
353.98717,-1.5043,-1458.46,3394077.18
353.98651,-1.5094,-1456.46,3394079.09
353.98584,-1.5145,-1456.38,3394079.08
353.98454,-1.5247,-1454.24,3394081.03
353.98388,-1.5298,-1454.15,3394081.02
353.98322,-1.5349,-1453.23,3394081.85
353.98257,-1.54,-1451.45,3394083.53
353.98191,-1.545,-1449.47,3394085.41
353.98125,-1.5501,-1446.61,3394088.18
353.98059,-1.5552,-1444.11,3394090.58
353.97993,-1.5603,-1440.53,3394094.06
353.97927,-1.5654,-1437.33,3394097.17
353.97861,-1.5705,-1434.12,3394100.28
353.97796,-1.5756,-1430.92,3394103.39
353.9773,-1.5807,-1428.06,3394106.15
353.97664,-1.5858,-1424.5,3394109.61
353.97598,-1.5909,-1421.31,3394112.71
353.97532,-1.596,-1418.13,3394115.79
353.97466,-1.6011,-1415.98,3394117.84
354.24987,-2.4461,-1513.15,3394006.71
354.24921,-2.4411,-1511.87,3394008.11
354.2485,-2.4359,-1509.3,3394010.81
354.24783,-2.4308,-1510.59,3394009.64
354.24715,-2.4257,-1501.26,3394019.09
354.24648,-2.4207,-1496.54,3394023.92
354.24581,-2.4156,-1493.18,3394027.4
354.24514,-2.4105,-1490.81,3394029.89
354.24446,-2.4054,-1489.74,3394031.08
354.24312,-2.3952,-1489.72,3394031.33
354.24245,-2.3901,-1489.67,3394031.5
354.24178,-2.385,-1489.3,3394031.99
354.2411,-2.3799,-1487.81,3394033.6
354.24043,-2.3748,-1485.13,3394036.39
354.23976,-2.3697,-1483.58,3394038.06
354.23909,-2.3646,-1480.57,3394041.19
354.23774,-2.3544,-1474.08,3394047.92
354.23707,-2.3493,-1470.71,3394051.4
354.2364,-2.3442,-1468.79,3394053.44
354.23572,-2.3391,-1466.66,3394055.69
354.23436,-2.3289,-1462.78,3394059.8
354.2337,-2.3238,-1460.26,3394062.43
354.23303,-2.3187,-1458.73,3394064.08
354.23236,-2.3136,-1457.49,3394065.43
354.23169,-2.3085,-1455.54,3394067.49
354.23102,-2.3034,-1455.18,3394067.96
354.23035,-2.2983,-1454.15,3394069.11
354.22968,-2.2932,-1453.14,3394070.23
354.22901,-2.2881,-1450.58,3394072.9
354.22834,-2.283,-1451.07,3394072.53
354.22768,-2.2779,-1450.1,3394073.61
354.22701,-2.2728,-1449.0,3394074.82
354.22634,-2.2677,-1445.73,3394078.21
354.22567,-2.2626,-1443.71,3394080.34
354.225,-2.2576,-1440.31,3394083.85
354.22433,-2.2525,-1436.96,3394087.31
354.22366,-2.2474,-1433.94,3394090.45
354.22299,-2.2423,-1431.33,3394093.17
354.22232,-2.2372,-1427.07,3394097.54
354.2217,-2.2321,-1424.43,3394100.29
354.22104,-2.227,-1422.21,3394102.62
354.22039,-2.2219,-1420.28,3394104.66
354.21973,-2.2168,-1417.69,3394107.36
354.21907,-2.2117,-1414.97,3394110.19
354.21841,-2.2066,-1412.96,3394112.3
354.21776,-2.2015,-1411.51,3394113.86
354.2171,-2.1964,-1410.66,3394114.82
354.21644,-2.1913,-1409.9,3394115.69
354.21578,-2.1862,-1409.17,3394116.53
354.21513,-2.1811,-1408.02,3394117.78
354.21447,-2.1761,-1407.21,3394118.7
354.21381,-2.171,-1405.14,3394120.88
354.21316,-2.1659,-1404.9,3394121.23
354.2125,-2.1608,-1405.26,3394120.98
354.21184,-2.1557,-1405.22,3394121.12
354.21118,-2.1506,-1404.18,3394122.27
354.21053,-2.1455,-1403.19,3394123.37
354.20987,-2.1404,-1401.88,3394124.79
354.20921,-2.1353,-1400.64,3394126.14
354.20855,-2.1302,-1399.67,3394127.2
354.2079,-2.1251,-1398.31,3394128.66
354.20724,-2.12,-1396.12,3394130.96
354.20658,-2.1149,-1394.63,3394132.55
354.20593,-2.1098,-1394.04,3394133.24
354.20527,-2.1047,-1392.99,3394134.4
354.20395,-2.0946,-1392.07,3394135.52
354.2033,-2.0895,-1392.04,3394135.66
354.20264,-2.0844,-1392.03,3394135.77
354.20198,-2.0793,-1391.91,3394135.99
354.20132,-2.0742,-1392.36,3394135.64
354.20067,-2.0691,-1391.21,3394136.9
354.20001,-2.064,-1390.39,3394137.82
354.19935,-2.0589,-1390.26,3394138.05
354.1987,-2.0538,-1390.37,3394138.05
354.19804,-2.0487,-1389.99,3394138.53
354.19738,-2.0437,-1390.17,3394138.45
354.19672,-2.0386,-1390.68,3394138.05
354.19607,-2.0335,-1391.06,3394137.77
354.19541,-2.0284,-1391.9,3394137.02
354.19475,-2.0233,-1393.09,3394135.93
354.1941,-2.0182,-1393.75,3394135.37
354.19344,-2.0132,-1393.75,3394135.47
354.19278,-2.0081,-1391.78,3394137.53
354.19213,-2.003,-1388.42,3394140.99
354.19147,-1.9979,-1386.91,3394142.6
354.19081,-1.9928,-1387.15,3394142.46
354.19015,-1.9877,-1389.41,3394140.29
354.1895,-1.9827,-1392.4,3394137.4
354.18884,-1.9776,-1395.62,3394134.28
354.18818,-1.9725,-1397.84,3394132.16
354.18753,-1.9674,-1399.71,3394130.38
354.18687,-1.9623,-1401.95,3394128.24
354.18621,-1.9572,-1403.74,3394126.55
354.18555,-1.9522,-1407.0,3394123.39
354.1849,-1.9471,-1410.07,3394120.41
354.18424,-1.942,-1412.71,3394117.87
354.18358,-1.9369,-1416.02,3394114.66
354.18293,-1.9318,-1420.32,3394110.46
354.18227,-1.9268,-1424.56,3394106.32
354.18162,-1.9217,-1428.62,3394102.35
354.18096,-1.9166,-1431.21,3394099.85
354.1803,-1.9115,-1431.8,3394099.35
354.17964,-1.9064,-1431.48,3394099.76
354.17898,-1.9013,-1434.03,3394097.31
354.17833,-1.8962,-1439.27,3394092.16
354.17767,-1.8912,-1448.58,3394082.94
354.17701,-1.8861,-1458.04,3394073.57
354.17635,-1.881,-1461.02,3394070.68
354.17569,-1.8759,-1450.77,3394081.03
354.17504,-1.8708,-1435.69,3394096.2
354.17438,-1.8657,-1423.52,3394108.46
354.17372,-1.8606,-1417.54,3394114.53
354.17306,-1.8556,-1415.96,3394116.2
354.1724,-1.8505,-1418.21,3394114.05
354.17174,-1.8454,-1419.63,3394112.72
354.17109,-1.8403,-1421.04,3394111.4
