long_east_deg,lat_north_deg,altitude_m,radius_m
135.70719,4.6877,-2674.07,3393008.75
135.70653,4.6826,-2674.84,3393008.27
135.70587,4.6775,-2672.98,3393010.41
135.70521,4.6724,-2671.98,3393011.7
135.70455,4.6674,-2670.45,3393013.52
135.70389,4.6623,-2664.94,3393019.31
135.70323,4.6572,-2665.44,3393019.1
135.70192,4.647,-2664.39,3393020.72
135.70126,4.642,-2662.84,3393022.56
135.7006,4.6369,-2658.95,3393026.74
135.69994,4.6318,-2662.66,3393023.31
135.69928,4.6267,-2664.1,3393022.16
135.69862,4.6216,-2662.84,3393023.71
135.69796,4.6166,-2663.58,3393023.25
135.6973,4.6115,-2662.95,3393024.17
135.69664,4.6064,-2661.09,3393026.32
135.69598,4.6013,-2658.49,3393029.2
135.69532,4.5962,-2662.75,3393025.23
135.69466,4.5912,-2661.58,3393026.69
135.694,4.5861,-2660.96,3393027.59
135.69333,4.581,-2657.68,3393031.16
135.69268,4.5759,-2657.3,3393031.82
135.69202,4.5708,-2655.1,3393034.3
135.69136,4.5658,-2655.06,3393034.62
135.6907,4.5607,-2653.28,3393036.68
135.69004,4.5556,-2652.65,3393037.6
135.68939,4.5505,-2650.02,3393040.51
135.68873,4.5454,-2645.91,3393044.9
135.68807,4.5403,-2645.23,3393045.86
135.68741,4.5353,-2643.85,3393047.52
135.68675,4.5302,-2643.56,3393048.09
135.6861,4.5251,-2645.89,3393046.04
135.68544,4.52,-2645.06,3393047.15
135.68478,4.5149,-2645.66,3393046.83
135.68412,4.5099,-2644.82,3393047.95
135.68346,4.5048,-2643.34,3393049.72
135.68281,4.4997,-2642.45,3393050.89
135.68215,4.4946,-2642.5,3393051.12
135.68149,4.4895,-2642.76,3393051.14
135.68083,4.4844,-2645.81,3393048.37
135.68018,4.4794,-2646.36,3393048.09
135.67952,4.4743,-2644.83,3393049.9
135.67886,4.4692,-2641.07,3393053.93
135.6782,4.4641,-2641.21,3393054.07
135.67755,4.459,-2640.79,3393054.76
135.67689,4.4539,-2638.31,3393057.52
135.67623,4.4489,-2634.17,3393061.94
135.67557,4.4438,-2631.2,3393065.18
135.67492,4.4387,-2629.72,3393066.94
135.67426,4.4336,-2626.16,3393070.77
135.6736,4.4285,-2625.1,3393072.11
135.67294,4.4234,-2623.98,3393073.5
135.67229,4.4184,-2623.2,3393074.56
135.67163,4.4133,-2618.05,3393079.98
135.67097,4.4082,-2619.57,3393078.74
135.67032,4.4031,-2619.61,3393078.98
135.66966,4.398,-2616.66,3393082.2
135.669,4.3929,-2616.35,3393082.79
135.66834,4.3879,-2615.34,3393084.07
135.66769,4.3828,-2613.98,3393085.71
135.66706,4.3776,-2614.34,3393085.62
135.66573,4.3675,-2613.31,3393087.19
135.66506,4.3624,-2610.64,3393090.13
135.66439,4.3573,-2608.5,3393092.54
135.66373,4.3523,-2608.94,3393092.37
135.66306,4.3472,-2610.4,3393091.18
135.6624,4.3421,-2610.45,3393091.4
135.66173,4.337,-2611.7,3393090.42
135.66107,4.332,-2613.17,3393089.22
135.6604,4.3269,-2613.12,3393089.53
135.65973,4.3218,-2611.79,3393091.13
135.65907,4.3167,-2611.38,3393091.81
135.6584,4.3117,-2611.05,3393092.41
135.65774,4.3066,-2610.75,3393092.98
135.65707,4.3015,-2610.1,3393093.9
135.65641,4.2964,-2609.42,3393094.85
135.65574,4.2914,-2607.16,3393097.38
135.65508,4.2863,-2605.79,3393099.02
135.65441,4.2812,-2602.71,3393102.37
135.65307,4.2711,-2597.29,3393108.31
135.6524,4.266,-2595.03,3393110.84
135.65107,4.2559,-2593.17,3393113.22
135.6504,4.2508,-2589.48,3393117.18
135.64974,4.2457,-2591.11,3393115.81
135.64907,4.2406,-2590.3,3393116.88
135.6484,4.2356,-2589.89,3393117.56
135.64774,4.2305,-2589.67,3393118.04
135.64707,4.2254,-2586.33,3393121.64
135.6464,4.2203,-2585.33,3393122.9
135.64573,4.2153,-2587.14,3393121.36
135.64507,4.2102,-2587.61,3393121.15
135.6444,4.2051,-2592.01,3393117.01
135.64373,4.2,-2593.16,3393116.13
135.64307,4.195,-2595.59,3393113.96
135.6424,4.1899,-2595.28,3393114.53
135.64173,4.1848,-2594.52,3393115.56
135.64107,4.1798,-2594.21,3393116.13
135.64037,4.1747,-2594.24,3393116.35
135.63971,4.1696,-2592.66,3393118.19
135.63906,4.1645,-2592.05,3393119.06
135.6384,4.1595,-2592.82,3393118.55
135.63774,4.1544,-2590.94,3393120.68
135.63708,4.1493,-2590.26,3393121.62
135.63642,4.1442,-2590.17,3393121.97
135.63576,4.1391,-2592.26,3393120.14
135.6351,4.134,-2589.89,3393122.76
135.63444,4.129,-2586.93,3393125.98
135.63378,4.1239,-2584.77,3393128.4
135.63313,4.1188,-2583.63,3393129.8
135.63247,4.1137,-2585.22,3393128.46
135.63181,4.1086,-2585.96,3393127.98
135.63115,4.1036,-2586.0,3393128.2
135.63049,4.0985,-2584.96,3393129.5
135.62983,4.0934,-2586.23,3393128.48
135.62917,4.0883,-2587.68,3393127.29
135.62851,4.0832,-2589.28,3393125.95
135.62785,4.0781,-2590.38,3393125.11
135.62721,4.073,-2591.04,3393124.7
135.62655,4.068,-2593.46,3393122.53
135.62589,4.0629,-2592.78,3393123.46
135.62524,4.0578,-2593.5,3393123.0
135.62458,4.0527,-2595.84,3393120.91
135.62392,4.0476,-2596.9,3393120.1
135.62326,4.0425,-2598.86,3393118.39
135.62261,4.0375,-2599.95,3393117.55
135.62195,4.0324,-2601.44,3393116.31
135.62129,4.0273,-2602.7,3393115.3
135.62063,4.0222,-2604.58,3393113.68
135.61998,4.0171,-2605.74,3393112.77
135.61932,4.012,-2604.73,3393114.03
135.61866,4.007,-2605.45,3393113.56
135.14267,4.0024,-2631.51,3393091.8
135.14201,4.0075,-2635.34,3393087.74
135.14135,4.0125,-2634.41,3393088.43
135.14069,4.0176,-2639.63,3393082.98
135.14004,4.0227,-2637.84,3393084.54
135.13938,4.0278,-2639.18,3393082.96
135.13871,4.0329,-2639.0,3393082.9
135.13805,4.038,-2640.21,3393081.45
135.13738,4.043,-2639.25,3393082.17
135.13672,4.0481,-2641.81,3393079.36
135.13606,4.0532,-2642.57,3393078.36
135.13539,4.0583,-2641.44,3393079.25
135.13473,4.0634,-2641.06,3393079.39
135.13407,4.0685,-2608.25,3393111.96
135.1334,4.0736,-2639.41,3393080.56
135.13274,4.0786,-2797.72,3392922.01
135.13208,4.0837,-2951.46,3392768.03
135.13142,4.0888,-3069.79,3392649.46
135.13075,4.0939,-3154.05,3392564.96
135.13009,4.099,-3190.67,3392528.09
135.12943,4.1041,-3204.06,3392514.46
135.12876,4.1091,-3201.84,3392516.44
135.1281,4.1142,-3199.49,3392518.55
135.12743,4.1193,-3182.89,3392534.91
135.12676,4.1244,-3126.02,3392591.53
135.1261,4.1295,-3021.71,3392695.6
135.12543,4.1346,-2900.28,3392816.78
135.1241,4.1448,-2604.07,3393112.5
135.12343,4.1498,-2582.9,3393133.42
136.1226,4.8861,-2683.53,3392983.58
136.12194,4.8912,-2684.54,3392982.28
136.12128,4.8963,-2683.02,3392983.51
136.12062,4.9014,-2684.91,3392981.34
136.11996,4.9064,-2681.79,3392984.17
136.1193,4.9115,-2684.4,3392981.27
136.11863,4.9166,-2685.05,3392980.33
136.11797,4.9217,-2685.7,3392979.39
136.11731,4.9268,-2682.96,3392981.84
136.11665,4.9319,-2683.27,3392981.24
136.11599,4.937,-2682.75,3392981.47
136.11533,4.942,-2682.75,3392981.18
136.11466,4.9471,-2683.06,3392980.58
136.11401,4.9522,-2682.98,3392980.37
136.11335,4.9573,-2682.22,3392980.84
136.11269,4.9624,-2682.47,3392980.3
136.11202,4.9675,-2681.34,3392981.13
136.11136,4.9726,-2682.72,3392979.46
136.1107,4.9777,-2681.56,3392980.32
136.11003,4.9827,-2679.55,3392982.04
136.10937,4.9878,-2681.44,3392979.85
136.1087,4.9929,-2684.33,3392976.67
136.10804,4.998,-2687.98,3392972.73
135.62711,4.9998,-2683.14,3392982.53
135.62645,4.9947,-2683.59,3392982.38
135.62579,4.9896,-2684.21,3392982.07
135.62514,4.9845,-2683.83,3392982.76
135.62448,4.9794,-2682.54,3392984.36
135.62383,4.9744,-2682.85,3392984.36
135.62319,4.9692,-2682.35,3392985.16
135.62252,4.9642,-2680.54,3392987.27
135.62186,4.9591,-2676.5,3392991.61
135.6212,4.954,-2678.23,3392990.19
135.62054,4.9489,-2676.77,3392991.95
135.61988,4.9439,-2673.82,3392995.2
135.61922,4.9388,-2676.46,3392992.86
135.61856,4.9337,-2679.08,3392990.55
135.6179,4.9286,-2677.15,3392992.78
135.61724,4.9236,-2676.77,3392993.46
135.61658,4.9185,-2676.41,3392994.12
135.61592,4.9134,-2673.37,3392997.46
135.61526,4.9083,-2672.51,3392998.62
135.6146,4.9033,-2670.29,3393001.15
135.61394,4.8982,-2668.78,3393002.96
135.61328,4.8931,-2665.39,3393006.65
135.61262,4.888,-2662.07,3393010.27
135.61196,4.883,-2660.81,3393011.83
135.6113,4.8779,-2663.44,3393009.51
135.61064,4.8728,-2660.05,3393013.2
135.60998,4.8678,-2659.36,3393014.18
135.60932,4.8627,-2656.95,3393016.89
135.60866,4.8576,-2656.56,3393017.58
135.608,4.8525,-2655.22,3393019.21
135.60734,4.8475,-2654.86,3393019.87
135.60668,4.8424,-2652.07,3393022.96
135.60602,4.8373,-2653.49,3393021.83
135.60536,4.8322,-2652.19,3393023.43
135.60469,4.8272,-2650.22,3393025.7
135.60403,4.8221,-2650.22,3393025.99
135.60337,4.817,-2648.61,3393027.9
135.60271,4.812,-2649.82,3393026.98
135.60205,4.8069,-2646.68,3393030.42
135.60139,4.8018,-2644.77,3393032.63
135.60073,4.7967,-2642.18,3393035.51
135.60007,4.7917,-2639.63,3393038.36
135.59941,4.7866,-2638.1,3393040.19
135.59875,4.7815,-2634.33,3393044.25
135.59809,4.7765,-2630.49,3393048.39
135.59743,4.7714,-2633.13,3393046.05
135.59679,4.7664,-2631.57,3393047.91
135.59612,4.7613,-2630.45,3393049.32
135.59545,4.7562,-2630.06,3393050.0
135.59479,4.7511,-2629.35,3393051.0
135.59412,4.746,-2628.94,3393051.7
135.59345,4.7409,-2628.96,3393051.97
135.59279,4.7358,-2627.78,3393053.44
135.59212,4.7308,-2626.97,3393054.54
135.59146,4.7257,-2628.86,3393052.94
135.59079,4.7206,-2630.65,3393051.44
135.59012,4.7155,-2631.15,3393051.24
135.58946,4.7104,-2630.78,3393051.9
135.58879,4.7053,-2628.8,3393054.17
135.58813,4.7002,-2630.58,3393052.68
135.58746,4.6951,-2628.76,3393054.79
135.58679,4.6901,-2628.65,3393055.19
135.58613,4.685,-2628.25,3393055.88
135.58546,4.6799,-2627.95,3393056.47
135.58479,4.6748,-2624.11,3393060.6
135.58413,4.6697,-2620.04,3393064.96
135.58346,4.6646,-2621.23,3393064.06
135.58279,4.6595,-2620.72,3393064.86
135.58213,4.6544,-2621.48,3393064.38
135.58146,4.6494,-2620.65,3393065.5
135.58079,4.6443,-2619.9,3393066.54
135.58012,4.6392,-2619.9,3393066.82
135.57946,4.6341,-2619.16,3393067.85
135.57879,4.629,-2619.4,3393067.9
135.57812,4.6239,-2616.47,3393071.11
135.57746,4.6188,-2613.48,3393074.39
135.57679,4.6137,-2612.3,3393075.85
135.57612,4.6087,-2610.77,3393077.67
135.57546,4.6036,-2608.97,3393079.75
135.57479,4.5985,-2608.45,3393080.56
135.57346,4.5883,-2607.22,3393082.36
135.57279,4.5832,-2605.0,3393084.87
135.57212,4.5781,-2602.71,3393087.44
135.57146,4.573,-2602.68,3393087.76
135.57079,4.5679,-2601.96,3393088.77
135.56944,4.5577,-2599.62,3393091.67
135.56878,4.5527,-2598.41,3393093.16
135.56812,4.5476,-2598.03,3393093.82
135.56746,4.5425,-2597.37,3393094.76
135.5668,4.5374,-2596.16,3393096.24
135.56614,4.5324,-2595.28,3393097.4
135.56548,4.5273,-2594.91,3393098.05
135.56481,4.5222,-2592.68,3393100.56
135.56415,4.5171,-2590.74,3393102.78
135.56349,4.5121,-2588.57,3393105.23
135.56283,4.507,-2589.62,3393104.46
135.56217,4.5019,-2589.56,3393104.8
135.56151,4.4968,-2589.94,3393104.7
135.56085,4.4918,-2589.88,3393105.04
135.56019,4.4867,-2588.68,3393106.51
135.55953,4.4816,-2592.34,3393103.13
135.55887,4.4765,-2592.34,3393103.41
135.5582,4.4715,-2593.99,3393102.04
135.55754,4.4664,-2593.97,3393102.34
135.55689,4.4613,-2595.33,3393101.26
135.55623,4.4563,-2594.29,3393102.58
135.55557,4.4512,-2594.57,3393102.57
135.55491,4.4461,-2593.83,3393103.58
135.55425,4.441,-2592.65,3393105.04
135.55358,4.436,-2592.9,3393105.06
135.55292,4.4309,-2594.42,3393103.81
135.55226,4.4258,-2593.71,3393104.8
135.5516,4.4207,-2592.51,3393106.27
135.55094,4.4157,-2591.95,3393107.1
135.55028,4.4106,-2592.72,3393106.61
135.54962,4.4055,-2593.22,3393106.38
135.54896,4.4005,-2591.56,3393108.31
135.5483,4.3954,-2590.89,3393109.26
135.54764,4.3903,-2590.82,3393109.6
135.54698,4.3852,-2592.71,3393107.98
135.54632,4.3802,-2593.63,3393107.34
135.54566,4.3751,-2594.43,3393106.81
135.545,4.37,-2595.45,3393106.06
135.54434,4.3649,-2594.34,3393107.45
135.54368,4.3599,-2595.88,3393106.17
135.54302,4.3548,-2596.16,3393106.16
135.54236,4.3497,-2594.96,3393107.63
135.5417,4.3447,-2593.84,3393109.01
135.54104,4.3396,-2594.89,3393108.23
135.54038,4.3345,-2596.01,3393107.38
135.53972,4.3294,-2594.44,3393109.22
135.53905,4.3243,-2595.27,3393108.66
135.53839,4.3192,-2595.9,3393108.3
135.53773,4.3141,-2595.93,3393108.54
135.53707,4.309,-2595.54,3393109.19
135.53641,4.3039,-2593.89,3393111.11
135.53575,4.2988,-2595.31,3393109.96
135.53509,4.2937,-2594.9,3393110.64
135.53443,4.2887,-2593.81,3393112.0
135.53377,4.2836,-2592.34,3393113.74
135.53311,4.2785,-2594.47,3393111.88
135.53245,4.2734,-2593.33,3393113.28
135.53179,4.2683,-2593.67,3393113.21
135.53113,4.2632,-2590.97,3393116.18
135.53047,4.2581,-2590.6,3393116.82
135.5298,4.253,-2590.19,3393117.49
135.52914,4.2479,-2585.67,3393122.27
135.52848,4.2428,-2585.25,3393122.95
135.52782,4.2377,-2588.87,3393119.6
135.5265,4.2275,-2587.69,3393121.3
135.52584,4.2224,-2585.53,3393123.72
135.52518,4.2173,-2587.28,3393122.24
135.52452,4.2123,-2586.86,3393122.92
135.52386,4.2072,-2589.72,3393120.32
135.5232,4.2021,-2590.48,3393119.82
135.52253,4.197,-2593.11,3393117.46
135.52187,4.1919,-2595.01,3393115.82
135.52121,4.1868,-2595.31,3393115.78
135.51989,4.1766,-2596.2,3393115.42
135.51923,4.1715,-2596.6,3393115.28
135.51857,4.1664,-2595.14,3393117.0
135.51791,4.1613,-2594.73,3393117.67
135.51725,4.1562,-2596.04,3393116.63
135.51659,4.1511,-2591.32,3393121.6
135.51593,4.146,-2593.02,3393120.16
135.51527,4.1409,-2597.56,3393115.88
135.51461,4.1359,-2600.9,3393112.79
135.51394,4.1308,-2599.61,3393114.34
135.51328,4.1257,-2600.4,3393113.8
135.51262,4.1206,-2601.08,3393113.38
135.51196,4.1155,-2602.84,3393111.88
135.5113,4.1104,-2602.51,3393112.46
135.51064,4.1053,-2601.65,3393113.58
135.50998,4.1003,-2602.48,3393113.0
135.50932,4.0952,-2601.94,3393113.8
135.50866,4.0901,-2602.77,3393113.23
135.508,4.085,-2602.35,3393113.9
135.50734,4.0799,-2599.51,3393117.0
135.50668,4.0748,-2601.29,3393115.47
135.50601,4.0697,-2600.99,3393116.03
135.50535,4.0647,-2597.93,3393119.35
135.50469,4.0596,-2600.22,3393117.31
135.50403,4.0545,-2601.2,3393116.59
135.50337,4.0494,-2599.73,3393118.31
135.50271,4.0443,-2600.37,3393117.92
135.50205,4.0392,-2601.41,3393117.13
135.50139,4.0342,-2601.0,3393117.79
135.50073,4.0291,-2600.95,3393118.09
135.50007,4.024,-2603.87,3393115.42
135.49941,4.0189,-2603.74,3393115.8
135.49875,4.0138,-2604.13,3393115.66
135.49809,4.0087,-2604.6,3393115.44
135.49742,4.0036,-2605.48,3393114.8
135.27533,4.0041,-2644.68,3393076.94
135.27467,4.0092,-2641.69,3393079.69
135.274,4.0143,-2643.44,3393077.7
135.27334,4.0194,-2643.4,3393077.51
135.27268,4.0245,-2643.4,3393077.27
135.27201,4.0295,-2641.23,3393079.2
135.27135,4.0346,-2644.04,3393076.15
135.27069,4.0397,-2642.92,3393077.04
135.27002,4.0448,-2643.28,3393076.44
135.26936,4.0498,-2643.31,3393076.17
135.2687,4.0549,-2642.84,3393076.4
135.26804,4.06,-2641.63,3393077.38
135.26738,4.065,-2644.38,3393074.39
135.26671,4.0701,-2643.96,3393074.56
135.26605,4.0752,-2644.31,3393073.97
135.26538,4.0803,-2643.4,3393074.63
135.26472,4.0854,-2643.47,3393074.32
135.26406,4.0905,-2643.33,3393074.22
135.26339,4.0956,-2644.13,3393073.17
135.26273,4.1006,-2643.25,3393073.81
135.26206,4.1057,-2643.37,3393073.44
135.2614,4.1108,-2642.47,3393074.1
135.26074,4.1159,-2642.85,3393073.47
135.26007,4.121,-2643.64,3393072.44
135.25941,4.1261,-2643.88,3393071.95
135.25874,4.1312,-2644.5,3393071.09
135.25808,4.1363,-2644.25,3393071.1
135.25742,4.1413,-2644.43,3393070.67
135.25675,4.1464,-2644.18,3393070.68
135.25609,4.1515,-2643.38,3393071.23
135.25542,4.1566,-2644.07,3393070.3
135.25476,4.1617,-2643.92,3393070.21
135.2541,4.1668,-2643.22,3393070.66
135.25343,4.1719,-2638.31,3393075.32
135.25277,4.177,-2639.35,3393074.03
135.25211,4.182,-2644.85,3393068.28
135.25144,4.1871,-2645.26,3393067.62
135.25078,4.1922,-2644.5,3393068.13
135.25011,4.1973,-2645.18,3393067.2
135.24945,4.2024,-2645.49,3393066.64
135.24879,4.2075,-2645.6,3393066.28
135.24812,4.2126,-2645.85,3393065.78
135.24746,4.2177,-2646.2,3393065.18
135.24679,4.2227,-2647.6,3393063.52
135.24613,4.2278,-2647.54,3393063.33
135.24546,4.2329,-2648.33,3393062.3
135.2448,4.238,-2647.14,3393063.24
135.24414,4.2431,-2647.1,3393063.03
135.24347,4.2482,-2647.04,3393062.83
135.24281,4.2533,-2648.95,3393060.68
135.24214,4.2584,-2646.28,3393063.1
135.2415,4.2635,-2631.56,3393077.57
135.24083,4.2685,-2658.49,3393050.39
135.24016,4.2736,-2634.01,3393074.61
135.2395,4.2787,-2647.47,3393060.89
135.23883,4.2838,-2649.36,3393058.75
135.23816,4.2889,-2647.4,3393060.45
135.23749,4.294,-2648.54,3393059.06
135.23682,4.299,-2649.14,3393058.2
135.23616,4.3041,-2648.43,3393058.65
135.23549,4.3092,-2647.23,3393059.6
135.23482,4.3143,-2645.41,3393061.16
135.23415,4.3194,-2644.66,3393061.66
135.23348,4.3245,-2643.02,3393063.04
135.23281,4.3295,-2642.51,3393063.29
135.23215,4.3346,-2641.46,3393064.09
135.23148,4.3397,-2637.98,3393067.31
135.23081,4.3448,-2643.22,3393061.82
135.23014,4.3499,-2645.82,3393058.96
135.22947,4.355,-2645.66,3393058.86
135.22881,4.36,-2646.33,3393057.94
135.22814,4.3651,-2644.94,3393059.07
135.22747,4.3702,-2643.68,3393060.07
135.2268,4.3753,-2644.16,3393059.33
135.22613,4.3804,-2642.78,3393060.45
135.22546,4.3854,-2642.01,3393060.96
135.22479,4.3905,-2639.08,3393063.62
135.22412,4.3956,-2640.47,3393061.97
135.22345,4.4007,-2637.85,3393064.33
135.22278,4.4058,-2640.36,3393061.56
135.22212,4.4109,-2646.37,3393055.29
135.22145,4.4159,-2646.98,3393054.42
135.22078,4.421,-2645.84,3393055.3
135.22011,4.4261,-2647.74,3393053.14
135.21877,4.4363,-2648.71,3393051.65
135.2181,4.4413,-2647.96,3393052.13
135.21743,4.4464,-2647.8,3393052.03
135.21676,4.4515,-2648.94,3393050.63
135.2161,4.4566,-2653.79,3393045.52
135.21543,4.4617,-2655.18,3393043.87
135.21474,4.4667,-2656.69,3393042.11
135.21407,4.4718,-2656.65,3393041.88
135.21341,4.4769,-2655.18,3393043.08
135.21274,4.482,-2655.49,3393042.5
135.21208,4.4871,-2654.56,3393043.16
135.21141,4.4922,-2655.38,3393042.08
135.21075,4.4973,-2655.16,3393042.03
135.21008,4.5023,-2656.68,3393040.24
135.20942,4.5074,-2657.68,3393038.97
135.20875,4.5125,-2658.11,3393038.27
135.20809,4.5176,-2659.38,3393036.74
135.20742,4.5227,-2660.66,3393035.19
135.20676,4.5278,-2658.91,3393036.67
135.20609,4.5329,-2658.63,3393036.68
135.20543,4.538,-2656.96,3393038.08
135.20476,4.5431,-2659.93,3393034.85
135.2041,4.5482,-2658.69,3393035.82
135.20343,4.5533,-2657.16,3393037.08
135.20277,4.5584,-2657.59,3393036.38
135.2021,4.5635,-2657.02,3393036.68
135.20144,4.5686,-2656.25,3393037.19
135.20077,4.5737,-2656.2,3393036.97
135.20011,4.5788,-2656.03,3393036.86
135.19944,4.5839,-2655.26,3393037.36
135.19878,4.589,-2656.39,3393035.96
135.19811,4.594,-2656.75,3393035.32
135.19745,4.5991,-2655.8,3393036.0
135.19612,4.6093,-2656.91,3393034.34
135.19546,4.6144,-2658.68,3393032.3
135.19479,4.6195,-2659.32,3393031.38
135.19413,4.6246,-2659.0,3393031.43
135.19346,4.6297,-2657.09,3393033.06
135.1928,4.6348,-2659.52,3393030.36
135.19213,4.6399,-2659.96,3393029.65
135.19147,4.645,-2659.84,3393029.49
135.1908,4.6501,-2659.12,3393029.94
135.19014,4.6552,-2658.18,3393030.6
135.18947,4.6603,-2657.41,3393031.1
135.18881,4.6654,-2656.65,3393031.59
135.18817,4.6705,-2658.44,3393029.53
135.1875,4.6756,-2659.53,3393028.16
135.18683,4.6807,-2659.39,3393028.02
135.18616,4.6858,-2658.16,3393028.97
135.18549,4.6909,-2658.1,3393028.75
135.18483,4.696,-2658.54,3393028.03
135.18416,4.701,-2657.99,3393028.3
135.18349,4.7061,-2657.53,3393028.49
135.18282,4.7112,-2656.08,3393029.66
135.18215,4.7163,-2658.3,3393027.16
135.18148,4.7214,-2658.95,3393026.23
135.18081,4.7265,-2654.21,3393030.69
135.18015,4.7315,-2653.42,3393031.2
135.17948,4.7366,-2655.26,3393029.09
135.17881,4.7417,-2655.71,3393028.36
135.17814,4.7468,-2653.02,3393030.77
135.17747,4.7519,-2652.22,3393031.29
135.1768,4.757,-2654.63,3393028.6
135.17614,4.762,-2654.95,3393028.0
135.17547,4.7671,-2655.99,3393026.68
135.1748,4.7722,-2656.39,3393026.01
135.17413,4.7773,-2655.62,3393026.5
135.17346,4.7824,-2656.97,3393024.86
135.17279,4.7874,-2656.98,3393024.57
135.17212,4.7925,-2656.85,3393024.41
135.17145,4.7976,-2656.84,3393024.14
135.17078,4.8027,-2658.29,3393022.41
135.17011,4.8078,-2659.26,3393021.15
135.16944,4.8128,-2660.46,3393019.67
135.16877,4.8179,-2662.51,3393017.33
135.1681,4.823,-2663.66,3393015.9
135.16744,4.8281,-2663.97,3393015.3
135.16677,4.8332,-2662.37,3393016.62
135.1661,4.8383,-2662.95,3393015.75
135.16543,4.8433,-2662.24,3393016.18
135.16476,4.8484,-2663.67,3393014.47
135.16409,4.8535,-2662.88,3393014.97
135.16342,4.8586,-2662.76,3393014.81
135.16275,4.8637,-2662.25,3393015.03
135.16208,4.8687,-2662.72,3393014.28
135.16074,4.8789,-2659.58,3393016.84
135.16007,4.884,-2658.17,3393017.96
135.1594,4.8891,-2657.48,3393018.36
135.15873,4.8941,-2657.06,3393018.49
135.15807,4.8992,-2657.68,3393017.58
135.1574,4.9043,-2656.92,3393018.05
135.15673,4.9094,-2654.56,3393020.12
135.15606,4.9145,-2650.78,3393023.61
135.15539,4.9195,-2650.74,3393023.36
135.15472,4.9246,-2651.71,3393022.11
135.15406,4.9297,-2647.95,3393025.58
135.15272,4.9399,-2650.78,3393022.17
135.15205,4.945,-2650.24,3393022.42
135.15138,4.95,-2649.95,3393022.42
135.15072,4.9551,-2648.2,3393023.88
135.15005,4.9602,-2650.14,3393021.65
135.14938,4.9653,-2651.52,3393019.98
135.14871,4.9704,-2653.01,3393018.2
135.14805,4.9754,-2650.32,3393020.61
135.14738,4.9805,-2647.21,3393023.42
135.14671,4.9856,-2652.78,3393017.56
135.14604,4.9907,-2654.64,3393015.4
135.14537,4.9958,-2651.06,3393018.69
135.1447,5.0008,-2647.28,3393022.17
135.90687,5.0014,-2702.49,3392960.31
135.9062,4.9964,-2694.54,3392968.57
135.90554,4.9913,-2684.53,3392978.88
135.90488,4.9862,-2690.56,3392973.16
135.90421,4.9812,-2687.59,3392976.43
135.90355,4.9761,-2682.39,3392981.94
135.90289,4.971,-2688.76,3392975.87
135.90156,4.9609,-2689.16,3392976.08
135.9009,4.9558,-2689.19,3392976.36
135.90023,4.9507,-2685.41,3392980.45
135.89957,4.9457,-2684.83,3392981.33
135.89891,4.9406,-2681.84,3392984.63
135.89824,4.9355,-2684.16,3392982.61
135.89758,4.9304,-2682.97,3392984.11
135.89692,4.9254,-2683.8,3392983.58
135.89625,4.9203,-2683.04,3392984.64
135.89559,4.9152,-2681.93,3392986.05
135.89493,4.9102,-2683.8,3392984.48
135.89426,4.9051,-2684.17,3392984.41
135.8936,4.9,-2682.0,3392986.88
135.89294,4.8949,-2680.84,3392988.34
135.89227,4.8899,-2683.52,3392985.96
135.89161,4.8848,-2681.35,3392988.43
135.89095,4.8797,-2681.37,3392988.71
135.89029,4.8747,-2679.78,3392990.6
135.88962,4.8696,-2678.05,3392992.63
135.88896,4.8645,-2677.26,3392993.72
