long_east_deg,lat_north_deg,altitude_m,radius_m
234.12321,68.3092,-4118.88,3376276.59
234.12089,68.3141,-4118.16,3376276.18
234.11857,68.3191,-4117.4,3376275.83
234.11624,68.3241,-4119.13,3376272.98
234.11392,68.3291,-4119.47,3376271.52
234.1116,68.3341,-4121.27,3376268.6
234.10927,68.3391,-4122.87,3376265.89
234.10695,68.344,-4124.17,3376263.46
234.10463,68.349,-4126.81,3376259.7
234.10231,68.354,-4126.7,3376258.69
234.09998,68.359,-4127.41,3376256.87
234.09766,68.364,-4128.95,3376254.21
234.09534,68.3689,-4127.39,3376254.65
234.09301,68.3739,-4127.36,3376253.56
234.09068,68.3789,-4125.83,3376253.97
234.08834,68.3839,-4126.06,3376252.62
234.086,68.3889,-4126.78,3376250.79
234.08366,68.3938,-4126.44,3376250.01
234.08132,68.3988,-4126.32,3376249.02
234.07898,68.4038,-4125.27,3376248.96
234.07664,68.4088,-4124.32,3376248.79
234.0743,68.4138,-4124.78,3376247.22
234.07196,68.4187,-4124.02,3376246.86
234.06962,68.4237,-4122.75,3376247.02
234.06728,68.4287,-4123.1,3376245.55
234.06494,68.4337,-4123.5,3376244.04
234.0626,68.4387,-4124.45,3376241.97
234.05792,68.4486,-4125.17,3376239.02
234.05558,68.4536,-4125.98,3376237.1
234.05324,68.4586,-4130.35,3376231.62
234.0509,68.4636,-4131.59,3376229.26
234.04856,68.4686,-4131.42,3376228.32
234.04622,68.4735,-4131.11,3376227.51
234.0413,68.4835,-4126.42,3376229.96
234.03899,68.4885,-4128.03,3376227.24
234.03669,68.4935,-4126.72,3376227.45
234.03438,68.4984,-4126.69,3376226.37
234.03208,68.5034,-4128.3,3376223.65
234.02978,68.5084,-4129.7,3376221.14
234.02747,68.5134,-4128.46,3376221.27
234.02517,68.5183,-4126.32,3376222.3
234.02286,68.5233,-4124.97,3376222.54
234.02056,68.5283,-4125.81,3376220.6
234.01825,68.5333,-4127.99,3376217.31
234.01595,68.5382,-4128.35,3376215.84
234.01365,68.5432,-4130.16,3376212.92
234.01134,68.5482,-4130.05,3376211.92
234.00904,68.5531,-4134.22,3376206.64
234.00674,68.5581,-4139.38,3376200.37
234.00443,68.5631,-4142.31,3376196.34
234.00213,68.5681,-4146.86,3376190.68
233.99982,68.573,-4149.1,3376187.33
233.99761,68.578,-4151.19,3376184.13
233.99531,68.5829,-4153.47,3376180.74
233.99301,68.5879,-4155.44,3376177.67
233.9907,68.5929,-4157.62,3376174.39
233.9884,68.5978,-4158.33,3376172.57
233.9861,68.6028,-4158.92,3376170.88
233.9838,68.6078,-4156.64,3376172.05
233.9815,68.6128,-4154.9,3376172.69
233.97919,68.6177,-4154.44,3376172.05
233.97689,68.6227,-4153.21,3376172.17
233.97459,68.6277,-4152.39,3376171.89
233.97229,68.6326,-4155.4,3376167.77
233.96999,68.6376,-4158.03,3376164.04
233.96768,68.6426,-4154.13,3376166.84
233.96538,68.6475,-4154.96,3376164.9
233.96308,68.6525,-4154.15,3376164.61
233.96078,68.6575,-4153.46,3376164.19
233.95848,68.6624,-4152.88,3376163.67
233.95617,68.6674,-4152.32,3376163.13
233.95387,68.6724,-4150.03,3376164.31
233.95169,68.6773,-4150.62,3376162.62
233.94934,68.6823,-4147.19,3376164.95
233.94699,68.6873,-4151.43,3376159.61
233.94464,68.6922,-4153.23,3376156.71
233.94229,68.6972,-4153.98,3376154.86
233.93994,68.7022,-4156.91,3376150.82
233.93759,68.7072,-4156.14,3376150.49
233.93524,68.7121,-4156.5,3376149.03
233.9329,68.7171,-4161.35,3376143.08
234.00487,68.7125,-4160.49,3376146.45
234.00256,68.7075,-4157.91,3376150.13
234.00025,68.7025,-4156.17,3376152.97
233.99793,68.6975,-4154.49,3376155.75
233.99562,68.6925,-4149.42,3376161.92
233.99331,68.6875,-4145.7,3376166.75
233.991,68.6825,-4143.17,3376170.38
233.98869,68.6775,-4143.38,3376171.27
233.98638,68.6725,-4144.14,3376171.61
233.98406,68.6675,-4147.35,3376169.5
233.98175,68.6625,-4152.19,3376165.76
233.97943,68.6576,-4153.48,3376165.58
233.97712,68.6526,-4154.76,3376165.4
233.97481,68.6476,-4156.03,3376165.23
233.9725,68.6426,-4156.53,3376165.83
233.96787,68.6326,-4155.28,3376169.28
233.96556,68.6276,-4153.44,3376172.22
233.96098,68.6176,-4157.44,3376170.44
233.95868,68.6126,-4155.71,3376173.27
233.95638,68.6076,-4155.04,3376175.04
233.95407,68.6026,-4157.05,3376174.14
233.95177,68.5977,-4158.67,3376173.62
233.94947,68.5927,-4157.01,3376176.39
233.94716,68.5877,-4155.98,3376178.52
233.94486,68.5827,-4155.0,3376180.6
233.94256,68.5777,-4151.7,3376185.01
233.94026,68.5727,-4152.25,3376185.56
233.93795,68.5677,-4149.32,3376189.6
233.93565,68.5628,-4143.9,3376196.12
233.93335,68.5578,-4138.69,3376202.43
233.93105,68.5528,-4133.85,3376208.38
233.92875,68.5478,-4133.93,3376209.4
233.92644,68.5428,-4136.38,3376208.06
233.92414,68.5378,-4137.66,3376207.88
233.92184,68.5328,-4138.93,3376207.71
233.91953,68.5279,-4138.62,3376209.13
233.91483,68.518,-4138.19,3376211.75
233.91253,68.513,-4137.94,3376213.11
233.91022,68.508,-4136.9,3376215.25
233.90791,68.503,-4132.04,3376221.22
233.9056,68.4981,-4129.96,3376224.4
233.9033,68.4931,-4129.38,3376226.08
233.90099,68.4881,-4125.65,3376230.92
233.89868,68.4832,-4125.15,3376232.52
233.89637,68.4782,-4124.47,3376234.31
233.89407,68.4732,-4122.75,3376237.13
233.89176,68.4683,-4118.65,3376242.34
233.88945,68.4633,-4114.74,3376247.35
233.88714,68.4583,-4111.74,3376251.46
233.88484,68.4533,-4108.93,3376255.37
233.88253,68.4484,-4104.2,3376261.2
233.88022,68.4434,-4103.92,3376262.59
233.87791,68.4384,-4104.72,3376262.89
233.8756,68.4335,-4105.63,3376263.09
233.8733,68.4285,-4104.26,3376265.56
233.87099,68.4235,-4103.99,3376266.93
233.8687,68.4185,-4102.72,3376269.31
233.86641,68.4136,-4101.79,3376271.35
233.86411,68.4086,-4101.5,3376272.74
233.86182,68.4036,-4102.35,3376273.0
233.85953,68.3987,-4104.29,3376272.17
233.85723,68.3937,-4106.35,3376271.22
233.85494,68.3887,-4107.58,3376271.1
233.85264,68.3838,-4107.28,3376272.51
233.85035,68.3788,-4107.01,3376273.89
233.84806,68.3738,-4106.86,3376275.14
233.84576,68.3688,-4107.37,3376275.74
233.84347,68.3639,-4107.9,3376276.32
233.84117,68.3589,-4109.49,3376275.84
233.83888,68.3539,-4110.32,3376276.12
233.83659,68.349,-4110.53,3376277.02
233.83429,68.344,-4111.32,3376277.34
233.832,68.339,-4111.87,3376277.89
233.82971,68.3341,-4112.38,3376278.49
233.82741,68.3291,-4113.94,3376278.04
233.82509,68.3241,-4114.51,3376278.57
233.82052,68.3142,-4124.17,3376271.14
233.81824,68.3092,-4124.88,3376271.54
233.81595,68.3042,-4127.33,3376270.2
233.81367,68.2993,-4127.05,3376271.59
233.81138,68.2943,-4126.58,3376273.18
233.8091,68.2893,-4123.98,3376276.89
233.80682,68.2844,-4121.6,3376280.38
233.80454,68.2794,-4118.3,3376284.79
233.80226,68.2744,-4114.69,3376289.52
233.79998,68.2694,-4108.05,3376297.27
233.79769,68.2645,-4106.97,3376299.46
233.79313,68.2545,-4109.3,3376299.36
233.79084,68.2496,-4113.79,3376295.98
233.78856,68.2446,-4115.96,3376294.92
233.78627,68.2396,-4117.0,3376294.99
233.78399,68.2347,-4118.05,3376295.06
233.78171,68.2297,-4117.43,3376296.79
233.77941,68.2247,-4117.93,3376297.4
233.77714,68.2197,-4115.8,3376300.65
233.77488,68.2148,-4115.15,3376302.41
233.77261,68.2098,-4115.04,3376303.64
233.77035,68.2048,-4114.34,3376305.45
233.76808,68.1999,-4113.77,3376307.14
233.76582,68.1949,-4108.94,3376313.09
233.76356,68.1899,-4103.89,3376319.25
233.76129,68.1849,-4099.57,3376324.69
233.75903,68.18,-4095.46,3376329.91
233.75676,68.175,-4097.94,3376328.55
233.7545,68.17,-4100.31,3376327.29
233.75223,68.1651,-4103.53,3376325.19
234.74827,68.0786,-3927.28,3376522.44
234.74601,68.0737,-3926.75,3376524.09
234.74379,68.0687,-3926.86,3376525.11
234.74156,68.0637,-3928.18,3376524.91
234.73934,68.0587,-3927.93,3376526.28
234.73711,68.0537,-3926.26,3376529.08
234.73488,68.0488,-3923.47,3376532.99
234.73266,68.0438,-3919.56,3376538.02
234.73043,68.0388,-3921.93,3376536.78
234.7282,68.0338,-3926.3,3376533.53
234.72597,68.0289,-3931.55,3376529.4
234.72374,68.0239,-3937.09,3376524.99
234.72151,68.0189,-3943.92,3376519.28
234.71928,68.0139,-3951.24,3376513.09
234.71705,68.009,-3957.0,3376508.45
234.71482,68.004,-3964.31,3376502.26
234.71259,67.999,-3972.68,3376495.02
234.71036,67.994,-3980.38,3376488.44
234.70813,67.989,-3985.04,3376484.9
234.7059,67.9841,-3985.96,3376485.11
234.70368,67.9791,-3986.84,3376485.35
234.70145,67.9741,-3987.83,3376485.48
234.69921,67.9691,-3990.23,3376484.21
234.69699,67.9642,-3993.34,3376482.23
234.69478,67.9592,-3996.86,3376479.84
234.69257,67.9542,-3999.61,3376478.21
234.69036,67.9492,-4004.41,3376474.54
234.68815,67.9442,-4008.26,3376471.82
234.68594,67.9393,-4008.04,3376473.17
234.68373,67.9343,-4007.24,3376475.1
234.68152,67.9293,-4003.52,3376479.95
234.67932,67.9243,-3997.3,3376487.3
234.67711,67.9194,-3990.8,3376494.92
234.6749,67.9144,-3983.86,3376502.99
234.67269,67.9094,-3982.2,3376505.78
234.67048,67.9044,-3983.9,3376505.21
234.66827,67.8994,-3982.93,3376507.31
234.66385,67.8895,-3985.46,3376507.04
234.66165,67.8845,-3985.35,3376508.27
234.65944,67.8795,-3985.13,3376509.62
234.65723,67.8745,-3986.73,3376509.15
234.65507,67.8696,-3988.5,3376508.5
234.6529,67.8646,-3989.01,3376509.12
234.65073,67.8596,-3990.05,3376509.21
234.64856,67.8546,-3990.96,3376509.44
234.64639,67.8496,-3992.12,3376509.41
234.64422,67.8446,-3996.21,3376506.46
234.64205,67.8397,-4001.65,3376502.15
234.63988,67.8347,-4007.05,3376497.88
234.63771,67.8297,-4013.54,3376492.53
234.63554,67.8247,-4017.87,3376489.33
234.63337,67.8197,-4020.67,3376487.67
234.6312,67.8147,-4023.92,3376485.55
234.62903,67.8097,-4027.59,3376483.02
234.62686,67.8048,-4029.93,3376481.81
234.62469,67.7998,-4029.65,3376483.22
234.62252,67.7948,-4028.07,3376485.94
234.62035,67.7898,-4025.96,3376489.18
234.61819,67.7848,-4023.2,3376493.08
234.61602,67.7798,-4019.93,3376497.48
234.61385,67.7749,-4016.84,3376501.7
234.61171,67.7699,-4012.54,3376507.13
234.60955,67.7649,-4008.64,3376512.17
234.60739,67.7599,-4005.03,3376516.91
234.60524,67.7549,-4002.19,3376520.89
234.60308,67.7499,-3998.36,3376525.86
234.60093,67.745,-3994.35,3376531.01
234.59877,67.74,-3992.36,3376534.14
234.59661,67.735,-3992.15,3376535.49
234.59445,67.73,-3993.5,3376535.27
234.5923,67.725,-3992.83,3376537.08
234.59014,67.72,-3991.66,3376539.39
234.19007,67.7229,-4020.91,3376507.9
234.18783,67.7279,-4022.27,3376505.39
234.18559,67.7329,-4023.78,3376502.74
234.18335,67.7379,-4023.8,3376501.57
234.18111,67.7429,-4025.66,3376498.57
234.17887,67.7479,-4028.06,3376495.02
234.17663,67.7529,-4032.59,3376489.35
234.17439,67.7579,-4033.59,3376487.2
234.17215,67.7629,-4031.54,3376488.11
234.1699,67.7679,-4032.28,3376486.23
234.16766,67.7729,-4035.62,3376481.74
234.16542,67.7778,-4037.0,3376479.22
234.16318,67.7828,-4035.09,3376479.98
234.16094,67.7878,-4035.08,3376478.85
234.15866,67.7928,-4036.5,3376476.28
234.1564,67.7978,-4035.69,3376475.95
234.15414,67.8028,-4034.11,3376476.38
234.15188,67.8078,-4034.38,3376474.97
234.14962,67.8128,-4031.03,3376477.18
234.14736,67.8178,-4029.5,3376477.57
234.14509,67.8228,-4028.57,3376477.36
234.14283,67.8278,-4028.22,3376476.56
234.14057,67.8328,-4029.29,3376474.35
234.13831,67.8378,-4031.42,3376471.08
234.13605,67.8428,-4030.59,3376470.77
234.13379,67.8478,-4029.12,3376471.1
234.13153,67.8528,-4026.32,3376472.75
234.12927,67.8578,-4022.22,3376475.71
234.12701,67.8628,-4015.78,3376481.01
234.12475,67.8678,-4009.42,3376486.23
234.12248,67.8728,-4008.44,3376486.07
234.12022,67.8778,-4009.23,3376484.13
234.11796,67.8828,-4010.9,3376481.32
234.1157,67.8878,-4017.77,3376473.31
234.10875,67.9028,-4033.97,3376453.69
234.10652,67.9078,-4038.43,3376448.1
234.10429,67.9128,-4042.64,3376442.75
234.10206,67.9177,-4046.29,3376437.97
234.09983,67.9227,-4049.57,3376433.55
234.0976,67.9277,-4056.52,3376425.47
234.09537,67.9327,-4064.42,3376416.43
234.09314,67.9377,-4069.69,3376410.03
234.09091,67.9427,-4075.53,3376403.05
234.08868,67.9476,-4081.17,3376396.28
234.08645,67.9526,-4085.94,3376390.37
234.08422,67.9576,-4089.7,3376385.48
234.08199,67.9626,-4092.98,3376381.06
234.07975,67.9676,-4095.15,3376377.76
234.07752,67.9726,-4097.29,3376374.48
234.07529,67.9776,-4100.28,3376370.36
234.07306,67.9825,-4098.33,3376371.17
234.07083,67.9875,-4096.77,3376371.6
234.06864,67.9925,-4101.22,3376366.02
234.0664,67.9975,-4104.92,3376361.19
234.06416,68.0025,-4108.9,3376356.08
234.06193,68.0075,-4109.7,3376354.15
234.05969,68.0124,-4111.57,3376351.15
234.05745,68.0174,-4115.22,3376346.37
234.05522,68.0224,-4119.98,3376340.48
234.05298,68.0274,-4125.32,3376334.01
234.05075,68.0324,-4132.24,3376325.96
234.04851,68.0373,-4141.31,3376315.76
234.04628,68.0423,-4149.48,3376306.45
234.04404,68.0473,-4155.7,3376299.1
234.0418,68.0523,-4160.97,3376292.7
234.03957,68.0573,-4165.04,3376287.5
234.03733,68.0623,-4166.82,3376284.59
234.03509,68.0672,-4167.2,3376283.08
234.03286,68.0722,-4167.96,3376281.19
234.03062,68.0772,-4168.25,3376279.77
234.02838,68.0822,-4167.31,3376279.58
234.02614,68.0872,-4166.92,3376278.84
234.0238,68.0922,-4166.62,3376278.0
234.02157,68.0972,-4163.92,3376279.58
234.01934,68.1021,-4160.91,3376281.47
234.01711,68.1071,-4156.38,3376284.88
234.01489,68.1121,-4152.24,3376287.89
234.01266,68.1171,-4149.82,3376289.18
234.01043,68.122,-4149.79,3376288.09
234.0082,68.127,-4149.47,3376287.29
234.00597,68.132,-4149.79,3376285.84
234.00375,68.1369,-4149.33,3376285.18
234.00152,68.1419,-4147.79,3376285.6
233.99929,68.1469,-4148.03,3376284.24
233.99706,68.1518,-4146.47,3376284.67
233.99483,68.1568,-4146.07,3376283.95
233.99261,68.1618,-4148.41,3376280.49
233.99038,68.1667,-4147.43,3376280.34
233.98815,68.1717,-4144.88,3376281.76
233.98592,68.1767,-4144.92,3376280.6
233.9837,68.1817,-4144.3,3376280.1
233.98147,68.1866,-4141.8,3376281.48
233.97928,68.1916,-4139.86,3376282.31
233.97705,68.1965,-4134.22,3376286.83
233.97482,68.2015,-4130.28,3376289.65
233.97258,68.2065,-4126.17,3376292.64
233.97035,68.2114,-4120.22,3376297.47
233.96811,68.2164,-4109.17,3376307.4
233.96587,68.2213,-4099.87,3376315.58
233.96364,68.2263,-4096.12,3376318.22
233.9614,68.2313,-4086.16,3376327.06
233.95917,68.2362,-4075.62,3376336.48
233.95693,68.2412,-4072.62,3376338.36
233.9547,68.2462,-4070.13,3376339.73
233.95247,68.2511,-4074.21,3376334.53
233.95023,68.2561,-4080.76,3376326.87
233.948,68.2611,-4083.78,3376322.73
233.94577,68.266,-4093.03,3376312.36
233.9413,68.2759,-4094.96,3376308.19
233.93907,68.2809,-4100.84,3376301.19
233.93684,68.2859,-4099.62,3376301.29
233.93468,68.2908,-4101.92,3376297.89
233.9324,68.2958,-4102.92,3376295.77
233.93013,68.3007,-4106.4,3376291.18
233.92785,68.3057,-4109.28,3376287.18
233.92558,68.3107,-4108.95,3376286.39
233.9233,68.3157,-4107.33,3376286.9
233.92103,68.3206,-4109.54,3376283.57
233.91875,68.3256,-4107.61,3376284.38
233.91648,68.3306,-4108.75,3376282.13
233.9142,68.3356,-4107.99,3376281.77
233.91193,68.3405,-4107.19,3376281.45
233.90965,68.3455,-4107.6,3376279.92
233.90738,68.3505,-4108.69,3376277.72
233.90511,68.3555,-4108.23,3376277.06
233.90283,68.3604,-4107.49,3376276.68
233.90056,68.3654,-4107.93,3376275.13
233.89828,68.3704,-4108.97,3376272.97
233.89601,68.3754,-4108.79,3376272.03
233.89146,68.3853,-4109.67,3376268.92
233.8891,68.3903,-4108.1,3376269.36
233.88679,68.3953,-4105.46,3376270.89
233.88449,68.4003,-4103.09,3376272.14
233.88219,68.4053,-4101.24,3376272.88
233.87989,68.4103,-4100.77,3376272.23
233.87758,68.4152,-4100.51,3376271.38
233.87528,68.4202,-4102.41,3376268.36
233.87298,68.4252,-4102.26,3376267.4
233.87068,68.4302,-4103.75,3376264.79
233.86838,68.4352,-4102.69,3376264.74
233.86607,68.4401,-4101.39,3376264.92
233.86377,68.4451,-4100.35,3376264.85
233.86147,68.4501,-4105.13,3376258.95
233.85917,68.4551,-4109.27,3376253.7
233.85687,68.4601,-4112.98,3376248.87
233.85457,68.4651,-4112.91,3376247.83
233.85227,68.47,-4113.79,3376245.83
233.84996,68.475,-4116.63,3376241.88
233.84766,68.48,-4121.49,3376235.9
233.84536,68.485,-4124.96,3376231.32
233.84322,68.4899,-4126.83,3376228.34
233.84085,68.4949,-4126.41,3376227.65
233.83849,68.4999,-4130.4,3376222.55
233.83612,68.5049,-4131.29,3376220.55
233.83376,68.5099,-4131.64,3376219.09
233.82903,68.5198,-4136.9,3376211.61
233.82666,68.5248,-4140.12,3376207.28
233.8243,68.5298,-4141.62,3376204.67
233.82193,68.5348,-4143.95,3376201.23
233.81957,68.5398,-4145.04,3376199.02
233.8172,68.5447,-4147.25,3376195.7
233.81484,68.5497,-4149.16,3376192.68
233.81247,68.5547,-4150.64,3376190.09
233.81011,68.5597,-4150.62,3376189.0
233.80774,68.5647,-4152.58,3376185.93
233.80538,68.5697,-4155.48,3376181.92
233.80301,68.5746,-4158.81,3376177.48
233.80065,68.5796,-4161.8,3376173.38
233.79828,68.5846,-4162.55,3376171.52
233.79338,68.5946,-4163.03,3376168.82
233.79098,68.5996,-4164.88,3376165.86
233.78858,68.6045,-4165.87,3376163.76
233.78618,68.6095,-4167.15,3376161.38
233.78378,68.6145,-4168.21,3376159.21
233.78138,68.6195,-4168.54,3376157.77
233.77897,68.6245,-4169.12,3376156.09
233.77657,68.6295,-4167.94,3376156.16
233.77417,68.6344,-4166.42,3376156.57
233.77177,68.6394,-4167.07,3376154.82
233.76937,68.6444,-4166.36,3376154.42
233.76697,68.6494,-4166.08,3376153.59
233.76456,68.6544,-4166.78,3376151.79
233.76216,68.6594,-4167.83,3376149.63
233.75976,68.6643,-4167.79,3376148.56
233.75736,68.6693,-4167.23,3376148.02
233.75496,68.6743,-4165.73,3376148.41
233.75255,68.6793,-4164.2,3376148.83
233.75015,68.6843,-4162.36,3376149.57
233.86522,68.7154,-4167.93,3376138.05
233.8629,68.7104,-4163.45,3376143.63
233.86058,68.7054,-4165.05,3376143.13
233.85826,68.7004,-4165.72,3376143.56
233.85594,68.6955,-4166.71,3376143.66
233.85362,68.6905,-4164.98,3376146.49
233.8513,68.6855,-4162.11,3376150.46
233.84898,68.6805,-4162.8,3376150.87
233.84666,68.6755,-4164.17,3376150.6
233.84431,68.6705,-4163.48,3376152.38
233.84201,68.6655,-4163.89,3376153.07
233.83971,68.6605,-4162.88,3376155.19
233.8374,68.6555,-4161.05,3376158.12
233.8351,68.6506,-4162.75,3376157.52
233.8328,68.6456,-4164.04,3376157.34
233.8305,68.6406,-4162.87,3376159.61
233.82819,68.6356,-4161.13,3376162.45
233.82589,68.6306,-4163.56,3376161.13
233.82359,68.6256,-4164.85,3376160.94
233.82129,68.6206,-4163.57,3376163.32
233.81898,68.6156,-4164.19,3376163.8
233.81668,68.6107,-4167.01,3376162.09
233.81438,68.6057,-4164.81,3376165.39
233.81208,68.6007,-4163.79,3376167.51
233.80977,68.5957,-4161.99,3376170.42
233.80747,68.5907,-4159.8,3376173.71
233.80517,68.5857,-4163.48,3376171.13
233.80287,68.5807,-4163.08,3376172.64
233.80056,68.5757,-4160.46,3376176.36
233.79826,68.5708,-4156.8,3376181.12
233.79598,68.5658,-4152.43,3376186.6
233.7937,68.5608,-4147.27,3376192.86
233.79142,68.5558,-4146.3,3376194.94
233.78914,68.5508,-4147.23,3376195.12
233.78685,68.5458,-4146.94,3376196.51
233.78229,68.5358,-4145.73,3376199.93
233.78001,68.5308,-4146.39,3376200.38
233.77773,68.5259,-4140.25,3376207.63
233.77544,68.5209,-4136.57,3376212.41
233.77316,68.5159,-4133.72,3376216.37
233.77088,68.5109,-4133.14,3376218.06
233.7686,68.5059,-4126.48,3376225.83
233.76632,68.5009,-4131.05,3376222.36
233.76403,68.4959,-4131.16,3376223.35
233.76175,68.4909,-4130.4,3376225.22
233.75947,68.486,-4129.13,3376227.6
233.75719,68.481,-4126.99,3376230.84
233.75491,68.476,-4122.13,3376236.81
233.75268,68.471,-4113.73,3376246.33
233.75041,68.466,-4111.3,3376249.87
234.74878,68.1227,-3947.03,3376492.41
234.74655,68.1177,-3946.38,3376494.18
234.74431,68.1128,-3946.05,3376495.63
234.74208,68.1078,-3945.32,3376497.48
234.73985,68.1028,-3942.95,3376500.98
234.73762,68.0978,-3939.68,3376505.37
234.73539,68.0928,-3936.35,3376509.82
234.73316,68.0878,-3932.7,3376514.59
234.73093,68.0828,-3928.67,3376519.74
234.7287,68.0779,-3927.67,3376521.87
234.72646,68.0729,-3928.8,3376521.86
234.72423,68.0679,-3927.88,3376523.9
234.72196,68.0629,-3927.95,3376524.95
234.71974,68.0579,-3929.19,3376524.83
234.71753,68.0529,-3930.17,3376524.98
234.71531,68.048,-3930.17,3376526.11
234.7131,68.043,-3929.54,3376527.86
234.71088,68.038,-3928.16,3376530.37
234.70867,68.033,-3931.68,3376527.98
234.70645,68.028,-3939.71,3376521.07
234.70423,68.023,-3949.09,3376512.82
234.70201,68.018,-3957.43,3376505.61
234.69979,68.0131,-3965.92,3376498.24
234.69758,68.0081,-3973.74,3376491.55
234.69536,68.0031,-3981.9,3376484.52
234.69314,67.9981,-3988.53,3376479.01
234.69092,67.9931,-3992.8,3376475.87
234.68871,67.9881,-3994.92,3376474.88
234.68649,67.9831,-3995.39,3376475.53
234.68428,67.9781,-3995.49,3376476.56
234.68206,67.9732,-3995.61,3376477.57
234.67985,67.9682,-3996.9,3376477.4
234.67547,67.9582,-4002.31,3376474.25
234.67328,67.9532,-4006.59,3376471.11
234.6711,67.9482,-4011.23,3376467.6
234.66891,67.9432,-4012.18,3376467.78
234.66673,67.9382,-4009.55,3376471.53
234.66455,67.9332,-4004.52,3376477.7
234.66236,67.9282,-3997.15,3376486.2
234.66018,67.9232,-3990.09,3376494.39
234.658,67.9182,-3986.3,3376499.31
234.65582,67.9133,-3981.32,3376505.43
234.65363,67.9083,-3979.95,3376507.93
234.65145,67.9033,-3977.03,3376511.98
234.64927,67.8983,-3974.94,3376515.2
234.64708,67.8933,-3974.33,3376516.95
234.6449,67.8883,-3974.2,3376518.2
234.64271,67.8833,-3975.67,3376517.86
234.64053,67.8783,-3979.6,3376515.06
234.63834,67.8733,-3980.49,3376515.31
234.63616,67.8683,-3981.27,3376515.66
234.63397,67.8633,-3981.77,3376516.3
234.63179,67.8583,-3982.29,3376516.91
234.62962,67.8534,-3986.23,3376514.11
234.62744,67.8484,-3993.88,3376507.59
234.62526,67.8434,-4001.77,3376500.84
234.62309,67.8384,-4008.32,3376495.42
234.62091,67.8334,-4014.2,3376490.68
234.61873,67.8284,-4019.91,3376486.1
234.61656,67.8234,-4023.31,3376483.84
234.61438,67.8184,-4025.67,3376482.61
234.61221,67.8134,-4027.78,3376481.64
234.61003,67.8084,-4032.39,3376478.16
234.60786,67.8034,-4033.26,3376478.43
