long_east_deg,lat_north_deg,altitude_m,radius_m
137.91828,-4.414,-4247.83,3391391.59
137.91762,-4.4191,-4256.74,3391382.38
137.91696,-4.4242,-4267.86,3391370.96
137.9163,-4.4293,-4271.84,3391366.68
137.91564,-4.4344,-4277.75,3391360.47
137.91498,-4.4395,-4284.12,3391353.8
137.91432,-4.4446,-4291.8,3391345.82
137.91366,-4.4497,-4297.36,3391339.97
137.913,-4.4548,-4302.14,3391334.89
137.91234,-4.4599,-4308.86,3391327.87
137.91168,-4.465,-4313.49,3391322.94
137.91102,-4.4701,-4311.94,3391324.19
137.91036,-4.4752,-4228.37,3391407.46
137.90969,-4.4803,-4159.22,3391476.32
137.90903,-4.4854,-4169.4,3391465.84
137.90838,-4.4905,-4264.02,3391370.92
137.90772,-4.4956,-4275.92,3391358.72
137.90706,-4.5007,-4265.37,3391368.97
137.9064,-4.5058,-4266.86,3391367.18
137.90574,-4.5109,-4255.85,3391377.89
137.90507,-4.516,-4234.47,3391398.99
137.90441,-4.5211,-4209.59,3391423.57
137.90375,-4.5262,-4172.12,3391460.74
137.90309,-4.5313,-4140.93,3391491.63
137.90243,-4.5364,-4113.86,3391518.4
137.90177,-4.5415,-4090.13,3391541.83
137.90111,-4.5466,-4066.0,3391565.66
137.90044,-4.5517,-4016.87,3391614.49
137.89978,-4.5568,-4024.2,3391606.86
137.89912,-4.5618,-4015.83,3391614.93
137.89846,-4.5669,-3994.16,3391636.3
137.8978,-4.572,-3964.1,3391666.06
137.89714,-4.5771,-3896.58,3391733.28
137.89648,-4.5822,-3873.21,3391756.35
137.89581,-4.5873,-3854.78,3391774.48
137.89515,-4.5924,-3826.24,3391802.72
137.89449,-4.5975,-3828.72,3391799.94
137.89383,-4.6026,-3813.99,3391814.37
137.89317,-4.6077,-3798.82,3391829.24
137.89251,-4.6128,-3799.91,3391827.85
137.89185,-4.6179,-3785.16,3391842.29
137.89119,-4.623,-3791.89,3391835.26
137.89053,-4.6281,-3777.97,3391848.88
137.88987,-4.6332,-3761.62,3391864.93
137.88921,-4.6383,-3752.23,3391874.01
137.88854,-4.6434,-3747.97,3391877.97
137.88788,-4.6485,-3732.3,3391893.34
137.88722,-4.6536,-3706.33,3391919.01
137.88656,-4.6587,-3675.8,3391949.23
137.8859,-4.6638,-3644.3,3391980.43
137.88524,-4.6689,-3616.83,3392007.6
137.88458,-4.674,-3583.05,3392041.08
137.88391,-4.6791,-3552.26,3392071.56
137.88325,-4.6842,-3518.31,3392105.21
137.88259,-4.6893,-3478.6,3392144.62
137.88193,-4.6944,-3435.7,3392187.22
137.88127,-4.6995,-3385.45,3392237.16
137.8806,-4.7046,-3329.14,3392293.17
137.87994,-4.7096,-3277.35,3392344.66
137.87928,-4.7147,-3209.02,3392412.69
137.87862,-4.7198,-3139.2,3392482.2
137.87796,-4.7249,-3065.36,3392555.73
137.8773,-4.73,-2992.08,3392628.7
137.87663,-4.7351,-2914.16,3392706.32
137.87597,-4.7402,-2833.8,3392786.37
137.87531,-4.7453,-2743.77,3392876.1
137.87465,-4.7504,-2653.33,3392966.23
137.87398,-4.7555,-2564.01,3393055.26
137.87332,-4.7606,-2473.98,3393144.98
137.87266,-4.7657,-2388.1,3393230.55
137.872,-4.7708,-2301.87,3393316.48
137.87133,-4.7758,-2218.96,3393399.08
137.87067,-4.7809,-2131.52,3393486.21
137.87001,-4.786,-2018.15,3393599.29
137.86935,-4.7911,-1924.82,3393692.31
137.86868,-4.7962,-1852.46,3393764.37
137.86802,-4.8013,-1777.42,3393839.1
137.86736,-4.8064,-1708.27,3393907.95
137.8667,-4.8115,-1631.75,3393984.16
137.86604,-4.8166,-1537.3,3394078.3
137.86472,-4.8268,-1399.5,3394215.49
137.86406,-4.8319,-1324.91,3394289.78
137.86339,-4.837,-1239.69,3394374.69
137.86273,-4.8421,-1147.5,3394466.57
137.86207,-4.8471,-1052.06,3394561.7
137.8614,-4.8522,-955.06,3394658.4
137.86074,-4.8573,-867.13,3394746.02
137.86007,-4.8624,-771.46,3394841.38
137.85941,-4.8675,-686.82,3394925.71
137.85874,-4.8726,-603.48,3395008.75
137.85808,-4.8777,-507.05,3395104.87
137.85741,-4.8828,-426.36,3395185.25
137.85675,-4.8879,-338.96,3395272.34
137.85608,-4.893,-266.16,3395344.84
137.85542,-4.8981,-186.34,3395424.35
137.85476,-4.9032,-102.65,3395507.73
137.85409,-4.9083,-31.36,3395578.71
137.85343,-4.9134,46.68,3395656.45
137.85276,-4.9185,117.38,3395726.84
137.85207,-4.9236,185.62,3395794.77
137.8514,-4.9287,223.12,3395831.97
137.85073,-4.9338,241.96,3395850.5
137.85006,-4.9389,272.72,3395880.95
137.84939,-4.944,302.15,3395910.07
137.84872,-4.9491,321.31,3395928.92
137.84805,-4.9542,337.52,3395944.81
137.84738,-4.9593,352.95,3395959.94
137.84671,-4.9644,360.62,3395967.3
137.84604,-4.9695,356.91,3395963.28
137.84537,-4.9746,366.1,3395972.15
137.8447,-4.9797,357.45,3395963.19
137.84403,-4.9848,351.89,3395957.32
137.84336,-4.9899,367.5,3395972.63
137.84269,-4.995,356.54,3395961.36
137.84202,-5.0001,333.56,3395938.07
137.84134,-5.0052,339.85,3395944.05
137.84068,-5.0103,307.42,3395911.3
137.84001,-5.0154,265.65,3395869.22
137.83934,-5.0205,235.99,3395839.26
137.83866,-5.0256,204.7,3395807.67
137.83799,-5.0307,191.24,3395793.9
137.83732,-5.0358,171.58,3395773.93
137.83665,-5.0409,149.16,3395751.19
137.83598,-5.046,129.35,3395731.07
137.83532,-5.0511,105.79,3395707.2
137.83465,-5.0562,92.03,3395693.13
137.83398,-5.0613,77.83,3395678.62
137.83331,-5.0664,75.45,3395675.93
137.83264,-5.0715,71.03,3395671.2
137.83197,-5.0765,75.55,3395675.4
137.8313,-5.0816,76.8,3395676.34
137.83064,-5.0867,64.46,3395663.69
137.58978,-5.0856,-1695.81,3393906.79
137.58911,-5.0805,-1687.91,3393915.02
137.58844,-5.0754,-1699.94,3393903.31
137.58776,-5.0703,-1696.27,3393907.31
137.58709,-5.0652,-1703.34,3393900.57
137.58642,-5.0601,-1702.26,3393901.98
137.58575,-5.055,-1686.74,3393917.82
137.5844,-5.0449,-1684.97,3393920.25
137.58372,-5.0397,-1671.07,3393934.47
137.58305,-5.0346,-1672.19,3393933.68
137.58238,-5.0295,-1678.68,3393927.51
137.5817,-5.0244,-1661.8,3393944.72
137.58103,-5.0193,-1646.81,3393960.03
137.58035,-5.0142,-1611.22,3393995.95
137.57968,-5.0091,-1611.6,3393995.89
137.57901,-5.004,-1646.49,3393961.33
137.57833,-4.9989,-1649.76,3393958.38
137.57766,-4.9938,-1637.07,3393971.4
137.57699,-4.9887,-1609.77,3393999.02
137.57631,-4.9836,-1563.63,3394045.49
137.57564,-4.9785,-1514.23,3394095.21
137.57496,-4.9734,-1426.52,3394183.25
137.57429,-4.9683,-1399.87,3394210.22
137.57362,-4.9632,-1402.17,3394208.25
137.57294,-4.9581,-1409.26,3394201.48
137.57227,-4.953,-1444.15,3394166.92
137.5716,-4.9479,-1455.8,3394155.59
137.57092,-4.9428,-1477.06,3394134.66
137.57021,-4.9377,-1526.67,3394085.38
137.56955,-4.9326,-1545.01,3394067.36
137.56888,-4.9275,-1568.58,3394044.11
137.56822,-4.9224,-1589.23,3394023.78
137.56755,-4.9173,-1595.99,3394017.35
137.56688,-4.9122,-1593.63,3394020.03
137.56622,-4.9071,-1595.21,3394018.77
137.56555,-4.902,-1615.88,3393998.42
137.56489,-4.8969,-1630.39,3393984.24
137.56422,-4.8918,-1653.32,3393961.63
137.56355,-4.8867,-1684.44,3393930.83
137.56289,-4.8816,-1714.4,3393901.19
137.56222,-4.8765,-1724.99,3393890.93
137.56155,-4.8714,-1735.43,3393880.81
137.56022,-4.8612,-1774.78,3393842.1
137.55956,-4.8561,-1805.18,3393812.03
137.55889,-4.851,-1830.91,3393786.62
137.55822,-4.8459,-1846.73,3393771.12
137.55756,-4.8408,-1843.69,3393774.48
137.55694,-4.8358,-1855.04,3393763.46
137.55628,-4.8307,-1884.67,3393734.15
137.55563,-4.8256,-1927.37,3393691.77
137.55497,-4.8205,-1936.02,3393683.44
137.55431,-4.8154,-1972.75,3393647.03
137.55365,-4.8103,-2006.82,3393613.28
137.553,-4.8052,-2051.08,3393569.34
137.55234,-4.8001,-2097.48,3393523.26
137.55168,-4.795,-2142.43,3393478.63
137.55102,-4.7899,-2226.09,3393395.29
137.55037,-4.7848,-2272.15,3393349.55
137.54971,-4.7797,-2331.63,3393290.39
137.54905,-4.7746,-2447.83,3393174.51
137.54839,-4.7695,-2530.23,3393092.43
137.54774,-4.7644,-2638.56,3392984.42
137.54708,-4.7593,-2744.7,3392878.6
137.54642,-4.7543,-2846.61,3392777.01
137.54576,-4.7492,-2941.09,3392682.85
137.54511,-4.7441,-3053.49,3392570.77
137.54445,-4.739,-3135.98,3392488.6
137.54316,-4.7288,-3267.04,3392358.17
137.5425,-4.7237,-3333.03,3392292.5
137.54184,-4.7186,-3401.5,3392224.34
137.54117,-4.7135,-3482.6,3392143.56
137.54051,-4.7084,-3550.27,3392076.21
137.53984,-4.7033,-3605.13,3392021.67
137.53918,-4.6982,-3656.83,3391970.28
137.53851,-4.6931,-3707.02,3391920.41
137.53785,-4.688,-3763.99,3391863.76
137.53719,-4.6829,-3825.4,3391802.67
137.53652,-4.6778,-3953.66,3391674.73
137.53586,-4.6727,-4031.6,3391597.1
137.53519,-4.6676,-4075.72,3391553.3
137.53453,-4.6625,-4092.42,3391536.92
137.53386,-4.6574,-4157.52,3391472.14
137.5332,-4.6523,-4176.23,3391453.75
137.53254,-4.6472,-4193.88,3391436.42
137.53187,-4.6421,-4237.97,3391392.64
137.53121,-4.637,-4282.66,3391348.27
137.53052,-4.6319,-4334.77,3391296.48
137.52985,-4.6268,-4367.09,3391264.48
137.52918,-4.6217,-4383.86,3391248.02
137.52851,-4.6166,-4412.78,3391219.42
137.52784,-4.6115,-4438.91,3391193.6
137.52717,-4.6064,-4468.2,3391164.63
137.5265,-4.6013,-4492.09,3391141.06
137.52583,-4.5962,-4501.97,3391131.49
137.52516,-4.5911,-4505.21,3391128.57
137.52449,-4.586,-4510.18,3391123.91
137.52382,-4.5808,-4513.12,3391121.29
137.52315,-4.5757,-4512.81,3391121.91
137.52248,-4.5706,-4505.96,3391129.08
137.52181,-4.5655,-4502.49,3391132.86
137.52114,-4.5604,-4500.5,3391135.17
137.52047,-4.5553,-4502.19,3391133.8
137.5198,-4.5502,-4504.07,3391132.23
137.51913,-4.5451,-4502.56,3391134.06
137.51846,-4.54,-4497.77,3391139.16
137.51779,-4.5349,-4496.57,3391140.68
137.51711,-4.5298,-4494.7,3391142.86
137.51644,-4.5247,-4497.5,3391140.37
137.51578,-4.5196,-4519.15,3391119.04
137.51511,-4.5145,-4521.86,3391116.64
137.51444,-4.5094,-4517.64,3391121.17
137.51377,-4.5043,-4509.04,3391130.08
137.5131,-4.4992,-4501.09,3391138.35
137.51243,-4.4941,-4496.64,3391143.11
137.51177,-4.489,-4496.23,3391143.83
137.5111,-4.4839,-4491.79,3391148.58
137.51043,-4.4788,-4487.13,3391153.56
137.50976,-4.4737,-4478.88,3391162.12
137.50909,-4.4686,-4475.27,3391166.04
137.50843,-4.4635,-4465.06,3391176.56
137.50776,-4.4584,-4465.52,3391176.42
137.50709,-4.4533,-4459.47,3391182.78
137.50642,-4.4482,-4456.75,3391185.81
137.50508,-4.438,-4443.75,3391199.44
137.50442,-4.4329,-4451.86,3391191.64
137.50376,-4.4278,-4436.13,3391207.66
137.50309,-4.4228,-4427.28,3391216.82
137.50243,-4.4177,-4417.44,3391226.97
137.50176,-4.4126,-4406.68,3391238.04
137.50109,-4.4075,-4400.9,3391244.13
137.50043,-4.4024,-4394.18,3391251.16
137.49976,-4.3973,-4387.15,3391258.5
137.49909,-4.3922,-4383.64,3391262.32
137.49843,-4.3871,-4378.52,3391267.75
137.49776,-4.382,-4372.04,3391274.54
137.4971,-4.3769,-4366.75,3391280.13
137.49643,-4.3718,-4362.69,3391284.5
137.49576,-4.3667,-4358.93,3391288.57
137.4951,-4.3617,-4349.06,3391298.75
137.49443,-4.3566,-4343.17,3391304.95
137.49376,-4.3515,-4333.49,3391314.94
137.4931,-4.3464,-4326.99,3391321.75
137.49243,-4.3413,-4322.83,3391326.22
137.49177,-4.3362,-4315.73,3391333.63
137.4911,-4.3311,-4307.6,3391342.07
137.49044,-4.326,-4297.76,3391352.21
137.48977,-4.3209,-4291.43,3391358.84
137.4891,-4.3158,-4283.11,3391367.47
137.48844,-4.3108,-4271.39,3391379.49
137.48777,-4.3057,-4260.61,3391390.58
137.4871,-4.3006,-4252.48,3391399.02
137.48644,-4.2955,-4241.13,3391410.67
137.48577,-4.2904,-4230.63,3391421.48
137.4851,-4.2853,-4221.65,3391430.76
137.48444,-4.2802,-4213.05,3391439.67
137.48377,-4.2751,-4201.01,3391452.01
137.4831,-4.27,-4198.07,3391455.26
137.48244,-4.2649,-4188.56,3391465.07
137.48177,-4.2598,-4168.79,3391485.15
137.4811,-4.2547,-4147.76,3391506.48
137.48043,-4.2496,-4128.29,3391526.26
137.47977,-4.2445,-4111.33,3391543.53
137.4791,-4.2394,-4072.02,3391583.14
137.47843,-4.2343,-4040.14,3391615.33
137.47777,-4.2293,-4033.78,3391621.99
137.4771,-4.2241,-4009.39,3391646.69
137.47643,-4.219,-3982.83,3391673.55
137.47577,-4.214,-3950.23,3391706.45
137.4751,-4.2089,-3907.77,3391749.22
137.47443,-4.2038,-3866.98,3391790.31
137.47376,-4.1987,-3815.53,3391842.06
137.4731,-4.1936,-3742.54,3391915.35
137.47243,-4.1885,-3652.56,3392005.64
137.47176,-4.1834,-3528.79,3392129.71
137.4711,-4.1783,-3394.26,3392264.54
137.47043,-4.1732,-3308.56,3392350.54
137.46976,-4.1681,-3290.03,3392369.37
137.4691,-4.163,-3209.17,3392450.54
137.46843,-4.1579,-3102.34,3392557.67
137.46776,-4.1528,-3052.52,3392607.79
137.46709,-4.1477,-3053.1,3392607.51
137.46643,-4.1426,-3052.46,3392608.45
137.46576,-4.1375,-3007.42,3392653.8
137.46509,-4.1324,-2959.06,3392702.46
137.46443,-4.1273,-2892.43,3392769.39
137.46375,-4.1222,-2787.79,3392874.32
137.46309,-4.1171,-2658.15,3393004.26
137.46242,-4.112,-2519.44,3393143.27
137.46176,-4.1069,-2374.69,3393288.32
137.46109,-4.1018,-2352.99,3393310.32
137.46042,-4.0967,-2270.49,3393393.12
137.45976,-4.0916,-2194.1,3393469.81
137.73942,-4.0932,-2412.01,3393248.33
137.73876,-4.0983,-2416.44,3393243.62
137.73744,-4.1085,-2466.37,3393193.11
137.73678,-4.1136,-2584.21,3393074.99
137.73612,-4.1186,-2692.08,3392966.83
137.73546,-4.1237,-2772.94,3392885.68
137.73481,-4.1288,-2899.38,3392758.96
137.73415,-4.1339,-3011.61,3392646.44
137.73349,-4.139,-3112.1,3392545.67
137.73283,-4.1441,-3216.08,3392441.4
137.73217,-4.1492,-3286.37,3392370.82
137.73151,-4.1543,-3374.74,3392282.17
137.73085,-4.1594,-3453.24,3392203.38
137.73022,-4.1645,-3510.85,3392145.5
137.72956,-4.1696,-3558.3,3392097.76
137.72891,-4.1747,-3608.68,3392047.09
137.72826,-4.1798,-3653.14,3392002.34
137.7276,-4.1849,-3669.91,3391985.28
137.72695,-4.19,-3687.73,3391967.17
137.72629,-4.195,-3773.35,3391881.26
137.72564,-4.2001,-3842.96,3391811.36
137.72499,-4.2052,-3880.24,3391773.79
137.72433,-4.2103,-3898.75,3391754.99
137.72368,-4.2154,-3919.58,3391733.88
137.72302,-4.2205,-3937.65,3391715.52
137.72237,-4.2256,-3956.3,3391696.58
137.72171,-4.2307,-3989.41,3391663.18
137.72106,-4.2358,-4004.47,3391647.83
137.7204,-4.2409,-4009.17,3391642.84
137.71975,-4.246,-4015.78,3391635.94
137.71909,-4.2511,-4023.68,3391627.75
137.71844,-4.2562,-4032.73,3391618.41
137.71778,-4.2613,-4034.87,3391615.98
137.71714,-4.2664,-4049.0,3391601.56
137.71649,-4.2715,-4054.48,3391595.79
137.71583,-4.2766,-4066.68,3391583.3
137.71517,-4.2817,-4080.37,3391569.32
137.71451,-4.2868,-4086.3,3391563.1
137.71385,-4.2919,-4088.77,3391560.33
137.7132,-4.297,-4102.0,3391546.81
137.71254,-4.3021,-4115.67,3391532.85
137.71188,-4.3072,-4139.59,3391508.64
137.71122,-4.3123,-4162.0,3391485.94
137.71057,-4.3174,-4177.83,3391469.81
137.70991,-4.3224,-4200.95,3391446.4
137.70925,-4.3275,-4205.07,3391441.99
137.70859,-4.3326,-4214.5,3391432.27
137.70793,-4.3377,-4232.7,3391413.78
137.70728,-4.3428,-4255.96,3391390.22
137.70662,-4.3479,-4268.57,3391377.32
137.70596,-4.353,-4276.36,3391369.24
137.7053,-4.3581,-4284.84,3391360.47
137.70465,-4.3632,-4298.89,3391346.13
137.70395,-4.3683,-4318.14,3391326.57
137.70328,-4.3734,-4328.59,3391315.83
137.70261,-4.3785,-4331.42,3391312.7
137.70194,-4.3836,-4340.97,3391302.86
137.70127,-4.3887,-4344.25,3391299.28
137.7006,-4.3938,-4347.17,3391296.07
137.69993,-4.3989,-4352.98,3391289.96
137.69926,-4.404,-4355.85,3391286.8
137.69859,-4.4091,-4357.75,3391284.6
137.69793,-4.4142,-4364.41,3391277.65
137.69726,-4.4193,-4374.05,3391267.71
137.69659,-4.4244,-4381.36,3391260.11
137.69592,-4.4295,-4389.59,3391251.58
137.69525,-4.4346,-4400.37,3391240.51
137.69458,-4.4397,-4403.79,3391236.79
137.69391,-4.4448,-4408.68,3391231.61
137.69324,-4.4499,-4414.5,3391225.49
137.69257,-4.455,-4433.0,3391206.7
137.6919,-4.4601,-4426.82,3391212.58
137.69123,-4.4652,-4404.97,3391234.14
137.69055,-4.4703,-4373.81,3391265.0
137.68988,-4.4754,-4340.54,3391297.97
137.68921,-4.4805,-4368.38,3391269.83
137.68855,-4.4856,-4373.87,3391264.05
137.68788,-4.4907,-4365.73,3391271.89
137.68721,-4.4958,-4353.0,3391284.32
137.68654,-4.5009,-4342.09,3391294.93
137.68587,-4.506,-4313.83,3391322.89
137.6852,-4.5111,-4271.32,3391365.11
137.68453,-4.5162,-4250.63,3391385.5
137.68386,-4.5213,-4228.37,3391407.46
137.6832,-4.5264,-4202.65,3391432.88
137.68253,-4.5315,-4207.47,3391427.76
137.68186,-4.5366,-4184.2,3391450.74
137.68119,-4.5417,-4181.28,3391453.36
137.68052,-4.5468,-4171.77,3391462.57
137.67985,-4.5519,-4169.61,3391464.43
137.67919,-4.557,-4156.15,3391477.6
137.67852,-4.5621,-4130.89,3391502.56
137.67785,-4.5672,-4136.46,3391496.69
137.6772,-4.5723,-4123.24,3391509.61
137.67653,-4.5774,-4111.07,3391521.48
137.67587,-4.5825,-4097.78,3391534.47
137.67521,-4.5876,-4086.04,3391545.91
137.67454,-4.5927,-4073.04,3391558.61
137.67388,-4.5978,-4056.57,3391574.77
137.67321,-4.6029,-4030.81,3391600.23
137.67255,-4.608,-4002.04,3391628.7
137.67188,-4.6131,-3942.0,3391688.44
137.67122,-4.6182,-3924.87,3391705.27
137.67056,-4.6233,-3877.55,3391752.29
137.66989,-4.6284,-3802.52,3391827.02
137.66922,-4.6335,-3711.62,3391917.62
137.66856,-4.6386,-3627.6,3392001.34
137.66789,-4.6437,-3538.26,3392090.38
137.66723,-4.6488,-3461.2,3392167.13
137.66656,-4.6539,-3419.6,3392208.43
137.66589,-4.659,-3306.56,3392321.17
137.66523,-4.6641,-3246.45,3392380.98
137.66456,-4.6692,-3148.15,3392478.98
137.66389,-4.6743,-3036.71,3392590.13
137.66323,-4.6794,-2932.63,3392693.91
137.66256,-4.6845,-2825.34,3392800.89
137.6619,-4.6896,-2743.52,3392882.41
137.66123,-4.6947,-2620.43,3393005.2
137.66056,-4.6998,-2499.28,3393126.04
137.6599,-4.7049,-2418.15,3393206.87
137.65923,-4.71,-2316.51,3393308.21
137.65857,-4.7151,-2207.6,3393416.81
137.6579,-4.7202,-2076.05,3393548.06
137.65723,-4.7253,-1950.64,3393673.17
137.65657,-4.7304,-1886.83,3393736.68
137.6559,-4.7355,-1808.34,3393814.86
137.65524,-4.7406,-1722.28,3393900.62
137.65457,-4.7457,-1633.07,3393989.53
137.65391,-4.7508,-1534.55,3394087.74
137.65324,-4.7559,-1447.2,3394174.79
137.65258,-4.761,-1369.78,3394251.91
137.65191,-4.7661,-1273.69,3394347.69
137.65125,-4.7712,-1201.71,3394419.37
137.64993,-4.7813,-1022.08,3394598.39
137.64927,-4.7864,-929.78,3394690.39
137.64861,-4.7915,-854.3,3394765.56
137.64794,-4.7966,-790.12,3394829.44
137.64728,-4.8017,-792.59,3394826.66
137.64662,-4.8068,-751.25,3394867.7
137.64596,-4.8119,-704.93,3394913.71
137.6453,-4.817,-671.79,3394946.55
137.64464,-4.8221,-645.85,3394972.18
137.64398,-4.8272,-613.8,3395003.93
137.64332,-4.8323,-620.49,3394996.93
137.64266,-4.8374,-613.63,3395003.49
137.642,-4.8425,-616.76,3395000.05
137.64134,-4.8475,-627.42,3394989.09
137.64068,-4.8526,-616.95,3394999.25
137.64002,-4.8577,-619.42,3394996.48
137.63936,-4.8628,-614.53,3395001.06
137.6387,-4.8679,-620.48,3394994.81
137.63804,-4.873,-612.53,3395002.45
137.6374,-4.8781,-661.04,3394953.64
137.63673,-4.8832,-662.45,3394951.92
137.63607,-4.8883,-670.91,3394943.15
137.63541,-4.8934,-701.09,3394912.67
137.63475,-4.8985,-711.48,3394901.97
137.63409,-4.9035,-732.28,3394880.86
137.63343,-4.9086,-739.62,3394873.21
137.63277,-4.9137,-755.21,3394857.32
137.6321,-4.9188,-765.1,3394847.12
137.63144,-4.9239,-760.86,3394851.05
137.63078,-4.929,-783.26,3394828.35
137.63012,-4.9341,-781.88,3394829.42
137.62946,-4.9392,-813.97,3394797.02
137.6288,-4.9443,-821.38,3394789.31
137.62814,-4.9494,-837.7,3394772.68
137.62748,-4.9545,-844.0,3394766.07
137.62681,-4.9595,-862.47,3394747.29
137.62615,-4.9646,-919.27,3394690.19
137.62549,-4.9697,-931.29,3394677.86
137.62483,-4.9748,-940.77,3394668.07
137.62415,-4.9799,-952.23,3394656.31
137.62348,-4.985,-979.29,3394628.94
137.62282,-4.9901,-995.71,3394612.21
137.62215,-4.9952,-1011.2,3394596.41
137.62148,-5.0003,-1029.47,3394577.83
137.62081,-5.0054,-1047.75,3394559.24
137.62015,-5.0104,-1072.91,3394533.77
137.61948,-5.0155,-1091.19,3394515.18
137.61881,-5.0206,-1129.99,3394476.07
137.61814,-5.0257,-1167.73,3394438.02
137.61748,-5.0308,-1214.83,3394390.62
137.61681,-5.0359,-1275.3,3394329.84
137.61615,-5.041,-1316.05,3394288.78
137.61548,-5.0461,-1332.09,3394272.43
137.61481,-5.0512,-1361.11,3394243.1
137.61414,-5.0563,-1372.58,3394231.32
137.61348,-5.0613,-1382.88,3394220.71
137.61281,-5.0664,-1392.05,3394211.23
137.61214,-5.0715,-1411.34,3394191.63
137.61147,-5.0766,-1416.81,3394185.85
137.6108,-5.0817,-1432.08,3394170.28
137.61013,-5.0868,-1451.73,3394150.32
137.42304,-5.0845,-2256.24,3393348.58
137.42238,-5.0794,-2265.69,3393339.46
137.42172,-5.0743,-2267.72,3393337.75
137.42105,-5.0692,-2267.37,3393338.43
137.42039,-5.0641,-2264.76,3393341.37
137.41972,-5.059,-2262.23,3393344.22
137.41906,-5.0539,-2264.61,3393342.17
137.4184,-5.0488,-2267.32,3393339.79
137.41773,-5.0437,-2274.14,3393333.29
137.41707,-5.0386,-2277.94,3393329.82
137.4164,-5.0335,-2292.0,3393316.09
137.41574,-5.0284,-2304.41,3393304.0
137.41508,-5.0233,-2308.92,3393299.81
137.41441,-5.0182,-2320.14,3393288.91
137.41375,-5.0131,-2326.79,3393282.59
137.41309,-5.008,-2326.14,3393283.56
137.41242,-5.0029,-2349.11,3393260.92
137.41176,-4.9978,-2375.73,3393234.62
137.41109,-4.9927,-2400.08,3393210.59
137.41043,-4.9876,-2426.17,3393184.83
137.40977,-4.9826,-2452.02,3393159.3
137.4091,-4.9775,-2470.77,3393140.88
137.40844,-4.9724,-2493.36,3393118.61
137.40778,-4.9673,-2528.25,3393084.05
137.40711,-4.9622,-2548.08,3393064.54
137.40645,-4.9571,-2570.87,3393042.08
137.40578,-4.952,-2583.49,3393029.78
137.40512,-4.9469,-2613.99,3392999.6
137.40446,-4.9418,-2631.81,3392982.11
137.40379,-4.9367,-2655.24,3392959.0
137.40313,-4.9316,-2672.6,3392941.97
137.40246,-4.9265,-2691.22,3392923.67
137.4018,-4.9214,-2709.31,3392905.9
137.40114,-4.9163,-2719.08,3392896.45
137.40047,-4.9112,-2749.57,3392866.29
137.39981,-4.9061,-2814.89,3392801.29
137.39915,-4.901,-2825.58,3392790.92
137.39848,-4.8959,-2832.48,3392784.34
137.39782,-4.8908,-2899.36,3392717.78
137.39715,-4.8857,-2936.07,3392681.39
137.39649,-4.8806,-2989.84,3392627.95
137.39583,-4.8755,-3020.46,3392597.65
137.39516,-4.8704,-3060.15,3392558.28
137.3945,-4.8653,-3122.32,3392496.43
137.39384,-4.8602,-3187.35,3392431.73
137.39317,-4.8551,-3200.09,3392419.31
137.39251,-4.85,-3215.21,3392404.51
137.39185,-4.8449,-3236.74,3392383.3
137.39118,-4.8398,-3259.8,3392360.56
137.39052,-4.8347,-3340.09,3392280.59
137.38986,-4.8296,-3417.66,3392203.35
137.38919,-4.8245,-3468.39,3392152.94
137.38851,-4.8194,-3509.34,3392112.32
137.38785,-4.8143,-3547.78,3392074.2
137.38719,-4.8092,-3575.97,3392046.33
137.38653,-4.8041,-3589.18,3392033.44
137.38587,-4.799,-3637.46,3391985.48
137.38521,-4.794,-3651.75,3391971.5
137.38455,-4.7889,-3716.01,3391907.56
137.38388,-4.7838,-3760.38,3391863.51
137.38322,-4.7787,-3801.05,3391823.16
137.38256,-4.7736,-3838.67,3391785.86
137.3819,-4.7685,-3879.0,3391745.85
137.38124,-4.7634,-3889.96,3391735.21
137.38058,-4.7583,-3938.79,3391686.7
137.37992,-4.7532,-3979.54,3391646.27
137.37925,-4.7481,-4010.67,3391615.46
137.37859,-4.743,-4052.96,3391573.48
137.37793,-4.7379,-4082.48,3391544.28
137.37727,-4.7328,-4128.56,3391498.52
137.37661,-4.7277,-4147.87,3391479.53
137.37595,-4.7226,-4201.92,3391425.8
137.37529,-4.7175,-4237.72,3391390.31
137.37463,-4.7124,-4272.81,3391355.54
137.37397,-4.7073,-4287.54,3391341.12
137.37331,-4.7022,-4312.79,3391316.19
137.37265,-4.6971,-4342.68,3391286.62
