long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
175.30794,-14.853,-1882.98,3392312.08,0.2745468813944494,2.8765112069849974
175.30726,-14.8479,-1884.95,3392310.87,0.3406181255599314,2.9845524963831296
175.30589,-14.8377,-1885.7,3392311.65,0.3094258238082055,2.876887760040361
175.30521,-14.8326,-1884.87,3392313.25,0.2615723781803938,2.914924708418388
175.30453,-14.8274,-1887.88,3392311.0,0.3035868290271274,3.397630623953765
175.30384,-14.8223,-1885.99,3392313.66,0.3901276931897571,3.411664416645319
175.30316,-14.8172,-1889.44,3392310.97,0.4377355628624122,3.178201264560029
175.30248,-14.8121,-1892.89,3392308.29,0.3991010019975473,3.058789038651774
175.30179,-14.807,-1896.03,3392305.91,0.2780143602794379,3.5313027149266323
175.30111,-14.8019,-1894.91,3392307.8,0.0997015361303392,3.1920953351378567
175.30043,-14.7968,-1894.65,3392308.82,0.1686950436058646,3.332717356218618
175.29975,-14.7916,-1899.9,3392304.34,0.1783640019678684,3.479151563828466
175.29906,-14.7865,-1891.83,3392313.17,0.197518516109424,3.678142032792059
175.29838,-14.7814,-1900.5,3392305.27,0.2333878767347482,3.6339189217341215
175.2977,-14.7763,-1900.94,3392305.59,0.3396951313643625,3.385679171884538
175.29701,-14.7712,-1897.36,3392309.94,0.4635170868434485,2.7417488272711963
175.29633,-14.7661,-1898.39,3392309.67,0.5002956104343058,2.453753312403031
175.29565,-14.761,-1897.41,3392311.42,0.6428165672906596,3.8294193112287456
175.29496,-14.7559,-1894.89,3392314.7,0.9212495571134588,7.197492955774351
175.29428,-14.7507,-1892.32,3392318.04,1.414746454697536,9.009609302845565
175.2936,-14.7456,-1889.78,3392321.35,1.9920311926993997,8.478802027430673
175.29292,-14.7405,-1859.45,3392352.44,2.257075736743756,9.880053578331308
175.29224,-14.7354,-1846.38,3392366.28,2.4881941577587554,10.850063852236042
175.29156,-14.7303,-1843.82,3392369.6,2.545431052114989,12.844494649053134
175.29088,-14.7251,-1843.93,3392370.26,1.412712414425208,33.82012473123472
175.29019,-14.72,-1815.87,3392399.09,2.2129961757625884,61.1351305092822
175.28951,-14.7149,-1787.9,3392427.82,6.355555197211446,70.59013171161308
175.28883,-14.7098,-1906.48,3392310.01,9.400827731357966,62.77727545571729
175.28815,-14.7047,-2024.84,3392192.41,9.654702000832614,68.46638420981776
175.28747,-14.6996,-2066.57,3392151.45,7.445261946602452,91.84342789955568
175.28679,-14.6944,-2036.69,3392182.09,8.193110302852887,77.0518533916946
175.2861,-14.6893,-1921.32,3392298.23,8.159705784562249,62.16605013459707
175.28542,-14.6842,-1817.9,3392402.41,6.183029911138375,64.5851855622802
175.28474,-14.6791,-1859.15,3392361.93,2.8907792455662733,57.15054956424649
175.28406,-14.674,-1889.67,3392332.17,1.2201970719739654,34.39343066460204
175.28338,-14.6689,-1895.32,3392327.29,2.0102763170067037,15.455747901601525
175.2827,-14.6637,-1893.22,3392330.16,1.3649157758351986,7.335071456832232
175.28202,-14.6586,-1899.97,3392324.17,0.3576392253017462,2.111910515565835
175.28133,-14.6535,-1899.02,3392325.89,0.2663648575444877,1.612589083878188
175.28065,-14.6484,-1900.53,3392325.14,0.1789029608992696,1.326142585880553
175.27997,-14.6433,-1902.79,3392323.64,0.1318997689249254,0.8317546402595214
175.27929,-14.6381,-1902.88,3392324.31,0.1358718009553237,0.7489744328080824
175.27861,-14.633,-1902.52,3392325.44,0.1295970380315126,0.7473228556008955
175.27793,-14.6279,-1904.19,3392324.53,0.1532106355300092,0.888036810528472
175.27725,-14.6228,-1903.6,3392325.89,0.183465584723719,0.7045934850926728
175.27657,-14.6177,-1904.99,3392325.26,0.1875748097262752,0.5800204693771641
175.27589,-14.6126,-1907.69,3392323.32,0.1660152304037319,0.7128179638270005
175.2752,-14.6075,-1907.46,3392324.32,0.1323415770359937,0.8978360134582559
175.27452,-14.6023,-1908.28,3392324.26,0.0614437555467507,0.7782095400545046
175.27384,-14.5972,-1907.16,3392326.15,0.0603870939945132,0.510081392029632
175.27316,-14.5921,-1906.93,3392327.14,0.0595837609509627,0.6774314609571304
175.27248,-14.587,-1907.06,3392327.78,0.0855978327682578,1.0225153684061823
175.2718,-14.5819,-1908.45,3392327.15,0.1269410480146195,0.9154845490510256
175.27112,-14.5768,-1907.09,3392329.28,0.1285496250262857,0.9580574678155112
175.27044,-14.5716,-1907.47,3392329.66,0.1495091180667289,0.9021013480830132
175.26976,-14.5665,-1907.69,3392330.2,0.1742966750539012,0.8736022782798436
175.26908,-14.5614,-1907.01,3392331.65,0.1917015674919718,0.8083156915221029
175.2684,-14.5563,-1907.45,3392331.97,0.1770150903609414,0.7013453268710754
175.26772,-14.5512,-1908.55,3392331.64,0.2246470573776508,0.559509098240043
175.26704,-14.5461,-1908.31,3392332.64,0.2200244609374587,0.477581957803644
175.26637,-14.541,-1908.79,3392332.93,0.124258387416813,0.6015323298201828
175.26569,-14.5359,-1908.9,3392333.58,0.0989137004539389,0.5718632591640914
175.26502,-14.5307,-1909.71,3392333.53,0.0986490117479784,0.577552056431778
175.26434,-14.5256,-1908.6,3392335.41,0.1009062700540277,0.5799461168103359
175.26366,-14.5205,-1909.3,3392335.47,0.0854737674874126,0.579243620091687
175.26298,-14.5154,-1909.77,3392335.76,0.0788371990161666,0.6973739245980918
175.26231,-14.5103,-1909.12,3392337.18,0.0673024924837359,0.8122370779289222
175.26163,-14.5052,-1909.22,3392337.84,0.0844414043831017,0.8334978421341025
175.26095,-14.5001,-1911.29,3392336.53,0.1122638527031102,0.8472539140672177
175.26028,-14.495,-1910.77,3392337.82,0.1055725038533681,0.8715814360096921
175.2596,-14.4899,-1910.97,3392338.38,0.0607740434780709,1.0230620584298784
175.25892,-14.4848,-1912.18,3392337.94,0.1480287925234469,1.8295742683434493
175.25825,-14.4796,-1911.41,3392339.47,0.2476036875687737,1.9633097299992253
175.25757,-14.4745,-1908.85,3392342.79,0.2850002528734272,2.0561819522583837
175.25689,-14.4694,-1910.79,3392341.62,0.2243569569268307,2.2723979926247324
175.25621,-14.4643,-1912.45,3392340.72,0.1358677347600557,2.0558833500398346
175.25554,-14.4592,-1911.77,3392342.16,0.1545218303342585,2.416309157328287
175.25486,-14.4541,-1910.25,3392344.45,0.0884505074013912,2.422582611497264
175.25418,-14.449,-1906.17,3392349.29,0.0378783061589338,2.1749680023108526
175.25351,-14.4439,-1901.08,3392355.14,0.0306799124727009,2.090514661622786
175.25283,-14.4388,-1908.76,3392348.23,0.1094897458295037,1.9916457005976085
175.25216,-14.4336,-1908.37,3392349.38,0.164008496462566,1.7702055349777006
175.25148,-14.4285,-1908.46,3392350.05,0.1513101520058452,1.7728387541794413
175.2508,-14.4234,-1909.63,3392349.64,0.1387094763603609,1.1247147888369695
175.25012,-14.4183,-1908.54,3392351.5,0.1634337179788399,1.101708803224404
175.24945,-14.4132,-1909.35,3392351.45,0.1452106290136752,1.2126323000441626
175.24877,-14.4081,-1909.79,3392351.77,0.1179010830213944,1.2259386813229227
175.24809,-14.403,-1909.15,3392353.17,0.0786548158942355,1.1140012772281205
175.24742,-14.3979,-1910.64,3392352.45,0.0404046387531475,0.9541346759297216
175.24674,-14.3928,-1911.08,3392352.77,0.0832836097661089,0.9905771819897552
175.24606,-14.3877,-1909.98,3392354.63,0.0687145778646111,1.0170068619423505
175.24538,-14.3826,-1910.89,3392354.48,0.02309725622905,1.132978861952765
175.24471,-14.3775,-1912.16,3392353.98,0.0414257234748921,1.163649139911766
175.24403,-14.3724,-1911.84,3392355.06,0.101047967550491,1.25743934650902
175.24335,-14.3673,-1909.54,3392358.12,0.1387078028112527,0.7911833903012093
175.24267,-14.3621,-1910.45,3392357.97,0.164015763285894,0.7628693286793667
175.242,-14.357,-1907.53,3392361.66,0.1363185069558585,0.8470040632278264
175.24132,-14.3519,-1910.17,3392359.78,0.0956179311999015,0.90218965361447
175.24064,-14.3468,-1909.19,3392361.52,0.1186099554375153,0.8801031387308186
175.23996,-14.3417,-1910.41,3392361.06,0.1203724800207693,0.8278787624819866
175.23927,-14.3366,-1910.09,3392362.15,0.0953791556664059,0.8445519893170221
175.23859,-14.3315,-1911.66,3392361.34,0.0928546747755798,0.9670478589583866
175.23791,-14.3264,-1909.44,3392364.32,0.1516812464744883,1.1566269868404009
175.23723,-14.3213,-1909.09,3392365.43,0.2512678922375898,1.09341529226123
175.23655,-14.3162,-1908.36,3392366.92,0.3417119322872116,1.705871421848873
175.23587,-14.3112,-1905.09,3392370.96,0.3712126231610963,1.9739837585991449
175.23519,-14.3061,-1901.85,3392374.96,0.3328961635140345,2.199024892509004
175.23451,-14.301,-1894.0,3392383.57,0.2428128100914929,2.4726677879668664
175.23383,-14.2959,-1894.49,3392383.84,0.1160708563295235,2.5369133971070723
175.23315,-14.2908,-1900.24,3392378.85,0.1058512848162608,2.4555191769444487
175.23247,-14.2857,-1900.68,3392379.17,0.1717129018316952,2.213595982862487
175.23179,-14.2806,-1900.65,3392379.96,0.1804142455995867,1.4991122634795893
175.23111,-14.2755,-1900.03,3392381.34,0.0470377943019689,0.742810063780255
175.23043,-14.2704,-1901.9,3392380.23,0.1370428725474525,2.247754403987107
175.22974,-14.2653,-1900.8,3392382.09,0.4881845907842874,4.016431902837489
175.22906,-14.2602,-1901.36,3392382.3,0.5166774546159636,4.007742220998127
175.22838,-14.2551,-1894.65,3392389.77,0.6045135457891416,4.165251819416965
175.2277,-14.25,-1911.09,3392374.09,0.5559456251641411,4.098637658826321
175.22702,-14.2449,-1901.59,3392384.35,0.6418434091882413,3.92388044569496
175.22634,-14.2398,-1903.79,3392382.91,0.3722439317036222,4.192846651036723
175.22566,-14.2347,-1902.7,3392384.76,0.6023084551308042,3.0867855760414025
175.22498,-14.2296,-1902.09,3392386.13,0.5221201747218388,3.021805641949036
175.2243,-14.2245,-1898.12,3392390.86,0.667394717721771,2.9882888956036706
175.22362,-14.2194,-1906.72,3392383.02,0.8296838765224995,2.827709661246433
175.22294,-14.2143,-1906.47,3392384.03,0.8459961689964723,3.2959336072287546
175.22226,-14.2092,-1905.33,3392385.93,0.846145050768303,3.2668316429383064
175.22158,-14.2041,-1900.43,3392391.59,0.7939134754173793,3.188400926152921
175.2209,-14.199,-1907.7,3392385.09,0.7769397132644212,2.8903049190845693
175.22022,-14.1939,-1908.13,3392385.42,0.5953130759044812,2.508790195199325
175.21954,-14.1888,-1911.28,3392383.03,0.3425139874428519,1.8893896098810088
175.21886,-14.1837,-1912.31,3392382.76,0.4122731459727792,1.4084043428522297
175.21818,-14.1786,-1912.18,3392383.65,0.3203420341869503,0.972665305264838
175.2175,-14.1735,-1912.48,3392384.11,0.3465093346519078,1.057575909237578
175.21614,-14.1633,-1918.32,3392379.8,0.3875154706954575,0.6927820014892709
175.21546,-14.1582,-1920.22,3392378.66,0.3480364633393062,1.038463491340775
175.21478,-14.1531,-1921.37,3392378.27,0.2677325389159943,0.7255711997015948
175.2141,-14.148,-1922.69,3392377.71,0.2658369639363714,0.6967754175255337
175.21342,-14.1429,-1922.2,3392378.96,0.1879113113249366,0.876913597060666
175.21274,-14.1378,-1924.27,3392377.65,0.1558561378903547,1.2137986310736162
175.21206,-14.1326,-1927.29,3392375.41,0.1683440934389021,1.183285760823832
175.21138,-14.1275,-1924.4,3392379.06,0.1416793696635958,1.182150299495231
175.2107,-14.1224,-1925.1,3392379.13,0.2011399270943343,0.8885488962699957
175.21002,-14.1172,-1924.98,3392380.01,0.2354276405300482,0.9114909340397958
175.20935,-14.1121,-1924.19,3392381.57,0.2457326945574014,0.5609555706781258
175.20867,-14.107,-1924.3,3392382.22,0.1820310095249334,0.5506450122357093
175.20799,-14.1019,-1925.49,3392381.79,0.2118522323514303,0.4647023655659132
175.20731,-14.0967,-1925.93,3392382.12,0.1967303436021597,0.6190358663634535
175.20663,-14.0916,-1925.55,3392383.26,0.2632724561969344,1.0432020415640215
175.20595,-14.0865,-1926.1,3392383.48,0.2784463662658804,0.9123911648632524
175.20527,-14.0814,-1924.92,3392385.42,0.2969668346811992,0.8356518236772291
175.2046,-14.0762,-1924.65,3392386.46,0.3528853939866017,0.828105885738221
175.20392,-14.0711,-1922.56,3392389.31,0.1596829890530165,1.4337817379397209
175.06889,-15.0598,-1841.15,3392323.49,0.477970392996646,3.292379831709316
175.06821,-15.0547,-1840.86,3392324.55,0.4421566650002437,3.546594203566086
175.06753,-15.0496,-1842.46,3392323.72,0.4819869087828588,3.9062098680975033
175.06686,-15.0445,-1839.25,3392327.7,0.4855909426274963,3.712638290762473
175.06618,-15.0393,-1838.7,3392329.02,0.3705080738555235,3.617258495519932
175.0655,-15.0342,-1836.2,3392332.29,0.1591839049091193,4.142545524439242
175.06482,-15.0291,-1834.01,3392335.25,0.0944586939576513,3.5839214554705205
175.06414,-15.024,-1836.54,3392333.49,0.145670983335455,3.053861925996524
175.06347,-15.0189,-1842.25,3392328.55,0.3404126392597598,2.72135665792748
175.06279,-15.0138,-1842.38,3392329.18,0.6423361071305981,2.606748026036367
175.06211,-15.0086,-1838.79,3392333.54,0.5164180279925853,2.593907665196322
175.06143,-15.0035,-1846.34,3392326.76,0.5399883645809488,2.5338535045856614
175.06076,-14.9984,-1844.69,3392329.18,0.0309309528986362,3.020348196564112
175.06008,-14.9933,-1839.58,3392335.06,0.0498562716235954,3.2457800632145086
175.0594,-14.9882,-1843.12,3392332.29,0.2950216584102585,3.301104520251523
175.05872,-14.9831,-1843.88,3392332.3,0.2085111483176829,3.019506087459652
175.05805,-14.9779,-1841.89,3392335.06,0.1904953496991941,3.128271473073948
175.05737,-14.9728,-1839.8,3392337.92,0.3324712691993555,3.727813452942259
175.05669,-14.9677,-1845.08,3392333.41,0.5246499938087007,3.8766119166358513
175.05602,-14.9626,-1844.91,3392334.35,0.624209447022275,3.8635542720269584
175.05534,-14.9575,-1843.14,3392336.89,0.7275573237026494,3.2336365110021226
175.05466,-14.9524,-1841.03,3392339.77,0.7684354324379272,3.5130659032676537
175.05398,-14.9472,-1850.19,3392331.38,0.7556589144174659,3.603808447226269
175.0533,-14.9421,-1851.8,3392330.54,0.8177729035104836,4.127766041803964
175.05263,-14.937,-1849.21,3392333.89,1.004158339122711,3.680581354631801
175.05195,-14.9319,-1857.63,3392326.24,0.8174616003100584,3.938195890518485
175.05127,-14.9268,-1867.15,3392317.49,0.5805269394954151,4.457937064193488
175.05059,-14.9217,-1870.32,3392315.09,0.5152248662470768,3.961671627661017
175.04991,-14.9166,-1870.11,3392316.07,0.2850352157417327,2.5833802041555023
175.04923,-14.9114,-1868.74,3392318.2,0.0548442333187698,1.3810557827154308
175.04856,-14.9063,-1870.75,3392316.96,0.0480666553685752,1.5987222251715356
175.04788,-14.9012,-1870.73,3392317.75,0.0824730437498541,1.8507302697271824
175.0472,-14.8961,-1867.65,3392321.6,0.1785075375345238,2.046541116872667
175.04652,-14.891,-1869.97,3392320.05,0.2793315854729906,1.8605039022876533
175.04517,-14.8807,-1878.07,3392313.48,0.2873696121423164,1.8078612849985172
175.04449,-14.8756,-1878.24,3392314.08,0.2078188898118267,1.8850094304898068
175.04313,-14.8654,-1879.67,3392314.19,0.1422338886527082,1.232425658189656
175.04244,-14.8603,-1879.51,3392315.11,0.1083583663986023,1.512507326779422
175.04176,-14.8552,-1879.53,3392315.86,0.0994550930979638,1.5464927180042751
175.04108,-14.8501,-1878.98,3392317.18,0.1639613886951887,0.9741128070360684
175.0404,-14.845,-1879.47,3392317.46,0.1448303325647839,0.8418414214426925
175.03904,-14.8347,-1880.06,3392318.4,0.1754823369520425,0.6966463033674816
175.03835,-14.8296,-1880.24,3392318.99,0.1567855557540727,0.8679469995354797
175.03767,-14.8245,-1880.43,3392319.57,0.1907383658578472,1.2250179720391687
175.03699,-14.8194,-1882.0,3392318.77,0.192013093751135,1.5813627920884117
175.03631,-14.8143,-1883.95,3392317.59,0.1732202722629555,1.5649784339828894
175.03563,-14.8092,-1885.33,3392316.97,0.1623665492492494,1.2998280428921185
175.03495,-14.8041,-1886.53,3392316.54,0.1310398082655179,1.303472029981519
175.03427,-14.799,-1885.86,3392317.98,0.1102439206533887,1.3728737276897145
175.03359,-14.7938,-1886.68,3392317.93,0.0519062574643508,1.5772104200508072
175.0329,-14.7887,-1886.94,3392318.44,0.1924559867746672,4.493345439549897
175.03222,-14.7836,-1888.52,3392317.62,0.9550861451135814,16.409776523492717
175.03154,-14.7785,-1884.29,3392322.62,0.8946290962922427,16.71380113279685
175.03086,-14.7734,-1868.24,3392339.44,1.7748618677496977,47.66601367150954
175.03018,-14.7683,-1810.22,3392398.23,3.1791693262013325,70.10987369701391
175.0295,-14.7632,-1870.89,3392338.33,4.2227241752865385,73.52573782174436
175.02881,-14.7581,-2054.16,3392155.82,0.9868860103750938,85.01075579519245
175.02813,-14.7529,-2104.21,3392106.53,0.9318257917775068,85.26152130497151
175.02745,-14.7478,-1982.17,3392229.34,3.8742962056857024,72.6023949247182
175.02677,-14.7427,-1819.92,3392392.36,5.127376712844866,60.84262257134554
175.02609,-14.7376,-1853.24,3392359.8,4.226658759094967,53.50629419060872
175.02541,-14.7325,-1873.36,3392340.45,0.6714662497526452,30.835225246963123
175.02473,-14.7274,-1876.56,3392338.02,1.0867437489196825,11.773698335058866
175.02405,-14.7223,-1877.31,3392338.03,0.4069793445054951,5.284848955778059
175.02337,-14.7172,-1878.32,3392337.79,0.2091812730714776,1.9249984377878688
175.02269,-14.7121,-1878.82,3392338.06,0.2196637313830856,2.227079090445906
175.02201,-14.707,-1874.08,3392343.56,0.3306024057898636,2.711643081281918
175.02133,-14.7018,-1883.21,3392335.2,0.355497513939098,2.8417514322457795
175.02065,-14.6967,-1882.91,3392336.27,0.3285091780803716,2.739720665442312
175.01997,-14.6916,-1881.97,3392337.97,0.3431285235799657,2.6298895407543634
175.01929,-14.6865,-1882.02,3392338.69,0.2413858427561722,1.8056227782407035
175.01861,-14.6814,-1880.39,3392341.09,0.1920662040397267,1.525534611733507
175.01793,-14.6763,-1883.05,3392339.19,0.1270014331411047,1.433861813538852
175.01725,-14.6712,-1882.75,3392340.26,0.1943030489753142,1.8360956170440477
175.01657,-14.6661,-1884.36,3392339.42,0.2913301824277245,3.1098550313938227
175.01589,-14.661,-1884.98,3392339.56,0.3954406031310521,3.650633065540292
175.01522,-14.6559,-1891.17,3392334.14,0.3014369745118382,3.466890530620508
175.01454,-14.6507,-1891.67,3392334.4,0.0376776178706189,3.4481715161002087
175.01386,-14.6456,-1892.04,3392334.8,0.1405052519627558,4.319276347006053
175.01318,-14.6405,-1888.03,3392339.57,0.2502702206559521,6.269249130860792
175.01251,-14.6354,-1878.92,3392349.45,0.552554929218324,6.777951901625105
175.01183,-14.6303,-1880.81,3392348.33,0.8007078538255096,6.084115415036495
175.01115,-14.6252,-1904.66,3392325.24,0.9222135698693684,5.171892317800321
175.01047,-14.6201,-1906.7,3392323.97,0.83519628145337,5.536669945955198
175.00979,-14.615,-1907.2,3392324.23,0.4530787024645882,5.248353955982419
175.00912,-14.6099,-1908.02,3392324.18,0.0717659242743881,1.245068166556077
175.00844,-14.6048,-1908.18,3392324.78,0.0576007174334605,1.1850866120754189
175.00776,-14.5997,-1908.63,3392325.1,0.1718975125308585,3.78493002327983
175.00708,-14.5946,-1907.38,3392327.11,0.2049610872355028,4.424270730241822
175.00641,-14.5895,-1905.98,3392329.28,0.0883605407076425,4.780156448835015
175.00573,-14.5843,-1891.84,3392344.18,0.0489310378546551,4.965085243570663
175.00505,-14.5792,-1895.75,3392341.04,0.1774341190215203,4.891263791259131
175.00437,-14.5741,-1908.47,3392329.09,0.3103543304818194,4.699081342151513
175.00369,-14.569,-1911.61,3392326.71,0.3702455844600278,4.385081704389303
175.00234,-14.5588,-1912.2,3392327.65,0.2578069804352116,1.9518558382936333
175.00166,-14.5537,-1911.05,3392329.57,0.2251619865315842,2.279526013263274
175.00098,-14.5486,-1910.96,3392330.42,0.164245768308224,2.4983118207514914
175.0003,-14.5435,-1908.93,3392333.22,0.1409518999930351,2.596240881271738
174.99963,-14.5384,-1907.97,3392334.94,0.1534191524555375,2.342547411596407
174.99895,-14.5333,-1907.68,3392336.0,0.151891922113688,2.055827574808228
174.99827,-14.5282,-1907.87,3392336.58,0.055507632733481,1.4730402888348566
174.99759,-14.523,-1911.02,3392334.19,0.0791686406114352,2.009809343557785
174.99692,-14.5179,-1912.28,3392333.7,0.1765916629169425,1.9383064559099747
174.99624,-14.5128,-1909.43,3392337.31,0.2559356636872019,1.7215077007363668
174.99556,-14.5077,-1909.45,3392338.06,0.3473352126252472,1.3956630713623066
174.99488,-14.5026,-1907.42,3392340.85,0.2879296825860949,1.6542163235186984
174.9942,-14.4975,-1903.8,3392345.24,0.1981546953667139,1.8777305621820168
174.99353,-14.4924,-1901.56,3392348.24,0.1174568989409166,1.8600322542163377
174.99285,-14.4873,-1906.16,3392344.41,0.1141693339378897,1.6812584935723045
174.99217,-14.4822,-1907.12,3392344.21,0.1991350891451009,1.3022100403744048
174.99149,-14.4771,-1905.74,3392346.36,0.2561567736659269,1.220882897653622
174.99082,-14.472,-1905.08,3392347.79,0.2647118238721489,0.7543031920577941
174.99014,-14.4669,-1904.96,3392348.67,0.2453072442002958,0.6814877796915095
174.98946,-14.4618,-1904.34,3392350.06,0.2477089551160149,1.3167567947539158
174.98878,-14.4566,-1906.26,3392348.9,0.2474804435055967,1.528780700485135
174.98743,-14.4464,-1904.31,3392352.38,0.407779145125162,1.876897282323461
174.98675,-14.4413,-1902.91,3392354.54,0.3847643694711208,2.1995252874026945
174.98608,-14.4362,-1901.23,3392356.99,0.2947035654847954,3.1649043531091414
174.9854,-14.4311,-1904.2,3392354.78,0.2414033204740525,3.367426914979146
174.98472,-14.426,-1903.42,3392356.33,0.3078477039795825,3.1526345571745447
174.98404,-14.4209,-1904.59,3392355.92,0.2787362905622284,2.5013897952527477
174.98337,-14.4158,-1906.59,3392354.69,0.1748510793644505,2.182550595912
174.98269,-14.4107,-1905.88,3392356.16,0.1486484408000624,1.9338729130886725
174.98201,-14.4056,-1907.25,3392355.56,0.1266265436882652,0.7730304797371808
174.98133,-14.4005,-1906.48,3392357.09,0.106897603261954,0.723959903191492
174.98066,-14.3954,-1905.67,3392358.67,0.1114552171797029,0.6753413918234805
174.97998,-14.3902,-1905.24,3392359.86,0.1936330987487257,0.6087988376121849
174.9793,-14.3851,-1907.07,3392358.8,0.1597912029799427,0.593980581506384
174.97862,-14.38,-1907.45,3392359.18,0.099160316120998,0.5275824493933472
174.97795,-14.3749,-1906.18,3392361.22,0.1053131176453585,0.5269286747830013
174.97727,-14.3698,-1906.99,3392361.17,0.1596218611581467,0.9081873052719192
174.97659,-14.3647,-1908.54,3392360.39,0.2611341457815068,1.17988738050083
174.97591,-14.3596,-1907.94,3392361.75,0.2414502580019203,1.3901699006021897
174.97524,-14.3545,-1906.7,3392363.76,0.2255674852002035,1.2702018297313424
174.97456,-14.3494,-1903.35,3392367.87,0.2174702817174054,1.291173587921744
174.97389,-14.3443,-1903.52,3392368.47,0.1514128227427486,1.3095356877878632
174.97321,-14.3392,-1903.7,3392369.05,0.0865448921069513,1.2385433818163425
175.02346,-14.0702,-1912.95,3392399.31,0.0400387457242048,0.9636743541317764
175.02278,-14.0753,-1912.23,3392399.27,0.0571653342671987,0.9357462590706036
175.02211,-14.0804,-1911.9,3392398.84,0.1112325472099105,1.1172357747950514
175.02143,-14.0855,-1914.11,3392395.88,0.1144254738080992,1.1399278314622712
175.02076,-14.0906,-1913.13,3392396.1,0.1226705118993416,1.085716438915512
175.02008,-14.0957,-1914.37,3392394.1,0.1269359328511594,1.0473849261426789
175.01941,-14.1008,-1914.84,3392392.87,0.1176706480151553,0.9977987656632996
175.01873,-14.1059,-1916.32,3392390.63,0.0903990050770692,1.110160608462018
175.01806,-14.111,-1917.92,3392388.27,0.0542250278995625,1.0777735847422136
175.01738,-14.1162,-1918.4,3392387.04,0.0462317733385991,1.0153628382122817
175.0167,-14.1213,-1916.89,3392387.79,0.0863893568707597,0.8687202185834286
175.01603,-14.1264,-1915.98,3392387.94,0.0678949930010071,0.7589953738164944
175.01535,-14.1315,-1917.52,3392385.64,0.0358112730859641,0.8978482879406523
175.01468,-14.1366,-1919.01,3392383.39,0.017249218734614,1.0967956071231613
175.014,-14.1417,-1918.75,3392382.89,0.0141516996526559,1.1884243388413926
175.01333,-14.1468,-1916.18,3392384.7,0.0767192012791204,1.406451403102882
175.01266,-14.1519,-1915.4,3392384.73,0.0905329319823501,1.4408849717161802
175.01198,-14.157,-1919.25,3392380.12,0.0825827230436122,1.4238504047143306
175.01131,-14.1621,-1921.31,3392377.3,0.0816682928934729,1.4019355789868284
175.01063,-14.1672,-1920.25,3392377.6,0.0732762379672258,1.3272856663861703
175.00995,-14.1724,-1917.97,3392379.12,0.1216390962772783,1.243644959097076
175.00928,-14.1775,-1918.49,3392377.85,0.1102707547980575,1.347255472782768
175.0086,-14.1826,-1919.23,3392376.35,0.1113741775932847,1.1194978513648062
175.00793,-14.1877,-1921.63,3392373.19,0.1517628588713226,0.9771283817107448
175.00725,-14.1928,-1920.61,3392373.45,0.1342419004233631,1.0370195903746735
175.00658,-14.1979,-1922.23,3392371.07,0.093699311680222,1.0491542952980222
175.0059,-14.203,-1923.63,3392368.91,0.0379859547413051,0.9850085859077408
175.00523,-14.2081,-1922.58,3392369.2,0.0226538733747382,1.0503368727603115
175.00455,-14.2132,-1921.9,3392369.12,0.0156194165274018,1.123987951782804
175.00388,-14.2183,-1921.29,3392368.97,0.0623176335005089,1.1109870414369682
175.0032,-14.2235,-1920.98,3392368.52,0.1323365284344906,1.0518768168489316
175.00253,-14.2286,-1921.09,3392367.66,0.2166018020162014,1.1289316247196006
175.00185,-14.2337,-1919.96,3392368.03,0.296206221266432,1.7248255104573658
175.00118,-14.2388,-1918.89,3392368.34,0.4271792776382052,2.1286177376757425
175.0005,-14.2439,-1916.77,3392369.7,0.6138335358296022,2.1469531417662844
174.99982,-14.249,-1913.08,3392372.63,0.6862751176714971,1.6919999029704305
174.99917,-14.2541,-1908.64,3392376.3,0.7158517253138866,1.4567361229197358
174.99849,-14.2592,-1903.18,3392381.0,0.6964520445605883,1.4656152717472424
174.9978,-14.2643,-1905.06,3392378.36,0.6162317768506174,1.4163177678754122
174.99712,-14.2694,-1902.85,3392379.81,0.6129036466920826,1.8538192186168163
174.99644,-14.2745,-1901.07,3392380.83,0.4406648831579446,1.6054159243198396
174.99576,-14.2797,-1898.8,3392382.35,0.3397873362029787,1.145607555800615
174.99507,-14.2848,-1898.56,3392381.83,0.250862072936053,1.2361589498890768
174.99439,-14.2899,-1900.79,3392378.84,0.1656919494007538,1.307469340229228
174.99371,-14.295,-1898.36,3392380.51,0.094906786208113,1.6016454934144528
174.99302,-14.3001,-1900.23,3392377.88,0.0890009400945064,1.38055691102539
174.99234,-14.3052,-1902.96,3392374.39,0.1210163330262935,1.2437330390728585
174.99166,-14.3103,-1903.74,3392372.85,0.1655766892115742,1.0491094161730787
174.99097,-14.3154,-1902.6,3392373.23,0.1369287747813381,0.957005438075033
174.99029,-14.3205,-1904.55,3392370.52,0.128556902211118,0.9601686536809688
174.98961,-14.3256,-1904.79,3392369.52,0.1360016977594939,1.18008264794786
174.98892,-14.3307,-1904.46,3392369.1,0.1233751530641113,1.180849078922012
174.98824,-14.3358,-1905.28,3392367.52,0.1716319326554911,1.3962715783847734
174.98756,-14.341,-1904.56,3392367.48,0.2096274577146738,1.4587494777945649
174.98688,-14.3461,-1905.01,3392366.27,0.2183382016954963,1.4141294249953025
174.98619,-14.3512,-1909.26,3392361.26,0.2089636246479499,1.4382097222522068
174.9855,-14.3563,-1907.46,3392362.29,0.1948117216640776,1.5291449408621207
