long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
175.15264,-14.3291,-1911.9,3392361.32,0.053371302117010466
175.15196,-14.3342,-1910.28,3392362.18,0.06754354221326173
175.15129,-14.3394,-1911.03,3392360.67,0.08831406789497245
175.15061,-14.3445,-1909.78,3392361.16,0.06501698981217002
175.14994,-14.3496,-1908.57,3392361.61,0.11421152233000272
175.14926,-14.3547,-1909.68,3392359.74,
175.14859,-14.3598,-1911.8,3392356.86,
175.14791,-14.3649,-1912.92,3392354.98,
175.14724,-14.37,-1910.51,3392356.63,
175.14656,-14.3752,-1911.62,3392354.76,
175.14589,-14.3803,-1911.33,3392354.29,
175.14521,-14.3854,-1911.6,3392353.26,
175.14454,-14.3905,-1910.75,3392353.35,
175.14386,-14.3956,-1913.94,3392349.4,
175.14319,-14.4007,-1914.21,3392348.37,
175.14251,-14.4058,-1915.4,3392346.42,
175.14184,-14.4109,-1913.75,3392347.31,
175.14116,-14.4161,-1914.46,3392345.84,
175.14049,-14.4212,-1913.16,3392346.38,
175.13981,-14.4263,-1912.99,3392345.79,
175.13846,-14.4365,-1909.17,3392348.09,
175.13779,-14.4416,-1912.1,3392344.4,
175.13711,-14.4467,-1911.94,3392343.8,
175.13644,-14.4519,-1912.67,3392342.31,
175.13576,-14.457,-1913.41,3392340.81,
175.13509,-14.4621,-1912.72,3392340.74,
175.13441,-14.4672,-1913.17,3392339.53,
175.13373,-14.4723,-1912.73,3392339.21,
175.13306,-14.4774,-1912.68,3392338.5,
175.13238,-14.4825,-1911.76,3392338.66,
175.13171,-14.4877,-1911.8,3392337.86,0.11763912025705986
175.13103,-14.4928,-1911.38,3392337.52,0.09068413834258127
175.13036,-14.4979,-1910.05,3392338.09,0.04403462069632478
175.12968,-14.503,-1910.93,3392336.45,0.07634451201014253
175.12901,-14.5081,-1910.54,3392336.08,0.05101264323882017
175.12833,-14.5132,-1912.06,3392333.8,0.025046092312590616
175.12766,-14.5183,-1912.94,3392332.16,0.06929800448523205
175.12698,-14.5234,-1911.58,3392332.76,0.10129484590654396
175.12631,-14.5286,-1911.04,3392332.54,0.13358231853560504
175.12566,-14.5337,-1911.68,3392331.13,0.14348591293007026
175.12497,-14.5388,-1910.93,3392331.12,0.07529866622813351
175.12428,-14.5439,-1911.57,3392329.72,0.1855661978858904
175.12359,-14.549,-1911.76,3392328.77,0.0684778295161795
175.1229,-14.5541,-1912.14,3392327.63,0.06089493794360416
175.12221,-14.5592,-1913.69,3392325.32,0.11952955898557376
175.12152,-14.5643,-1912.14,3392326.11,0.19091061814431934
175.12083,-14.5694,-1912.87,3392324.62,0.04011066254226357
175.12014,-14.5746,-1912.15,3392324.58,0.13109272516994722
175.11945,-14.5797,-1912.05,3392323.92,0.16525145905711908
175.11876,-14.5848,-1913.05,3392322.16,0.17947866141382288
175.11807,-14.5899,-1912.63,3392321.82,0.1771345432364377
175.11738,-14.595,-1912.59,3392321.1,0.19415646651996635
175.11669,-14.6001,-1908.82,3392324.11,0.12713909827773617
175.116,-14.6052,-1906.71,3392325.46,0.10137790238029327
175.11531,-14.6103,-1906.42,3392324.99,0.09237938545307768
175.11462,-14.6154,-1906.48,3392324.17,0.07295295614622638
175.11393,-14.6205,-1904.15,3392325.74,0.38458870131554046
175.11324,-14.6256,-1906.62,3392322.51,0.4597730394848621
175.11255,-14.6307,-1906.44,3392321.93,0.49734459291663347
175.11186,-14.6358,-1906.24,3392321.37,0.3948851172406529
175.11117,-14.641,-1905.6,3392321.25,0.06354864273174712
175.11048,-14.6461,-1906.12,3392319.97,0.09605530892403626
175.10909,-14.6563,-1905.05,3392319.52,0.04129703285209762
175.1084,-14.6614,-1906.43,3392317.37,0.01341809713817961
175.10771,-14.6665,-1905.34,3392317.7,0.009836491550211983
175.10702,-14.6716,-1906.95,3392315.33,0.020105945846178697
175.10633,-14.6767,-1906.55,3392314.97,0.05229229878392289
175.10564,-14.6818,-1905.37,3392315.39,0.028982866428771886
175.10495,-14.6869,-1905.85,3392314.15,0.06832804884949312
175.10426,-14.692,-1905.41,3392313.83,0.08378940123283111
175.10356,-14.6971,-1904.96,3392313.52,0.06758732692323138
175.10287,-14.7022,-1905.56,3392312.16,0.223439870399232
175.10218,-14.7073,-1903.88,3392313.08,0.6281832320676015
175.10149,-14.7124,-1903.23,3392312.96,
175.1008,-14.7176,-1896.09,3392319.34,
175.10011,-14.7227,-1881.91,3392332.76,
175.09942,-14.7278,-1873.81,3392340.1,
175.09872,-14.7329,-1868.46,3392344.69,
175.098,-14.738,-1861.36,3392351.03,
175.09732,-14.7431,-1874.71,3392336.92,
175.09665,-14.7482,-1866.61,3392344.25,
175.09597,-14.7533,-1866.33,3392343.77,
175.0953,-14.7584,-1872.85,3392336.49,
175.09463,-14.7635,-1874.83,3392333.75,
175.09395,-14.7686,-1876.08,3392331.74,
175.09328,-14.7737,-1876.99,3392330.06,
175.0926,-14.7788,-1876.58,3392329.71,
175.09193,-14.7839,-1878.34,3392327.19,
175.09125,-14.7891,-1881.25,3392323.52,
175.09058,-14.7942,-1882.64,3392321.37,
175.08991,-14.7993,-1883.92,3392319.33,
175.08923,-14.8044,-1882.75,3392319.73,
175.08856,-14.8095,-1882.91,3392318.81,
175.08721,-14.8197,-1879.64,3392320.56,
175.08653,-14.8248,-1880.04,3392319.39,
175.08586,-14.8299,-1878.83,3392319.84,
175.08519,-14.835,-1878.18,3392319.73,
175.08452,-14.8401,-1877.46,3392319.69,
175.08385,-14.8452,-1875.38,3392321.01,
175.08317,-14.8503,-1878.44,3392317.18,
175.0825,-14.8555,-1877.44,3392317.42,
175.08183,-14.8606,-1874.5,3392319.6,
175.08115,-14.8657,-1881.72,3392311.61,
175.08048,-14.8708,-1875.62,3392316.95,0.1092364929254693
175.07981,-14.8759,-1876.84,3392314.97,0.07897418893281283
175.07913,-14.881,-1877.01,3392314.03,0.15713631931378963
175.07846,-14.8861,-1875.55,3392314.73,0.15846786873874752
175.07779,-14.8912,-1874.1,3392315.42,0.2990251552342958
175.07711,-14.8963,-1873.83,3392314.93,0.3605994613717356
175.07644,-14.9014,-1870.75,3392317.24,0.593367340204546
175.07577,-14.9065,-1866.4,3392320.83,0.8895230857454012
175.07509,-14.9116,-1863.15,3392323.32,1.153728753804325
175.07442,-14.9167,-1852.59,3392333.11,1.2749153182829676
175.07375,-14.9218,-1848.59,3392336.35,1.3583428052305135
175.07307,-14.927,-1842.25,3392341.93,1.1512417197686813
175.0724,-14.9321,-1844.5,3392338.91,0.27147567537878353
175.07173,-14.9372,-1839.13,3392343.52,0.12132305630920846
175.07108,-14.9423,-1844.26,3392337.63,0.15378562998779396
175.07039,-14.9474,-1844.19,3392336.93,0.33812268041503796
175.06902,-14.9576,-1842.8,3392336.79,0.4176529433324738
175.06833,-14.9627,-1834.49,3392344.34,0.4044357866075913
175.06764,-14.9678,-1835.65,3392342.41,0.3706446944852175
175.06695,-14.9729,-1836.37,3392340.93,0.4081233335290909
175.06626,-14.9781,-1841.71,3392334.82,0.4767585951311115
175.06557,-14.9832,-1843.74,3392332.03,0.5174514174202717
175.06488,-14.9883,-1838.39,3392336.61,0.5263101575539137
175.06419,-14.9934,-1843.02,3392331.22,0.40238216484511075
175.06351,-14.9985,-1845.09,3392328.38,0.4163879693837268
175.06282,-15.0036,-1841.21,3392331.5,0.5079039832673664
175.06213,-15.0087,-1836.82,3392335.12,0.5164180208548936
175.06144,-15.0138,-1843.49,3392327.69,0.41874030315210314
175.06075,-15.019,-1842.36,3392328.05,1.194304167012208
175.06006,-15.0241,-1840.25,3392329.4,1.0021276067672464
175.05937,-15.0292,-1833.6,3392335.28,0.9979700251919655
175.05868,-15.0343,-1832.88,3392335.24,1.088610712686206
175.05799,-15.0394,-1840.87,3392326.48,0.9908586726724058
175.0573,-15.0445,-1844.8,3392321.79,0.9969606769693754
175.05661,-15.0496,-1850.32,3392315.51,0.9638870418876079
175.05592,-15.0548,-1851.75,3392313.31,0.8832132195506168
175.05523,-15.0599,-1854.99,3392309.3,0.8695941303535729
174.98456,-15.0514,-1857.6,3392308.26,
174.98388,-15.0463,-1854.81,3392311.82,
174.9832,-15.0412,-1857.01,3392310.39,
174.98252,-15.0361,-1857.54,3392310.63,
174.98184,-15.031,-1857.25,3392311.69,
174.98115,-15.0259,-1855.96,3392313.75,
174.98047,-15.0208,-1857.32,3392313.16,
174.97979,-15.0156,-1857.03,3392314.22,
174.97911,-15.0105,-1857.9,3392314.12,
174.97843,-15.0054,-1856.15,3392316.64,
174.97775,-15.0003,-1856.36,3392317.19,
174.97707,-14.9952,-1855.32,3392319.0,
174.97638,-14.9901,-1854.78,3392320.31,
174.9757,-14.985,-1853.15,3392322.71,
174.97502,-14.9798,-1852.34,3392324.29,
174.97434,-14.9747,-1858.16,3392319.24,
174.97366,-14.9696,-1859.83,3392318.34,
174.97298,-14.9645,-1861.52,3392317.42,
175.95158,-15.057,-1943.74,3392219.64,
175.95089,-15.0519,-1943.71,3392220.43,
175.95021,-15.0468,-1943.75,3392221.15,
175.94953,-15.0416,-1941.63,3392224.03,
175.94885,-15.0365,-1956.83,3392209.6,
175.94817,-15.0314,-1939.42,3392227.77,
175.94748,-15.0262,-1942.43,3392225.52,
175.9468,-15.0211,-1942.97,3392225.74,
175.94612,-15.016,-1945.45,3392224.02,
175.94544,-15.0109,-1936.63,3392233.6,
175.94475,-15.0057,-1932.15,3392238.84,
175.94407,-15.0006,-1928.2,3392243.55,
175.94339,-14.9955,-1913.85,3392258.66,
175.94271,-14.9904,-1910.61,3392262.66,
175.94203,-14.9852,-1905.07,3392268.97,
175.94134,-14.9801,-1892.53,3392282.27,
175.94066,-14.975,-1905.33,3392270.23,
175.93998,-14.9698,-1917.48,3392258.84,
175.9393,-14.9647,-1898.96,3392278.12,
175.93861,-14.9596,-1914.64,3392263.19,
175.93793,-14.9545,-1896.25,3392282.34,
175.93725,-14.9493,-1906.49,3392272.86,
175.93657,-14.9442,-1893.62,3392286.49,
175.93589,-14.9391,-1885.35,3392295.52,
175.93521,-14.934,-1868.66,3392312.97,
175.93453,-14.9289,-1857.57,3392324.82,
175.93385,-14.9237,-1851.35,3392331.8,
175.93317,-14.9186,-1850.5,3392333.41,
175.93249,-14.9135,-1837.31,3392347.36,
175.93181,-14.9084,-1831.88,3392353.55,
175.93113,-14.9032,-1825.33,3392360.86,
175.93045,-14.8981,-1809.81,3392377.14,
175.92977,-14.893,-1817.04,3392370.67,
175.92909,-14.8879,-1800.71,3392387.76,
175.92841,-14.8828,-1815.81,3392373.42,
175.92773,-14.8776,-1787.19,3392402.8,
175.92705,-14.8725,-1795.99,3392394.76,
175.92637,-14.8674,-1756.98,3392434.53,
175.92569,-14.8623,-1792.09,3392400.18,
175.92501,-14.8571,-1792.67,3392400.36,
175.92433,-14.852,-1777.0,3392416.79,
175.92365,-14.8469,-1795.8,3392398.75,
175.92297,-14.8418,-1797.55,3392397.76,
175.92229,-14.8367,-1801.06,3392395.01,
175.92161,-14.8315,-1795.15,3392401.68,
175.92094,-14.8264,-1781.11,3392416.48,
175.91958,-14.8162,-1774.52,3392424.58,
175.9189,-14.8111,-1796.83,3392403.03,
175.91822,-14.8059,-1785.32,3392415.3,
175.91754,-14.8008,-1781.0,3392420.38,
175.91686,-14.7957,-1792.4,3392409.74,
175.91618,-14.7906,-1770.46,3392432.43,
175.9155,-14.7854,-1788.12,3392415.53,
175.91482,-14.7803,-1794.07,3392410.34,
175.91414,-14.7752,-1789.01,3392416.16,
175.91346,-14.7701,-1789.08,3392416.85,
175.91278,-14.765,-1760.44,3392446.25,
175.9121,-14.7598,-1780.73,3392426.72,
175.91142,-14.7547,-1781.96,3392426.25,
175.91074,-14.7496,-1783.72,3392425.25,
175.91006,-14.7445,-1785.68,3392424.05,
175.90938,-14.7394,-1796.53,3392413.95,
175.9087,-14.7342,-1799.83,3392411.41,
175.90802,-14.7291,-1800.73,3392411.27,
175.90734,-14.724,-1807.62,3392405.14,
175.90666,-14.7189,-1806.91,3392406.61,
175.90598,-14.7137,-1808.68,3392405.59,
175.90531,-14.7086,-1810.51,3392404.52,
175.90463,-14.7035,-1794.69,3392421.1,
175.90395,-14.6984,-1803.43,3392413.12,
175.90327,-14.6933,-1804.08,3392413.23,
175.90259,-14.6881,-1796.5,3392421.56,
175.90191,-14.683,-1779.44,3392439.38,
175.90123,-14.6779,-1774.33,3392445.25,
175.90055,-14.6728,-1732.26,3392488.08,
175.89987,-14.6677,-1700.18,3392520.92,
175.89919,-14.6625,-1696.47,3392525.38,
175.89851,-14.6574,-1680.08,3392542.53,
175.89783,-14.6523,-1677.27,3392546.1,
175.89715,-14.6472,-1704.8,3392519.33,
175.89647,-14.642,-1759.64,3392465.25,
175.89579,-14.6369,-1782.21,3392443.43,
175.89511,-14.6318,-1789.05,3392437.35,
175.89443,-14.6267,-1771.31,3392455.85,
175.89376,-14.6216,-1832.19,3392395.73,
175.89308,-14.6164,-1874.68,3392354.0,
175.8924,-14.6113,-1880.12,3392349.31,
175.89172,-14.6062,-1882.09,3392348.1,
175.89104,-14.6011,-1884.13,3392346.82,
175.89036,-14.5959,-1885.31,3392346.4,
175.88968,-14.5908,-1886.2,3392346.27,
175.889,-14.5857,-1888.34,3392344.88,
175.88832,-14.5806,-1890.17,3392343.81,
175.88764,-14.5755,-1891.16,3392343.58,
175.88696,-14.5703,-1892.06,3392343.44,
175.88628,-14.5652,-1892.95,3392343.31,
175.88561,-14.5601,-1891.65,3392345.36,
175.88493,-14.555,-1895.54,3392342.23,
175.88425,-14.5498,-1898.62,3392339.91,
175.88357,-14.5447,-1902.16,3392337.13,
175.88289,-14.5396,-1901.97,3392338.08,
175.88221,-14.5345,-1904.73,3392336.07,
175.88153,-14.5294,-1906.75,3392334.81,
175.88085,-14.5243,-1907.16,3392335.16,
175.88017,-14.5192,-1906.63,3392336.44,
175.87949,-14.514,-1905.96,3392337.87,
175.87881,-14.5089,-1904.73,3392339.86,
175.87813,-14.5038,-1907.37,3392337.97,
175.87744,-14.4987,-1906.48,3392339.62,
175.87676,-14.4936,-1906.14,3392340.71,
175.87608,-14.4885,-1907.04,3392340.57,
175.8754,-14.4834,-1905.82,3392342.55,
175.87472,-14.4782,-1901.31,3392347.81,
175.87404,-14.4731,-1900.88,3392349.0,
175.87336,-14.468,-1904.35,3392346.29,
175.872,-14.4578,-1904.25,3392347.9,
175.87132,-14.4527,-1901.67,3392351.24,
175.87064,-14.4476,-1900.43,3392353.22,
175.86996,-14.4425,-1900.89,3392353.52,
175.86928,-14.4373,-1902.21,3392352.96,
175.8686,-14.4322,-1900.41,3392355.51,
175.86792,-14.4271,-1899.73,3392356.95,
175.86724,-14.422,-1899.58,3392357.86,
175.86656,-14.4169,-1901.18,3392357.01,
175.86588,-14.4118,-1900.65,3392358.3,
175.8652,-14.4067,-1898.81,3392360.9,
175.86452,-14.4015,-1899.78,3392360.68,
175.86384,-14.3964,-1903.2,3392358.02,
175.86316,-14.3913,-1902.71,3392359.26,
175.86247,-14.3862,-1903.6,3392359.13,
175.86179,-14.3811,-1903.38,3392360.11,
175.86111,-14.376,-1904.25,3392359.99,
175.86043,-14.3709,-1904.38,3392360.62,
175.85975,-14.3658,-1901.83,3392363.93,
175.85907,-14.3606,-1897.57,3392368.94,
175.85839,-14.3555,-1896.06,3392371.21,
175.85771,-14.3504,-1890.02,3392378.01,
175.85635,-14.3402,-1830.26,3392439.28,
175.85567,-14.3351,-1776.47,3392493.82,
175.85499,-14.33,-1747.72,3392523.33,
175.85432,-14.3249,-1718.62,3392553.18,
175.85364,-14.3197,-1654.36,3392618.2,
175.85296,-14.3146,-1673.67,3392599.65,
175.85228,-14.3095,-1721.33,3392552.74,
175.8516,-14.3044,-1803.52,3392471.31,
175.85093,-14.2993,-1863.24,3392412.34,
175.85025,-14.2942,-1888.16,3392388.18,
175.84957,-14.2891,-1896.45,3392380.64,
175.84889,-14.284,-1889.95,3392387.9,
175.84821,-14.2789,-1882.89,3392395.71,
175.84753,-14.2737,-1876.05,3392403.31,
175.84686,-14.2686,-1869.7,3392410.42,
175.84618,-14.2635,-1858.96,3392421.91,
175.8455,-14.2584,-1870.62,3392411.01,
175.84482,-14.2533,-1866.36,3392416.02,
175.84414,-14.2482,-1881.88,3392401.26,
175.84347,-14.2431,-1893.36,3392390.54,
175.84279,-14.238,-1888.57,3392396.09,
175.84211,-14.2329,-1889.01,3392396.4,
175.84143,-14.2278,-1892.55,3392393.62,
175.84075,-14.2227,-1893.79,3392393.13,
175.84008,-14.2175,-1896.51,3392391.17,
175.8394,-14.2124,-1904.14,3392384.3,
175.83872,-14.2073,-1899.53,3392389.66,
175.83804,-14.2022,-1907.2,3392382.75,
175.83736,-14.1971,-1903.51,3392387.19,
175.83669,-14.192,-1900.24,3392391.22,
175.83601,-14.1869,-1900.53,3392391.68,
175.83533,-14.1818,-1883.66,3392409.31,
175.83465,-14.1767,-1903.34,3392390.38,
175.83397,-14.1716,-1901.24,3392393.24,
175.8333,-14.1664,-1896.94,3392398.3,
175.83262,-14.1613,-1891.77,3392404.22,
175.83194,-14.1562,-1904.2,3392392.55,1.2419731905178968
175.83126,-14.1511,-1924.69,3392372.81,1.1549487873387738
175.83058,-14.146,-1929.7,3392368.56,0.7956477697861071
175.82992,-14.1409,-1927.86,3392371.16,0.4365820931699812
175.82923,-14.1358,-1928.11,3392371.66,0.06229310563613116
175.82855,-14.1307,-1925.32,3392375.21,0.15854556292169233
175.82786,-14.1256,-1927.15,3392374.13,0.26295769284671017
175.82717,-14.1205,-1922.16,3392379.87,0.4549905053121246
175.82649,-14.1154,-1920.06,3392382.73,0.5414636362096271
175.8258,-14.1103,-1917.23,3392386.31,0.3057407847290956
175.82512,-14.1052,-1915.85,3392388.45,0.41145840697592706
175.82443,-14.1001,-1917.95,3392387.1,0.670687847873814
175.82375,-14.095,-1924.4,3392381.4,0.7114063343664274
175.82306,-14.0899,-1931.72,3392374.84,0.5450074990538122
175.82238,-14.0848,-1933.27,3392374.04,0.33363054252367985
175.82169,-14.0797,-1927.71,3392380.35,0.1462515123711723
175.82101,-14.0746,-1928.25,3392380.57,0.1791176170228457
175.82032,-14.0695,-1932.94,3392376.63,0.4539719374353114
175.52077,-15.0589,-1554.74,3392608.84,1.125245582606131
175.52009,-15.0538,-1544.33,3392620.01,0.7965664699239074
175.51941,-15.0486,-1537.1,3392628.01,0.7053993525098425
175.51873,-15.0435,-1532.2,3392633.67,0.6119016776562591
175.51805,-15.0384,-1528.92,3392637.72,3.1227455703107077
175.51737,-15.0333,-1534.82,3392632.58,6.236370994334451
175.5167,-15.0282,-1532.7,3392635.47,9.409240202506263
175.51602,-15.0231,-1626.52,3392542.41,11.574613218703535
175.51534,-15.0179,-1731.99,3392437.71,12.272329797373237
175.51466,-15.0128,-1821.57,3392348.89,10.911419311275361
175.51398,-15.0077,-1856.9,3392314.33,7.6973355855947245
175.5133,-15.0026,-1876.24,3392295.75,4.3761632690892664
175.51263,-14.9975,-1882.06,3392290.7,2.2239274562337448
175.51195,-14.9924,-1885.09,3392288.43,1.2490984277462507
175.51127,-14.9872,-1887.57,3392286.72,0.8466009082735098
175.51059,-14.9821,-1892.14,3392282.91,0.8111611769977354
175.50991,-14.977,-1897.95,3392277.87,0.7062966104723897
175.50925,-14.9719,-1902.76,3392273.82,0.5654625952032993
175.50857,-14.9668,-1906.3,3392271.05,0.3835306619207715
175.50788,-14.9617,-1905.35,3392272.76,0.2766610227541328
175.5072,-14.9565,-1905.87,3392273.0,0.2645738234611181
175.50652,-14.9514,-1904.63,3392275.01,0.2578716506466457
175.50583,-14.9463,-1908.51,3392271.89,0.37101575335676884
175.50515,-14.9412,-1910.8,3392270.37,0.300456561967324
175.50447,-14.9361,-1908.37,3392273.56,0.11508880161515289
175.50378,-14.931,-1910.65,3392272.04,0.05760420716751343
175.5031,-14.9259,-1911.89,3392271.57,0.11857243198565
175.50242,-14.9207,-1906.75,3392277.47,0.15837429863124083
175.50173,-14.9156,-1914.86,3392270.13,0.16022296250360415
175.50105,-14.9105,-1912.4,3392273.35,0.1037094666541594
175.50037,-14.9054,-1914.34,3392272.17,0.027180761257677245
175.49968,-14.9003,-1914.5,3392272.78,0.10436521288106675
175.499,-14.8952,-1908.67,3392279.37,0.15994861834187404
175.49832,-14.8901,-1912.21,3392276.6,0.10671761672933505
175.49763,-14.8849,-1910.29,3392279.28,0.08280228521977782
175.49695,-14.8798,-1908.62,3392281.71,0.11048387187371714
175.49627,-14.8747,-1914.7,3392276.4,0.11096417803695116
175.49557,-14.8696,-1914.17,3392277.69,0.1015832349459829
175.49488,-14.8645,-1915.27,3392277.35,0.08670287817687683
175.49419,-14.8594,-1915.22,3392278.17,0.16016977712748817
175.49282,-14.8492,-1914.32,3392280.59,0.1791365115541751
175.49214,-14.844,-1913.62,3392282.06,0.1903131440913862
175.49145,-14.8389,-1912.7,3392283.74,0.19049855350836123
175.49076,-14.8338,-1910.58,3392286.62,0.14268306435241312
175.49008,-14.8287,-1910.99,3392286.98,0.09208075984208737
175.48939,-14.8236,-1910.7,3392288.03,0.05178156557956997
175.4887,-14.8185,-1909.04,3392290.45,0.13284051533660332
175.48802,-14.8134,-1911.85,3392288.4,0.2007507221322285
175.48733,-14.8083,-1912.71,3392288.31,0.21615824490329996
175.48664,-14.8031,-1914.65,3392287.13,0.2697729594954088
175.48596,-14.798,-1914.83,3392287.71,0.3100383846079928
175.48527,-14.7929,-1916.43,3392286.88,0.4075054807065045
175.48459,-14.7878,-1917.3,3392286.77,0.5625610941686146
175.4839,-14.7827,-1917.09,3392287.74,0.6573464165821316
175.48321,-14.7776,-1920.26,3392285.34,0.6241977774527545
175.48253,-14.7725,-1920.45,3392285.91,0.6364302138640869
175.48182,-14.7674,-1918.54,3392288.58,0.6297412239316318
175.48114,-14.7622,-1919.86,3392288.02,0.7824092473935359
175.48046,-14.7571,-1916.56,3392292.09,0.7767541911308105
175.47978,-14.752,-1927.69,3392281.72,0.6654853348688402
175.4791,-14.7469,-1927.68,3392282.49,0.7553796741013171
175.47841,-14.7418,-1924.51,3392286.43,0.8690496591817682
175.47773,-14.7367,-1923.99,3392287.71,0.8802156855877066
175.47705,-14.7316,-1927.47,3392284.99,0.8944879932631079
175.47637,-14.7264,-1931.36,3392281.87,0.7601869364046883
175.47569,-14.7213,-1931.35,3392282.64,0.7040160436587212
175.47501,-14.7162,-1928.56,3392286.19,0.6852980979734583
175.47433,-14.7111,-1937.64,3392277.87,0.5925981964093593
175.47364,-14.706,-1940.37,3392275.91,0.3329406565255337
175.47296,-14.7009,-1943.88,3392273.16,0.1897604748040934
175.47228,-14.6958,-1948.9,3392268.9,0.2688616851062709
175.4716,-14.6906,-1935.57,3392283.0,0.43991996446576104
175.47092,-14.6855,-1934.17,3392285.16,0.4680073068213344
175.47024,-14.6804,-1930.27,3392289.82,0.4141948832575326
175.46955,-14.6753,-1932.57,3392288.29,0.21631770608931025
175.46887,-14.6702,-1933.12,3392288.5,0.14092453699916108
175.46821,-14.6651,-1927.12,3392295.26,0.059331490103522046
175.46753,-14.6599,-1932.22,3392290.92,0.09942419841091756
175.46685,-14.6548,-1933.67,3392290.23,0.10010950150301312
175.46617,-14.6497,-1932.34,3392292.32,0.0863761423119744
175.4655,-14.6446,-1933.22,3392292.21,0.020015221066884276
175.46482,-14.6395,-1933.75,3392292.44,0.05714574496670323
175.46414,-14.6344,-1933.2,3392293.75,0.09799053930896101
175.46346,-14.6293,-1933.7,3392294.01,0.12836082146989225
175.46278,-14.6241,-1933.02,3392295.46,0.18176006433286662
175.46211,-14.619,-1932.95,3392296.29,0.2702312896565272
175.46143,-14.6139,-1933.75,3392296.25,0.3120253397101656
175.46075,-14.6088,-1933.03,3392297.73,0.33544954230693746
175.46007,-14.6037,-1930.94,3392300.59,0.36000785395206764
175.45939,-14.5986,-1930.26,3392302.03,0.4096607949705139
175.45872,-14.5934,-1932.65,3392300.4,0.4658658009394173
175.45804,-14.5883,-1933.97,3392299.84,0.4679520511890354
175.45736,-14.5832,-1934.86,3392299.72,0.4291467621365208
175.45668,-14.5781,-1935.76,3392299.58,0.40942485657310046
175.456,-14.573,-1938.08,3392298.02,0.3794772206407631
175.45533,-14.5679,-1940.3,3392296.56,0.32921019180421074
175.45466,-14.5627,-1942.12,3392295.52,0.23625418004435106
175.45398,-14.5576,-1942.97,3392295.43,0.22457883550410332
175.4533,-14.5525,-1940.87,3392298.29,0.2994632870531179
175.45262,-14.5474,-1942.72,3392297.2,0.35563784116937164
175.45194,-14.5423,-1941.77,3392298.91,0.42068453368869646
175.45126,-14.5372,-1938.6,3392302.84,0.3780899455651459
175.45058,-14.5321,-1935.3,3392306.9,0.34395983695291216
175.4499,-14.527,-1936.66,3392306.31,0.3447137140852483
175.44854,-14.5167,-1944.73,3392299.76,0.27584048634726616
175.44786,-14.5116,-1944.86,3392300.39,0.2032986804894125
175.44717,-14.5065,-1944.6,3392301.41,0.0695366808108931
175.44649,-14.5014,-1945.81,3392300.96,0.031057159573787883
175.44581,-14.4963,-1945.64,3392301.9,0.02150138436837496
175.44513,-14.4912,-1945.44,3392302.86,0.07119372518635851
175.44445,-14.4861,-1945.54,3392303.52,0.07623774526079602
175.44377,-14.481,-1943.41,3392306.41,0.12112342290327903
175.44309,-14.4758,-1939.08,3392311.5,0.19565328976099453
175.44241,-14.4707,-1945.23,3392306.11,0.23537016399156044
175.44173,-14.4656,-1945.22,3392306.88,0.2657087889658905
175.44104,-14.4605,-1945.42,3392307.44,0.25716663240915116
175.44035,-14.4554,-1945.51,3392308.11,0.23468853951946822
175.43967,-14.4503,-1944.77,3392309.61,0.2495190257634531
175.43899,-14.4452,-1944.7,3392310.44,0.2739864081445362
175.43831,-14.4401,-1943.58,3392312.32,0.2949638657719776
175.43762,-14.435,-1943.43,3392313.24,0.36028406578248295
175.43694,-14.4299,-1942.03,3392315.4,0.4129811169690974
175.43626,-14.4248,-1939.43,3392318.76,0.46524611614542116
175.43558,-14.4197,-1936.94,3392322.01,0.5116924783332563
175.43489,-14.4146,-1935.28,3392324.43,0.5201940625029721
175.43421,-14.4095,-1932.09,3392328.38,0.5687583024402088
175.43353,-14.4043,-1929.13,3392332.1,0.49916624645498864
175.43285,-14.3992,-1928.16,3392333.83,0.4522040217184267
175.43216,-14.3941,-1927.4,3392335.35,0.3814450145463481
175.43148,-14.389,-1926.9,3392336.61,0.3390935367199846
175.4308,-14.3839,-1925.79,3392338.49,0.33067263611349457
175.43011,-14.3788,-1923.79,3392341.25,0.32410581302388153
175.42943,-14.3737,-1925.38,3392340.42,0.31627843817539014
175.42875,-14.3686,-1924.83,3392341.73,0.28697776625114374
175.42807,-14.3635,-1921.98,3392345.34,0.3674287322451906
175.42737,-14.3584,-1925.51,3392342.58,0.5259252698667557
175.42669,-14.3533,-1926.59,3392342.26,0.5669228817545825
175.42602,-14.3482,-1933.91,3392335.7,0.4353907083880636
175.42534,-14.343,-1934.79,3392335.58,0.45349790623682873
175.42466,-14.3379,-1934.51,3392336.62,0.49778788252515765
175.42398,-14.3328,-1926.02,3392345.87,0.6246843567694799
175.4233,-14.3277,-1923.08,3392349.57,0.7000085694145864
175.42262,-14.3226,-1922.12,3392351.29,0.7493908193541183
175.42126,-14.3124,-1916.79,3392358.14,0.8710485032110696
175.42058,-14.3073,-1914.67,3392361.02,0.9440963202817483
175.4199,-14.3022,-1911.13,3392365.32,1.015839506694548
175.41922,-14.2971,-1906.22,3392370.99,1.0062681605270125
175.41854,-14.292,-1905.67,3392372.3,0.9245803613235349
175.41786,-14.2869,-1904.96,3392373.77,0.6907328472622688
175.41718,-14.2818,-1904.76,3392374.73,0.4499203003619658
175.4165,-14.2767,-1901.23,3392379.02,0.34892580999955103
