long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
137.32655,-4.7858,-4079.29,3391545.03,5.91888694257964
137.32588,-4.7807,-4113.31,3391511.33,5.144669007933575
137.32522,-4.7756,-4142.64,3391482.32,4.999844467847312
137.32455,-4.7705,-4160.72,3391464.56,4.979901608169002
137.32389,-4.7655,-4173.07,3391452.53,4.8559195555484855
137.32322,-4.7604,-4187.59,3391438.33,4.932821424328873
137.32256,-4.7553,-4206.87,3391419.37,5.029538373349471
137.32189,-4.7502,-4227.53,3391399.03,5.103849763097303
137.32123,-4.7451,-4259.56,3391367.31,5.192597550532575
137.32056,-4.74,-4285.68,3391341.51,5.285465786905637
137.3199,-4.7349,-4308.45,3391319.06,5.3654803466772405
137.31923,-4.7298,-4336.56,3391291.27,5.165589046619458
137.31857,-4.7247,-4362.9,3391265.25,4.96868950780676
137.31789,-4.7196,-4384.88,3391243.59,4.769914906214764
137.31723,-4.7145,-4406.37,3391222.42,4.172728875221378
137.31656,-4.7094,-4415.7,3391213.4,3.375032682192943
137.31589,-4.7043,-4434.64,3391194.78,2.4882180576862
137.31523,-4.6992,-4437.29,3391192.45,1.9189435551054315
137.31456,-4.6941,-4446.41,3391183.64,1.6897519043384848
137.31389,-4.689,-4456.21,3391174.16,1.444413251225152
137.31322,-4.6839,-4463.46,3391167.23,1.2336980002008684
137.31256,-4.6788,-4467.46,3391163.54,1.0122197699797761
137.31189,-4.6737,-4470.18,3391161.14,0.7141910972163852
137.31122,-4.6686,-4471.8,3391159.84,0.4857814609991385
137.31056,-4.6635,-4473.06,3391158.9,0.32799119920522124
137.30989,-4.6584,-4471.68,3391160.59,0.22510402823748782
137.30922,-4.6533,-4470.78,3391161.81,0.17230250753325266
137.30856,-4.6482,-4467.11,3391165.8,0.2094099165391374
137.30789,-4.6431,-4480.4,3391152.82,0.26760976125924424
137.30722,-4.638,-4478.56,3391154.98,0.3205839217758143
137.30655,-4.6329,-4482.23,3391151.63,0.4171021570371298
137.30589,-4.6278,-4469.66,3391164.51,0.5545094263567606
137.30522,-4.6227,-4466.19,3391168.3,0.5830663218415838
137.30456,-4.6176,-4463.67,3391171.14,0.4938353993842964
137.3039,-4.6125,-4464.12,3391171.0,0.24620806259439723
137.30323,-4.6074,-4463.07,3391172.36,0.12933273048419894
137.30256,-4.6023,-4462.39,3391173.36,0.05943605435041673
137.30189,-4.5972,-4461.64,3391174.42,0.057469683766304305
137.30122,-4.5921,-4461.35,3391175.03,0.06200879386868554
137.30055,-4.587,-4461.08,3391175.61,0.08627798059387437
137.29988,-4.5819,-4462.23,3391174.77,0.13109897341605833
137.29921,-4.5768,-4464.8,3391172.52,0.2541216845630863
137.29855,-4.5717,-4460.78,3391176.85,0.3676196311629812
137.29788,-4.5666,-4457.88,3391180.07,0.5504189375298583
137.29721,-4.5615,-4453.01,3391185.25,0.6513272591231914
137.29654,-4.5564,-4451.21,3391187.36,0.6742916161392674
137.29587,-4.5513,-4446.37,3391192.52,0.6965336719923707
137.2952,-4.5462,-4444.45,3391194.75,0.6781606625880349
137.29453,-4.5411,-4438.99,3391200.53,0.659419641584899
137.29386,-4.536,-4437.46,3391202.37,0.5915847121909166
137.2932,-4.5309,-4433.46,3391206.68,0.5813381093284088
137.29253,-4.5258,-4430.58,3391209.88,0.596383612996421
137.29186,-4.5207,-4429.67,3391211.1,0.6229062529702751
137.29049,-4.5105,-4420.8,3391220.6,0.7466348345798964
137.28981,-4.5054,-4419.41,3391222.3,0.8493390144094647
137.28914,-4.5003,-4413.89,3391228.13,0.9403141839185793
137.28847,-4.4952,-4408.21,3391234.12,0.9902046757529671
137.28779,-4.4901,-4401.26,3391241.38,1.1334255354626408
137.28712,-4.485,-4396.35,3391246.6,1.2350322330935362
137.28644,-4.4799,-4389.28,3391253.98,1.2956403925336886
137.28577,-4.4748,-4382.22,3391261.35,1.402212574083229
137.2851,-4.4697,-4373.98,3391269.9,1.514454050343891
137.28442,-4.4646,-4364.71,3391279.49,1.5569819534088885
137.28375,-4.4595,-4354.57,3391289.94,1.596739350783088
137.28307,-4.4544,-4344.56,3391300.26,1.633016767746342
137.2824,-4.4493,-4334.87,3391310.26,1.572534408751764
137.28173,-4.4442,-4328.04,3391317.4,1.5560101295565338
137.28105,-4.4391,-4321.14,3391324.61,1.533542775243223
137.28038,-4.434,-4314.68,3391331.38,1.514182549174607
137.2797,-4.4289,-4306.93,3391339.44,1.5245681205372332
137.27903,-4.4238,-4297.63,3391349.05,1.659550498812676
137.27835,-4.4187,-4289.33,3391357.66,2.0034827152846266
137.27767,-4.4136,-4278.49,3391368.81,2.354891481026245
137.277,-4.4085,-4265.3,3391382.31,2.6006878092385306
137.27633,-4.4034,-4243.08,3391404.84,2.7306869671625806
137.27565,-4.3983,-4229.74,3391418.49,2.889781772642561
137.27498,-4.3932,-4219.99,3391428.55,3.6669895300951403
137.27431,-4.3881,-4208.59,3391440.25,4.630639944468942
137.27364,-4.383,-4188.57,3391460.58,4.892272477613015
137.27297,-4.3779,-4151.48,3391497.98,4.525077130271661
137.27229,-4.3728,-4105.52,3391544.25,3.5224435991410044
137.27162,-4.3677,-4098.78,3391551.3,2.379054042485302
137.27095,-4.3626,-4102.22,3391548.16,2.5629428564948817
137.27028,-4.3575,-4092.78,3391557.91,3.060048865474281
137.26961,-4.3524,-4077.81,3391573.19,3.4095909454238322
137.26894,-4.3473,-4060.26,3391591.05,3.881826051165171
137.26826,-4.3422,-4039.61,3391612.01,4.742191716711351
137.26759,-4.3371,-4019.99,3391631.93,7.138117422228322
137.26692,-4.332,-3994.84,3391657.39,9.305863997373692
137.26625,-4.3269,-3936.12,3391716.42,10.136346538433187
137.26558,-4.3218,-3823.03,3391829.82,9.176624414913796
137.2649,-4.3167,-3788.08,3391865.08,7.136693404020814
137.26429,-4.3116,-3793.73,3391859.73,5.09000299399684
137.26363,-4.3065,-3812.18,3391841.58,3.765264125535287
137.26297,-4.3014,-3823.45,3391830.62,3.2875285686491575
137.26231,-4.2963,-3823.88,3391830.49,3.4598488725882968
137.26165,-4.2912,-3804.82,3391849.86,4.571502817433579
137.26099,-4.2861,-3788.96,3391866.02,5.436450636239099
137.26033,-4.281,-3741.78,3391913.5,5.699005517263113
137.25967,-4.2759,-3687.68,3391967.91,5.738815410089284
137.259,-4.2708,-3634.05,3392021.84,6.369886291541977
137.25834,-4.2657,-3641.9,3392014.3,6.862432263879145
137.25768,-4.2606,-3616.2,3392040.3,5.888401996982521
137.25702,-4.2555,-3533.79,3392123.02,5.219290876005953
137.25636,-4.2504,-3504.56,3392152.55,4.783435410499402
137.2557,-4.2453,-3545.16,3392112.26,5.070517978235156
137.25504,-4.2402,-3524.05,3392133.67,6.33837806048486
137.25438,-4.2351,-3484.75,3392173.27,8.48016869385575
137.25372,-4.23,-3409.43,3392248.9,10.73670247060376
137.25306,-4.2249,-3355.19,3392303.44,11.285923287883119
137.25239,-4.2198,-3324.56,3392334.38,11.130892450346638
137.25173,-4.2147,-3295.8,3392363.44,10.762954104739542
137.25107,-4.2096,-3275.52,3392384.04,9.986169202976958
137.25041,-4.2045,-3265.83,3392394.03,8.638481665674083
137.24975,-4.1994,-3262.35,3392397.81,7.2486559152511845
137.24909,-4.1943,-3255.76,3392404.7,6.023201761970908
137.24843,-4.1892,-3258.04,3392402.72,4.772531010542135
137.24777,-4.1841,-3260.34,3392400.72,3.9034309171016215
137.24711,-4.179,-3234.2,3392427.16,3.215799599307952
137.24645,-4.1739,-3204.1,3392457.56,2.725871789941889
137.24578,-4.1687,-3175.35,3392486.61,2.8172990991598796
137.24512,-4.1636,-3157.07,3392505.19,3.099722275632255
137.24446,-4.1585,-3149.53,3392513.03,3.317506164948417
137.2438,-4.1534,-3133.53,3392529.33,3.807948341995562
137.24314,-4.1483,-3112.24,3392550.92,4.12426189858115
137.24248,-4.1432,-3090.81,3392572.65,4.524203830248046
137.24182,-4.1381,-3062.85,3392600.91,5.146790463872298
137.24116,-4.133,-3028.29,3392635.77,6.478152797749842
137.2405,-4.1279,-2999.55,3392664.81,7.690678443992412
137.23984,-4.1228,-2953.84,3392710.82,8.628475508049798
137.23918,-4.1177,-2878.27,3392786.69,8.951843364687317
137.23852,-4.1126,-2833.33,3392831.93,8.776791360387815
137.23786,-4.1076,-2793.17,3392872.39,7.586626783962886
137.2372,-4.1025,-2766.57,3392899.29,6.518043582689797
137.23654,-4.0974,-2734.37,3392931.79,5.312442022640143
137.23588,-4.0923,-2729.87,3392936.58,
137.17889,-4.0937,-2555.12,3393112.02,3.322882465084778
137.17821,-4.0989,-2549.31,3393117.54,3.2424899418671607
137.17752,-4.1041,-2536.36,3393130.2,2.699860757942466
137.17684,-4.1093,-2515.28,3393151.0,2.1115976117862747
137.17615,-4.1145,-2507.49,3393158.5,3.369276268629765
137.17547,-4.1197,-2511.79,3393153.91,6.426992850562619
137.17478,-4.1249,-2531.82,3393133.59,8.96116650748493
137.1741,-4.1301,-2648.26,3393016.87,11.189354039202971
137.17342,-4.1353,-2727.24,3392937.6,13.163012650947655
137.17274,-4.1405,-2752.91,3392911.64,14.337077235819905
137.17205,-4.1457,-2813.53,3392850.74,14.608506793895828
137.17137,-4.1509,-2878.98,3392785.0,14.21820882033477
137.17069,-4.1561,-2932.94,3392730.75,12.846727954806063
137.17,-4.1612,-2972.68,3392690.72,11.556040704585916
137.16932,-4.1664,-3004.87,3392658.24,9.81933845860847
137.16864,-4.1716,-3041.11,3392621.71,8.481182558035941
137.16795,-4.1767,-3070.73,3392591.8,8.021281012166474
137.16727,-4.1819,-3095.53,3392566.71,7.7946618205888845
137.16659,-4.1871,-3125.69,3392536.26,7.336314914121329
137.16591,-4.1923,-3152.3,3392509.36,6.648358578195538
137.16522,-4.1974,-3166.2,3392495.18,6.524647212284304
137.16454,-4.2026,-3179.14,3392481.95,6.134691155708332
137.16385,-4.2078,-3190.89,3392469.91,5.726992021659643
137.16317,-4.2129,-3206.95,3392453.56,4.671944489482981
137.16249,-4.2181,-3200.73,3392459.49,3.7725299829405925
137.16112,-4.2285,-3181.05,3392478.59,4.605769795127016
137.16044,-4.2336,-3200.13,3392459.22,6.010340669196961
137.15975,-4.2388,-3213.19,3392445.87,6.957606776583305
137.15907,-4.244,-3166.18,3392492.59,8.016271275500761
137.15838,-4.2491,-3186.79,3392471.69,10.188645550692367
137.1577,-4.2543,-3192.21,3392465.98,11.241444969450141
137.15701,-4.2595,-3085.53,3392572.37,10.439249634905819
137.15633,-4.2646,-3083.97,3392573.64,9.007507792260862
137.15565,-4.2698,-3152.58,3392504.74,7.541502953774798
137.15497,-4.275,-3213.66,3392443.36,8.722538298678966
137.15428,-4.2801,-3278.46,3392378.27,10.27333620958683
137.1536,-4.2853,-3318.09,3392338.35,9.436447701616277
137.15292,-4.2905,-3340.48,3392315.67,8.321241149334616
137.15223,-4.2956,-3344.17,3392311.69,7.88135410952443
137.15155,-4.3008,-3370.11,3392285.45,8.07990812141643
137.15087,-4.306,-3428.6,3392226.67,8.465936839240767
137.15019,-4.3111,-3478.49,3392176.49,8.906647232868393
137.1495,-4.3163,-3504.31,3392150.38,9.473614982757104
137.14882,-4.3215,-3561.74,3392092.66,9.771625899943153
137.14814,-4.3266,-3591.32,3392062.78,9.929262685913713
137.14745,-4.3318,-3646.58,3392007.23,9.46954804884679
137.14677,-4.337,-3676.85,3391976.67,8.887310386925371
137.14609,-4.3421,-3714.24,3391938.99,7.268875007589736
137.1454,-4.3473,-3740.27,3391912.67,6.134286912042007
137.14471,-4.3525,-3761.49,3391891.16,4.724588571382327
137.14403,-4.3577,-3778.62,3391873.74,2.5065827804005307
137.14335,-4.3628,-3788.2,3391863.86,1.9749750864909215
137.14268,-4.368,-3779.71,3391872.06,2.215792829396603
137.142,-4.3731,-3773.19,3391878.28,2.7911679393413626
137.14132,-4.3783,-3794.79,3391856.39,3.319151391107668
137.14064,-4.3835,-3822.12,3391828.76,3.937188503001968
137.13997,-4.3886,-3850.92,3391799.67,4.800547605503626
137.13929,-4.3938,-3877.27,3391773.02,5.6229579818409885
137.13861,-4.399,-3902.59,3391747.41,6.480034800948059
137.13794,-4.4041,-3937.53,3391712.17,7.110715153053656
137.13726,-4.4093,-3985.84,3391663.57,7.029347577356826
137.13658,-4.4144,-4029.37,3391619.74,6.171080939404831
137.13591,-4.4196,-4067.54,3391581.28,5.042235526414783
137.13523,-4.4248,-4094.85,3391553.67,4.088341311851746
137.13455,-4.4299,-4105.72,3391542.51,3.50619061406549
137.13387,-4.4351,-4119.78,3391528.15,3.2637276633451893
137.1332,-4.4403,-4135.37,3391512.27,3.1203174130489595
137.13252,-4.4454,-4149.86,3391497.48,3.081177238170564
137.13184,-4.4506,-4163.9,3391483.15,2.9358231376180255
137.13117,-4.4557,-4178.49,3391468.26,2.8415320371584403
137.13049,-4.4609,-4192.76,3391453.69,2.615777654130894
137.12981,-4.4661,-4207.37,3391438.78,2.3973529382575594
137.12914,-4.4712,-4219.27,3391426.59,2.125433413519113
137.12846,-4.4764,-4225.47,3391420.09,2.1492276783417124
137.12778,-4.4815,-4235.06,3391410.2,2.1640864241747084
137.12711,-4.4867,-4244.15,3391400.81,2.0683366087974693
137.12643,-4.4919,-4253.9,3391390.77,1.9065776116925603
137.12575,-4.497,-4263.11,3391381.26,1.8276467934768421
137.12508,-4.5022,-4266.46,3391377.61,1.9382068779720436
137.1244,-4.5074,-4274.94,3391368.83,2.1213835018073763
137.12372,-4.5125,-4285.8,3391357.67,2.2910794642936456
137.12304,-4.5177,-4300.96,3391342.21,2.49426646209755
137.12237,-4.5228,-4318.28,3391324.6,2.5452295523883235
137.12169,-4.528,-4328.96,3391313.62,2.053229291225707
137.12101,-4.5332,-4341.25,3391301.03,3.1655397393741525
137.12034,-4.5383,-4343.54,3391298.44,2.8775536231559173
137.11966,-4.5435,-4336.38,3391305.3,2.504535546876343
137.11898,-4.5487,-4419.02,3391222.37,1.8187602839895607
137.1183,-4.5538,-4358.17,3391282.92,1.6341126935432801
137.11763,-4.559,-4370.63,3391270.16,1.4680343331158547
137.11695,-4.5642,-4378.51,3391261.98,1.232057692342314
137.11627,-4.5693,-4387.75,3391252.44,1.3525435206777785
137.11559,-4.5744,-4395.43,3391244.46,1.0894633753112615
137.11491,-4.5796,-4396.24,3391243.35,0.9631012400905913
137.11423,-4.5847,-4400.89,3391238.41,0.8248806111135932
137.11355,-4.5899,-4405.01,3391233.99,0.8041786575287881
137.11287,-4.595,-4411.53,3391227.17,0.8559474430849713
137.11219,-4.6001,-4413.67,3391224.73,0.9381338466260379
137.11151,-4.6053,-4419.34,3391218.76,1.1292447908296175
137.11083,-4.6104,-4427.71,3391210.09,1.3120216731299976
137.11016,-4.6156,-4436.78,3391200.72,1.3414579937357527
137.10948,-4.6207,-4447.25,3391189.95,1.2160064325538205
137.1088,-4.6258,-4450.22,3391186.68,1.158353108438251
137.10812,-4.631,-4453.57,3391183.03,1.1450287004411275
137.10744,-4.6361,-4456.02,3391180.29,1.1276586449985555
137.10676,-4.6412,-4460.88,3391175.13,1.0290887802566209
137.10608,-4.6464,-4468.56,3391167.15,0.8436199813593054
137.1054,-4.6515,-4474.93,3391160.48,0.6739814045268159
137.10472,-4.6567,-4476.61,3391158.5,0.5212951937076727
137.10404,-4.6618,-4476.03,3391158.77,0.45960486064031525
137.10336,-4.6669,-4475.57,3391158.93,0.42734498344283284
137.10268,-4.6721,-4478.52,3391155.68,0.3874140366452719
137.102,-4.6772,-4480.21,3391153.69,0.41663207056320983
137.10064,-4.6875,-4483.9,3391149.4,0.41047948477407725
137.09996,-4.6926,-4485.33,3391147.67,0.4749931380519289
137.09928,-4.6977,-4488.17,3391144.52,0.5122345253698206
137.0986,-4.7029,-4491.39,3391141.0,0.5113888537845286
137.09792,-4.708,-4492.46,3391139.63,0.5123027334577732
137.09724,-4.7132,-4496.85,3391134.94,0.5047217783761402
137.09656,-4.7183,-4499.03,3391132.46,0.45032031448900844
137.09588,-4.7234,-4500.23,3391130.96,0.39260112394880076
137.0952,-4.7286,-4501.61,3391129.27,0.34127094273906744
137.09452,-4.7337,-4502.1,3391128.48,0.32660859127661507
137.09384,-4.7388,-4502.79,3391127.49,0.2985011196437236
137.09316,-4.744,-4506.99,3391122.99,0.2357997063537544
137.09248,-4.7491,-4508.84,3391120.84,0.2035604997779866
137.0918,-4.7543,-4508.76,3391120.62,0.2705144989891694
137.09112,-4.7594,-4506.97,3391122.11,0.1736529716030513
137.09043,-4.7646,-4508.84,3391119.93,0.09454097787132754
137.08975,-4.7697,-4509.04,3391119.43,0.10828938208696164
137.08908,-4.7748,-4509.28,3391118.89,0.14860473521341616
137.08841,-4.7799,-4510.69,3391117.17,0.15403927617236
137.08773,-4.785,-4510.55,3391117.01,0.1806538669618545
137.08706,-4.7902,-4511.43,3391115.83,0.164022254724682
137.08638,-4.7953,-4512.23,3391114.72,0.15259096626057203
137.08571,-4.8004,-4513.92,3391112.73,0.153878457577192
137.08503,-4.8055,-4512.22,3391114.13,0.1403149883930858
137.08436,-4.8107,-4512.25,3391113.79,0.13523157294547303
137.08369,-4.8158,-4513.22,3391112.52,0.14082373493984462
137.08301,-4.8209,-4513.12,3391112.31,0.1535867476555419
137.08234,-4.826,-4513.32,3391111.81,0.102896682048422
137.08166,-4.8312,-4514.76,3391110.07,0.123541262929194
137.08032,-4.8414,-4515.81,3391108.41,0.23454905172965174
137.07964,-4.8465,-4516.03,3391107.89,0.25945229681016896
137.07897,-4.8516,-4516.4,3391107.21,0.2601309602862442
137.07829,-4.8568,-4519.35,3391103.96,0.2309379808679885
137.07628,-4.8721,-4518.12,3391104.28,0.2261777547549728
137.0756,-4.8772,-4520.06,3391102.04,0.18519830223967465
137.07493,-4.8824,-4519.23,3391102.56,0.17487489153047497
137.07426,-4.8875,-4521.3,3391100.19,0.18668891565403606
137.07358,-4.8926,-4521.19,3391099.99,0.17523115307916368
137.07291,-4.8977,-4523.22,3391097.66,1.4659898207755793
137.07224,-4.9029,-4523.42,3391097.15,1.7512989291855192
137.05675,-5.0205,-4513.71,3391099.84,0.9580208741361004
137.05474,-5.0358,-4498.65,3391113.98,2.0130469465468472
137.05406,-5.0409,-4495.48,3391116.85,1.8565937689377034
137.05137,-5.0613,-4474.7,3391136.4,
137.77893,-5.0851,134.38,3395734.52,4.042187998354009
137.77827,-5.08,156.34,3395756.81,4.988703982429142
137.77761,-5.0749,179.05,3395779.85,5.275841957149279
137.77694,-5.0698,204.87,3395806.0,5.347309811880105
137.77628,-5.0647,214.32,3395815.76,5.177032198002985
137.77561,-5.0596,231.93,3395833.7,4.656929838994716
137.77495,-5.0545,282.84,3395884.94,3.7145048620593903
137.77428,-5.0494,299.63,3395902.05,2.8512519041899536
137.77362,-5.0443,297.14,3395899.89,1.9942072503954447
137.77296,-5.0392,295.94,3395899.01,1.5204619602509442
137.77229,-5.0341,281.32,3395884.72,1.7988098271286967
137.77163,-5.029,273.11,3395876.84,2.6839571889597273
137.77097,-5.0239,277.81,3395881.86,3.82013629923237
137.7703,-5.0188,292.85,3395897.23,5.161982733167107
137.76964,-5.0137,316.33,3395921.03,6.109515127282405
137.76898,-5.0086,342.64,3395947.67,6.484187872572776
137.76831,-5.0035,358.27,3395963.62,6.547250535120325
137.76765,-4.9984,368.77,3395974.45,7.068169289206653
137.76699,-4.9933,389.24,3395995.25,7.218177362271645
137.76632,-4.9883,403.02,3396009.35,7.064591555327091
137.76566,-4.9832,418.09,3396024.75,6.468594863904366
137.76499,-4.9781,450.08,3396057.06,5.254582480634949
137.76433,-4.973,463.63,3396070.94,4.155953316682377
137.76367,-4.9679,469.12,3396076.76,2.9896382451996657
137.76303,-4.9628,461.56,3396069.52,2.5333366716444425
137.76235,-4.9577,450.34,3396058.62,2.7179005576067556
137.76168,-4.9526,432.54,3396041.15,3.151954565022802
137.76101,-4.9475,419.51,3396028.44,3.5157531890865563
137.76034,-4.9424,397.05,3396006.31,4.166480211190061
137.75967,-4.9373,371.83,3395981.41,4.776245400980267
137.759,-4.9322,344.02,3395953.92,5.883798391558396
137.75832,-4.9271,323.29,3395933.52,6.687270333735737
137.75765,-4.922,317.24,3395927.79,7.508689531700362
137.75698,-4.9169,270.09,3395880.97,8.313868835649403
137.75631,-4.9118,232.25,3395843.45,9.266113332056838
137.75564,-4.9067,195.24,3395806.77,10.003456328850296
137.75497,-4.9016,157.08,3395768.93,10.428225765766037
137.7543,-4.8965,115.85,3395728.03,11.10654045231848
137.75362,-4.8914,77.55,3395690.05,11.743448558447634
137.75295,-4.8863,39.25,3395652.07,12.340597412283612
137.75228,-4.8812,0.66,3395613.81,12.762897425452554
137.75161,-4.8761,-40.52,3395572.95,13.066203592568431
137.75094,-4.871,-78.05,3395535.75,13.275097364975567
137.75027,-4.8658,-114.64,3395499.48,13.378244168765676
137.74958,-4.8607,-144.34,3395470.1,13.588731592257162
137.74891,-4.8556,-178.1,3395436.66,13.689554207699189
137.74823,-4.8505,-218.0,3395397.08,14.038138746445208
137.74756,-4.8454,-229.08,3395386.33,14.281125731697395
137.74689,-4.8403,-253.76,3395361.97,14.372171224807925
137.74621,-4.8352,-284.59,3395331.46,14.510401785553773
137.74554,-4.8301,-318.48,3395297.89,14.786843354678595
137.74487,-4.825,-353.35,3395263.34,14.622311912508088
137.74419,-4.8199,-374.27,3395242.75,14.317010486023088
137.74352,-4.8148,-411.87,3395205.47,13.819109110200273
137.74285,-4.8097,-465.79,3395151.87,13.523491753430578
137.74217,-4.8046,-500.71,3395117.27,13.358395699319155
137.7415,-4.7995,-536.65,3395081.66,12.979788965412931
137.74083,-4.7944,-576.43,3395042.2,12.609065344948275
137.73948,-4.7842,-645.17,3394974.1,12.446758630420744
137.73881,-4.7791,-710.81,3394908.78,12.76062464327161
137.73813,-4.774,-758.98,3394860.93,12.58405743270614
137.73746,-4.7689,-809.2,3394811.04,12.853717120478999
137.73679,-4.7638,-877.19,3394743.37,12.57805031577321
137.73611,-4.7587,-942.28,3394678.6,13.204125436483464
137.73544,-4.7536,-958.62,3394662.58,14.749125414418344
137.73477,-4.7485,-1027.9,3394593.62,17.738247725070515
137.7341,-4.7434,-1164.44,3394457.4,21.5433394613986
137.73343,-4.7383,-1279.89,3394342.27,23.99630606482496
137.73276,-4.7332,-1454.41,3394168.07,23.80814920201415
137.73209,-4.7281,-1621.16,3394001.64,22.314083665560812
137.73142,-4.723,-1696.53,3393926.59,21.878162354604477
137.73075,-4.7179,-1789.8,3393833.64,20.93289599031735
137.73008,-4.7128,-1912.18,3393711.58,20.919293065572845
137.72941,-4.7077,-2083.73,3393540.35,21.62343851494516
137.72874,-4.7026,-2206.72,3393417.68,21.088634303899408
137.72808,-4.6975,-2307.96,3393316.76,19.765056153675875
137.72741,-4.6924,-2411.55,3393213.49,18.636008930726838
137.72674,-4.6873,-2506.6,3393118.76,18.06677245616964
137.72607,-4.6822,-2599.96,3393025.72,17.960585411372247
137.7254,-4.6771,-2696.28,3392929.72,17.88515953075208
137.72473,-4.672,-2790.0,3392836.32,17.864556608526048
137.72406,-4.6669,-2901.71,3392724.93,17.839207478359636
137.72339,-4.6618,-2995.33,3392631.63,17.51923836911478
137.72272,-4.6567,-3094.32,3392532.94,17.194936843806726
137.72205,-4.6516,-3190.31,3392437.27,16.59647049271166
137.72139,-4.6465,-3290.03,3392337.87,16.21152085962231
137.72072,-4.6414,-3376.8,3392251.41,15.475606211673286
137.72005,-4.6363,-3440.78,3392187.75,14.300969401559225
137.71938,-4.6312,-3525.38,3392103.47,12.970893658860387
137.71871,-4.6261,-3580.84,3392048.32,12.40625288832362
137.71804,-4.621,-3616.26,3392013.22,10.283064626011615
137.71737,-4.6159,-3655.79,3391974.01,8.345616516423645
137.71603,-4.6057,-3732.23,3391898.2,6.40621961365707
137.71536,-4.6006,-3770.37,3391860.37,6.581702824427774
137.71469,-4.5955,-3803.77,3391827.29,7.184570158239501
137.71402,-4.5904,-3840.27,3391791.11,7.878355601752571
137.71335,-4.5853,-3893.11,3391738.58,8.854758042376769
137.71268,-4.5802,-3937.31,3391694.7,8.94998868531462
137.71201,-4.5751,-3971.49,3391660.84,9.157710906830218
137.71134,-4.57,-4008.21,3391624.43,9.67475822966677
137.71067,-4.5649,-4017.57,3391615.39,9.217830905013592
137.71,-4.5598,-4052.8,3391580.48,7.035349222598251
137.70865,-4.5496,-4075.85,3391558.06,4.227330961471038
137.70799,-4.5445,-4081.49,3391552.73,4.149279083766913
137.70733,-4.5394,-4112.04,3391522.5,4.257197762558308
137.70667,-4.5344,-4123.06,3391511.79,4.805724845434763
137.70601,-4.5293,-4144.14,3391491.02,5.08251719369485
137.70534,-4.5242,-4176.58,3391458.89,4.927224497847652
137.70468,-4.5191,-4231.29,3391404.5,5.38987764419337
137.70402,-4.514,-4223.13,3391412.97,5.455140428750558
137.70336,-4.5089,-4253.89,3391382.52,5.079559654599541
137.7027,-4.5038,-4289.79,3391346.94,4.622419572768681
137.70204,-4.4987,-4310.49,3391326.55,4.182432836389834
137.70138,-4.4936,-4312.32,3391325.03,3.449682934074015
137.70072,-4.4885,-4337.21,3391300.46,3.0357729767946138
137.70005,-4.4834,-4357.55,3391280.43,3.22037260894959
137.69939,-4.4784,-4362.03,3391276.26,3.9080237526450494
137.69873,-4.4733,-4366.85,3391271.75,4.8053863887300725
137.69807,-4.4682,-4380.46,3391258.46,5.653186197831161
137.69741,-4.4631,-4389.54,3391249.69,6.342656558246754
137.69675,-4.458,-4413.99,3391225.55,6.45175844833585
137.69609,-4.4529,-4427.22,3391212.64,5.996458306853146
137.69543,-4.4478,-4412.4,3391227.77,4.977076411659794
137.69477,-4.4427,-4408.23,3391232.25,3.0831883498522497
137.69411,-4.4376,-4402.29,3391238.49,1.7046090705160568
137.69345,-4.4326,-4396.23,3391244.86,1.496963843325039
137.69279,-4.4275,-4392.81,3391248.6,1.5448206740360635
137.69213,-4.4224,-4387.23,3391254.49,1.6083385715236165
137.69147,-4.4173,-4381.64,3391260.39,1.5209382248776042
137.69081,-4.4122,-4368.26,3391274.08,1.341021850188465
137.69015,-4.4071,-4359.92,3391282.73,1.1249881300940288
137.68949,-4.402,-4358.19,3391284.77,0.8496039451021757
137.68883,-4.3969,-4359.4,3391283.87,0.7285512498831562
137.68817,-4.3918,-4354.17,3391289.41,0.7783318573977784
137.68751,-4.3867,-4352.58,3391291.3,1.074980127297376
137.68685,-4.3817,-4335.63,3391308.57,1.3853501044319187
137.68553,-4.3715,-4323.28,3391321.54,2.1153541172604675
137.68487,-4.3664,-4311.14,3391333.99,2.23270804941163
137.68421,-4.3613,-4295.56,3391349.87,2.609161365401886
137.68355,-4.3562,-4287.21,3391358.54,2.55724991081053
137.6829,-4.3512,-4278.25,3391367.8,2.5858181433583414
137.68224,-4.3461,-4264.13,3391382.23,2.488681944428678
137.68157,-4.341,-4250.42,3391396.24,2.3533132447322096
137.68091,-4.3359,-4242.93,3391404.04,2.1965161005005847
137.68024,-4.3307,-4232.39,3391414.89,2.0343493644991315
137.67957,-4.3256,-4220.25,3391427.34,2.079133926374734
137.67891,-4.3205,-4211.98,3391435.91,2.438464753644042
137.67824,-4.3154,-4215.62,3391432.58,2.668017886432101
137.67757,-4.3103,-4203.82,3391444.69,2.6550353069274424
137.67691,-4.3052,-4182.07,3391466.75,2.812816932622715
137.67624,-4.3001,-4177.56,3391471.56,3.0239105587827386
137.67558,-4.295,-4169.3,3391480.13,2.80468833622326
137.67491,-4.2899,-4155.36,3391494.38,2.5278250599186487
137.67424,-4.2848,-4136.7,3391513.35,2.6668221689206777
137.67358,-4.2797,-4134.22,3391516.13,2.517979734794643
137.67291,-4.2746,-4124.8,3391525.86,2.210442918597382
137.67224,-4.2695,-4113.83,3391537.14,2.2737407978231317
