long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
77.36892,18.7897,-2070.36,3392377.43,3.3170166692057332
77.36821,18.7948,-2038.77,3392408.15,4.23746014999993
77.36751,18.7999,-2024.84,3392421.21,5.075406024261256
77.36681,18.8049,-2001.65,3392443.53,5.049851180412319
77.36611,18.81,-1992.13,3392452.18,4.842081791565354
77.3654,18.8151,-1981.46,3392461.97,4.494692860985775
77.3647,18.8201,-1976.08,3392466.48,3.6532704304950148
77.364,18.8252,-1972.93,3392468.76,2.8245571623760912
77.36329,18.8303,-1976.84,3392463.98,2.3834241418949373
77.36259,18.8354,-2007.96,3392431.99,2.4237099943226927
77.36189,18.8404,-2023.91,3392415.17,2.409866166102262
77.36119,18.8455,-2024.56,3392413.64,1.977391811311406
77.36049,18.8506,-2035.01,3392402.32,1.2649026122772604
77.35978,18.8556,-2043.23,3392393.23,0.7870046417586207
77.35908,18.8607,-2032.12,3392403.47,0.6389613295193413
77.35838,18.8658,-2035.78,3392398.93,0.7442356963590899
77.35768,18.8708,-2042.66,3392391.18,1.2028151426455238
77.35697,18.8759,-2028.51,3392404.46,2.064621434460126
77.35627,18.881,-2025.57,3392406.52,3.0973220681428515
77.35557,18.8861,-2007.21,3392424.01,4.052306645868893
77.35487,18.8911,-1982.26,3392448.09,4.790432790233309
77.35416,18.8962,-1952.31,3392477.16,4.729902329780421
77.35276,18.9063,-1879.95,3392547.78,2.6775691639730965
77.35206,18.9114,-1892.98,3392533.88,1.9705526706821443
77.35136,18.9165,-1895.36,3392530.62,1.9640190966413664
77.35065,18.9215,-1885.41,3392539.7,1.6939886723411168
77.34995,18.9266,-1840.73,3392583.51,1.9698086073888519
77.34925,18.9317,-1808.29,3392615.07,2.2648245258007735
77.34855,18.9367,-1871.07,3392551.41,2.649678112072083
77.35936,18.9393,-1906.85,3392515.36,4.361796241096269
77.35866,18.9343,-1908.45,3392514.65,2.865356161201459
77.35796,18.9292,-1896.95,3392527.05,2.264641665895299
77.35726,18.9241,-1874.83,3392550.07,1.8952886492858012
77.35656,18.9191,-1887.29,3392538.5,1.7467854222892134
77.35586,18.914,-1896.11,3392530.58,1.939356811586751
77.35516,18.909,-1850.4,3392577.19,2.460590228268684
77.35446,18.9039,-1892.63,3392535.85,3.340956976627459
77.35376,18.8988,-1935.06,3392494.32,4.404199941086945
77.35306,18.8938,-1965.85,3392464.43,4.985386687419373
77.35236,18.8887,-1994.66,3392436.5,4.078239051312108
77.35166,18.8837,-2016.26,3392415.8,3.1215421748899357
77.35096,18.8786,-2024.34,3392408.61,2.028634518743079
77.35026,18.8735,-2024.82,3392409.03,1.1333718398931085
77.34956,18.8685,-2030.33,3392404.41,0.921432825432338
77.34886,18.8634,-2027.57,3392408.06,0.7851180894700315
77.34816,18.8584,-2038.03,3392398.5,0.8465237945245374
77.34746,18.8533,-2028.83,3392408.59,1.3191388383870937
77.34676,18.8483,-2026.53,3392411.79,2.0724611084348794
77.34606,18.8432,-2012.11,3392427.1,2.935177447941836
77.34536,18.8381,-1986.5,3392453.61,3.594566222946567
77.34466,18.8331,-1965.35,3392475.65,4.112607585779406
77.34396,18.828,-1947.28,3392494.62,5.031138995312104
77.34326,18.823,-1909.47,3392533.32,3.999704990818215
77.34256,18.8179,-1880.29,3392563.4,2.6695933462742354
77.34186,18.8129,-1854.31,3392590.27,1.532826105946429
77.34116,18.8078,-1913.68,3392531.79,3.590671779333534
77.34046,18.8027,-1928.83,3392517.54,7.363502413867646
77.33976,18.7977,-1945.74,3392501.52,
77.33906,18.7926,-1967.88,3392480.28,
77.33836,18.7876,-2007.58,3392441.47,
77.33766,18.7825,-2020.72,3392429.22,
77.33695,18.7774,-2019.1,3392431.74,
77.33625,18.7724,-2036.61,3392415.12,
77.33555,18.7673,-2066.72,3392385.9,
77.33485,18.7622,-2075.99,3392377.52,
77.33415,18.7572,-2086.15,3392368.26,
77.33344,18.7521,-2089.5,3392365.8,
77.33274,18.7471,-2092.16,3392364.03,
77.33204,18.742,-2099.0,3392358.08,
77.33134,18.7369,-2114.62,3392343.36,
77.33063,18.7319,-2100.37,3392358.5,
77.32993,18.7268,-2102.21,3392357.55,
77.32923,18.7218,-2104.99,3392355.66,
77.32853,18.7167,-2095.97,3392365.58,
77.32783,18.7116,-2080.33,3392382.11,
77.32712,18.7066,-2094.77,3392368.56,
77.32642,18.7015,-2093.84,3392370.38,
77.32572,18.6965,-2091.3,3392373.82,
77.32502,18.6914,-2101.71,3392364.3,
77.32431,18.6863,-2090.25,3392376.65,
77.32361,18.6813,-2093.47,3392374.32,
77.32291,18.6762,-2097.34,3392371.34,1.173675295718662
77.32221,18.6711,-2090.8,3392378.77,1.3642071547995016
77.32151,18.6661,-2093.92,3392376.54,1.0414224775396788
77.32081,18.661,-2087.79,3392383.56,1.047682982705697
77.3201,18.656,-2086.66,3392385.58,1.3263422397221214
77.3194,18.6509,-2093.15,3392379.98,1.540031866494949
77.3187,18.6458,-2102.18,3392371.84,1.6222853558199526
77.318,18.6408,-2098.62,3392376.29,1.6940741179477496
77.3173,18.6357,-2088.84,3392386.95,1.6158671833372849
77.3166,18.6307,-2093.76,3392382.92,1.4971667216201436
77.31589,18.6256,-2099.03,3392378.54,1.5380132156485127
77.31519,18.6205,-2114.89,3392363.57,1.2720421006785083
77.31449,18.6155,-2113.4,3392365.95,0.7096948719399099
77.31379,18.6104,-2105.11,3392375.13,2.320518312652281
77.31309,18.6054,-2088.49,3392392.64,4.416587887504553
77.31239,18.6003,-2071.26,3392410.76,5.556004046326474
77.31168,18.5952,-2047.34,3392435.57,5.095240887457927
77.31098,18.5902,-1996.25,3392487.55,4.691061822593117
77.31028,18.5851,-1962.1,3392522.59,5.1289826610241125
77.30958,18.5801,-1979.5,3392506.08,7.593158215057837
77.30888,18.575,-1970.31,3392516.16,10.72251033431276
77.30818,18.5699,-1946.33,3392541.03,5.3681749294832874
77.30748,18.5649,-1904.38,3392583.87,7.302438592229544
77.30678,18.5598,-1872.5,3392616.64,8.950421933826682
77.30608,18.5547,-1846.04,3392643.99,10.104707126157315
77.30538,18.5497,-1848.98,3392641.94,9.812068860381979
77.30468,18.5446,-1867.81,3392624.0,8.529306251517504
77.30398,18.5395,-1922.03,3392570.67,7.261074497234553
77.30328,18.5344,-2007.05,3392486.53,10.388194530183346
77.30258,18.5294,-2043.49,3392450.98,9.90825805272567
77.30188,18.5243,-2076.3,3392419.06,9.27766438373508
77.30118,18.5192,-2121.92,3392374.33,8.188046641473921
77.30047,18.5142,-2177.76,3392319.38,8.470423726754175
77.29977,18.5091,-2238.9,3392259.13,9.102246022603916
77.29907,18.504,-2247.86,3392251.06,8.527500185034194
77.29837,18.499,-2295.59,3392204.22,8.359448533449555
77.29767,18.4939,-2350.3,3392150.4,10.111797755263478
77.29697,18.4888,-2287.51,3392214.08,8.061824673127356
77.29627,18.4838,-2185.14,3392317.32,9.325464036273857
77.29557,18.4787,-2124.76,3392378.59,10.236313290368768
77.29487,18.4736,-2098.03,3392406.2,8.311868226770443
77.29417,18.4686,-2060.7,3392444.42,6.349863878565575
77.29347,18.4635,-2021.41,3392484.6,6.8879781997542455
77.29277,18.4584,-2006.8,3392500.1,10.806480619403871
77.29207,18.4534,-1983.45,3392524.33,12.750964278385485
77.29137,18.4483,-1971.39,3392537.28,9.673490357296807
77.29067,18.4432,-1933.4,3392576.16,8.28744490397322
77.28997,18.4382,-1928.26,3392582.19,9.02349275815028
77.28927,18.4331,-1917.57,3392593.76,9.150620689135003
77.28857,18.428,-1913.83,3392598.39,7.824589997198046
77.28787,18.423,-1898.85,3392614.26,8.631399703710064
77.28717,18.4179,-1890.0,3392624.0,9.490701798769516
77.28647,18.4128,-1886.77,3392628.11,9.903884994453382
77.28577,18.4078,-1876.5,3392639.27,10.157406525075716
77.28507,18.4027,-1866.97,3392649.69,10.653964280872652
77.28437,18.3976,-1847.08,3392670.47,9.58141848242445
77.28367,18.3926,-1859.83,3392658.6,8.941726488231014
77.28297,18.3875,-1852.29,3392667.03,7.376584076820478
77.28227,18.3825,-1844.07,3392676.13,4.307578239821327
77.28157,18.3774,-1830.74,3392690.35,3.7036018921094263
77.28087,18.3723,-1849.24,3392672.73,2.965093113587259
77.28017,18.3672,-1865.85,3392657.01,3.193782436476767
77.27947,18.3622,-1869.34,3392654.4,2.2306231595539696
77.27877,18.3571,-1854.67,3392669.96,2.5487406383273563
77.27807,18.352,-1852.71,3392672.8,2.820963258152315
77.27737,18.347,-1825.77,3392700.63,0.43751963641593716
77.27667,18.3419,-1806.61,3392720.67,1.6621885535073448
77.27597,18.3368,-1826.08,3392702.09,2.682565347317808
77.27527,18.3318,-1867.84,3392661.21,3.287288046259502
77.27457,18.3267,-1884.49,3392645.45,2.6065759070402756
77.27387,18.3216,-1885.5,3392645.32,0.8235098735644892
77.27317,18.3166,-1883.76,3392647.95,1.2060242117855908
77.27247,18.3115,-1876.43,3392656.16,1.7593231289449616
77.27177,18.3064,-1869.9,3392663.58,1.8337714141226162
77.27107,18.3014,-1871.01,3392663.35,1.9517914729574972
77.27037,18.2963,-1864.94,3392670.31,1.6510386863310946
77.26967,18.2912,-1863.06,3392673.07,1.8020458566140534
77.26897,18.2862,-1852.02,3392685.0,1.6662172135314666
77.26757,18.276,-1795.31,3392743.46,6.4802868517344185
77.26687,18.271,-1737.87,3392801.79,8.657257040680198
77.26617,18.2659,-1689.47,3392851.07,10.822779498826069
77.26547,18.2608,-1687.53,3392853.89,10.978683845526044
77.26477,18.2558,-1659.59,3392882.72,12.27879753395545
77.26408,18.2507,-1707.81,3392835.38,12.260952896416791
77.26338,18.2456,-1733.64,3392810.43,11.20881745083235
77.26268,18.2406,-1789.7,3392755.26,9.224251080726527
77.26198,18.2355,-1790.13,3392755.71,6.402293791223998
77.26128,18.2304,-1773.78,3392772.94,4.615127969906192
77.26058,18.2254,-1781.16,3392766.44,4.012369189784192
77.25988,18.2203,-1772.51,3392775.98,3.135838847622625
77.25918,18.2152,-1754.57,3392794.8,2.5805217040747244
77.25848,18.2102,-1746.47,3392803.78,3.669968638939649
77.25778,18.2051,-1747.65,3392803.49,5.157309748002279
77.25708,18.2,-1789.94,3392762.08,6.869463971396208
77.25638,18.195,-1840.93,3392711.97,8.392695163648064
77.25568,18.1899,-1898.03,3392655.76,8.621151045062817
77.25498,18.1848,-1963.21,3392591.46,7.786471200634185
77.25428,18.1797,-2005.18,3392550.37,6.306923120350023
77.25358,18.1747,-2013.25,3392543.18,4.5608179997865115
77.25288,18.1696,-2029.81,3392527.5,3.357529766226956
77.25218,18.1646,-2033.72,3392524.47,2.6084226419879095
77.25148,18.1595,-2023.2,3392535.87,2.1885847960674636
77.25078,18.1544,-2047.1,3392512.85,2.0144157872490545
77.25008,18.1494,-2050.38,3392510.45,1.8658180185741449
77.24938,18.1443,-2059.14,3392502.57,1.2627446217993157
77.24868,18.1392,-2061.34,3392501.25,1.0386273840314832
77.24798,18.1342,-2065.19,3392498.28,1.0271366273356246
77.24728,18.1291,-2070.96,3392493.39,1.0788874185288961
77.24658,18.1241,-2070.4,3392494.83,1.3639833512579804
77.24588,18.119,-2077.38,3392488.73,1.5641740501925085
77.24518,18.1139,-2105.59,3392461.4,1.5780610766046528
77.24448,18.1089,-2106.85,3392461.02,1.3395070484862448
77.24378,18.1038,-2109.9,3392458.85,1.105344499086893
77.24308,18.0987,-2112.22,3392457.41,0.49105992912813545
77.24238,18.0937,-2110.63,3392459.88,0.33610030677768676
77.24168,18.0886,-2113.32,3392458.07,0.30269175794192854
77.24098,18.0836,-2110.71,3392461.56,0.677519526806668
77.24028,18.0785,-2117.57,3392455.58,0.7859945005921246
77.23958,18.0734,-2115.6,3392458.43,1.2130638925671449
77.23888,18.0684,-2103.49,3392471.42,1.3767879003155463
77.23818,18.0633,-2110.0,3392465.79,1.4892695687541422
77.23748,18.0583,-2111.8,3392464.86,1.2555657611558586
77.23678,18.0532,-2117.47,3392460.07,1.0368190161723143
77.23608,18.0481,-2104.89,3392473.53,1.0493244283890526
77.23538,18.0431,-2103.27,3392476.03,1.6025904522946048
77.23468,18.038,-2080.52,3392499.65,2.824930965009923
77.23398,18.0329,-2073.82,3392507.23,3.2232505439929375
77.23328,18.0279,-2046.13,3392535.8,2.935752479825614
77.23258,18.0228,-2019.09,3392563.72,2.2781779822847947
77.23188,18.0178,-2012.27,3392571.41,1.314971177459269
77.23118,18.0127,-2025.04,3392559.52,0.08445079364998007
77.23048,18.0076,-2022.89,3392562.55,0.497288027956252
77.22978,18.0026,-2037.54,3392548.78,0.9420757416525121
77.22908,17.9975,-2043.57,3392543.62,0.8863770495209109
77.22838,17.9924,-2045.5,3392542.57,0.5840774829342715
77.22768,17.9874,-2050.35,3392538.6,0.6876783739909904
77.22698,17.9823,-2036.03,3392553.8,0.892005793687062
77.22627,17.9773,-2024.28,3392566.42,1.098992939103521
77.22557,17.9722,-2040.38,3392551.2,1.1634249621812929
77.22486,17.9671,-2043.7,3392548.76,0.6709801544835311
77.22415,17.962,-2024.0,3392569.34,0.8427953693099226
77.22344,17.957,-2020.83,3392573.38,0.926125327056192
77.22274,17.9519,-2014.73,3392580.36,0.7132686470966966
77.22203,17.9468,-2010.46,3392585.51,0.3320175374679451
77.22132,17.9418,-2028.76,3392568.09,0.3657035506930685
77.5536,17.9414,-2201.02,3392390.12,5.616810433440583
77.5529,17.9464,-2167.22,3392423.06,4.908543963127552
77.5522,17.9515,-2116.58,3392472.84,4.4498215644016845
77.5515,17.9566,-2101.44,3392487.13,4.211623898528937
77.5508,17.9617,-2091.98,3392495.73,3.8302200998665494
77.5501,17.9667,-2073.57,3392513.28,3.91889537185604
77.54941,17.9718,-2051.31,3392534.68,4.117341812565863
77.54871,17.9769,-2027.35,3392557.78,4.154824041257566
77.54801,17.9819,-2002.58,3392581.69,4.490367194807345
77.54731,17.987,-2000.87,3392582.54,5.150597582474488
77.54662,17.9921,-1996.32,3392586.24,6.243278303626539
77.54592,17.9971,-1976.67,3392605.03,7.127571657470593
77.54523,18.0022,-1930.69,3392650.15,8.31758416242596
77.54453,18.0073,-1892.03,3392687.95,9.177305632642945
77.54383,18.0124,-1850.18,3392728.94,9.542218688070202
77.54313,18.0174,-1789.09,3392789.17,9.401860512981882
77.54244,18.0225,-1731.29,3392846.11,8.346339850166096
77.54174,18.0276,-1690.21,3392886.33,6.590312420614816
77.54104,18.0326,-1653.86,3392921.82,5.957329945629042
77.54035,18.0377,-1688.13,3392886.69,11.310101702440543
77.53965,18.0428,-1760.98,3392812.98,13.404189312492216
77.53896,18.0478,-1864.82,3392708.28,18.25650784314832
77.53826,18.0529,-1977.62,3392594.62,20.926913585203682
77.53757,18.0579,-2078.45,3392492.93,21.254086900757468
77.53687,18.063,-2167.64,3392402.88,20.4181491297075
77.53618,18.0681,-2246.89,3392322.77,18.660405799951302
77.53548,18.0731,-2332.55,3392236.25,16.317927956256064
77.53479,18.0782,-2401.64,3392166.3,14.121197461567672
77.53409,18.0833,-2458.74,3392108.34,12.334388701560284
77.53339,18.0883,-2488.84,3392077.38,10.30927259646504
77.5327,18.0934,-2522.17,3392043.21,8.113300170854899
77.53201,18.0984,-2557.6,3392006.92,5.826930941286572
77.53131,18.1035,-2580.91,3391982.75,3.8950762480142416
77.53061,18.1086,-2573.46,3391989.34,2.023249035056942
77.52991,18.1136,-2565.58,3391996.36,0.7225149001203534
77.52922,18.1187,-2569.84,3391991.23,0.34719884917244903
77.52852,18.1238,-2564.67,3391995.54,0.26255644446443555
77.52782,18.1289,-2573.17,3391986.18,0.8488801991649116
77.52712,18.1339,-2575.78,3391982.71,2.9201786855667278
77.52643,18.139,-2569.72,3391987.91,3.9035361639475403
77.52573,18.1441,-2526.63,3392030.14,3.5154220347400615
77.52503,18.1491,-2483.75,3392072.16,3.776563086443027
77.52433,18.1542,-2501.25,3392053.8,4.627907268932078
77.52364,18.1593,-2547.52,3392006.67,5.252165714024101
77.52294,18.1643,-2573.28,3391980.05,4.990536214236639
77.52224,18.1694,-2604.18,3391948.28,4.019637663213561
77.52154,18.1745,-2633.85,3391917.75,2.7584607293169623
77.52085,18.1795,-2643.1,3391907.64,1.614961797328142
77.52015,18.1846,-2653.6,3391896.28,0.6760231305870767
77.51945,18.1897,-2645.05,3391903.97,0.32876866495967355
77.51874,18.1948,-2645.37,3391902.79,0.2757182136591772
77.51804,18.1998,-2626.82,3391920.48,0.2786084045994213
77.51734,18.2049,-2623.5,3391922.93,0.8025849154376447
77.51664,18.21,-2624.86,3391920.71,0.9680815867346038
77.51594,18.2151,-2627.67,3391917.04,1.2367377897716318
77.51524,18.2201,-2628.31,3391915.53,1.3382273550951485
77.51453,18.2252,-2644.83,3391898.15,1.26201048285363
77.51383,18.2303,-2665.14,3391876.98,1.092933467165189
77.51313,18.2353,-2666.38,3391874.87,0.8772033753539221
77.51243,18.2404,-2664.74,3391875.65,0.7667378860732136
77.51173,18.2455,-2653.08,3391886.45,0.8032081681239109
77.51103,18.2506,-2639.41,3391899.26,0.7769869007378458
77.51033,18.2556,-2654.36,3391883.44,0.6684649587536728
77.50963,18.2607,-2661.78,3391875.16,0.6876846855141564
77.50892,18.2658,-2664.31,3391871.77,0.6759903510977591
77.50822,18.2709,-2663.41,3391871.8,0.4913618587388657
77.50752,18.2759,-2669.81,3391864.54,0.21347059874175228
77.50682,18.281,-2667.3,3391866.19,0.2588507272311549
77.50612,18.2861,-2674.71,3391857.91,0.3460379677763043
77.50471,18.2962,-2658.77,3391872.12,0.33786052403532757
77.50401,18.3013,-2661.31,3391868.72,0.42029245287797706
77.50331,18.3064,-2661.93,3391867.23,0.40960596642916103
77.50261,18.3114,-2659.26,3391869.04,0.6140892737967575
77.50191,18.3165,-2668.28,3391859.15,0.7828036532491986
77.50121,18.3216,-2671.48,3391855.09,0.8115779672666703
77.50051,18.3267,-2667.28,3391858.43,1.083265175094608
77.49981,18.3317,-2662.77,3391862.07,1.448899320199895
77.49911,18.3368,-2657.99,3391865.99,1.6311087430419287
77.49841,18.3419,-2650.98,3391872.13,1.6379427615017945
77.49771,18.347,-2645.36,3391876.89,1.5745709741859524
77.497,18.352,-2629.82,3391891.56,1.4417552503347324
77.4963,18.3571,-2634.32,3391886.2,1.2277739147907534
77.4956,18.3622,-2623.05,3391896.6,0.9072687608348308
77.4949,18.3672,-2615.52,3391903.27,0.6837997776850101
77.4942,18.3723,-2615.54,3391902.39,0.653481611490381
77.4935,18.3774,-2613.7,3391903.36,0.51874983845526
77.4928,18.3825,-2614.75,3391901.45,0.43521557820366413
77.4921,18.3875,-2612.46,3391902.87,0.5180715538566513
77.4914,18.3926,-2614.45,3391900.02,0.6738884842079671
77.49071,18.3977,-2619.8,3391893.81,0.7891538262689446
77.49001,18.4027,-2623.97,3391888.77,0.9599736024827306
77.48931,18.4078,-2623.6,3391888.28,1.2243264391401654
77.48862,18.4129,-2623.43,3391887.58,1.3396072330049271
77.48792,18.4179,-2629.12,3391881.03,1.399079381058982
77.48722,18.423,-2632.88,3391876.4,1.4973020707459224
77.48652,18.4281,-2632.7,3391875.72,1.6045226006612414
77.48583,18.4331,-2633.63,3391873.92,1.7582998142335933
77.48513,18.4382,-2627.6,3391879.09,1.9866400971049325
77.48443,18.4433,-2614.04,3391891.78,2.1659412220615537
77.48373,18.4483,-2596.12,3391908.84,2.075124805812249
77.48303,18.4534,-2577.27,3391926.82,1.7666276341552465
77.48234,18.4585,-2571.26,3391931.97,1.2335320525092202
77.48164,18.4635,-2571.1,3391931.26,0.7719829611446438
77.48094,18.4686,-2569.12,3391932.38,0.4355366733056632
77.48024,18.4737,-2567.43,3391933.2,0.34851033998046566
77.47955,18.4787,-2565.49,3391934.28,0.3701310229125015
77.47885,18.4838,-2563.8,3391935.1,0.4627808557382444
77.47815,18.4889,-2561.26,3391936.78,0.44927250816266123
77.47745,18.4939,-2557.48,3391939.69,0.4692176030631476
77.47605,18.5041,-2554.19,3391941.25,0.5180629513985898
77.47536,18.5091,-2546.44,3391948.13,0.5259705063213609
77.47466,18.5142,-2553.24,3391940.47,0.5598030280007615
77.47396,18.5193,-2550.94,3391941.9,0.5520353672756905
77.47326,18.5243,-2549.14,3391942.83,0.6066684125528342
77.47257,18.5294,-2543.48,3391947.62,0.7601424870669808
77.47187,18.5345,-2540.06,3391950.18,0.9353367600130611
77.47117,18.5395,-2531.38,3391957.99,1.1043147932548152
77.47047,18.5446,-2532.81,3391955.69,1.2455635572121193
77.46977,18.5497,-2530.75,3391956.89,1.6811380411278205
77.46908,18.5547,-2527.64,3391959.13,1.6958611012213356
77.46838,18.5598,-2523.28,3391962.62,1.6311115230682172
77.46768,18.5649,-2521.51,3391963.53,1.707062448518584
77.46698,18.5699,-2515.91,3391968.26,1.436620573541479
77.46628,18.575,-2474.88,3392008.42,1.08423608092456
77.46559,18.5801,-2470.35,3392012.08,0.6718970490384079
77.46489,18.5851,-2448.04,3392033.53,0.3547948116557796
77.46419,18.5902,-2488.44,3391992.26,0.30150280963169246
77.46349,18.5953,-2497.5,3391982.33,0.13983407488473135
77.4628,18.6003,-2503.68,3391975.29,0.22001851835284125
77.46211,18.6054,-2477.14,3392000.96,0.6095888676739815
77.46141,18.6104,-2486.4,3391990.84,0.4081820247001982
77.46071,18.6155,-2487.55,3391988.82,0.45418996061030537
77.46002,18.6206,-2486.88,3391988.62,0.4711405534270747
77.45932,18.6256,-2477.51,3391997.12,1.7059192027133803
77.45862,18.6307,-2481.3,3391992.47,2.380305479017724
77.45793,18.6357,-2444.94,3392027.96,2.5438267858742396
77.45723,18.6408,-2423.92,3392048.11,2.5023956150391933
77.45653,18.6459,-2431.18,3392039.98,2.8051752261638914
77.45583,18.6509,-2434.29,3392036.01,2.949877279079638
77.45514,18.656,-2429.83,3392039.6,3.48729437437198
77.45444,18.6611,-2412.21,3392056.35,4.2854149037980465
77.45374,18.6661,-2387.6,3392080.09,5.026429167750954
77.45305,18.6712,-2364.51,3392102.32,5.865927145093924
77.45235,18.6762,-2340.45,3392125.51,6.194361287237632
77.45165,18.6813,-2311.58,3392153.51,6.533364497394024
77.45096,18.6864,-2301.01,3392163.21,6.832091826757301
77.45026,18.6914,-2282.25,3392181.11,7.1961287279076895
77.44956,18.6965,-2263.62,3392198.87,7.739549167493593
77.44887,18.7016,-2239.32,3392222.3,8.438031865318708
77.44817,18.7066,-2207.15,3392253.6,8.674658977843077
77.44747,18.7117,-2174.3,3392285.58,8.748673350057825
77.44677,18.7167,-2139.98,3392319.03,8.337841242329276
77.44608,18.7218,-2114.51,3392343.63,7.379209854222736
77.44538,18.7269,-2073.65,3392383.62,5.761556661029383
77.44468,18.7319,-2034.66,3392421.74,4.223497480488974
77.44398,18.737,-2009.58,3392445.95,2.6174773128431608
77.44328,18.7421,-1996.28,3392458.38,1.9604517464717555
77.44189,18.7522,-2025.98,3392426.95,1.6700645991418415
77.44119,18.7572,-2037.45,3392414.61,1.167899699561532
77.44049,18.7623,-2027.7,3392423.49,0.9110420690599791
77.4398,18.7674,-2028.95,3392421.37,0.7848373314406305
77.4391,18.7724,-2033.78,3392415.67,0.9140546159603748
77.4384,18.7775,-2058.09,3392390.49,1.4172834740329205
77.4377,18.7825,-2060.11,3392387.6,1.7815811213074395
77.43701,18.7876,-2064.03,3392382.81,1.7409508983676145
77.43631,18.7927,-2082.53,3392363.44,1.8275860549593979
77.43561,18.7977,-2082.48,3392362.62,1.8004799154456843
77.4349,18.8028,-2073.2,3392371.03,1.581399523015901
77.4342,18.8078,-2103.31,3392340.05,1.4439274430207165
77.4335,18.8129,-2109.91,3392332.58,0.9488999943104269
77.4328,18.8179,-2116.87,3392324.75,0.44300325628194703
77.4321,18.823,-2112.22,3392328.53,1.150518194861027
77.4314,18.8281,-2108.29,3392331.59,1.7654566612825
77.4307,18.8331,-2090.22,3392348.79,2.0903909863247057
77.42999,18.8382,-2071.52,3392366.62,2.0099974480885856
77.42929,18.8432,-2072.54,3392364.73,1.9407786306654533
77.42859,18.8483,-2061.62,3392374.78,1.3603654255407396
77.42789,18.8533,-2061.93,3392373.59,0.804492816597172
77.42719,18.8584,-2009.18,3392425.47,0.7705061299689366
77.42649,18.8635,-2060.88,3392372.9,0.9348454697830628
77.42579,18.8685,-2075.39,3392357.52,0.9415574025087656
77.42509,18.8736,-2064.93,3392367.11,1.3200839600914756
77.42439,18.8786,-2053.98,3392377.19,2.5654269598180988
77.42368,18.8837,-2012.09,3392418.21,3.620923279767988
77.42298,18.8888,-1999.03,3392430.4,3.754898830683664
77.42228,18.8938,-1990.93,3392437.63,3.993316714742748
77.42088,18.9039,-1967.87,3392458.94,4.8278036702205425
77.42018,18.909,-1932.59,3392493.34,4.313840120337457
77.41948,18.914,-1899.99,3392525.07,3.205641153215345
77.41878,18.9191,-1925.16,3392499.03,2.574392904265256
77.41808,18.9242,-1910.16,3392513.15,2.1005719671252865
77.41737,18.9292,-1892.01,3392530.43,1.9092861335915288
77.41667,18.9343,-1872.55,3392549.02,2.10985711815469
77.41597,18.9394,-1871.03,3392549.66,1.3167943332111287
77.58656,17.9437,-2231.17,3392359.24,4.189260818077387
77.58586,17.9488,-2214.89,3392374.66,4.637080664657787
77.58517,17.9539,-2191.97,3392396.72,4.471874429841996
77.58447,17.959,-2170.78,3392417.05,4.343189041350799
77.58377,17.964,-2144.12,3392442.85,4.100000731734194
77.58308,17.9691,-2127.13,3392458.98,3.6792242238200186
77.58238,17.9742,-2098.1,3392487.15,2.875346999386947
77.58168,17.9793,-2088.63,3392495.76,1.97982124764647
77.58099,17.9843,-2071.62,3392511.91,1.4950071752710068
77.58029,17.9894,-2071.82,3392510.85,1.7080650946325155
77.57959,17.9945,-2090.14,3392491.67,2.0248581486387836
77.5789,17.9995,-2094.05,3392486.9,3.15694546978444
77.5782,18.0046,-2088.12,3392491.97,4.7638855991566
77.57682,18.0147,-2034.78,3392543.61,9.187331057301208
77.57613,18.0197,-1986.04,3392591.49,10.828937607411184
77.57543,18.0248,-1901.09,3392675.58,8.067127699561128
77.57474,18.0299,-1820.69,3392755.13,7.003630568369544
77.57405,18.0349,-1850.23,3392724.73,10.70051516135783
77.57336,18.0399,-1949.05,3392625.05,15.985006251699604
77.57267,18.045,-2064.41,3392508.83,20.032127113649107
77.57198,18.05,-2167.66,3392404.73,21.465908741130637
77.57129,18.0551,-2265.44,3392306.09,19.85320890915938
77.5706,18.0601,-2363.5,3392207.17,17.343039484259574
77.56991,18.0652,-2440.21,3392129.6,14.506140965104063
77.56921,18.0702,-2495.15,3392073.81,11.396165558062515
77.56852,18.0752,-2525.34,3392042.76,8.404442479540414
77.56783,18.0803,-2559.44,3392007.8,6.066387221452514
77.56714,18.0853,-2576.03,3391990.35,4.364897511372646
77.56645,18.0904,-2579.82,3391985.71,3.0657787848052775
77.56575,18.0954,-2592.67,3391972.0,2.0786561766258598
77.56506,18.1005,-2609.57,3391954.24,1.4450056651965097
77.56437,18.1055,-2615.43,3391947.52,1.2075011939236764
77.56369,18.1106,-2604.05,3391958.06,1.4387615875431303
77.56299,18.1156,-2590.01,3391971.24,1.479307585560101
77.5623,18.1207,-2586.35,3391974.04,1.2276140484958629
77.5616,18.1258,-2578.16,3391981.37,0.9350765221315203
77.56091,18.1308,-2575.87,3391982.8,0.966742048610027
77.56021,18.1359,-2582.27,3391975.54,1.199931079882834
77.55952,18.1409,-2580.56,3391976.39,1.3441540337273197
77.55882,18.146,-2581.86,3391974.24,1.346421558923441
77.55813,18.151,-2584.35,3391970.89,2.1625390049897186
77.55744,18.1561,-2605.38,3391949.0,3.0895856823966383
77.55674,18.1611,-2619.03,3391934.49,3.3469311765185883
77.55605,18.1662,-2644.37,3391908.29,2.836047167696186
77.55535,18.1712,-2655.3,3391896.5,2.0308170938814167
