long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
175.42177,-14.8563,-1891.55,3392302.34,3.443973302474857
175.42109,-14.8614,-1892.06,3392301.07,3.5165298629981434
175.42041,-14.8665,-1887.73,3392304.64,3.2545768146304384
175.41973,-14.8716,-1890.27,3392301.34,2.6121937929076866
175.41905,-14.8767,-1889.74,3392301.11,1.7737331894717472
175.41837,-14.8818,-1894.33,3392295.75,1.9948526207535622
175.41769,-14.887,-1893.62,3392295.7,1.9277529702951528
175.41701,-14.8921,-1893.3,3392295.26,1.797229840073268
175.41633,-14.8972,-1892.98,3392294.82,1.6132193928091918
175.41565,-14.9023,-1892.41,3392294.63,1.4659104040712438
175.41497,-14.9074,-1892.5,3392293.78,1.5784480939213879
175.41429,-14.9125,-1886.55,3392298.96,1.97429418628125
175.41361,-14.9176,-1887.66,3392297.09,2.3568412753562495
175.41293,-14.9227,-1887.1,3392296.89,2.069085401900768
175.41225,-14.9278,-1891.35,3392291.88,1.067206753473248
175.41157,-14.9329,-1893.95,3392288.52,3.3788214924467352
175.4109,-14.9381,-1895.65,3392286.06,4.27180986151307
175.41022,-14.9432,-1893.56,3392287.39,4.043920278952811
175.40953,-14.9483,-1891.99,3392288.19,4.5758745502890505
175.40885,-14.9534,-1894.48,3392284.94,4.706348418529272
175.40817,-14.9585,-1897.04,3392281.62,4.476559169803577
175.4075,-14.9636,-1897.18,3392280.72,4.21873933346464
175.40682,-14.9687,-1895.08,3392282.06,4.719628081902573
175.40614,-14.9738,-1896.34,3392280.04,2.7143082691588285
175.40546,-14.9789,-1892.29,3392283.33,1.5401986810576507
175.40478,-14.9841,-1887.91,3392286.94,2.7511116267951388
175.4041,-14.9892,-1888.64,3392285.45,2.7249204807830933
175.40342,-14.9943,-1885.4,3392287.93,2.848942158564805
175.40274,-14.9994,-1878.8,3392293.77,2.9054994334429645
175.40206,-15.0045,-1873.46,3392298.35,3.565576636125335
175.40138,-15.0096,-1872.16,3392298.89,5.398750196273739
175.4007,-15.0147,-1869.69,3392300.59,5.9421280364222335
175.40002,-15.0198,-1865.96,3392303.56,5.0561201206923325
175.39935,-15.0249,-1871.0,3392297.76,3.900903115101901
175.39867,-15.03,-1880.02,3392287.98,3.182405691947825
175.39799,-15.0351,-1878.59,3392288.65,3.1516261534729986
175.39731,-15.0403,-1883.95,3392282.53,4.106211002013332
175.39663,-15.0454,-1886.58,3392279.14,4.086525464473004
175.39596,-15.0505,-1886.41,3392278.53,4.431042383480355
175.39528,-15.0556,-1896.58,3392267.6,4.610821566182821
175.04652,-15.0554,-1860.58,3392304.57,1.5822927133287419
175.04585,-15.0503,-1854.75,3392311.17,2.8780241505877635
175.04518,-15.0452,-1856.77,3392309.93,2.737470693664775
175.04451,-15.0401,-1856.47,3392311.0,3.62356432746731
175.04384,-15.035,-1860.04,3392308.2,5.308671129966895
175.04317,-15.0298,-1855.92,3392313.09,5.783334641860357
175.04249,-15.0247,-1862.48,3392307.3,5.599264739164732
175.04182,-15.0196,-1877.27,3392293.28,7.52435311868702
175.04115,-15.0145,-1884.46,3392286.86,
175.04048,-15.0094,-1872.67,3392299.42,
175.03981,-15.0042,-1864.88,3392307.98,
175.03848,-14.994,-1852.54,3392321.86,
175.0378,-14.9889,-1855.82,3392319.35,4.235757860889535
175.03713,-14.9838,-1860.04,3392315.9,1.4475506170410974
175.03646,-14.9786,-1863.21,3392313.5,1.612739948773064
175.03579,-14.9735,-1863.58,3392313.9,2.6239352521106545
175.03511,-14.9684,-1864.44,3392313.81,3.783807885680205
175.03444,-14.9633,-1865.75,3392313.27,3.5478894210846
175.03377,-14.9581,-1864.4,3392315.39,3.503708878971889
175.0331,-14.953,-1863.68,3392316.88,2.2126006740895687
175.03242,-14.9479,-1863.11,3392318.22,2.1792855039544055
175.03175,-14.9428,-1865.76,3392316.33,1.6214948558710554
175.03108,-14.9377,-1866.61,3392316.25,1.1995660116764628
175.03041,-14.9325,-1871.69,3392311.94,1.6258068462807231
175.02973,-14.9274,-1871.5,3392312.9,1.533948966145504
175.02906,-14.9223,-1870.43,3392314.74,1.3161907791247631
175.02839,-14.9172,-1869.46,3392316.48,0.9646330311016371
175.02772,-14.9121,-1870.75,3392315.96,0.9206628053359943
175.02704,-14.9069,-1872.34,3392315.14,0.7273193132366721
175.02637,-14.9018,-1871.99,3392316.26,0.7801607649494949
175.0257,-14.8967,-1872.84,3392316.18,0.7671426550525203
175.025,-14.8916,-1872.53,3392317.26,0.8518639100892117
175.02432,-14.8865,-1872.43,3392318.13,0.9362300113903829
175.02363,-14.8814,-1873.67,3392317.66,1.029471836635395
175.02295,-14.8762,-1874.87,3392317.22,1.1091214838446317
175.02227,-14.8711,-1872.39,3392320.47,1.1126881506752146
175.02159,-14.866,-1875.0,3392318.63,1.0674528613811256
175.02091,-14.8609,-1872.93,3392321.47,1.070364718514136
175.02023,-14.8558,-1875.36,3392319.81,1.2830122205904821
175.01954,-14.8507,-1873.22,3392322.72,1.2058360376569968
175.01886,-14.8455,-1873.68,3392323.03,1.0963768724403442
175.01818,-14.8404,-1872.9,3392324.57,1.0753128374029604
175.0175,-14.8353,-1874.95,3392323.29,0.9357465648925601
175.01682,-14.8302,-1876.68,3392322.33,0.9078226624008124
175.01614,-14.8251,-1876.31,3392323.47,1.1213365745024135
175.01545,-14.82,-1878.02,3392322.53,0.8192631529006789
175.01409,-14.8097,-1881.63,3392320.46,1.0233501320557414
175.01341,-14.8046,-1879.49,3392323.36,1.1232032859878907
175.01273,-14.7995,-1882.18,3392321.44,1.122953898687988
175.01205,-14.7944,-1882.72,3392321.67,1.081550936636662
175.01068,-14.7841,-1884.44,3392321.48,1.24276185682755
175.01,-14.779,-1884.94,3392321.75,1.3884139216514013
175.00932,-14.7739,-1884.23,3392323.23,1.4669120939199043
175.00864,-14.7688,-1886.25,3392321.98,6.663987138142775
175.00796,-14.7637,-1887.54,3392321.45,6.630245956936472
175.00728,-14.7586,-1881.18,3392328.58,7.061711496045188
175.0066,-14.7534,-1878.2,3392332.33,7.818654561296803
175.00592,-14.7483,-1879.07,3392332.23,7.605514840221876
175.00524,-14.7432,-1881.14,3392330.93,5.729051824762135
175.00456,-14.7381,-1882.8,3392330.03,5.525108850288287
175.00388,-14.733,-1882.52,3392331.08,1.707491501728875
175.0032,-14.7279,-1881.53,3392332.84,1.5914984198231104
175.00252,-14.7227,-1880.52,3392334.62,0.7411777711586266
175.00184,-14.7176,-1879.96,3392335.95,0.6808296424770078
175.00116,-14.7125,-1880.65,3392336.02,0.7740915487783673
175.00048,-14.7074,-1880.89,3392336.55,1.0957445917868291
174.9998,-14.7023,-1881.76,3392336.45,1.024379504839849
174.99912,-14.6971,-1882.6,3392336.38,1.118683195564898
174.99844,-14.692,-1883.92,3392335.83,1.387199549043998
174.99779,-14.6869,-1883.18,3392337.33,1.5802619732591008
174.99712,-14.6818,-1883.96,3392337.32,2.490953136800311
174.99578,-14.6715,-1881.71,3392341.11,3.2916926427698305
174.99511,-14.6664,-1873.62,3392349.97,3.637351211993133
174.99444,-14.6613,-1875.41,3392348.94,2.861433272123199
174.99377,-14.6562,-1884.25,3392340.87,2.8405719893095993
174.9931,-14.6511,-1886.15,3392339.74,3.1723111527928762
174.99176,-14.6408,-1884.62,3392342.81,3.287510735720942
174.99109,-14.6357,-1879.49,3392348.7,5.364846341857619
174.99042,-14.6306,-1881.07,3392347.89,4.497528075314233
174.98975,-14.6255,-1886.86,3392342.87,4.44793263029988
174.98908,-14.6203,-1901.84,3392328.66,4.984222526443008
174.98841,-14.6152,-1903.53,3392327.74,5.2947210833490725
174.98774,-14.6101,-1903.57,3392328.46,4.784552563409436
174.98707,-14.605,-1900.64,3392332.16,4.284227002662014
174.98639,-14.5999,-1904.58,3392328.99,1.5510233092229395
174.98572,-14.5947,-1904.74,3392329.6,1.0382473651116153
174.98438,-14.5845,-1905.71,3392330.17,0.6956116085608315
174.98371,-14.5794,-1904.32,3392332.33,0.7312103402436615
174.98304,-14.5743,-1905.16,3392332.25,0.6786422700831563
174.98237,-14.5691,-1904.97,3392333.21,0.6212296360424209
174.9817,-14.564,-1904.29,3392334.66,1.3153390818992325
174.98103,-14.5589,-1904.67,3392335.05,1.4488969631137973
174.98036,-14.5538,-1904.57,3392335.91,1.8629538973384328
174.97969,-14.5487,-1906.86,3392334.39,1.9062331201897251
174.97902,-14.5435,-1905.87,3392336.15,1.858527620771075
174.97835,-14.5384,-1907.88,3392334.91,1.8619126587378916
174.97769,-14.5333,-1906.78,3392336.77,1.8074340529077753
174.97702,-14.5282,-1907.65,3392336.67,1.9978338969201639
174.97635,-14.523,-1906.67,3392338.42,2.226788401323245
174.97568,-14.5179,-1905.91,3392339.95,2.2569668255344233
174.97501,-14.5128,-1898.17,3392348.45,2.544190472298985
174.97434,-14.5077,-1894.64,3392352.75,2.669210487978041
174.97367,-14.5026,-1902.29,3392345.87,2.623983646384948
174.973,-14.4974,-1902.36,3392346.57,2.3672953632686506
175.53604,-15.0593,-1560.02,3392603.47,45.74443011089835
175.53536,-15.0542,-1549.29,3392614.96,44.931994255151864
175.53468,-15.0491,-1540.27,3392624.74,36.02229820856831
175.534,-15.044,-1544.12,3392621.66,22.728788335139242
175.53332,-15.0389,-1546.82,3392619.72,42.04628279877595
175.53264,-15.0338,-1553.99,3392613.31,49.29097454005851
175.53195,-15.0287,-1609.85,3392558.22,43.287786523977786
175.53127,-15.0236,-1716.87,3392451.96,33.698896880517836
175.53059,-15.0185,-1810.42,3392359.17,39.28358170591711
175.5299,-15.0134,-1850.52,3392319.83,47.601435171168355
175.52922,-15.0083,-1877.32,3392293.8,37.20549326800984
175.52854,-15.0032,-1880.33,3392291.55,22.43217897734647
175.52786,-14.9981,-1886.83,3392285.81,9.432582644612443
175.52718,-14.993,-1890.67,3392282.74,3.746863098539714
175.5265,-14.9879,-1895.61,3392278.56,1.6230627911601654
175.52581,-14.9828,-1898.37,3392276.56,1.7883009338243467
175.52513,-14.9777,-1902.12,3392273.58,2.0332015134103583
175.52445,-14.9726,-1903.46,3392273.0,2.3581482072285675
175.52377,-14.9675,-1903.19,3392274.03,2.23222839996337
175.52309,-14.9624,-1905.12,3392272.86,1.5383787957342823
175.52241,-14.9573,-1908.51,3392270.23,1.249981731805008
175.52173,-14.9522,-1910.57,3392268.94,1.363305133156516
175.52105,-14.947,-1911.37,3392268.9,1.586655751131705
175.52036,-14.9419,-1912.19,3392268.84,1.7289245358636718
175.51968,-14.9368,-1912.42,3392269.37,1.8381858050818523
175.519,-14.9317,-1907.23,3392275.32,1.6992056978345507
175.51832,-14.9266,-1910.02,3392273.3,1.920800721427468
175.51764,-14.9215,-1907.86,3392276.22,1.9685672715105849
175.51696,-14.9164,-1910.9,3392273.94,1.8792499530830953
175.51627,-14.9113,-1913.96,3392271.64,2.4891993025388977
175.51559,-14.9062,-1915.16,3392271.2,2.598198575649758
175.51491,-14.9011,-1916.02,3392271.11,1.8956777523359607
175.51423,-14.896,-1912.42,3392275.47,1.9165993407096567
175.51355,-14.8909,-1909.94,3392278.71,2.0296853882096975
175.51287,-14.8858,-1912.56,3392276.85,1.9585946333524655
175.51219,-14.8807,-1914.64,3392275.53,1.7223826225805472
175.5115,-14.8756,-1914.24,3392276.7,2.5226276615961436
175.51082,-14.8705,-1912.96,3392278.74,2.5328526548408417
175.51013,-14.8654,-1911.16,3392281.31,2.39040401632686
175.50945,-14.8603,-1912.7,3392280.53,1.784531868744544
175.50877,-14.8551,-1912.49,3392281.5,1.0075679981618655
175.50808,-14.85,-1912.95,3392281.81,1.003058999920222
175.5074,-14.8449,-1911.54,3392283.98,1.3719591284802268
175.50672,-14.8398,-1912.41,3392283.87,1.5002591889176942
175.50603,-14.8347,-1911.39,3392285.65,1.674496692520131
175.50535,-14.8296,-1911.09,3392286.71,1.8074482193597634
175.50467,-14.8245,-1910.53,3392288.04,1.8731860447961008
175.50398,-14.8194,-1910.93,3392288.4,1.7737835311574064
175.5033,-14.8143,-1909.22,3392290.87,1.7156467180246178
175.50262,-14.8092,-1910.71,3392290.14,1.4727616194686073
175.50193,-14.8041,-1911.21,3392290.4,1.3784640765065976
175.50125,-14.799,-1909.1,3392293.28,1.1674775670750184
175.50057,-14.7938,-1909.94,3392293.2,2.3519153049445842
175.49988,-14.7887,-1909.99,3392293.91,6.18800848730534
175.4992,-14.7836,-1914.94,3392289.72,6.241681125553032
175.49852,-14.7785,-1903.52,3392301.9,7.016636690200579
175.49783,-14.7734,-1905.38,3392300.81,7.478507913962513
175.49715,-14.7683,-1905.54,3392301.41,8.160227623204715
175.49646,-14.7632,-1912.37,3392295.33,10.1982346514394
175.49578,-14.7581,-1910.57,3392297.89,10.174002845267175
175.4951,-14.753,-1918.88,3392290.34,8.301069772523777
175.49441,-14.7479,-1910.7,3392299.29,8.734890754651614
175.49373,-14.7428,-1910.72,3392300.03,8.744984127425793
175.49305,-14.7377,-1917.23,3392294.28,8.80192738661115
175.49237,-14.7326,-1904.26,3392308.01,8.111225286697504
175.49169,-14.7274,-1911.09,3392301.94,5.212473847303695
175.491,-14.7223,-1929.83,3392283.97,5.40704403522658
175.49032,-14.7172,-1933.07,3392281.49,5.416798250144202
175.48964,-14.7121,-1933.42,3392281.9,4.789221956023031
175.48896,-14.707,-1946.23,3392269.85,4.537766722276145
175.48828,-14.7019,-1934.86,3392281.98,5.059577817219272
175.4876,-14.6968,-1929.97,3392287.64,5.917757477510968
175.48691,-14.6917,-1931.97,3392286.4,5.542062919150688
175.48623,-14.6866,-1943.67,3392275.46,5.430768465985898
175.48555,-14.6815,-1925.1,3392294.79,5.485347960745955
175.48487,-14.6764,-1928.88,3392291.77,4.62868413482194
175.48419,-14.6712,-1934.3,3392287.12,4.275500174261524
175.4835,-14.6661,-1932.87,3392289.31,2.5937259270637374
175.48285,-14.661,-1933.0,3392289.94,1.694791452379405
175.48218,-14.6559,-1933.44,3392290.26,1.653222713835747
175.48151,-14.6508,-1935.31,3392289.15,1.4591189348588869
175.48083,-14.6457,-1932.73,3392292.5,1.0088721131534377
175.48016,-14.6406,-1931.8,3392294.19,0.9251389867249187
175.47949,-14.6355,-1934.22,3392292.53,0.817432125580503
175.47882,-14.6303,-1933.11,3392294.4,0.7263614864689145
175.47814,-14.6252,-1935.21,3392293.07,0.7262382822030383
175.47747,-14.6201,-1935.17,3392293.87,0.7087002189036985
175.4768,-14.615,-1935.24,3392294.56,0.8089290165614356
175.47613,-14.6099,-1934.25,3392296.31,0.7605927297491738
175.47545,-14.6048,-1933.54,3392297.78,1.2606877368188232
175.47478,-14.5997,-1933.79,3392298.29,1.4174555588970665
175.47411,-14.5945,-1934.21,3392298.64,1.1747311499407596
175.47344,-14.5894,-1936.21,3392297.4,0.8492937845144809
175.47276,-14.5843,-1937.29,3392297.08,0.7984010820395124
175.47209,-14.5792,-1939.79,3392295.34,0.7639750838663406
175.47142,-14.5741,-1942.79,3392293.1,0.863396471317726
175.47075,-14.569,-1943.62,3392293.04,1.3301062328096886
175.47007,-14.5639,-1945.01,3392292.41,1.416709961711131
175.4694,-14.5588,-1944.54,3392293.64,1.1530788446968885
175.46873,-14.5536,-1942.91,3392296.03,1.7683266295740017
175.46806,-14.5485,-1942.95,3392296.75,1.8050502775254902
175.46739,-14.5434,-1943.84,3392296.63,2.3407489289936723
175.46671,-14.5383,-1944.34,3392296.89,2.568126439853947
175.46604,-14.5332,-1945.15,3392296.84,2.5948665781418625
175.46537,-14.5281,-1947.15,3392295.6,2.533865378173456
175.46469,-14.523,-1946.38,3392297.13,2.503084613674568
175.46335,-14.5127,-1945.07,3392299.97,1.801544046063177
175.46267,-14.5076,-1946.35,3392299.45,0.8135193577402909
175.462,-14.5025,-1946.16,3392300.4,0.7607066505613927
175.46133,-14.4974,-1945.73,3392301.59,0.944951420546488
175.46066,-14.4923,-1945.43,3392302.66,1.1381300148624203
175.45998,-14.4872,-1946.04,3392302.81,1.5850917846867156
175.45931,-14.4821,-1947.54,3392302.07,1.6199749906345016
175.45864,-14.4769,-1947.75,3392302.62,1.526409962943614
175.45796,-14.4718,-1948.93,3392302.2,1.482551820671064
175.45729,-14.4667,-1949.1,3392302.8,1.4347952629112246
175.45662,-14.4616,-1949.94,3392302.72,1.499524608109894
175.45592,-14.4564,-1949.17,3392304.26,0.9853728639693464
175.45524,-14.4513,-1948.98,3392305.21,0.9323440594263184
175.45456,-14.4462,-1948.58,3392306.37,0.885170220307357
175.45388,-14.4411,-1947.69,3392308.03,0.7739754889281832
175.45321,-14.4359,-1946.93,3392309.55,1.3070368336041385
175.45253,-14.4308,-1946.35,3392310.89,1.2859932490787913
175.45185,-14.4257,-1945.2,3392312.81,1.3278486320737957
175.45117,-14.4205,-1943.82,3392314.95,1.3556374484384788
175.45049,-14.4154,-1941.37,3392318.16,1.4890650125550242
175.44981,-14.4103,-1936.16,3392324.14,1.5524800843378301
175.44913,-14.4052,-1933.57,3392327.49,1.8327984605126868
175.44846,-14.4,-1933.84,3392327.99,1.7438632515001902
175.44778,-14.3949,-1931.29,3392331.3,1.401627263432849
175.4471,-14.3898,-1930.96,3392332.39,1.285469467267215
175.44642,-14.3847,-1930.39,3392333.73,1.3442387870726824
175.44574,-14.3795,-1930.34,3392334.54,1.226327365073475
175.44506,-14.3744,-1929.4,3392336.24,1.3574831918698198
175.44438,-14.3693,-1927.84,3392338.57,1.8544091543333499
175.4437,-14.3641,-1925.44,3392341.73,2.5709561095484257
175.44303,-14.359,-1927.73,3392340.2,2.4559481301217128
175.44167,-14.3488,-1935.38,3392334.08,2.3965951019409624
175.44099,-14.3436,-1937.14,3392333.08,3.2808385332125574
175.44031,-14.3385,-1936.5,3392334.49,3.471283847710366
175.43963,-14.3334,-1933.53,3392338.22,3.2743359068877704
175.43827,-14.3231,-1932.54,3392340.74,3.629567973523768
175.4376,-14.318,-1925.63,3392348.41,2.9923722981056393
175.43692,-14.3129,-1926.49,3392348.31,2.3440662304767694
175.43624,-14.3077,-1928.75,3392346.82,2.618349593899901
175.43556,-14.3026,-1929.96,3392346.37,2.797532347436657
175.43488,-14.2975,-1924.77,3392352.33,2.470930516197132
175.43421,-14.2924,-1918.92,3392358.94,2.4558362749018046
175.43353,-14.2872,-1914.15,3392364.47,2.8167362705308285
175.43217,-14.277,-1908.8,3392371.35,3.1636755254925926
175.43081,-14.2667,-1913.49,3392368.19,4.03822927607144
175.43014,-14.2616,-1914.32,3392368.12,3.994173102638764
175.42946,-14.2565,-1910.24,3392372.96,3.810923517701962
175.42879,-14.2514,-1910.36,3392373.61,3.8303795960128375
175.42811,-14.2463,-1914.79,3392369.94,3.6829779068933717
175.42675,-14.236,-1912.15,3392374.1,1.3324531558862052
175.42608,-14.2309,-1913.41,3392373.61,0.794111320303382
175.4254,-14.2258,-1913.76,3392374.02,0.9168159062545042
175.42472,-14.2206,-1913.84,3392374.7,1.2503274799324524
175.42405,-14.2155,-1914.02,3392375.28,1.2263506938552993
175.42269,-14.2053,-1912.34,3392378.49,1.8421007937773533
175.42202,-14.2001,-1911.95,3392379.64,1.9101677735761047
175.42134,-14.195,-1907.99,3392384.36,1.7192550068251093
175.42066,-14.1899,-1913.46,3392379.66,1.7580348947312854
175.41999,-14.1848,-1911.93,3392381.95,1.3928579633240292
175.41931,-14.1797,-1912.48,3392382.16,1.6216890890106241
175.41863,-14.1745,-1911.36,3392384.04,1.300766630183309
175.41796,-14.1694,-1910.36,3392385.81,1.3483696952660218
175.4166,-14.1592,-1908.6,3392389.09,1.7699614441042584
175.41593,-14.154,-1909.17,3392389.28,1.775055687425117
175.41525,-14.1489,-1909.98,3392389.25,1.6592126135378091
175.41457,-14.1438,-1909.02,3392390.97,1.6324089198404392
175.4139,-14.1387,-1910.98,3392389.77,1.330087951515691
175.41322,-14.1336,-1912.09,3392389.42,0.8214860535116828
175.41254,-14.1284,-1912.33,3392389.95,1.1965880135355988
175.41187,-14.1233,-1910.49,3392392.55,1.9299224718246453
175.41119,-14.1182,-1912.74,3392391.06,2.1254678940412592
175.41052,-14.1131,-1915.8,3392388.76,2.186725011347334
175.40984,-14.1079,-1919.39,3392385.94,2.0712259827321104
175.40916,-14.1028,-1920.47,3392385.62,2.0632668162604006
175.40849,-14.0977,-1921.32,3392385.53,2.5641933570620563
175.40781,-14.0926,-1922.15,3392385.46,2.586280063852837
175.40714,-14.0875,-1921.63,3392386.75,2.822566755526026
175.40646,-14.0823,-1921.96,3392387.18,2.4688180394625614
175.40578,-14.0772,-1923.2,3392386.7,2.4291300933303868
175.40511,-14.0721,-1924.49,3392386.17,2.158214595803789
175.9727,-15.0151,-1935.57,3392234.23,
175.972,-15.01,-1936.83,3392233.72,
175.9713,-15.005,-1937.97,3392233.33,
175.9706,-14.9999,-1933.26,3392238.79,
175.96989,-14.9949,-1953.42,3392219.38,
175.9692,-14.9898,-1926.56,3392246.99,
175.9685,-14.9847,-1919.82,3392254.48,
175.96779,-14.9797,-1933.91,3392241.14,
175.9671,-14.9746,-1899.46,3392276.34,
175.9664,-14.9696,-1900.6,3392275.96,
175.9657,-14.9645,-1907.43,3392269.88,
175.96499,-14.9594,-1900.47,3392277.59,
175.96429,-14.9544,-1901.68,3392277.13,
175.96359,-14.9493,-1907.33,3392272.23,
175.96289,-14.9442,-1892.07,3392288.24,
175.96219,-14.9392,-1913.89,3392267.17,
175.96149,-14.9341,-1893.16,3392288.65,
175.96079,-14.9291,-1879.95,3392302.61,
175.96009,-14.924,-1860.0,3392323.31,
175.95939,-14.919,-1843.63,3392340.43,
175.9587,-14.9139,-1824.31,3392360.5,
175.958,-14.9088,-1808.58,3392376.98,
175.9573,-14.9038,-1804.1,3392382.21,
175.9566,-14.8987,-1781.75,3392405.31,
175.9559,-14.8936,-1804.0,3392383.81,
175.9552,-14.8886,-1796.81,3392391.75,
175.9545,-14.8835,-1788.08,3392401.23,
175.9538,-14.8784,-1787.68,3392402.38,
175.9531,-14.8734,-1791.47,3392399.34,
175.9524,-14.8683,-1780.29,3392411.28,
175.9517,-14.8632,-1770.35,3392421.97,
175.95101,-14.8582,-1799.32,3392393.75,
175.95031,-14.8531,-1797.78,3392396.04,
175.94961,-14.8481,-1796.47,3392398.1,
175.94891,-14.843,-1802.91,3392392.41,
175.94821,-14.8379,-1803.15,3392392.92,
175.94751,-14.8329,-1796.95,3392399.87,
175.94681,-14.8278,-1801.93,3392395.64,
175.94611,-14.8227,-1794.9,3392403.42,
175.94542,-14.8176,-1787.79,3392411.29,
175.94473,-14.8125,-1796.59,3392403.24,
175.94403,-14.8074,-1780.57,3392420.01,
175.94333,-14.8024,-1780.46,3392420.87,
175.94264,-14.7973,-1791.14,3392410.94,
175.94194,-14.7922,-1783.43,3392419.41,
175.94125,-14.7871,-1771.09,3392432.5,
175.94055,-14.782,-1772.95,3392431.39,
175.93985,-14.7769,-1756.84,3392448.25,
175.93916,-14.7719,-1767.22,3392438.62,
175.93846,-14.7668,-1773.29,3392433.31,
175.93777,-14.7617,-1766.96,3392440.39,
175.93707,-14.7566,-1767.42,3392440.68,
175.93637,-14.7515,-1775.37,3392433.48,
175.93568,-14.7465,-1771.26,3392438.34,
175.93498,-14.7414,-1766.09,3392444.27,
175.93429,-14.7363,-1776.36,3392434.75,
175.93359,-14.7312,-1770.47,3392441.39,
175.93289,-14.7261,-1771.61,3392441.0,
175.9322,-14.7211,-1765.27,3392448.09,
175.9315,-14.716,-1755.17,3392458.95,
175.93081,-14.7109,-1774.86,3392440.01,
175.93011,-14.7058,-1786.94,3392428.68,
175.92942,-14.7007,-1791.1,3392425.27,
175.92872,-14.6956,-1787.51,3392429.61,
175.92803,-14.6906,-1787.97,3392429.91,
175.92733,-14.6855,-1781.17,3392437.46,
175.92663,-14.6804,-1783.98,3392435.4,
175.92594,-14.6753,-1766.62,3392453.51,
175.92524,-14.6702,-1751.39,3392469.49,
175.92455,-14.6652,-1740.69,3392480.95,
175.92385,-14.6601,-1772.61,3392449.78,
175.92315,-14.655,-1789.25,3392433.89,
175.92246,-14.6499,-1807.61,3392416.28,
175.92176,-14.6448,-1798.47,3392426.17,
175.92107,-14.6398,-1789.68,3392435.72,
175.92037,-14.6347,-1773.5,3392452.65,
175.91968,-14.6296,-1761.81,3392465.09,
175.91898,-14.6245,-1861.16,3392366.49,
175.91828,-14.6194,-1877.75,3392350.65,
175.91759,-14.6143,-1870.81,3392358.35,
175.91689,-14.6093,-1880.62,3392349.29,
175.91619,-14.6042,-1889.99,3392340.67,
175.9155,-14.5991,-1891.92,3392339.5,
175.9148,-14.594,-1894.69,3392337.48,
175.91411,-14.5889,-1895.79,3392337.13,
175.91341,-14.5839,-1899.0,3392334.67,
175.91271,-14.5788,-1899.83,3392334.59,
175.91202,-14.5737,-1901.03,3392334.14,
175.91132,-14.5686,-1904.85,3392331.07,
175.91063,-14.5635,-1911.28,3392325.4,
175.90993,-14.5585,-1916.18,3392321.25,
175.90923,-14.5534,-1919.19,3392318.99,
175.90854,-14.5483,-1920.15,3392318.78,
175.90784,-14.5432,-1921.21,3392318.47,
175.90715,-14.5381,-1925.15,3392315.28,
175.90645,-14.5331,-1928.25,3392312.93,
175.90575,-14.528,-1927.49,3392314.45,
175.90506,-14.5229,-1926.87,3392315.82,
175.90436,-14.5178,-1925.08,3392318.36,
175.90296,-14.5077,-1928.98,3392315.96,
175.90227,-14.5026,-1930.89,3392314.8,
175.90157,-14.4975,-1928.23,3392318.21,
175.90088,-14.4924,-1931.45,3392315.74,
175.90018,-14.4873,-1935.3,3392312.65,
175.89949,-14.4822,-1921.08,3392327.62,
175.8988,-14.4772,-1920.41,3392329.04,
175.8981,-14.4721,-1920.86,3392329.34,
175.89741,-14.467,-1919.03,3392331.92,
175.89672,-14.4619,-1919.49,3392332.22,
175.89602,-14.4568,-1916.84,3392335.62,
175.89533,-14.4517,-1912.54,3392340.67,
175.89464,-14.4467,-1914.03,3392339.93,
175.89394,-14.4416,-1919.43,3392335.28,
175.89325,-14.4365,-1920.61,3392334.86,
175.89255,-14.4314,-1920.27,3392335.95,
175.89117,-14.4212,-1915.56,3392342.16,
175.89047,-14.4162,-1913.0,3392345.47,
175.88981,-14.411,-1912.31,3392346.92,
175.88913,-14.4059,-1912.86,3392347.13,
175.88844,-14.4008,-1910.68,3392350.06,
175.88776,-14.3957,-1908.91,3392352.58,
175.88707,-14.3906,-1906.37,3392355.88,
175.88639,-14.3855,-1905.29,3392357.71,
175.8857,-14.3804,-1903.37,3392360.38,
175.88502,-14.3753,-1901.24,3392363.27,
175.88434,-14.3702,-1896.03,3392369.23,
175.88365,-14.3651,-1895.16,3392370.85,
175.88297,-14.36,-1901.15,3392365.62,
175.88228,-14.3549,-1890.85,3392376.67,
175.8816,-14.3498,-1893.42,3392374.85,
175.88091,-14.3447,-1896.55,3392372.48,
175.88023,-14.3396,-1883.51,3392386.27,
175.87954,-14.3345,-1859.6,3392410.93,
175.87886,-14.3294,-1799.45,3392471.84,
175.87818,-14.3243,-1710.46,3392561.58,
175.87749,-14.3192,-1667.52,3392605.27,
175.87681,-14.3141,-1628.2,3392645.35,
175.87612,-14.3091,-1646.17,3392628.13,
175.87543,-14.304,-1713.29,3392561.76,
175.87475,-14.2989,-1797.9,3392477.91,
175.87406,-14.2938,-1839.51,3392437.05,
175.87338,-14.2887,-1856.12,3392421.19,
175.8727,-14.2836,-1865.23,3392412.84,
175.87201,-14.2785,-1870.85,3392407.97,
175.87133,-14.2734,-1875.11,3392404.47,
175.87065,-14.2683,-1874.46,3392405.87,
175.86997,-14.2632,-1872.34,3392408.74,
175.86928,-14.2581,-1872.71,3392409.13,
175.8686,-14.253,-1875.12,3392407.47,
175.86792,-14.2479,-1875.07,3392408.27,
175.86723,-14.2428,-1874.71,3392409.39,
