long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
234.33111,67.822,-4012.2,3376494.27,3.2446103836165587
234.32887,67.827,-4012.17,3376493.16,2.594654116397568
234.32663,67.832,-4013.2,3376490.99,2.122091258773137
234.32438,67.8369,-4015.63,3376487.42,1.8486881333425162
234.31981,67.8469,-4022.73,3376478.04,1.1577907292251546
234.31755,67.8519,-4026.97,3376472.66,1.1664326377597176
234.31529,67.8569,-4029.85,3376468.65,2.249528939618433
234.31303,67.8618,-4031.46,3376465.9,3.006591744213964
234.31077,67.8668,-4033.14,3376463.09,3.0451471512714248
234.3085,67.8718,-4029.11,3376465.98,2.1057841728715703
234.30624,67.8768,-4026.57,3376467.39,1.3077274794690998
234.30398,67.8817,-4026.26,3376466.56,0.9100237074931136
234.30172,67.8867,-4022.63,3376469.06,0.8834755902888147
234.29946,67.8917,-4021.72,3376468.83,1.598653732699305
234.2972,67.8967,-4020.99,3376468.43,2.6116713266816785
234.29494,67.9017,-4017.8,3376470.48,3.7084640545758703
234.29267,67.9066,-4015.17,3376471.98,4.757552998618788
234.29041,67.9116,-4012.42,3376473.59,5.387023542209546
234.28815,67.9166,-4013.71,3376471.17,5.00865601732623
234.28589,67.9216,-4024.12,3376459.62,3.727164075865008
234.28363,67.9265,-4028.01,3376454.6,2.243105595527254
234.28137,67.9315,-4032.79,3376448.68,1.406377234736526
234.2791,67.9365,-4037.54,3376442.8,1.3915393162569551
234.27678,67.9415,-4043.02,3376436.18,1.2092564326937554
234.2745,67.9465,-4049.72,3376428.35,1.1431878095860293
234.27223,67.9514,-4055.3,3376421.64,1.770521490083446
234.26995,67.9564,-4060.9,3376414.91,1.6911327571556474
234.26768,67.9614,-4066.0,3376408.68,1.80623069304666
234.26541,67.9664,-4069.56,3376403.98,1.876174990974641
234.26313,67.9713,-4072.41,3376400.0,1.8668878314970347
234.26086,67.9763,-4075.26,3376396.02,1.5140673073170479
234.25858,67.9813,-4077.14,3376393.01,1.1577693820158252
234.25631,67.9863,-4078.15,3376390.87,1.1420186154316614
234.25404,67.9913,-4081.73,3376386.15,1.0540910570065296
234.25176,67.9962,-4085.04,3376381.71,1.016063033144197
234.24949,68.0012,-4089.01,3376376.61,1.4150877365621024
234.24721,68.0062,-4091.44,3376373.05,1.6009219996690516
234.24494,68.0112,-4092.27,3376371.09,1.432645062976545
234.24267,68.0161,-4094.16,3376368.06,1.1880479572473683
234.24039,68.0211,-4094.97,3376366.12,1.3132128135048218
234.23812,68.0261,-4097.31,3376362.65,1.5105577686099823
234.23584,68.0311,-4100.2,3376358.63,1.5525358988990194
234.23357,68.036,-4103.84,3376353.86,1.3870336154321947
234.23126,68.041,-4108.94,3376347.63,1.1460295705094565
234.22897,68.046,-4113.74,3376341.7,1.1743954232133422
234.22668,68.051,-4118.5,3376335.82,1.5207031416806507
234.22439,68.056,-4122.9,3376330.29,1.5232669037536266
234.2221,68.0609,-4126.24,3376325.82,1.3461799071444203
234.21982,68.0659,-4126.82,3376324.11,1.3413139896666773
234.21753,68.0709,-4130.28,3376319.53,1.4164494544861572
234.21524,68.0759,-4134.31,3376314.37,1.4262272992814635
234.21295,68.0808,-4136.99,3376310.56,1.4639950502469787
234.21066,68.0858,-4140.08,3376306.34,1.4643671227960697
234.20838,68.0908,-4143.73,3376301.57,1.6126308981761799
234.20609,68.0958,-4149.18,3376294.99,1.513585620144106
234.2038,68.1008,-4153.23,3376289.81,1.8458713220620455
234.20151,68.1057,-4157.04,3376284.87,2.3353248336856267
234.19922,68.1107,-4161.56,3376279.23,2.340488357066127
234.19693,68.1157,-4160.6,3376279.06,1.938457202790876
234.19465,68.1207,-4161.64,3376276.89,1.6218121640698775
234.19236,68.1256,-4162.59,3376274.81,1.544327264018747
234.19007,68.1306,-4166.05,3376270.23,1.4312102374539104
234.18778,68.1356,-4167.09,3376268.06,1.497727913782126
234.18546,68.1406,-4166.01,3376268.01,1.1682426768241516
234.18315,68.1455,-4164.65,3376268.25,0.8376495073737622
234.18084,68.1505,-4164.13,3376267.64,0.8397806145375475
234.17854,68.1555,-4164.03,3376266.62,1.0253752380856225
234.17623,68.1605,-4163.77,3376265.76,0.9063798954254643
234.17392,68.1654,-4162.16,3376266.24,1.1048050526002131
234.17161,68.1704,-4160.49,3376266.79,1.1053910069025428
234.1693,68.1754,-4159.01,3376267.15,0.8131720459297972
234.167,68.1804,-4157.41,3376267.62,0.8406729823043537
234.16469,68.1853,-4154.76,3376269.15,0.8983289105878097
234.16007,68.1953,-4153.14,3376268.53,1.2902666492773731
234.15777,68.2003,-4147.74,3376272.8,1.3009359532844433
234.15546,68.2052,-4144.04,3376275.38,1.071120665293567
234.15315,68.2102,-4140.87,3376277.43,1.3837159817546631
234.15084,68.2152,-4136.56,3376280.61,1.5752761450949766
234.14854,68.2202,-4134.51,3376281.54,1.7150497211575588
234.14623,68.2251,-4133.98,3376280.95,1.6818459301840676
234.14161,68.2351,-4132.73,3376279.95,1.2203079566697248
234.13924,68.2401,-4130.8,3376280.76,1.2082504841105126
234.13691,68.2451,-4129.16,3376281.28,0.9676867043928564
234.13458,68.25,-4126.99,3376282.33,0.9637836196821425
234.13226,68.255,-4122.29,3376285.91,1.3441864170186606
234.12993,68.26,-4120.35,3376286.73,1.850244008110756
234.1276,68.265,-4118.87,3376287.1,1.942806232260979
234.12528,68.2699,-4119.59,3376285.26,1.9849509989449876
234.12295,68.2749,-4118.02,3376285.71,1.6337559835737892
234.12062,68.2799,-4116.33,3376286.28,1.458259073114533
234.1183,68.2849,-4114.67,3376286.82,1.470820633162691
234.11597,68.2898,-4113.43,3376286.94,2.027758569361567
234.11364,68.2948,-4112.84,3376286.41,2.289938175074001
234.11132,68.2998,-4114.37,3376283.76,2.199703694675293
234.10899,68.3048,-4119.14,3376277.87,2.0654025626536257
234.10666,68.3097,-4120.64,3376275.25,1.8083733095701322
234.10434,68.3147,-4117.91,3376276.87,1.5652683402926713
234.10201,68.3197,-4117.56,3376276.1,1.2405041947879143
234.09968,68.3247,-4118.27,3376274.27,1.420514667132484
234.09736,68.3296,-4119.34,3376272.08,1.018375664642586
234.09503,68.3346,-4122.29,3376268.01,1.1811045380434126
234.09264,68.3396,-4124.0,3376265.18,1.2926141879487885
234.0903,68.3446,-4126.24,3376261.82,1.5361251641852922
234.08796,68.3495,-4129.99,3376256.96,1.7362627258788412
234.08562,68.3545,-4127.49,3376258.34,1.8139792850692755
234.08328,68.3595,-4126.15,3376258.57,1.7134557523985183
234.08094,68.3645,-4124.91,3376258.69,1.455752514133129
234.0786,68.3694,-4125.27,3376257.21,1.2678450289961842
234.07626,68.3744,-4125.98,3376255.39,1.012882562791494
234.07392,68.3794,-4125.95,3376254.3,0.779676914014946
234.07158,68.3844,-4126.65,3376252.49,0.5897274648366082
234.06924,68.3893,-4126.56,3376251.46,0.6542341500881556
234.0669,68.3943,-4125.8,3376251.11,0.7182067880826306
234.06456,68.3993,-4124.96,3376250.83,0.5589377146898897
234.06222,68.4043,-4124.07,3376250.61,0.5640879620489728
234.05988,68.4092,-4123.3,3376250.26,0.5764297952765743
234.05754,68.4142,-4123.2,3376249.24,0.8123606407217766
234.0552,68.4192,-4121.29,3376250.04,1.0426227996824042
234.05286,68.4242,-4120.41,3376249.8,0.9784586649560018
234.05052,68.4291,-4120.88,3376248.22,0.8665569620952106
234.04818,68.4341,-4121.95,3376246.03,0.5697486877540918
234.0458,68.4391,-4123.04,3376243.84,0.8696130347491574
234.04344,68.4441,-4122.96,3376242.81,1.168578981528458
234.04109,68.449,-4123.3,3376241.36,1.1539780854846866
234.03873,68.454,-4127.25,3376236.29,1.4473097785069755
234.03638,68.459,-4128.9,3376233.53,1.6585210467097125
234.03402,68.464,-4128.46,3376232.86,1.9909756966202283
234.03167,68.4689,-4125.83,3376234.38,2.0856029026378993
234.02931,68.4739,-4126.8,3376232.3,1.6779382135879912
234.02696,68.4789,-4125.71,3376232.28,1.97583389488846
234.0246,68.4839,-4122.26,3376234.62,2.0395221846918696
234.02225,68.4888,-4123.91,3376231.85,2.860690806610599
234.01989,68.4938,-4119.24,3376235.41,3.0179214788066693
234.01754,68.4988,-4120.97,3376232.57,3.1051669365972296
234.01518,68.5038,-4128.74,3376223.69,3.200512182977559
234.01283,68.5087,-4128.08,3376223.24,3.298916534842963
234.01047,68.5137,-4133.29,3376216.92,3.021242543411043
234.00812,68.5187,-4131.39,3376217.71,1.9981341596324025
234.00576,68.5237,-4132.34,3376215.64,1.943249386713892
234.00341,68.5286,-4133.07,3376213.8,2.0802343064012527
234.00105,68.5336,-4130.68,3376215.08,2.021123765462052
233.99866,68.5386,-4127.92,3376216.73,2.29142974287351
233.99628,68.5435,-4127.46,3376216.08,2.6736934822137357
233.99391,68.5485,-4128.21,3376214.23,2.563861180687738
233.99153,68.5535,-4134.07,3376207.26,2.004465116326224
233.98915,68.5585,-4141.24,3376198.98,3.2885299046315537
233.98678,68.5634,-4143.92,3376195.19,3.185559244217276
233.9844,68.5684,-4146.74,3376191.27,3.0712013877286157
233.98203,68.5734,-4148.51,3376188.39,1.7444795794895211
233.97965,68.5784,-4149.12,3376186.67,1.2238665410502125
233.97727,68.5834,-4152.85,3376181.83,1.101183994452932
233.9749,68.5883,-4155.15,3376178.43,1.2349978940306297
233.97252,68.5933,-4156.59,3376175.88,2.0847545559972
233.97015,68.5983,-4158.73,3376172.63,1.9904570053782427
233.96777,68.6033,-4159.01,3376171.24,1.6914353303064438
233.9654,68.6082,-4153.24,3376175.91,1.4445495391935725
233.96302,68.6132,-4154.24,3376173.8,1.3230965722263692
233.96064,68.6182,-4156.74,3376170.19,1.7141362041697858
233.95827,68.6232,-4155.1,3376170.72,1.6325359077421504
233.95589,68.6281,-4151.39,3376173.33,1.6984281216801844
233.95352,68.6331,-4154.04,3376169.57,1.7490001650062315
233.95107,68.6381,-4158.71,3376163.79,1.802184094615053
233.94868,68.6431,-4157.16,3376164.24,1.8192249399692169
233.94388,68.653,-4157.22,3376161.97,1.2103697559724174
233.94149,68.658,-4155.91,3376162.18,1.3779318781040093
233.93909,68.663,-4156.66,3376160.33,1.2855768905411153
233.9367,68.6679,-4155.56,3376160.32,1.37603749028917
233.9343,68.6729,-4155.22,3376159.56,1.5492266608579228
233.93191,68.6779,-4154.97,3376158.71,1.5654489095069144
233.92951,68.6829,-4153.0,3376159.57,1.8220275378071675
233.92712,68.6878,-4155.04,3376156.43,1.870544164016836
233.92472,68.6928,-4156.34,3376154.02,1.6386069075729282
233.92232,68.6978,-4156.15,3376153.11,1.5415374944480997
233.91993,68.7028,-4158.07,3376150.09,1.7800233716964653
233.91753,68.7077,-4158.46,3376148.59,1.774922497314285
233.91514,68.7127,-4160.32,3376145.63,1.8500031086617366
233.91274,68.7177,-4162.37,3376142.48,1.9657124882068593
234.24079,68.7159,-4147.34,3376158.9,1.8987024939337998
234.23845,68.711,-4144.25,3376163.08,2.0288929703390552
234.23611,68.706,-4141.15,3376167.28,2.010445559828431
234.23378,68.701,-4140.41,3376169.12,1.8754519308938735
234.23144,68.696,-4139.87,3376170.75,1.6178565980191548
234.2291,68.6911,-4141.5,3376170.22,1.7595597717114297
234.22443,68.6811,-4137.77,3376176.14,2.1009611004089277
234.22209,68.6761,-4138.87,3376176.13,1.7892308070234328
234.21977,68.6712,-4139.33,3376176.77,1.4134545310241096
234.21744,68.6662,-4139.52,3376177.68,1.3684689540850843
234.21512,68.6612,-4138.98,3376179.32,1.360359967779608
234.21279,68.6562,-4137.99,3376181.41,1.6335455454756604
234.21047,68.6513,-4138.54,3376181.96,1.73526365398221
234.2035,68.6363,-4131.9,3376191.9,2.3470566664203645
234.20117,68.6314,-4130.09,3376194.81,2.456201356624937
234.19885,68.6264,-4129.79,3376196.21,2.4187092662206955
234.19652,68.6214,-4129.81,3376197.29,2.365453913232333
234.1942,68.6164,-4133.66,3376194.54,2.3348515311478897
234.19187,68.6115,-4132.98,3376196.32,2.199158562203357
234.18955,68.6065,-4133.07,3376197.33,1.839647408790422
234.18722,68.6015,-4133.57,3376197.93,1.502889576971213
234.1849,68.5965,-4136.26,3376196.34,1.3858281801657606
234.18258,68.5916,-4134.79,3376198.91,1.522274908334617
234.18025,68.5866,-4133.1,3376201.7,1.5907635526184427
234.17793,68.5816,-4131.64,3376204.26,1.9876994114927107
234.1755,68.5766,-4130.64,3376206.36,1.9193481336214124
234.17317,68.5717,-4129.28,3376208.82,1.6942041356283795
234.17084,68.5667,-4124.7,3376214.51,1.672786712600678
234.1685,68.5617,-4122.59,3376217.72,1.9760213025770745
234.16617,68.5567,-4121.14,3376220.27,2.1352525957326605
234.16384,68.5518,-4121.16,3376221.36,1.5342757865174785
234.1615,68.5468,-4122.79,3376220.83,0.8340353903920146
234.15917,68.5418,-4125.65,3376219.07,0.9705906405453716
234.15684,68.5368,-4126.71,3376219.12,0.8121920104242089
234.1545,68.5319,-4127.85,3376219.08,0.8378894177580235
234.15217,68.5269,-4129.29,3376218.74,0.7398569619411443
234.14983,68.5219,-4129.95,3376219.18,0.6345000449566235
234.1475,68.5169,-4131.97,3376218.27,0.6377380623470766
234.14517,68.512,-4133.39,3376217.95,0.955927322849342
234.14283,68.507,-4134.21,3376218.23,0.9232096207606251
234.13817,68.497,-4136.07,3376218.58,0.9737682494792651
234.13583,68.492,-4136.08,3376219.67,0.9226000608573722
234.1335,68.4871,-4135.31,3376221.55,1.2056478435749254
234.13117,68.4821,-4134.21,3376223.75,1.0866602904824891
234.12648,68.4721,-4131.18,3376229.0,1.0728748612386805
234.12417,68.4672,-4133.44,3376227.84,0.8778274403203681
234.12185,68.4622,-4134.4,3376227.99,0.6137133574290684
234.11954,68.4572,-4134.48,3376229.02,0.9561782833051339
234.11723,68.4522,-4134.29,3376230.32,1.2419083599784135
234.11492,68.4473,-4134.19,3376231.52,1.3632670008991354
234.1126,68.4423,-4131.99,3376234.83,1.1834880147093296
234.11029,68.4373,-4129.16,3376238.77,0.9667584892657072
234.10798,68.4323,-4128.41,3376240.63,1.1546028496704572
234.10567,68.4274,-4126.45,3376243.69,1.2599070755705146
234.10335,68.4224,-4126.09,3376245.16,1.1814370852674485
234.10104,68.4174,-4125.01,3376247.35,0.9421773582487378
234.09873,68.4124,-4126.4,3376247.07,0.8647745955159459
234.09642,68.4075,-4126.75,3376247.82,0.8247223794904516
234.0941,68.4025,-4127.89,3376247.79,0.7669208849916447
234.09179,68.3975,-4127.42,3376249.37,0.7389696903101709
234.08948,68.3925,-4127.53,3376250.37,0.7544470747941459
234.08716,68.3875,-4128.15,3376250.85,0.7111019751405183
234.08485,68.3826,-4126.83,3376253.28,0.8114000388616408
234.08261,68.3776,-4126.21,3376255.0,0.9828401322277514
234.08033,68.3726,-4126.73,3376255.59,1.0783006477996946
234.07806,68.3676,-4126.0,3376257.43,1.2999234367311883
234.07579,68.3627,-4125.33,3376259.22,1.6703253086595773
234.07352,68.3577,-4128.94,3376256.72,1.8336461970958935
234.07125,68.3527,-4131.08,3376255.69,1.8863619687634345
234.06898,68.3477,-4130.35,3376257.53,1.7985541361404453
234.06671,68.3428,-4124.89,3376264.1,1.5582021913360202
234.06444,68.3378,-4123.11,3376266.99,1.153173718060106
234.06217,68.3328,-4120.74,3376270.47,1.078180324201205
234.0599,68.3278,-4119.1,3376273.23,1.25856614946851
234.05763,68.3229,-4118.84,3376274.6,1.5876862825728202
234.05536,68.3179,-4117.12,3376277.43,1.6610003086484526
234.05309,68.3129,-4116.99,3376278.67,2.058597483424276
234.05082,68.3079,-4115.8,3376280.97,2.1098509928294207
234.04855,68.3029,-4115.77,3376282.11,2.187402070333971
234.04628,68.298,-4112.53,3376286.46,2.0031953083717666
234.04401,68.293,-4111.49,3376288.62,2.134855146884259
234.04174,68.288,-4109.79,3376291.43,1.8555374454507374
234.03946,68.283,-4109.18,3376293.15,2.0486936679534637
234.03717,68.2781,-4110.5,3376292.94,2.4959884434807105
234.03492,68.2731,-4110.59,3376293.97,3.0433716283981953
234.03267,68.2681,-4112.41,3376293.26,3.926575462696965
234.03041,68.2631,-4112.66,3376294.13,4.443690788029859
234.02816,68.2582,-4110.57,3376297.33,4.357666322090632
234.0259,68.2532,-4108.71,3376300.31,3.981722186699425
234.02365,68.2482,-4106.68,3376303.46,3.41801804979072
234.0214,68.2432,-4105.58,3376305.67,2.6743732966781857
234.01914,68.2382,-4105.76,3376306.61,2.1713222762190227
234.01689,68.2333,-4108.37,3376305.11,2.1367857811285846
234.01463,68.2283,-4111.58,3376303.02,2.4811979551961834
234.01238,68.2233,-4117.95,3376297.76,2.4780318797220433
234.01012,68.2183,-4123.37,3376293.46,2.7205270197981495
234.00787,68.2134,-4127.95,3376289.99,2.9984276423636174
234.00561,68.2084,-4132.11,3376286.95,2.919016102260582
234.00336,68.2034,-4135.12,3376285.06,1.9607854124577913
234.0011,68.1984,-4138.32,3376282.97,1.16231322126819
233.99885,68.1935,-4141.0,3376281.41,1.3300100617367445
233.99659,68.1885,-4144.29,3376279.23,1.8255801428184388
233.99434,68.1835,-4147.16,3376277.48,1.7270745925668092
233.99208,68.1785,-4148.57,3376277.18,1.436984648962898
233.98985,68.1735,-4147.63,3376279.24,1.4905168353556628
233.98762,68.1686,-4147.27,3376280.72,1.4782316805312767
233.98539,68.1636,-4148.62,3376280.49,1.5537106820940767
233.98315,68.1586,-4146.23,3376284.0,1.4865875080148516
233.98092,68.1536,-4144.51,3376286.84,1.2250409568188982
233.97869,68.1486,-4145.42,3376287.05,1.1702959477675783
233.97646,68.1437,-4145.65,3376287.94,1.0911278049215227
233.97422,68.1387,-4144.13,3376290.58,2.167555354413576
233.97199,68.1337,-4144.12,3376291.71,2.03814830855448
233.96976,68.1287,-4143.25,3376293.7,1.9677301249813304
233.96753,68.1237,-4141.28,3376296.79,1.996505047794417
233.96529,68.1188,-4141.04,3376298.15,2.3223690209460597
233.96306,68.1138,-4139.84,3376300.47,2.49418764643691
233.96083,68.1088,-4140.6,3376300.83,2.423209782708533
233.95859,68.1038,-4144.06,3376298.49,2.254768801216498
233.95636,68.0988,-4147.41,3376296.26,1.77236511856396
233.95412,68.0939,-4152.46,3376292.33,1.724694491015041
233.95189,68.0889,-4156.36,3376289.55,2.055389186744151
233.94966,68.0839,-4160.11,3376286.92,2.1923826088882885
233.94743,68.0789,-4163.43,3376284.72,2.428114815461183
233.94521,68.0739,-4165.49,3376283.78,2.7117367769526934
233.94299,68.069,-4167.52,3376282.88,2.7569468894327644
233.94077,68.064,-4167.95,3376283.57,3.0871604334752747
233.93855,68.059,-4166.63,3376286.01,3.070902682526193
233.93633,68.054,-4165.69,3376288.08,3.052459084383605
233.93411,68.049,-4163.8,3376291.09,2.943665558446581
233.93188,68.0441,-4162.15,3376293.86,2.794691079047751
233.92966,68.0391,-4161.45,3376295.69,2.2720634674864417
233.92744,68.0341,-4158.95,3376299.31,1.895840063428128
233.92522,68.0291,-4158.96,3376300.42,1.7807583340045485
233.923,68.0242,-4158.6,3376301.9,1.6803362246810314
233.92078,68.0192,-4158.16,3376303.47,1.6395046992594253
233.91856,68.0142,-4156.82,3376305.93,1.4469005453770967
233.91634,68.0092,-4156.33,3376307.54,1.7676291750972433
233.91412,68.0042,-4156.19,3376308.81,2.4879828596764173
233.9119,67.9993,-4154.74,3376311.38,2.2828726282087897
233.90967,67.9943,-4152.73,3376314.51,1.9003520342209141
233.90745,67.9893,-4150.46,3376317.91,1.6981950548677904
233.90523,67.9843,-4146.35,3376323.14,2.587144582515936
233.9029,67.9793,-4142.85,3376327.77,3.2226339690266927
233.90067,67.9744,-4136.52,3376335.23,3.308943088770513
233.89843,67.9694,-4129.23,3376343.65,3.5505083544497587
233.8962,67.9644,-4121.92,3376352.08,2.8146058053222514
233.89397,67.9594,-4113.63,3376361.5,3.10497927059939
233.89173,67.9545,-4102.16,3376374.1,4.2598304966523015
233.8895,67.9495,-4088.52,3376388.87,4.260437443144668
233.88727,67.9445,-4073.18,3376405.33,5.071835620258699
233.88504,67.9395,-4056.3,3376423.34,7.22104928203649
233.88281,67.9346,-4040.6,3376440.17,9.115235859529186
233.88058,67.9296,-4025.91,3376455.98,10.068787323360512
233.87611,67.9196,-4004.2,3376479.95,10.088944009933094
233.87388,67.9147,-3997.39,3376487.88,9.068859208029696
233.87164,67.9097,-3994.09,3376492.31,7.648303169817531
233.86941,67.9047,-3991.95,3376495.58,6.685888955388834
233.86717,67.8997,-3989.89,3376498.77,5.085570140282005
233.86494,67.8947,-3985.94,3376503.84,3.701942028004373
233.8627,67.8898,-3981.19,3376509.72,2.5740519995029305
233.86047,67.8848,-3977.26,3376514.78,1.6927436499785538
233.85819,67.8798,-3973.88,3376519.29,2.0885092344827716
233.85598,67.8748,-3971.35,3376522.95,5.110198288784819
233.85376,67.8699,-3970.04,3376525.39,4.554228194644253
233.85154,67.8649,-3969.81,3376526.75,4.242128987720958
233.84933,67.8599,-3970.46,3376527.23,3.4948087499176386
233.84711,67.8549,-3973.26,3376525.56,2.719314154677533
233.84489,67.85,-3978.69,3376521.26,2.056155952831684
233.84267,67.845,-3982.44,3376518.64,1.4966011941639183
233.84045,67.84,-3985.91,3376516.3,1.7148577984467814
233.83824,67.835,-3987.98,3376515.36,1.70646686446886
233.83602,67.83,-3990.63,3376513.85,1.8060668747121704
233.8338,67.8251,-3990.7,3376514.91,1.9286683488343166
233.83158,67.8201,-3990.58,3376516.16,1.884239882180968
233.82937,67.8151,-3991.35,3376516.52,2.045949182676356
233.82715,67.8101,-3993.86,3376515.14,2.1153879306343786
233.82493,67.8052,-3997.56,3376512.57,2.404786769860372
233.82271,67.8002,-4003.8,3376507.46,4.156187042465077
233.82049,67.7952,-4010.32,3376502.07,3.8260138790609077
233.81827,67.7902,-4021.51,3376492.01,4.60995480382916
233.81605,67.7852,-4034.85,3376479.8,5.779726213131235
233.81172,67.7753,-4047.04,3376469.88,5.804011156888696
233.80954,67.7703,-4048.1,3376469.95,4.795617987096798
233.80737,67.7653,-4046.41,3376472.78,4.073423621270631
233.80519,67.7603,-4042.72,3376477.6,3.0728053760351863
233.80302,67.7554,-4037.55,3376483.91,2.4970843508775262
233.80084,67.7504,-4031.08,3376491.52,2.0793362599074445
233.79867,67.7454,-4022.81,3376500.92,1.5702697425210292
233.79649,67.7404,-4014.12,3376510.75,1.3043872510586043
233.79432,67.7355,-4004.8,3376521.2,1.9497990577548012
233.79215,67.7305,-3997.89,3376529.25,1.9668924303990778
233.78997,67.7255,-3990.88,3376537.39,1.933444292412498
233.7878,67.7205,-3988.25,3376541.16,1.8094905431479456
234.57061,67.7215,-3991.6,3376538.22,2.648731633365541
234.56841,67.7265,-3992.64,3376536.04,2.468431860808309
234.56621,67.7315,-3993.75,3376533.78,2.108389322908447
234.56401,67.7365,-3993.94,3376532.45,2.13913604251252
234.56181,67.7414,-3994.28,3376530.97,2.274329351799631
234.55961,67.7464,-3995.42,3376528.69,2.4569683210971514
234.55741,67.7514,-3998.77,3376524.2,2.209846300102163
234.55521,67.7564,-4003.58,3376518.25,1.5780401622425275
234.55301,67.7614,-4009.02,3376511.67,1.2386421279428412
234.55081,67.7663,-4013.79,3376505.76,1.3487223994046684
234.54861,67.7713,-4016.76,3376501.65,1.8269988341514782
234.54641,67.7763,-4021.9,3376495.37,2.140041576656611
234.54421,67.7813,-4025.21,3376490.91,2.0414223284777786
234.54201,67.7863,-4023.98,3376491.0,2.0822850283146708
234.53981,67.7912,-4025.55,3376488.29,2.1597106191328312
234.53761,67.7962,-4028.44,3376484.26,2.0607061855649413
234.53541,67.8012,-4032.41,3376479.15,2.0076882614830955
234.53324,67.8062,-4034.66,3376475.75,2.6708013769118994
234.53105,67.8112,-4035.68,3376473.59,2.999889910753211
234.52885,67.8162,-4034.81,3376473.32,3.0848231144533984
234.52666,67.8212,-4032.91,3376474.08,3.166498166058726
234.52446,67.8262,-4029.14,3376476.71,3.6569971309945273
234.52227,67.8311,-4022.34,3376482.37,3.7337027589097547
234.52007,67.8361,-4014.63,3376488.94,3.5649061386419674
234.51787,67.8411,-4006.47,3376495.96,2.9411732941088777
234.51568,67.8461,-3995.16,3376506.13,2.672388706940914
234.51348,67.8511,-3980.85,3376519.3,3.4485673847632787
234.51128,67.8561,-3972.4,3376526.61,4.838626360595507
234.50909,67.8611,-3967.62,3376530.25,5.926730630933117
234.50689,67.8661,-3964.34,3376532.39,5.694536443825491
234.5047,67.8711,-3964.68,3376530.91,6.032374543739671
234.5025,67.876,-3965.89,3376528.56,3.1594084330905083
234.50031,67.881,-3967.95,3376525.36,2.714391164381987
234.49812,67.886,-3971.68,3376520.49,2.4357939078076467
234.49593,67.891,-3976.43,3376514.6,2.382501511073914
234.49373,67.896,-3980.86,3376509.03,2.7193318568749687
234.49154,67.901,-3989.12,3376499.63,3.310979974363978
234.48712,67.911,-4000.25,3376486.23,3.3834629432959944
234.48491,67.9159,-4010.68,3376474.67,3.5429907772596465
234.4827,67.9209,-4017.71,3376466.5,2.733849844302179
234.48049,67.9259,-4021.77,3376461.31,2.5412840771386604
234.47828,67.9309,-4025.49,3376456.46,1.526919599489197
234.47606,67.9359,-4029.18,3376451.63,1.0718855286358868
234.47385,67.9409,-4034.21,3376445.47,1.0118588747646187
234.47164,67.9459,-4038.01,3376440.53,0.7613795820472524
234.46942,67.9508,-4042.08,3376435.33,0.693874329838078
234.46721,67.9558,-4046.13,3376430.14,0.9365825329188842
234.465,67.9608,-4050.82,3376424.32,1.070076060201297
234.46279,67.9658,-4054.16,3376419.84,1.0576352000346045
234.46057,67.9708,-4056.42,3376416.45,1.4354776294125318
234.45836,67.9758,-4057.92,3376413.81,1.7040430905739914
234.45615,67.9807,-4059.26,3376411.34,1.527507715715343
234.45393,67.9857,-4063.49,3376405.98,1.411836226677934
234.45172,67.9907,-4067.86,3376400.47,1.3463293516486672
234.44951,67.9957,-4069.91,3376397.29,1.6210561711099607
234.44729,68.0007,-4071.34,3376394.72,2.212490837229704
234.44497,68.0056,-4073.67,3376391.27,2.6458098264576044
234.44272,68.0106,-4075.86,3376387.95,2.829962686610047
234.44047,68.0156,-4077.99,3376384.69,2.9630881151906765
234.43822,68.0206,-4081.34,3376380.21,3.1998450579385116
234.43598,68.0255,-4083.95,3376376.47,3.4725258890771684
234.43148,68.0355,-4089.03,3376369.13,3.9406021288498208
234.42924,68.0405,-4091.66,3376365.37,3.9620399783998916
234.42699,68.0454,-4093.46,3376362.44,3.705127653939584
234.42474,68.0504,-4096.82,3376357.95,3.0055078808619546
234.42249,68.0554,-4098.96,3376354.69,2.1424066959588712
234.42025,68.0604,-4101.5,3376351.02,1.741256316720731
234.418,68.0653,-4104.1,3376347.29,1.9211841667131049
234.41575,68.0703,-4107.46,3376342.8,2.2239737977163627
234.41126,68.0803,-4115.95,3376332.05,1.6159962406035007
234.40902,68.0852,-4123.1,3376323.77,1.5445415374942821
234.40677,68.0902,-4127.89,3376317.85,1.7125657989619891
234.40452,68.0952,-4130.1,3376314.51,1.7265234207161273
234.40227,68.1002,-4132.24,3376311.24,1.696518920641012
234.39998,68.1051,-4137.21,3376305.15,1.4167542994674753
234.39772,68.1101,-4140.45,3376300.78,1.657966454309518
234.39319,68.1201,-4142.23,3376296.76,2.609472986400435
234.39092,68.125,-4140.3,3376297.56,2.420031457786872
234.38866,68.13,-4139.93,3376296.81,2.339312808521115
234.38639,68.135,-4138.68,3376296.93,2.2765124629865956
234.38413,68.14,-4138.63,3376295.85,2.1042278286526517
234.38186,68.145,-4137.82,3376295.54,2.7788826327885436
234.37959,68.1499,-4135.7,3376296.53,2.6246226954994234
234.37733,68.1549,-4131.48,3376299.63,2.3051932792864704
234.37506,68.1599,-4123.22,3376306.76,2.4678453589061045
234.37279,68.1649,-4117.16,3376311.7,2.759316027703523
