long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m,label
269.24159,0.7103,3223.11,3400048.79,0.23578331564412933,0.7066944349682935,1
269.24092,0.7153,3221.46,3400047.11,0.168719191032364,0.6348680033296057,1
269.24025,0.7204,3219.96,3400045.59,0.20656421225142954,0.6115410270373376,1
269.23957,0.7255,3221.23,3400046.83,0.32952173003543456,0.8377884027866798,1
269.2389,0.7305,3220.37,3400045.94,0.3608489923312876,1.1831225873769904,1
269.23822,0.7356,3218.74,3400044.28,0.3677073215510583,1.0674758258128838,1
269.23755,0.7407,3216.02,3400041.53,0.38644462297658283,0.7366779863687066,1
269.23688,0.7457,3212.92,3400038.41,0.3813282101148262,0.7635551264931207,1
269.2362,0.7508,3213.34,3400038.8,0.33829037594461286,0.8268085792649205,1
269.23553,0.7559,3210.88,3400036.31,0.2996010617359546,0.5980286578569002,1
269.23486,0.7609,3210.4,3400035.8,0.28218280601990786,0.44749838258380575,1
269.23418,0.766,3209.97,3400035.34,0.29059526466262603,0.436881603626982,1
269.23349,0.771,3208.64,3400033.98,0.23229656637037027,0.8212123982677157,1
269.23283,0.7761,3207.1,3400032.4,0.30097281171883766,1.2289751265765947,1
269.23217,0.7812,3205.08,3400030.34,0.2790622811594733,1.074835790322628,1
269.23151,0.7863,3204.04,3400029.26,0.44130436344258045,1.0712591994164646,1
269.23085,0.7914,3202.23,3400027.41,0.7723793438053782,2.55554014156254,1
269.21043,0.9488,3144.4,3399968.25,2.7048444848264217,9.770053528340807,1
269.20977,0.9539,3146.58,3399970.38,2.031102487147007,7.0023155075048615,1
269.20911,0.9589,3155.12,3399978.87,1.976336882104956,3.8313258634768697,1
269.20845,0.964,3159.57,3399983.28,2.03453359652468,3.442095607462443,1
269.20779,0.9691,3159.1,3399982.76,1.9353285344481306,3.7336699335042884,1
269.20714,0.9742,3178.13,3400001.74,1.7721345942969253,4.097167764375712,1
269.20582,0.9843,3185.41,3400008.9,1.2968623196195477,4.60183339716695,1
269.20516,0.9894,3186.17,3400009.61,0.7175188160297099,1.6045158153646615,1
269.2045,0.9945,3187.91,3400011.29,0.5057498204174484,0.9156162035886637,1
269.20385,0.9996,3188.84,3400012.16,0.25273466720314247,0.9991240306247051,1
269.85955,0.9958,3015.52,3399810.71,0.3882699913766562,2.8788834378580535,1
269.85887,0.9908,3014.23,3399809.54,0.220789401152173,2.9480600049128136,1
269.85819,0.9857,3018.11,3399813.52,0.1814279804332421,2.9005254787734347,1
269.85752,0.9806,3018.3,3399813.81,0.2145786417367553,1.936342967658586,1
269.85685,0.9755,3018.45,3399814.07,0.13184893975245504,1.803627311057168,1
269.85618,0.9704,3019.36,3399815.07,0.058481768754182026,0.644924306126863,1
269.8555,0.9653,3019.5,3399815.32,0.1102444785975734,0.32842179610050215,1
269.85483,0.9602,3019.69,3399815.62,0.12949950339714758,0.45496073565842654,1
269.85416,0.9551,3020.54,3399816.57,0.08773495124707253,0.8767324117866281,1
269.85349,0.95,3021.18,3399817.31,0.07370820599873186,1.1656405892248103,1
269.85282,0.9449,3023.15,3399819.38,0.12290251168094309,1.3109023821926091,1
269.85214,0.9398,3019.6,3399815.94,0.11884277964777107,1.2392396964772092,1
269.85147,0.9347,3019.06,3399815.5,0.12513463718380569,1.213810227663939,1
269.8508,0.9296,3021.16,3399817.71,0.1324193293969952,1.205641276438675,1
269.85013,0.9245,3022.75,3399819.4,0.16109990116948958,1.037556397686441,1
269.84946,0.9194,3021.48,3399818.23,0.1268126986308469,1.0211741274304658,1
269.84879,0.9143,3021.14,3399817.99,0.06278761577207859,0.5165428853863564,1
269.84811,0.9092,3021.08,3399818.04,0.07461550893216524,0.8982650443571113,1
269.84744,0.9041,3021.12,3399818.19,0.18500003285690647,1.1696174200925094,1
269.84677,0.899,3021.69,3399818.86,0.22291369398162938,1.1053157386654164,1
269.8461,0.8939,3023.72,3399820.99,0.21580774879335668,1.0967045386833159,1
269.84543,0.8888,3024.26,3399821.63,0.20411394380826933,1.3501253748102775,1
269.84475,0.8837,3024.06,3399821.53,0.1901076616058779,1.6012854026506849,1
269.84408,0.8786,3025.68,3399823.25,0.2506940481809353,1.8149985954187688,1
269.84341,0.8735,3029.36,3399827.03,0.41369922133452336,1.3028376793089644,1
269.84274,0.8684,3031.04,3399828.81,0.39259821112838283,1.4083454409810747,1
269.84207,0.8633,3033.04,3399830.89,0.31832705065720657,1.7199259361500172,1
269.84139,0.8582,3034.65,3399832.6,0.20533894810119094,1.6898099895760206,1
269.84072,0.8531,3033.84,3399831.89,0.1581803875758144,0.9826452411867858,1
269.84005,0.848,3034.73,3399832.88,0.14443623664391975,0.5767081230472563,1
269.83938,0.8429,3034.45,3399832.68,0.15983161637330284,0.6928919372904703,1
269.83871,0.8378,3035.08,3399833.41,0.2068055903428214,0.9274206366931861,1
269.83804,0.8327,3035.13,3399833.56,0.2268172942817569,3.8646226478208803,1
269.83736,0.8276,3034.27,3399832.8,0.6935834719409357,6.11735793998271,1
269.83669,0.8225,3033.01,3399831.62,1.2119725421711647,6.714251147238938,1
269.83602,0.8174,3051.02,3399849.73,1.3073579312538297,5.834904721702578,1
269.83535,0.8123,3062.48,3399861.29,1.3505795210257538,5.6764334843587125,1
269.83468,0.8072,3064.58,3399863.49,1.2683327243746112,5.877393873361721,1
269.834,0.8021,3065.31,3399864.3,0.9274514825218989,4.260014888841821,1
269.83333,0.797,3068.73,3399867.82,0.6821466340286176,4.252993559369325,1
269.83266,0.7919,3082.23,3399881.42,0.5572065039933893,4.4603023672627256,1
269.83199,0.7868,3089.27,3399888.56,0.3102657147903604,5.113187808139335,1
269.83131,0.7817,3079.56,3399878.93,0.07680731110122621,4.541693052883389,1
269.83064,0.7766,3079.8,3399879.26,0.1707088939632231,2.7891596361339714,1
269.82997,0.7716,3075.51,3399875.05,0.1674006559132736,2.8067032792688242,1
269.82931,0.7665,3077.17,3399876.79,0.14778483481642343,1.5357643197188011,1
269.82864,0.7614,3077.64,3399877.35,0.18354892711987864,1.415537826832947,1
269.82797,0.7563,3080.53,3399880.32,0.23048494378462003,0.9327400617591688,1
269.8273,0.7512,3082.25,3399882.13,0.21950180857554255,0.8938389563278388,1
269.82663,0.7461,3083.12,3399883.09,0.20465889845243346,0.8675046173618814,1
269.82596,0.741,3083.67,3399883.72,0.17640448738137243,0.763115596128836,1
269.82529,0.7359,3085.78,3399885.92,0.2521129964752346,1.1097704567979965,1
269.82463,0.7309,3085.26,3399885.48,0.2856117603221061,1.0355629671251947,1
269.82396,0.7258,3085.72,3399886.03,0.2682866883314594,1.1122509043249786,1
269.82329,0.7207,3089.79,3399890.18,0.28544578888186767,1.1183187208909564,1
269.82262,0.7156,3090.69,3399891.17,0.29726190351308573,2.628105349982333,1
269.82195,0.7105,3092.3,3399892.87,0.40069022915709784,3.3934037017369647,1
269.82128,0.7054,3094.05,3399894.7,0.47990823407540256,3.962694956532509,1
269.82061,0.7003,3085.08,3399885.82,0.6543895751609885,3.579287804755088,1
269.81995,0.6953,3082.43,3399883.25,0.8033311530231253,2.5796287461704743,1
269.81928,0.6902,3079.45,3399880.35,0.6046303714480408,5.091000646340647,1
269.81861,0.6851,3077.78,3399878.77,0.5226160356358143,4.071334425699455,1
269.81794,0.68,3077.69,3399878.77,0.3929023489364996,3.14359635556441,1
269.81727,0.6749,3090.67,3399891.83,0.4242676542840374,3.356573127382968,1
269.81661,0.6698,3082.27,3399883.5,0.44499454690084067,3.480603805099863,1
269.81594,0.6647,3089.77,3399891.07,0.2997361644856587,2.8784657659608754,1
269.81527,0.6596,3087.28,3399888.66,0.1151504542554736,1.8016222875749142,1
269.8146,0.6546,3088.38,3399889.84,0.17388974128198695,1.550645464646559,1
269.81393,0.6495,3088.07,3399889.61,0.06736251107660213,0.9926955420226525,1
269.81326,0.6444,3089.11,3399890.73,0.09411276999648495,0.7650809119624606,1
269.8126,0.6393,3090.02,3399891.7,0.08269483717392508,0.6999275098241816,1
269.81193,0.6342,3090.22,3399891.98,0.03305296949884335,0.8787857135223863,1
269.81126,0.6291,3090.89,3399892.73,0.0755780932625149,1.212960624288046,1
269.81059,0.624,3090.22,3399892.14,0.10739319882358882,1.2193506111192314,1
269.80992,0.619,3088.87,3399890.86,0.1288314890275294,1.248577153979302,1
269.80925,0.6139,3088.3,3399890.36,0.06437476411740195,2.3292016361911783,1
269.80859,0.6088,3086.63,3399888.77,0.24853633531297317,2.8300392907514356,1
269.80792,0.6037,3089.56,3399891.78,0.2417256730470051,2.6417510601949306,1
269.80725,0.5986,3094.89,3399897.19,0.25759733736812523,3.2058834139540475,1
269.80658,0.5935,3096.65,3399899.02,0.22890796209612463,3.55260968074542,1
269.80591,0.5884,3091.21,3399893.65,0.1299725611434365,3.7012700188369223,1
