long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
270.70947,  0.48210,    2791.78, 380794.16,  3399553.25,1,0,  -4286717.76988,1999-11-12T21:13:38.047, 13045
270.70880,  0.47700,    2793.14, 380789.97,  3399554.67,1,0,  -4286717.66988,1999-11-12T21:13:38.147, 13045
270.70813,  0.47190,    2794.37, 380785.89,  3399555.97,1,0,  -4286717.56988,1999-11-12T21:13:38.247, 13045
270.70746,  0.46680,    2797.09, 380780.34,  3399558.74,1,0,  -4286717.46987,1999-11-12T21:13:38.347, 13045
270.70679,  0.46170,    2797.30, 380777.27,  3399559.01,1,0,  -4286717.36987,1999-11-12T21:13:38.447, 13045
270.70612,  0.45660,    2801.30, 380770.44,  3399563.07,1,0,  -4286717.26986,1999-11-12T21:13:38.547, 13045
270.70545,  0.45150,    2805.07, 380763.85,  3399566.89,1,0,  -4286717.16986,1999-11-12T21:13:38.647, 13045
270.70478,  0.44640,    2809.72, 380756.36,  3399571.60,1,0,  -4286717.06986,1999-11-12T21:13:38.747, 13045
270.70411,  0.44130,    2811.78, 380751.46,  3399573.72,1,0,  -4286716.96985,1999-11-12T21:13:38.847, 13045
270.70344,  0.43620,    2809.67, 380750.73,  3399571.66,1,0,  -4286716.86985,1999-11-12T21:13:38.947, 13045
270.70277,  0.43110,    2809.42, 380748.15,  3399571.47,1,0,  -4286716.76985,1999-11-12T21:13:39.047, 13045
270.70210,  0.42600,    2816.88, 380737.83,  3399578.99,1,0,  -4286716.66984,1999-11-12T21:13:39.147, 13045
270.70143,  0.42090,    2820.31, 380731.60,  3399582.47,1,0,  -4286716.56984,1999-11-12T21:13:39.247, 13045
270.70076,  0.41580,    2821.30, 380727.74,  3399583.52,1,0,  -4286716.46983,1999-11-12T21:13:39.347, 13045
270.70009,  0.41070,    2820.62, 380725.59,  3399582.89,1,0,  -4286716.36983,1999-11-12T21:13:39.447, 13045
270.69942,  0.40560,    2820.78, 380722.60,  3399583.11,1,0,  -4286716.26983,1999-11-12T21:13:39.547, 13045
270.69875,  0.40050,    2819.04, 380721.49,  3399581.43,1,0,  -4286716.16982,1999-11-12T21:13:39.647, 13045
270.69808,  0.39540,    2821.11, 380716.59,  3399583.55,1,0,  -4286716.06982,1999-11-12T21:13:39.747, 13045
270.69741,  0.39030,    2820.92, 380713.95,  3399583.42,1,0,  -4286715.96982,1999-11-12T21:13:39.847, 13045
270.69674,  0.38520,    2821.80, 380710.22,  3399584.36,1,0,  -4286715.86981,1999-11-12T21:13:39.947, 13045
270.69606,  0.38010,    2819.72, 380709.49,  3399582.33,1,0,  -4286715.76981,1999-11-12T21:13:40.047, 13045
270.69539,  0.37500,    2821.04, 380705.32,  3399583.71,1,0,  -4286715.66980,1999-11-12T21:13:40.148, 13045
270.69472,  0.36990,    2822.28, 380701.23,  3399585.01,1,0,  -4286715.56980,1999-11-12T21:13:40.248, 13045
270.69406,  0.36480,    2819.42, 380701.26,  3399582.19,1,0,  -4286715.46980,1999-11-12T21:13:40.348, 13045
270.69271,  0.35460,    2905.36, 380609.65,  3399668.23,2,0,  -4286715.26979,1999-11-12T21:13:40.548, 13045
270.69137,  0.34440,    2880.17, 380629.18,  3399643.14,1,0,  -4286715.06978,1999-11-12T21:13:40.748, 13045
270.69070,  0.33930,    2873.91, 380632.63,  3399636.91,1,0,  -4286714.96978,1999-11-12T21:13:40.848, 13045
270.69003,  0.33420,    2872.17, 380631.54,  3399635.22,1,0,  -4286714.86977,1999-11-12T21:13:40.948, 13045
270.68936,  0.32910,    2873.87, 380627.01,  3399636.97,1,0,  -4286714.76977,1999-11-12T21:13:41.048, 13045
270.68801,  0.31890,    2875.67, 380619.54,  3399638.87,1,0,  -4286714.56976,1999-11-12T21:13:41.248, 13045
270.68734,  0.31380,    2877.38, 380615.00,  3399640.62,1,0,  -4286714.46976,1999-11-12T21:13:41.348, 13045
270.68667,  0.30870,    2878.36, 380611.20,  3399641.65,1,0,  -4286714.36975,1999-11-12T21:13:41.448, 13045
270.68600,  0.30370,    2880.32, 380606.39,  3399643.66,1,0,  -4286714.26975,1999-11-12T21:13:41.548, 13045
270.68533,  0.29860,    2883.17, 380600.71,  3399646.56,1,0,  -4286714.16975,1999-11-12T21:13:41.648, 13045
270.68466,  0.29350,    2885.80, 380595.27,  3399649.24,1,0,  -4286714.06974,1999-11-12T21:13:41.748, 13045
270.68399,  0.28840,    2890.23, 380588.00,  3399653.70,1,0,  -4286713.96974,1999-11-12T21:13:41.848, 13045
270.68331,  0.28330,    2894.79, 380580.61,  3399658.31,1,0,  -4286713.86974,1999-11-12T21:13:41.948, 13045
270.68264,  0.27820,    2893.19, 380579.40,  3399656.76,1,0,  -4286713.76973,1999-11-12T21:13:42.048, 13045
270.68197,  0.27310,    2890.73, 380579.01,  3399654.35,1,0,  -4286713.66973,1999-11-12T21:13:42.148, 13045
270.68130,  0.26800,    2891.94, 380574.96,  3399655.61,1,0,  -4286713.56972,1999-11-12T21:13:42.248, 13045
270.68062,  0.26290,    2891.41, 380572.70,  3399655.11,1,0,  -4286713.46972,1999-11-12T21:13:42.348, 13045
270.67995,  0.25780,    2891.25, 380570.02,  3399654.99,1,0,  -4286713.36972,1999-11-12T21:13:42.448, 13045
270.67928,  0.25270,    2892.46, 380566.00,  3399656.23,1,0,  -4286713.26971,1999-11-12T21:13:42.548, 13045
270.67860,  0.24760,    2894.59, 380561.06,  3399658.40,1,0,  -4286713.16971,1999-11-12T21:13:42.648, 13045
270.67793,  0.24250,    2899.21, 380553.60,  3399663.06,1,0,  -4286713.06970,1999-11-12T21:13:42.748, 13045
270.67726,  0.23750,    2901.29, 380548.70,  3399665.18,1,0,  -4286712.96970,1999-11-12T21:13:42.848, 13045
270.67658,  0.23240,    2912.41, 380534.76,  3399676.34,1,0,  -4286712.86970,1999-11-12T21:13:42.948, 13045
270.67591,  0.22730,    2912.44, 380531.92,  3399676.40,1,0,  -4286712.76969,1999-11-12T21:13:43.048, 13045
270.67524,  0.22220,    2916.57, 380524.97,  3399680.57,1,0,  -4286712.66969,1999-11-12T21:13:43.148, 13045
270.67457,  0.21710,    2917.37, 380521.35,  3399681.41,1,0,  -4286712.56969,1999-11-12T21:13:43.248, 13045
270.67389,  0.21200,    2920.17, 380515.74,  3399684.25,1,0,  -4286712.46968,1999-11-12T21:13:43.348, 13045
270.67322,  0.20690,    2920.69, 380512.38,  3399684.81,1,0,  -4286712.36968,1999-11-12T21:13:43.448, 13045
270.67255,  0.20180,    2914.18, 380516.07,  3399678.34,1,0,  -4286712.26967,1999-11-12T21:13:43.548, 13045
270.67187,  0.19670,    2913.56, 380513.89,  3399677.75,1,0,  -4286712.16967,1999-11-12T21:13:43.648, 13045
270.67120,  0.19160,    2916.46, 380508.15,  3399680.69,1,0,  -4286712.06967,1999-11-12T21:13:43.748, 13045
270.67053,  0.18650,    2920.01, 380501.78,  3399684.28,1,0,  -4286711.96966,1999-11-12T21:13:43.848, 13045
270.66986,  0.18150,    2920.53, 380498.46,  3399684.84,1,0,  -4286711.86966,1999-11-12T21:13:43.948, 13045
270.66918,  0.17640,    2915.09, 380501.06,  3399679.44,1,0,  -4286711.76966,1999-11-12T21:13:44.048, 13045
270.66851,  0.17130,    2914.17, 380499.16,  3399678.55,1,0,  -4286711.66965,1999-11-12T21:13:44.148, 13045
270.66784,  0.16620,    2917.18, 380493.34,  3399681.60,1,0,  -4286711.56965,1999-11-12T21:13:44.248, 13045
270.66649,  0.15600,    2918.42, 380486.46,  3399682.90,1,0,  -4286711.36965,1999-11-12T21:13:44.448, 13045
270.66582,  0.15090,    2926.38, 380475.70,  3399690.89,1,0,  -4286711.26965,1999-11-12T21:13:44.548, 13045
270.66514,  0.14580,    2930.28, 380468.97,  3399694.82,1,0,  -4286711.16965,1999-11-12T21:13:44.648, 13045
270.66447,  0.14070,    2932.80, 380463.65,  3399697.37,1,0,  -4286711.06964,1999-11-12T21:13:44.748, 13045
270.66380,  0.13560,    2931.53, 380462.10,  3399696.12,1,0,  -4286710.96964,1999-11-12T21:13:44.848, 13045
270.66313,  0.13050,    2930.16, 380460.66,  3399694.78,1,0,  -4286710.86963,1999-11-12T21:13:44.948, 13045
270.66246,  0.12540,    2931.18, 380456.83,  3399695.83,1,0,  -4286710.76963,1999-11-12T21:13:45.048, 13045
270.66178,  0.12040,    2929.55, 380455.64,  3399694.23,1,0,  -4286710.66963,1999-11-12T21:13:45.148, 13045
270.66111,  0.11530,    2929.99, 380452.39,  3399694.70,1,0,  -4286710.56962,1999-11-12T21:13:45.248, 13045
270.66044,  0.11020,    2937.38, 380442.19,  3399702.11,1,0,  -4286710.46962,1999-11-12T21:13:45.348, 13045
270.65977,  0.10510,    2939.36, 380437.40,  3399704.12,1,0,  -4286710.36962,1999-11-12T21:13:45.448, 13045
270.65909,  0.10000,    2941.47, 380432.49,  3399706.26,1,0,  -4286710.26961,1999-11-12T21:13:45.548, 13045
270.65842,  0.09490,    2943.48, 380427.67,  3399708.30,1,0,  -4286710.16961,1999-11-12T21:13:45.648, 13045
270.65775,  0.08980,    2945.66, 380422.66,  3399710.51,1,0,  -4286710.06960,1999-11-12T21:13:45.748, 13045
270.65708,  0.08470,    2947.58, 380417.96,  3399712.45,1,0,  -4286709.96960,1999-11-12T21:13:45.848, 13045
270.65641,  0.07960,    2948.59, 380414.11,  3399713.49,1,0,  -4286709.86960,1999-11-12T21:13:45.948, 13045
270.65573,  0.07450,    2945.38, 380414.51,  3399710.31,1,0,  -4286709.76959,1999-11-12T21:13:46.048, 13045
270.65506,  0.06940,    2945.13, 380411.96,  3399710.09,1,0,  -4286709.66959,1999-11-12T21:13:46.148, 13045
270.65439,  0.06430,    2945.26, 380409.01,  3399710.25,1,0,  -4286709.56959,1999-11-12T21:13:46.248, 13045
270.65372,  0.05920,    2946.66, 380404.80,  3399711.66,1,0,  -4286709.46958,1999-11-12T21:13:46.348, 13045
270.65305,  0.05410,    2950.33, 380398.33,  3399715.35,1,0,  -4286709.36958,1999-11-12T21:13:46.448, 13045
270.65238,  0.04900,    2963.82, 380382.03,  3399728.86,1,0,  -4286709.26957,1999-11-12T21:13:46.548, 13045
270.65171,  0.04390,    2963.36, 380379.70,  3399728.42,1,0,  -4286709.16957,1999-11-12T21:13:46.648, 13045
270.65104,  0.03880,    2957.84, 380382.41,  3399722.92,1,0,  -4286709.06957,1999-11-12T21:13:46.748, 13045
270.65037,  0.03370,    2964.06, 380373.39,  3399729.15,1,0,  -4286708.96956,1999-11-12T21:13:46.848, 13045
270.64970,  0.02860,    2965.56, 380369.07,  3399730.67,1,0,  -4286708.86956,1999-11-12T21:13:46.948, 13045
270.64903,  0.02350,    2965.67, 380366.16,  3399730.79,1,0,  -4286708.76955,1999-11-12T21:13:47.048, 13045
270.64836,  0.01840,    2967.62, 380361.43,  3399732.76,1,0,  -4286708.66955,1999-11-12T21:13:47.148, 13045
270.64769,  0.01330,    2969.40, 380356.83,  3399734.56,1,0,  -4286708.56955,1999-11-12T21:13:47.248, 13045
270.64702,  0.00820,    2970.31, 380353.11,  3399735.49,1,0,  -4286708.46954,1999-11-12T21:13:47.348, 13045
270.64635,  0.00310,    2974.63, 380346.00,  3399739.83,1,0,  -4286708.36954,1999-11-12T21:13:47.448, 13045
270.64568, -0.00190,    2975.64, 380342.17,  3399740.86,1,0,  -4286708.26954,1999-11-12T21:13:47.548, 13045
270.64501, -0.00700,    2978.49, 380336.53,  3399743.72,1,0,  -4286708.16953,1999-11-12T21:13:47.648, 13045
270.64434, -0.01210,    2980.44, 380331.79,  3399745.69,1,0,  -4286708.06953,1999-11-12T21:13:47.748, 13045
270.64366, -0.01720,    2984.00, 380325.42,  3399749.26,1,0,  -4286707.96952,1999-11-12T21:13:47.848, 13045
270.64299, -0.02230,    2987.33, 380319.27,  3399752.61,1,0,  -4286707.86952,1999-11-12T21:13:47.948, 13045
270.64232, -0.02740,    2987.00, 380316.81,  3399752.30,1,0,  -4286707.76952,1999-11-12T21:13:48.048, 13045
270.64165, -0.03250,    2987.93, 380313.07,  3399753.25,1,0,  -4286707.66951,1999-11-12T21:13:48.148, 13045
270.64098, -0.03760,    2992.68, 380305.51,  3399758.02,1,0,  -4286707.56951,1999-11-12T21:13:48.248, 13045
270.63964, -0.04780,    2993.84, 380298.77,  3399759.19,1,0,  -4286707.36950,1999-11-12T21:13:48.448, 13046
270.63897, -0.05290,    2992.95, 380296.86,  3399758.31,1,0,  -4286707.26950,1999-11-12T21:13:48.548, 13046
270.63830, -0.05800,    2992.81, 380294.21,  3399758.18,1,0,  -4286707.16949,1999-11-12T21:13:48.648, 13046
270.63763, -0.06310,    2993.81, 380290.41,  3399759.19,1,0,  -4286707.06949,1999-11-12T21:13:48.748, 13046
270.63696, -0.06820,    2992.14, 380289.29,  3399757.52,1,0,  -4286706.96949,1999-11-12T21:13:48.848, 13046
270.63629, -0.07330,    2987.08, 380291.56,  3399752.47,1,0,  -4286706.86948,1999-11-12T21:13:48.948, 13046
270.63562, -0.07830,    2984.28, 380291.59,  3399749.68,1,0,  -4286706.76948,1999-11-12T21:13:49.048, 13046
270.63495, -0.08340,    2982.21, 380290.85,  3399747.62,1,0,  -4286706.66948,1999-11-12T21:13:49.148, 13046
270.63361, -0.09360,    2977.32, 380290.16,  3399742.74,1,0,  -4286706.46947,1999-11-12T21:13:49.348, 13046
270.63294, -0.09870,    2977.18, 380287.49,  3399742.61,1,0,  -4286706.36946,1999-11-12T21:13:49.448, 13046
270.63227, -0.10380,    2978.13, 380283.76,  3399743.57,1,0,  -4286706.26946,1999-11-12T21:13:49.548, 13046
270.63160, -0.10890,    2978.61, 380280.48,  3399744.06,1,0,  -4286706.16946,1999-11-12T21:13:49.648, 13046
270.63093, -0.11400,    2978.25, 380278.04,  3399743.71,1,0,  -4286706.06945,1999-11-12T21:13:49.748, 13046
270.63026, -0.11910,    2977.37, 380276.14,  3399742.83,1,0,  -4286705.96945,1999-11-12T21:13:49.848, 13046
270.62959, -0.12420,    2979.32, 380271.40,  3399744.79,1,0,  -4286705.86945,1999-11-12T21:13:49.948, 13046
270.62892, -0.12930,    2979.82, 380268.09,  3399745.30,1,0,  -4286705.76944,1999-11-12T21:13:50.048, 13046
270.62825, -0.13440,    2979.80, 380265.31,  3399745.29,1,0,  -4286705.66944,1999-11-12T21:13:50.148, 13046
270.62758, -0.13950,    2981.09, 380261.23,  3399746.59,1,0,  -4286705.56943,1999-11-12T21:13:50.248, 13046
270.62692, -0.14460,    2988.49, 380251.05,  3399753.98,1,0,  -4286705.46943,1999-11-12T21:13:50.348, 13046
270.62625, -0.14970,    2990.59, 380246.16,  3399756.08,1,0,  -4286705.36943,1999-11-12T21:13:50.448, 13046
270.62559, -0.15480,    2990.03, 380243.93,  3399755.52,2,0,  -4286705.26942,1999-11-12T21:13:50.548, 13046
270.62492, -0.15990,    2989.70, 380241.50,  3399755.18,1,0,  -4286705.16942,1999-11-12T21:13:50.648, 13046
270.62425, -0.16490,    2986.94, 380241.47,  3399752.42,1,0,  -4286705.06941,1999-11-12T21:13:50.748, 13046
270.62358, -0.17000,    2988.71, 380236.90,  3399754.18,1,0,  -4286704.96941,1999-11-12T21:13:50.848, 13046
270.62291, -0.17510,    2989.99, 380232.86,  3399755.46,1,0,  -4286704.86941,1999-11-12T21:13:50.948, 13046
270.62225, -0.18020,    2990.93, 380229.13,  3399756.39,1,0,  -4286704.76940,1999-11-12T21:13:51.048, 13046
270.62158, -0.18530,    2991.29, 380225.98,  3399756.75,1,0,  -4286704.66940,1999-11-12T21:13:51.148, 13046
270.62091, -0.19040,    2991.41, 380223.08,  3399756.87,1,0,  -4286704.56940,1999-11-12T21:13:51.248, 13046
270.62024, -0.19550,    2992.45, 380219.25,  3399757.91,1,0,  -4286704.46939,1999-11-12T21:13:51.348, 13046
270.61957, -0.20060,    2993.68, 380215.23,  3399759.14,1,0,  -4286704.36939,1999-11-12T21:13:51.448, 13046
270.61891, -0.20570,    2993.58, 380212.55,  3399759.04,1,0,  -4286704.26938,1999-11-12T21:13:51.548, 13046
270.61824, -0.21080,    2994.49, 380208.87,  3399759.94,1,0,  -4286704.16938,1999-11-12T21:13:51.648, 13046
270.61757, -0.21590,    2994.77, 380205.81,  3399760.22,1,0,  -4286704.06938,1999-11-12T21:13:51.748, 13046
270.61690, -0.22100,    2994.57, 380203.21,  3399760.01,1,0,  -4286703.96937,1999-11-12T21:13:51.848, 13046
270.61623, -0.22600,    2994.53, 380200.46,  3399759.97,1,0,  -4286703.86937,1999-11-12T21:13:51.948, 13046
270.61557, -0.23110,    2998.85, 380193.36,  3399764.29,1,0,  -4286703.76937,1999-11-12T21:13:52.048, 13046
270.61490, -0.23620,    3007.21, 380182.22,  3399772.64,1,0,  -4286703.66936,1999-11-12T21:13:52.148, 13046
270.61423, -0.24130,    3009.70, 380176.96,  3399775.13,1,0,  -4286703.56936,1999-11-12T21:13:52.248, 13046
270.61357, -0.24640,    3018.58, 380165.28,  3399784.00,1,0,  -4286703.46935,1999-11-12T21:13:52.348, 13046
270.61290, -0.25150,    3048.42, 380132.67,  3399813.83,2,0,  -4286703.36935,1999-11-12T21:13:52.448, 13046
270.61223, -0.25660,    2988.89, 380189.45,  3399754.28,2,0,  -4286703.26935,1999-11-12T21:13:52.548, 13046
270.61157, -0.26170,    2820.00, 380355.54,  3399585.38,2,0,  -4286703.16934,1999-11-12T21:13:52.648, 13046
270.61090, -0.26680,    2778.54, 380394.23,  3399543.91,1,0,  -4286703.06934,1999-11-12T21:13:52.748, 13046
270.61023, -0.27190,    2810.73, 380359.26,  3399576.08,2,0,  -4286702.96933,1999-11-12T21:13:52.848, 13046
270.60956, -0.27700,    2894.75, 380272.48,  3399660.08,2,0,  -4286702.86933,1999-11-12T21:13:52.948, 13046
270.60888, -0.28210,    3051.37, 380113.09,  3399816.69,2,0,  -4286702.76933,1999-11-12T21:13:53.048, 13046
270.60821, -0.28720,    3036.97, 380124.71,  3399802.28,2,0,  -4286702.66932,1999-11-12T21:13:53.148, 13046
270.60755, -0.29220,    3025.37, 380133.54,  3399790.67,1,0,  -4286702.56932,1999-11-12T21:13:53.248, 13046
270.60688, -0.29730,    3021.16, 380134.97,  3399786.44,1,0,  -4286702.46932,1999-11-12T21:13:53.348, 13046
270.60621, -0.30240,    3015.04, 380138.32,  3399780.31,1,0,  -4286702.36931,1999-11-12T21:13:53.448, 13046
270.60554, -0.30750,    3009.61, 380140.99,  3399774.87,1,0,  -4286702.26931,1999-11-12T21:13:53.548, 13046
270.60487, -0.31260,    3009.83, 380137.97,  3399775.08,1,0,  -4286702.16930,1999-11-12T21:13:53.648, 13046
270.60420, -0.31770,    3006.34, 380138.69,  3399771.57,1,0,  -4286702.06930,1999-11-12T21:13:53.748, 13046
270.60353, -0.32280,    3004.29, 380137.98,  3399769.50,1,0,  -4286701.96930,1999-11-12T21:13:53.848, 13046
270.60286, -0.32790,    3003.73, 380135.76,  3399768.93,1,0,  -4286701.86929,1999-11-12T21:13:53.948, 13046
270.60219, -0.33300,    2995.01, 380141.69,  3399760.20,1,0,  -4286701.76929,1999-11-12T21:13:54.048, 13046
270.60152, -0.33810,    2989.26, 380144.69,  3399754.43,1,0,  -4286701.66929,1999-11-12T21:13:54.148, 13046
270.60085, -0.34320,    2988.29, 380142.87,  3399753.45,1,0,  -4286701.56928,1999-11-12T21:13:54.248, 13046
270.60017, -0.34830,    2985.98, 380142.39,  3399751.12,1,0,  -4286701.46928,1999-11-12T21:13:54.348, 13046
270.59949, -0.35330,    2984.30, 380141.31,  3399749.42,1,0,  -4286701.36928,1999-11-12T21:13:54.448, 13046
270.59815, -0.36350,    2983.23, 380136.86,  3399748.31,1,0,  -4286701.16927,1999-11-12T21:13:54.648, 13046
270.59748, -0.36860,    2981.28, 380136.04,  3399746.33,1,0,  -4286701.06926,1999-11-12T21:13:54.748, 13046
270.59680, -0.37370,    2984.42, 380130.14,  3399749.45,1,0,  -4286700.96926,1999-11-12T21:13:54.848, 13046
270.59613, -0.37880,    2987.24, 380124.55,  3399752.25,1,0,  -4286700.86926,1999-11-12T21:13:54.948, 13046
270.59546, -0.38390,    2988.77, 380120.24,  3399753.75,1,0,  -4286700.76925,1999-11-12T21:13:55.048, 13046
270.59478, -0.38900,    2997.11, 380109.15,  3399762.06,1,0,  -4286700.66925,1999-11-12T21:13:55.148, 13046
270.59411, -0.39410,    2993.94, 380109.56,  3399758.87,1,0,  -4286700.56924,1999-11-12T21:13:55.248, 13046
270.59344, -0.39920,    2992.72, 380107.99,  3399757.63,1,0,  -4286700.46924,1999-11-12T21:13:55.348, 13046
270.59276, -0.40430,    2993.68, 380104.28,  3399758.57,1,0,  -4286700.36924,1999-11-12T21:13:55.448, 13046
270.59209, -0.40940,    2993.57, 380101.62,  3399758.43,1,0,  -4286700.26923,1999-11-12T21:13:55.548, 13046
270.59142, -0.41450,    2993.76, 380098.65,  3399758.59,1,0,  -4286700.16923,1999-11-12T21:13:55.648, 13046
270.59075, -0.41950,    2995.97, 380093.69,  3399760.78,1,0,  -4286700.06923,1999-11-12T21:13:55.748, 13046
270.59007, -0.42460,    2998.31, 380088.58,  3399763.10,1,0,  -4286699.96922,1999-11-12T21:13:55.848, 13046
270.58940, -0.42970,    2997.81, 380086.32,  3399762.57,1,0,  -4286699.86922,1999-11-12T21:13:55.948, 13046
270.58873, -0.43480,    2997.72, 380083.63,  3399762.46,1,0,  -4286699.76921,1999-11-12T21:13:56.048, 13046
270.58805, -0.43990,    3002.88, 380075.73,  3399767.60,1,0,  -4286699.66921,1999-11-12T21:13:56.148, 13046
270.58738, -0.44500,    3010.64, 380065.18,  3399775.34,1,0,  -4286699.56921,1999-11-12T21:13:56.248, 13046
270.58670, -0.45010,    3011.56, 380061.53,  3399776.21,1,0,  -4286699.46920,1999-11-12T21:13:56.348, 13046
270.58603, -0.45520,    3015.15, 380055.19,  3399779.76,1,0,  -4286699.36920,1999-11-12T21:13:56.448, 13046
270.58535, -0.46030,    3016.92, 380050.65,  3399781.50,1,0,  -4286699.26920,1999-11-12T21:13:56.548, 13046
270.58468, -0.46540,    3017.14, 380047.68,  3399781.68,1,0,  -4286699.16919,1999-11-12T21:13:56.648, 13046
270.58401, -0.47050,    3018.45, 380043.64,  3399782.96,1,0,  -4286699.06919,1999-11-12T21:13:56.748, 13046
270.58334, -0.47560,    3019.94, 380039.36,  3399784.42,1,0,  -4286698.96918,1999-11-12T21:13:56.848, 13046
270.58267, -0.48070,    3022.10, 380034.46,  3399786.54,1,0,  -4286698.86918,1999-11-12T21:13:56.948, 13046
270.58200, -0.48570,    3026.41, 380027.40,  3399790.82,1,0,  -4286698.76918,1999-11-12T21:13:57.048, 13046
270.58133, -0.49080,    3030.84, 380020.21,  3399795.21,1,0,  -4286698.66917,1999-11-12T21:13:57.148, 13046
270.58065, -0.49590,    3032.98, 380015.30,  3399797.32,1,0,  -4286698.56917,1999-11-12T21:13:57.248, 13046
270.57998, -0.50100,    3037.20, 380008.33,  3399801.50,1,0,  -4286698.46917,1999-11-12T21:13:57.348, 13046
270.57931, -0.50610,    3039.40, 380003.38,  3399803.67,1,0,  -4286698.36916,1999-11-12T21:13:57.448, 13046
270.57864, -0.51120,    3049.31, 379990.72,  3399813.54,1,0,  -4286698.26916,1999-11-12T21:13:57.548, 13046
270.57797, -0.51630,    3044.96, 379992.31,  3399809.16,2,0,  -4286698.16915,1999-11-12T21:13:57.648, 13046
270.57730, -0.52140,    3045.30, 379989.24,  3399809.46,1,0,  -4286698.06915,1999-11-12T21:13:57.748, 13046
270.57663, -0.52650,    3045.63, 379986.14,  3399809.76,1,0,  -4286697.96915,1999-11-12T21:13:57.848, 13046
270.57595, -0.53160,    3042.50, 379986.50,  3399806.60,1,0,  -4286697.86914,1999-11-12T21:13:57.948, 13046
270.57528, -0.53670,    3038.19, 379988.08,  3399802.25,1,0,  -4286697.76914,1999-11-12T21:13:58.048, 13046
270.57461, -0.54180,    3036.27, 379987.23,  3399800.30,1,0,  -4286697.66913,1999-11-12T21:13:58.148, 13046
270.57394, -0.54690,    3036.37, 379984.38,  3399800.36,1,0,  -4286697.56913,1999-11-12T21:13:58.248, 13046
270.57262, -0.55700,    3040.02, 379975.23,  3399803.92,1,0,  -4286697.36912,1999-11-12T21:13:58.448, 13046
270.57195, -0.56210,    3041.00, 379971.51,  3399804.85,1,0,  -4286697.26912,1999-11-12T21:13:58.548, 13046
270.57128, -0.56720,    3045.79, 379963.96,  3399809.60,1,0,  -4286697.16911,1999-11-12T21:13:58.648, 13046
270.57061, -0.57230,    3041.38, 379965.65,  3399805.14,1,0,  -4286697.06911,1999-11-12T21:13:58.748, 13046
270.56994, -0.57740,    3035.29, 379968.99,  3399799.01,1,0,  -4286696.96910,1999-11-12T21:13:58.848, 13046
270.56928, -0.58250,    3027.73, 379973.80,  3399791.40,1,0,  -4286696.86910,1999-11-12T21:13:58.948, 13046
270.56861, -0.58760,    3030.56, 379968.25,  3399794.18,1,0,  -4286696.76910,1999-11-12T21:13:59.048, 13046
270.56794, -0.59270,    3031.99, 379964.07,  3399795.57,1,0,  -4286696.66909,1999-11-12T21:13:59.148, 13046
270.56727, -0.59780,    3033.79, 379959.51,  3399797.32,1,0,  -4286696.56909,1999-11-12T21:13:59.248, 13046
270.56660, -0.60290,    3034.30, 379956.26,  3399797.79,1,0,  -4286696.46909,1999-11-12T21:13:59.348, 13046
270.56594, -0.60800,    3033.82, 379954.00,  3399797.26,1,0,  -4286696.36908,1999-11-12T21:13:59.448, 13046
270.56527, -0.61310,    3034.91, 379950.16,  3399798.31,1,0,  -4286696.26908,1999-11-12T21:13:59.548, 13046
270.56460, -0.61810,    3036.96, 379945.37,  3399800.31,1,0,  -4286696.16907,1999-11-12T21:13:59.648, 13046
270.56393, -0.62320,    3037.33, 379942.26,  3399800.63,1,0,  -4286696.06907,1999-11-12T21:13:59.748, 13046
270.56326, -0.62830,    3038.17, 379938.67,  3399801.43,1,0,  -4286695.96907,1999-11-12T21:13:59.848, 13046
270.56260, -0.63340,    3039.30, 379934.79,  3399802.51,1,0,  -4286695.86906,1999-11-12T21:13:59.948, 13046
270.56193, -0.63850,    3039.89, 379931.46,  3399803.06,1,0,  -4286695.76906,1999-11-12T21:14:00.048, 13046
270.56126, -0.64360,    3043.88, 379924.73,  3399807.00,1,0,  -4286695.66906,1999-11-12T21:14:00.148, 13046
270.56059, -0.64870,    3044.10, 379921.76,  3399807.17,1,0,  -4286695.56905,1999-11-12T21:14:00.248, 13046
270.55993, -0.65380,    3044.00, 379919.13,  3399807.02,1,0,  -4286695.46905,1999-11-12T21:14:00.348, 13046
270.55926, -0.65890,    3046.48, 379913.91,  3399809.44,1,0,  -4286695.36905,1999-11-12T21:14:00.448, 13046
270.55859, -0.66400,    3049.48, 379908.18,  3399812.38,1,0,  -4286695.26904,1999-11-12T21:14:00.548, 13046
270.55792, -0.66910,    3053.44, 379901.47,  3399816.29,1,0,  -4286695.16904,1999-11-12T21:14:00.648, 13046
270.55725, -0.67420,    3054.05, 379898.14,  3399816.84,1,0,  -4286695.06903,1999-11-12T21:14:00.748, 13046
270.55658, -0.67930,    3052.16, 379897.29,  3399814.88,1,0,  -4286694.96903,1999-11-12T21:14:00.848, 13046
270.55591, -0.68440,    3047.86, 379898.85,  3399810.53,1,0,  -4286694.86903,1999-11-12T21:14:00.948, 13046
270.55525, -0.68950,    3047.70, 379896.30,  3399810.31,1,0,  -4286694.76902,1999-11-12T21:14:01.048, 13046
270.55458, -0.69450,    3047.21, 379894.04,  3399809.76,1,0,  -4286694.66902,1999-11-12T21:14:01.148, 13046
270.55391, -0.69960,    3047.07, 379891.44,  3399809.57,1,0,  -4286694.56901,1999-11-12T21:14:01.248, 13046
